Gene	PS
FG1G19630	1
FG1G19640	1
FG1G19660	12
FG1G19680	1
FG1G19690	1
FG1G19700	1
FG1G19710	1
FG1G19720	1
FG1G19730	1
FG1G19740	7
FG1G19750	11
FG1G19760	1
FG1G19780	2
FG1G19790	11
FG1G19820	11
FG1G19840	1
FG1G19850	1
FG1G19880	3
FG1G19920	1
FG1G19930	11
FG1G19940	1
FG1G19950	12
FG1G19960	1
FG1G19980	2
FG1G20000	1
FG1G20010	1
FG1G20020	11
FG1G20030	2
FG1G20040	11
FG1G20050	1
FG1G20060	1
FG1G20120	2
FG1G20130	1
FG1G20150	9
FG1G20160	1
FG1G20180	1
FG1G20200	1
FG1G20210	2
FG1G20220	1
FG1G20230	1
FG1G20240	11
FG1G20250	1
FG1G20260	2
FG1G20280	1
FG1G20300	2
FG1G20310	2
FG1G20360	2
FG1G20370	6
FG1G20380	1
FG1G20390	1
FG1G20400	1
FG1G20410	3
FG1G20420	1
FG1G20430	1
FG1G20440	1
FG1G20450	9
FG1G20460	1
FG1G20470	1
FG1G20480	6
FG1G20490	2
FG1G20500	7
FG1G20540	2
FG1G20550	5
FG1G20590	1
FG1G20610	2
FG1G20620	1
FG1G20630	1
FG1G20640	11
FG1G20650	1
FG1G20660	1
FG1G20670	1
FG1G20680	1
FG1G20690	2
FG1G20770	1
FG1G20780	1
FG1G20790	1
FG1G20800	1
FG1G20810	2
FG1G20820	2
FG1G20830	1
FG1G20840	1
FG1G20850	1
FG1G20860	2
FG1G20870	1
FG1G20880	3
FG1G20890	2
FG1G20920	1
FG1G20930	6
FG1G20940	1
FG1G20950	3
FG1G20960	2
FG1G20970	2
FG1G20980	2
FG1G20990	1
FG1G21000	3
FG1G21010	1
FG1G21020	1
FG1G21040	1
FG1G21060	1
FG1G21070	1
FG1G21080	1
FG1G21090	2
FG1G21100	1
FG1G21110	3
FG1G21120	2
FG1G21130	2
FG1G21140	1
FG1G21160	1
FG1G21170	1
FG1G21180	1
FG1G21190	3
FG1G21200	9
FG1G21220	1
FG1G21230	3
FG1G21240	1
FG1G21250	1
FG1G21260	1
FG1G21270	1
FG1G21280	1
FG1G21290	3
FG1G21310	2
FG1G21320	1
FG1G21330	11
FG1G21340	1
FG1G21360	2
FG1G21370	1
FG1G21380	7
FG1G21400	2
FG1G21410	1
FG1G21420	1
FG1G21430	1
FG1G21470	2
FG1G21480	1
FG1G21490	1
FG1G21500	1
FG1G21520	9
FG1G21530	3
FG1G21550	1
FG1G21560	2
FG1G21570	2
FG1G21600	12
FG1G21610	1
FG1G21650	7
FG1G21660	2
FG1G21670	1
FG1G21690	1
FG1G21700	1
FG1G21710	11
FG1G21720	6
FG1G21740	1
FG1G21760	1
FG1G21770	1
FG1G21790	1
FG1G21810	1
FG1G21840	11
FG1G21850	1
FG1G21860	5
FG1G21870	1
FG1G21880	6
FG1G21890	6
FG1G21910	2
FG1G21920	1
FG1G21930	1
FG1G21960	3
FG1G21970	1
FG1G21980	1
FG1G22020	2
FG1G22030	2
FG1G22040	3
FG1G22050	2
FG1G22060	1
FG1G22070	2
FG1G22090	1
FG1G22130	12
FG1G22140	12
FG1G22150	2
FG1G22170	3
FG1G22180	2
FG1G22190	12
FG1G22230	1
FG1G22250	2
FG1G22280	1
FG1G22290	1
FG1G22300	1
FG1G22310	1
FG1G22320	1
FG1G22330	6
FG1G22340	1
FG1G22350	1
FG1G22360	2
FG1G22370	1
FG1G22380	8
FG1G22390	2
FG1G22400	10
FG1G22410	11
FG1G22420	1
FG1G22460	10
FG1G22470	8
FG1G22480	11
FG1G22510	9
FG1G22520	6
FG1G22530	1
FG1G22540	1
FG1G22550	1
FG1G22560	2
FG1G22580	11
FG1G22590	1
FG1G22600	1
FG1G22610	3
FG1G22620	1
FG1G22630	1
FG1G22650	1
FG1G22670	11
FG1G22690	3
FG1G22700	12
FG1G22710	1
FG1G22720	1
FG1G22730	7
FG1G22740	12
FG1G22750	1
FG1G22780	2
FG1G22790	2
FG1G22810	3
FG1G22820	1
FG1G22830	1
FG1G22840	1
FG1G22860	2
FG1G22870	3
FG1G22880	1
FG1G22890	11
FG1G22900	12
FG1G22910	1
FG1G22920	6
FG1G22930	3
FG1G22940	1
FG1G22960	1
FG1G22970	1
FG1G22980	2
FG1G22990	11
FG1G23000	1
FG1G23010	2
FG1G23020	1
FG1G23030	1
FG1G23040	1
FG1G23050	1
FG1G23060	3
FG1G23080	1
FG1G23090	1
FG1G23100	1
FG1G23110	1
FG1G23120	2
FG1G23130	2
FG1G23140	11
FG1G23150	1
FG1G23180	1
FG1G23220	9
FG1G23230	2
FG1G23240	1
FG1G23250	1
FG1G23260	1
FG1G23270	1
FG1G23280	6
FG1G23290	6
FG1G23300	1
FG1G23310	1
FG1G23320	2
FG1G23330	11
FG1G23340	1
FG1G23350	1
FG1G23360	11
FG1G23370	2
FG1G23390	1
FG1G23400	1
FG1G23410	1
FG1G23420	2
FG1G23430	2
FG1G23440	2
FG1G23450	1
FG1G23460	1
FG1G23470	2
FG1G23480	1
FG1G23490	1
FG1G23510	2
FG1G23520	1
FG1G23530	11
FG1G23540	1
FG1G23570	2
FG1G23580	3
FG1G23600	2
FG1G23610	1
FG1G23620	1
FG1G23630	1
FG1G23640	2
FG1G23670	1
FG1G23680	12
FG1G23690	2
FG1G23700	2
FG1G23710	1
FG1G23730	1
FG1G23740	1
FG1G23760	1
FG1G23780	2
FG1G23800	3
FG1G23810	2
FG1G23820	11
FG1G23830	11
FG1G23840	12
FG1G23860	1
FG1G23870	1
FG1G23880	2
FG1G23890	1
FG1G23910	1
FG1G23920	12
FG1G23930	1
FG1G23960	1
FG1G23970	1
FG1G23980	2
FG1G24000	1
FG1G24010	2
FG1G24020	2
FG1G24030	7
FG1G24050	3
FG1G24060	7
FG1G24080	12
FG1G24090	8
FG1G24100	1
FG1G24110	1
FG1G24120	1
FG1G24140	4
FG1G24150	1
FG1G24160	12
FG1G24170	6
FG1G24180	3
FG1G24200	12
FG1G24210	1
FG1G24220	1
FG1G24240	6
FG1G24250	11
FG1G24280	11
FG1G24290	1
FG1G24300	6
FG1G24310	1
FG1G24320	12
FG1G24330	11
FG1G24340	1
FG1G24350	1
FG1G24360	1
FG1G24370	6
FG1G24380	11
FG1G24390	1
FG1G24400	6
FG1G24410	6
FG1G24420	10
FG1G24450	1
FG1G24460	2
FG1G24470	11
FG1G24480	1
FG1G24490	3
FG1G24510	1
FG1G24530	1
FG1G24550	1
FG1G24570	1
FG1G24640	1
FG1G24650	1
FG1G24660	1
FG1G24670	11
FG1G24690	11
FG1G24700	1
FG1G24710	12
FG1G24720	11
FG1G24730	1
FG1G24740	1
FG1G24750	2
FG1G24760	1
FG1G24770	2
FG1G24780	6
FG1G24790	3
FG1G24800	1
FG1G24810	1
FG1G24820	1
FG1G24830	1
FG1G24840	1
FG1G24850	1
FG1G24860	2
FG1G24870	1
FG1G24890	12
FG1G24900	12
FG1G24910	7
FG1G24930	11
FG1G24940	2
FG1G24950	1
FG1G24960	1
FG1G24970	1
FG1G24990	1
FG1G25000	2
FG1G25010	7
FG1G25020	3
FG1G25030	12
FG1G25040	2
FG1G25060	2
FG1G25070	1
FG1G25080	1
FG1G25090	1
FG1G25130	11
FG1G25170	1
FG1G25190	1
FG1G25200	1
FG1G25220	2
FG1G25230	3
FG1G25250	1
FG1G25260	1
FG1G25270	9
FG1G25280	2
FG1G25290	2
FG1G25300	2
FG1G25310	2
FG1G25320	2
FG1G25330	1
FG1G25340	1
FG1G25350	2
FG1G25360	1
FG1G25370	1
FG1G25380	10
FG1G25400	1
FG1G25410	1
FG1G25420	11
FG1G25430	1
FG1G25450	2
FG1G25460	1
FG1G25470	2
FG1G25480	9
FG1G25490	9
FG1G25510	3
FG1G25520	1
FG1G25550	12
FG1G25560	1
FG1G25570	3
FG1G25580	11
FG1G25590	11
FG1G25600	1
FG1G25630	12
FG1G25640	2
FG1G25660	2
FG1G25670	2
FG1G25680	1
FG1G25690	1
FG1G25700	6
FG1G25710	1
FG1G25720	2
FG1G25730	1
FG1G25740	1
FG1G25750	1
FG1G25760	1
FG1G25770	1
FG1G25780	2
FG1G25790	8
FG1G25800	1
FG1G25810	1
FG1G25820	2
FG1G25830	1
FG1G25840	1
FG1G25850	11
FG1G25860	2
FG1G25870	11
FG1G25880	2
FG1G25890	11
FG1G25900	2
FG1G25910	1
FG1G25920	1
FG1G25930	12
FG1G25940	1
FG1G25950	6
FG1G25960	1
FG1G25980	1
FG1G25990	1
FG1G26000	1
FG1G26020	1
FG1G26030	11
FG1G26040	11
FG1G26050	11
FG1G26060	1
FG1G26070	3
FG1G26080	8
FG1G26090	2
FG1G26110	1
FG1G26130	1
FG1G26140	1
FG1G26160	6
FG1G26170	10
FG1G26180	2
FG1G26190	1
FG1G26200	1
FG1G26210	11
FG1G26220	11
FG1G26230	1
FG1G26240	1
FG1G26250	3
FG1G26260	1
FG1G26270	6
FG1G26280	3
FG1G26290	2
FG1G26300	11
FG1G26310	4
FG1G26320	1
FG1G26330	1
FG1G26340	1
FG1G26350	2
FG1G26360	12
FG1G26370	1
FG1G26380	1
FG1G26390	1
FG1G26410	1
FG1G26420	6
FG1G26430	1
FG1G26440	1
FG1G26460	1
FG1G26470	1
FG1G26480	1
FG1G26490	1
FG1G26500	1
FG1G26510	1
FG1G26520	1
FG1G26540	12
FG1G26550	1
FG1G26560	1
FG1G26570	10
FG1G26580	1
FG1G26590	4
FG1G26600	3
FG1G26610	2
FG1G26620	4
FG1G26640	2
FG1G26650	4
FG1G26660	1
FG1G26690	1
FG1G26720	1
FG1G26730	1
FG1G26740	3
FG1G26750	1
FG1G26760	1
FG1G26770	12
FG1G26780	11
FG1G26790	6
FG1G26800	1
FG1G26810	1
FG1G26830	1
FG1G26840	1
FG1G26850	11
FG1G26860	1
FG1G26880	3
FG1G26890	3
FG1G26900	3
FG1G26910	6
FG1G26920	3
FG1G26930	1
FG1G26940	11
FG1G26950	3
FG1G26960	3
FG1G26970	6
FG1G26980	6
FG1G26990	7
FG1G27000	11
FG1G27010	4
FG1G27020	1
FG1G27030	1
FG1G27040	1
FG1G27050	2
FG1G27060	1
FG1G27070	1
FG1G27080	3
FG1G27090	4
FG1G27100	1
FG1G27110	1
FG1G27120	1
FG1G27130	1
FG1G27140	2
FG1G27150	1
FG1G27160	2
FG1G27170	1
FG1G27180	4
FG1G27190	1
FG1G27200	2
FG1G27210	3
FG1G27220	1
FG1G27230	1
FG1G27240	1
FG1G27250	1
FG1G27260	1
FG1G27270	6
FG1G27280	1
FG1G27290	4
FG1G27300	1
FG1G27310	1
FG1G27320	1
FG1G27330	1
FG1G27340	1
FG1G27350	1
FG1G27360	6
FG1G27380	1
FG1G27390	4
FG1G27400	1
FG1G27410	1
FG1G27420	10
FG1G27430	3
FG1G27440	11
FG1G27450	1
FG1G27470	2
FG1G27480	1
FG1G27490	1
FG1G27500	1
FG1G27510	4
FG1G27520	1
FG1G27530	1
FG1G27540	1
FG1G27550	2
FG1G27560	1
FG1G27570	3
FG1G27580	11
FG1G27590	2
FG1G27600	2
FG1G27610	1
FG1G27620	6
FG1G27630	11
FG1G27640	12
FG1G27700	11
FG1G27760	1
FG1G27770	7
FG1G27780	3
FG1G27790	12
FG1G27810	1
FG1G27820	11
FG1G27840	3
FG1G27860	1
FG1G27870	2
FG1G27900	3
FG1G27910	1
FG1G27930	1
FG1G27940	12
FG1G27950	3
FG1G27980	1
FG1G28010	1
FG1G28020	1
FG1G28040	1
FG1G28050	12
FG1G28060	1
FG1G28070	12
FG1G28110	2
FG1G28120	1
FG1G28130	2
FG1G28140	1
FG1G28150	2
FG1G28160	3
FG1G28190	11
FG1G28200	11
FG1G28220	11
FG1G28230	2
FG1G28250	6
FG1G28260	1
FG1G28270	1
FG1G28280	3
FG1G28300	1
FG1G28310	1
FG1G28320	1
FG1G28350	1
FG1G28360	2
FG1G28370	1
FG1G28380	1
FG1G28390	2
FG1G28420	2
FG1G28440	1
FG1G28450	1
FG1G28460	2
FG1G28480	1
FG1G28490	1
FG1G28590	3
FG1G28600	1
FG1G28610	1
FG1G28630	1
FG1G28640	1
FG1G28650	9
FG1G28660	1
FG1G28680	1
FG1G28690	2
FG1G28700	3
FG1G28710	6
FG1G28720	1
FG1G28730	1
FG1G28750	1
FG1G28760	1
FG1G28770	1
FG1G28780	2
FG1G28790	2
FG1G28800	2
FG1G28810	1
FG1G28820	1
FG1G28830	2
FG1G28840	6
FG1G28850	11
FG1G28860	3
FG1G28870	1
FG1G28880	1
FG1G28890	1
FG1G28900	1
FG1G28910	2
FG1G28930	12
FG1G28940	1
FG1G28950	1
FG1G28970	1
FG1G28980	2
FG1G28990	2
FG1G29000	3
FG1G29020	6
FG1G29060	11
FG1G29070	1
FG1G29090	11
FG1G29100	12
FG1G29110	1
FG1G29120	1
FG1G29130	1
FG1G29140	1
FG1G29150	1
FG1G29170	1
FG1G29180	2
FG1G29190	2
FG1G29200	1
FG1G29210	1
FG1G29220	1
FG1G29230	1
FG1G29250	1
FG1G29260	2
FG1G29270	1
FG1G29290	1
FG1G29300	1
FG1G29310	1
FG1G29320	1
FG1G29330	1
FG1G29340	2
FG1G29350	1
FG1G29360	9
FG1G29380	1
FG1G29390	12
FG1G29400	3
FG1G29410	2
FG1G29430	1
FG1G29440	1
FG1G29450	2
FG1G29460	2
FG1G29470	2
FG1G29480	1
FG1G29510	1
FG1G29520	1
FG1G29530	3
FG1G29540	1
FG1G29560	1
FG1G29570	1
FG1G29590	1
FG1G29600	1
FG1G29610	1
FG1G29620	1
FG1G29630	2
FG1G29640	1
FG1G29650	1
FG1G29660	1
FG1G29670	3
FG1G29680	1
FG1G29690	2
FG1G29700	1
FG1G29710	1
FG1G29720	1
FG1G29740	1
FG1G29750	12
FG1G29760	1
FG1G29770	1
FG1G29790	1
FG1G29840	1
FG1G29850	1
FG1G29860	3
FG1G29870	1
FG1G29880	1
FG1G29890	1
FG1G29900	1
FG1G29910	1
FG1G29920	2
FG1G29930	2
FG1G29940	1
FG1G29950	11
FG1G29960	1
FG1G29980	1
FG1G30020	1
FG1G30050	1
FG1G30080	1
FG1G30090	2
FG1G30110	6
FG1G30120	1
FG1G30130	3
FG1G30140	1
FG1G30150	1
FG1G30160	4
FG1G30170	11
FG1G30180	1
FG1G30190	1
FG1G30200	6
FG1G30210	1
FG1G30220	1
FG1G30230	2
FG1G30250	1
FG1G30260	1
FG1G30270	1
FG1G30280	1
FG1G30290	3
FG1G30300	1
FG1G30310	1
FG1G30320	1
FG1G30330	6
FG1G30340	11
FG1G30350	1
FG1G30360	1
FG1G30370	1
FG1G30390	2
FG1G30430	12
FG1G30450	1
FG1G30470	11
FG1G30480	7
FG1G30500	11
FG1G30510	9
FG1G30520	3
FG1G30530	2
FG1G30540	2
FG1G30550	1
FG1G30560	1
FG1G30570	1
FG1G30580	1
FG1G30590	1
FG1G30600	1
FG1G30610	1
FG1G30630	11
FG1G30640	7
FG1G30660	12
FG1G30670	12
FG1G30680	1
FG1G30690	1
FG1G30700	11
FG1G30710	2
FG1G30740	12
FG1G30750	1
FG1G30790	6
FG1G30800	1
FG1G30810	1
FG1G30840	1
FG1G30850	1
FG1G30870	1
FG1G30880	1
FG1G30890	1
FG1G30900	1
FG1G30910	1
FG1G30920	1
FG1G30960	4
FG1G30970	4
FG1G30980	11
FG1G30990	1
FG1G31010	1
FG1G31020	1
FG1G31030	2
FG1G31040	11
FG1G31050	1
FG1G31060	12
FG1G31070	1
FG1G31080	1
FG1G31100	9
FG1G31140	1
FG1G31160	2
FG1G31170	2
FG1G31180	3
FG1G31190	1
FG1G31200	11
FG1G31210	3
FG1G31220	1
FG1G31230	2
FG1G31240	1
FG1G31260	1
FG1G31270	6
FG1G31280	1
FG1G31290	1
FG1G31300	12
FG1G31310	1
FG1G31320	11
FG1G31330	3
FG1G31340	1
FG1G31350	1
FG1G31360	11
FG1G31370	1
FG1G31380	1
FG1G31390	1
FG1G31400	12
FG1G31420	12
FG1G31430	1
FG1G31440	1
FG1G31460	1
FG1G31470	1
FG1G31500	1
FG1G31510	9
FG1G31520	1
FG1G31530	11
FG1G31550	2
FG1G31560	2
FG1G31570	1
FG1G31580	1
FG1G31590	1
FG1G31600	1
FG1G31610	1
FG1G31620	1
FG1G31630	1
FG1G31650	1
FG1G31700	11
FG1G31720	1
FG1G31740	3
FG1G31750	11
FG1G31760	1
FG1G31770	2
FG1G31780	11
FG1G31790	1
FG1G31800	1
FG1G31820	1
FG1G31830	1
FG1G31850	1
FG1G31860	1
FG1G31890	2
FG1G31910	1
FG1G31920	2
FG1G31930	2
FG1G31940	2
FG1G31980	7
FG1G31990	1
FG1G32000	6
FG1G32010	1
FG1G32020	1
FG1G32030	1
FG1G32040	2
FG1G32050	1
FG1G32060	7
FG1G32070	1
FG1G32080	1
FG1G32090	4
FG1G32100	1
FG1G32110	1
FG1G32130	4
FG1G32150	1
FG1G32160	1
FG1G32170	1
FG1G32180	1
FG1G32190	11
FG1G32200	1
FG1G32210	10
FG1G32220	1
FG1G32230	6
FG1G32240	4
FG1G32250	1
FG1G32260	1
FG1G32280	1
FG1G32300	2
FG1G32330	3
FG1G32340	3
FG1G32350	1
FG1G32360	2
FG1G32370	6
FG1G32380	1
FG1G32390	11
FG1G32400	3
FG1G32410	6
FG1G32420	6
FG1G32430	1
FG1G32440	1
FG1G32450	1
FG1G32460	1
FG1G32470	2
FG1G32480	7
FG1G32490	1
FG1G32500	1
FG1G32510	7
FG1G32520	11
FG1G32530	1
FG1G32540	1
FG1G32550	2
FG1G32560	1
FG1G32570	1
FG1G32580	3
FG1G32590	1
FG1G32600	11
FG1G32610	2
FG1G32620	10
FG1G32630	2
FG1G32640	10
FG1G32650	12
FG1G32660	1
FG1G32670	1
FG1G32680	6
FG1G32690	1
FG1G32700	1
FG1G32710	1
FG1G32720	1
FG1G32730	1
FG1G32740	1
FG1G32750	11
FG1G32760	11
FG1G32770	1
FG1G32780	7
FG1G32790	1
FG1G32800	6
FG1G32820	6
FG1G32830	1
FG1G32840	1
FG1G32850	1
FG1G32860	1
FG1G32870	1
FG1G32880	1
FG1G32890	1
FG1G32900	3
FG1G32910	1
FG1G32920	11
FG1G32930	11
FG1G32940	1
FG1G32950	11
FG1G32960	2
FG1G32970	11
FG1G32980	7
FG1G32990	12
FG1G33000	1
FG1G33010	1
FG1G33020	6
FG1G33030	6
FG1G33040	6
FG1G33050	1
FG1G33060	11
FG1G33070	7
FG1G33080	1
FG1G33090	1
FG1G33100	1
FG1G33120	1
FG1G33130	3
FG1G33140	9
FG1G33150	11
FG1G33160	11
FG1G33170	11
FG1G33180	3
FG1G33190	6
FG1G33210	11
FG1G33220	1
FG1G33230	1
FG1G33250	10
FG1G33260	3
FG1G33270	11
FG1G33280	2
FG1G33290	1
FG1G33300	1
FG1G33310	1
FG1G33320	6
FG1G33330	6
FG1G33340	1
FG1G33350	1
FG1G33360	1
FG1G33370	6
FG1G33390	1
FG1G33400	3
FG1G33410	1
FG1G33420	11
FG1G33430	1
FG1G33440	2
FG1G33450	1
FG1G33460	1
FG1G33470	1
FG1G33480	12
FG1G33490	2
FG1G33510	1
FG1G33530	12
FG1G33540	6
FG1G33550	10
FG1G33560	6
FG1G33570	11
FG1G33580	4
FG1G33590	11
FG1G33610	1
FG1G33620	1
FG1G33630	1
FG1G33640	1
FG1G33650	1
FG1G33660	1
FG1G33680	1
FG1G33690	2
FG1G33710	4
FG1G33740	2
FG1G33750	3
FG1G33770	7
FG1G33790	11
FG1G33810	1
FG1G33820	11
FG1G33850	12
FG1G33860	12
FG1G33870	12
FG1G33880	11
FG1G33890	12
FG1G33900	12
FG1G33910	1
FG1G33930	3
FG1G33940	1
FG1G33950	1
FG1G33960	1
FG1G33970	3
FG1G33980	1
FG1G33990	1
FG1G34000	12
FG1G34010	11
FG1G34020	1
FG1G34030	6
FG1G34040	6
FG1G34050	3
FG1G34060	2
FG1G34070	1
FG1G34080	11
FG1G34090	6
FG1G34100	1
FG1G34110	1
FG1G34120	11
FG1G34130	1
FG1G34140	11
FG1G34150	2
FG1G34160	11
FG1G34180	1
FG1G34200	1
FG1G34210	1
FG1G34240	8
FG1G34250	1
FG1G34260	1
FG1G34270	2
FG1G34280	7
FG1G34290	6
FG1G34300	6
FG1G34310	1
FG1G34320	1
FG1G34330	1
FG1G34340	6
FG1G34350	11
FG1G34360	11
FG1G34370	6
FG1G34380	1
FG1G34390	1
FG1G34400	1
FG1G34410	1
FG1G34420	1
FG1G34440	1
FG1G34470	3
FG1G34480	1
FG1G34500	8
FG1G34510	1
FG1G34520	2
FG1G34530	1
FG1G34540	1
FG1G34550	1
FG1G34560	11
FG1G34570	1
FG1G34580	1
FG1G34590	11
FG1G34600	11
FG1G34610	2
FG1G34620	1
FG1G34630	4
FG1G34640	1
FG1G34650	1
FG1G34660	6
FG1G34670	1
FG1G34680	1
FG1G34690	1
FG1G34700	1
FG1G34710	1
FG1G34720	1
FG1G34730	3
FG1G34740	6
FG1G34750	1
FG1G34760	8
FG1G34770	1
FG1G34780	1
FG1G34800	1
FG1G34810	1
FG1G34820	1
FG1G34830	7
FG1G34840	6
FG1G34850	6
FG1G34860	6
FG1G34880	1
FG1G34890	1
FG1G34910	2
FG1G34920	1
FG1G34930	2
FG1G34940	1
FG1G34950	1
FG1G34960	1
FG1G34970	1
FG1G34980	1
FG1G34990	1
FG1G35000	1
FG1G35020	7
FG1G35040	3
FG1G35050	6
FG1G35070	2
FG1G35080	1
FG1G35090	1
FG1G35100	1
FG1G35110	6
FG1G35120	2
FG1G35130	1
FG1G35140	1
FG1G35150	1
FG1G35160	6
FG1G35170	1
FG1G35180	1
FG1G35190	11
FG1G35200	1
FG1G35210	1
FG1G35220	2
FG1G35230	4
FG1G35240	6
FG1G35250	1
FG1G35260	6
FG1G35270	1
FG1G35280	1
FG1G35300	1
FG1G35310	1
FG1G35320	1
FG1G35330	1
FG1G35340	1
FG1G35350	1
FG1G35360	6
FG1G35370	11
FG1G35380	3
FG1G35390	1
FG1G35400	1
FG1G35410	6
FG1G35420	1
FG1G35440	1
FG1G35450	5
FG1G35460	1
FG1G35470	1
FG1G35480	1
FG1G35490	11
FG1G35500	11
FG1G35510	3
FG1G35520	1
FG1G35530	4
FG1G35540	6
FG1G35550	4
FG1G35560	1
FG1G35570	12
FG1G35580	1
FG1G35590	1
FG1G35600	3
FG1G35610	1
FG1G35620	1
FG1G35630	1
FG1G35640	1
FG1G35650	10
FG1G35660	2
FG1G35670	2
FG1G35680	11
FG1G35690	1
FG1G35700	3
FG1G35710	1
FG1G35720	1
FG1G35730	1
FG1G35740	1
FG1G35750	1
FG1G35760	1
FG1G35770	1
FG1G35780	6
FG1G35790	1
FG1G35800	1
FG1G35820	12
FG1G35830	3
FG1G35840	1
FG1G35850	2
FG1G35870	1
FG1G35880	9
FG1G35890	3
FG1G35900	6
FG1G35910	12
FG1G35920	1
FG1G35930	1
FG1G35940	1
FG1G35950	1
FG1G35960	11
FG1G35970	3
FG1G35980	1
FG1G35990	6
FG1G36000	1
FG1G36010	2
FG1G36020	3
FG1G36030	11
FG1G36050	2
FG1G36060	11
FG1G36070	1
FG1G36080	2
FG1G36090	1
FG1G36100	2
FG1G36110	1
FG1G36120	1
FG1G36130	1
FG1G36140	2
FG1G36150	2
FG1G36160	2
FG1G36170	6
FG1G36180	1
FG1G36190	1
FG1G36200	1
FG1G36210	1
FG1G36220	6
FG1G36230	1
FG1G36240	1
FG1G36250	1
FG1G36260	1
FG1G36270	2
FG1G36290	2
FG1G36300	11
FG1G36310	6
FG1G36320	9
FG1G36330	1
FG1G36340	10
FG1G36350	1
FG1G36360	3
FG1G36370	6
FG1G36380	1
FG1G36400	1
FG1G36410	1
FG1G36420	12
FG1G36430	7
FG1G36440	8
FG1G36450	1
FG1G36460	1
FG1G36470	11
FG1G36480	1
FG1G36490	1
FG1G36500	1
FG1G36510	2
FG1G36520	1
FG1G36530	1
FG1G36550	1
FG1G36560	1
FG1G36570	1
FG1G36580	1
FG1G36590	1
FG1G36600	1
FG1G36610	1
FG1G36620	2
FG1G36630	3
FG1G36640	11
FG1G36650	12
FG1G36660	1
FG1G36670	1
FG1G36680	1
FG1G36690	1
FG1G36700	6
FG1G36710	1
FG1G36720	2
FG1G36730	11
FG1G36740	11
FG1G36760	12
FG1G36770	11
FG1G36780	2
FG1G36790	1
FG1G36800	1
FG1G36810	2
FG1G36820	1
FG1G36830	1
FG1G36840	2
FG1G36850	1
FG1G36860	1
FG1G36870	1
FG1G36890	1
FG1G36910	1
FG1G36930	1
FG1G36940	1
FG1G36950	1
FG1G36970	1
FG1G37000	1
FG1G37030	11
FG1G37040	12
FG1G37060	11
FG1G37070	1
FG1G37080	1
FG1G37090	1
FG1G37110	1
FG1G37120	1
FG1G37140	1
FG1G37150	2
FG1G37160	1
FG1G37180	3
FG1G37190	1
FG1G37200	3
FG1G37210	1
FG1G37220	11
FG1G37230	1
FG1G37240	2
FG1G37260	1
FG1G37290	1
FG1G37300	1
FG1G37310	1
FG1G37320	2
FG1G37340	2
FG1G37350	1
FG1G37360	1
FG1G37370	1
FG1G37380	7
FG1G37390	1
FG1G37410	11
FG1G37420	2
FG1G37430	11
FG1G37450	3
FG1G37470	11
FG1G37490	1
FG1G37500	1
FG1G37530	2
FG1G37550	3
FG1G37560	12
FG1G37570	11
FG1G37580	1
FG1G37600	2
FG1G37610	1
FG1G37620	2
FG1G37630	6
FG1G37640	1
FG1G37650	1
FG1G37670	1
FG1G37680	2
FG1G37690	1
FG1G37700	2
FG1G37730	12
FG1G37750	1
FG1G37760	1
FG1G37770	2
FG1G37790	1
FG1G37800	6
FG1G37810	12
FG1G37820	2
FG1G37830	11
FG1G37840	1
FG1G37850	12
FG1G37860	1
FG1G37870	1
FG1G37880	1
FG1G37890	1
FG1G37900	1
FG1G37910	2
FG1G37920	6
FG1G37930	1
FG1G37940	6
FG1G37950	2
FG1G37960	1
FG1G37970	11
FG1G37980	2
FG1G38010	12
FG1G38020	1
FG1G38030	1
FG1G38040	6
FG1G38050	1
FG1G38060	7
FG1G38080	2
FG1G38090	6
FG1G38100	1
FG1G38110	2
FG1G38120	1
FG1G38130	1
FG1G38180	1
FG1G38190	2
FG1G38200	1
FG1G38220	9
FG1G38230	2
FG1G38240	1
FG1G38250	1
FG1G38270	1
FG1G38300	2
FG1G38310	1
FG1G38320	1
FG1G38330	2
FG1G38340	1
FG1G38350	6
FG1G38360	6
FG1G38380	1
FG1G38390	11
FG1G38400	2
FG1G38410	11
FG1G38430	12
FG1G38440	1
FG1G38450	2
FG1G38460	1
FG1G38470	11
FG1G38480	1
FG1G38500	12
FG1G38510	1
FG1G38520	2
FG1G38530	1
FG1G38540	12
FG1G38550	1
FG1G38570	1
FG1G38580	2
FG1G38590	1
FG1G38610	11
FG1G38640	2
FG1G38650	1
FG1G38660	1
FG1G38680	1
FG1G38690	2
FG1G38700	1
FG1G38710	11
FG1G38720	6
FG1G38740	1
FG1G38750	2
FG1G38760	1
FG1G38770	1
FG1G38780	1
FG1G38790	1
FG1G38800	1
FG1G38810	10
FG1G38820	2
FG1G38830	1
FG1G38840	1
FG1G38850	1
FG1G38860	1
FG1G38870	1
FG1G38880	1
FG1G38890	1
FG1G38910	1
FG1G38920	7
FG1G38930	3
FG1G38940	1
FG1G38950	1
FG1G38960	7
FG1G38980	11
FG1G38990	1
FG1G39000	11
FG1G39010	2
FG1G39020	1
FG1G39030	2
FG1G39040	11
FG1G39060	1
FG1G39070	1
FG1G39090	12
FG1G39100	1
FG1G39110	2
FG1G39120	1
FG1G39130	1
FG1G39140	1
FG1G39160	11
FG1G39170	2
FG1G39190	11
FG1G39210	6
FG1G39220	1
FG1G39230	1
