Gene	PS
FGSG_01486	1
FGSG_01487	2
FGSG_01488	2
FGSG_01489	3
FGSG_01490	1
FGSG_01491	11
FGSG_01492	12
FGSG_01493	3
FGSG_01494	8
FGSG_01495	3
FGSG_01496	1
FGSG_01497	1
FGSG_01498	1
FGSG_01499	2
FGSG_01500	11
FGSG_01501	1
FGSG_01502	2
FGSG_01503	1
FGSG_01504	1
FGSG_01505	1
FGSG_01506	1
FGSG_01507	11
FGSG_01508	1
FGSG_01509	1
FGSG_01510	1
FGSG_01511	2
FGSG_01512	11
FGSG_01513	2
FGSG_01514	1
FGSG_01515	2
FGSG_01516	1
FGSG_01517	11
FGSG_01518	9
FGSG_01519	2
FGSG_01520	1
FGSG_01521	1
FGSG_01522	1
FGSG_01523	1
FGSG_01525	6
FGSG_01526	1
FGSG_01527	1
FGSG_01528	1
FGSG_01529	11
FGSG_01530	1
FGSG_01531	1
FGSG_01532	11
FGSG_01533	2
FGSG_01534	1
FGSG_01535	1
FGSG_01536	1
FGSG_01537	2
FGSG_01538	2
FGSG_01539	2
FGSG_01540	1
FGSG_01541	1
FGSG_01542	2
FGSG_01543	1
FGSG_01544	1
FGSG_01545	1
FGSG_01546	11
FGSG_01547	1
FGSG_01548	2
FGSG_01549	3
FGSG_01550	2
FGSG_01551	1
FGSG_01552	1
FGSG_01553	1
FGSG_01554	1
FGSG_01555	1
FGSG_01556	2
FGSG_01557	2
FGSG_01558	1
FGSG_01559	1
FGSG_01560	1
FGSG_01561	1
FGSG_01562	2
FGSG_01563	1
FGSG_01564	2
FGSG_01565	11
FGSG_01566	11
FGSG_01567	1
FGSG_01569	1
FGSG_01570	1
FGSG_01571	1
FGSG_01572	1
FGSG_01573	1
FGSG_01574	2
FGSG_01575	2
FGSG_01576	7
FGSG_01577	3
FGSG_01578	7
FGSG_01579	8
FGSG_01580	1
FGSG_01581	1
FGSG_01582	1
FGSG_01583	2
FGSG_01584	1
FGSG_01585	3
FGSG_01586	1
FGSG_01587	1
FGSG_01588	1
FGSG_01589	1
FGSG_01590	6
FGSG_01591	1
FGSG_01592	1
FGSG_01593	1
FGSG_01594	6
FGSG_01595	11
FGSG_01596	1
FGSG_01597	6
FGSG_01598	6
FGSG_01599	10
FGSG_01602	3
FGSG_01603	1
FGSG_01604	1
FGSG_01605	1
FGSG_01606	1
FGSG_01607	1
FGSG_01608	11
FGSG_01609	11
FGSG_01610	1
FGSG_01611	1
FGSG_01612	1
FGSG_01613	2
FGSG_01614	1
FGSG_01615	2
FGSG_01616	6
FGSG_01617	6
FGSG_01618	1
FGSG_01619	1
FGSG_01620	1
FGSG_01621	1
FGSG_01622	1
FGSG_01623	2
FGSG_01624	1
FGSG_01626	7
FGSG_01627	1
FGSG_01628	11
FGSG_01629	2
FGSG_01630	1
FGSG_01631	1
FGSG_01632	1
FGSG_01633	1
FGSG_01634	2
FGSG_01635	7
FGSG_01636	3
FGSG_01637	2
FGSG_01638	2
FGSG_01639	1
FGSG_01640	1
FGSG_01641	1
FGSG_01642	1
FGSG_01643	1
FGSG_01644	1
FGSG_01645	2
FGSG_01646	7
FGSG_01647	1
FGSG_01648	1
FGSG_01649	1
FGSG_01650	2
FGSG_01651	2
FGSG_01652	2
FGSG_01653	2
FGSG_01654	2
FGSG_01655	1
FGSG_01656	1
FGSG_01657	2
FGSG_01658	1
FGSG_01659	1
FGSG_01660	10
FGSG_01661	1
FGSG_01662	1
FGSG_01663	11
FGSG_01664	1
FGSG_01665	1
FGSG_01666	1
FGSG_01667	2
FGSG_01668	9
FGSG_01669	6
FGSG_01670	3
FGSG_01671	1
FGSG_01672	1
FGSG_01673	2
FGSG_01674	11
FGSG_01675	1
FGSG_01676	11
FGSG_01677	2
FGSG_01678	2
FGSG_01679	6
FGSG_01680	1
FGSG_01681	1
FGSG_01685	1
FGSG_01686	1
FGSG_01687	2
FGSG_01688	8
FGSG_01689	1
FGSG_01690	1
FGSG_01691	2
FGSG_01692	1
FGSG_01693	1
FGSG_01694	2
FGSG_01695	10
FGSG_01696	2
FGSG_01698	1
FGSG_01699	1
FGSG_01700	6
FGSG_01701	1
FGSG_01702	1
FGSG_01703	1
FGSG_01705	1
FGSG_01706	9
FGSG_01707	11
FGSG_01708	1
FGSG_01710	2
FGSG_01711	1
FGSG_01712	1
FGSG_01713	1
FGSG_01714	6
FGSG_01717	1
FGSG_01718	11
FGSG_01719	11
FGSG_01722	1
FGSG_01723	6
FGSG_01724	3
FGSG_01725	1
FGSG_01726	11
FGSG_01727	4
FGSG_01728	1
FGSG_01729	1
FGSG_01730	1
FGSG_01731	2
FGSG_01733	1
FGSG_01734	1
FGSG_01735	6
FGSG_01736	1
FGSG_01737	1
FGSG_01738	1
FGSG_01739	1
FGSG_01740	1
FGSG_01741	1
FGSG_01742	1
FGSG_01743	1
FGSG_01744	1
FGSG_01745	1
FGSG_01746	1
FGSG_01747	8
FGSG_01748	1
FGSG_01749	4
FGSG_01751	2
FGSG_01752	4
FGSG_01754	4
FGSG_01755	1
FGSG_01756	4
FGSG_01757	1
FGSG_01758	1
FGSG_01759	1
FGSG_01760	3
FGSG_01761	1
FGSG_01762	1
FGSG_01763	11
FGSG_01764	6
FGSG_01765	1
FGSG_01766	1
FGSG_01767	1
FGSG_01768	1
FGSG_01769	3
FGSG_01770	3
FGSG_01771	6
FGSG_01772	3
FGSG_01773	1
FGSG_01775	6
FGSG_01776	6
FGSG_01777	6
FGSG_01778	7
FGSG_01779	11
FGSG_01780	4
FGSG_01781	1
FGSG_01782	1
FGSG_01783	1
FGSG_01784	2
FGSG_01785	1
FGSG_01786	1
FGSG_01787	3
FGSG_01788	4
FGSG_01789	1
FGSG_01790	1
FGSG_01791	1
FGSG_01792	1
FGSG_01793	2
FGSG_01794	1
FGSG_01795	2
FGSG_01796	1
FGSG_01797	1
FGSG_01798	1
FGSG_01799	2
FGSG_01800	3
FGSG_01801	1
FGSG_01802	1
FGSG_01803	1
FGSG_01805	1
FGSG_01806	6
FGSG_01807	1
FGSG_01808	4
FGSG_01809	1
FGSG_01810	1
FGSG_01811	1
FGSG_01812	1
FGSG_01813	1
FGSG_01814	1
FGSG_01815	6
FGSG_01816	1
FGSG_01817	1
FGSG_01818	1
FGSG_01819	1
FGSG_01820	11
FGSG_01822	10
FGSG_01823	1
FGSG_01824	2
FGSG_01825	1
FGSG_01826	1
FGSG_01827	4
FGSG_01828	1
FGSG_01829	1
FGSG_01830	1
FGSG_01831	2
FGSG_01832	1
FGSG_01833	3
FGSG_01834	11
FGSG_01836	1
FGSG_01837	6
FGSG_01838	6
FGSG_01839	1
FGSG_01840	10
FGSG_01841	9
FGSG_01842	1
FGSG_01843	8
FGSG_01844	1
FGSG_01845	3
FGSG_01846	1
FGSG_01847	1
FGSG_01848	3
FGSG_01849	1
FGSG_01850	1
FGSG_01851	1
FGSG_01852	1
FGSG_01853	1
FGSG_01854	2
FGSG_01855	2
FGSG_01856	1
FGSG_01857	1
FGSG_01858	11
FGSG_01859	11
FGSG_01860	11
FGSG_01861	2
FGSG_01862	6
FGSG_01863	1
FGSG_01865	1
FGSG_01866	1
FGSG_01867	1
FGSG_01868	1
FGSG_01869	10
FGSG_01870	1
FGSG_01871	1
FGSG_01872	2
FGSG_01873	1
FGSG_01874	1
FGSG_01875	1
FGSG_01876	1
FGSG_01877	1
FGSG_01879	11
FGSG_01880	3
FGSG_01881	1
FGSG_01882	1
FGSG_01883	1
FGSG_01884	1
FGSG_01885	1
FGSG_01886	1
FGSG_01887	2
FGSG_01888	3
FGSG_01889	6
FGSG_01890	1
FGSG_01891	1
FGSG_01892	1
FGSG_01893	1
FGSG_01894	1
FGSG_01895	2
FGSG_01896	2
FGSG_01897	2
FGSG_01898	1
FGSG_01899	1
FGSG_01900	2
FGSG_01901	6
FGSG_01902	3
FGSG_01903	1
FGSG_01904	1
FGSG_01905	1
FGSG_01906	1
FGSG_01907	2
FGSG_01908	1
FGSG_01909	1
FGSG_01910	1
FGSG_01911	2
FGSG_01912	2
FGSG_01913	3
FGSG_01914	9
FGSG_01915	1
FGSG_01916	1
FGSG_01917	1
FGSG_01918	1
FGSG_01919	1
FGSG_01920	1
FGSG_01921	1
FGSG_01922	2
FGSG_01923	1
FGSG_01924	1
FGSG_01925	1
FGSG_01926	1
FGSG_01927	1
FGSG_01928	2
FGSG_01929	1
FGSG_01930	1
FGSG_01931	1
FGSG_01932	1
FGSG_01933	1
FGSG_01934	2
FGSG_01935	1
FGSG_01936	1
FGSG_01938	1
FGSG_01939	1
FGSG_01940	2
FGSG_01941	2
FGSG_01942	2
FGSG_01943	1
FGSG_01944	1
FGSG_01946	1
FGSG_01947	1
FGSG_01948	1
FGSG_01949	1
FGSG_01950	1
FGSG_01953	1
FGSG_01954	1
FGSG_01955	1
FGSG_01956	1
FGSG_01957	2
FGSG_01958	1
FGSG_01959	1
FGSG_01960	1
FGSG_01962	1
FGSG_01963	1
FGSG_01964	1
FGSG_01965	3
FGSG_01967	1
FGSG_01968	1
FGSG_01969	1
FGSG_01970	2
FGSG_01972	1
FGSG_01973	1
FGSG_01974	1
FGSG_01975	1
FGSG_01976	1
FGSG_01977	1
FGSG_01978	3
FGSG_01979	6
FGSG_01980	3
FGSG_01981	1
FGSG_01982	1
FGSG_01983	4
FGSG_01984	11
FGSG_01985	1
FGSG_01986	1
FGSG_01988	1
FGSG_01989	2
FGSG_01990	1
FGSG_01991	1
FGSG_01992	1
FGSG_01993	1
FGSG_01994	6
FGSG_01995	1
FGSG_01997	1
FGSG_02000	1
FGSG_02001	1
FGSG_02002	1
FGSG_02003	1
FGSG_02004	1
FGSG_02006	9
FGSG_02007	3
FGSG_02008	2
FGSG_02009	2
FGSG_02010	1
FGSG_02011	1
FGSG_02012	1
FGSG_02013	1
FGSG_02014	1
FGSG_02015	1
FGSG_02016	1
FGSG_02017	11
FGSG_02018	1
FGSG_02019	1
FGSG_02020	1
FGSG_02021	12
FGSG_02022	1
FGSG_02023	11
FGSG_02024	6
FGSG_02025	1
FGSG_02026	1
FGSG_02027	1
FGSG_02028	1
FGSG_02029	1
FGSG_02030	1
FGSG_02031	1
FGSG_02032	1
FGSG_02033	1
FGSG_02034	1
FGSG_02035	2
FGSG_02036	11
FGSG_02037	4
FGSG_02038	1
FGSG_02039	1
FGSG_02040	1
FGSG_02041	2
FGSG_02042	11
FGSG_02043	1
FGSG_02044	1
FGSG_02045	1
FGSG_02046	11
FGSG_02047	1
FGSG_02048	2
FGSG_02049	2
FGSG_02050	3
FGSG_02051	1
FGSG_02052	10
FGSG_02053	3
FGSG_02054	1
FGSG_02055	2
FGSG_02056	1
FGSG_02058	1
FGSG_02059	1
FGSG_02060	1
FGSG_02061	11
FGSG_02062	3
FGSG_02063	1
FGSG_02064	1
FGSG_02065	11
FGSG_02066	1
FGSG_02067	1
FGSG_02068	1
FGSG_02069	1
FGSG_02070	1
FGSG_02071	1
FGSG_02072	1
FGSG_02073	1
FGSG_02074	9
FGSG_02075	1
FGSG_02076	11
FGSG_02077	2
FGSG_02078	2
FGSG_02079	1
FGSG_02080	1
FGSG_02081	10
FGSG_02082	1
FGSG_02083	1
FGSG_02084	1
FGSG_02085	11
FGSG_02086	11
FGSG_02087	1
FGSG_02088	6
FGSG_02089	11
FGSG_02090	1
FGSG_02091	2
FGSG_02092	1
FGSG_02093	1
FGSG_02094	1
FGSG_02095	1
FGSG_02096	1
FGSG_02097	1
FGSG_02098	2
FGSG_02099	1
FGSG_02100	2
FGSG_02101	2
FGSG_02102	2
FGSG_02103	7
FGSG_02104	6
FGSG_02105	1
FGSG_02106	1
FGSG_02108	1
FGSG_02109	7
FGSG_02110	1
FGSG_02111	1
FGSG_02112	4
FGSG_02113	1
FGSG_02114	1
FGSG_02115	3
FGSG_02116	1
FGSG_02117	1
FGSG_02118	1
FGSG_02119	1
FGSG_02120	11
FGSG_02121	1
FGSG_02123	4
FGSG_02124	1
FGSG_02125	1
FGSG_02126	1
FGSG_02127	2
FGSG_02128	3
FGSG_02129	6
FGSG_02130	1
FGSG_02131	2
FGSG_02133	1
FGSG_02134	6
FGSG_02135	6
FGSG_02136	1
FGSG_02137	1
FGSG_02138	1
FGSG_02139	1
FGSG_02140	2
FGSG_02141	7
FGSG_02142	1
FGSG_02143	1
FGSG_02144	7
FGSG_02145	1
FGSG_02146	1
FGSG_02147	1
FGSG_02148	2
FGSG_02149	1
FGSG_02150	3
FGSG_02151	1
FGSG_02152	1
FGSG_02153	2
FGSG_02154	10
FGSG_02155	1
FGSG_02157	6
FGSG_02158	1
FGSG_02159	1
FGSG_02160	1
FGSG_02161	1
FGSG_02162	1
FGSG_02163	1
FGSG_02164	11
FGSG_02165	1
FGSG_02167	6
FGSG_02168	1
FGSG_02169	1
FGSG_02170	1
FGSG_02171	1
FGSG_02172	1
FGSG_02173	1
FGSG_02174	2
FGSG_02176	11
FGSG_02177	11
FGSG_02178	11
FGSG_02179	2
FGSG_02180	1
FGSG_02181	7
FGSG_02182	1
FGSG_02183	6
FGSG_02184	6
FGSG_02185	6
FGSG_02186	1
FGSG_02187	11
FGSG_02188	9
FGSG_02189	1
FGSG_02190	1
FGSG_02191	1
FGSG_02192	1
FGSG_02193	3
FGSG_02194	9
FGSG_02195	11
FGSG_02196	3
FGSG_02198	10
FGSG_02199	3
FGSG_02201	2
FGSG_02202	1
FGSG_02203	1
FGSG_02204	1
FGSG_02206	1
FGSG_02207	1
FGSG_02208	1
FGSG_02209	11
FGSG_02210	1
FGSG_02211	1
FGSG_02212	1
FGSG_02213	11
FGSG_02214	1
FGSG_02215	2
FGSG_02216	1
FGSG_02217	1
FGSG_02218	1
FGSG_02220	1
FGSG_02223	10
FGSG_02224	1
FGSG_02225	11
FGSG_02227	11
FGSG_02228	1
FGSG_02229	1
FGSG_02230	1
FGSG_02231	1
FGSG_02232	1
FGSG_02233	1
FGSG_02234	1
FGSG_02235	1
FGSG_02236	4
FGSG_02237	1
FGSG_02238	3
FGSG_02239	8
FGSG_02240	1
FGSG_02241	11
FGSG_02242	11
FGSG_02243	11
FGSG_02244	1
FGSG_02245	3
FGSG_02246	1
FGSG_02247	1
FGSG_02248	1
FGSG_02249	3
FGSG_02250	1
FGSG_02251	1
FGSG_02252	1
FGSG_02253	6
FGSG_02254	6
FGSG_02255	3
FGSG_02257	6
FGSG_02258	1
FGSG_02259	1
FGSG_02260	11
FGSG_02262	1
FGSG_02263	1
FGSG_02264	1
FGSG_02266	1
FGSG_02267	1
FGSG_02268	2
FGSG_02269	7
FGSG_02270	6
FGSG_02271	1
FGSG_02272	1
FGSG_02273	1
FGSG_02274	3
FGSG_02275	11
FGSG_02276	11
FGSG_02277	2
FGSG_02278	1
FGSG_02279	1
FGSG_02280	1
FGSG_02281	1
FGSG_02282	1
FGSG_02283	11
FGSG_02284	8
FGSG_02285	1
FGSG_02286	1
FGSG_02287	1
FGSG_02288	1
FGSG_02289	1
FGSG_02290	11
FGSG_02291	1
FGSG_02292	1
FGSG_02293	11
FGSG_02294	6
FGSG_02296	1
FGSG_02297	4
FGSG_02298	1
FGSG_02299	1
FGSG_02300	6
FGSG_02301	1
FGSG_02302	1
FGSG_02303	1
FGSG_02304	1
FGSG_02305	1
FGSG_02306	1
FGSG_02307	2
FGSG_02308	1
FGSG_02309	6
FGSG_02310	8
FGSG_02311	1
FGSG_02312	1
FGSG_02313	11
FGSG_02314	1
FGSG_02315	1
FGSG_02316	1
FGSG_02317	7
FGSG_02318	6
FGSG_02319	6
FGSG_02320	6
FGSG_02321	1
FGSG_02322	1
FGSG_02323	2
FGSG_02324	1
FGSG_02325	2
FGSG_02326	1
FGSG_02327	1
FGSG_02328	1
FGSG_02329	1
FGSG_02330	1
FGSG_02331	1
FGSG_02332	1
FGSG_02333	7
FGSG_02334	3
FGSG_02335	6
FGSG_02336	3
FGSG_02337	1
FGSG_02338	1
FGSG_02339	1
FGSG_02340	6
FGSG_02341	2
FGSG_02342	1
FGSG_02343	1
FGSG_02344	1
FGSG_02346	1
FGSG_02347	1
FGSG_02348	8
FGSG_02349	1
FGSG_02350	2
FGSG_02351	4
FGSG_02352	1
FGSG_02353	6
FGSG_02354	1
FGSG_02355	1
FGSG_02357	1
FGSG_02358	1
FGSG_02359	1
FGSG_02360	1
FGSG_02361	6
FGSG_02362	11
FGSG_02363	3
FGSG_02364	1
FGSG_02365	1
FGSG_02366	1
FGSG_02367	1
FGSG_02368	3
FGSG_02369	1
FGSG_02370	1
FGSG_02371	1
FGSG_02372	6
FGSG_02373	11
FGSG_02374	1
FGSG_02375	7
FGSG_02376	4
FGSG_02377	6
FGSG_02378	4
FGSG_02379	1
FGSG_02380	12
FGSG_02381	1
FGSG_02382	1
FGSG_02383	1
FGSG_02384	3
FGSG_02385	1
FGSG_02386	1
FGSG_02387	1
FGSG_02389	2
FGSG_02390	1
FGSG_02391	1
FGSG_02392	1
FGSG_02393	1
FGSG_02394	1
FGSG_02395	1
FGSG_02397	1
FGSG_02398	6
FGSG_02399	1
FGSG_02400	1
FGSG_02401	3
FGSG_02402	2
FGSG_02403	1
FGSG_02404	3
FGSG_02406	1
FGSG_02407	1
FGSG_02408	1
FGSG_02409	1
FGSG_02410	3
FGSG_02411	1
FGSG_02412	6
FGSG_02414	3
FGSG_02415	10
FGSG_02416	1
FGSG_02417	6
FGSG_02418	1
FGSG_02419	1
FGSG_02420	1
FGSG_02421	1
FGSG_02422	2
FGSG_02423	2
FGSG_02424	6
FGSG_02425	1
FGSG_02426	1
FGSG_02427	1
FGSG_02428	1
FGSG_02429	6
FGSG_02430	2
FGSG_02431	2
FGSG_02432	1
FGSG_02433	1
FGSG_02434	2
FGSG_02435	2
FGSG_02436	11
FGSG_02437	6
FGSG_02438	9
FGSG_02439	1
FGSG_02440	10
FGSG_02441	1
FGSG_02442	3
FGSG_02443	6
FGSG_02444	1
FGSG_02445	1
FGSG_02446	1
FGSG_02447	7
FGSG_02448	8
FGSG_02449	1
FGSG_02450	1
FGSG_02451	11
FGSG_02452	1
FGSG_02454	1
FGSG_02455	1
FGSG_02458	1
FGSG_02459	1
FGSG_02460	1
FGSG_02461	1
FGSG_02462	2
FGSG_02463	3
FGSG_02464	11
FGSG_02465	1
FGSG_02467	1
FGSG_02468	6
FGSG_02469	1
FGSG_02470	1
FGSG_02471	2
FGSG_02472	2
FGSG_02473	1
FGSG_02474	1
FGSG_02475	2
FGSG_02476	1
FGSG_02477	1
FGSG_02478	2
FGSG_02479	1
FGSG_02480	1
FGSG_02481	1
FGSG_02482	1
FGSG_02483	1
FGSG_02484	1
FGSG_02485	1
FGSG_02486	1
FGSG_02487	11
FGSG_02488	1
FGSG_02489	1
FGSG_02490	11
FGSG_02491	1
FGSG_02492	1
FGSG_02493	1
FGSG_02494	1
FGSG_02495	1
FGSG_02496	2
FGSG_02497	1
FGSG_02498	3
FGSG_02499	1
FGSG_02500	3
FGSG_02501	2
FGSG_02502	1
FGSG_02503	1
FGSG_02504	1
FGSG_02505	1
FGSG_02506	1
FGSG_02507	2
FGSG_02508	2
FGSG_02509	1
FGSG_02510	1
FGSG_02511	1
FGSG_02512	7
FGSG_02513	1
FGSG_02514	11
FGSG_02515	2
FGSG_02516	3
FGSG_02517	11
FGSG_02518	1
FGSG_02519	1
FGSG_02520	2
FGSG_02521	3
FGSG_02522	1
FGSG_02523	1
FGSG_02524	2
FGSG_02525	2
FGSG_02527	1
FGSG_02528	1
FGSG_02529	2
FGSG_02530	1
FGSG_02531	2
FGSG_02532	1
FGSG_02533	1
FGSG_02534	2
FGSG_02536	1
FGSG_02537	11
FGSG_02538	2
FGSG_02539	1
FGSG_02540	1
FGSG_02541	1
FGSG_02542	1
FGSG_02543	1
FGSG_02544	1
FGSG_02545	2
FGSG_02546	6
FGSG_02547	1
FGSG_02548	11
FGSG_02549	2
FGSG_02550	3
FGSG_02551	1
FGSG_02552	11
FGSG_02553	2
FGSG_02554	1
FGSG_02555	1
FGSG_02556	6
FGSG_02557	1
FGSG_02558	11
FGSG_02559	2
FGSG_02560	6
FGSG_02561	1
FGSG_02562	2
FGSG_02563	1
FGSG_02564	1
FGSG_02565	1
FGSG_02566	2
FGSG_02567	1
FGSG_02568	9
FGSG_02569	2
FGSG_02570	1
FGSG_02571	1
FGSG_02572	1
FGSG_02573	2
FGSG_02574	1
FGSG_02575	1
FGSG_02576	2
FGSG_02577	1
FGSG_02578	7
FGSG_02579	11
FGSG_02580	1
FGSG_02581	2
FGSG_02582	1
FGSG_02583	1
FGSG_02584	1
FGSG_02585	1
FGSG_02586	2
FGSG_02587	1
FGSG_02588	1
FGSG_02589	1
FGSG_02590	2
FGSG_02591	1
FGSG_02593	1
FGSG_02594	1
FGSG_02595	1
FGSG_02596	2
FGSG_02597	1
FGSG_02598	2
FGSG_02599	1
FGSG_02600	1
FGSG_02601	1
FGSG_02602	1
FGSG_02603	1
FGSG_02604	2
FGSG_02605	1
FGSG_02606	1
FGSG_02607	1
FGSG_02608	1
FGSG_02609	1
FGSG_02610	1
FGSG_02611	1
FGSG_02613	7
FGSG_02614	3
FGSG_02615	1
FGSG_02616	1
FGSG_02617	7
FGSG_02618	11
FGSG_02619	1
FGSG_02620	11
FGSG_02621	2
FGSG_02622	1
FGSG_02623	2
FGSG_02624	1
FGSG_02625	1
FGSG_02626	1
FGSG_02627	2
FGSG_02628	1
FGSG_02629	1
FGSG_02630	1
FGSG_02632	1
FGSG_02634	1
FGSG_02635	1
FGSG_02636	1
FGSG_02637	1
FGSG_02638	6
FGSG_02639	1
FGSG_02640	1
FGSG_02641	1
FGSG_02642	11
FGSG_02643	1
FGSG_02644	6
FGSG_02645	1
FGSG_02646	2
FGSG_02647	12
FGSG_02648	1
FGSG_02649	1
FGSG_02650	1
FGSG_02651	1
FGSG_02652	2
FGSG_02653	3
FGSG_02654	10
FGSG_02655	1
FGSG_02656	2
FGSG_02657	1
FGSG_02658	1
FGSG_02659	1
FGSG_02661	2
FGSG_02662	1
FGSG_02663	2
FGSG_02664	1
FGSG_02665	3
FGSG_02666	1
FGSG_02667	1
FGSG_02668	1
FGSG_02669	1
FGSG_02670	8
FGSG_02671	6
FGSG_02672	1
FGSG_02673	11
FGSG_02674	6
FGSG_02675	1
FGSG_02676	2
FGSG_02677	1
FGSG_02678	1
FGSG_02679	1
FGSG_02680	1
FGSG_02681	1
FGSG_02682	1
FGSG_02683	6
FGSG_02684	2
FGSG_02685	2
FGSG_02686	2
FGSG_02687	1
FGSG_02688	1
FGSG_02689	2
FGSG_02690	1
FGSG_02691	1
FGSG_02692	1
FGSG_02693	6
FGSG_02694	2
FGSG_02695	1
FGSG_02696	2
FGSG_02697	2
FGSG_02698	1
FGSG_02699	2
FGSG_02700	1
FGSG_02701	1
FGSG_02702	1
FGSG_02703	1
FGSG_02704	1
FGSG_02705	3
FGSG_02706	1
FGSG_02707	1
FGSG_02708	3
FGSG_02709	1
FGSG_02710	1
FGSG_02711	7
FGSG_02713	1
FGSG_02714	1
FGSG_02715	1
FGSG_02717	1
FGSG_02718	2
FGSG_02719	2
FGSG_02720	1
FGSG_02721	1
FGSG_02722	2
FGSG_02723	10
FGSG_02724	1
FGSG_02727	2
FGSG_02728	3
FGSG_02729	1
FGSG_02730	1
FGSG_02732	1
FGSG_02733	1
FGSG_02734	2
FGSG_02735	2
FGSG_02737	6
FGSG_02738	2
FGSG_02739	11
FGSG_02740	11
FGSG_02741	1
FGSG_02742	1
FGSG_02743	2
FGSG_02744	1
FGSG_02745	11
FGSG_02746	1
FGSG_02747	3
FGSG_02748	1
FGSG_02749	1
FGSG_02750	1
FGSG_02751	1
FGSG_02752	1
FGSG_02753	1
FGSG_02754	1
FGSG_02755	2
FGSG_02756	1
FGSG_02757	1
FGSG_02758	1
FGSG_02759	11
FGSG_02760	1
FGSG_02761	1
FGSG_02762	1
FGSG_02763	1
FGSG_02764	1
FGSG_02765	1
FGSG_02766	1
FGSG_02767	1
FGSG_02768	1
FGSG_02769	1
FGSG_02770	1
FGSG_02771	1
FGSG_02772	1
FGSG_02773	2
FGSG_02774	1
FGSG_02776	8
FGSG_02777	10
FGSG_02778	1
FGSG_02779	2
FGSG_02780	1
FGSG_02781	1
FGSG_02782	1
FGSG_02783	1
FGSG_02784	2
FGSG_02785	1
FGSG_02786	1
FGSG_02787	2
FGSG_02788	2
FGSG_02789	2
FGSG_02790	2
FGSG_02791	3
FGSG_02792	1
FGSG_02793	1
FGSG_02794	2
FGSG_02795	1
FGSG_02796	11
FGSG_02797	1
FGSG_02798	2
FGSG_02799	1
FGSG_02800	1
FGSG_02801	2
FGSG_02802	11
FGSG_02803	3
FGSG_02804	2
FGSG_02805	6
FGSG_02806	2
FGSG_02807	1
FGSG_02808	9
FGSG_02809	6
FGSG_02810	2
FGSG_02811	1
FGSG_02812	1
FGSG_02813	11
FGSG_02814	1
FGSG_02815	1
FGSG_02816	1
FGSG_02817	3
FGSG_02818	3
FGSG_02819	1
FGSG_02820	1
FGSG_02821	1
FGSG_02822	1
FGSG_02823	2
FGSG_02824	1
FGSG_02825	3
FGSG_02826	1
FGSG_02827	3
FGSG_02828	3
FGSG_02829	1
FGSG_02830	1
FGSG_02833	1
FGSG_02834	1
FGSG_02835	2
FGSG_02836	1
FGSG_02838	1
FGSG_02839	1
FGSG_02840	6
FGSG_02841	8
FGSG_02842	11
FGSG_02843	1
FGSG_02844	6
FGSG_02846	7
FGSG_02847	1
FGSG_02848	1
FGSG_02849	8
FGSG_02851	1
FGSG_02852	1
FGSG_02853	5
FGSG_02854	1
FGSG_02856	1
FGSG_02857	11
FGSG_02858	11
FGSG_02861	11
FGSG_02862	1
FGSG_02863	1
FGSG_02864	1
FGSG_02865	1
FGSG_02866	1
FGSG_02867	1
FGSG_02868	2
FGSG_02869	1
FGSG_02870	1
FGSG_02871	11
FGSG_02872	1
FGSG_02873	1
FGSG_02874	3
FGSG_02875	1
FGSG_02876	6
FGSG_02877	2
FGSG_02878	11
FGSG_02880	1
FGSG_02881	1
FGSG_02882	1
FGSG_02883	2
FGSG_02884	1
FGSG_02885	3
FGSG_02886	1
FGSG_02887	1
FGSG_02888	7
FGSG_02889	11
FGSG_02890	1
FGSG_02891	2
FGSG_02892	1
FGSG_02893	1
FGSG_02894	1
FGSG_02895	2
FGSG_02896	1
FGSG_02897	6
FGSG_02898	8
FGSG_02899	6
FGSG_02901	1
FGSG_02902	4
FGSG_02903	11
FGSG_02904	11
FGSG_02905	1
FGSG_02906	1
FGSG_02907	3
FGSG_02908	1
FGSG_02909	11
FGSG_02910	6
FGSG_02911	6
FGSG_02913	10
FGSG_02914	7
FGSG_02915	7
FGSG_02916	3
FGSG_02917	1
FGSG_02918	1
FGSG_02919	3
FGSG_02920	1
FGSG_02921	1
FGSG_02922	1
FGSG_02923	6
FGSG_02924	1
FGSG_02925	7
FGSG_02926	11
FGSG_02927	6
FGSG_02928	3
FGSG_02929	1
FGSG_02930	1
FGSG_02931	2
FGSG_02932	2
FGSG_02933	1
FGSG_02934	1
FGSG_02935	6
FGSG_02936	2
FGSG_02937	1
FGSG_02938	2
FGSG_02939	8
FGSG_02941	1
FGSG_02942	2
FGSG_02943	1
FGSG_02944	1
FGSG_02945	1
FGSG_02947	10
FGSG_02948	2
FGSG_02949	1
FGSG_02950	1
FGSG_02952	8
FGSG_02953	1
FGSG_02954	8
FGSG_02955	2
FGSG_02957	6
FGSG_02958	2
FGSG_02959	1
FGSG_02960	1
FGSG_02961	6
FGSG_02962	6
FGSG_02963	10
FGSG_02964	3
FGSG_02965	1
FGSG_02966	1
FGSG_02967	1
FGSG_02968	1
FGSG_02969	1
FGSG_02970	1
FGSG_02972	1
FGSG_02973	12
FGSG_02974	1
FGSG_02975	2
FGSG_02976	1
FGSG_02977	1
FGSG_02978	1
