query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
FG1G09730T0	KFA65525.1	0.434045	4.01422	0.108127	YN	50.345	146	290	142	2	2	192	66.21	20	308	317	91	91	16	304	307	1.46e-102	301	772	FG1G09730T0
FG1G09760T0	KFA65512.1	0.186397	4.10548	0.0454021	YN	60.621	254	419	124	9	41	293	69.93	1	414	414	100	100	1	383	383	5.26e-127	370	951	FG1G09760T0
FG1G09780T0	KFA63320.1	0.272112	4.51869	0.0602191	YN	61.184	372	608	220	3	16	457	75.16	1	607	607	100	100	1	593	593	0	760	1963	FG1G09780T0
FG1G09790T0	KFA65518.1	0.0694206	2.42061	0.028679	YN	84.743	511	603	79	7	13	550	91.21	1	598	598	100	100	1	595	595	0	1029	2660	FG1G09790T0
FG1G09800T0	KFA65536.1	0.111387	4.74183	0.0234904	YN	80.183	615	767	135	5	17	680	88.66	1	752	752	100	100	1	765	765	0	1276	3303	FG1G09800T0
FG1G09810T0	KFA60636.1	0.223521	4.52996	0.0493428	YN	60.57	404	667	177	25	86	466	69.87	61	700	700	91	91	15	622	622	0	677	1746	FG1G09810T0
FG1G09860T0	KFA60639.1	0.184015	3.56592	0.051604	YN	72.889	164	225	61	0	0	197	87.56	1	225	233	97	97	1	225	234	1.2e-115	328	842	FG1G09860T0
FG1G09870T0	KFA60637.1	0.217295	4.39514	0.0494398	YN	65.377	338	517	128	4	51	389	75.24	42	507	507	92	92	54	570	570	0	681	1756	FG1G09870T0
FG1G09880T0	KFA60640.1	0.188979	4.60832	0.0410082	YN	67.746	523	772	219	6	30	630	81.61	14	768	768	98	98	11	769	769	0	1082	2797	FG1G09880T0
FG1G09900T0	KFA60638.1	0.161997	4.20039	0.0385672	YN	79.655	231	290	55	3	4	262	90.34	125	410	410	70	70	200	489	489	1.23e-163	467	1202	FG1G09900T0
FG1G09920T0	KFA65729.1	0.119103	2.21052	0.0538802	YN	79.777	572	717	130	5	15	639	89.12	1	706	711	99	99	1	713	716	0	1096	2835	FG1G09920T0
FG1G09950T0	KFA65751.1	0.298745	5.30147	0.0563514	YN	59.257	925	1561	602	10	34	1160	74.31	13	1548	1549	99	99	12	1563	1566	0	1871	4847	FG1G09950T0
FG1G09960T0	KFA65757.1	0.291653	3.92545	0.074298	YN	56.69	161	284	118	3	5	216	76.06	24	307	307	93	93	150	428	428	7.44e-102	303	777	FG1G09960T0
FG1G09980T0	KFA65742.1	0.284495	5.21143	0.0545905	YN	55.987	851	1520	549	28	120	1058	69.61	2	1468	1470	99	99	3	1455	1456	0	1429	3700	FG1G09980T0
FG1G10020T0	KFA65753.1	0.311838	4.40233	0.0708347	YN	55.907	265	474	193	4	16	348	73.42	1	458	458	100	100	1	474	474	0	527	1357	FG1G10020T0
FG1G10030T0	KFA65738.1	0.357061	3.59312	0.0993735	YN	59.028	85	144	57	1	2	112	77.78	14	157	159	91	91	17	158	160	8.7e-57	174	440	FG1G10030T0
FG1G10030T1	KFA65735.1	0.4725	1.84291	0.256388	YN	46.667	77	165	84	3	4	101	61.21	14	177	177	93	93	14	175	175	2.06e-40	133	335	FG1G10030T1
FG1G10040T0	KFA65739.1	0.0279869	4.03955	0.00692823	YN	94.721	323	341	18	0	0	334	97.95	1	341	341	100	100	1	341	341	0	625	1613	FG1G10040T0
FG1G10050T0	KFA65746.1	0.70848	3.01476	0.235004	YN	35.088	100	285	166	7	19	139	48.77	1	275	1021	37	27	3	278	961	2.82e-31	131	329	FG1G10050T0
FG1G10060T0	KFA65732.1	0.159418	4.42468	0.0360293	YN	73.566	359	488	119	2	10	430	88.11	1	482	488	99	99	1	484	490	0	743	1918	FG1G10060T0
FG1G10080T0	KFA65727.1	0.477151	4.6723	0.102123	YN	43.406	339	781	399	14	43	474	60.69	64	825	846	90	90	39	795	831	0	624	1609	FG1G10080T0
FG1G10130T0	KFA65745.1	0.393418	4.51068	0.0872194	YN	47.695	300	629	261	16	68	388	61.69	6	610	612	99	99	10	594	596	6.04e-150	444	1142	FG1G10130T0
FG1G10160T0	KFA65755.1	0.246062	2.86192	0.0859779	YN	64.603	334	517	176	3	7	404	78.14	6	516	516	99	99	312	827	827	0	673	1737	FG1G10160T0
FG1G10170T0	KFA65736.1	0.237342	4.55851	0.0520656	YN	59.161	381	644	196	8	67	475	73.76	37	615	630	92	92	76	717	1202	0	729	1883	FG1G10170T0
FG1G10190T0	KFA65737.1	0.0483687	1.69526	0.0285316	YN	90.95	201	221	19	1	1	210	95.02	1	221	221	100	100	1	220	220	2.1e-149	413	1061	FG1G10190T0
FG1G10200T0	KFA65756.1	0.134587	4.5834	0.0293641	YN	77.324	549	710	161	0	0	626	88.17	1	710	710	100	100	1	710	710	0	1194	3090	FG1G10200T0
FG1G10210T0	KFA65728.1	0.47763	5.07375	0.0941376	YN	44.134	474	1074	529	24	71	632	58.85	188	1217	1217	85	85	170	1216	1216	0	735	1897	FG1G10210T0
FG1G10220T0	KFA65748.1	0.222363	3.88815	0.05719	YN	59.866	179	299	93	8	27	222	74.25	1	279	281	99	99	1	292	294	1.04e-103	302	774	FG1G10220T0
FG1G10230T0	KFA65730.1	0.297175	4.91701	0.0604381	YN	61.709	585	948	354	5	9	733	77.32	1	939	949	99	99	1	948	979	0	1239	3206	FG1G10230T0
FG1G10330T0	KFA65749.1	0.329037	4.3811	0.0751036	YN	56.293	246	437	178	4	13	324	74.14	1	428	428	100	100	1	433	433	2.33e-179	506	1302	FG1G10330T0
FG1G10340T0	KFA65733.1	0.149962	4.0692	0.0368529	YN	78.436	331	422	91	0	0	361	85.55	5	426	426	99	99	1	422	422	0	590	1522	FG1G10340T0
FG1G10350T0	KFA65747.1	0.107195	4.47882	0.0239337	YN	74.855	518	692	132	9	42	581	83.96	1	652	655	99	99	1	690	691	0	1012	2617	FG1G10350T0
FG1G10360T0	KFA65750.1	0.592616	4.57474	0.129541	YN	38.226	237	620	328	15	55	329	53.06	8	590	631	92	92	20	621	690	5.35e-107	337	863	FG1G10360T0
FG1G10370T0	KFA65741.1	0.183834	4.92405	0.037334	YN	69.868	742	1062	300	7	20	893	84.09	1	1056	1056	100	100	109	1156	1156	0	1531	3964	FG1G10370T0
FG1G10380T0	KFA60372.1	0.294537	4.39632	0.0669961	YN	56.237	266	473	171	10	36	315	66.6	1	456	457	99	99	1	454	459	4.39e-144	418	1075	FG1G10380T0
FG1G10390T0	KFA60371.1	0.264933	2.52547	0.104904	YN	59.249	221	373	103	4	49	261	69.97	75	409	411	82	82	115	476	477	1.86e-150	433	1114	FG1G10390T0
FG1G10400T0	KFA60370.1	0.420726	4.71276	0.0892738	YN	48.336	334	691	283	18	74	436	63.1	91	736	739	87	87	76	737	739	6.58e-178	525	1353	FG1G10400T0
FG1G10420T0	KFA60369.1	0.246249	5.02084	0.0490455	YN	61.572	697	1132	370	22	65	843	74.47	3	1105	1105	99	99	2	1097	1097	0	1272	3292	FG1G10420T0
FG1G10460T0	KFA60368.1	0.192404	4.50103	0.0427467	YN	70.717	355	502	137	2	10	422	84.06	1	502	502	100	100	1	492	492	0	717	1850	FG1G10460T0
FG1G10480T1	KFA60373.1	0.735697	3.46487	0.21233	YN	37.427	64	171	85	7	22	94	54.97	223	388	389	43	43	150	303	305	5.59e-20	88.2	217	FG1G10480T1
FG1G10540T1	KFA65752.1	0.147545	4.44494	0.0331938	YN	79.346	388	489	97	2	4	429	87.73	24	508	527	92	92	14	502	524	0	818	2112	FG1G10540T1
FG1G10650T0	KFA65740.1	0.295099	4.31778	0.0683452	YN	52.599	253	481	182	16	46	312	64.86	13	471	471	97	97	17	473	473	1.85e-120	359	921	FG1G10650T0
FG1G10670T0	KFA65726.1	0.517127	4.56811	0.113204	YN	44.226	180	407	197	7	30	255	62.65	1	387	674	81	57	1	397	649	5.25e-105	332	850	FG1G10670T0
FG1G10690T0	KFA65731.1	0.141624	4.45887	0.0317623	YN	75.812	467	616	138	2	11	536	87.01	1	616	616	100	100	1	605	605	0	990	2559	FG1G10690T0
FG1G10710T0	KFA65734.1	0.170612	4.44801	0.038357	YN	72.481	374	516	136	2	6	437	84.69	1	512	512	100	100	1	514	514	0	757	1955	FG1G10710T0
FG1G10730T0	KFA63890.1	0.299169	4.53374	0.0659873	YN	59.075	345	584	238	1	1	448	76.71	6	588	592	98	98	7	590	597	0	723	1865	FG1G10730T0
FG1G10740T0	KFA63892.1	0.319867	3.47984	0.0919201	YN	43.726	115	263	113	7	35	155	58.94	1	252	255	99	99	1	239	240	2.52e-42	143	360	FG1G10740T0
FG1G10750T0	KFA63896.1	0.137536	4.33639	0.0317168	YN	75.61	372	492	96	8	24	410	83.33	1	481	484	99	99	1	479	482	0	741	1912	FG1G10750T0
FG1G10770T0	KFA63889.1	0.154047	5.08696	0.0302828	YN	75.306	985	1308	323	0	0	1159	88.61	1	1308	1308	100	100	1	1308	1308	0	2065	5350	FG1G10770T0
FG1G10780T0	KFA65743.1	0.239472	4.54476	0.052692	YN	65.268	389	596	199	4	8	480	80.54	2	595	605	98	98	7	596	604	0	790	2041	FG1G10780T0
FG1G10830T0	KFA63898.1	0.265532	4.19259	0.0633335	YN	59.284	265	447	157	6	25	321	71.81	4	431	431	99	99	219	659	659	2.13e-168	486	1252	FG1G10830T0
FG1G10850T0	KFA63891.1	0.325921	4.91356	0.0663309	YN	54.717	493	901	385	8	23	636	70.59	1	896	897	99	99	1	883	885	0	977	2525	FG1G10850T0
FG1G10860T0	KFA63887.1	0.131832	2.7354	0.0481947	YN	62.037	67	108	20	1	21	74	68.52	1	87	96	91	91	1	108	119	1.93e-42	133	335	FG1G10860T0
FG1G10880T0	KFA63897.1	0.129698	4.65596	0.0278564	YN	74.867	563	752	154	10	35	650	86.44	7	750	750	99	99	1	725	725	0	1113	2880	FG1G10880T0
FG1G10950T0	KFA63895.1	0.529068	4.33031	0.122178	YN	37.602	185	492	247	19	60	248	50.41	5	461	512	89	89	4	470	488	4.89e-77	249	635	FG1G10950T0
FG1G11000T0	KFA63893.1	0.220844	5.00024	0.0441666	YN	67.689	706	1043	314	11	23	823	78.91	23	1051	1051	98	98	11	1044	1044	0	1415	3663	FG1G11000T0
FG1G11040T0	KFA63888.1	0.170564	1.97666	0.086289	YN	79.5	159	200	40	1	1	181	90.5	18	216	216	92	92	22	221	221	1.76e-111	317	811	FG1G11040T0
FG1G11050T0	KFA63884.1	0.157281	4.58727	0.0342864	YN	71.91	448	623	155	9	20	514	82.5	1	606	606	100	100	1	620	620	0	872	2253	FG1G11050T0
FG1G11060T0	KFA63885.1	0.191508	4.37926	0.0437308	YN	70.743	295	417	113	3	9	353	84.65	1	414	440	94	94	1	411	423	0	590	1521	FG1G11060T0
FG1G11090T0	KFA63894.1	0.264528	4.51821	0.0585471	YN	60.033	362	603	205	12	36	442	73.3	2	591	595	99	99	1	580	586	0	636	1640	FG1G11090T0
FG1G11100T0	KFA63886.1	0.302955	4.55828	0.0664626	YN	57.119	345	604	232	5	27	430	71.19	3	586	588	99	99	54	650	652	0	660	1702	FG1G11100T0
FG1G11110T0	KFA60363.1	0.204701	2.20451	0.0928558	YN	68.873	562	816	198	8	56	654	80.15	1	811	876	93	93	1	765	893	0	1068	2763	FG1G11110T0
FG1G11140T0	KFA60359.1	0.191912	2.25431	0.0851314	YN	68.451	243	355	94	7	18	269	75.77	1	348	348	100	100	1	344	344	4.8e-150	425	1092	FG1G11140T0
FG1G11150T0	KFA67165.1	0.181704	3.56989	0.050899	YN	73.964	125	169	43	1	1	147	86.98	8	176	176	96	96	413	580	580	1.29e-88	269	687	FG1G11150T0
FG1G11160T0	KFA67164.1	0.181979	4.05873	0.0448364	YN	66.86	230	344	99	6	15	278	80.81	1	333	333	100	100	1	340	340	7.34e-135	385	990	FG1G11160T0
FG1G11180T0	KFA67158.1	0.115065	4.92804	0.023349	YN	80.55	849	1054	203	2	2	963	91.37	1	1054	1069	99	99	1	1052	1067	0	1771	4588	FG1G11180T0
FG1G11210T0	KFA67187.1	0.207765	3.9984	0.051962	YN	68.015	185	272	86	1	1	220	80.88	1	272	275	99	99	1	271	273	6.82e-138	388	997	FG1G11210T0
FG1G11230T0	KFA67174.1	0.244958	4.32619	0.0566221	YN	63.504	261	411	134	5	16	312	75.91	1	408	408	100	100	1	398	398	0	541	1395	FG1G11230T0
FG1G11270T0	KFA67175.1	0.222961	5.17698	0.0430679	YN	64.943	904	1392	439	16	49	1089	78.23	1	1364	1371	99	99	1	1371	1373	0	1791	4639	FG1G11270T0
FG1G11280T0	KFA67156.1	0.246566	5.03102	0.0490092	YN	62.966	777	1234	406	7	51	958	77.63	1	1226	1226	100	100	1	1191	1191	0	1589	4115	FG1G11280T0
FG1G11310T0	KFA67178.1	0.0854992	4.4008	0.0194281	YN	86.201	481	558	77	0	0	526	94.27	1	558	558	100	100	1	558	558	0	1028	2659	FG1G11310T0
FG1G11320T0	KFA60364.1	0.107137	4.73619	0.022621	YN	81.84	685	837	151	1	1	757	90.44	1	837	837	100	100	1	836	836	0	1450	3753	FG1G11320T0
FG1G11330T0	KFA60362.1	0.153791	4.62917	0.0332223	YN	72.488	469	647	158	10	20	550	85.01	1	632	639	99	99	1	642	649	0	892	2306	FG1G11330T0
FG1G11340T0	KFA60360.1	0.123556	3.01579	0.0409698	YN	80.072	663	828	155	5	10	740	89.37	17	836	836	98	98	15	840	840	0	1380	3572	FG1G11340T0
FG1G11350T0	KFA60366.1	0.234633	2.67726	0.0876394	YN	59.563	109	183	59	1	15	138	75.41	1	183	183	100	100	1	168	168	1.27e-81	238	606	FG1G11350T0
FG1G11360T0	KFA60361.1	0.237151	4.42421	0.0536031	YN	67.333	404	600	185	3	11	490	81.67	13	603	612	97	97	19	616	628	0	866	2237	FG1G11360T0
FG1G11370T0	KFA60365.1	0.128439	4.1461	0.0309781	YN	76.202	317	416	93	2	6	370	88.94	1	412	412	100	100	1	414	414	0	679	1752	FG1G11370T0
FG1G11380T0	KFA60358.1	0.161537	4.22126	0.0382675	YN	64.238	291	453	123	10	39	326	71.96	1	444	446	99	99	1	423	425	2.7e-175	496	1277	FG1G11380T0
FG1G11390T0	KFA66312.1	0.146398	4.04224	0.0362171	YN	72.549	259	357	76	1	22	296	82.91	1	335	337	99	99	1	357	363	0	512	1318	FG1G11390T0
FG1G11400T0	KFA64481.1	0.196226	5.01483	0.0391292	YN	70.989	739	1041	302	0	0	883	84.82	1	1041	1044	99	99	1	1041	1042	0	1527	3954	FG1G11400T0
FG1G11410T0	KFA64399.1	0.194723	4.41354	0.0441193	YN	71.457	358	501	138	4	5	410	81.84	1	498	500	99	99	1	499	501	0	743	1917	FG1G11410T0
FG1G11420T0	KFA64409.1	0.505416	3.22584	0.156678	YN	52.632	50	95	45	0	0	63	66.32	5	99	122	78	78	26	120	125	1.16e-27	97.4	241	FG1G11420T0
FG1G11430T0	KFA64402.1	0.161063	4.02032	0.0400621	YN	75.954	199	262	57	2	6	225	85.88	1	256	270	95	95	1	262	275	8e-146	408	1048	FG1G11430T0
FG1G11450T0	KFA64459.1	0.336623	4.69073	0.0717636	YN	52.186	370	709	301	8	38	479	67.56	1	682	682	100	100	1	698	698	0	654	1687	FG1G11450T0
FG1G11460T0	KFA64464.1	0.57276	4.25777	0.134521	YN	34.081	152	446	248	13	46	230	51.57	1	431	431	100	100	1	415	415	1.96e-70	227	578	FG1G11460T0
FG1G11470T0	KFA64387.1	0.480014	4.06318	0.118138	YN	42.597	164	385	194	11	27	220	57.14	1	372	372	100	100	1	371	371	1.23e-86	265	678	FG1G11470T0
FG1G11490T0	KFA64418.1	0.393861	4.65149	0.0846742	YN	48.591	362	745	331	13	52	469	62.95	7	739	739	99	99	8	712	712	0	664	1712	FG1G11490T0
FG1G11510T0	KFA67522.1	0.631614	4.61363	0.136902	YN	36.45	230	631	379	11	22	362	57.37	11	632	636	98	98	10	627	631	1.49e-131	399	1024	FG1G11510T0
FG1G11520T0	KFA64393.1	0.267922	3.39521	0.0789118	YN	61.972	88	142	52	1	2	110	77.46	14	155	160	89	89	16	155	161	2.25e-65	195	496	FG1G11520T0
FG1G11530T0	KFA64479.1	0.0856209	1.64236	0.052133	YN	91.25	73	80	6	1	1	76	95	2	81	85	94	94	3	81	84	1.18e-45	140	352	FG1G11530T0
FG1G11540T1	KFA64398.1	0.226696	4.27485	0.0530302	YN	63.034	295	468	146	12	27	365	77.99	2	450	462	97	97	3	462	476	3.9e-178	506	1302	FG1G11540T1
FG1G11550T0	KFA64444.1	0.312789	4.32548	0.0723132	YN	59.796	293	490	196	1	1	372	75.92	1	490	493	99	99	1	489	492	0	640	1652	FG1G11550T0
FG1G11580T0	KFA68207.1	0.672258	3.85165	0.174538	YN	48.515	49	101	52	0	0	62	61.39	95	195	208	49	49	188	288	317	2.95e-29	109	273	FG1G11580T0
FG1G11600T0	KFA68306.1	0.477055	3.81657	0.124996	YN	44.813	108	241	129	3	4	156	64.73	1	237	240	99	99	1	241	244	9.2e-70	213	541	FG1G11600T0
FG1G11610T0	KFA69673.1	0.748837	4.28741	0.17466	YN	33.01	136	412	256	8	20	217	52.67	50	450	511	78	78	17	419	457	2.3e-69	228	580	FG1G11610T0
FG1G11630T0	KFA61844.1	0.341967	99	0.00345422	YN	50.831	214	421	189	7	18	293	69.6	1	418	458	91	91	1	406	410	7.64e-154	441	1135	FG1G11630T0
FG1G11680T0	KFA64405.1	0.110294	4.18696	0.0263422	YN	76.976	448	582	130	4	4	513	88.14	1	580	580	100	100	1	580	580	0	882	2278	FG1G11680T0
FG1G11690T0	KFA64396.1	0.204125	2.66439	0.0766124	YN	70.964	589	830	240	1	1	693	83.49	6	835	835	99	99	5	833	833	0	1225	3169	FG1G11690T0
FG1G11710T0	KFA64389.1	0.192186	4.35682	0.0441116	YN	68.64	313	456	124	8	19	362	79.39	1	447	447	100	100	1	446	446	0	590	1520	FG1G11710T0
FG1G11720T0	KFA64406.1	0.275907	3.85954	0.071487	YN	62.925	185	294	103	3	6	224	76.19	6	296	296	98	98	5	295	295	1.94e-132	376	965	FG1G11720T0
FG1G11760T0	KFA63341.1	0.242128	3.55904	0.068032	YN	62.15	133	214	66	5	15	159	74.3	1	206	206	100	100	1	207	207	1.74e-87	255	651	FG1G11760T0
FG1G11770T0	KFA64484.1	0.320171	4.49274	0.0712641	YN	53.639	339	632	267	8	26	451	71.36	1	611	611	100	100	1	627	627	0	704	1818	FG1G11770T0
FG1G11780T0	KFA64487.1	0.228317	3.58422	0.0637005	YN	64.362	121	188	64	2	3	145	77.13	2	187	189	98	98	4	190	191	9.6e-80	234	597	FG1G11780T0
FG1G11790T0	KFA64491.1	0.153459	2.17263	0.0706328	YN	71.963	385	535	114	14	36	430	80.37	1	523	543	96	96	1	511	533	0	531	1369	FG1G11790T0
FG1G11810T0	KFA64426.1	0.0989853	1.83862	0.0538368	YN	84.358	151	179	28	0	0	167	93.3	47	225	225	80	80	4	182	182	1.05e-112	319	817	FG1G11810T0
FG1G11830T0	KFA64486.1	0.14483	4.00602	0.0361531	YN	72.118	269	373	93	3	11	313	83.91	18	383	384	95	95	651	1019	1022	0	573	1478	FG1G11830T0
FG1G11860T0	KFA64410.1	0.058644	4.00512	0.0146422	YN	88.166	298	338	35	2	5	317	93.79	1	338	338	100	100	1	333	333	0	592	1525	FG1G11860T0
FG1G11870T0	KFA64403.1	0.671729	3.91656	0.17151	YN	37.778	85	225	136	2	4	135	60	147	367	369	60	60	89	313	381	1.31e-51	175	443	FG1G11870T0
FG1G11920T0	KFA64472.1	0.116392	4.36354	0.0266737	YN	72.814	458	629	110	11	61	503	79.97	1	592	592	100	100	1	605	605	0	875	2260	FG1G11920T0
FG1G11970T0	KFA64473.1	0.176192	4.33862	0.0406101	YN	71.138	350	492	131	2	11	407	82.72	14	495	495	97	97	8	498	498	0	723	1866	FG1G11970T0
FG1G11990T0	KFA64451.1	0.295797	3.97868	0.0743456	YN	63.197	170	269	93	5	6	197	73.23	9	275	276	97	97	13	277	280	2.17e-102	298	764	FG1G11990T0
FG1G12000T0	KFA61891.1	0.52272	4.08815	0.127862	YN	37.353	127	340	199	5	14	200	58.82	2	332	332	99	99	1	335	335	1.43e-78	242	617	FG1G12000T0
FG1G12040T0	KFA64441.1	0.305124	4.19377	0.0727565	YN	55.012	225	409	164	10	20	280	68.46	1	398	400	99	99	1	400	402	7.55e-125	365	937	FG1G12040T0
FG1G12080T0	KFA64376.1	0.170078	4.60271	0.0369517	YN	73.693	451	612	153	4	8	519	84.8	13	617	624	97	97	13	623	630	0	931	2405	FG1G12080T0
FG1G12100T0	KFA64449.1	0.196425	99	0.00198409	YN	67.227	320	476	127	6	29	364	76.47	1	470	487	97	97	1	453	469	0	615	1586	FG1G12100T0
FG1G12130T0	KFA64448.1	0.622181	2.95721	0.210395	YN	36.916	158	428	196	22	74	193	45.09	1	400	600	67	67	1	382	551	9.59e-38	145	367	FG1G12130T0
FG1G12140T0	KFA64377.1	0.491544	4.54326	0.108192	YN	44.784	249	556	281	9	26	330	59.35	1	542	542	100	100	1	544	544	2.55e-135	402	1033	FG1G12140T0
FG1G12150T0	KFA64466.1	0.159782	4.47767	0.0356843	YN	74.152	459	619	155	2	5	537	86.75	11	629	634	98	98	3	616	621	0	985	2547	FG1G12150T0
FG1G12160T0	KFA64391.1	0.0271992	2.60217	0.0104525	YN	93.182	82	88	6	0	0	86	97.73	1	88	88	100	100	1	88	88	2.98e-58	172	435	FG1G12160T0
FG1G12170T0	KFA64476.1	0.512069	4.84354	0.105722	YN	38.907	356	915	445	30	114	492	53.77	82	938	938	91	91	3	861	861	7.26e-140	437	1124	FG1G12170T0
FG1G12190T6	KFA64454.1	0.384036	4.8862	0.0785959	YN	49.787	467	938	416	19	55	621	66.2	38	955	962	95	95	38	940	954	0	883	2281	FG1G12190T6
FG1G12200T0	KFA64422.1	0.287861	4.1185	0.0698947	YN	61.162	200	327	123	2	4	250	76.45	18	340	346	93	93	86	412	417	2.75e-142	408	1048	FG1G12200T0
FG1G12210T0	KFA64425.1	0.00575407	0.60031	0.00958517	YN	98.571	138	140	2	0	0	140	100	1	140	140	100	100	1	140	140	1.35e-97	275	704	FG1G12210T0
FG1G12220T0	KFA64447.1	0.407014	3.1954	0.127375	YN	56.215	407	724	243	15	74	490	67.68	677	1377	1509	61	46	810	1482	1519	0	693	1789	FG1G12220T0
FG1G12230T0	KFA64394.1	0.194483	2.52365	0.0770642	YN	67.05	350	522	145	10	27	414	79.31	1	504	504	100	100	1	513	513	0	632	1631	FG1G12230T0
FG1G12240T0	KFA64463.1	0.174611	4.57158	0.0381948	YN	72.727	432	594	152	2	10	512	86.2	48	641	646	92	92	8	591	608	0	897	2317	FG1G12240T0
FG1G12260T0	KFA64470.1	0.257791	1.62221	0.158913	YN	63.868	251	393	137	3	5	310	78.88	23	414	414	95	95	24	412	412	4.75e-176	496	1277	FG1G12260T0
FG1G12290T0	KFA64483.1	0.190343	4.70937	0.0404179	YN	70	595	850	253	2	2	721	84.82	26	874	880	96	96	1	849	851	0	1309	3388	FG1G12290T0
FG1G12310T0	KFA64492.1	0.138135	4.12454	0.0334909	YN	77.035	265	344	75	3	4	295	85.76	1	340	340	100	100	1	344	344	0	516	1328	FG1G12310T0
FG1G12320T0	KFA64434.1	0.131707	4.00002	0.0329265	YN	79.468	209	263	54	0	0	234	88.97	1	263	263	100	100	1	263	263	6.93e-156	433	1113	FG1G12320T0
FG1G12330T0	KFA64429.1	0.251519	4.18338	0.0601234	YN	66.482	240	361	115	1	6	290	80.33	43	403	403	90	90	1	355	355	7.25e-180	503	1295	FG1G12330T0
FG1G12340T0	KFA64400.1	0.302808	4.04846	0.074796	YN	63.636	175	275	91	1	9	212	77.09	17	291	319	86	86	14	279	321	4.61e-124	357	915	FG1G12340T0
FG1G12370T0	KFA64421.1	0.27982	4.61955	0.060573	YN	59.243	407	687	254	9	26	500	72.78	2	679	682	99	99	3	672	674	0	804	2077	FG1G12370T0
FG1G12380T0	KFA64458.1	0.330298	4.06045	0.0813451	YN	58.889	159	270	111	0	0	209	77.41	19	288	294	92	92	1	270	272	4e-123	352	902	FG1G12380T0
FG1G12390T0	KFA64415.1	0.109398	3.43598	0.0318389	YN	81.951	168	205	35	1	2	185	90.24	3	207	207	99	99	1	203	203	5.31e-129	360	924	FG1G12390T0
FG1G12400T0	KFA64498.1	0.146661	2.5817	0.0568077	YN	75.568	266	352	79	4	7	295	83.81	1	347	347	100	100	1	350	350	3.64e-177	494	1271	FG1G12400T0
FG1G12410T0	KFA64494.1	0.184821	4.90538	0.0376773	YN	71.217	673	945	258	8	14	772	81.69	60	993	993	94	94	1	942	942	0	1338	3464	FG1G12410T0
FG1G12440T0	KFA66132.1	0.181837	4.50969	0.0403214	YN	70.489	418	593	163	5	12	491	82.8	40	627	627	94	94	1	586	586	0	860	2222	FG1G12440T0
FG1G12450T2	KFA66135.1	0.0935815	4.66516	0.0200597	YN	85.697	689	804	109	3	6	743	92.41	1	801	877	91	91	1	801	858	0	1417	3668	FG1G12450T2
FG1G12460T0	KFA66158.1	0.0846496	4.75155	0.0178151	YN	84.26	712	845	116	5	17	758	89.7	1	834	834	100	100	1	839	839	0	1464	3791	FG1G12460T0
FG1G12470T0	KFA66138.1	0.221595	2.04474	0.108374	YN	66.978	430	642	194	7	18	500	77.88	13	647	648	98	98	3	633	928	0	774	1999	FG1G12470T0
FG1G12530T0	KFA61182.1	0.27384	3.64839	0.0750579	YN	83.721	108	129	21	0	0	117	90.7	1	129	204	63	63	1	129	239	1.64e-73	221	562	FG1G12530T0
FG1G12540T0	KFA61136.1	0.150128	4.20404	0.0357103	YN	79.646	270	339	67	1	2	309	91.15	21	359	359	94	94	19	355	355	0	572	1474	FG1G12540T0
FG1G12550T0	KFA61162.1	0.0895449	4.89971	0.0182755	YN	84.274	836	992	151	4	5	913	92.04	1	988	988	100	100	1	991	991	0	1747	4524	FG1G12550T0
FG1G12560T0	KFA61138.1	0.128813	3.96125	0.0325183	YN	79.924	211	264	53	0	0	233	88.26	1	264	264	100	100	1	264	264	1.43e-158	439	1130	FG1G12560T0
FG1G12570T0	KFA61153.1	0.191837	4.22162	0.0454416	YN	66.319	254	383	108	6	21	295	77.02	1	375	375	100	100	42	411	411	2.15e-157	447	1150	FG1G12570T0
FG1G12580T0	KFA61149.1	0.195286	3.87408	0.0504085	YN	69.965	198	283	85	0	0	228	80.57	1	283	283	100	100	1	283	283	3.22e-148	415	1066	FG1G12580T0
FG1G12590T0	KFA61161.1	0.162203	4.45684	0.0363941	YN	75	411	548	134	3	3	469	85.58	1	545	546	99	99	1	548	550	0	819	2115	FG1G12590T0
FG1G12610T0	KFA61160.1	0.421077	4.62891	0.0909667	YN	46.875	315	672	291	14	66	414	61.61	42	669	674	93	93	19	668	674	0	545	1405	FG1G12610T0
FG1G12640T0	KFA61170.1	0.194673	4.91734	0.0395891	YN	73.927	465	629	163	1	1	537	85.37	17	645	654	96	96	20	647	656	0	977	2526	FG1G12640T0
FG1G12660T0	KFA61166.1	0.294388	4.78312	0.0615473	YN	58.783	512	871	321	14	38	636	73.02	36	890	904	95	95	4	852	876	0	980	2534	FG1G12660T0
FG1G12670T0	KFA61145.1	0.0737802	3.79037	0.0194652	YN	86.268	245	284	38	1	1	262	92.25	1	284	284	100	100	1	283	283	0	512	1318	FG1G12670T0
FG1G12680T0	KFA61164.1	0.0986335	4.727	0.020866	YN	83.099	708	852	143	1	1	773	90.73	1	852	860	99	99	1	851	858	0	1475	3818	FG1G12680T0
