1312017	2
1312018	2
1312019	2
1312020	2
1312023	2
1312024	2
1312031	2
1312036	2
1312037	2
1312072	1
1312132	1
1312182	1
1312183	1
1312184	1
1312192	1
1312206	2
1312234	1
13123	2
1312363	1
1312364	1
1312367	1
1312369	1
1312387	2
1312388	2
1312396	2
1312446	2
131247	2
1312478	2
131249	2
131251	2
1312513	4
1312514	4
13125	2
1312523	2
1312525	2
1312526	2
1312527	2
1312528	2
131253	2
1312546	2
1312547	2
1312548	2
131255	2
131256	2
131257	2
131259	2
131261	2
131262	2
131263	2
131265	2
1312654	2
1312662	2
1312664	2
1312666	2
131267	2
131269	2
131271	2
131272	2
131274	2
131276	2
1312777	2
131278	2
1312784	2
131280	2
131282	2
131284	2
1312852	1
131286	2
1312880	2
1312881	2
131288	2
1312882	2
1312884	2
1312885	2
1312886	2
1312887	2
1312888	2
1312889	2
131289	2
1312900	2
1312904	1
131291	2
13129	2
1312922	1
131294	2
1312954	1
1312959	1
131296	2
1312978	1
131298	2
131300	2
131302	2
131305	2
1313067	1
131308	6
1313	1
131310	2
1313104	2
131311	1
1313118	1
13131	2
1313172	1
1313174	2
131318	1
1313189	2
1313192	2
1313199	1
1313200	1
1313201	1
1313202	1
1313203	1
1313204	1
1313205	1
1313206	1
1313225	2
1313265	1
1313290	1
1313291	1
1313293	1
1313294	1
1313295	1
1313296	1
1313304	1
1313326	2
1313327	2
1313328	2
1313329	2
1313330	2
1313331	2
1313332	2
1313334	2
1313336	2
1313337	2
1313338	2
1313340	2
1313342	2
1313345	2
131335	6
131336	6
131337	6
131340	6
13134	1
131341	6
1313421	1
131342	6
131343	2
131344	6
131346	6
131350	7
131356	7
131357	7
131363	7
131364	7
131365	7
131374	2
131375	6
131383	6
131384	6
131389	2
13139	2
131398	7
131402	7
1314	1
13142	2
13146	2
1314644	10
1314657	11
1314659	10
1314660	9
1314666	4
1314669	6
1314670	6
1314672	4
1314674	4
1314675	4
1314677	6
1314686	1
1314694	2
1314695	2
1314696	2
1314697	2
1314698	2
1314770	7
1314771	3
1314773	7
1314776	4
1314777	4
1314778	4
1314779	6
1314780	6
1314781	4
1314782	4
1314783	4
1314784	4
1314785	4
1314786	6
1314787	6
1314788	6
1314790	3
1314800	4
1314801	6
1314802	6
1314806	4
1314807	4
1314835	1
1314843	4
1314844	4
1314868	1
1314869	1
1314875	6
1314878	6
1314884	1
1314885	1
1314888	6
1314889	6
1314890	6
1314891	6
1314892	6
1314893	6
1314894	6
1314896	6
1314897	6
1314898	6
1314899	6
1314900	6
1314901	6
1314902	6
1314903	6
1314904	6
1314905	6
1314906	6
1314907	6
1314908	6
1314909	6
1314910	6
1314911	6
1314912	6
1314913	6
1314914	6
1314915	6
1314916	6
1314917	6
1314918	6
1314919	6
1314920	6
1314921	6
1314922	6
1314923	6
1314924	6
1314925	6
1314926	6
1314927	6
1314928	6
1314929	6
1314931	6
1314932	6
1314933	6
1314934	6
1314935	6
1314936	6
1314937	6
1314938	6
1314939	6
1314941	6
1314942	6
1314943	6
1314945	6
1314946	6
1314947	6
1314948	6
1314949	6
1314950	6
1314952	6
1314953	6
1314954	6
1314955	6
1314956	6
1314962	2
1314978	6
1315038	2
1315211	1
1315215	2
1315216	2
1315271	1
1315272	1
1315273	1
1315281	1
1315283	1
1315284	2
1315285	2
1315287	2
1315288	2
1315289	2
1315290	2
1315291	2
1315292	2
1315293	2
1315294	2
1315295	2
1315296	2
1315297	2
1315298	2
1315299	2
1315300	2
1315301	2
1315302	2
1315303	2
1315304	2
1315305	2
1315307	1
1315308	1
1315309	1
1315310	1
1315311	1
1315316	2
1315317	2
1315318	2
1315319	2
1315320	2
1315321	2
1315322	2
1315323	2
1315324	2
1315325	2
1315326	2
1315327	2
1315328	2
1315329	2
1315330	2
1315331	2
1315332	2
1315333	2
1315335	2
131536	2
131538	6
131539	6
131540	1
131541	4
131542	4
131543	4
131557	2
131565	2
131568	1
1315706	2
1315731	2
1315732	2
1315733	2
1315734	2
1315736	2
1315738	2
1315740	2
1315742	2
1315754	2
1315755	2
1315756	2
1315757	2
1315758	2
1315760	2
1315761	2
1315763	2
1315764	2
1315765	2
1315766	2
1315767	2
1315768	2
1315769	2
1315771	2
131577	2
1315772	2
1315774	2
1315776	2
13158	2
131590	2
1315952	6
1315953	6
1315966	2
1315967	1
1315969	1
1315974	1
1315976	1
1315978	1
1315997	1
1315998	1
13160	1
1316011	2
1316013	2
1316014	2
1316015	2
1316016	2
1316036	2
131606	2
1316082	2
1316121	1
1316147	1
1316150	3
1316151	3
131619	2
1316192	6
1316193	6
1316194	6
1316197	0
1316206	0
1316254	1
1316264	2
1316266	2
1316268	2
131627	2
131636	2
1316408	1
1316409	1
1316410	1
1316411	1
1316412	1
1316414	1
13164	2
1316444	1
1316445	1
131645	2
1316465	3
1316466	3
1316467	3
1316468	3
1316470	3
1316472	7
1316473	7
1316474	7
1316475	7
1316476	6
1316477	6
1316478	6
1316479	6
1316480	6
1316481	6
1316482	6
1316484	7
1316485	6
1316486	7
1316487	7
131652	2
131654	2
1316586	1
1316587	1
1316588	1
1316593	1
1316596	1
1316676	2
1316679	1
1316746	3
1316774	2
1316785	6
1316786	6
1316788	6
1316803	1
1316816	1
1316911	1
1316913	1
1316914	1
1316915	1
1316916	1
1316917	1
1316918	1
1316919	1
1316920	1
1316921	1
131692	2
1316922	1
1316924	1
1316928	1
1316930	1
1316932	1
1316933	1
1316936	1
1316941	1
131695	2
1316965	1
1316978	6
1316980	6
131698	2
131700	2
1317017	2
1317018	2
1317019	2
13170	2
1317020	2
1317022	2
1317044	4
1317045	4
1317046	4
1317047	4
1317048	4
1317049	4
1317050	4
1317051	4
1317052	4
1317053	4
1317054	4
1317055	4
1317056	4
1317057	4
1317058	4
1317059	4
1317060	4
1317061	4
1317063	2
1317064	2
1317065	2
1317066	2
1317068	2
1317069	2
1317070	2
1317072	2
131709	2
1317	1
1317111	1
1317112	1
1317114	1
1317115	1
1317116	1
1317117	1
1317121	1
1317122	1
1317123	1
1317124	1
1317125	1
1317126	2
1317127	2
1317128	2
1317129	2
131716	2
1317225	1
1317270	2
1317272	2
1317273	2
1317275	2
1317276	2
1317277	2
1317278	2
1317280	2
1317281	2
1317282	2
1317283	2
1317285	2
1317286	2
1317287	2
1317290	2
1317291	2
1317294	2
1317295	2
1317297	2
1317298	2
1317300	2
131730	1
1317301	2
1317303	2
1317305	2
1317306	2
1317307	2
1317308	2
1317309	2
1317311	2
1317312	2
1317313	2
1317314	2
1317315	2
1317316	2
1317317	2
1317318	2
1317319	2
1317320	2
1317321	2
1317323	2
1317325	2
1317327	2
1317329	2
1317331	2
1317336	2
1317338	2
1317339	2
1317340	2
1317341	2
1317343	2
1317344	2
1317345	2
1317346	2
1317347	2
1317350	2
1317352	2
1317354	2
1317356	2
1317357	2
1317358	2
1317359	2
1317360	2
1317362	2
1317366	2
1317367	2
1317369	2
1317370	2
1317372	2
1317374	2
1317376	2
1317377	2
1317378	2
1317379	2
1317380	2
1317382	2
1317384	2
1317386	2
1317388	2
1317389	2
1317390	2
1317393	2
1317397	2
1317398	2
1317400	2
1317401	2
1317403	2
1317404	2
1317406	2
1317408	2
1317411	2
1317413	2
1317415	2
1317416	2
1317418	2
1317420	2
1317422	2
1317426	2
1317430	2
1317431	2
1317432	2
1317433	2
1317434	2
1317435	2
1317436	2
1317438	2
1317440	2
1317442	2
1317443	2
1317445	2
1317451	2
1317452	2
1317453	2
1317454	2
1317458	2
1317463	2
1317467	2
1317469	2
1317471	2
1317473	2
1317475	2
1317477	2
1317478	2
1317479	2
1317480	2
1317483	2
1317486	2
1317488	2
1317491	2
1317492	2
1317494	2
1317495	2
1317497	2
1317499	2
1317501	2
1317502	2
1317503	2
1317504	2
1317505	2
1317506	2
1317508	2
1317511	2
1317512	2
1317513	2
1317517	2
1317518	2
1317521	2
1317527	2
1317530	2
1317531	2
1317533	2
1317537	2
1317539	2
1317540	2
1317541	2
1317542	2
1317543	2
1317544	2
1317545	2
1317548	2
1317549	2
1317550	2
1317552	2
1317553	2
1317554	2
1317557	2
1317559	2
1317561	2
1317563	2
1317565	2
1317567	2
1317568	2
1317569	2
1317571	2
1317572	2
1317573	2
1317574	2
1317575	2
1317576	2
1317577	2
1317578	2
1317579	2
1317580	2
1317581	2
1317582	2
1317583	2
1317584	2
1317585	2
1317586	2
1317587	2
1317588	2
1317589	2
1317590	2
1317591	2
1317592	2
1317594	2
1317595	2
1317596	2
1317597	2
1317598	2
1317599	2
1317600	2
1317601	2
1317602	2
1317603	2
1317604	2
1317605	2
1317607	2
1317608	2
1317609	2
1317610	2
1317611	2
1317612	2
1317613	2
1317614	2
1317615	2
1317616	2
1317617	2
1317618	2
1317619	2
1317620	2
1317622	2
1317623	2
1317624	2
1317625	2
1317626	2
1317627	2
1317629	2
1317631	2
1317632	2
1317633	2
1317634	2
1317635	2
1317636	2
1317637	2
1317638	2
1317639	2
1317640	2
1317641	2
1317642	2
1317643	2
1317644	2
1317645	2
1317646	2
1317647	2
1317648	2
1317659	2
1317678	1
1317679	2
1317680	2
1317681	2
1317682	2
1317841	2
1317885	2
1317910	2
1317920	1
13180	2
1318	1
1318456	7
1318457	7
1318458	7
1318459	7
1318461	7
1318462	7
1318465	1
1318466	1
1318484	2
1318615	1
1318617	1
1318621	6
1318622	6
1318627	2
1318628	1
1318631	1
1318632	1
1318633	1
1318634	1
1318706	8
1318707	8
1318708	8
1318710	8
1318711	8
1318712	8
1318713	8
1318714	8
1318716	2
1318717	2
1318718	2
1318743	1
1319	1
13191	2
1319510	1
1319809	2
1319812	2
1319813	2
1319815	1
1319816	2
1319818	2
1319819	2
1319820	2
1319821	2
1319822	2
1319825	2
1319826	2
1319841	2
1319843	6
1319845	6
1319882	6
1319883	6
1319884	6
1319885	6
1319889	6
1319891	6
1319892	6
1319893	6
1319897	6
1319899	2
1320	1
1320215	2
1320216	2
1320217	2
1320218	2
1320219	2
13202	6
1320309	1
1320322	1
1320341	6
1320342	6
1320343	6
1320344	6
1320345	6
1320346	6
1320347	6
1320348	6
1320349	6
1320350	6
1320351	6
1320352	6
1320354	1
13204	2
1320552	1
1320553	1
1320554	1
1320555	1
1320557	1
13206	4
132095	6
132096	6
132098	6
132104	6
132109	7
132111	5
132112	7
132113	2
132114	7
132115	7
132118	7
1321290	2
132132	1
1321341	2
132135	7
1321358	2
1321365	1
1321366	1
132136	7
1321367	1
1321368	1
1321370	1
1321371	1
132138	7
1321424	1
1321426	1
1321428	1
1321429	1
1321431	1
1321434	1
1321435	1
1321436	1
132143	7
1321437	1
1321440	1
132144	1
1321441	1
1321442	1
1321443	1
1321444	1
1321445	1
1321447	1
1321448	1
1321449	1
1321450	1
1321453	1
1321454	1
1321455	1
1321456	1
1321457	1
1321458	1
1321459	1
1321460	1
1321461	1
1321462	1
1321463	1
1321464	1
1321465	1
1321466	1
132148	7
132151	7
132153	7
1321606	1
1321609	1
1321610	1
13216	2
132164	7
1321669	2
1321672	2
1321673	2
1321674	2
1321675	2
1321676	2
1321677	2
1321678	2
1321679	2
1321680	2
1321681	2
1321682	2
1321683	2
1321684	2
1321685	2
1321686	2
1321687	2
1321688	2
1321689	2
1321690	2
1321691	2
1321692	2
1321697	2
1321699	2
1321701	2
1321702	2
1321704	2
1321706	2
1321708	2
1321710	2
1321712	2
1321714	2
1321717	2
1321719	2
13217	2
1321721	2
1321723	2
132173	6
1321759	1
1321762	8
132176	6
1321770	2
1321772	1
1321773	1
1321774	1
1321775	1
1321778	1
1321779	1
1321780	1
1321781	1
1321782	1
1321784	1
1321785	1
1321786	1
1321814	1
1321815	1
1321816	1
1321817	1
1321818	1
1321819	1
1321820	1
1321821	1
1321822	1
1321823	1
132184	6
132186	2
132188	2
132190	2
1321938	1
1321939	1
1321940	1
1321941	1
1321945	1
1321967	1
1321977	1
1321984	1
132204	2
1322073	2
1322	1
13221	2
132213	2
1322158	2
1322171	4
132221	2
132223	2
1322246	1
1322248	0
1322334	1
1322345	1
1322346	1
1322347	1
132240	2
132243	2
132247	2
132248	1
132249	1
13225	2
132259	6
132261	2
132264	1
132265	1
132266	1
132267	1
132268	1
13230	2
1323	1
1323142	2
1323143	2
1323144	2
1323145	2
1323146	2
1323147	2
1323148	2
1323149	2
1323150	2
1323152	2
1323153	2
1323154	2
1323155	2
1323156	2
1323157	2
1323159	2
1323160	2
1323161	2
1323177	2
1323178	2
1323179	2
1323180	2
1323181	2
1323182	2
1323188	2
1323190	2
1323192	2
1323249	2
13233	2
1323361	1
1323370	1
1323375	1
1323394	2
1323400	2
13234	2
1323422	1
1323434	2
1323435	2
1323437	2
1323440	2
1323441	2
1323442	2
1323446	2
1323447	2
1323448	2
1323449	2
1323450	2
1323452	2
1323454	2
1323459	2
1323460	2
1323461	2
1323463	2
1323464	2
1323465	2
1323466	2
1323467	2
1323468	2
1323469	2
1323470	2
1323471	2
1323472	2
1323473	2
1323474	2
1323475	2
1323476	2
1323477	2
1323478	2
1323479	2
1323480	2
1323482	2
1323483	2
1323484	2
1323485	2
1323488	3
1323491	7
1323534	2
1323538	2
1323541	2
1323545	2
1323565	2
1323571	2
1323650	1
1323651	1
1323652	1
1323653	1
1323654	1
1323655	1
1323656	1
1323661	1
132366	2
1323664	1
1323712	0
1323731	1
1323734	1
1323738	1
1323740	1
1323742	1
1323744	1
1323745	1
1323746	1
1323749	1
1323752	5
1323753	5
1323754	5
1323755	5
1323756	5
1323768	2
1323769	2
1323837	7
1323965	2
1323966	2
1323972	2
1323973	2
1323974	2
1323975	2
1323976	2
1323977	2
1323978	2
1323979	2
1323980	2
1323981	2
1323982	2
1323983	2
1324013	1
1324015	2
1324016	2
1324017	2
1324018	2
1324019	2
1324020	2
1324021	2
1324022	2
1324023	2
1324024	2
1324026	2
1324027	2
1324028	2
1324029	2
1324030	2
1324031	2
1324032	2
1324033	2
1324034	2
1324035	2
1324036	2
1324037	2
1324038	2
1324039	2
1324040	2
1324041	2
1324042	2
132416	2
13242	1
132421	2
1324218	1
1324219	1
1324220	1
1324221	1
132422	2
1324222	1
1324223	1
1324224	1
1324225	1
1324226	1
1324227	1
1324228	1
1324229	1
1324230	1
1324231	1
1324232	1
1324233	1
1324234	1
1324235	1
1324236	1
1324237	1
1324238	1
1324239	1
1324240	1
1324241	1
1324242	1
1324243	1
1324244	1
1324245	1
1324246	1
1324247	1
1324248	1
1324249	1
1324250	1
1324251	1
1324252	1
1324253	1
1324254	1
1324255	1
1324256	1
1324257	1
1324258	1
1324259	1
1324260	1
1324261	1
1324262	1
1324263	1
1324264	1
1324265	1
1324266	1
1324267	1
1324268	1
1324269	1
1324270	1
1324271	1
1324272	1
1324273	1
1324274	1
1324275	1
1324276	1
1324277	1
1324278	1
1324279	1
1324280	1
1324281	1
1324282	1
1324283	1
1324284	1
1324285	1
1324286	1
1324287	1
1324288	1
1324289	1
1324290	1
1324291	1
132429	2
1324292	1
1324293	1
1324294	1
1324295	1
1324296	1
1324297	1
1324298	1
1324299	1
1324300	1
1324301	1
1324302	4
1324303	4
1324304	4
1324305	4
1324308	4
1324309	4
13243	1
1324310	4
1324312	1
1324314	1
1324318	1
1324319	1
1324320	1
1324321	1
1324322	1
1324323	1
132433	2
1324332	1
1324335	1
1324336	1
1324337	1
1324338	1
1324339	1
1324340	1
1324341	1
1324342	1
1324344	2
1324345	2
1324346	2
1324347	2
1324348	2
1324349	2
1324350	1
1324351	1
1324352	1
1324353	2
1324354	2
1324355	2
1324356	2
1324357	2
1324368	2
132443	2
132452	2
1324586	1
132459	2
1324617	1
132463	2
132469	1
132470	1
132473	1
132474	1
132475	0
132476	1
1324766	1
1324772	6
1324773	6
1324774	6
1324776	6
1324777	6
1324778	6
1324795	2
1324796	1
1324801	1
1324804	0
1324851	1
1324860	2
1324864	1
13249	2
1324931	1
132493	2
1324932	1
1324934	1
1324935	1
1324956	1
1324957	1
1324960	1
1324966	1
1324967	1
132499	2
1325066	2
1325073	1
1325074	1
1325075	1
1325076	1
1325077	1
1325078	1
1325079	1
1325080	1
1325081	1
1325082	1
1325083	1
1325084	1
1325085	1
1325088	1
1325089	1
1325090	1
1325093	1
1325094	1
1325095	1
1325096	1
1325097	1
1325098	1
1325099	1
1325100	1
1325102	1
1325103	1
1325106	1
1325107	1
1325110	1
1325111	1
1325112	1
1325114	1
1325115	1
1325116	1
1325117	1
1325118	1
1325119	1
1325120	1
1325130	1
1325223	2
1325225	2
1325226	2
1325227	2
1325228	2
1325229	2
132526	2
132527	2
1325293	4
1325305	2
1325307	2
1325331	1
1325335	1
1325358	1
1325360	1
1325381	2
1325435	1
1325468	2
1325469	2
132547	2
1325472	1
1325478	7
132548	2
1325486	6
1325487	6
1325496	2
1325498	2
1325499	2
1325500	2
1325502	2
1325504	2
1325505	2
1325512	4
1325514	4
1325517	4
1325520	4
1325522	4
1325525	4
1325526	4
1325527	4
1325549	2
1325550	2
1325559	2
1325564	1
1325581	0
1325583	4
1325597	2
1325616	4
1325634	5
1325691	4
1325692	4
1325695	4
1325698	4
1325699	4
1325700	4
1325723	7
1325724	1
1325726	2
1325727	2
1325732	7
1325733	7
1325734	7
1325735	7
1325736	7
1325737	7
1325738	7
1325739	7
132574	4
132576	4
132577	7
132578	7
132580	7
13258	2
132583	7
132584	7
132585	2
132586	2
1325890	2
1325891	2
1325892	2
1325893	2
1325894	2
1325933	1
1325934	1
1325935	1
132597	2
1325975	2
1325984	2
1325994	2
1325999	1
132600	2
1326003	1
1326007	1
1326009	1
1326011	1
1326015	1
1326016	1
13260	2
1326026	1
1326027	1
1326028	1
1326033	1
1326034	1
1326035	1
1326036	1
1326038	1
1326040	1
132604	1
1326043	1
1326045	1
1326046	1
1326047	1
1326048	1
1326052	1
1326053	1
1326054	1
1326055	1
1326062	1
1326067	1
1326070	1
1326075	1
1326076	1
1326078	1
1326079	1
1326082	1
1326083	1
1326084	1
1326087	1
1326091	2
1326092	2
1326093	2
1326094	2
1326095	2
1326096	2
1326097	2
1326	1
1326100	2
1326102	2
132615	2
132619	2
132620	2
132621	2
13262	2
132622	2
132623	2
132624	2
132625	2
132626	2
132630	2
13264	1
1326757	7
132676	1
1326761	2
1326770	2
132678	0
1326784	8
1326785	8
1326786	8
13268	2
132684	2
132687	2
1326900	2
1326901	2
1326902	2
1326903	2
132692	2
132695	2
132696	2
1326968	1
132697	2
1326980	1
132698	2
1326995	7
1326996	7
1326997	7
1326998	7
1326999	7
1327000	7
1327001	7
1327002	7
1327003	7
1327004	7
1327005	7
132701	2
132702	2
132703	2
132705	2
132706	2
132708	2
132710	2
132711	2
132712	2
132714	2
132716	2
132717	2
132718	2
132719	2
132724	2
1327343	1
13274	2
13276	1
1327635	1
1327752	1
1327766	0
1327769	0
1327770	0
1327772	0
1327775	0
1327776	0
1327779	0
1327934	0
1327935	0
1327956	0
1327958	1
1327964	0
1327965	0
1327972	0
1327973	0
1327977	0
1327978	1
1327984	0
1327986	1
1327988	1
1327989	1
1327990	0
1327991	1
1327992	0
1327994	1
1327998	1
1327999	0
1328029	0
1328044	6
1328059	2
1328060	2
1328061	2
1328062	2
1328063	2
1328066	2
1328	1
1328256	2
1328257	2
1328258	2
1328259	2
1328260	1
1328261	1
1328262	1
1328282	2
1328283	2
1328285	2
1328300	7
1328305	1
1328306	1
1328309	1
1328311	1
1328313	1
1328314	1
1328315	1
1328323	1
1328324	1
1328325	1
1328337	1
1328339	1
1328340	1
1328341	1
1328342	1
1328343	1
1328344	1
1328345	1
1328346	1
1328347	1
1328348	1
1328349	1
1328350	1
1328351	1
1328352	1
1328353	1
1328354	1
1328355	1
1328356	1
1328357	1
1328358	1
1328359	1
1328360	1
1328361	1
1328362	1
1328363	1
1328364	1
1328366	1
1328367	1
1328368	1
1328369	1
1328370	1
1328371	1
1328372	1
1328373	1
1328375	1
1328377	1
1328378	1
1328379	1
1328380	1
1328381	1
1328382	1
1328383	1
1328384	1
1328385	1
1328386	1
1328387	1
1328389	1
1328390	1
1328391	1
1328392	1
1328393	1
1328394	1
1328396	1
1328398	1
1328399	1
1328400	1
1328401	1
1328402	1
1328403	1
1328404	1
1328405	1
1328406	1
1328407	1
1328408	1
1328409	1
1328410	1
1328411	1
1328412	1
1328413	1
1328414	1
1328415	1
1328416	1
1328417	1
1328418	1
1328419	1
1328420	1
1328421	1
1328423	1
1328424	1
1328425	1
1328426	1
1328427	1
1328429	1
1328431	1
1328432	1
1328433	1
1328434	1
1328435	1
1328436	1
1328437	1
1328438	1
1328439	1
1328440	1
1328441	1
1328442	1
1328444	1
1328445	1
1328446	1
1328447	1
1328448	1
1328449	1
1328450	1
1328521	6
13286	2
1328754	4
1328756	4
1328758	4
1328759	4
1328760	6
1328770	1
1328777	2
1328778	2
1328781	2
1328783	2
1328785	2
1328787	2
1328788	2
1328789	2
1328790	2
1328791	2
1328801	2
1328808	4
1328810	7
1328813	0
1328814	0
1328815	0
13288	2
1328859	1
1328863	1
1328865	1
1328866	1
1328867	1
1328868	1
1328869	1
1328870	1
132888	2
1328888	1
1328889	1
1328891	1
1328892	1
1328930	1
1328959	2
1328960	2
1328961	2
1328962	2
1328963	2
1328965	2
1328966	2
1328968	2
1328969	2
132897	2
1328973	2
1328974	2
1328975	2
1328976	2
1328977	2
1328979	2
1329032	2
13290	4
132908	2
132909	4
1329	1
13291	4
132918	4
132919	1
1329199	6
1329200	1
132920	1
1329204	6
1329236	2
1329237	2
1329238	2
1329239	2
1329240	2
1329241	2
1329242	2
1329243	2
1329244	2
1329245	2
1329246	2
1329247	2
1329248	2
1329249	2
1329250	1
132925	1
1329253	2
132926	1
1329262	1
132932	1
1329348	2
132935	2
1329363	1
1329364	1
1329365	1
1329366	1
1329403	7
1329404	7
1329405	7
1329406	7
1329407	7
1329408	7
1329409	0
1329411	1
1329455	2
1329478	2
1329485	2
1329487	2
1329489	2
1329490	2
1329491	2
1329514	2
1329516	1
1329518	4
1329522	1
1329523	1
132959	2
1329636	1
1329637	1
1329640	1
1329648	0
132965	2
1329776	4
1329779	4
1329796	1
1329800	1
1329804	2
1329810	1
1329811	1
1329812	1
1329813	1
1329814	1
1329815	1
1329816	1
1329817	1
1329818	1
1329819	1
1329820	1
1329821	1
1329822	1
1329823	1
1329824	1
1329825	1
1329826	1
1329827	1
1329828	1
1329829	1
1329830	1
1329831	1
1329832	1
1329833	1
1329834	1
1329835	1
1329836	1
1329837	1
1329838	1
1329839	1
1329840	1
1329841	1
1329842	1
1329843	1
1329852	1
1329854	1
1329885	1
1329886	1
1329887	1
1329888	1
1329889	1
1329895	1
1329899	1
1329901	1
1329902	1
1329903	1
1329904	1
1329905	1
1329906	1
1329907	1
1329908	1
1329909	1
1329925	2
1329963	6
1329966	6
1329967	6
1329969	1
1329980	2
1329982	2
1329983	2
1329984	2
1329985	2
1330018	4
1330021	7
1330035	1
1330036	1
1330038	1
1330040	1
1330041	1
1330042	1
1330043	1
1330044	1
1330072	1
1330073	2
1330074	2
1330076	2
1330077	2
1330079	2
1330080	2
1330252	4
1330253	4
1330254	4
1330255	1
1330257	4
1330281	6
1330285	6
1330286	6
1330287	6
1330311	2
1330330	1
1330343	2
1330379	6
1330429	4
1330457	1
1330458	1
1330516	2
1330517	2
1330519	7
1330526	1
1330527	1
1330531	1
1330534	1
1330535	1
1330536	1
1330537	1
1330540	7
1330541	7
1330542	7
1330545	1
1330547	1
1330551	1
13306	2
133063	2
133064	2
133065	2
133068	2
1330700	1
133082	2
133084	2
133091	2
133092	2
133094	2
133096	2
133098	2
133	1
1331007	1
1331008	1
133101	2
1331031	1
133103	2
1331033	1
1331042	1
1331043	1
1331045	2
133105	2
1331059	1
1331060	1
1331061	1
1331062	1
1331063	1
1331064	1
1331065	1
133113	2
1331196	4
1331198	1
1331199	1
1331200	1
1331201	1
1331202	1
1331203	1
1331204	1
1331205	1
1331206	1
1331207	1
1331208	1
1331209	1
1331210	1
1331211	1
1331212	1
1331213	1
1331214	1
1331215	1
1331216	1
1331217	1
1331218	1
1331219	1
1331220	1
1331221	1
1331222	1
1331223	1
1331224	1
1331225	1
1331226	1
1331227	1
1331228	1
1331229	1
1331230	1
1331231	1
1331232	1
1331233	1
1331234	1
1331235	1
1331236	1
1331237	1
1331238	1
1331239	1
1331240	1
1331241	1
1331242	1
1331243	1
1331244	1
1331245	1
1331247	1
1331248	1
1331249	1
1331250	1
1331251	1
1331252	1
1331253	1
1331254	1
1331255	1
1331256	1
1331257	1
1331258	1
1331259	1
1331260	1
1331261	1
1331262	1
1331263	1
1331264	1
1331265	1
1331266	1
1331267	1
1331268	1
1331269	1
1331270	1
1331271	1
1331272	1
1331273	1
1331274	1
1331275	1
1331276	1
1331277	1
1331278	1
1331279	1
1331280	1
1331281	1
1331282	1
1331283	1
1331284	1
1331285	1
1331294	4
1331295	4
133132	2
1331600	0
1331601	0
1331664	1
1331668	1
1331671	1
133167	2
133168	2
1331682	1
1331689	1
133169	2
1331704	1
133171	2
1331719	1
1331730	1
133173	2
1331743	2
1331746	2
133175	6
133176	6
133177	6
133178	6
133179	6
133180	6
133182	6
1331851	0
1331852	0
133186	2
133190	1
1331902	1
1331910	1
1331945	7
1331952	2
1331955	2
1331961	2
133196	2
1331962	2
133197	2
133198	2
133201	2
133202	2
133203	2
1332040	2
133204	2
133206	2
1332069	1
1332070	1
1332071	1
1332072	1
1332074	1
1332075	1
1332080	1
1332140	0
1332188	1
133221	0
133222	0
1332264	1
133227	2
1332285	1
133234	2
1332520	2
1332524	2
1332531	2
1332533	2
1332540	2
133254	2
1332543	2
1332546	2
1332547	2
1332552	2
1332556	2
1332558	2
1332564	2
1332568	2
1332570	2
1332634	1
133270	1
1332709	2
1332710	2
1332711	2
13327	2
1332741	6
1332742	6
1332743	6
1332744	6
1332746	6
1332747	6
1332748	6
1332749	6
133275	2
1332754	6
1332755	6
1332759	6
1332760	6
1332765	4
1332773	4
1332774	4
1332775	4
1332776	4
1332777	4
1332778	4
1332783	4
1332785	4
1332786	4
1332787	4
1332788	4
1332789	4
1332790	4
1332791	4
1332792	4
1332793	4
1332794	4
1332795	4
1332824	1
1332828	0
1332838	1
13329	2
133294	2
133300	2
1333	1
13331	2
13333	2
1333476	1
1333496	2
1333497	2
13335	1
1333519	1
1333520	1
1333523	1
1333528	1
1333532	6
1333533	6
1333534	1
1333535	1
1333536	1
1333537	1
1333538	1
1333539	1
1333598	2
1333625	4
1333626	4
1333627	4
1333628	4
1333629	4
1333637	4
1333642	4
1333644	4
1333645	4
1333651	1
1333660	1
1333662	1
1333667	1
1333695	0
1333697	2
1333698	5
1333699	3
1333713	1
13337	2
1333736	4
1333737	4
1333738	4
1333739	4
1333769	0
1333770	0
1333771	0
1333772	0
133377	3
1333773	0
1333774	0
133378	3
133379	3
133380	3
133381	3
133382	3
1333823	3
1333826	2
1333827	2
1333828	2
1333829	2
1333830	2
1333831	2
1333832	2
133383	3
1333835	2
1333836	2
1333837	2
1333838	2
1333839	2
1333840	2
1333841	2
1333842	2
133384	3
1333843	2
1333844	2
1333845	1
1333846	1
1333847	1
1333848	1
1333849	1
1333850	1
1333851	1
1333852	1
133385	3
1333853	1
1333854	1
1333855	1
1333856	1
1333857	1
1333864	1
1333865	1
133387	3
133388	3
133389	3
133390	3
133391	3
13339	2
133392	3
1333928	2
133393	3
133394	3
133395	3
133396	3
133397	3
133398	3
1333996	1
1333998	1
1334022	1
133403	6
1334046	1
1334047	1
1334048	1
1334050	1
1334051	1
1334052	1
1334053	1
1334054	1
1334055	1
1334056	1
1334057	1
1334058	1
1334059	1
1334060	1
133406	1
1334061	1
1334062	1
1334063	1
1334064	1
1334065	1
1334066	1
1334067	1
1334068	1
1334069	1
1334070	1
1334071	1
1334072	1
1334073	1
1334074	1
1334075	1
1334076	1
1334077	1
