Gene	PS
BD626DRAFT_395503	1
BD626DRAFT_395507	1
BD626DRAFT_395525	2
BD626DRAFT_395546	1
BD626DRAFT_395553	5
BD626DRAFT_395568	2
BD626DRAFT_395601	1
BD626DRAFT_395637	2
BD626DRAFT_395661	1
BD626DRAFT_395681	1
BD626DRAFT_395683	1
BD626DRAFT_395691	4
BD626DRAFT_395700	1
BD626DRAFT_395709	2
BD626DRAFT_395712	1
BD626DRAFT_395734	3
BD626DRAFT_395762	1
BD626DRAFT_395767	1
BD626DRAFT_395794	1
BD626DRAFT_395800	1
BD626DRAFT_395815	1
BD626DRAFT_395820	4
BD626DRAFT_395826	1
BD626DRAFT_395830	10
BD626DRAFT_395832	1
BD626DRAFT_395852	3
BD626DRAFT_395870	4
BD626DRAFT_395879	1
BD626DRAFT_395883	1
BD626DRAFT_395886	2
BD626DRAFT_395925	1
BD626DRAFT_395936	1
BD626DRAFT_395952	1
BD626DRAFT_395966	1
BD626DRAFT_395967	7
BD626DRAFT_395971	1
BD626DRAFT_395991	1
BD626DRAFT_395997	1
BD626DRAFT_396015	1
BD626DRAFT_396019	2
BD626DRAFT_396033	7
BD626DRAFT_396043	1
BD626DRAFT_396047	1
BD626DRAFT_396053	1
BD626DRAFT_396056	1
BD626DRAFT_396064	2
BD626DRAFT_396123	4
BD626DRAFT_396148	1
BD626DRAFT_396162	10
BD626DRAFT_396173	1
BD626DRAFT_396234	1
BD626DRAFT_396259	4
BD626DRAFT_396283	1
BD626DRAFT_396291	10
BD626DRAFT_396297	1
BD626DRAFT_396303	1
BD626DRAFT_396320	1
BD626DRAFT_396324	1
BD626DRAFT_396330	1
BD626DRAFT_396342	9
BD626DRAFT_396352	2
BD626DRAFT_396361	3
BD626DRAFT_396367	4
BD626DRAFT_396374	2
BD626DRAFT_396382	8
BD626DRAFT_396391	1
BD626DRAFT_396403	12
BD626DRAFT_396409	5
BD626DRAFT_396414	3
BD626DRAFT_396430	2
BD626DRAFT_396440	2
BD626DRAFT_396447	1
BD626DRAFT_396449	1
BD626DRAFT_396476	2
BD626DRAFT_396484	6
BD626DRAFT_396510	10
BD626DRAFT_396539	1
BD626DRAFT_396541	1
BD626DRAFT_396549	12
BD626DRAFT_396555	7
BD626DRAFT_396559	1
BD626DRAFT_396566	4
BD626DRAFT_396574	6
BD626DRAFT_396575	7
BD626DRAFT_396587	1
BD626DRAFT_396590	1
BD626DRAFT_396593	3
BD626DRAFT_396599	1
BD626DRAFT_396603	7
BD626DRAFT_396621	1
BD626DRAFT_396622	2
BD626DRAFT_396634	1
BD626DRAFT_396639	1
BD626DRAFT_396660	7
BD626DRAFT_396661	1
BD626DRAFT_396688	1
BD626DRAFT_396692	7
BD626DRAFT_396701	2
BD626DRAFT_396721	2
BD626DRAFT_396734	1
BD626DRAFT_396772	1
BD626DRAFT_396777	2
BD626DRAFT_396789	1
BD626DRAFT_396790	7
BD626DRAFT_396799	3
BD626DRAFT_396802	5
BD626DRAFT_396814	2
BD626DRAFT_396833	1
BD626DRAFT_396838	1
BD626DRAFT_396841	8
BD626DRAFT_396843	1
BD626DRAFT_396854	7
BD626DRAFT_396858	1
BD626DRAFT_396866	1
BD626DRAFT_396873	2
BD626DRAFT_396883	1
BD626DRAFT_396886	2
BD626DRAFT_396909	5
BD626DRAFT_396917	1
BD626DRAFT_396948	7
BD626DRAFT_396969	3
BD626DRAFT_396979	1
BD626DRAFT_397012	1
BD626DRAFT_397026	1
BD626DRAFT_397028	1
BD626DRAFT_397030	2
BD626DRAFT_397033	2
BD626DRAFT_397067	10
BD626DRAFT_397072	10
BD626DRAFT_397094	2
BD626DRAFT_397104	2
BD626DRAFT_397115	4
BD626DRAFT_397131	1
BD626DRAFT_397200	1
BD626DRAFT_397214	7
BD626DRAFT_397251	2
BD626DRAFT_397262	3
BD626DRAFT_397338	2
BD626DRAFT_397351	1
BD626DRAFT_397378	1
BD626DRAFT_397384	3
BD626DRAFT_397387	1
BD626DRAFT_397389	10
BD626DRAFT_397439	7
BD626DRAFT_397486	1
BD626DRAFT_397540	2
BD626DRAFT_397541	2
BD626DRAFT_397548	2
BD626DRAFT_397564	2
BD626DRAFT_397565	1
BD626DRAFT_397592	2
BD626DRAFT_397603	1
BD626DRAFT_397610	4
BD626DRAFT_397638	7
BD626DRAFT_397642	1
BD626DRAFT_397653	2
BD626DRAFT_397663	2
BD626DRAFT_397675	1
BD626DRAFT_397681	2
BD626DRAFT_397693	2
BD626DRAFT_397705	1
BD626DRAFT_397723	1
BD626DRAFT_397728	1
BD626DRAFT_397737	7
BD626DRAFT_397762	9
BD626DRAFT_397766	1
BD626DRAFT_397781	2
BD626DRAFT_397785	5
BD626DRAFT_397787	1
BD626DRAFT_397800	1
BD626DRAFT_397802	1
BD626DRAFT_397813	7
BD626DRAFT_397827	1
BD626DRAFT_397835	1
BD626DRAFT_397868	2
BD626DRAFT_397885	2
BD626DRAFT_397892	2
BD626DRAFT_397907	2
BD626DRAFT_397920	1
BD626DRAFT_397931	1
BD626DRAFT_397934	1
BD626DRAFT_397935	1
BD626DRAFT_397944	1
BD626DRAFT_397947	3
BD626DRAFT_397963	2
BD626DRAFT_397997	1
BD626DRAFT_398011	1
BD626DRAFT_398016	1
BD626DRAFT_398047	1
BD626DRAFT_398057	2
BD626DRAFT_398064	6
BD626DRAFT_398078	3
BD626DRAFT_398083	1
BD626DRAFT_398086	1
BD626DRAFT_398136	1
BD626DRAFT_398140	7
BD626DRAFT_398157	1
BD626DRAFT_398166	1
BD626DRAFT_398198	2
BD626DRAFT_398206	2
BD626DRAFT_398249	1
BD626DRAFT_398258	1
BD626DRAFT_398272	1
BD626DRAFT_398286	1
BD626DRAFT_398287	1
BD626DRAFT_398304	1
BD626DRAFT_398311	1
BD626DRAFT_398317	1
BD626DRAFT_398322	1
BD626DRAFT_398326	1
BD626DRAFT_398338	1
BD626DRAFT_398357	7
BD626DRAFT_398359	1
BD626DRAFT_398365	2
BD626DRAFT_398388	2
BD626DRAFT_398398	1
BD626DRAFT_398406	9
BD626DRAFT_398425	1
BD626DRAFT_398433	2
BD626DRAFT_398445	2
BD626DRAFT_398505	1
BD626DRAFT_398511	1
BD626DRAFT_398518	1
BD626DRAFT_398520	1
BD626DRAFT_398530	1
BD626DRAFT_398553	1
BD626DRAFT_398558	2
BD626DRAFT_398559	5
BD626DRAFT_398561	1
BD626DRAFT_398565	5
BD626DRAFT_398568	1
BD626DRAFT_398569	2
BD626DRAFT_398572	1
BD626DRAFT_398579	1
BD626DRAFT_398590	1
BD626DRAFT_398624	1
BD626DRAFT_398631	12
BD626DRAFT_398636	1
BD626DRAFT_398637	1
BD626DRAFT_398659	2
BD626DRAFT_398662	1
BD626DRAFT_398663	2
BD626DRAFT_398678	7
BD626DRAFT_398682	1
BD626DRAFT_398689	10
BD626DRAFT_398709	5
BD626DRAFT_398710	3
BD626DRAFT_398720	1
BD626DRAFT_398721	2
BD626DRAFT_398727	7
BD626DRAFT_398757	1
BD626DRAFT_398778	12
BD626DRAFT_398785	1
BD626DRAFT_398793	2
BD626DRAFT_398799	1
BD626DRAFT_398823	2
BD626DRAFT_398839	7
BD626DRAFT_398848	1
BD626DRAFT_398865	1
BD626DRAFT_398869	2
BD626DRAFT_398892	2
BD626DRAFT_398908	1
BD626DRAFT_398917	2
BD626DRAFT_398919	1
BD626DRAFT_398924	7
BD626DRAFT_398926	3
BD626DRAFT_398932	1
BD626DRAFT_398949	2
BD626DRAFT_398951	1
BD626DRAFT_398952	2
BD626DRAFT_398959	1
BD626DRAFT_399055	1
BD626DRAFT_399074	1
BD626DRAFT_399083	1
BD626DRAFT_399107	1
BD626DRAFT_399117	7
BD626DRAFT_399133	1
BD626DRAFT_399135	1
BD626DRAFT_399153	4
BD626DRAFT_399192	2
BD626DRAFT_399194	1
BD626DRAFT_399210	6
BD626DRAFT_399228	1
BD626DRAFT_399233	1
BD626DRAFT_399244	7
BD626DRAFT_399275	1
BD626DRAFT_399297	2
BD626DRAFT_399354	10
BD626DRAFT_399355	2
BD626DRAFT_399375	4
BD626DRAFT_399383	2
BD626DRAFT_399398	10
BD626DRAFT_399495	1
BD626DRAFT_399499	1
BD626DRAFT_399521	1
BD626DRAFT_399522	1
BD626DRAFT_399533	1
BD626DRAFT_399535	2
BD626DRAFT_399539	2
BD626DRAFT_399560	1
BD626DRAFT_399576	7
BD626DRAFT_399593	1
BD626DRAFT_399614	1
BD626DRAFT_399658	1
BD626DRAFT_399678	4
BD626DRAFT_399686	1
BD626DRAFT_399710	2
BD626DRAFT_399737	1
BD626DRAFT_399757	1
BD626DRAFT_399761	7
BD626DRAFT_399770	7
BD626DRAFT_399775	1
BD626DRAFT_399794	2
BD626DRAFT_399807	1
BD626DRAFT_399824	1
BD626DRAFT_399834	1
BD626DRAFT_399867	1
BD626DRAFT_399888	2
BD626DRAFT_399919	1
BD626DRAFT_399921	1
BD626DRAFT_399926	1
BD626DRAFT_399930	5
BD626DRAFT_399931	1
BD626DRAFT_399957	1
BD626DRAFT_399964	1
BD626DRAFT_399973	1
BD626DRAFT_399981	1
BD626DRAFT_399990	2
BD626DRAFT_399994	3
BD626DRAFT_400013	3
BD626DRAFT_400019	2
BD626DRAFT_400056	1
BD626DRAFT_400066	2
BD626DRAFT_400067	1
BD626DRAFT_400082	1
BD626DRAFT_400091	1
BD626DRAFT_400097	1
BD626DRAFT_400139	3
BD626DRAFT_400142	1
BD626DRAFT_400145	2
BD626DRAFT_400147	3
BD626DRAFT_400153	5
BD626DRAFT_400155	2
BD626DRAFT_400181	2
BD626DRAFT_400195	1
BD626DRAFT_400204	2
BD626DRAFT_400216	2
BD626DRAFT_400217	2
BD626DRAFT_400236	12
BD626DRAFT_400262	7
BD626DRAFT_400323	9
BD626DRAFT_400329	2
BD626DRAFT_400334	2
BD626DRAFT_400335	1
BD626DRAFT_400336	2
BD626DRAFT_400342	1
BD626DRAFT_400344	1
BD626DRAFT_400361	1
BD626DRAFT_400372	1
BD626DRAFT_400384	1
BD626DRAFT_400445	1
BD626DRAFT_400453	1
BD626DRAFT_400459	10
BD626DRAFT_400472	2
BD626DRAFT_400514	1
BD626DRAFT_400538	1
BD626DRAFT_400540	1
BD626DRAFT_400551	5
BD626DRAFT_400562	9
BD626DRAFT_400602	1
BD626DRAFT_400610	1
BD626DRAFT_400631	1
BD626DRAFT_400640	2
BD626DRAFT_400666	8
BD626DRAFT_400677	2
BD626DRAFT_400679	4
BD626DRAFT_400681	1
BD626DRAFT_400709	2
BD626DRAFT_400721	1
BD626DRAFT_400770	2
BD626DRAFT_400790	7
BD626DRAFT_400795	1
BD626DRAFT_400807	1
BD626DRAFT_400814	1
BD626DRAFT_400818	1
BD626DRAFT_400856	1
BD626DRAFT_400913	7
BD626DRAFT_400932	7
BD626DRAFT_400947	2
BD626DRAFT_400963	3
BD626DRAFT_401007	3
BD626DRAFT_401054	2
BD626DRAFT_401059	2
BD626DRAFT_401081	1
BD626DRAFT_401089	1
BD626DRAFT_401101	1
BD626DRAFT_401115	2
BD626DRAFT_401121	1
BD626DRAFT_401140	1
BD626DRAFT_401153	2
BD626DRAFT_401155	1
BD626DRAFT_401182	2
BD626DRAFT_401203	1
BD626DRAFT_401205	6
BD626DRAFT_401233	1
BD626DRAFT_401258	1
BD626DRAFT_401260	1
BD626DRAFT_401262	1
BD626DRAFT_401296	1
BD626DRAFT_401312	1
BD626DRAFT_401331	6
BD626DRAFT_401358	2
BD626DRAFT_401363	3
BD626DRAFT_401366	1
BD626DRAFT_401375	1
BD626DRAFT_401382	1
BD626DRAFT_401393	6
BD626DRAFT_401399	5
BD626DRAFT_401404	2
BD626DRAFT_401409	1
BD626DRAFT_401410	7
BD626DRAFT_401416	1
BD626DRAFT_401421	1
BD626DRAFT_401439	1
BD626DRAFT_401443	1
BD626DRAFT_401487	2
BD626DRAFT_401526	2
BD626DRAFT_401549	7
BD626DRAFT_401556	2
BD626DRAFT_401571	7
BD626DRAFT_401584	2
BD626DRAFT_401630	1
BD626DRAFT_401631	9
BD626DRAFT_401642	1
BD626DRAFT_401653	1
BD626DRAFT_401678	1
BD626DRAFT_401683	3
BD626DRAFT_401691	1
BD626DRAFT_401692	1
BD626DRAFT_401699	1
BD626DRAFT_401723	7
BD626DRAFT_401739	1
BD626DRAFT_401740	2
BD626DRAFT_401773	1
BD626DRAFT_401777	1
BD626DRAFT_401781	6
BD626DRAFT_401822	1
BD626DRAFT_401826	3
BD626DRAFT_401890	7
BD626DRAFT_401896	1
BD626DRAFT_401901	1
BD626DRAFT_401911	1
BD626DRAFT_401931	1
BD626DRAFT_401941	1
BD626DRAFT_401957	1
BD626DRAFT_401985	2
BD626DRAFT_401993	4
BD626DRAFT_402016	9
BD626DRAFT_402017	1
BD626DRAFT_402047	2
BD626DRAFT_402057	1
BD626DRAFT_402094	1
BD626DRAFT_402105	9
BD626DRAFT_402113	10
BD626DRAFT_402125	10
BD626DRAFT_402131	1
BD626DRAFT_402132	9
BD626DRAFT_402134	1
BD626DRAFT_402159	1
BD626DRAFT_402162	1
BD626DRAFT_402199	1
BD626DRAFT_402200	1
BD626DRAFT_402214	2
BD626DRAFT_402220	5
BD626DRAFT_402229	1
BD626DRAFT_402230	1
BD626DRAFT_402231	9
BD626DRAFT_402240	9
BD626DRAFT_402260	2
BD626DRAFT_402287	1
BD626DRAFT_402289	2
BD626DRAFT_402315	1
BD626DRAFT_402334	1
BD626DRAFT_402337	1
BD626DRAFT_402358	4
BD626DRAFT_402378	2
BD626DRAFT_402379	2
BD626DRAFT_402384	1
BD626DRAFT_4024	12
BD626DRAFT_402413	1
BD626DRAFT_402424	1
BD626DRAFT_402445	7
BD626DRAFT_402451	1
BD626DRAFT_402463	10
BD626DRAFT_402475	7
BD626DRAFT_402493	2
BD626DRAFT_402504	1
BD626DRAFT_402509	1
BD626DRAFT_402514	9
BD626DRAFT_402516	2
BD626DRAFT_402522	7
BD626DRAFT_402527	2
BD626DRAFT_402538	1
BD626DRAFT_402549	1
BD626DRAFT_402583	1
BD626DRAFT_402627	1
BD626DRAFT_402651	1
BD626DRAFT_402654	1
BD626DRAFT_402706	2
BD626DRAFT_402711	3
BD626DRAFT_402716	1
BD626DRAFT_402718	1
BD626DRAFT_402722	1
BD626DRAFT_402738	1
BD626DRAFT_402746	5
BD626DRAFT_402755	1
BD626DRAFT_402828	1
BD626DRAFT_402834	5
BD626DRAFT_402862	7
BD626DRAFT_402875	2
BD626DRAFT_402878	9
BD626DRAFT_402879	3
BD626DRAFT_402883	1
BD626DRAFT_402886	1
BD626DRAFT_402905	4
BD626DRAFT_402907	2
BD626DRAFT_402933	1
BD626DRAFT_402945	6
BD626DRAFT_402951	5
BD626DRAFT_402960	7
BD626DRAFT_402977	1
BD626DRAFT_403017	1
BD626DRAFT_403029	2
BD626DRAFT_403040	1
BD626DRAFT_403044	1
BD626DRAFT_403082	1
BD626DRAFT_403109	7
BD626DRAFT_403111	1
BD626DRAFT_403174	1
BD626DRAFT_403219	6
BD626DRAFT_403227	1
BD626DRAFT_403230	1
BD626DRAFT_403251	1
BD626DRAFT_403254	2
BD626DRAFT_403258	1
BD626DRAFT_403282	7
BD626DRAFT_403296	1
BD626DRAFT_403302	7
BD626DRAFT_403306	10
BD626DRAFT_403315	1
BD626DRAFT_403318	7
BD626DRAFT_403322	1
BD626DRAFT_403333	7
BD626DRAFT_403342	7
BD626DRAFT_403353	1
BD626DRAFT_403388	1
BD626DRAFT_403395	1
BD626DRAFT_403413	7
BD626DRAFT_403427	2
BD626DRAFT_403445	1
BD626DRAFT_403449	2
BD626DRAFT_403461	1
BD626DRAFT_403463	1
BD626DRAFT_403499	5
BD626DRAFT_403502	1
BD626DRAFT_403511	8
BD626DRAFT_403515	10
BD626DRAFT_403518	7
BD626DRAFT_403522	1
BD626DRAFT_403536	1
BD626DRAFT_403537	3
BD626DRAFT_403541	1
BD626DRAFT_403544	2
BD626DRAFT_403548	2
BD626DRAFT_403580	2
BD626DRAFT_403599	2
BD626DRAFT_403622	1
BD626DRAFT_403624	1
BD626DRAFT_403629	1
BD626DRAFT_403645	2
BD626DRAFT_403688	2
BD626DRAFT_403690	2
BD626DRAFT_403691	1
BD626DRAFT_403704	1
BD626DRAFT_403717	6
BD626DRAFT_403806	2
BD626DRAFT_403818	1
BD626DRAFT_403830	1
BD626DRAFT_403840	1
BD626DRAFT_403860	1
BD626DRAFT_403905	1
BD626DRAFT_403935	1
BD626DRAFT_403978	10
BD626DRAFT_403980	7
BD626DRAFT_403982	1
BD626DRAFT_404015	7
BD626DRAFT_404021	1
BD626DRAFT_404026	6
BD626DRAFT_404035	7
BD626DRAFT_404048	1
BD626DRAFT_404063	3
BD626DRAFT_404069	1
BD626DRAFT_404071	3
BD626DRAFT_404073	7
BD626DRAFT_404106	5
BD626DRAFT_404124	3
BD626DRAFT_404127	2
BD626DRAFT_404152	5
BD626DRAFT_404153	3
BD626DRAFT_404156	2
BD626DRAFT_404195	5
BD626DRAFT_404200	2
BD626DRAFT_404203	2
BD626DRAFT_404208	1
BD626DRAFT_404225	10
BD626DRAFT_404232	1
BD626DRAFT_404241	1
BD626DRAFT_404243	7
BD626DRAFT_404253	10
BD626DRAFT_404257	1
BD626DRAFT_404272	3
BD626DRAFT_404297	1
BD626DRAFT_404298	2
BD626DRAFT_404327	1
BD626DRAFT_404331	2
BD626DRAFT_404348	1
BD626DRAFT_404367	2
BD626DRAFT_404379	2
BD626DRAFT_404399	2
BD626DRAFT_404411	1
BD626DRAFT_404469	1
BD626DRAFT_404475	7
BD626DRAFT_404486	1
BD626DRAFT_404504	1
BD626DRAFT_404512	9
BD626DRAFT_404527	9
BD626DRAFT_404528	3
BD626DRAFT_404560	1
BD626DRAFT_404588	1
BD626DRAFT_404596	7
BD626DRAFT_404597	10
BD626DRAFT_404602	2
BD626DRAFT_404615	7
BD626DRAFT_404617	1
BD626DRAFT_404628	2
BD626DRAFT_404630	10
BD626DRAFT_404670	2
BD626DRAFT_404672	2
BD626DRAFT_404673	1
BD626DRAFT_404724	9
BD626DRAFT_404727	7
BD626DRAFT_404777	7
BD626DRAFT_404778	10
BD626DRAFT_404787	4
BD626DRAFT_404813	7
BD626DRAFT_404855	10
BD626DRAFT_404862	7
BD626DRAFT_404891	1
BD626DRAFT_404894	7
BD626DRAFT_404906	3
BD626DRAFT_404921	7
BD626DRAFT_404925	2
BD626DRAFT_404949	3
BD626DRAFT_405000	2
BD626DRAFT_405012	2
BD626DRAFT_405018	5
BD626DRAFT_405027	1
BD626DRAFT_405028	2
BD626DRAFT_405068	2
BD626DRAFT_405070	1
BD626DRAFT_405079	2
BD626DRAFT_405099	1
BD626DRAFT_405105	2
BD626DRAFT_405124	1
BD626DRAFT_405127	10
BD626DRAFT_405151	6
BD626DRAFT_405162	2
BD626DRAFT_405208	1
BD626DRAFT_405212	1
BD626DRAFT_405263	2
BD626DRAFT_405276	1
BD626DRAFT_405295	9
BD626DRAFT_405300	1
BD626DRAFT_405305	7
BD626DRAFT_405312	1
BD626DRAFT_405342	10
BD626DRAFT_405359	2
BD626DRAFT_405360	2
BD626DRAFT_405366	7
BD626DRAFT_405418	3
BD626DRAFT_405424	1
BD626DRAFT_405426	1
BD626DRAFT_405443	10
BD626DRAFT_405445	1
BD626DRAFT_405454	6
BD626DRAFT_405471	1
BD626DRAFT_405523	7
BD626DRAFT_405530	7
BD626DRAFT_405533	2
BD626DRAFT_405556	1
BD626DRAFT_405576	2
BD626DRAFT_405584	7
BD626DRAFT_405586	3
BD626DRAFT_405595	1
BD626DRAFT_405605	1
BD626DRAFT_405618	2
BD626DRAFT_405621	7
BD626DRAFT_405635	1
BD626DRAFT_405650	1
BD626DRAFT_405656	3
BD626DRAFT_405663	1
BD626DRAFT_405664	2
BD626DRAFT_405678	10
BD626DRAFT_405682	7
BD626DRAFT_405684	7
BD626DRAFT_405691	1
BD626DRAFT_405692	1
BD626DRAFT_405696	2
BD626DRAFT_405699	10
BD626DRAFT_405701	1
BD626DRAFT_405709	1
BD626DRAFT_405713	1
BD626DRAFT_405719	8
BD626DRAFT_405734	1
BD626DRAFT_405748	1
BD626DRAFT_405762	7
BD626DRAFT_405770	2
BD626DRAFT_405773	2
BD626DRAFT_405794	1
BD626DRAFT_405826	1
BD626DRAFT_405828	1
BD626DRAFT_405830	2
BD626DRAFT_405855	10
BD626DRAFT_405869	2
BD626DRAFT_405885	1
BD626DRAFT_405900	10
BD626DRAFT_405922	1
BD626DRAFT_405974	1
BD626DRAFT_406006	1
BD626DRAFT_406026	1
BD626DRAFT_406035	10
BD626DRAFT_406073	5
BD626DRAFT_406075	2
BD626DRAFT_406076	7
BD626DRAFT_406089	1
BD626DRAFT_406099	2
BD626DRAFT_406109	7
BD626DRAFT_406111	7
BD626DRAFT_406125	2
BD626DRAFT_406139	7
BD626DRAFT_406149	7
BD626DRAFT_406168	3
BD626DRAFT_406174	10
BD626DRAFT_406175	2
BD626DRAFT_406176	10
BD626DRAFT_406190	10
BD626DRAFT_406197	2
BD626DRAFT_406204	1
BD626DRAFT_406213	10
BD626DRAFT_406215	3
BD626DRAFT_406217	1
BD626DRAFT_406222	6
BD626DRAFT_406224	3
BD626DRAFT_406228	1
BD626DRAFT_406229	1
BD626DRAFT_406285	2
BD626DRAFT_406290	2
BD626DRAFT_406306	1
BD626DRAFT_406310	2
BD626DRAFT_406314	1
BD626DRAFT_406341	1
BD626DRAFT_406364	2
BD626DRAFT_406399	7
BD626DRAFT_406401	1
BD626DRAFT_406403	1
BD626DRAFT_406407	7
BD626DRAFT_406459	7
BD626DRAFT_406475	1
BD626DRAFT_406505	1
BD626DRAFT_406513	1
BD626DRAFT_406516	1
BD626DRAFT_406536	3
BD626DRAFT_406545	1
BD626DRAFT_406587	1
BD626DRAFT_406593	1
BD626DRAFT_406605	2
BD626DRAFT_406659	1
BD626DRAFT_406664	1
BD626DRAFT_406670	4
BD626DRAFT_406689	1
BD626DRAFT_406692	1
BD626DRAFT_406712	1
BD626DRAFT_406718	1
BD626DRAFT_406729	1
BD626DRAFT_406730	2
BD626DRAFT_406735	1
BD626DRAFT_406739	7
BD626DRAFT_406757	5
BD626DRAFT_406758	2
BD626DRAFT_406779	2
BD626DRAFT_406790	1
BD626DRAFT_406811	3
BD626DRAFT_406815	2
BD626DRAFT_406853	1
BD626DRAFT_406859	1
BD626DRAFT_406867	1
BD626DRAFT_406872	2
BD626DRAFT_406883	2
BD626DRAFT_406886	2
BD626DRAFT_406893	7
BD626DRAFT_406906	2
BD626DRAFT_406916	1
BD626DRAFT_406927	2
BD626DRAFT_406943	10
BD626DRAFT_406946	1
BD626DRAFT_406954	3
BD626DRAFT_406972	2
BD626DRAFT_406994	2
BD626DRAFT_407066	2
BD626DRAFT_407119	2
BD626DRAFT_407130	1
BD626DRAFT_407170	1
BD626DRAFT_407184	1
BD626DRAFT_407205	1
BD626DRAFT_407227	1
BD626DRAFT_407249	2
BD626DRAFT_407274	7
BD626DRAFT_407293	4
BD626DRAFT_407295	1
BD626DRAFT_407350	1
BD626DRAFT_407360	1
BD626DRAFT_407399	10
BD626DRAFT_407403	2
BD626DRAFT_407417	10
BD626DRAFT_407448	7
BD626DRAFT_407481	1
BD626DRAFT_407486	7
BD626DRAFT_407488	1
BD626DRAFT_407533	1
BD626DRAFT_407536	1
BD626DRAFT_407541	1
BD626DRAFT_407547	7
BD626DRAFT_407551	1
BD626DRAFT_407563	2
BD626DRAFT_407566	1
BD626DRAFT_407568	1
BD626DRAFT_407599	2
BD626DRAFT_407616	10
BD626DRAFT_407617	7
BD626DRAFT_407642	1
BD626DRAFT_407646	1
BD626DRAFT_407669	1
BD626DRAFT_407670	7
BD626DRAFT_407681	1
BD626DRAFT_407682	2
BD626DRAFT_407688	2
BD626DRAFT_407694	4
BD626DRAFT_4077	10
BD626DRAFT_407710	1
BD626DRAFT_407720	1
BD626DRAFT_407739	1
BD626DRAFT_407754	2
BD626DRAFT_407765	1
BD626DRAFT_407821	1
BD626DRAFT_407827	1
BD626DRAFT_40784	1
BD626DRAFT_407855	1
BD626DRAFT_407889	4
BD626DRAFT_407898	2
BD626DRAFT_407919	1
BD626DRAFT_407927	1
BD626DRAFT_407934	1
BD626DRAFT_407977	1
BD626DRAFT_407988	1
BD626DRAFT_408024	2
BD626DRAFT_408035	7
BD626DRAFT_408047	1
BD626DRAFT_408073	7
BD626DRAFT_408082	8
BD626DRAFT_408087	1
BD626DRAFT_408088	5
BD626DRAFT_408099	1
BD626DRAFT_408102	2
BD626DRAFT_408126	2
BD626DRAFT_408154	1
BD626DRAFT_408173	1
BD626DRAFT_408174	7
BD626DRAFT_408205	1
BD626DRAFT_408249	1
BD626DRAFT_408296	1
BD626DRAFT_40831	2
BD626DRAFT_408314	7
BD626DRAFT_408326	1
BD626DRAFT_408349	1
BD626DRAFT_408381	3
BD626DRAFT_408391	2
BD626DRAFT_4084	12
BD626DRAFT_408405	4
BD626DRAFT_408456	1
BD626DRAFT_408461	2
BD626DRAFT_408485	4
BD626DRAFT_408493	2
BD626DRAFT_408499	1
BD626DRAFT_40851	7
BD626DRAFT_408514	1
BD626DRAFT_408548	2
BD626DRAFT_408556	1
BD626DRAFT_408557	1
BD626DRAFT_408562	3
BD626DRAFT_408595	1
BD626DRAFT_408604	1
BD626DRAFT_408605	2
BD626DRAFT_408609	7
BD626DRAFT_408612	1
BD626DRAFT_408616	9
BD626DRAFT_408633	1
BD626DRAFT_408634	1
BD626DRAFT_408644	2
BD626DRAFT_408657	7
BD626DRAFT_408680	7
BD626DRAFT_408683	1
BD626DRAFT_408687	1
BD626DRAFT_408690	1
BD626DRAFT_408708	4
BD626DRAFT_408711	7
BD626DRAFT_408719	10
BD626DRAFT_408720	12
BD626DRAFT_408745	7
BD626DRAFT_408747	1
BD626DRAFT_408761	7
BD626DRAFT_408793	1
BD626DRAFT_408812	2
BD626DRAFT_408823	2
BD626DRAFT_408860	5
BD626DRAFT_408881	3
BD626DRAFT_408883	1
BD626DRAFT_408885	6
BD626DRAFT_408900	1
BD626DRAFT_408902	1
BD626DRAFT_408909	1
BD626DRAFT_408910	2
BD626DRAFT_408911	1
BD626DRAFT_408912	1
BD626DRAFT_408915	1
BD626DRAFT_408921	2
BD626DRAFT_408929	1
BD626DRAFT_408943	2
BD626DRAFT_408951	4
BD626DRAFT_408977	1
BD626DRAFT_408982	1
BD626DRAFT_408990	1
BD626DRAFT_409	10
BD626DRAFT_409013	1
BD626DRAFT_409035	1
BD626DRAFT_409067	6
BD626DRAFT_409093	1
BD626DRAFT_409094	1
BD626DRAFT_409104	2
BD626DRAFT_409111	1
BD626DRAFT_409117	5
BD626DRAFT_409141	1
BD626DRAFT_409163	1
BD626DRAFT_409183	2
BD626DRAFT_409222	1
BD626DRAFT_409228	1
BD626DRAFT_409233	2
BD626DRAFT_409246	2
BD626DRAFT_409259	2
BD626DRAFT_409265	4
BD626DRAFT_409267	1
BD626DRAFT_409278	1
BD626DRAFT_40928	12
BD626DRAFT_409298	1
BD626DRAFT_409302	2
BD626DRAFT_409306	1
BD626DRAFT_409309	1
BD626DRAFT_409342	1
BD626DRAFT_409385	1
BD626DRAFT_409389	1
BD626DRAFT_409416	7
BD626DRAFT_409496	1
BD626DRAFT_409568	10
BD626DRAFT_409583	3
BD626DRAFT_409606	2
BD626DRAFT_409636	5
BD626DRAFT_409642	7
BD626DRAFT_409643	9
BD626DRAFT_409658	9
BD626DRAFT_409659	9
BD626DRAFT_409668	2
BD626DRAFT_409712	2
BD626DRAFT_409753	2
BD626DRAFT_409771	1
BD626DRAFT_409789	1
BD626DRAFT_409791	2
BD626DRAFT_409811	3
BD626DRAFT_409834	1
BD626DRAFT_409846	2
BD626DRAFT_409871	10
