Gene	PS
MKEN_00360900	4
MKEN_00361000	2
MKEN_00361100	2
MKEN_00361200	1
MKEN_00361300	1
MKEN_00361400	1
MKEN_00361500	4
MKEN_00361600	1
MKEN_00361700	1
MKEN_00361800	1
MKEN_00361900	12
MKEN_00362000	1
MKEN_00362100	1
MKEN_00362200	1
MKEN_00362300	3
MKEN_00362400	1
MKEN_00362500	1
MKEN_00362600	3
MKEN_00362700	1
MKEN_00362800	1
MKEN_00362900	1
MKEN_00363000	2
MKEN_00363100	1
MKEN_00363200	3
MKEN_00363300	1
MKEN_00363400	2
MKEN_00363500	1
MKEN_00363600	12
MKEN_00363700	1
MKEN_00363800	1
MKEN_00363900	5
MKEN_00364000	9
MKEN_00364100	1
MKEN_00364200	4
MKEN_00364300	2
MKEN_00364400	1
MKEN_00364500	1
MKEN_00364600	1
MKEN_00364700	1
MKEN_00364800	7
MKEN_00364900	1
MKEN_00365100	1
MKEN_00365200	2
MKEN_00365300	2
MKEN_00365400	1
MKEN_00365500	1
MKEN_00365600	12
MKEN_00365700	4
MKEN_00365800	3
MKEN_00365900	1
MKEN_00366000	2
MKEN_00366100	8
MKEN_00366200	1
MKEN_00366300	2
MKEN_00366400	2
MKEN_00366500	1
MKEN_00366600	1
MKEN_00366700	1
MKEN_00366800	1
MKEN_00366900	1
MKEN_00367000	1
MKEN_00367100	1
MKEN_00367200	1
MKEN_00367300	1
MKEN_00367400	7
MKEN_00367500	4
MKEN_00367600	1
MKEN_00367700	1
MKEN_00367800	2
MKEN_00367900	1
MKEN_00368000	8
MKEN_00368100	2
MKEN_00368200	3
MKEN_00368300	1
MKEN_00368400	1
MKEN_00368500	1
MKEN_00368600	1
MKEN_00368700	2
MKEN_00368800	6
MKEN_00368900	3
MKEN_00369000	3
MKEN_00369100	12
MKEN_00369200	12
MKEN_00369300	3
MKEN_00369400	1
MKEN_00369500	2
MKEN_00369600	2
MKEN_00369700	9
MKEN_00369800	1
MKEN_00369900	1
MKEN_00370000	12
MKEN_00370100	7
MKEN_00370200	2
MKEN_00370300	1
MKEN_00370400	1
MKEN_00370500	11
MKEN_00370700	12
MKEN_00370800	7
MKEN_00370900	1
MKEN_00371000	7
MKEN_00371100	3
MKEN_00371200	5
MKEN_00371300	1
MKEN_00371400	2
MKEN_00371500	11
MKEN_00371600	1
MKEN_00371700	1
MKEN_00371800	1
MKEN_00371900	1
MKEN_00372000	1
MKEN_00372100	7
MKEN_00372200	1
MKEN_00372300	11
MKEN_00372400	1
MKEN_00372500	2
MKEN_00372700	1
MKEN_00372800	1
MKEN_00372900	1
MKEN_00373000	12
MKEN_00373100	11
MKEN_00373200	3
MKEN_00373300	7
MKEN_00373400	2
MKEN_00373500	1
MKEN_00373600	1
MKEN_00373700	1
MKEN_00373800	1
MKEN_00374000	1
MKEN_00374100	1
MKEN_00374200	1
MKEN_00374300	1
MKEN_00374400	2
MKEN_00374500	2
MKEN_00374600	1
MKEN_00374700	1
MKEN_00374800	1
MKEN_00374900	1
MKEN_00375000	1
MKEN_00375100	7
MKEN_00375200	1
MKEN_00375300	12
MKEN_00375400	11
MKEN_00375500	1
MKEN_00375600	1
MKEN_00375700	1
MKEN_00375800	1
MKEN_00375900	6
MKEN_00376000	2
MKEN_00376100	1
MKEN_00376200	1
MKEN_00376300	1
MKEN_00376400	1
MKEN_00376500	3
MKEN_00376600	7
MKEN_00376700	2
MKEN_00376800	1
MKEN_00376900	12
MKEN_00377000	9
MKEN_00377100	2
MKEN_00377200	7
MKEN_00377300	2
MKEN_00377400	2
MKEN_00377500	2
MKEN_00377700	6
MKEN_00377800	6
MKEN_00377900	12
MKEN_00378000	1
MKEN_00378200	1
MKEN_00378300	2
MKEN_00378400	12
MKEN_00378500	2
MKEN_00378700	2
MKEN_00378800	1
MKEN_00378900	1
MKEN_00379000	1
MKEN_00379100	1
MKEN_00379300	1
MKEN_00379400	2
MKEN_00379500	1
MKEN_00379600	6
MKEN_00379700	2
MKEN_00379800	2
MKEN_00379900	12
MKEN_00380000	3
MKEN_00380100	7
MKEN_00380200	2
MKEN_00380300	7
MKEN_00380400	1
MKEN_00380500	1
MKEN_00380600	1
MKEN_00380800	12
MKEN_00380900	11
MKEN_00381000	9
MKEN_00381100	11
MKEN_00381200	3
MKEN_00381300	2
MKEN_00381400	1
MKEN_00381500	12
MKEN_00381600	9
MKEN_00381700	9
MKEN_00381800	2
MKEN_00381900	4
MKEN_00382100	4
MKEN_00382300	2
MKEN_00382400	2
MKEN_00382500	1
MKEN_00382600	1
MKEN_00382700	1
MKEN_00382800	12
MKEN_00382900	7
MKEN_00383000	2
MKEN_00383100	7
MKEN_00383200	1
MKEN_00383300	2
MKEN_00383400	2
MKEN_00383500	1
MKEN_00383600	1
MKEN_00383700	7
MKEN_00383900	12
MKEN_00384000	2
MKEN_00384100	7
MKEN_00384200	4
MKEN_00384300	12
MKEN_00384400	7
MKEN_00384500	7
MKEN_00384600	7
MKEN_00384700	12
MKEN_00384800	7
MKEN_00384900	5
MKEN_00385000	5
MKEN_00385100	7
MKEN_00385200	7
MKEN_00385300	2
MKEN_00385400	2
MKEN_00385500	3
MKEN_00385700	1
MKEN_00385800	3
MKEN_00385900	2
MKEN_00386000	3
MKEN_00386100	7
MKEN_00386200	2
MKEN_00386300	8
MKEN_00386400	7
MKEN_00386500	9
MKEN_00386600	12
MKEN_00386700	7
MKEN_00386800	1
MKEN_00386900	3
MKEN_00387000	1
MKEN_00387100	7
MKEN_00387200	1
MKEN_00387300	8
MKEN_00387400	11
MKEN_00387500	1
MKEN_00387600	7
MKEN_00387700	1
MKEN_00387800	1
MKEN_00387900	8
MKEN_00388000	1
MKEN_00388100	12
MKEN_00388200	12
MKEN_00388300	1
MKEN_00388400	1
MKEN_00388700	1
MKEN_00388800	12
MKEN_00388900	1
MKEN_00389000	2
MKEN_00389100	7
MKEN_00389200	7
MKEN_00389300	11
MKEN_00389400	2
MKEN_00389500	2
MKEN_00389600	1
MKEN_00389700	1
MKEN_00389800	1
MKEN_00389900	11
MKEN_00390000	1
MKEN_00390100	12
MKEN_00390200	2
MKEN_00390300	12
MKEN_00390400	12
MKEN_00390500	7
MKEN_00390600	12
MKEN_00390700	12
MKEN_00390800	12
MKEN_00390900	12
MKEN_00391000	12
MKEN_00391400	12
MKEN_00391500	1
MKEN_00391600	1
MKEN_00391700	12
MKEN_00391800	1
MKEN_00391900	1
MKEN_00392000	1
MKEN_00392100	1
MKEN_00392200	1
MKEN_00392300	6
MKEN_00392400	12
MKEN_00392500	9
MKEN_00392600	12
MKEN_00392700	1
MKEN_00392800	12
MKEN_00392900	11
MKEN_00393000	2
MKEN_00393100	11
MKEN_00393200	1
MKEN_00393300	1
MKEN_00393400	9
MKEN_00393500	1
MKEN_00393600	7
MKEN_00393700	1
MKEN_00393800	1
MKEN_00393900	2
MKEN_00394000	6
MKEN_00394100	1
MKEN_00394200	1
MKEN_00394300	1
MKEN_00394400	1
MKEN_00394500	1
MKEN_00394700	1
MKEN_00394800	1
MKEN_00395100	2
MKEN_00395200	7
MKEN_00395300	2
MKEN_00395400	9
MKEN_00395500	1
MKEN_00395600	1
MKEN_00395700	1
MKEN_00395800	8
MKEN_00395900	11
MKEN_00396000	12
MKEN_00396100	1
MKEN_00396200	11
MKEN_00396400	9
MKEN_00396500	1
MKEN_00396600	1
MKEN_00396800	9
MKEN_00396900	1
MKEN_00397000	12
MKEN_00397200	1
MKEN_00397300	8
MKEN_00397500	12
MKEN_00397600	7
MKEN_00397700	12
MKEN_00397800	7
MKEN_00397900	12
MKEN_00398000	2
MKEN_00398100	1
MKEN_00398200	12
MKEN_00398300	1
MKEN_00398400	12
MKEN_00398500	8
MKEN_00398600	7
MKEN_00398700	1
MKEN_00398800	12
MKEN_00398900	12
MKEN_00399000	11
MKEN_00399100	6
MKEN_00399200	3
MKEN_00399300	7
MKEN_00399400	7
MKEN_00399500	1
MKEN_00399600	1
MKEN_00399700	9
MKEN_00399800	1
MKEN_00399900	1
MKEN_00400000	12
MKEN_00400100	12
MKEN_00400200	1
MKEN_00400300	1
MKEN_00400400	11
MKEN_00400600	2
MKEN_00400700	1
MKEN_00400800	2
MKEN_00400900	9
MKEN_00401000	11
MKEN_00401100	7
MKEN_00401200	7
MKEN_00401300	1
MKEN_00401500	7
MKEN_00401700	9
MKEN_00401800	2
MKEN_00401900	12
MKEN_00402000	12
MKEN_00402100	1
MKEN_00402200	2
MKEN_00402300	2
MKEN_00402400	1
MKEN_00402500	3
MKEN_00402600	7
MKEN_00402700	7
MKEN_00402800	2
MKEN_00402900	3
MKEN_00403000	1
MKEN_00403100	1
MKEN_00403200	1
MKEN_00403300	7
MKEN_00403400	12
MKEN_00403600	1
MKEN_00403700	7
MKEN_00403800	12
MKEN_00403900	12
MKEN_00404000	2
MKEN_00404100	4
MKEN_00404200	7
MKEN_00404300	12
MKEN_00404400	7
MKEN_00404500	1
MKEN_00404600	2
MKEN_00404700	1
MKEN_00404800	7
MKEN_00404900	1
MKEN_00405000	12
MKEN_00405100	1
MKEN_00405200	7
MKEN_00405400	1
MKEN_00405500	7
MKEN_00405600	9
MKEN_00405700	3
MKEN_00405800	5
MKEN_00405900	1
MKEN_00406000	2
MKEN_00406100	9
MKEN_00406200	3
MKEN_00406300	11
MKEN_00406400	7
MKEN_00406500	1
MKEN_00406600	12
MKEN_00406700	9
MKEN_00406800	9
MKEN_00406900	7
MKEN_00407000	1
MKEN_00407100	3
MKEN_00407200	1
MKEN_00407400	1
MKEN_00407500	2
MKEN_00407600	1
MKEN_00407700	9
MKEN_00407800	2
MKEN_00407900	1
MKEN_00408000	3
MKEN_00408100	12
MKEN_00408200	7
MKEN_00408300	1
MKEN_00408400	8
MKEN_00408500	11
MKEN_00408600	1
MKEN_00408700	12
MKEN_00408800	1
MKEN_00408900	2
MKEN_00409000	1
MKEN_00409100	1
MKEN_00409200	1
MKEN_00409300	1
MKEN_00409400	4
MKEN_00409500	7
MKEN_00409600	1
MKEN_00409700	2
MKEN_00409800	1
MKEN_00409900	6
MKEN_00410000	5
MKEN_00410100	1
MKEN_00410200	7
MKEN_00410300	1
MKEN_00410400	7
MKEN_00410500	1
MKEN_00410700	12
MKEN_00410800	11
MKEN_00410900	2
MKEN_00411000	3
MKEN_00411100	9
MKEN_00411200	2
MKEN_00411300	1
MKEN_00411400	11
MKEN_00411500	2
MKEN_00411600	12
MKEN_00411700	1
MKEN_00411800	4
MKEN_00411900	1
MKEN_00412000	7
MKEN_00412100	12
MKEN_00412300	7
MKEN_00412400	1
MKEN_00412500	1
MKEN_00412600	1
MKEN_00412700	1
MKEN_00412800	4
MKEN_00412900	1
MKEN_00413000	8
MKEN_00413100	3
MKEN_00413200	2
MKEN_00413300	1
MKEN_00413400	1
MKEN_00413500	1
MKEN_00413600	2
MKEN_00413700	7
MKEN_00413800	7
MKEN_00414000	4
MKEN_00414100	2
MKEN_00414200	11
MKEN_00414300	2
MKEN_00414400	2
MKEN_00414500	2
MKEN_00414600	7
MKEN_00414700	12
MKEN_00414800	4
MKEN_00414900	3
MKEN_00415000	11
MKEN_00415100	3
MKEN_00415200	4
MKEN_00415300	1
MKEN_00415400	1
MKEN_00415500	7
MKEN_00415600	12
MKEN_00415700	4
MKEN_00415800	1
MKEN_00415900	1
MKEN_00416000	2
MKEN_00416100	1
MKEN_00416200	1
MKEN_00416300	1
MKEN_00416400	1
MKEN_00416500	1
MKEN_00416600	11
MKEN_00416700	1
MKEN_00416800	2
MKEN_00416900	7
MKEN_00417000	1
MKEN_00417100	11
MKEN_00417200	12
MKEN_00417300	11
MKEN_00417400	4
MKEN_00417500	11
MKEN_00417600	2
MKEN_00417700	3
MKEN_00417800	1
MKEN_00417900	1
MKEN_00418100	1
MKEN_00418200	4
MKEN_00418300	1
MKEN_00418400	1
MKEN_00418500	1
MKEN_00418600	1
MKEN_00418700	2
MKEN_00418800	2
MKEN_00418900	1
MKEN_00419000	2
MKEN_00419200	1
MKEN_00419300	1
MKEN_00419400	1
MKEN_00419500	1
MKEN_00419600	11
MKEN_00419700	1
MKEN_00419900	2
MKEN_00420000	7
MKEN_00420100	1
MKEN_00420200	4
MKEN_00420300	2
MKEN_00420400	1
MKEN_00420500	2
MKEN_00420600	1
MKEN_00420700	8
MKEN_00420800	1
MKEN_00420900	1
MKEN_00421000	1
MKEN_00421100	12
MKEN_00421200	2
MKEN_00421300	1
MKEN_00421400	7
MKEN_00421500	11
MKEN_00421600	4
MKEN_00421800	12
MKEN_00421900	1
MKEN_00422000	6
MKEN_00422100	1
MKEN_00422200	1
MKEN_00422300	12
MKEN_00422400	1
MKEN_00422500	11
MKEN_00422700	12
MKEN_00422800	1
MKEN_00422900	1
MKEN_00423000	1
MKEN_00423100	7
MKEN_00423200	11
MKEN_00423300	1
MKEN_00423400	1
MKEN_00423500	1
MKEN_00423600	1
MKEN_00423700	7
MKEN_00423800	4
MKEN_00423900	1
MKEN_00424000	3
MKEN_00424100	1
MKEN_00424200	1
MKEN_00424300	5
MKEN_00424400	1
MKEN_00424500	7
MKEN_00424600	7
MKEN_00424700	4
MKEN_00424800	12
MKEN_00424900	2
MKEN_00425000	6
MKEN_00425200	1
MKEN_00425300	1
MKEN_00425400	9
MKEN_00425500	2
MKEN_00425600	7
MKEN_00425700	7
MKEN_00425800	12
MKEN_00425900	12
MKEN_00426000	7
MKEN_00426100	1
MKEN_00426200	12
MKEN_00426300	11
MKEN_00426400	8
MKEN_00426500	7
MKEN_00426600	12
MKEN_00426700	1
MKEN_00426800	1
MKEN_00426900	2
MKEN_00427000	7
MKEN_00427100	1
MKEN_00427200	12
MKEN_00427300	1
MKEN_00427400	1
MKEN_00427500	2
MKEN_00427600	2
MKEN_00427700	1
MKEN_00427800	1
MKEN_00427900	9
MKEN_00428000	5
MKEN_00428100	7
MKEN_00428200	7
MKEN_00428300	1
MKEN_00428400	1
MKEN_00428500	7
MKEN_00428600	1
MKEN_00428700	1
MKEN_00428800	1
MKEN_00428900	1
MKEN_00429000	5
MKEN_00429100	6
MKEN_00429200	1
MKEN_00429300	1
MKEN_00429500	2
MKEN_00429600	1
MKEN_00429700	2
MKEN_00429800	9
MKEN_00429900	2
MKEN_00430000	1
MKEN_00430100	12
MKEN_00430200	1
MKEN_00430300	1
MKEN_00430400	1
MKEN_00430500	1
MKEN_00430600	7
MKEN_00430700	1
MKEN_00430800	2
MKEN_00430900	1
MKEN_00431100	2
MKEN_00431200	1
MKEN_00431300	6
MKEN_00431400	1
MKEN_00431500	1
MKEN_00431600	1
MKEN_00431700	2
MKEN_00431800	1
MKEN_00431900	1
MKEN_00432000	1
MKEN_00432100	1
MKEN_00432200	1
MKEN_00432300	12
MKEN_00432400	7
MKEN_00432500	1
MKEN_00432600	1
MKEN_00432700	1
MKEN_00432800	1
MKEN_00432900	1
MKEN_00433000	1
MKEN_00433100	1
MKEN_00433200	2
MKEN_00433300	1
MKEN_00433400	1
MKEN_00433500	7
MKEN_00433600	1
MKEN_00433700	2
MKEN_00433800	1
MKEN_00433900	7
MKEN_00434000	1
MKEN_00434100	1
MKEN_00434200	1
MKEN_00434300	7
MKEN_00434400	3
MKEN_00434500	2
MKEN_00434600	12
MKEN_00434700	1
MKEN_00434800	1
MKEN_00434900	1
MKEN_00435000	1
MKEN_00435100	1
MKEN_00435200	1
MKEN_00435300	1
MKEN_00435400	12
MKEN_00435500	11
MKEN_00435600	11
MKEN_00435700	1
MKEN_00435800	1
MKEN_00435900	1
MKEN_00436000	3
MKEN_00436100	2
MKEN_00436200	1
MKEN_00436300	1
MKEN_00436400	1
MKEN_00436500	2
MKEN_00436600	1
MKEN_00436700	2
MKEN_00436800	2
MKEN_00436900	2
MKEN_00437000	1
MKEN_00437100	1
MKEN_00437200	1
MKEN_00437300	1
MKEN_00437400	8
MKEN_00437500	2
MKEN_00437600	2
MKEN_00437800	2
MKEN_00437900	1
MKEN_00438000	2
MKEN_00438100	2
MKEN_00438200	12
MKEN_00438300	1
MKEN_00438400	6
MKEN_00438500	1
MKEN_00438600	7
MKEN_00438700	1
MKEN_00438800	2
MKEN_00438900	9
MKEN_00439000	2
MKEN_00439100	7
MKEN_00439200	2
MKEN_00439300	8
MKEN_00439400	12
MKEN_00439500	1
MKEN_00439600	1
MKEN_00439700	1
MKEN_00439800	12
MKEN_00439900	1
MKEN_00440000	1
MKEN_00440100	1
MKEN_00440200	2
MKEN_00440300	1
MKEN_00440400	12
MKEN_00440500	4
MKEN_00440600	1
MKEN_00440700	1
MKEN_00440800	1
MKEN_00440900	3
MKEN_00441000	6
MKEN_00441100	9
MKEN_00441200	1
MKEN_00441300	1
MKEN_00441400	2
MKEN_00441500	1
MKEN_00441600	2
MKEN_00441700	9
MKEN_00441800	1
MKEN_00441900	2
MKEN_00442000	1
MKEN_00442100	2
MKEN_00442200	1
MKEN_00442300	1
MKEN_00442400	7
MKEN_00442500	1
MKEN_00442600	2
MKEN_00442700	2
MKEN_00442800	3
MKEN_00442900	12
MKEN_00443000	6
MKEN_00443100	7
MKEN_00443200	9
MKEN_00443300	2
MKEN_00443400	2
MKEN_00443500	2
MKEN_00443600	2
MKEN_00443800	3
MKEN_00443900	1
MKEN_00444000	1
MKEN_00444100	7
MKEN_00444200	12
MKEN_00444300	7
MKEN_00444400	11
MKEN_00444500	8
MKEN_00444600	1
MKEN_00444700	1
MKEN_00444800	7
MKEN_00444900	1
MKEN_00445000	3
MKEN_00445100	2
MKEN_00445200	1
MKEN_00445300	1
MKEN_00445400	12
MKEN_00445500	1
MKEN_00445600	11
MKEN_00445700	2
MKEN_00445800	1
MKEN_00445900	3
MKEN_00446000	2
MKEN_00446100	7
MKEN_00446200	7
MKEN_00446300	1
MKEN_00446400	1
MKEN_00446500	1
MKEN_00446600	1
MKEN_00446700	4
MKEN_00446800	1
MKEN_00446900	7
MKEN_00447000	1
MKEN_00447100	2
MKEN_00447200	8
MKEN_00447300	2
MKEN_00447400	7
MKEN_00447500	5
MKEN_00447600	5
MKEN_00447700	7
MKEN_00447800	1
MKEN_00447900	2
MKEN_00448000	2
MKEN_00448100	1
MKEN_00448200	1
MKEN_00448300	2
MKEN_00448400	12
MKEN_00448500	4
MKEN_00448600	1
MKEN_00448700	1
MKEN_00448800	7
MKEN_00448900	1
MKEN_00449000	7
MKEN_00449100	2
MKEN_00449200	12
MKEN_00449300	7
MKEN_00449400	1
MKEN_00449500	1
MKEN_00449600	1
MKEN_00449700	1
MKEN_00449800	1
MKEN_00449900	1
MKEN_00450000	3
MKEN_00450100	1
MKEN_00450200	7
MKEN_00450300	2
MKEN_00450400	1
MKEN_00450500	12
MKEN_00450600	1
MKEN_00450700	8
MKEN_00450800	1
MKEN_00450900	1
MKEN_00451000	1
MKEN_00451100	1
MKEN_00451200	3
MKEN_00451300	1
MKEN_00451400	1
MKEN_00451500	1
MKEN_00451600	1
MKEN_00451700	1
MKEN_00451800	9
MKEN_00451900	1
MKEN_00452000	2
MKEN_00452100	1
MKEN_00452200	1
MKEN_00452300	2
MKEN_00452400	1
MKEN_00452500	2
MKEN_00452600	8
MKEN_00452700	2
MKEN_00452800	1
MKEN_00452900	1
MKEN_00453000	1
MKEN_00453100	5
MKEN_00453200	1
MKEN_00453300	5
MKEN_00453400	1
MKEN_00453500	11
MKEN_00453600	1
MKEN_00453700	1
MKEN_00453800	1
MKEN_00453900	9
MKEN_00454000	12
MKEN_00454100	1
MKEN_00454200	2
MKEN_00454300	11
MKEN_00454400	1
MKEN_00454500	11
MKEN_00454600	3
MKEN_00454700	1
MKEN_00454800	1
MKEN_00454900	7
MKEN_00455000	7
MKEN_00455100	1
MKEN_00455200	7
MKEN_00455300	3
MKEN_00455400	5
MKEN_00455500	1
MKEN_00455600	1
MKEN_00455700	7
MKEN_00455800	7
MKEN_00455900	11
MKEN_00456000	1
MKEN_00456100	12
MKEN_00456200	12
MKEN_00456300	12
MKEN_00456400	7
MKEN_00456500	5
MKEN_00456600	5
MKEN_00456700	5
MKEN_00457100	1
MKEN_00457200	1
MKEN_00457300	11
MKEN_00457400	11
MKEN_00457600	1
MKEN_00457700	5
MKEN_00457800	1
MKEN_00457900	1
MKEN_00458000	12
MKEN_00458100	12
MKEN_00458200	7
MKEN_00458300	7
MKEN_00458400	2
MKEN_00458500	2
MKEN_00458600	4
MKEN_00458700	7
MKEN_00458800	12
MKEN_00458900	7
MKEN_00459000	1
MKEN_00459100	6
MKEN_00459200	9
MKEN_00459300	1
MKEN_00459400	3
MKEN_00459500	7
MKEN_00459600	7
MKEN_00459700	1
MKEN_00459800	1
MKEN_00459900	1
MKEN_00460000	1
MKEN_00460100	9
MKEN_00460200	12
MKEN_00460300	7
MKEN_00460400	1
MKEN_00460500	12
MKEN_00460600	7
MKEN_00460700	2
MKEN_00460800	8
MKEN_00461000	7
MKEN_00461100	7
MKEN_00461200	1
MKEN_00461300	5
MKEN_00461400	2
MKEN_00461500	7
MKEN_00461600	4
MKEN_00461700	12
MKEN_00461800	1
MKEN_00461900	2
MKEN_00462000	11
MKEN_00462100	1
MKEN_00462200	1
MKEN_00462300	1
MKEN_00462400	2
MKEN_00462500	1
MKEN_00462700	1
MKEN_00462800	12
MKEN_00462900	9
MKEN_00463000	11
MKEN_00463100	2
MKEN_00463200	7
MKEN_00463300	11
MKEN_00463400	6
MKEN_00463500	7
MKEN_00463600	1
MKEN_00463700	11
MKEN_00463800	8
MKEN_00463900	4
MKEN_00464000	11
MKEN_00464100	4
MKEN_00464200	1
MKEN_00464300	6
MKEN_00464400	7
MKEN_00464500	7
MKEN_00464600	1
MKEN_00464700	11
MKEN_00464800	11
MKEN_00464900	1
MKEN_00465000	7
MKEN_00465100	1
MKEN_00465200	1
MKEN_00465300	1
MKEN_00465400	12
MKEN_00465500	2
MKEN_00465600	12
MKEN_00465700	7
MKEN_00465800	9
MKEN_00465900	9
MKEN_00466000	11
MKEN_00466100	11
MKEN_00466200	1
MKEN_00466300	7
MKEN_00466400	7
MKEN_00466500	1
MKEN_00466600	12
MKEN_00466700	11
MKEN_00466900	12
MKEN_00467000	11
MKEN_00467100	2
MKEN_00467200	11
MKEN_00467300	5
MKEN_00467400	11
MKEN_00467500	7
MKEN_00467600	11
MKEN_00467700	9
MKEN_00467800	1
MKEN_00467900	12
MKEN_00468100	2
MKEN_00468300	7
MKEN_00468400	11
MKEN_00468700	2
MKEN_00468800	1
MKEN_00468900	12
MKEN_00469000	2
MKEN_00469100	1
MKEN_00469300	8
MKEN_00469400	1
MKEN_00469500	11
MKEN_00469600	9
MKEN_00469700	3
MKEN_00469800	9
MKEN_00469900	3
MKEN_00470000	3
MKEN_00470100	4
MKEN_00470200	1
MKEN_00470300	12
MKEN_00470400	9
MKEN_00470500	1
MKEN_00470600	9
MKEN_00470700	12
MKEN_00470900	11
MKEN_00471000	1
MKEN_00471100	1
MKEN_00471200	7
MKEN_00471300	9
MKEN_00471400	1
MKEN_00471500	1
MKEN_00471600	7
MKEN_00471700	1
MKEN_00471800	2
MKEN_00471900	9
MKEN_00472000	1
MKEN_00472100	2
MKEN_00472200	12
MKEN_00472400	3
MKEN_00472500	7
MKEN_00472600	12
MKEN_00472700	11
MKEN_00472800	11
MKEN_00472900	11
MKEN_00473100	7
MKEN_00473200	12
MKEN_00473300	1
MKEN_00473400	11
MKEN_00473500	7
MKEN_00473600	3
MKEN_00473700	12
MKEN_00473800	11
MKEN_00473900	8
MKEN_00474000	1
MKEN_00474200	7
MKEN_00474500	2
MKEN_00474600	3
MKEN_00474700	9
MKEN_00474800	2
MKEN_00474900	3
MKEN_00475000	11
MKEN_00475100	2
MKEN_00475200	2
MKEN_00475300	11
MKEN_00475400	12
MKEN_00475500	3
MKEN_00475600	11
MKEN_00475700	7
MKEN_00475800	11
MKEN_00475900	11
MKEN_00476000	1
MKEN_00476100	11
MKEN_00476200	2
MKEN_00476300	6
MKEN_00476400	11
MKEN_00476500	11
MKEN_00476600	11
MKEN_00476700	12
MKEN_00476800	9
MKEN_00477000	1
MKEN_00477100	2
MKEN_00477200	1
MKEN_00477300	12
MKEN_00477400	9
MKEN_00477600	12
MKEN_00477700	12
MKEN_00477800	12
MKEN_00478000	1
MKEN_00478100	1
MKEN_00478200	12
MKEN_00478300	2
MKEN_00478400	4
MKEN_00478500	12
MKEN_00478600	7
MKEN_00478700	12
MKEN_00478800	12
MKEN_00478900	1
MKEN_00479000	1
MKEN_00479100	3
MKEN_00479200	2
MKEN_00479300	1
MKEN_00479400	11
MKEN_00479500	1
MKEN_00479600	1
MKEN_00479700	2
MKEN_00479800	1
MKEN_00479900	3
MKEN_00480000	11
MKEN_00480100	1
MKEN_00480200	11
MKEN_00480300	2
MKEN_00480400	9
MKEN_00480500	1
MKEN_00480700	7
MKEN_00480800	7
MKEN_00480900	1
MKEN_00481000	3
MKEN_00481100	1
MKEN_00481200	4
MKEN_00481300	1
MKEN_00481400	1
MKEN_00481500	9
MKEN_00481700	9
MKEN_00481800	7
MKEN_00481900	1
MKEN_00482000	11
MKEN_00482100	1
MKEN_00482200	7
MKEN_00482300	12
MKEN_00482400	9
MKEN_00482500	11
MKEN_00482600	1
MKEN_00482700	8
MKEN_00482900	3
MKEN_00483000	7
MKEN_00483100	2
MKEN_00483300	3
MKEN_00483400	1
MKEN_00483500	12
MKEN_00483600	12
MKEN_00483700	11
MKEN_00483800	12
MKEN_00483900	12
MKEN_00484000	1
MKEN_00484100	1
MKEN_00484200	1
MKEN_00484300	9
MKEN_00484400	12
MKEN_00484500	2
MKEN_00484600	4
MKEN_00484700	2
MKEN_00484800	3
MKEN_00484900	8
MKEN_00485000	12
MKEN_00485100	11
MKEN_00485200	12
MKEN_00485300	12
MKEN_00485400	12
MKEN_00485500	7
MKEN_00485600	7
MKEN_00485700	7
MKEN_00485800	3
MKEN_00485900	1
MKEN_00486000	4
MKEN_00486100	7
MKEN_00486200	12
MKEN_00486300	12
MKEN_00486400	12
MKEN_00486500	7
MKEN_00486600	7
MKEN_00486900	1
MKEN_00487000	3
MKEN_00487100	5
MKEN_00487200	2
MKEN_00487300	2
MKEN_00487400	7
MKEN_00487500	1
MKEN_00487600	1
MKEN_00487700	1
MKEN_00487800	2
MKEN_00487900	7
MKEN_00488000	1
MKEN_00488100	1
MKEN_00488200	1
MKEN_00488300	7
MKEN_00488400	4
MKEN_00488600	2
MKEN_00488700	12
MKEN_00488800	7
MKEN_00488900	12
MKEN_00489000	7
MKEN_00489100	12
MKEN_00489200	1
MKEN_00489300	12
MKEN_00489400	12
MKEN_00489500	11
MKEN_00489600	5
MKEN_00489700	12
MKEN_00489800	1
MKEN_00489900	1
MKEN_00490000	7
MKEN_00490100	1
MKEN_00490200	2
MKEN_00490300	1
MKEN_00490400	1
MKEN_00490500	11
MKEN_00490600	12
MKEN_00490700	12
MKEN_00490800	5
MKEN_00490900	11
MKEN_00491000	1
MKEN_00491100	1
MKEN_00491200	9
MKEN_00491300	1
MKEN_00491400	1
MKEN_00491500	1
MKEN_00491600	7
MKEN_00491700	11
MKEN_00491800	9
MKEN_00491900	8
MKEN_00492000	7
MKEN_00492100	5
MKEN_00492200	2
MKEN_00492300	2
MKEN_00492400	7
MKEN_00492500	1
MKEN_00492600	11
MKEN_00492700	7
MKEN_00492800	1
MKEN_00492900	12
MKEN_00493000	1
MKEN_00493100	1
MKEN_00493200	1
MKEN_00493300	1
MKEN_00493400	4
MKEN_00493500	7
MKEN_00493600	3
MKEN_00493700	1
MKEN_00493800	1
MKEN_00493900	1
MKEN_00494000	11
MKEN_00494100	1
MKEN_00494400	2
MKEN_00494500	4
MKEN_00494600	11
MKEN_00494700	1
MKEN_00494800	1
MKEN_00495000	3
MKEN_00495100	1
MKEN_00495300	12
MKEN_00495500	9
MKEN_00495600	9
MKEN_00495700	2
