Gene	PS
FOYG_04358	1
FOYG_04359	11
FOYG_04360	2
FOYG_04361	1
FOYG_04362	2
FOYG_04363	1
FOYG_04364	1
FOYG_04366	9
FOYG_04367	2
FOYG_04368	1
FOYG_04369	1
FOYG_04370	1
FOYG_04371	1
FOYG_04372	6
FOYG_04373	11
FOYG_04374	1
FOYG_04375	2
FOYG_04376	2
FOYG_04377	2
FOYG_04378	1
FOYG_04379	1
FOYG_04380	1
FOYG_04381	1
FOYG_04382	1
FOYG_04383	1
FOYG_04384	12
FOYG_04385	2
FOYG_04386	2
FOYG_04387	2
FOYG_04388	1
FOYG_04389	11
FOYG_04390	1
FOYG_04391	1
FOYG_04392	1
FOYG_04393	12
FOYG_04394	3
FOYG_04395	12
FOYG_04396	1
FOYG_04397	1
FOYG_04398	2
FOYG_04399	1
FOYG_04400	1
FOYG_04401	1
FOYG_04402	11
FOYG_04403	1
FOYG_04404	1
FOYG_04405	1
FOYG_04406	6
FOYG_04407	6
FOYG_04408	2
FOYG_04409	1
FOYG_04410	1
FOYG_04411	1
FOYG_04412	1
FOYG_04413	1
FOYG_04414	1
FOYG_04415	3
FOYG_04416	1
FOYG_04417	1
FOYG_04418	7
FOYG_04419	2
FOYG_04420	2
FOYG_04421	1
FOYG_04422	1
FOYG_04423	1
FOYG_04424	9
FOYG_04425	1
FOYG_04426	1
FOYG_04427	1
FOYG_04428	2
FOYG_04429	10
FOYG_04430	1
FOYG_04431	1
FOYG_04432	1
FOYG_04433	2
FOYG_04434	1
FOYG_04435	1
FOYG_04436	12
FOYG_04437	12
FOYG_04438	12
FOYG_04439	11
FOYG_04440	1
FOYG_04441	1
FOYG_04442	1
FOYG_04443	1
FOYG_04444	1
FOYG_04445	1
FOYG_04446	1
FOYG_04447	1
FOYG_04448	1
FOYG_04449	2
FOYG_04450	9
FOYG_04451	1
FOYG_04452	1
FOYG_04453	1
FOYG_04454	1
FOYG_04455	2
FOYG_04456	1
FOYG_04457	1
FOYG_04458	3
FOYG_04459	1
FOYG_04460	3
FOYG_04461	12
FOYG_04462	1
FOYG_04463	1
FOYG_04464	1
FOYG_04465	11
FOYG_04466	11
FOYG_04467	1
FOYG_04468	2
FOYG_04469	10
FOYG_04470	6
FOYG_04471	1
FOYG_04472	6
FOYG_04473	4
FOYG_04474	1
FOYG_04475	1
FOYG_04476	2
FOYG_04477	3
FOYG_04478	1
FOYG_04479	1
FOYG_04480	11
FOYG_04481	1
FOYG_04482	1
FOYG_04483	11
FOYG_04484	1
FOYG_04485	10
FOYG_04486	1
FOYG_04487	1
FOYG_04488	1
FOYG_04489	1
FOYG_04490	9
FOYG_04491	1
FOYG_04492	9
FOYG_04493	3
FOYG_04494	1
FOYG_04496	3
FOYG_04498	1
FOYG_04499	1
FOYG_04500	2
FOYG_04501	2
FOYG_04502	2
FOYG_04503	1
FOYG_04504	1
FOYG_04505	2
FOYG_04506	1
FOYG_04507	1
FOYG_04508	11
FOYG_04509	1
FOYG_04510	6
FOYG_04511	12
FOYG_04512	1
FOYG_04513	1
FOYG_04514	2
FOYG_04515	6
FOYG_04516	2
FOYG_04517	1
FOYG_04518	11
FOYG_04519	1
FOYG_04520	1
FOYG_04521	1
FOYG_04522	1
FOYG_04523	1
FOYG_04524	12
FOYG_04526	2
FOYG_04527	2
FOYG_04528	12
FOYG_04529	1
FOYG_04531	11
FOYG_04532	11
FOYG_04533	2
FOYG_04534	1
FOYG_04535	2
FOYG_04536	1
FOYG_04537	3
FOYG_04538	1
FOYG_04539	1
FOYG_04540	12
FOYG_04541	6
FOYG_04542	1
FOYG_04543	11
FOYG_04544	1
FOYG_04545	1
FOYG_04546	1
FOYG_04547	2
FOYG_04548	1
FOYG_04549	1
FOYG_04550	1
FOYG_04551	1
FOYG_04552	1
FOYG_04553	2
FOYG_04554	1
FOYG_04555	1
FOYG_04556	1
FOYG_04557	1
FOYG_04558	1
FOYG_04559	2
FOYG_04560	1
FOYG_04561	2
FOYG_04562	3
FOYG_04563	1
FOYG_04564	1
FOYG_04565	1
FOYG_04566	11
FOYG_04568	11
FOYG_04569	11
FOYG_04570	11
FOYG_04571	11
FOYG_04572	2
FOYG_04573	12
FOYG_04574	12
FOYG_04575	1
FOYG_04576	1
FOYG_04577	1
FOYG_04578	1
FOYG_04579	2
FOYG_04580	1
FOYG_04581	2
FOYG_04582	12
FOYG_04583	2
FOYG_04584	1
FOYG_04585	1
FOYG_04586	7
FOYG_04587	11
FOYG_04588	9
FOYG_04589	11
FOYG_04590	11
FOYG_04591	12
FOYG_04592	3
FOYG_04593	2
FOYG_04594	1
FOYG_04595	1
FOYG_04596	1
FOYG_04597	2
FOYG_04598	11
FOYG_04599	2
FOYG_04600	1
FOYG_04601	1
FOYG_04602	2
FOYG_04603	1
FOYG_04604	1
FOYG_04605	1
FOYG_04606	1
FOYG_04607	12
FOYG_04608	3
FOYG_04609	2
FOYG_04610	1
FOYG_04611	1
FOYG_04612	11
FOYG_04613	2
FOYG_04614	1
FOYG_04615	1
FOYG_04616	1
FOYG_04617	2
FOYG_04618	1
FOYG_04619	1
FOYG_04620	1
FOYG_04621	1
FOYG_04622	12
FOYG_04623	1
FOYG_04625	1
FOYG_04626	1
FOYG_04627	11
FOYG_04628	1
FOYG_04629	9
FOYG_04630	1
FOYG_04631	1
FOYG_04632	1
FOYG_04633	1
FOYG_04634	1
FOYG_04636	1
FOYG_04637	11
FOYG_04638	11
FOYG_04639	11
FOYG_04640	1
FOYG_04641	1
FOYG_04642	3
FOYG_04643	1
FOYG_04644	2
FOYG_04646	1
FOYG_04647	11
FOYG_04648	12
FOYG_04649	1
FOYG_04650	12
FOYG_04651	11
FOYG_04652	11
FOYG_04653	11
FOYG_04654	9
FOYG_04655	1
FOYG_04656	1
FOYG_04657	3
FOYG_04658	1
FOYG_04659	1
FOYG_04660	1
FOYG_04661	2
FOYG_04662	12
FOYG_04663	6
FOYG_04664	12
FOYG_04665	1
FOYG_04666	11
FOYG_04667	1
FOYG_04668	1
FOYG_04669	1
FOYG_04670	1
FOYG_04671	1
FOYG_04672	6
FOYG_04673	3
FOYG_04674	2
FOYG_04675	1
FOYG_04676	1
FOYG_04677	1
FOYG_04678	2
FOYG_04679	2
FOYG_04680	1
FOYG_04681	2
FOYG_04682	2
FOYG_04683	1
FOYG_04684	1
FOYG_04685	1
FOYG_04686	1
FOYG_04687	10
FOYG_04688	1
FOYG_04689	11
FOYG_04690	2
FOYG_04691	9
FOYG_04692	11
FOYG_04693	1
FOYG_04694	2
FOYG_04695	1
FOYG_04696	1
FOYG_04697	10
FOYG_04698	10
FOYG_04699	1
FOYG_04700	1
FOYG_04701	2
FOYG_04702	2
FOYG_04703	3
FOYG_04704	1
FOYG_04705	1
FOYG_04706	3
FOYG_04707	1
FOYG_04708	2
FOYG_04709	1
FOYG_04710	1
FOYG_04711	1
FOYG_04712	2
FOYG_04713	2
FOYG_04714	1
FOYG_04715	1
FOYG_04716	1
FOYG_04717	12
FOYG_04718	1
FOYG_04719	6
FOYG_04720	1
FOYG_04721	1
FOYG_04722	1
FOYG_04723	1
FOYG_04724	2
FOYG_04725	12
FOYG_04726	11
FOYG_04727	1
FOYG_04728	11
FOYG_04729	1
FOYG_04730	1
FOYG_04731	1
FOYG_04732	2
FOYG_04733	1
FOYG_04734	1
FOYG_04735	6
FOYG_04736	6
FOYG_04737	2
FOYG_04738	1
FOYG_04739	2
FOYG_04740	7
FOYG_04741	1
FOYG_04742	1
FOYG_04743	2
FOYG_04744	2
FOYG_04745	3
FOYG_04746	1
FOYG_04747	1
FOYG_04748	1
FOYG_04749	1
FOYG_04750	1
FOYG_04752	1
FOYG_04753	1
FOYG_04754	1
FOYG_04755	1
FOYG_04756	1
FOYG_04757	1
FOYG_04758	1
FOYG_04759	1
FOYG_04760	1
FOYG_04761	1
FOYG_04762	1
FOYG_04763	3
FOYG_04764	1
FOYG_04765	3
FOYG_04766	2
FOYG_04767	2
FOYG_04768	1
FOYG_04769	1
FOYG_04770	1
FOYG_04771	2
FOYG_04772	2
FOYG_04773	1
FOYG_04774	9
FOYG_04776	10
FOYG_04777	3
FOYG_04778	1
FOYG_04779	2
FOYG_04780	1
FOYG_04781	1
FOYG_04782	1
FOYG_04783	1
FOYG_04784	2
FOYG_04785	2
FOYG_04786	1
FOYG_04787	1
FOYG_04788	1
FOYG_04789	1
FOYG_04790	1
FOYG_04791	2
FOYG_04792	12
FOYG_04793	1
FOYG_04794	1
FOYG_04795	2
FOYG_04796	6
FOYG_04797	1
FOYG_04798	2
FOYG_04799	1
FOYG_04800	1
FOYG_04801	1
FOYG_04802	1
FOYG_04803	1
FOYG_04804	10
FOYG_04805	11
FOYG_04806	2
FOYG_04807	1
FOYG_04808	2
FOYG_04809	1
FOYG_04810	1
FOYG_04811	1
FOYG_04812	1
FOYG_04813	2
FOYG_04814	1
FOYG_04815	3
FOYG_04816	3
FOYG_04817	1
FOYG_04818	10
FOYG_04819	11
FOYG_04820	1
FOYG_04822	1
FOYG_04823	1
FOYG_04824	11
FOYG_04825	1
FOYG_04826	1
FOYG_04827	11
FOYG_04828	1
FOYG_04829	1
FOYG_04830	2
FOYG_04831	12
FOYG_04832	1
FOYG_04833	11
FOYG_04834	2
FOYG_04835	11
FOYG_04836	11
FOYG_04837	1
FOYG_04838	1
FOYG_04839	2
FOYG_04840	6
FOYG_04841	1
FOYG_04842	1
FOYG_04843	2
FOYG_04844	1
FOYG_04845	1
FOYG_04846	1
FOYG_04847	1
FOYG_04848	2
FOYG_04849	1
FOYG_04850	1
FOYG_04851	1
FOYG_04852	1
FOYG_04853	3
FOYG_04854	1
FOYG_04855	12
FOYG_04856	1
FOYG_04857	2
FOYG_04858	12
FOYG_04859	3
FOYG_04860	1
FOYG_04861	1
FOYG_04862	3
FOYG_04865	1
FOYG_04866	1
FOYG_04868	7
FOYG_04869	12
FOYG_04870	6
FOYG_04871	1
FOYG_04872	2
FOYG_04874	1
FOYG_04875	11
FOYG_04876	1
FOYG_04877	11
FOYG_04878	6
FOYG_04879	1
FOYG_04880	10
FOYG_04881	1
FOYG_04882	1
FOYG_04883	1
FOYG_04884	1
FOYG_04885	1
FOYG_04886	1
FOYG_04887	2
FOYG_04888	1
FOYG_04889	2
FOYG_04890	2
FOYG_04891	1
FOYG_04892	2
FOYG_04893	11
FOYG_04894	2
FOYG_04895	1
FOYG_04896	6
FOYG_04897	2
FOYG_04898	2
FOYG_04899	2
FOYG_04900	1
FOYG_04901	1
FOYG_04902	1
FOYG_04903	1
FOYG_04904	3
FOYG_04905	1
FOYG_04906	1
FOYG_04907	1
FOYG_04908	1
FOYG_04909	1
FOYG_04910	1
FOYG_04911	10
FOYG_04912	2
FOYG_04913	1
FOYG_04914	11
FOYG_04915	1
FOYG_04916	1
FOYG_04917	1
FOYG_04918	1
FOYG_04919	1
FOYG_04921	2
FOYG_04922	2
FOYG_04923	1
FOYG_04924	1
FOYG_04925	1
FOYG_04926	1
FOYG_04927	2
FOYG_04928	6
FOYG_04929	9
FOYG_04930	11
FOYG_04931	11
FOYG_04932	9
FOYG_04933	6
FOYG_04934	9
FOYG_04935	1
FOYG_04936	1
FOYG_04937	1
FOYG_04938	1
FOYG_04939	11
FOYG_04941	11
FOYG_04942	1
FOYG_04943	1
FOYG_04944	2
FOYG_04945	1
FOYG_04946	1
FOYG_04947	2
FOYG_04948	10
FOYG_04949	3
FOYG_04950	2
FOYG_04951	12
FOYG_04952	11
FOYG_04953	11
FOYG_04954	3
FOYG_04955	12
FOYG_04956	2
FOYG_04957	2
FOYG_04958	2
FOYG_04959	1
FOYG_04960	1
FOYG_04961	1
FOYG_04962	1
FOYG_04963	1
FOYG_04964	1
FOYG_04965	2
FOYG_04966	1
FOYG_04967	1
FOYG_04968	1
FOYG_04969	12
FOYG_04970	11
FOYG_04971	1
FOYG_04972	1
FOYG_04973	1
FOYG_04974	11
FOYG_04975	1
FOYG_04976	4
FOYG_04977	11
FOYG_04978	1
FOYG_04979	1
FOYG_04980	1
FOYG_04981	1
FOYG_04982	2
FOYG_04983	2
FOYG_04984	2
FOYG_04985	1
FOYG_04986	1
FOYG_04987	3
FOYG_04988	12
FOYG_04989	2
FOYG_04990	1
FOYG_04991	2
FOYG_04992	1
FOYG_04993	2
FOYG_04994	2
FOYG_04995	3
FOYG_04996	1
FOYG_04997	1
FOYG_04998	2
FOYG_04999	2
FOYG_05000	1
FOYG_05001	1
FOYG_05002	3
FOYG_05003	11
FOYG_05004	8
FOYG_05005	12
FOYG_05006	11
FOYG_05007	1
FOYG_05008	1
FOYG_05009	3
FOYG_05010	2
FOYG_05011	1
FOYG_05012	1
FOYG_05013	11
FOYG_05014	11
FOYG_05015	2
FOYG_05016	1
FOYG_05017	1
FOYG_05018	1
FOYG_05019	3
FOYG_05020	1
FOYG_05021	2
FOYG_05022	2
FOYG_05023	2
FOYG_05024	1
FOYG_05025	2
FOYG_05026	1
FOYG_05027	1
FOYG_05028	1
FOYG_05029	1
FOYG_05030	2
FOYG_05031	2
FOYG_05033	1
FOYG_05034	1
FOYG_05035	2
FOYG_05036	3
FOYG_05038	6
FOYG_05039	1
FOYG_05040	1
FOYG_05041	1
FOYG_05042	1
FOYG_05043	1
FOYG_05044	2
FOYG_05045	1
FOYG_05046	1
FOYG_05047	2
FOYG_05048	10
FOYG_05049	1
FOYG_05050	1
FOYG_05051	1
FOYG_05052	1
FOYG_05053	1
FOYG_05054	1
FOYG_05055	1
FOYG_05056	1
FOYG_05057	1
FOYG_05058	12
FOYG_05059	1
FOYG_05060	2
FOYG_05061	3
FOYG_05062	1
FOYG_05063	2
FOYG_05064	2
FOYG_05065	2
FOYG_05066	11
FOYG_05067	2
FOYG_05068	2
FOYG_05069	1
FOYG_05070	11
FOYG_05071	1
FOYG_05072	1
FOYG_05073	2
FOYG_05074	2
FOYG_05075	1
FOYG_05076	11
FOYG_05077	3
FOYG_05078	1
FOYG_05079	1
FOYG_05080	1
FOYG_05081	1
FOYG_05082	1
FOYG_05083	1
FOYG_05084	1
FOYG_05085	1
FOYG_05086	7
FOYG_05087	1
FOYG_05088	11
FOYG_05089	12
FOYG_05090	1
FOYG_05091	2
FOYG_05092	1
FOYG_05093	1
FOYG_05094	2
FOYG_05095	1
FOYG_05096	1
FOYG_05097	1
FOYG_05098	1
FOYG_05099	11
FOYG_05100	1
FOYG_05101	1
FOYG_05102	2
FOYG_05103	1
FOYG_05104	2
FOYG_05105	11
FOYG_05106	1
FOYG_05107	2
FOYG_05108	2
FOYG_05109	2
FOYG_05110	1
FOYG_05111	1
FOYG_05112	1
FOYG_05113	1
FOYG_05114	1
FOYG_05115	1
FOYG_05116	2
FOYG_05117	12
FOYG_05118	1
FOYG_05119	2
FOYG_05120	3
FOYG_05121	11
FOYG_05122	1
FOYG_05123	1
FOYG_05124	2
FOYG_05125	3
FOYG_05126	12
FOYG_05127	10
FOYG_05128	1
FOYG_05129	1
FOYG_05130	1
FOYG_05131	7
FOYG_05132	1
FOYG_05133	3
FOYG_05134	1
FOYG_05135	1
FOYG_05136	1
FOYG_05137	2
FOYG_05138	1
FOYG_05139	1
FOYG_05140	1
FOYG_05141	2
FOYG_05142	2
FOYG_05143	1
FOYG_05144	2
FOYG_05145	1
FOYG_05146	1
FOYG_05147	2
FOYG_05148	11
FOYG_05149	2
FOYG_05150	12
FOYG_05151	11
FOYG_05152	11
FOYG_05154	1
FOYG_05155	2
FOYG_05156	1
FOYG_05157	1
FOYG_05158	2
FOYG_05159	1
FOYG_05160	1
FOYG_05161	3
FOYG_05162	1
FOYG_05163	12
FOYG_05164	2
FOYG_05165	2
FOYG_05166	11
FOYG_05167	11
FOYG_05168	2
FOYG_05169	1
FOYG_05170	1
FOYG_05171	1
FOYG_05172	2
FOYG_05173	11
FOYG_05174	2
FOYG_05175	1
FOYG_05176	1
FOYG_05177	2
FOYG_05178	1
FOYG_05179	1
FOYG_05180	2
FOYG_05181	11
FOYG_05182	1
FOYG_05183	12
FOYG_05184	7
FOYG_05185	1
FOYG_05186	6
FOYG_05187	1
FOYG_05188	1
FOYG_05189	1
FOYG_05190	1
FOYG_05191	1
FOYG_05192	2
FOYG_05193	1
FOYG_05194	1
FOYG_05195	1
FOYG_05196	1
FOYG_05197	1
FOYG_05198	1
FOYG_05199	1
FOYG_05200	2
FOYG_05201	1
FOYG_05202	1
FOYG_05203	3
FOYG_05204	1
FOYG_05205	1
FOYG_05206	11
FOYG_05207	1
FOYG_05208	3
FOYG_05209	11
FOYG_05210	10
FOYG_05211	11
FOYG_05212	1
FOYG_05213	1
FOYG_05214	1
FOYG_05215	1
FOYG_05216	12
FOYG_05217	1
FOYG_05218	2
FOYG_05219	2
FOYG_05220	3
FOYG_05221	1
FOYG_05222	2
FOYG_05223	3
FOYG_05224	2
FOYG_05225	1
FOYG_05226	1
FOYG_05227	1
FOYG_05228	1
FOYG_05229	1
FOYG_05230	1
FOYG_05231	1
FOYG_05232	1
FOYG_05233	2
FOYG_05234	1
FOYG_05235	1
FOYG_05236	2
FOYG_05237	1
FOYG_05238	3
FOYG_05239	1
FOYG_05240	2
FOYG_05241	1
FOYG_05242	1
FOYG_05243	1
FOYG_05244	1
FOYG_05245	6
FOYG_05246	1
FOYG_05247	1
FOYG_05250	1
FOYG_05251	11
FOYG_05252	11
FOYG_05253	1
FOYG_05254	2
FOYG_05255	2
FOYG_05256	1
FOYG_05257	1
FOYG_05258	2
FOYG_05259	2
FOYG_05260	1
FOYG_05261	1
FOYG_05262	1
FOYG_05263	3
FOYG_05264	3
FOYG_05265	3
FOYG_05266	1
FOYG_05267	1
FOYG_05268	1
FOYG_05269	1
FOYG_05270	1
FOYG_05271	1
FOYG_05272	3
FOYG_05273	2
FOYG_05274	1
FOYG_05275	2
FOYG_05276	2
FOYG_05277	1
FOYG_05278	1
FOYG_05279	1
FOYG_05280	1
FOYG_05281	1
FOYG_05282	1
FOYG_05283	10
FOYG_05284	1
FOYG_05285	2
FOYG_05286	1
FOYG_05287	1
FOYG_05288	11
FOYG_05289	11
FOYG_05290	1
FOYG_05291	1
FOYG_05292	1
FOYG_05293	11
FOYG_05294	1
FOYG_05295	1
FOYG_05296	1
FOYG_05297	2
FOYG_05298	3
FOYG_05299	2
FOYG_05300	1
FOYG_05301	1
FOYG_05302	3
FOYG_05303	3
FOYG_05304	1
FOYG_05305	1
FOYG_05306	2
FOYG_05307	1
FOYG_05308	11
FOYG_05309	1
FOYG_05310	1
FOYG_05311	1
FOYG_05312	2
FOYG_05313	7
FOYG_05314	1
FOYG_05315	1
FOYG_05316	1
FOYG_05317	2
FOYG_05318	1
FOYG_05319	7
FOYG_05320	1
FOYG_05321	1
FOYG_05322	3
FOYG_05323	1
FOYG_05324	1
FOYG_05325	9
FOYG_05326	1
FOYG_05327	2
FOYG_05328	1
FOYG_05329	1
FOYG_05330	1
FOYG_05331	1
FOYG_05332	1
FOYG_05333	1
FOYG_05334	1
FOYG_05335	1
FOYG_05336	1
FOYG_05337	12
FOYG_05338	12
FOYG_05339	2
FOYG_05340	9
FOYG_05341	2
FOYG_05342	2
FOYG_05343	1
FOYG_05344	1
FOYG_05345	12
FOYG_05346	7
FOYG_05347	2
FOYG_05348	1
FOYG_05349	2
FOYG_05350	8
FOYG_05351	2
FOYG_05352	2
FOYG_05353	1
FOYG_05354	11
FOYG_05355	12
FOYG_05356	2
FOYG_05357	1
FOYG_05358	3
FOYG_05359	1
FOYG_05360	2
FOYG_05361	1
FOYG_05362	2
FOYG_05363	1
FOYG_05364	1
FOYG_05365	1
FOYG_05366	1
FOYG_05367	2
FOYG_05368	1
FOYG_05369	2
FOYG_05370	1
FOYG_05371	6
FOYG_05372	9
FOYG_05373	1
FOYG_05374	11
FOYG_05375	1
FOYG_05376	1
FOYG_05377	1
FOYG_05378	1
FOYG_05379	2
FOYG_05380	1
FOYG_05381	1
FOYG_05382	1
FOYG_05383	1
FOYG_05384	1
FOYG_05385	1
FOYG_05386	2
FOYG_05387	1
FOYG_05388	10
FOYG_05389	3
FOYG_05390	1
FOYG_05391	2
FOYG_05392	12
FOYG_05393	1
FOYG_05394	1
FOYG_05395	9
FOYG_05396	1
FOYG_05397	11
FOYG_05398	12
FOYG_05399	2
FOYG_05400	1
FOYG_05401	1
FOYG_05402	11
FOYG_05403	6
FOYG_05404	1
FOYG_05405	11
FOYG_05406	1
FOYG_05407	3
FOYG_05408	1
FOYG_05409	1
FOYG_05410	2
FOYG_05411	1
FOYG_05412	3
FOYG_05413	2
FOYG_05414	1
FOYG_05415	3
FOYG_05416	11
FOYG_05417	2
FOYG_05418	2
FOYG_05419	1
FOYG_05420	1
FOYG_05421	2
FOYG_05422	1
FOYG_05423	12
FOYG_05424	12
FOYG_05425	7
FOYG_05426	1
FOYG_05427	1
FOYG_05428	2
FOYG_05429	11
FOYG_05430	1
FOYG_05431	1
FOYG_05432	1
FOYG_05433	2
FOYG_05434	1
FOYG_05435	1
FOYG_05436	1
FOYG_05437	1
FOYG_05438	1
FOYG_05439	1
FOYG_05440	1
FOYG_05441	1
FOYG_05442	1
FOYG_05443	1
FOYG_05444	1
FOYG_05445	1
FOYG_05446	12
FOYG_05447	3
FOYG_05448	11
FOYG_05449	1
FOYG_05450	1
FOYG_05451	1
FOYG_05452	11
FOYG_05453	3
FOYG_05454	1
FOYG_05455	1
FOYG_05456	9
FOYG_05457	1
FOYG_05459	1
FOYG_05460	3
FOYG_05461	6
FOYG_05462	1
FOYG_05463	2
FOYG_05464	1
FOYG_05465	6
FOYG_05466	12
FOYG_05467	2
FOYG_05468	11
FOYG_05469	1
FOYG_05470	1
FOYG_05471	1
FOYG_05472	10
FOYG_05473	1
FOYG_05474	1
FOYG_05475	1
FOYG_05476	7
FOYG_05477	9
FOYG_05478	12
FOYG_05479	1
FOYG_05481	2
FOYG_05482	1
FOYG_05483	1
FOYG_05484	12
FOYG_05485	2
FOYG_05487	1
FOYG_05488	1
FOYG_05489	1
FOYG_05490	1
FOYG_05491	6
FOYG_05492	1
FOYG_05493	1
FOYG_05494	1
FOYG_05495	10
FOYG_05496	1
FOYG_05497	1
FOYG_05498	6
FOYG_05499	11
FOYG_05500	1
FOYG_05501	1
FOYG_05502	1
FOYG_05503	4
FOYG_05504	2
FOYG_05505	1
FOYG_05506	1
FOYG_05507	7
FOYG_05508	3
FOYG_05509	1
FOYG_05510	1
FOYG_05511	2
FOYG_05512	11
FOYG_05513	6
FOYG_05514	1
FOYG_05515	12
FOYG_05516	1
FOYG_05517	12
FOYG_05518	11
FOYG_05519	10
FOYG_05520	3
FOYG_05521	1
FOYG_05522	1
FOYG_05523	1
FOYG_05524	1
FOYG_05525	9
FOYG_05526	2
FOYG_05527	1
FOYG_05528	6
FOYG_05529	6
FOYG_05530	11
FOYG_05531	11
FOYG_05532	2
FOYG_05533	11
FOYG_05534	2
FOYG_05535	1
FOYG_05536	1
FOYG_05537	1
FOYG_05538	1
FOYG_05539	1
FOYG_05540	4
FOYG_05541	1
FOYG_05542	1
FOYG_05543	9
FOYG_05544	1
FOYG_05545	10
FOYG_05546	1
FOYG_05547	1
FOYG_05548	1
FOYG_05549	2
FOYG_05550	12
FOYG_05551	1
FOYG_05552	1
FOYG_05553	1
FOYG_05554	1
FOYG_05555	1
FOYG_05556	1
FOYG_05557	1
FOYG_05558	1
FOYG_05559	1
FOYG_05560	1
FOYG_05561	1
FOYG_05562	2
FOYG_05563	1
FOYG_05564	3
FOYG_05565	1
FOYG_05566	1
FOYG_05567	11
FOYG_05568	1
FOYG_05569	3
FOYG_05570	2
FOYG_05571	2
FOYG_05572	1
FOYG_05573	1
FOYG_05574	2
FOYG_05575	1
FOYG_05576	6
FOYG_05577	2
FOYG_05578	6
FOYG_05579	2
FOYG_05580	1
FOYG_05581	1
FOYG_05582	1
FOYG_05583	1
FOYG_05584	1
FOYG_05586	1
FOYG_05587	1
FOYG_05588	6
FOYG_05589	6
FOYG_05590	1
FOYG_05591	2
FOYG_05592	1
FOYG_05593	1
FOYG_05594	1
FOYG_05595	1
FOYG_05596	1
FOYG_05597	2
FOYG_05598	11
FOYG_05599	2
FOYG_05600	11
FOYG_05601	1
FOYG_05602	3
FOYG_05603	7
FOYG_05604	6
FOYG_05605	1
FOYG_05606	2
FOYG_05607	1
FOYG_05608	1
FOYG_05609	1
FOYG_05610	2
FOYG_05611	2
FOYG_05612	11
FOYG_05613	1
FOYG_05614	1
FOYG_05615	1
FOYG_05616	1
FOYG_05617	1
FOYG_05618	1
FOYG_05619	11
FOYG_05620	6
FOYG_05621	1
FOYG_05622	1
FOYG_05623	1
FOYG_05624	6
FOYG_05625	3
FOYG_05626	12
FOYG_05627	6
FOYG_05628	2
FOYG_05629	1
FOYG_05630	1
FOYG_05631	2
FOYG_05632	1
FOYG_05633	1
FOYG_05634	11
FOYG_05635	2
FOYG_05636	12
FOYG_05637	1
FOYG_05638	2
FOYG_05639	3
FOYG_05640	1
FOYG_05642	1
FOYG_05643	2
FOYG_05646	2
FOYG_05647	6
FOYG_05648	3
FOYG_05650	1
FOYG_05652	11
FOYG_05653	7
FOYG_05655	11
FOYG_05656	1
FOYG_05658	3
FOYG_05659	11
FOYG_05660	1
FOYG_05661	2
FOYG_05662	2
FOYG_05663	1
FOYG_05664	1
FOYG_05665	1
FOYG_05666	6
FOYG_05667	6
FOYG_05668	2
FOYG_05669	1
FOYG_05670	1
FOYG_05671	1
FOYG_05672	1
FOYG_05673	1
FOYG_05674	1
FOYG_05675	1
FOYG_05676	1
FOYG_05677	1
FOYG_05678	1
FOYG_05679	1
FOYG_05680	11
FOYG_05681	6
FOYG_05682	11
FOYG_05683	3
FOYG_05684	1
FOYG_05685	1
FOYG_05686	2
FOYG_05687	6
FOYG_05688	2
FOYG_05689	1
FOYG_05690	1
FOYG_05691	1
FOYG_05692	11
FOYG_05693	9
FOYG_05695	1
FOYG_05696	11
FOYG_05697	12
FOYG_05698	10
FOYG_05699	10
FOYG_05700	2
FOYG_05701	1
FOYG_05702	9
FOYG_05703	11
FOYG_05704	1
FOYG_05705	1
FOYG_05706	11
FOYG_05707	1
FOYG_05708	1
FOYG_05709	1
FOYG_05710	11
FOYG_05711	2
FOYG_05712	7
FOYG_05713	1
FOYG_05714	2
FOYG_05715	1
FOYG_05716	1
FOYG_05717	10
FOYG_05718	2
FOYG_05719	1
FOYG_05720	2
FOYG_05721	1
FOYG_05722	1
FOYG_05723	11
FOYG_05724	1
FOYG_05725	4
FOYG_05726	6
FOYG_05727	1
FOYG_05728	12
FOYG_05729	7
FOYG_05730	1
FOYG_05731	1
FOYG_05732	1
FOYG_05733	1
FOYG_05734	1
FOYG_05735	1
FOYG_05736	3
FOYG_05737	4
FOYG_05738	4
FOYG_05739	2
FOYG_05740	3
FOYG_05741	12
FOYG_05742	1
FOYG_05743	6
FOYG_05744	1
FOYG_05745	1
FOYG_05746	1
FOYG_05747	6
FOYG_05748	1
FOYG_05749	2
FOYG_05750	1
FOYG_05751	12
FOYG_05752	1
FOYG_05753	2
FOYG_05754	1
FOYG_05755	6
FOYG_05756	1
FOYG_05757	2
FOYG_05758	2
FOYG_05759	1
FOYG_05760	1
FOYG_05761	1
FOYG_05762	6
FOYG_05763	1
FOYG_05764	1
FOYG_05765	1
FOYG_05766	6
FOYG_05767	1
FOYG_05768	6
FOYG_05769	6
FOYG_05770	1
FOYG_05771	6
FOYG_05772	1
FOYG_05773	1
FOYG_05774	1
FOYG_05775	1
FOYG_05776	1
FOYG_05777	3
FOYG_05778	1
FOYG_05779	1
FOYG_05780	1
FOYG_05781	1
FOYG_05782	1
FOYG_05783	1
FOYG_05784	1
FOYG_05785	1
FOYG_05786	1
FOYG_05787	6
FOYG_05788	7
FOYG_05789	1
FOYG_05790	1
FOYG_05791	1
