Gene	PS
CHGG_01401	7
CHGG_01402	2
CHGG_01403	1
CHGG_01404	2
CHGG_01405	2
CHGG_01406	1
CHGG_01407	1
CHGG_01408	9
CHGG_01409	2
CHGG_01410	7
CHGG_01411	11
CHGG_01412	2
CHGG_01413	6
CHGG_01414	1
CHGG_01415	1
CHGG_01416	2
CHGG_01417	2
CHGG_01418	1
CHGG_01419	2
CHGG_01420	1
CHGG_01421	1
CHGG_01422	1
CHGG_01423	2
CHGG_01424	12
CHGG_01425	1
CHGG_01426	7
CHGG_01427	1
CHGG_01428	3
CHGG_01429	1
CHGG_01430	3
CHGG_01431	1
CHGG_01432	1
CHGG_01433	1
CHGG_01434	1
CHGG_01435	1
CHGG_01436	1
CHGG_01437	3
CHGG_01438	1
CHGG_01439	1
CHGG_01440	1
CHGG_01441	12
CHGG_01442	2
CHGG_01443	6
CHGG_01444	1
CHGG_01445	2
CHGG_01446	1
CHGG_01447	1
CHGG_01448	1
CHGG_01449	1
CHGG_01450	2
CHGG_01451	1
CHGG_01452	2
CHGG_01453	3
CHGG_01454	2
CHGG_01455	2
CHGG_01456	1
CHGG_01457	11
CHGG_01458	1
CHGG_01459	1
CHGG_01460	2
CHGG_01461	1
CHGG_01462	1
CHGG_01463	11
CHGG_01464	1
CHGG_01465	1
CHGG_01466	1
CHGG_01467	12
CHGG_01468	1
CHGG_01469	1
CHGG_01470	3
CHGG_01471	1
CHGG_01472	2
CHGG_01473	1
CHGG_01474	4
CHGG_01475	3
CHGG_01476	12
CHGG_01477	1
CHGG_01478	1
CHGG_01479	1
CHGG_01480	1
CHGG_01481	1
CHGG_01482	7
CHGG_01483	1
CHGG_01484	3
CHGG_01485	1
CHGG_01486	1
CHGG_01487	1
CHGG_01488	1
CHGG_01489	1
CHGG_01490	2
CHGG_01491	2
CHGG_01492	6
CHGG_01493	1
CHGG_01494	6
CHGG_01495	3
CHGG_01496	9
CHGG_01497	12
CHGG_01498	12
CHGG_01499	1
CHGG_01500	2
CHGG_01501	1
CHGG_01502	12
CHGG_01503	3
CHGG_01504	6
CHGG_01505	1
CHGG_01506	2
CHGG_01507	12
CHGG_01508	1
CHGG_01509	1
CHGG_01510	1
CHGG_01511	1
CHGG_01512	1
CHGG_01513	1
CHGG_01514	1
CHGG_01515	1
CHGG_01516	1
CHGG_01517	10
CHGG_01518	12
CHGG_01519	3
CHGG_01520	8
CHGG_01521	1
CHGG_01522	12
CHGG_01523	1
CHGG_01524	2
CHGG_01525	3
CHGG_01526	12
CHGG_01527	2
CHGG_01528	1
CHGG_01529	1
CHGG_01530	1
CHGG_01531	2
CHGG_01532	1
CHGG_01533	6
CHGG_01534	1
CHGG_01535	1
CHGG_01536	2
CHGG_01537	12
CHGG_01538	1
CHGG_01539	7
CHGG_01540	1
CHGG_01541	2
CHGG_01542	1
CHGG_01543	12
CHGG_01544	1
CHGG_01545	2
CHGG_01546	2
CHGG_01547	2
CHGG_01548	11
CHGG_01549	2
CHGG_01550	1
CHGG_01551	1
CHGG_01552	10
CHGG_01553	1
CHGG_01554	2
CHGG_01555	1
CHGG_01556	6
CHGG_01557	1
CHGG_01558	1
CHGG_01559	1
CHGG_01560	7
CHGG_01561	2
CHGG_01562	2
CHGG_01563	2
CHGG_01564	2
CHGG_01565	1
CHGG_01566	1
CHGG_01567	1
CHGG_01568	2
CHGG_01569	1
CHGG_01570	9
CHGG_01571	1
CHGG_01572	2
CHGG_01573	6
CHGG_01574	7
CHGG_01575	2
CHGG_01576	1
CHGG_01577	1
CHGG_01578	2
CHGG_01579	1
CHGG_01580	6
CHGG_01581	1
CHGG_01582	1
CHGG_01583	1
CHGG_01584	1
CHGG_01586	3
CHGG_01587	1
CHGG_01588	2
CHGG_01589	2
CHGG_01590	1
CHGG_01591	7
CHGG_01592	1
CHGG_01593	2
CHGG_01594	1
CHGG_01595	1
CHGG_01596	9
CHGG_01597	1
CHGG_01598	1
CHGG_01599	2
CHGG_01600	1
CHGG_01601	12
CHGG_01602	1
CHGG_01603	7
CHGG_01604	2
CHGG_01605	1
CHGG_01606	2
CHGG_01607	1
CHGG_01608	1
CHGG_01609	1
CHGG_01610	1
CHGG_01611	1
CHGG_01612	9
CHGG_01613	6
CHGG_01614	1
CHGG_01615	1
CHGG_01616	1
CHGG_01617	1
CHGG_01618	1
CHGG_01619	1
CHGG_01620	1
CHGG_01621	3
CHGG_01622	1
CHGG_01623	1
CHGG_01624	1
CHGG_01625	1
CHGG_01626	1
CHGG_01627	10
CHGG_01628	8
CHGG_01629	1
CHGG_01630	1
CHGG_01631	1
CHGG_01632	1
CHGG_01633	2
CHGG_01634	1
CHGG_01635	1
CHGG_01636	1
CHGG_01637	2
CHGG_01638	2
CHGG_01639	3
CHGG_01640	1
CHGG_01641	1
CHGG_01642	1
CHGG_01643	1
CHGG_01644	1
CHGG_01645	1
CHGG_01646	1
CHGG_01647	2
CHGG_01648	1
CHGG_01649	12
CHGG_01650	1
CHGG_01651	2
CHGG_01652	1
CHGG_01653	1
CHGG_01654	2
CHGG_01655	2
CHGG_01656	1
CHGG_01657	1
CHGG_01658	1
CHGG_01659	12
CHGG_01660	1
CHGG_01661	2
CHGG_01662	1
CHGG_01663	1
CHGG_01664	1
CHGG_01665	1
CHGG_01666	2
CHGG_01667	2
CHGG_01668	12
CHGG_01669	9
CHGG_01670	2
CHGG_01671	12
CHGG_01672	12
CHGG_01673	6
CHGG_01674	7
CHGG_01675	1
CHGG_01676	1
CHGG_01677	1
CHGG_01678	1
CHGG_01679	6
CHGG_01680	1
CHGG_01681	7
CHGG_01682	3
CHGG_01683	1
CHGG_01684	12
CHGG_01685	1
CHGG_01686	12
CHGG_01687	1
CHGG_01688	1
CHGG_01689	12
CHGG_01690	6
CHGG_01691	2
CHGG_01692	6
CHGG_01693	12
CHGG_01694	1
CHGG_01695	6
CHGG_01696	2
CHGG_01697	1
CHGG_01698	12
CHGG_01699	1
CHGG_01700	2
CHGG_01701	1
CHGG_01702	12
CHGG_01703	1
CHGG_01704	1
CHGG_01705	2
CHGG_01706	3
CHGG_01707	6
CHGG_01708	1
CHGG_01709	1
CHGG_01710	1
CHGG_01711	2
CHGG_01712	1
CHGG_01713	1
CHGG_01714	1
CHGG_01715	3
CHGG_01716	2
CHGG_01717	1
CHGG_01718	1
CHGG_01719	1
CHGG_01720	2
CHGG_01721	1
CHGG_01722	1
CHGG_01723	1
CHGG_01724	1
CHGG_01725	2
CHGG_01726	1
CHGG_01727	12
CHGG_01728	3
CHGG_01729	12
CHGG_01730	12
CHGG_01731	1
CHGG_01732	1
CHGG_01733	3
CHGG_01734	12
CHGG_01735	1
CHGG_01736	12
CHGG_01737	1
CHGG_01738	2
CHGG_01739	1
CHGG_01740	8
CHGG_01741	11
CHGG_01742	1
CHGG_01743	2
CHGG_01744	11
CHGG_01745	9
CHGG_01746	1
CHGG_01747	2
CHGG_01748	1
CHGG_01749	1
CHGG_01750	2
CHGG_01751	6
CHGG_01752	1
CHGG_01753	1
CHGG_01754	2
CHGG_01755	1
CHGG_01756	1
CHGG_01757	1
CHGG_01758	2
CHGG_01759	1
CHGG_01760	2
CHGG_01761	1
CHGG_01762	9
CHGG_01763	1
CHGG_01764	2
CHGG_01765	1
CHGG_01766	12
CHGG_01767	12
CHGG_01768	3
CHGG_01769	1
CHGG_01770	1
CHGG_01771	1
CHGG_01772	1
CHGG_01773	1
CHGG_01774	1
CHGG_01775	2
CHGG_01776	1
CHGG_01777	2
CHGG_01778	1
CHGG_01779	1
CHGG_01780	1
CHGG_01781	1
CHGG_01782	6
CHGG_01783	1
CHGG_01784	7
CHGG_01785	1
CHGG_01786	1
CHGG_01787	1
CHGG_01788	1
CHGG_01789	1
CHGG_01790	1
CHGG_01791	6
CHGG_01792	1
CHGG_01793	6
CHGG_01794	2
CHGG_01795	1
CHGG_01796	3
CHGG_01797	2
CHGG_01798	1
CHGG_01799	1
CHGG_01800	1
CHGG_01801	1
CHGG_01802	3
CHGG_01803	6
CHGG_01804	12
CHGG_01805	7
CHGG_01806	1
CHGG_01807	7
CHGG_01808	1
CHGG_01809	1
CHGG_01810	9
CHGG_01811	2
CHGG_01812	2
CHGG_01813	12
CHGG_01814	2
CHGG_01815	2
CHGG_01816	1
CHGG_01817	1
CHGG_01818	2
CHGG_01819	1
CHGG_01820	1
CHGG_01821	1
CHGG_01822	1
CHGG_01823	6
CHGG_01824	2
CHGG_01825	2
CHGG_01826	1
CHGG_01827	1
CHGG_01828	1
CHGG_01829	12
CHGG_01830	2
CHGG_01831	2
CHGG_01832	1
CHGG_01833	1
CHGG_01834	12
CHGG_01835	1
CHGG_01836	1
CHGG_01837	1
CHGG_01838	1
CHGG_01839	3
CHGG_01840	1
CHGG_01841	1
CHGG_01842	2
CHGG_01843	1
CHGG_01844	2
CHGG_01845	1
CHGG_01846	1
CHGG_01847	1
CHGG_01848	2
CHGG_01849	2
CHGG_01850	1
CHGG_01851	2
CHGG_01852	1
CHGG_01853	3
CHGG_01854	1
CHGG_01855	1
CHGG_01856	1
CHGG_01857	1
CHGG_01858	2
CHGG_01859	1
CHGG_01860	2
CHGG_01861	1
CHGG_01862	2
CHGG_01863	1
CHGG_01864	1
CHGG_01865	12
CHGG_01866	1
CHGG_01867	12
CHGG_01868	12
CHGG_01869	12
CHGG_01870	3
CHGG_01871	1
CHGG_01872	12
CHGG_01873	12
CHGG_01874	2
CHGG_01875	1
CHGG_01876	6
CHGG_01877	1
CHGG_01878	12
CHGG_01879	1
CHGG_01880	1
CHGG_01881	2
CHGG_01882	12
CHGG_01883	1
CHGG_01884	2
CHGG_01885	1
CHGG_01886	1
CHGG_01887	1
CHGG_01888	2
CHGG_01889	2
CHGG_01890	1
CHGG_01891	1
CHGG_01892	1
CHGG_01893	1
CHGG_01894	1
CHGG_01895	1
CHGG_01896	1
CHGG_01897	2
CHGG_01898	2
CHGG_01899	2
CHGG_01900	2
CHGG_01901	2
CHGG_01902	4
CHGG_01903	1
CHGG_01904	1
CHGG_01905	1
CHGG_01906	12
CHGG_01907	3
CHGG_01908	1
CHGG_01909	1
CHGG_01910	2
CHGG_01911	1
CHGG_01912	1
CHGG_01913	8
CHGG_01914	1
CHGG_01915	2
CHGG_01916	2
CHGG_01917	2
CHGG_01918	1
CHGG_01919	2
CHGG_01920	1
CHGG_01921	3
CHGG_01922	1
CHGG_01923	1
CHGG_01924	1
CHGG_01925	1
CHGG_01926	1
CHGG_01927	6
CHGG_01928	1
CHGG_01929	2
CHGG_01930	12
CHGG_01931	12
CHGG_01932	1
CHGG_01933	12
CHGG_01934	9
CHGG_01935	7
CHGG_01936	1
CHGG_01937	1
CHGG_01938	1
CHGG_01939	1
CHGG_01940	1
CHGG_01941	1
CHGG_01942	2
CHGG_01943	1
CHGG_01944	1
CHGG_01945	1
CHGG_01946	2
CHGG_01947	1
CHGG_01948	1
CHGG_01949	2
CHGG_01950	12
CHGG_01951	1
CHGG_01952	1
CHGG_01953	1
CHGG_01954	2
CHGG_01955	1
CHGG_01956	2
CHGG_01957	2
CHGG_01958	1
CHGG_01959	1
CHGG_01960	1
CHGG_01961	1
CHGG_01962	1
CHGG_01963	1
CHGG_01964	1
CHGG_01965	1
CHGG_01966	1
CHGG_01967	9
CHGG_01968	1
CHGG_01969	2
CHGG_01970	12
CHGG_01971	2
CHGG_01972	6
CHGG_01973	2
CHGG_01974	3
CHGG_01975	1
CHGG_01976	6
CHGG_01977	12
CHGG_01978	1
CHGG_01979	11
CHGG_01980	12
CHGG_01981	6
CHGG_01982	1
CHGG_01983	11
CHGG_01984	1
CHGG_01985	11
CHGG_01986	1
CHGG_01987	12
CHGG_01988	12
CHGG_01989	1
CHGG_01990	1
CHGG_01991	1
CHGG_01992	1
CHGG_01993	1
CHGG_01994	12
CHGG_01995	12
CHGG_01996	8
CHGG_01997	6
CHGG_01998	1
CHGG_01999	7
CHGG_02000	2
CHGG_02001	2
CHGG_02002	1
CHGG_02003	1
CHGG_02004	1
CHGG_02005	1
CHGG_02006	3
CHGG_02007	12
CHGG_02008	3
CHGG_02009	3
CHGG_02010	3
CHGG_02011	1
CHGG_02012	12
CHGG_02013	12
CHGG_02014	2
CHGG_02015	12
CHGG_02016	3
CHGG_02017	12
CHGG_02018	1
CHGG_02019	6
CHGG_02020	1
CHGG_02021	1
CHGG_02022	6
CHGG_02023	1
CHGG_02024	1
CHGG_02025	1
CHGG_02026	1
CHGG_02027	1
CHGG_02028	1
CHGG_02029	1
CHGG_02030	4
CHGG_02031	6
CHGG_02032	1
CHGG_02033	2
CHGG_02034	6
CHGG_02035	2
CHGG_02036	1
CHGG_02037	2
CHGG_02038	7
CHGG_02039	11
CHGG_02040	6
CHGG_02041	7
CHGG_02042	6
CHGG_02043	1
CHGG_02044	1
CHGG_02045	1
CHGG_02046	1
CHGG_02047	12
CHGG_02048	1
CHGG_02049	3
CHGG_02050	3
CHGG_02051	12
CHGG_02052	10
CHGG_02053	10
CHGG_02054	12
CHGG_02055	1
CHGG_02056	12
CHGG_02057	2
CHGG_02058	6
CHGG_02059	8
CHGG_02060	12
CHGG_02061	2
CHGG_02062	3
CHGG_02063	2
CHGG_02064	1
CHGG_02065	5
CHGG_02066	6
CHGG_02067	1
CHGG_02068	1
CHGG_02069	1
CHGG_02070	6
CHGG_02071	6
CHGG_02072	2
CHGG_02073	2
CHGG_02074	1
CHGG_02075	12
CHGG_02076	6
CHGG_02077	7
CHGG_02078	11
CHGG_02079	12
CHGG_02080	12
CHGG_02081	1
CHGG_02082	10
CHGG_02083	12
CHGG_02084	2
CHGG_02085	2
CHGG_02086	12
CHGG_02087	1
CHGG_02088	1
CHGG_02089	1
CHGG_02090	3
CHGG_02091	2
CHGG_02092	3
CHGG_02093	1
CHGG_02094	1
CHGG_02095	2
CHGG_02096	1
CHGG_02097	3
CHGG_02098	1
CHGG_02099	2
CHGG_02100	2
CHGG_02101	6
CHGG_02102	1
CHGG_02103	1
CHGG_02104	1
CHGG_02105	6
CHGG_02106	1
CHGG_02107	1
CHGG_02108	1
CHGG_02109	12
CHGG_02110	1
CHGG_02111	2
CHGG_02112	1
CHGG_02113	2
CHGG_02114	1
CHGG_02115	2
CHGG_02116	1
CHGG_02117	2
CHGG_02118	11
CHGG_02119	1
CHGG_02120	2
CHGG_02121	1
CHGG_02122	1
CHGG_02123	3
CHGG_02124	2
CHGG_02125	3
CHGG_02126	1
CHGG_02127	11
CHGG_02128	1
CHGG_02129	1
CHGG_02130	1
CHGG_02131	1
CHGG_02132	1
CHGG_02133	2
CHGG_02134	1
CHGG_02135	1
CHGG_02136	4
CHGG_02137	1
CHGG_02138	1
CHGG_02139	1
CHGG_02140	1
CHGG_02141	2
CHGG_02142	1
CHGG_02143	1
CHGG_02144	1
CHGG_02145	2
CHGG_02146	1
CHGG_02147	1
CHGG_02148	12
CHGG_02149	2
CHGG_02150	1
CHGG_02151	1
CHGG_02152	4
CHGG_02153	1
CHGG_02154	1
CHGG_02155	1
CHGG_02156	1
CHGG_02157	6
CHGG_02158	1
CHGG_02159	2
CHGG_02160	1
CHGG_02161	11
CHGG_02162	12
CHGG_02163	1
CHGG_02164	3
CHGG_02165	1
CHGG_02166	2
CHGG_02167	1
CHGG_02168	3
CHGG_02169	1
CHGG_02170	4
CHGG_02171	1
CHGG_02172	1
CHGG_02173	4
CHGG_02174	2
CHGG_02175	6
CHGG_02176	1
CHGG_02177	1
CHGG_02178	6
CHGG_02179	1
CHGG_02180	2
CHGG_02181	1
CHGG_02182	1
CHGG_02183	1
CHGG_02184	7
CHGG_02185	1
CHGG_02186	1
CHGG_02187	1
CHGG_02188	1
CHGG_02189	1
CHGG_02190	1
CHGG_02191	7
CHGG_02192	6
CHGG_02193	1
CHGG_02194	1
CHGG_02195	6
CHGG_02196	3
CHGG_02197	1
CHGG_02198	1
CHGG_02199	2
CHGG_02200	12
CHGG_02201	2
CHGG_02202	1
CHGG_02203	1
CHGG_02204	2
CHGG_02205	1
CHGG_02206	1
CHGG_02207	1
CHGG_02208	1
CHGG_02209	2
CHGG_02210	6
CHGG_02211	12
CHGG_02212	2
CHGG_02213	1
CHGG_02214	1
CHGG_02215	6
CHGG_02216	1
CHGG_02217	6
CHGG_02218	1
CHGG_02219	3
CHGG_02220	12
CHGG_02221	1
CHGG_02222	12
CHGG_02223	1
CHGG_02224	2
CHGG_02225	3
CHGG_02226	1
CHGG_02227	6
CHGG_02228	9
CHGG_02229	2
CHGG_02230	6
CHGG_02231	12
CHGG_02232	1
CHGG_02233	6
CHGG_02234	11
CHGG_02235	1
CHGG_02236	3
CHGG_02237	1
CHGG_02238	1
CHGG_02239	1
CHGG_02240	1
CHGG_02241	12
CHGG_02242	3
CHGG_02243	2
CHGG_02244	6
CHGG_02245	1
CHGG_02246	7
CHGG_02247	1
CHGG_02248	1
CHGG_02249	1
CHGG_02250	12
CHGG_02251	1
CHGG_02252	1
CHGG_02253	1
CHGG_02254	1
CHGG_02255	12
CHGG_02256	1
CHGG_02257	1
CHGG_02258	1
CHGG_02259	12
CHGG_02260	2
CHGG_02261	9
CHGG_02262	1
CHGG_02263	1
CHGG_02264	12
CHGG_02265	12
CHGG_02266	3
CHGG_02267	1
CHGG_02268	1
CHGG_02269	6
CHGG_02270	1
CHGG_02271	6
CHGG_02272	1
CHGG_02273	9
CHGG_02274	6
CHGG_02275	1
CHGG_02276	6
CHGG_02277	6
CHGG_02278	1
CHGG_02279	1
CHGG_02280	1
CHGG_02281	1
CHGG_02282	12
CHGG_02283	1
CHGG_02284	2
CHGG_02285	2
CHGG_02286	1
CHGG_02287	1
CHGG_02288	12
CHGG_02289	1
CHGG_02290	1
CHGG_02291	1
CHGG_02292	1
CHGG_02293	2
CHGG_02294	10
CHGG_02295	1
CHGG_02296	12
CHGG_02297	6
CHGG_02298	1
CHGG_02299	4
CHGG_02300	1
CHGG_02301	12
CHGG_02302	1
CHGG_02303	1
CHGG_02304	1
CHGG_02305	1
CHGG_02306	3
CHGG_02307	1
CHGG_02308	2
CHGG_02309	6
CHGG_02310	2
CHGG_02311	12
CHGG_02312	1
CHGG_02313	2
CHGG_02314	2
CHGG_02315	1
CHGG_02316	1
CHGG_02317	1
CHGG_02318	2
CHGG_02319	1
CHGG_02320	1
CHGG_02321	1
CHGG_02322	1
CHGG_02323	1
CHGG_02324	11
CHGG_02325	1
CHGG_02326	7
CHGG_02327	2
CHGG_02328	1
CHGG_02329	1
CHGG_02330	1
CHGG_02331	3
CHGG_02332	1
CHGG_02333	1
CHGG_02334	2
CHGG_02335	1
CHGG_02336	12
CHGG_02337	1
CHGG_02338	1
CHGG_02339	1
CHGG_02340	3
CHGG_02341	1
CHGG_02342	7
CHGG_02343	2
CHGG_02344	1
CHGG_02345	1
CHGG_02346	2
CHGG_02347	1
CHGG_02348	2
CHGG_02349	1
CHGG_02350	12
CHGG_02351	2
CHGG_02352	1
CHGG_02353	6
CHGG_02354	1
CHGG_02355	1
CHGG_02356	1
CHGG_02357	1
CHGG_02358	1
CHGG_02359	6
CHGG_02360	10
CHGG_02361	11
CHGG_02362	6
CHGG_02363	12
CHGG_02364	6
CHGG_02365	1
CHGG_02366	6
CHGG_02367	12
CHGG_02368	3
CHGG_02369	1
CHGG_02370	1
CHGG_02371	3
CHGG_02372	12
CHGG_02373	2
CHGG_02374	1
CHGG_02375	3
CHGG_02376	1
CHGG_02377	1
CHGG_02378	1
CHGG_02379	6
CHGG_02380	8
CHGG_02381	3
CHGG_02382	1
CHGG_02383	1
CHGG_02384	4
CHGG_02385	1
CHGG_02386	1
CHGG_02387	3
CHGG_02388	2
CHGG_02389	2
CHGG_02390	1
CHGG_02391	11
CHGG_02392	7
CHGG_02393	11
CHGG_02394	1
CHGG_02395	1
CHGG_02396	12
CHGG_02397	6
CHGG_02398	1
CHGG_02399	1
CHGG_02400	1
CHGG_02401	6
CHGG_02402	1
CHGG_02403	1
CHGG_02404	1
CHGG_02405	1
CHGG_02406	12
CHGG_02407	1
CHGG_02408	1
CHGG_02409	1
CHGG_02410	1
CHGG_02411	2
CHGG_02412	1
CHGG_02413	12
CHGG_02414	1
CHGG_02415	1
CHGG_02416	1
CHGG_02417	1
CHGG_02418	1
CHGG_02419	1
CHGG_02420	12
CHGG_02421	11
CHGG_02422	2
CHGG_02423	12
CHGG_02424	1
CHGG_02425	1
CHGG_02426	1
CHGG_02427	1
CHGG_02428	1
CHGG_02429	1
CHGG_02430	1
CHGG_02431	12
CHGG_02432	2
CHGG_02433	6
CHGG_02434	2
CHGG_02435	3
CHGG_02436	1
CHGG_02437	1
CHGG_02438	1
CHGG_02439	6
CHGG_02440	12
CHGG_02441	1
CHGG_02442	2
CHGG_02443	1
CHGG_02444	1
CHGG_02445	1
CHGG_02446	12
CHGG_02447	1
CHGG_02448	1
CHGG_02449	1
CHGG_02450	1
CHGG_02451	1
CHGG_02452	8
CHGG_02453	6
CHGG_02454	7
CHGG_02455	2
CHGG_02456	1
CHGG_02457	1
CHGG_02458	1
CHGG_02459	2
CHGG_02460	3
CHGG_02461	1
CHGG_02462	3
CHGG_02463	10
CHGG_02464	2
CHGG_02465	2
CHGG_02466	2
CHGG_02467	1
CHGG_02468	2
CHGG_02469	1
CHGG_02470	1
CHGG_02471	1
CHGG_02472	2
CHGG_02473	1
CHGG_02474	1
CHGG_02475	1
CHGG_02476	3
CHGG_02477	2
CHGG_02478	1
CHGG_02479	1
CHGG_02480	1
CHGG_02481	9
CHGG_02482	1
CHGG_02483	2
CHGG_02484	1
CHGG_02485	2
CHGG_02486	1
CHGG_02487	7
CHGG_02488	7
CHGG_02489	1
CHGG_02490	2
CHGG_02491	1
CHGG_02492	2
CHGG_02493	2
CHGG_02494	12
CHGG_02495	11
CHGG_02496	12
CHGG_02497	2
CHGG_02498	3
CHGG_02499	1
CHGG_02500	1
CHGG_02501	1
CHGG_02502	1
CHGG_02503	3
CHGG_02504	2
CHGG_02505	1
CHGG_02506	2
CHGG_02507	1
CHGG_02508	7
CHGG_02509	1
CHGG_02510	12
CHGG_02511	1
CHGG_02512	10
CHGG_02513	1
CHGG_02514	1
CHGG_02515	2
CHGG_02516	1
CHGG_02517	12
CHGG_02518	1
CHGG_02519	2
CHGG_02520	2
CHGG_02521	1
CHGG_02522	12
CHGG_02523	1
CHGG_02524	1
CHGG_02525	3
CHGG_02526	6
CHGG_02527	1
CHGG_02528	12
CHGG_02529	1
CHGG_02530	1
CHGG_02531	1
CHGG_02532	2
CHGG_02533	1
CHGG_02534	2
CHGG_02535	1
CHGG_02536	1
CHGG_02537	1
CHGG_02538	2
CHGG_02539	1
CHGG_02540	1
CHGG_02541	3
CHGG_02542	1
CHGG_02543	1
CHGG_02544	3
CHGG_02545	1
CHGG_02546	7
CHGG_02547	1
CHGG_02548	1
CHGG_02549	2
CHGG_02550	1
CHGG_02551	1
CHGG_02552	1
CHGG_02553	1
CHGG_02554	1
CHGG_02555	1
CHGG_02556	7
CHGG_02557	12
CHGG_02558	2
CHGG_02559	12
CHGG_02560	1
CHGG_02561	2
CHGG_02562	2
CHGG_02563	12
CHGG_02564	2
CHGG_02565	1
CHGG_02566	1
CHGG_02567	1
CHGG_02568	2
CHGG_02569	2
CHGG_02570	1
CHGG_02571	1
CHGG_02572	1
CHGG_02573	1
CHGG_02574	2
CHGG_02575	2
CHGG_02576	2
CHGG_02577	2
CHGG_02578	1
CHGG_02579	6
CHGG_02580	1
CHGG_02581	1
CHGG_02582	12
CHGG_02583	12
CHGG_02584	12
CHGG_02585	2
CHGG_02586	1
CHGG_02587	1
CHGG_02588	3
CHGG_02589	1
CHGG_02590	1
CHGG_02591	2
CHGG_02592	1
CHGG_02593	1
CHGG_02594	1
CHGG_02595	1
CHGG_02596	1
CHGG_02597	1
CHGG_02598	1
CHGG_02599	1
CHGG_02600	2
CHGG_02601	2
CHGG_02602	2
CHGG_02603	12
CHGG_02604	1
CHGG_02605	1
CHGG_02606	12
CHGG_02607	1
CHGG_02608	1
CHGG_02609	11
CHGG_02610	12
CHGG_02611	7
CHGG_02612	2
CHGG_02613	3
CHGG_02614	11
CHGG_02615	12
CHGG_02616	1
CHGG_02617	1
CHGG_02618	11
CHGG_02619	3
CHGG_02620	10
CHGG_02621	2
CHGG_02622	1
CHGG_02623	1
CHGG_02624	1
CHGG_02625	1
CHGG_02626	1
CHGG_02627	1
CHGG_02628	2
CHGG_02629	7
CHGG_02630	9
CHGG_02631	1
CHGG_02632	2
CHGG_02633	10
CHGG_02634	12
CHGG_02635	1
CHGG_02636	3
CHGG_02637	1
CHGG_02638	12
CHGG_02639	2
CHGG_02640	1
CHGG_02641	1
CHGG_02642	3
CHGG_02643	2
CHGG_02644	12
CHGG_02645	2
CHGG_02646	1
CHGG_02647	1
CHGG_02648	1
CHGG_02649	10
CHGG_02650	2
CHGG_02651	1
CHGG_02652	1
CHGG_02653	1
CHGG_02654	1
CHGG_02655	12
CHGG_02656	1
CHGG_02657	2
CHGG_02658	1
CHGG_02659	3
CHGG_02660	1
CHGG_02661	12
CHGG_02662	1
CHGG_02663	2
CHGG_02664	6
CHGG_02665	12
CHGG_02666	2
CHGG_02667	1
CHGG_02668	1
CHGG_02669	12
CHGG_02670	12
CHGG_02671	11
CHGG_02672	1
CHGG_02673	2
CHGG_02674	1
CHGG_02675	1
CHGG_02676	12
CHGG_02677	1
CHGG_02678	12
CHGG_02679	1
CHGG_02680	3
CHGG_02681	1
CHGG_02682	2
CHGG_02683	1
CHGG_02684	1
CHGG_02685	10
CHGG_02686	2
CHGG_02687	12
CHGG_02688	3
CHGG_02689	1
CHGG_02690	7
CHGG_02691	1
CHGG_02692	1
CHGG_02693	1
CHGG_02694	1
CHGG_02695	1
CHGG_02696	7
CHGG_02697	2
CHGG_02698	1
CHGG_02699	12
CHGG_02700	6
CHGG_02701	1
CHGG_02702	12
CHGG_02703	1
CHGG_02704	12
CHGG_02705	6
CHGG_02706	1
CHGG_02707	1
CHGG_02708	1
CHGG_02709	12
CHGG_02710	1
CHGG_02711	1
CHGG_02712	1
CHGG_02713	1
CHGG_02714	8
CHGG_02715	1
CHGG_02716	1
CHGG_02717	3
CHGG_02718	1
CHGG_02719	12
CHGG_02720	1
CHGG_02721	3
CHGG_02722	3
CHGG_02723	3
CHGG_02724	1
CHGG_02725	1
CHGG_02726	1
CHGG_02727	1
CHGG_02728	1
CHGG_02729	1
CHGG_02730	12
CHGG_02731	2
CHGG_02732	1
CHGG_02733	1
CHGG_02734	2
CHGG_02735	6
CHGG_02736	3
CHGG_02737	1
CHGG_02738	2
CHGG_02739	2
CHGG_02740	2
CHGG_02741	1
CHGG_02742	9
CHGG_02743	1
CHGG_02744	3
CHGG_02745	2
CHGG_02746	2
CHGG_02747	1
CHGG_02748	3
CHGG_02749	9
CHGG_02750	1
CHGG_02751	1
CHGG_02752	2
CHGG_02753	1
CHGG_02754	1
CHGG_02755	1
CHGG_02756	2
CHGG_02757	1
CHGG_02758	1
CHGG_02759	8
CHGG_02760	1
CHGG_02761	2
CHGG_02762	12
CHGG_02763	12
CHGG_02764	1
CHGG_02765	1
CHGG_02766	2
CHGG_02767	2
CHGG_02768	1
CHGG_02769	12
CHGG_02770	12
CHGG_02771	3
CHGG_02772	1
CHGG_02773	1
CHGG_02774	1
CHGG_02775	1
CHGG_02776	1
CHGG_02777	11
CHGG_02778	3
CHGG_02779	2
CHGG_02780	3
CHGG_02781	1
CHGG_02782	1
CHGG_02783	12
CHGG_02784	1
CHGG_02785	1
CHGG_02786	1
CHGG_02787	2
CHGG_02788	1
CHGG_02789	1
CHGG_02790	3
CHGG_02791	1
CHGG_02792	1
CHGG_02793	1
CHGG_02794	1
CHGG_02795	2
CHGG_02796	2
CHGG_02797	1
CHGG_02798	3
CHGG_02799	1
CHGG_02800	1
