query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_001555131.1	KAF7883182.1	0.165367	0.331927	0.498202	YN	66.667	82	123	27	1	14	95	77.24	353	475	481	26	26	1	109	127	9.62e-50	165	417	XP_001555131.1
XP_001555134.1	KAF7883180.1	0.148117	0.204767	0.723343	YN	74.444	67	90	23	0	0	79	87.78	1	90	91	99	99	1	90	170	2.59e-46	144	364	XP_001555134.1
XP_001555152.1	KAF7895769.1	0.15664	0.553565	0.282966	YN	73.854	274	371	94	1	3	312	84.1	1	371	373	99	99	1	368	370	0	548	1412	XP_001555152.1
XP_001555153.1	KAF7895768.1	0.126482	0.457803	0.276281	YN	72.572	553	762	162	4	47	617	80.97	1	758	762	99	99	1	719	812	0	1123	2906	XP_001555153.1
XP_001555168.2	KAF7895757.1	0.0974992	0.627186	0.155455	YN	81.176	345	425	75	1	5	372	87.53	1	425	425	100	100	1	420	420	0	699	1805	XP_001555168.2
XP_001555169.2	KAF7895756.1	0.181036	0.949185	0.190727	YN	71.357	284	398	113	1	1	323	81.16	1	398	400	99	99	1	397	399	0	596	1536	XP_001555169.2
XP_001555170.2	KAF7895754.1	0.023469	0.270172	0.0868669	YN	95.152	314	330	16	0	0	321	97.27	1	330	330	100	100	1	330	330	0	525	1351	XP_001555170.2
XP_001555171.1	KAF7895753.1	0.00717246	0.302225	0.0237322	YN	98.446	190	193	3	0	0	193	100	1	193	193	100	100	1	193	193	5.3e-142	392	1006	XP_001555171.1
XP_001555173.1	KAF7895751.1	0.0230314	0.1844	0.124899	YN	95.089	213	224	11	0	0	222	99.11	1	224	224	100	100	1	224	224	3.84e-129	362	929	XP_001555173.1
XP_001555174.1	KAF7895750.1	0.00559908	0.150775	0.0371352	YN	98.765	160	162	2	0	0	160	98.77	1	162	162	100	100	1	162	162	2e-110	310	793	XP_001555174.1
XP_001555175.1	KAF7895749.1	0.0338745	0.347813	0.0973927	YN	92.857	416	448	32	0	0	429	95.76	1	448	448	100	100	1	448	448	0	779	2012	XP_001555175.1
XP_001555179.1	KAF7895746.1	0.0481069	0.297472	0.161719	YN	91.315	757	829	72	0	0	796	96.02	1	829	829	100	100	1	829	829	0	1521	3939	XP_001555179.1
XP_001555180.1	KAF7895743.1	0.0905374	0.438834	0.206313	YN	85.425	211	247	36	0	0	224	90.69	1	247	247	100	100	1	247	247	5.53e-162	447	1149	XP_001555180.1
XP_001555181.1	KAF7895742.1	0.019466	0.418991	0.0464593	YN	96.475	520	539	19	0	0	532	98.7	1	539	539	100	100	1	539	539	0	1050	2715	XP_001555181.1
XP_001555182.1	KAF7895741.1	0.00465829	0.306344	0.0152061	YN	98.956	474	479	5	0	0	476	99.37	1	479	479	100	100	1	479	479	0	970	2508	XP_001555182.1
XP_001555183.1	KAF7895740.1	0.0328837	0.532553	0.0617473	YN	92.657	429	463	34	0	0	446	96.33	1	463	463	100	100	1	463	463	0	893	2307	XP_001555183.1
XP_001555185.2	KAF7895738.1	0.0407815	0.346326	0.117754	YN	92.323	469	508	39	0	0	490	96.46	1	508	508	100	100	1	508	508	0	952	2461	XP_001555185.2
XP_001555190.1	KAF7895735.1	0.0380856	0.342649	0.11115	YN	93.038	441	474	33	0	0	450	94.94	1	474	476	99	99	1	474	476	0	914	2361	XP_001555190.1
XP_001555194.1	KAF7895733.1	0.0107289	0.238671	0.0449528	YN	97.792	886	906	20	0	0	897	99.01	1	906	906	100	100	1	906	906	0	1826	4729	XP_001555194.1
XP_001555195.1	KAF7895732.1	0.0327992	0.251051	0.130648	YN	93.678	489	522	33	0	0	496	95.02	1	522	522	100	100	1	522	522	0	994	2571	XP_001555195.1
XP_001555197.1	KAF7895731.1	0.0240211	0.284223	0.0845148	YN	95.793	592	618	24	1	2	604	97.73	1	616	616	100	100	1	618	618	0	1190	3078	XP_001555197.1
XP_001555199.1	KAF7895729.1	0.00189923	0.213565	0.008893	YN	99.587	1207	1212	5	0	0	1210	99.83	1	1212	1212	100	100	1	1212	1212	0	2489	6450	XP_001555199.1
XP_001555200.1	KAF7895728.1	0.00594741	0.124783	0.047662	YN	98.746	315	319	4	0	0	316	99.06	1	319	319	100	100	1	319	319	0	642	1655	XP_001555200.1
XP_001555201.1	KAF7895727.1	0.00487406	0.236233	0.0206325	YN	98.965	956	966	10	0	0	961	99.48	1	966	966	100	100	1	966	966	0	1969	5100	XP_001555201.1
XP_001555202.1	KAF7895726.1	0.105639	0.29531	0.357722	YN	80.533	302	375	72	1	1	329	87.73	1	374	374	100	100	1	375	375	0	598	1543	XP_001555202.1
XP_001555204.1	KAF7895725.1	0.0640577	0.30922	0.207159	YN	80.194	413	515	57	3	45	442	85.83	1	515	517	99	99	1	470	475	0	826	2134	XP_001555204.1
XP_001555206.1	KAF7895724.1	0.0496494	0.296783	0.167292	YN	90.606	733	809	76	0	0	761	94.07	1	809	809	100	100	1	809	809	0	1484	3841	XP_001555206.1
XP_001555208.1	KAF7895723.1	0.0195119	0.256787	0.0759849	YN	78.125	100	128	17	1	11	102	79.69	1	128	138	93	93	1	117	127	2.28e-17	71.6	174	XP_001555208.1
XP_001555212.1	KAF7895720.1	0.0729489	0.395255	0.184562	YN	86.323	770	892	120	1	2	821	92.04	1	892	892	100	100	1	890	890	0	1444	3739	XP_001555212.1
XP_001555213.1	KAF7895719.1	0.0604009	0.968466	0.0623677	YN	88.533	332	375	40	1	3	350	93.33	1	375	375	100	100	1	372	372	0	686	1771	XP_001555213.1
XP_001555223.2	KAF7890748.1	0.0105162	0.39396	0.0266937	YN	97.816	627	641	13	1	1	634	98.91	1	641	644	99	99	1	640	1673	0	1316	3406	XP_001555223.2
XP_001555227.1	KAF7890746.1	0.0050595	0.296957	0.0170378	YN	98.936	93	94	1	0	0	94	100	1	94	94	100	100	1	94	94	6.28e-65	189	480	XP_001555227.1
XP_001555228.1	KAF7890745.1	0.00248863	0.24281	0.0102493	YN	99.482	192	193	1	0	0	192	99.48	1	193	193	100	100	1	193	193	3.23e-138	382	982	XP_001555228.1
XP_001555229.1	KAF7890744.1	0.00189736	0.195551	0.00970262	YN	99.606	758	761	3	0	0	760	99.87	1	761	761	100	100	1	761	761	0	1572	4071	XP_001555229.1
XP_001555233.1	KAF7890743.1	0.070677	0.299906	0.235664	YN	88.095	111	126	15	0	0	115	91.27	1	126	127	99	99	1	126	128	3.47e-82	235	600	XP_001555233.1
XP_001555237.1	KAF7890741.1	0.0686631	0.313742	0.218852	YN	87.441	369	422	52	1	1	397	94.08	1	421	430	98	98	1	422	431	0	754	1946	XP_001555237.1
XP_001555239.1	KAF7890740.1	0.061703	0.186052	0.331644	YN	88.384	175	198	23	0	0	187	94.44	1	198	198	100	100	1	198	198	1.43e-130	363	933	XP_001555239.1
XP_001555242.2	KAF7890737.1	0.0841255	0.295578	0.284613	YN	84.494	534	632	98	0	0	570	90.19	1	632	632	100	100	1	632	632	0	1041	2693	XP_001555242.2
XP_001555247.1	KAF7890735.1	0.0100565	0.153873	0.0653561	YN	98.298	231	235	4	0	0	233	99.15	1	235	235	100	100	1	235	235	1.24e-173	475	1223	XP_001555247.1
XP_001555261.1	KAF7889270.1	0.0215836	0.255572	0.0844522	YN	95.683	532	556	24	0	0	541	97.3	1	556	556	100	100	1	556	556	0	1015	2624	XP_001555261.1
XP_001555264.1	KAF7889272.1	0.0233267	0.26933	0.0866101	YN	94.671	604	638	32	1	2	626	98.12	1	638	638	100	100	1	636	636	0	1140	2949	XP_001555264.1
XP_001555265.2	KAF7889273.1	0.0198259	0.183262	0.108184	YN	95.751	338	353	15	0	0	342	96.88	1	353	353	100	100	1	353	353	0	693	1789	XP_001555265.2
XP_001555267.2	KAF7889275.1	0.0611286	0.357651	0.170917	YN	88.446	666	753	86	1	1	698	92.7	1	753	753	100	100	1	752	752	0	1364	3530	XP_001555267.2
XP_001555269.1	KAF7889276.1	0.396936	0.517284	0.767347	YN	42.132	83	197	93	4	21	122	61.93	73	248	293	60	60	21	217	227	1.64e-22	92	227	XP_001555269.1
XP_001555270.1	KAF7889277.1	0.038657	0.354341	0.109096	YN	92.606	526	568	42	0	0	547	96.3	1	568	568	100	100	1	568	568	0	1074	2777	XP_001555270.1
XP_001555271.1	KAF7889278.1	0.0317022	0.270382	0.11725	YN	93.75	150	160	10	0	0	152	95	1	160	160	100	100	1	160	160	1.83e-97	276	707	XP_001555271.1
XP_001555272.1	KAF7889279.1	0.00471056	0.135925	0.0346555	YN	99.048	104	105	1	0	0	104	99.05	1	105	105	100	100	1	105	105	1.23e-74	214	546	XP_001555272.1
XP_001555275.1	KAF7889281.1	0.0205742	0.181241	0.113518	YN	94.444	153	162	8	1	1	160	98.77	1	162	209	78	78	1	161	209	5.51e-90	261	668	XP_001555275.1
XP_001555276.2	KAF7889282.1	0.00378264	0.298805	0.0126592	YN	99.127	227	229	2	0	0	229	100	1	229	229	100	100	1	229	229	5.29e-164	451	1159	XP_001555276.2
XP_001555283.1	KAF7889287.1	0.0449059	0.26632	0.168616	YN	87.864	181	206	19	3	6	189	91.75	1	203	203	100	100	1	203	203	8.6e-125	349	896	XP_001555283.1
XP_001555288.2	KAF7889291.1	0.0333075	0.309354	0.107668	YN	93.949	621	661	40	0	0	629	95.16	2	662	663	99	99	1	661	663	0	1264	3272	XP_001555288.2
XP_001555292.1	KAF7889294.1	0.00291716	0.193168	0.0151017	YN	99.379	160	161	1	0	0	161	100	1	161	161	100	100	1	161	161	1.99e-119	332	851	XP_001555292.1
XP_001555293.1	KAF7889295.1	0.00483615	0.286115	0.0169028	YN	98.913	91	92	1	0	0	92	100	1	92	92	100	100	1	92	92	1.52e-64	188	477	XP_001555293.1
XP_001555297.1	KAF7889300.1	0.23504	0.686145	0.342551	YN	58.362	171	293	116	1	6	211	72.01	222	514	544	80	54	114	400	466	4.11e-116	350	899	XP_001555297.1
XP_001555301.2	KAF7889303.1	0.342581	0.490135	0.698953	YN	47.177	259	549	243	11	47	339	61.75	1	515	515	100	100	1	536	536	3.85e-153	446	1148	XP_001555301.2
XP_001555311.2	KAF7889309.1	0.00746309	0.345385	0.021608	YN	98.447	1078	1095	17	0	0	1088	99.36	1	1095	1095	100	100	1	1095	1095	0	2223	5760	XP_001555311.2
XP_001555314.1	KAF7889313.1	0.155166	0.557262	0.278444	YN	78.417	109	139	30	0	0	120	86.33	1	139	140	99	99	1	139	146	1.63e-76	222	566	XP_001555314.1
XP_001555317.1	KAF7889315.1	0.126242	0.32663	0.386499	YN	76.298	676	886	194	5	16	748	84.42	1	879	879	100	100	1	877	877	0	1266	3276	XP_001555317.1
XP_001555324.1	KAF7889319.1	0.288227	0.62651	0.460051	YN	59.269	681	1149	422	9	46	841	73.19	1	1119	1126	99	99	1	1133	1138	0	1300	3364	XP_001555324.1
XP_001555325.1	KAF7889320.1	0.0627813	0.327959	0.19143	YN	87.853	311	354	43	0	0	330	93.22	1	354	356	99	99	92	445	447	0	647	1668	XP_001555325.1
XP_001555326.2	KAF7889321.1	0.0635232	0.516311	0.123033	YN	93.902	77	82	5	0	0	80	97.56	1	82	132	62	62	1	82	90	3.28e-52	159	401	XP_001555326.2
XP_001555327.1	KAF7889322.1	0.0360565	0.417681	0.0863253	YN	92.415	463	501	37	1	1	481	96.01	1	500	500	100	100	1	501	501	0	949	2452	XP_001555327.1
XP_001555328.1	KAF7889323.1	0.0380848	0.320869	0.118693	YN	92.415	463	501	38	0	0	482	96.21	1	501	501	100	100	1	501	501	0	750	1937	XP_001555328.1
XP_001555329.1	KAF7889324.1	0.0446652	0.358915	0.124445	YN	91.608	262	286	24	0	0	276	96.5	1	286	286	100	100	1	286	286	0	542	1397	XP_001555329.1
XP_001555330.1	KAF7889325.1	0.0386608	0.226458	0.170719	YN	93.243	483	518	33	2	2	501	96.72	1	517	517	100	100	1	517	517	0	985	2546	XP_001555330.1
XP_001555332.1	KAF7889326.1	0.0484587	0.328389	0.147565	YN	90.435	208	230	21	1	1	219	95.22	1	230	230	100	100	1	229	229	3.25e-155	428	1101	XP_001555332.1
XP_001555335.1	KAF7889328.1	0.0496144	0.379833	0.130622	YN	90.211	728	807	79	0	0	780	96.65	1	807	807	100	100	1	807	807	0	1532	3967	XP_001555335.1
XP_001555340.2	KAF7889333.1	0.227809	0.366839	0.621006	YN	73.292	118	161	42	1	1	134	83.23	171	331	333	48	48	29	188	189	5.57e-40	138	347	XP_001555340.2
XP_001555341.1	KAF7889334.1	0.0542136	0.457455	0.118511	YN	83.6	209	250	32	1	9	222	88.8	1	241	241	100	100	1	250	250	3.03e-122	346	888	XP_001555341.1
XP_001555342.2	KAF7889335.1	0.0336303	0.359272	0.0936066	YN	93.519	505	540	35	0	0	520	96.3	1	540	540	100	100	1	540	540	0	1061	2744	XP_001555342.2
XP_001555347.1	KAF7889337.1	0.062415	0.327099	0.190814	YN	87.99	359	408	49	0	0	384	94.12	1	408	410	99	99	1	408	411	0	755	1949	XP_001555347.1
XP_001555349.1	KAF7889339.1	0.0364601	0.485245	0.0751375	YN	92.651	353	381	28	0	0	368	96.59	1	381	381	100	100	1	381	381	0	734	1896	XP_001555349.1
XP_001555351.2	KAF7889341.1	0.057673	0.455859	0.126515	YN	88.601	342	386	44	0	0	371	96.11	1	386	386	100	100	1	386	386	0	718	1853	XP_001555351.2
XP_001555360.1	KAF7889351.1	0.124881	0.264736	0.471719	YN	79.651	137	172	35	0	0	151	87.79	262	433	434	40	40	1	172	186	2.18e-99	293	751	XP_001555360.1
XP_001555369.1	KAF7907593.1	NA	0.127136	0	YN	100	175	175	0	0	0	175	100	1	175	175	100	100	1	175	175	5.96e-125	347	891	XP_001555369.1
XP_001555373.1	KAF7907596.1	0.00401284	0.196793	0.0203912	YN	99.143	347	350	3	0	0	349	99.71	1	350	350	100	100	1	350	350	0	718	1854	XP_001555373.1
XP_001555374.1	KAF7907598.1	0.0189374	0.2019	0.0937963	YN	96.473	465	482	17	0	0	473	98.13	1	482	482	100	100	1	482	482	0	944	2441	XP_001555374.1
XP_001555375.1	KAF7907599.1	NA	0.178663	0	YN	100	177	177	0	0	0	177	100	1	177	177	100	100	1	177	177	1.7e-127	354	908	XP_001555375.1
XP_001555378.2	KAF7907602.1	0.00558346	0.151937	0.0367484	YN	98.924	1563	1580	17	0	0	1568	99.24	1	1580	1580	100	100	1	1580	1580	0	3244	8411	XP_001555378.2
XP_001555380.1	KAF7907603.1	NA	0.143637	0	YN	100	399	399	0	0	0	399	100	1	399	399	100	100	1	399	399	0	808	2088	XP_001555380.1
XP_001555385.1	KAF7907607.1	0.0033393	0.218354	0.0152931	YN	99.148	582	587	4	1	1	584	99.49	1	586	586	100	100	1	587	587	0	1192	3084	XP_001555385.1
XP_001555389.1	KAF7907611.1	NA	0.0606172	2.59304e-11	YN	100	257	257	0	0	0	257	100	1	257	257	100	100	1	257	257	0	522	1344	XP_001555389.1
XP_001555390.1	KAF7907612.1	0.00977641	0.193538	0.050514	YN	98.093	463	472	9	0	0	471	99.79	1	472	472	100	100	1	472	472	0	948	2450	XP_001555390.1
XP_001555393.1	KAF7907616.1	NA	0.203556	0	YN	100	141	141	0	0	0	141	100	1	141	141	100	100	1	141	141	3.24e-99	280	715	XP_001555393.1
XP_001555405.1	KAF7907626.1	0.150941	0.685076	0.220327	YN	75.962	237	312	75	0	0	267	85.58	1	312	312	100	100	1	312	312	1.97e-174	484	1245	XP_001555405.1
XP_001555409.1	KAF7907628.1	0.0265272	0.205454	0.129115	YN	93.182	328	352	22	1	2	337	95.74	1	352	352	100	100	1	350	350	0	574	1480	XP_001555409.1
XP_001555410.1	KAF7907629.1	0.0152497	0.100017	0.152471	YN	96.992	129	133	4	0	0	132	99.25	1	133	133	100	100	1	133	133	2.85e-95	269	687	XP_001555410.1
XP_001555433.2	KAF7907639.1	0.0618986	0.293671	0.210776	YN	87.809	533	607	72	1	2	558	91.93	1	605	605	100	100	1	607	607	0	1061	2744	XP_001555433.2
XP_001555445.1	KAF7907646.1	0.0325218	0.262848	0.123729	YN	93.923	510	543	33	0	0	525	96.69	1	543	543	100	100	1	543	543	0	1070	2768	XP_001555445.1
XP_001555446.1	KAF7907647.1	0.0299913	0.184982	0.16213	YN	93.768	331	353	22	0	0	346	98.02	1	353	353	100	100	1	353	353	0	693	1789	XP_001555446.1
XP_001555448.1	KAF7907649.1	0.00954746	0.235121	0.0406065	YN	97.551	239	245	5	1	1	243	99.18	1	245	245	100	100	1	244	244	3.25e-176	483	1242	XP_001555448.1
XP_001555449.1	KAF7907650.1	0.00330035	0.0990494	0.0333203	YN	98.855	259	262	2	1	1	261	99.62	1	261	261	100	100	1	262	262	0	514	1325	XP_001555449.1
XP_001555450.1	KAF7907651.1	0.0100214	0.248508	0.0403263	YN	97.912	422	431	8	1	1	425	98.61	1	431	431	100	100	1	430	430	0	866	2238	XP_001555450.1
XP_001555452.2	KAF7907653.1	0.0452217	0.256986	0.175969	YN	90.58	250	276	22	1	4	260	94.2	1	272	274	99	99	1	276	278	0	501	1291	XP_001555452.2
XP_001555454.1	KAF7907655.1	0.0667631	0.498361	0.133965	YN	86.443	593	686	83	6	10	628	91.55	1	678	678	100	100	1	684	684	0	1112	2875	XP_001555454.1
XP_001555455.1	KAF7907656.1	0.0268434	0.228116	0.117674	YN	94.194	146	155	8	1	1	150	96.77	1	154	154	100	100	1	155	155	2.6e-90	258	659	XP_001555455.1
XP_001555461.1	KAF7907660.1	0.0323848	0.319102	0.101487	YN	93.767	346	369	23	0	0	357	96.75	1	369	369	100	100	1	369	369	0	672	1735	XP_001555461.1
XP_001555464.1	KAF7907662.1	0.0259468	0.34487	0.0752364	YN	93.651	59	63	4	0	0	61	96.83	1	63	69	91	91	1	63	69	7.39e-23	81.3	199	XP_001555464.1
XP_001555470.2	KAF7907666.1	0.0463111	0.233102	0.198673	YN	91.388	573	627	54	0	0	600	95.69	1	627	627	100	100	1	627	627	0	1194	3089	XP_001555470.2
XP_001555473.1	KAF7907669.1	0.0329629	0.185361	0.177831	YN	94.28	478	507	29	0	0	491	96.84	1	507	509	99	99	1	507	509	0	949	2452	XP_001555473.1
XP_001555478.2	KAF7907673.1	0.0260531	0.203355	0.128116	YN	94.415	541	573	32	0	0	559	97.56	1	573	573	100	100	1	573	573	0	1133	2931	XP_001555478.2
XP_001555479.2	KAF7907674.1	0.00839266	0.165362	0.0507532	YN	98.233	556	566	10	0	0	560	98.94	1	566	566	100	100	1	566	566	0	1160	3000	XP_001555479.2
XP_001555483.1	KAF7907678.1	0.377646	0.424063	0.890544	YN	46.995	86	183	79	5	18	107	58.47	6	174	215	79	79	5	183	185	5e-27	100	250	XP_001555483.1
XP_001555494.1	KAF7907683.1	0.0144261	0.167186	0.0862874	YN	97.03	294	303	9	0	0	300	99.01	1	303	303	100	100	1	303	303	0	614	1583	XP_001555494.1
XP_001555495.1	KAF7907684.1	0.0103718	0.179613	0.0577453	YN	97.974	532	543	9	1	2	535	98.53	1	541	541	100	100	1	543	543	0	1090	2819	XP_001555495.1
XP_001555497.1	KAF7907685.1	0.0148693	0.293989	0.0505779	YN	96.721	236	244	8	0	0	242	99.18	1	244	244	100	100	1	244	244	2e-174	478	1230	XP_001555497.1
XP_001555498.1	KAF7907686.1	0.00478063	0.205181	0.0232995	YN	98.953	189	191	2	0	0	189	98.95	1	191	191	100	100	1	191	191	1.87e-141	390	1002	XP_001555498.1
XP_001555503.2	KAF7907690.1	0.0118673	0.184937	0.0641692	YN	96.746	892	922	22	1	8	899	97.51	1	922	922	100	100	1	914	914	0	1830	4740	XP_001555503.2
XP_001555507.1	KAF7907693.1	0.00945873	0.134698	0.0702218	YN	98.276	855	870	15	0	0	862	99.08	1	870	870	100	100	1	870	870	0	1772	4589	XP_001555507.1
XP_001555508.1	KAF7907694.1	0.0169144	0.20039	0.0844073	YN	96.429	135	140	5	0	0	136	97.14	1	140	140	100	100	1	140	140	3.21e-99	279	714	XP_001555508.1
XP_001555510.1	KAF7907696.1	NA	0.0430684	0	YN	100	151	151	0	0	0	151	100	1	151	151	100	100	1	151	151	2.23e-108	303	777	XP_001555510.1
XP_001555514.2	KAF7907700.1	0.138993	0.189293	0.734276	YN	75.439	129	171	42	0	0	141	82.46	1	171	171	100	100	1	171	171	1.31e-72	214	546	XP_001555514.2
XP_001555521.1	KAF7914078.1	0.184061	0.310276	0.593219	YN	67.75	271	400	110	3	19	319	79.75	1	389	391	99	99	1	392	398	0	540	1391	XP_001555521.1
XP_001555522.2	KAF7914079.1	0.0388709	0.750598	0.0517867	YN	90.541	67	74	7	0	0	69	93.24	66	139	139	53	53	20	93	93	1.55e-42	134	338	XP_001555522.2
XP_001555528.1	KAF7914082.1	0.058806	0.205727	0.285844	YN	88.684	337	380	40	2	3	353	92.89	1	378	378	100	100	1	379	379	0	666	1718	XP_001555528.1
XP_001555532.1	KAF7914085.1	0.0961307	0.197117	0.487684	YN	83.537	274	328	54	0	0	288	87.8	1	328	328	100	100	1	328	328	0	521	1343	XP_001555532.1
XP_001555535.1	KAF7914087.1	NA	0.0756213	0	YN	100	263	263	0	0	0	263	100	1	263	263	100	100	1	263	263	0	526	1356	XP_001555535.1
XP_001555536.2	KAF7914088.1	0.0676716	0.208888	0.323961	YN	83.75	402	480	59	1	19	424	88.33	1	461	461	100	100	1	480	480	0	724	1869	XP_001555536.2
XP_001555541.1	KAF7914093.1	0.019157	0.249807	0.0766873	YN	96.102	863	898	35	0	0	884	98.44	1	898	898	100	100	1	898	898	0	1698	4398	XP_001555541.1
XP_001555546.1	KAF7914095.1	0.0146374	0.436093	0.033565	YN	95.188	455	478	15	1	8	460	96.23	1	478	478	100	100	1	470	470	0	936	2418	XP_001555546.1
XP_001555550.1	KAF7914097.1	0.0694713	0.330832	0.20999	YN	87.113	169	194	25	0	0	180	92.78	1	194	266	73	73	1	194	195	1.86e-124	351	900	XP_001555550.1
XP_001555551.2	KAF7914098.1	0.0342687	0.316851	0.108154	YN	93.64	530	566	36	0	0	543	95.94	1	566	566	100	100	1	566	566	0	1024	2648	XP_001555551.2
XP_001555569.1	KAF7914109.1	0.0232997	0.174251	0.133713	YN	95.493	911	954	43	0	0	937	98.22	1	954	954	100	100	1	954	954	0	1899	4920	XP_001555569.1
XP_001555570.1	KAF7914111.1	0.0330734	0.326646	0.101251	YN	94.197	487	517	30	0	0	502	97.1	20	536	536	96	96	20	536	536	0	920	2378	XP_001555570.1
XP_001555571.1	KAF7914112.1	0.0522413	0.273109	0.191284	YN	90.024	379	421	42	0	0	395	93.82	1	421	421	100	100	1	421	421	0	688	1775	XP_001555571.1
XP_001555575.1	KAF7914115.1	0.0194879	0.285313	0.0683037	YN	96.226	663	689	26	0	0	675	97.97	1	689	689	100	100	1	689	689	0	1355	3506	XP_001555575.1
XP_001555582.1	KAF7914122.1	0.0355105	0.2875	0.123515	YN	92.405	1095	1185	89	1	1	1137	95.95	1	1184	1184	100	100	1	1185	1185	0	2198	5695	XP_001555582.1
XP_001555583.2	KAF7914123.1	0.036008	0.25059	0.143693	YN	91.538	714	780	56	4	10	735	94.23	4	779	779	99	99	7	780	780	0	1292	3344	XP_001555583.2
XP_001555586.2	KAF7914124.1	0.0467364	0.446112	0.104764	YN	91.391	276	302	26	0	0	287	95.03	29	330	330	92	92	1	302	302	0	574	1479	XP_001555586.2
XP_001555589.1	KAF7914127.1	0.0209236	0.381022	0.0549146	YN	95.522	512	536	24	0	0	525	97.95	1	536	536	100	100	1	536	536	0	1065	2754	XP_001555589.1
XP_001555605.1	KAF7896604.1	0.0334714	0.30557	0.109538	YN	93.132	339	364	25	0	0	356	97.8	1	364	364	100	100	1	364	364	0	721	1861	XP_001555605.1
XP_001555607.2	KAF7914002.1	0.0764523	0.25458	0.300308	YN	73.548	342	465	58	3	65	366	78.71	95	559	559	83	83	1	400	400	0	685	1768	XP_001555607.2
XP_001555610.1	KAF7913999.1	0.0772408	0.303641	0.254382	YN	86.842	330	380	43	1	7	346	91.05	1	373	375	99	99	1	380	382	0	508	1307	XP_001555610.1
XP_001555613.1	KAF7913996.1	0.00230303	0.237717	0.00968814	YN	99.511	407	409	2	0	0	408	99.76	1	409	409	100	100	1	409	409	0	846	2185	XP_001555613.1
XP_001555614.1	KAF7913995.1	0.00699247	0.181843	0.0384533	YN	98.571	138	140	2	0	0	139	99.29	1	140	140	100	100	1	140	140	1.76e-98	278	710	XP_001555614.1
XP_001555615.1	KAF7913994.1	0.00358691	0.247368	0.0145003	YN	99.049	521	526	4	1	1	524	99.62	1	526	526	100	100	1	525	525	0	1095	2831	XP_001555615.1
XP_001555625.1	KAF7913989.1	0.092055	0.388961	0.236669	YN	84.566	263	311	48	0	0	283	91	1	311	317	98	98	1	311	314	0	552	1422	XP_001555625.1
XP_001555629.1	KAF7913983.1	0.0723955	0.473443	0.152913	YN	86.322	284	329	45	0	0	307	93.31	1	329	331	99	99	1	329	332	0	600	1548	XP_001555629.1
XP_001555638.2	KAF7913973.1	0.244578	0.38782	0.630648	YN	60.309	117	194	65	2	12	138	71.13	266	458	599	32	32	3	185	192	3.9e-72	228	582	XP_001555638.2
XP_001555639.1	KAF7913972.1	0.17949	0.300332	0.597638	YN	70.571	247	350	103	0	0	281	80.29	1	350	351	99	99	1	350	355	2.14e-173	484	1247	XP_001555639.1
XP_001555643.1	KAF7913969.1	0.0137726	0.266078	0.0517613	YN	97.159	684	704	20	0	0	696	98.86	1	704	704	100	100	1	704	704	0	1428	3696	XP_001555643.1
XP_001555646.1	KAF7913966.1	0.124587	0.32596	0.382217	YN	79.231	206	260	54	0	0	221	85	1	260	261	99	99	1	260	267	5.05e-154	428	1101	XP_001555646.1
XP_001555648.1	KAF7913964.1	0.155939	0.393296	0.396493	YN	77.193	176	228	51	1	1	199	87.28	1	228	251	91	91	1	227	244	1.84e-126	357	916	XP_001555648.1
XP_001555651.1	KAF7913962.1	0.0186573	0.236425	0.0789141	YN	96.122	347	361	14	0	0	351	97.23	1	361	361	100	100	1	361	361	0	695	1794	XP_001555651.1
XP_001555652.1	KAF7913961.1	0.00926811	0.379659	0.0244117	YN	97.951	239	244	5	0	0	243	99.59	1	244	244	100	100	1	244	244	1.39e-177	486	1251	XP_001555652.1
XP_001555658.1	KAF7901754.1	0.440219	1.63238	0.269679	YN	47.445	130	274	121	3	23	174	63.5	60	331	629	73	43	61	313	525	2.73e-77	254	648	XP_001555658.1
XP_001555661.1	KAF7901751.1	0.165589	0.577345	0.28681	YN	73.995	276	373	94	2	3	312	83.65	1	371	379	98	98	1	372	373	0	550	1418	XP_001555661.1
XP_001555666.1	KAF7901745.1	0.0231511	0.242809	0.0953468	YN	94.349	601	637	29	1	7	612	96.08	1	637	637	100	100	1	630	630	0	1073	2774	XP_001555666.1
XP_001555678.1	KAF7901739.1	0.0355771	0.270178	0.13168	YN	91.822	393	428	31	2	4	409	95.56	1	424	424	100	100	1	428	428	0	806	2081	XP_001555678.1
XP_001555682.1	KAF7901737.1	0.0785392	0.380915	0.206186	YN	80.676	167	207	26	3	14	181	87.44	18	211	211	92	92	19	224	224	1.44e-116	330	845	XP_001555682.1
XP_001555685.2	KAF7901734.1	0.0576364	0.565684	0.101888	YN	87.434	494	565	66	2	5	534	94.51	1	561	561	100	100	1	564	564	0	986	2550	XP_001555685.2
XP_001555688.1	KAF7901733.1	0.0229725	0.329533	0.0697122	YN	95.204	933	980	47	0	0	962	98.16	1	980	980	100	100	1	980	980	0	1867	4836	XP_001555688.1
XP_001555691.1	KAF7901732.1	0.0287932	0.291932	0.0986298	YN	93.86	535	570	35	0	0	558	97.89	1	570	570	100	100	1	570	570	0	1092	2823	XP_001555691.1
