Gene	PS
CNC03125	7
CNC03130	2
CNC03140	7
CNC03150	1
CNC03160	1
CNC03170	1
CNC03180	1
CNC03190	2
CNC03200	1
CNC03210	2
CNC03220	1
CNC03230	1
CNC03240	1
CNC03250	1
CNC03260	1
CNC03265	9
CNC03270	9
CNC03280	1
CNC03290	1
CNC03300	1
CNC03310	1
CNC03320	6
CNC03330	3
CNC03340	1
CNC03350	7
CNC03360	2
CNC03370	1
CNC03380	1
CNC03390	1
CNC03400	7
CNC03410	6
CNC03420	1
CNC03430	1
CNC03440	3
CNC03450	1
CNC03460	1
CNC03480	1
CNC03490	2
CNC03500	1
CNC03510	3
CNC03520	4
CNC03530	1
CNC03540	2
CNC03545	3
CNC03550	2
CNC03555	2
CNC03560	2
CNC03570	1
CNC03580	1
CNC03590	1
CNC03600	1
CNC03605	12
CNC03610	1
CNC03620	7
CNC03630	1
CNC03640	7
CNC03650	2
CNC03660	1
CNC03670	2
CNC03680	2
CNC03690	1
CNC03700	1
CNC03710	2
CNC03720	7
CNC03730	1
CNC03740	1
CNC03750	2
CNC03760	1
CNC03770	5
CNC03780	2
CNC03790	4
CNC03800	1
CNC03810	11
CNC03820	2
CNC03830	2
CNC03840	3
CNC03850	1
CNC03860	1
CNC03870	1
CNC03880	7
CNC03890	2
CNC03895	1
CNC03900	2
CNC03910	2
CNC03920	1
CNC03925	2
CNC03930	3
CNC03940	1
CNC03950	3
CNC03960	1
CNC03970	1
CNC03980	1
CNC03990	1
CNC04000	2
CNC04010	2
CNC04020	1
CNC04030	1
CNC04040	1
CNC04050	1
CNC04060	1
CNC04070	2
CNC04080	1
CNC04100	2
CNC04110	1
CNC04120	1
CNC04130	1
CNC04140	1
CNC04150	1
CNC04160	5
CNC04170	1
CNC04180	1
CNC04190	5
CNC04200	1
CNC04210	4
CNC04215	5
CNC04220	2
CNC04230	1
CNC04240	1
CNC04260	6
CNC04270	1
CNC04280	1
CNC04290	1
CNC04300	1
CNC04305	1
CNC04310	1
CNC04320	1
CNC04330	2
CNC04340	1
CNC04350	1
CNC04360	2
CNC04370	1
CNC04380	7
CNC04390	9
CNC04400	1
CNC04410	1
CNC04415	7
CNC04420	1
CNC04430	1
CNC04440	1
CNC04450	10
CNC04460	1
CNC04470	1
CNC04480	1
CNC04490	2
CNC04510	1
CNC04520	2
CNC04530	6
CNC04540	1
CNC04560	1
CNC04570	1
CNC04580	3
CNC04590	1
CNC04600	1
CNC04610	1
CNC04620	1
CNC04630	1
CNC04640	3
CNC04645	1
CNC04660	4
CNC04670	1
CNC04680	1
CNC04690	1
CNC04700	1
CNC04710	1
CNC04720	3
CNC04730	1
CNC04740	3
CNC04750	1
CNC04760	1
CNC04770	1
CNC04790	1
CNC04800	2
CNC04803	10
CNC04805	11
CNC04810	1
CNC04820	1
CNC04830	1
CNC04835	1
CNC04840	1
CNC04850	2
CNC04855	9
CNC04860	1
CNC04870	2
CNC04880	2
CNC04890	1
CNC04900	2
CNC04910	2
CNC04920	2
CNC04930	1
CNC04940	1
CNC04945	9
CNC04960	1
CNC04970	1
CNC04980	1
CNC04990	2
CNC05000	1
CNC05010	1
CNC05020	11
CNC05030	3
CNC05040	1
CNC05050	2
CNC05060	1
CNC05065	6
CNC05070	1
CNC05080	1
CNC05090	1
CNC05100	1
CNC05110	1
CNC05120	1
CNC05130	6
CNC05140	1
CNC05145	2
CNC05150	2
CNC05160	1
CNC05170	1
CNC05180	3
CNC05200	9
CNC05210	5
CNC05220	2
CNC05230	2
CNC05240	2
CNC05250	1
CNC05260	2
CNC05270	1
CNC05280	1
CNC05290	1
CNC05300	9
CNC05310	5
CNC05320	1
CNC05330	2
CNC05340	1
CNC05345	9
CNC05350	1
CNC05360	1
CNC05370	1
CNC05390	3
CNC05400	6
CNC05410	1
CNC05420	1
CNC05430	11
CNC05440	9
CNC05450	1
CNC05460	1
CNC05470	1
CNC05480	2
CNC05490	3
CNC05500	1
CNC05510	2
CNC05520	2
CNC05530	2
CNC05540	2
CNC05550	6
CNC05560	1
CNC05570	2
CNC05580	1
CNC05590	1
CNC05600	4
CNC05610	2
CNC05620	1
CNC05640	2
CNC05650	2
CNC05660	1
CNC05670	1
CNC05680	9
CNC05690	1
CNC05700	1
CNC05710	1
CNC05720	3
CNC05730	1
CNC05740	2
CNC05750	2
CNC05755	2
CNC05760	1
CNC05770	2
CNC05780	1
CNC05790	1
CNC05800	2
CNC05810	2
CNC05820	1
CNC05830	1
CNC05840	1
CNC05850	2
CNC05860	1
CNC05870	3
CNC05880	2
CNC05890	1
CNC05900	1
CNC05910	1
CNC05920	1
CNC05930	1
CNC05940	1
CNC05950	1
CNC05955	12
CNC05960	1
CNC05970	2
CNC05980	3
CNC05990	1
CNC06000	1
CNC06010	1
CNC06020	1
CNC06030	2
CNC06060	1
CNC06070	2
CNC06080	2
CNC06090	7
CNC06100	1
CNC06110	1
CNC06120	9
CNC06140	2
CNC06150	1
CNC06160	2
CNC06170	9
CNC06180	1
CNC06190	7
CNC06200	2
CNC06210	1
CNC06220	1
CNC06230	12
CNC06240	1
CNC06245	11
CNC06250	3
CNC06260	1
CNC06280	1
CNC06290	1
CNC06295	3
CNC06300	2
CNC06310	1
CNC06320	2
CNC06330	2
CNC06340	1
CNC06350	1
CNC06360	1
CNC06370	1
CNC06380	1
CNC06390	1
CNC06400	1
CNC06410	1
CNC06420	1
CNC06425	1
CNC06430	1
CNC06440	1
CNC06450	9
CNC06460	1
CNC06470	1
CNC06480	1
CNC06490	2
CNC06500	1
CNC06510	1
CNC06520	2
CNC06530	1
CNC06540	1
CNC06550	2
CNC06560	5
CNC06570	6
CNC06580	1
CNC06590	1
CNC06600	1
CNC06610	1
CNC06620	1
CNC06630	1
CNC06640	1
CNC06650	1
CNC06660	2
CNC06670	1
CNC06675	9
CNC06680	3
CNC06690	1
CNC06695	3
CNC06700	11
CNC06710	1
CNC06720	3
CNC06730	2
CNC06740	2
CNC06750	1
CNC06755	7
CNC06760	3
CNC06770	1
CNC06780	2
CNC06790	1
CNC06800	1
CNC06810	1
CNC06820	1
CNC06830	1
CNC06840	1
CNC06850	1
CNC06860	7
CNC06870	11
CNC06875	11
CNC06880	1
CNC06890	2
CNC06900	7
CNC06920	1
CNC06940	1
CNC06950	1
CNC06960	2
CNC06970	1
CNC06980	11
CNC06990	1
CNC07000	2
CNC07010	1
CNC07020	1
CNC07030	7
CNC07040	1
CNC07050	6
CNC07060	6
CNC07070	1
CNC07080	2
CNC07090	1
CNC07095	11
CNC07100	12
CNC07110	1
CNC07120	2
CNC07130	1
CNC07140	6
CNC07150	2
CNC07160	1
CNC07170	11
CNC07180	2
CND00010	1
CND00020	1
CND00030	1
CND00040	1
CND00050	2
CND00070	1
CND00090	1
CND00095	11
CND00100	7
CND00110	1
CND00120	1
CND00130	1
CND00140	1
CND00150	2
CND00160	1
CND00170	6
CND00180	1
CND00190	2
CND00200	5
CND00210	1
CND00220	12
CND00240	1
CND00250	11
CND00260	1
CND00280	11
CND00290	9
CND00300	1
CND00310	2
CND00320	4
CND00340	4
CND00350	1
CND00370	4
CND00380	1
CND00390	1
CND00400	5
CND00410	2
CND00420	2
CND00430	1
CND00440	1
CND00450	1
CND00460	1
CND00470	11
CND00480	1
CND00490	7
CND00500	1
CND00510	1
CND00530	1
CND00550	1
CND00560	7
CND00570	1
CND00580	2
CND00600	1
CND00610	1
CND00620	1
CND00630	3
CND00640	1
CND00650	9
CND00660	1
CND00670	2
CND00680	2
CND00690	2
CND00700	1
CND00710	2
CND00720	1
CND00730	6
CND00740	1
CND00750	1
CND00760	1
CND00770	11
CND00780	1
CND00790	1
CND00800	1
CND00870	11
CND00880	11
CND00900	1
CND00910	2
CND00920	5
CND00930	9
CND00940	1
CND00950	1
CND00960	9
CND00970	1
CND00980	6
CND00990	1
CND01000	1
CND01010	3
CND01020	1
CND01030	1
CND01040	7
CND01050	1
CND01060	1
CND01070	1
CND01080	3
CND01090	9
CND01100	6
CND01110	1
CND01120	1
CND01130	6
CND01140	1
CND01150	2
CND01160	1
CND01170	2
CND01180	2
CND01190	1
CND01200	1
CND01210	1
CND01220	1
CND01230	3
CND01240	1
CND01250	2
CND01260	9
CND01270	1
CND01280	1
CND01290	11
CND01310	1
CND01320	1
CND01330	2
CND01340	1
CND01350	7
CND01360	2
CND01370	1
CND01380	7
CND01400	1
CND01410	11
CND01420	7
CND01430	2
CND01440	3
CND01450	1
CND01460	1
CND01470	1
CND01480	1
CND01490	1
CND01500	6
CND01510	1
CND01520	2
CND01530	1
CND01540	2
CND01550	6
CND01560	1
CND01570	1
CND01580	2
CND01590	1
CND01600	11
CND01620	2
CND01630	9
CND01640	7
CND01650	1
CND01660	1
CND01670	1
CND01680	1
CND01690	2
CND01700	2
CND01720	1
CND01730	5
CND01740	1
CND01750	5
CND01760	1
CND01770	2
CND01780	9
CND01790	2
CND01800	2
CND01810	1
CND01820	7
CND01830	12
CND01840	1
CND01850	1
CND01860	1
CND01870	6
CND01880	1
CND01890	2
CND01900	1
CND01910	1
CND01920	1
CND01930	1
CND01940	1
CND01950	7
CND01960	2
CND01980	1
CND01990	1
CND02000	7
CND02010	3
CND02020	1
CND02030	1
CND02040	1
CND02050	1
CND02060	1
CND02070	1
CND02080	1
CND02090	1
CND02100	2
CND02110	1
CND02120	1
CND02125	7
CND02130	7
CND02140	2
CND02150	3
CND02160	3
CND02170	1
CND02180	10
CND02190	6
CND02200	2
CND02210	1
CND02220	6
CND02230	1
CND02240	2
CND02250	1
CND02260	2
CND02270	3
CND02280	1
CND02290	1
CND02300	1
CND02310	7
CND02320	1
CND02330	1
CND02340	1
CND02350	6
CND02360	2
CND02370	1
CND02380	1
CND02390	2
CND02400	2
CND02410	1
CND02420	1
CND02430	1
CND02440	1
CND02450	1
CND02460	9
CND02465	9
CND02470	1
CND02475	2
CND02480	7
CND02490	1
CND02500	1
CND02510	1
CND02520	1
CND02530	5
CND02540	11
CND02550	1
CND02560	12
CND02570	1
CND02580	2
CND02590	1
CND02600	1
CND02610	2
CND02620	1
CND02630	1
CND02640	12
CND02650	1
CND02660	1
CND02670	2
CND02680	2
CND02690	1
CND02700	6
CND02710	2
CND02720	1
CND02730	1
CND02740	1
CND02750	1
CND02770	1
CND02780	1
CND02790	1
CND02795	12
CND02800	1
CND02810	2
CND02820	2
CND02830	1
CND02840	1
CND02860	1
CND02870	1
CND02880	1
CND02890	1
CND02900	1
CND02910	1
CND02920	1
CND02930	1
CND02940	1
CND02950	1
CND02960	1
CND02970	7
CND02980	1
CND02990	2
CND03000	1
CND03010	1
CND03015	7
CND03020	2
CND03025	1
CND03030	7
CND03040	1
CND03050	2
CND03060	1
CND03070	1
CND03080	2
CND03090	1
CND03100	2
CND03110	1
CND03120	1
CND03130	2
CND03140	1
CND03150	2
CND03160	1
CND03165	4
CND03170	9
CND03180	7
CND03190	1
CND03200	2
CND03210	2
CND03220	1
CND03230	2
CND03240	1
CND03250	2
CND03260	2
CND03270	1
CND03280	1
CND03290	1
CND03300	2
CND03310	2
CND03320	1
CND03330	1
CND03335	12
CND03340	2
CND03360	1
CND03370	6
CND03380	1
CND03385	7
CND03390	1
CND03400	2
CND03410	3
CND03420	1
CND03430	1
CND03440	6
CND03450	1
CND03460	1
CND03470	1
CND03475	6
CND03480	1
CND03490	1
CND03500	1
CND03510	1
CND03520	2
CND03530	2
CND03540	1
CND03550	2
CND03560	7
CND03570	1
CND03580	1
CND03590	2
CND03600	4
CND03610	1
CND03620	11
CND03630	7
CND03640	7
CND03645	2
CND03650	1
CND03660	9
CND03670	1
CND03680	1
CND03690	1
CND03700	2
CND03710	1
CND03720	6
CND03730	4
CND03740	1
CND03750	2
CND03760	1
CND03770	2
CND03780	1
CND03790	3
CND03800	1
CND03810	2
CND03820	2
CND03830	1
CND03840	1
CND03850	1
CND03860	2
CND03865	1
CND03870	1
CND03880	9
CND03890	1
CND03900	2
CND03910	1
CND03920	3
CND03930	7
CND03940	1
CND03950	1
CND03960	1
CND03970	7
CND03980	1
CND03995	11
CND04010	1
CND04013	10
CND04015	12
CND04020	2
CND04030	1
CND04040	1
CND04050	1
CND04060	6
CND04070	1
CND04080	1
CND04090	5
CND04100	9
CND04110	6
CND04120	1
CND04130	6
CND04140	2
CND04150	1
CND04160	2
CND04170	1
CND04180	1
CND04190	1
CND04200	1
CND04210	1
CND04220	1
CND04230	6
CND04240	2
CND04250	1
CND04260	1
CND04270	2
CND04280	6
CND04290	1
CND04300	3
CND04310	1
CND04320	3
CND04330	6
CND04340	2
CND04350	2
CND04360	2
CND04370	3
CND04380	1
CND04390	2
CND04400	1
CND04410	1
CND04420	5
CND04430	1
CND04440	2
CND04450	7
CND04460	2
CND04470	1
CND04480	1
CND04490	1
CND04500	2
CND04510	7
CND04515	7
CND04520	2
CND04530	2
CND04540	1
CND04550	1
CND04560	1
CND04570	3
CND04580	1
CND04590	1
CND04600	1
CND04610	1
CND04620	1
CND04630	1
CND04640	7
CND04660	2
CND04670	1
CND04680	6
CND04683	5
CND04685	6
CND04690	1
CND04700	1
CND04710	9
CND04730	2
CND04740	9
CND04750	1
CND04760	1
CND04770	1
CND04780	2
CND04790	1
CND04800	1
CND04810	7
CND04840	2
CND04850	2
CND04860	1
CND04870	5
CND04880	1
CND04890	2
CND04900	1
CND04910	1
CND04920	6
CND04930	1
CND04940	1
CND04950	1
CND04960	1
CND04970	2
CND04980	5
CND04990	1
CND05000	11
CND05010	6
CND05020	1
CND05030	1
CND05040	7
CND05050	7
CND05053	9
CND05055	9
CND05060	1
CND05070	2
CND05080	2
CND05090	1
CND05100	3
CND05120	1
CND05130	11
CND05140	1
CND05150	1
CND05160	1
CND05170	6
CND05190	11
CND05200	2
CND05210	1
CND05220	9
CND05230	1
CND05240	1
CND05250	1
CND05260	2
CND05270	1
CND05280	1
CND05290	5
CND05300	1
CND05310	1
CND05320	6
CND05330	5
CND05340	1
CND05350	6
CND05360	2
CND05370	7
CND05390	1
CND05400	1
CND05410	7
CND05430	4
CND05440	7
CND05450	1
CND05460	3
CND05490	1
CND05500	1
CND05510	1
CND05520	1
CND05530	2
CND05540	2
CND05550	7
CND05560	1
CND05570	1
CND05580	2
CND05590	1
CND05600	4
CND05620	5
CND05630	1
CND05640	1
CND05645	3
CND05650	6
CND05660	1
CND05670	2
CND05680	11
CND05690	11
CND05700	1
CND05710	1
CND05720	2
CND05740	1
CND05750	11
CND05760	1
CND05770	1
CND05780	1
CND05790	1
CND05800	3
CND05810	1
CND05820	1
CND05830	2
CND05840	1
CND05850	1
CND05860	2
CND05870	1
CND05880	12
CND05890	1
CND05910	1
CND05920	1
CND05940	2
CND05950	9
CND05960	1
CND05970	1
CND05980	1
CND05990	2
CND06010	1
CND06020	4
CND06030	2
CND06040	2
CND06050	11
CND06060	2
CND06070	2
CND06080	5
CND06090	11
CND06100	1
CND06110	1
CND06120	1
CND06130	1
CND06140	12
CND06150	1
CND06160	1
CND06170	1
CND06180	2
CND06190	1
CND06200	1
CND06220	1
CND06230	1
CND06240	1
CND06250	1
CND06260	7
CND06280	1
CND06290	1
CND06300	1
CND06310	6
CND06330	11
CND06350	12
CND06355	12
CND06360	1
CND06370	3
CND06390	1
CND06400	2
CND06410	1
CND06420	12
CND06430	10
CNE00010	12
CNE00020	1
CNE00040	1
CNE00050	2
CNE00060	1
CNE00070	2
CNE00080	10
CNE00100	1
CNE00110	2
CNE00120	1
CNE00130	1
CNE00140	1
CNE00150	7
CNE00160	1
CNE00170	1
CNE00190	2
CNE00200	1
CNE00210	1
CNE00220	5
CNE00230	3
CNE00250	1
CNE00260	1
CNE00270	1
CNE00275	2
CNE00290	2
CNE00300	2
CNE00310	1
CNE00320	5
CNE00330	1
CNE00340	11
CNE00345	2
CNE00350	1
CNE00360	3
CNE00370	3
CNE00380	2
CNE00390	1
CNE00400	9
CNE00410	1
CNE00420	2
CNE00430	2
CNE00440	1
CNE00450	2
CNE00460	2
CNE00470	5
CNE00480	3
CNE00490	6
CNE00500	2
CNE00510	1
CNE00520	1
CNE00530	5
CNE00535	11
CNE00540	1
CNE00550	2
CNE00560	1
CNE00570	1
CNE00575	2
CNE00580	1
CNE00590	1
CNE00600	3
CNE00610	1
CNE00620	2
CNE00630	1
CNE00640	1
CNE00650	2
CNE00660	1
CNE00670	1
CNE00680	1
CNE00690	2
CNE00700	1
CNE00710	1
CNE00720	1
CNE00730	1
CNE00740	1
CNE00750	1
CNE00760	1
CNE00770	1
CNE00780	11
CNE00790	1
CNE00800	1
CNE00810	3
CNE00820	1
CNE00830	1
CNE00840	3
CNE00850	1
CNE00860	1
CNE00870	1
CNE00880	1
CNE00885	4
CNE00890	1
CNE00900	1
CNE00910	1
CNE00920	1
CNE00930	3
CNE00940	1
CNE00950	1
CNE00960	1
CNE00970	1
CNE00980	1
CNE00990	1
CNE01000	1
CNE01010	1
CNE01020	1
CNE01030	1
CNE01050	2
CNE01060	1
CNE01070	10
CNE01080	2
CNE01090	1
CNE01100	1
CNE01110	5
CNE01120	1
CNE01130	1
CNE01140	1
CNE01150	2
CNE01160	2
CNE01165	2
CNE01170	1
CNE01180	1
CNE01185	1
CNE01200	1
CNE01210	1
CNE01220	2
CNE01230	1
CNE01240	2
CNE01250	5
CNE01260	1
CNE01270	1
CNE01280	2
CNE01300	1
CNE01310	1
CNE01320	1
CNE01330	7
CNE01340	7
CNE01350	2
CNE01360	5
CNE01370	2
CNE01380	5
CNE01390	1
CNE01400	1
CNE01405	7
CNE01410	1
CNE01420	5
CNE01430	5
CNE01440	6
CNE01450	2
CNE01460	2
CNE01470	5
CNE01480	1
CNE01490	2
CNE01500	10
CNE01510	2
CNE01520	12
CNE01530	2
CNE01540	1
CNE01550	2
CNE01560	1
CNE01570	9
CNE01575	12
CNE01580	7
CNE01590	1
CNE01600	1
CNE01610	2
CNE01620	2
CNE01630	1
CNE01635	2
CNE01640	2
CNE01645	6
CNE01650	1
CNE01655	2
CNE01660	1
CNE01670	1
CNE01680	3
CNE01690	1
CNE01710	1
CNE01720	1
CNE01730	11
CNE01740	1
CNE01760	2
CNE01770	1
CNE01780	1
CNE01790	1
CNE01810	1
CNE01820	1
CNE01830	1
CNE01840	1
CNE01850	3
CNE01860	1
CNE01870	1
CNE01880	1
CNE01900	5
CNE01910	1
CNE01920	1
CNE01930	1
CNE01940	1
CNE01950	1
CNE01960	1
CNE01970	1
CNE01980	7
CNE01990	1
CNE02000	7
CNE02010	5
CNE02015	3
CNE02020	1
CNE02025	6
CNE02030	1
CNE02035	9
CNE02040	1
CNE02050	2
CNE02060	2
CNE02070	2
CNE02080	2
CNE02085	4
CNE02090	10
CNE02100	1
CNE02110	1
CNE02120	1
CNE02135	9
CNE02140	5
CNE02150	2
CNE02160	1
CNE02170	1
CNE02180	2
CNE02190	1
CNE02200	1
CNE02210	1
CNE02220	1
CNE02230	7
CNE02240	1
CNE02250	3
CNE02255	10
CNE02260	3
CNE02270	1
CNE02280	7
CNE02290	1
CNE02300	2
CNE02310	1
CNE02320	7
CNE02330	5
CNE02340	1
CNE02350	7
CNE02360	1
CNE02370	1
CNE02380	4
CNE02390	1
CNE02400	1
CNE02410	3
CNE02420	2
CNE02430	1
CNE02435	9
CNE02440	2
CNE02450	5
CNE02460	1
CNE02470	1
CNE02475	10
CNE02480	1
CNE02490	1
CNE02500	1
CNE02510	7
CNE02520	2
CNE02525	2
CNE02550	2
CNE02560	1
CNE02570	1
CNE02580	2
CNE02590	2
CNE02600	6
CNE02610	1
CNE02620	1
CNE02630	1
CNE02640	1
CNE02650	10
CNE02660	2
CNE02670	2
CNE02680	1
CNE02690	1
CNE02700	1
CNE02710	1
CNE02720	9
CNE02730	1
CNE02740	1
CNE02750	1
CNE02760	2
CNE02770	1
CNE02780	1
CNE02790	1
CNE02800	1
CNE02810	2
CNE02820	1
CNE02830	2
CNE02840	1
CNE02850	3
CNE02860	1
CNE02870	1
CNE02880	2
CNE02890	1
CNE02900	1
CNE02910	1
CNE03010	2
CNE03020	1
CNE03030	1
CNE03040	1
CNE03050	1
CNE03055	3
CNE03060	1
CNE03070	1
CNE03080	2
CNE03090	1
CNE03100	1
CNE03110	2
CNE03115	2
CNE03120	7
CNE03125	3
CNE03130	5
CNE03140	1
CNE03150	1
CNE03160	3
CNE03170	1
CNE03180	1
CNE03190	1
CNE03200	1
CNE03210	11
CNE03220	1
CNE03230	7
CNE03240	1
CNE03250	2
CNE03260	1
CNE03270	1
CNE03280	1
CNE03290	2
CNE03300	4
CNE03310	1
CNE03320	1
CNE03330	1
CNE03340	1
CNE03350	2
CNE03360	1
CNE03370	1
CNE03380	1
CNE03390	7
CNE03395	1
CNE03400	1
CNE03410	1
CNE03420	5
CNE03430	1
CNE03440	1
CNE03450	1
CNE03460	2
CNE03463	7
CNE03465	1
CNE03470	2
CNE03480	1
CNE03490	7
CNE03500	1
CNE03510	1
CNE03520	1
CNE03525	9
CNE03530	1
CNE03540	1
CNE03550	1
CNE03560	1
CNE03570	1
CNE03590	1
CNE03600	2
CNE03610	1
CNE03620	1
CNE03630	1
CNE03640	1
CNE03650	2
CNE03660	1
CNE03670	2
CNE03680	10
CNE03700	7
CNE03710	1
CNE03720	1
CNE03730	1
CNE03740	2
CNE03750	7
CNE03760	1
CNE03770	1
CNE03780	9
CNE03790	1
CNE03800	1
CNE03810	3
CNE03820	1
CNE03830	1
CNE03840	10
CNE03850	1
CNE03860	1
CNE03870	2
CNE03880	1
CNE03890	1
CNE03900	1
CNE03910	7
CNE03920	1
CNE03930	5
CNE03940	12
CNE03950	7
CNE03960	1
CNE03970	1
CNE03980	1
CNE03990	2
CNE04000	3
CNE04010	2
CNE04020	1
CNE04030	1
CNE04040	6
CNE04050	1
CNE04055	2
CNE04060	1
CNE04080	1
CNE04090	2
CNE04100	1
CNE04110	3
CNE04120	3
CNE04130	1
CNE04140	1
CNE04150	1
CNE04160	6
CNE04170	1
CNE04180	9
CNE04190	7
CNE04200	1
CNE04210	1
CNE04220	1
CNE04230	2
CNE04240	1
CNE04250	1
CNE04260	2
CNE04270	1
CNE04280	1
CNE04290	1
CNE04300	1
CNE04310	1
CNE04315	1
CNE04320	2
CNE04330	9
CNE04340	7
CNE04350	2
CNE04360	1
CNE04370	1
CNE04380	2
CNE04390	2
CNE04400	1
CNE04410	1
CNE04420	2
CNE04430	2
CNE04440	1
CNE04450	1
CNE04460	7
CNE04470	5
CNE04480	2
CNE04490	2
CNE04500	1
CNE04510	1
CNE04520	3
CNE04530	1
CNE04540	2
CNE04550	1
CNE04560	5
CNE04580	1
CNE04590	1
CNE04595	6
CNE04600	1
CNE04610	1
CNE04620	1
CNE04630	1
CNE04640	6
CNE04650	3
CNE04660	4
CNE04670	2
CNE04680	1
CNE04690	1
CNE04695	11
CNE04700	7
CNE04710	1
CNE04720	7
CNE04730	1
CNE04740	12
CNE04750	6
CNE04760	1
CNE04770	1
CNE04780	3
CNE04790	4
CNE04800	5
CNE04810	9
CNE04820	1
CNE04830	1
CNE04840	1
CNE04860	1
CNE04870	1
CNE04880	4
CNE04890	2
CNE04900	1
CNE04910	11
CNE04915	1
CNE04920	11
CNE04930	11
CNE04940	7
CNE04950	9
CNE04960	1
CNE04970	1
CNE04980	1
CNE04990	1
CNE05000	1
CNE05010	1
CNE05020	7
CNE05030	2
CNE05040	1
CNE05050	2
CNE05060	1
CNE05070	10
CNE05080	7
CNE05090	2
CNE05100	3
CNE05110	7
CNE05120	1
CNE05130	1
CNE05140	2
CNE05150	1
CNE05160	2
CNE05170	1
CNE05180	1
CNE05190	1
CNE05200	12
CNE05210	10
CNE05220	2
CNE05230	1
CNE05240	2
CNE05250	1
CNE05260	1
CNE05290	1
CNE05300	3
CNE05310	1
CNE05320	1
CNE05330	1
CNE05340	1
CNE05350	1
CNE05360	1
CNE05380	1
CNF00010	1
CNF00020	1
CNF00040	1
CNF00050	1
CNF00070	1
CNF00080	2
CNF00090	1
CNF00100	1
CNF00120	1
CNF00125	11
CNF00130	11
CNF00140	1
CNF00150	1
CNF00160	1
CNF00163	7
CNF00165	11
CNF00167	12
CNF00170	1
CNF00180	1
CNF00190	7
CNF00195	11
CNF00200	11
CNF00210	4
CNF00220	11
CNF00230	2
CNF00240	9
CNF00250	11
CNF00260	1
CNF00270	3
CNF00280	9
CNF00290	1
CNF00300	5
CNF00310	1
CNF00320	1
CNF00330	1
CNF00340	2
CNF00350	1
CNF00360	1
CNF00370	2
CNF00380	10
CNF00385	12
CNF00390	1
CNF00400	1
CNF00410	1
CNF00420	1
CNF00430	1
CNF00440	1
CNF00450	2
CNF00460	1
CNF00470	7
CNF00480	2
CNF00490	2
CNF00500	1
CNF00510	1
CNF00520	7
CNF00540	1
CNF00550	1
CNF00560	3
CNF00570	1
CNF00580	7
CNF00585	10
CNF00590	10
CNF00600	1
CNF00610	1
CNF00620	4
CNF00630	1
CNF00640	7
CNF00650	1
CNF00655	1
CNF00660	1
CNF00670	1
CNF00680	1
CNF00690	6
CNF00710	1
CNF00720	2
CNF00730	1
CNF00740	1
CNF00750	1
CNF00760	7
CNF00770	1
CNF00780	2
CNF00790	1
CNF00800	2
CNF00810	1
CNF00820	1
CNF00825	2
CNF00830	1
CNF00850	9
CNF00860	1
CNF00870	1
CNF00880	7
CNF00890	1
CNF00900	3
CNF00905	1
CNF00910	2
CNF00920	2
CNF00930	3
CNF00940	2
CNF00950	1
CNF00960	6
CNF00970	1
CNF00980	2
CNF00990	11
CNF01000	1
CNF01020	7
CNF01030	11
CNF01040	1
CNF01050	1
CNF01060	1
CNF01070	2
CNF01080	1
CNF01090	7
CNF01100	6
CNF01110	1
CNF01120	2
CNF01130	1
CNF01140	5
CNF01150	5
CNF01160	1
CNF01165	12
CNF01170	3
CNF01180	6
CNF01190	1
CNF01200	1
CNF01210	1
CNF01220	1
CNF01230	11
CNF01240	1
CNF01250	1
CNF01260	1
CNF01270	1
CNF01280	2
CNF01290	1
CNF01300	1
CNF01310	1
CNF01320	5
CNF01330	1
CNF01340	1
CNF01350	1
CNF01360	1
CNF01370	1
CNF01380	1
CNF01390	1
CNF01400	1
CNF01410	4
CNF01420	1
CNF01430	2
CNF01440	2
CNF01450	1
CNF01460	1
CNF01470	1
CNF01480	1
CNF01490	1
CNF01500	1
CNF01510	1
CNF01515	1
CNF01520	1
CNF01530	1
CNF01540	1
CNF01550	1
CNF01560	1
CNF01570	1
CNF01580	2
CNF01590	1
CNF01600	6
CNF01610	1
CNF01620	2
CNF01630	2
CNF01640	1
CNF01650	1
CNF01660	1
CNF01670	1
CNF01680	1
CNF01690	2
CNF01700	1
CNF01710	1
CNF01720	1
CNF01730	6
CNF01740	2
CNF01750	3
CNF01760	1
CNF01770	1
CNF01780	11
CNF01790	1
CNF01800	1
CNF01805	2
CNF01810	1
CNF01820	1
CNF01830	2
CNF01840	1
CNF01850	3
CNF01860	1
CNF01870	2
CNF01890	2
CNF01900	3
CNF01910	2
CNF01915	1
CNF01920	2
CNF01930	5
CNF01940	1
CNF01950	1
CNF01960	1
CNF01970	1
CNF01980	2
CNF02000	1
CNF02010	1
CNF02020	7
CNF02030	2
CNF02040	7
CNF02050	1
CNF02060	7
CNF02070	1
CNF02080	1
CNF02085	3
CNF02090	1
CNF02100	2
CNF02110	2
CNF02120	1
CNF02130	1
CNF02140	1
CNF02145	9
CNF02150	1
CNF02160	1
CNF02180	1
CNF02190	1
CNF02210	10
CNF02220	2
CNF02230	1
CNF02240	7
CNF02245	10
CNF02250	1
CNF02260	1
CNF02270	2
CNF02280	1
CNF02290	6
CNF02300	1
CNF02310	2
CNF02315	7
CNF02320	2
CNF02330	1
CNF02340	1
CNF02350	2
CNF02360	5
CNF02370	1
CNF02380	1
CNF02385	11
CNF02390	1
CNF02393	11
CNF02395	11
