Gene	PS
AGABI2DRAFT_143966	1
AGABI2DRAFT_143989	7
AGABI2DRAFT_144036	3
AGABI2DRAFT_144061	12
AGABI2DRAFT_144074	7
AGABI2DRAFT_144085	7
AGABI2DRAFT_144088	2
AGABI2DRAFT_144107	12
AGABI2DRAFT_144125	1
AGABI2DRAFT_144150	1
AGABI2DRAFT_144231	3
AGABI2DRAFT_144260	3
AGABI2DRAFT_144299	1
AGABI2DRAFT_144304	1
AGABI2DRAFT_144312	7
AGABI2DRAFT_144319	1
AGABI2DRAFT_144347	12
AGABI2DRAFT_144350	12
AGABI2DRAFT_144363	3
AGABI2DRAFT_144394	1
AGABI2DRAFT_144407	1
AGABI2DRAFT_144455	12
AGABI2DRAFT_144456	7
AGABI2DRAFT_144457	12
AGABI2DRAFT_144472	9
AGABI2DRAFT_144475	7
AGABI2DRAFT_144489	12
AGABI2DRAFT_144525	12
AGABI2DRAFT_144529	2
AGABI2DRAFT_144536	12
AGABI2DRAFT_144540	12
AGABI2DRAFT_144580	3
AGABI2DRAFT_144642	3
AGABI2DRAFT_144644	12
AGABI2DRAFT_144645	12
AGABI2DRAFT_144648	3
AGABI2DRAFT_144649	12
AGABI2DRAFT_144650	3
AGABI2DRAFT_144652	3
AGABI2DRAFT_144653	12
AGABI2DRAFT_144655	10
AGABI2DRAFT_144691	9
AGABI2DRAFT_144703	12
AGABI2DRAFT_144709	1
AGABI2DRAFT_144751	6
AGABI2DRAFT_144757	4
AGABI2DRAFT_144790	7
AGABI2DRAFT_144791	1
AGABI2DRAFT_144813	7
AGABI2DRAFT_144820	2
AGABI2DRAFT_144855	12
AGABI2DRAFT_144875	7
AGABI2DRAFT_144938	12
AGABI2DRAFT_144976	12
AGABI2DRAFT_144978	10
AGABI2DRAFT_145015	1
AGABI2DRAFT_145028	12
AGABI2DRAFT_145077	12
AGABI2DRAFT_145078	8
AGABI2DRAFT_145080	12
AGABI2DRAFT_145081	12
AGABI2DRAFT_145085	12
AGABI2DRAFT_145088	7
AGABI2DRAFT_145095	9
AGABI2DRAFT_145098	12
AGABI2DRAFT_145100	1
AGABI2DRAFT_145143	1
AGABI2DRAFT_145160	12
AGABI2DRAFT_145161	3
AGABI2DRAFT_145162	12
AGABI2DRAFT_145166	5
AGABI2DRAFT_145169	7
AGABI2DRAFT_145174	3
AGABI2DRAFT_145182	7
AGABI2DRAFT_145185	7
AGABI2DRAFT_145210	5
AGABI2DRAFT_145230	12
AGABI2DRAFT_145231	9
AGABI2DRAFT_145234	9
AGABI2DRAFT_145235	12
AGABI2DRAFT_145236	3
AGABI2DRAFT_145239	12
AGABI2DRAFT_145251	9
AGABI2DRAFT_145298	3
AGABI2DRAFT_145318	1
AGABI2DRAFT_145418	1
AGABI2DRAFT_145440	1
AGABI2DRAFT_145494	2
AGABI2DRAFT_145527	5
AGABI2DRAFT_145555	12
AGABI2DRAFT_145558	1
AGABI2DRAFT_145572	12
AGABI2DRAFT_145576	8
AGABI2DRAFT_145582	12
AGABI2DRAFT_145589	7
AGABI2DRAFT_145599	12
AGABI2DRAFT_145610	12
AGABI2DRAFT_145620	12
AGABI2DRAFT_145622	1
AGABI2DRAFT_145634	7
AGABI2DRAFT_145641	12
AGABI2DRAFT_145651	12
AGABI2DRAFT_145653	12
AGABI2DRAFT_145655	12
AGABI2DRAFT_145657	12
AGABI2DRAFT_145668	7
AGABI2DRAFT_145669	7
AGABI2DRAFT_145709	10
AGABI2DRAFT_145727	7
AGABI2DRAFT_145743	12
AGABI2DRAFT_145761	12
AGABI2DRAFT_145828	2
AGABI2DRAFT_145829	4
AGABI2DRAFT_145832	9
AGABI2DRAFT_145848	7
AGABI2DRAFT_145854	7
AGABI2DRAFT_145858	7
AGABI2DRAFT_145898	7
AGABI2DRAFT_145913	9
AGABI2DRAFT_145924	3
AGABI2DRAFT_145944	12
AGABI2DRAFT_145954	1
AGABI2DRAFT_145957	1
AGABI2DRAFT_146018	12
AGABI2DRAFT_146025	7
AGABI2DRAFT_146035	9
AGABI2DRAFT_146038	12
AGABI2DRAFT_146053	7
AGABI2DRAFT_146055	12
AGABI2DRAFT_146070	1
AGABI2DRAFT_146074	1
AGABI2DRAFT_146084	1
AGABI2DRAFT_146090	12
AGABI2DRAFT_146097	1
AGABI2DRAFT_146114	7
AGABI2DRAFT_146117	1
AGABI2DRAFT_146125	9
AGABI2DRAFT_146132	3
AGABI2DRAFT_146157	4
AGABI2DRAFT_146177	1
AGABI2DRAFT_146188	10
AGABI2DRAFT_146191	3
AGABI2DRAFT_146223	12
AGABI2DRAFT_146228	1
AGABI2DRAFT_146311	1
AGABI2DRAFT_146323	12
AGABI2DRAFT_146335	1
AGABI2DRAFT_146337	7
AGABI2DRAFT_146340	12
AGABI2DRAFT_146341	1
AGABI2DRAFT_146400	12
AGABI2DRAFT_146403	12
AGABI2DRAFT_146405	12
AGABI2DRAFT_146413	7
AGABI2DRAFT_146415	7
AGABI2DRAFT_146421	12
AGABI2DRAFT_146423	12
AGABI2DRAFT_146424	9
AGABI2DRAFT_146446	1
AGABI2DRAFT_146467	1
AGABI2DRAFT_146468	10
AGABI2DRAFT_146509	12
AGABI2DRAFT_146522	1
AGABI2DRAFT_146556	2
AGABI2DRAFT_146559	8
AGABI2DRAFT_146561	12
AGABI2DRAFT_146598	7
AGABI2DRAFT_146601	7
AGABI2DRAFT_146662	7
AGABI2DRAFT_146675	1
AGABI2DRAFT_146704	1
AGABI2DRAFT_146705	12
AGABI2DRAFT_146706	3
AGABI2DRAFT_146775	7
AGABI2DRAFT_146790	7
AGABI2DRAFT_146791	7
AGABI2DRAFT_146793	9
AGABI2DRAFT_146801	7
AGABI2DRAFT_146814	7
AGABI2DRAFT_146840	12
AGABI2DRAFT_146848	7
AGABI2DRAFT_146869	1
AGABI2DRAFT_146871	9
AGABI2DRAFT_146930	12
AGABI2DRAFT_146934	10
AGABI2DRAFT_146937	7
AGABI2DRAFT_146967	7
AGABI2DRAFT_147031	1
AGABI2DRAFT_147038	7
AGABI2DRAFT_147039	7
AGABI2DRAFT_147040	7
AGABI2DRAFT_147059	3
AGABI2DRAFT_147111	1
AGABI2DRAFT_147132	3
AGABI2DRAFT_147162	10
AGABI2DRAFT_147170	6
AGABI2DRAFT_147171	1
AGABI2DRAFT_147179	1
AGABI2DRAFT_147275	1
AGABI2DRAFT_147288	1
AGABI2DRAFT_147333	1
AGABI2DRAFT_147361	7
AGABI2DRAFT_147363	2
AGABI2DRAFT_147398	12
AGABI2DRAFT_147399	2
AGABI2DRAFT_147499	1
AGABI2DRAFT_147510	1
AGABI2DRAFT_147520	1
AGABI2DRAFT_147534	2
AGABI2DRAFT_147551	1
AGABI2DRAFT_147592	5
AGABI2DRAFT_147593	1
AGABI2DRAFT_147596	2
AGABI2DRAFT_147615	10
AGABI2DRAFT_147675	1
AGABI2DRAFT_147755	1
AGABI2DRAFT_147771	2
AGABI2DRAFT_147784	7
AGABI2DRAFT_147838	1
AGABI2DRAFT_147844	2
AGABI2DRAFT_147857	2
AGABI2DRAFT_147858	1
AGABI2DRAFT_147869	1
AGABI2DRAFT_147916	2
AGABI2DRAFT_147949	12
AGABI2DRAFT_147953	12
AGABI2DRAFT_147958	7
AGABI2DRAFT_147967	2
AGABI2DRAFT_147969	1
AGABI2DRAFT_147985	1
AGABI2DRAFT_148042	2
AGABI2DRAFT_148054	3
AGABI2DRAFT_148081	1
AGABI2DRAFT_148114	1
AGABI2DRAFT_148177	2
AGABI2DRAFT_148200	1
AGABI2DRAFT_148226	2
AGABI2DRAFT_148228	12
AGABI2DRAFT_148229	2
AGABI2DRAFT_148230	2
AGABI2DRAFT_148258	2
AGABI2DRAFT_148286	1
AGABI2DRAFT_148293	7
AGABI2DRAFT_148303	1
AGABI2DRAFT_148310	2
AGABI2DRAFT_148311	1
AGABI2DRAFT_148319	1
AGABI2DRAFT_148348	1
AGABI2DRAFT_148361	12
AGABI2DRAFT_148367	2
AGABI2DRAFT_148368	1
AGABI2DRAFT_148371	1
AGABI2DRAFT_148425	1
AGABI2DRAFT_148454	1
AGABI2DRAFT_148501	1
AGABI2DRAFT_148541	1
AGABI2DRAFT_148548	1
AGABI2DRAFT_148555	1
AGABI2DRAFT_148565	1
AGABI2DRAFT_148568	2
AGABI2DRAFT_148575	1
AGABI2DRAFT_148576	1
AGABI2DRAFT_148591	1
AGABI2DRAFT_148600	2
AGABI2DRAFT_148602	12
AGABI2DRAFT_148622	7
AGABI2DRAFT_148657	12
AGABI2DRAFT_148659	1
AGABI2DRAFT_148660	1
AGABI2DRAFT_148738	2
AGABI2DRAFT_148777	2
AGABI2DRAFT_148835	1
AGABI2DRAFT_148845	2
AGABI2DRAFT_148855	1
AGABI2DRAFT_148892	1
AGABI2DRAFT_148965	1
AGABI2DRAFT_148968	1
AGABI2DRAFT_148970	2
AGABI2DRAFT_148978	1
AGABI2DRAFT_148979	1
AGABI2DRAFT_149013	2
AGABI2DRAFT_149026	1
AGABI2DRAFT_149030	5
AGABI2DRAFT_149045	1
AGABI2DRAFT_149048	1
AGABI2DRAFT_149127	1
AGABI2DRAFT_149224	1
AGABI2DRAFT_149277	1
AGABI2DRAFT_149310	7
AGABI2DRAFT_149358	1
AGABI2DRAFT_149367	1
AGABI2DRAFT_149377	2
AGABI2DRAFT_149440	1
AGABI2DRAFT_149451	1
AGABI2DRAFT_149463	1
AGABI2DRAFT_149467	1
AGABI2DRAFT_149503	7
AGABI2DRAFT_149505	1
AGABI2DRAFT_149520	2
AGABI2DRAFT_149543	1
AGABI2DRAFT_149555	1
AGABI2DRAFT_149562	12
AGABI2DRAFT_149788	1
AGABI2DRAFT_149798	1
AGABI2DRAFT_149831	2
AGABI2DRAFT_149833	12
AGABI2DRAFT_149834	2
AGABI2DRAFT_149846	1
AGABI2DRAFT_149852	9
AGABI2DRAFT_149875	1
AGABI2DRAFT_149893	1
AGABI2DRAFT_149931	1
AGABI2DRAFT_149938	1
AGABI2DRAFT_149953	3
AGABI2DRAFT_149982	1
AGABI2DRAFT_149989	2
AGABI2DRAFT_149991	2
AGABI2DRAFT_150079	7
AGABI2DRAFT_150080	1
AGABI2DRAFT_150083	1
AGABI2DRAFT_150095	1
AGABI2DRAFT_150097	6
AGABI2DRAFT_150150	2
AGABI2DRAFT_150170	1
AGABI2DRAFT_150171	1
AGABI2DRAFT_150186	1
AGABI2DRAFT_150224	2
AGABI2DRAFT_150242	1
AGABI2DRAFT_150247	1
AGABI2DRAFT_150254	1
AGABI2DRAFT_150260	1
AGABI2DRAFT_150275	1
AGABI2DRAFT_150338	1
AGABI2DRAFT_150364	1
AGABI2DRAFT_150403	1
AGABI2DRAFT_150421	12
AGABI2DRAFT_150479	1
AGABI2DRAFT_150561	1
AGABI2DRAFT_150575	12
AGABI2DRAFT_150577	4
AGABI2DRAFT_150620	1
AGABI2DRAFT_150706	1
AGABI2DRAFT_150756	1
AGABI2DRAFT_150774	7
AGABI2DRAFT_150780	1
AGABI2DRAFT_150805	12
AGABI2DRAFT_150815	5
AGABI2DRAFT_150827	2
AGABI2DRAFT_150828	1
AGABI2DRAFT_150872	1
AGABI2DRAFT_150877	3
AGABI2DRAFT_150878	2
AGABI2DRAFT_150975	1
AGABI2DRAFT_150976	1
AGABI2DRAFT_150982	12
AGABI2DRAFT_151005	2
AGABI2DRAFT_151018	1
AGABI2DRAFT_151029	12
AGABI2DRAFT_151050	1
AGABI2DRAFT_151061	7
AGABI2DRAFT_151091	1
AGABI2DRAFT_151104	1
AGABI2DRAFT_151116	1
AGABI2DRAFT_151207	1
AGABI2DRAFT_151226	1
AGABI2DRAFT_151233	12
AGABI2DRAFT_151268	2
AGABI2DRAFT_151295	1
AGABI2DRAFT_151337	1
AGABI2DRAFT_151345	12
AGABI2DRAFT_151451	1
AGABI2DRAFT_151460	1
AGABI2DRAFT_151536	2
AGABI2DRAFT_151584	1
AGABI2DRAFT_151595	1
AGABI2DRAFT_151605	1
AGABI2DRAFT_151612	1
AGABI2DRAFT_151628	12
AGABI2DRAFT_151641	1
AGABI2DRAFT_151665	1
AGABI2DRAFT_151707	1
AGABI2DRAFT_151745	2
AGABI2DRAFT_151759	7
AGABI2DRAFT_151779	1
AGABI2DRAFT_151828	2
AGABI2DRAFT_151831	1
AGABI2DRAFT_151870	12
AGABI2DRAFT_151878	1
AGABI2DRAFT_151998	2
AGABI2DRAFT_152004	12
AGABI2DRAFT_152005	7
AGABI2DRAFT_152018	2
AGABI2DRAFT_152024	2
AGABI2DRAFT_152034	7
AGABI2DRAFT_152055	1
AGABI2DRAFT_152066	2
AGABI2DRAFT_152085	1
AGABI2DRAFT_152119	1
AGABI2DRAFT_152125	3
AGABI2DRAFT_152135	1
AGABI2DRAFT_152140	3
AGABI2DRAFT_152253	2
AGABI2DRAFT_152282	2
AGABI2DRAFT_152299	1
AGABI2DRAFT_152366	1
AGABI2DRAFT_152386	2
AGABI2DRAFT_152387	5
AGABI2DRAFT_152388	2
AGABI2DRAFT_152409	1
AGABI2DRAFT_152410	2
AGABI2DRAFT_152421	1
AGABI2DRAFT_152487	2
AGABI2DRAFT_152523	1
AGABI2DRAFT_152533	1
AGABI2DRAFT_152546	1
AGABI2DRAFT_152560	1
AGABI2DRAFT_152605	7
AGABI2DRAFT_152607	1
AGABI2DRAFT_152609	2
AGABI2DRAFT_152717	5
AGABI2DRAFT_152751	7
AGABI2DRAFT_152846	2
AGABI2DRAFT_152853	1
AGABI2DRAFT_152855	1
AGABI2DRAFT_152889	1
AGABI2DRAFT_152903	12
AGABI2DRAFT_152937	1
AGABI2DRAFT_152938	1
AGABI2DRAFT_153008	12
AGABI2DRAFT_153030	1
AGABI2DRAFT_153035	1
AGABI2DRAFT_153040	9
AGABI2DRAFT_153069	1
AGABI2DRAFT_153070	12
AGABI2DRAFT_153085	8
AGABI2DRAFT_153117	12
AGABI2DRAFT_153136	2
AGABI2DRAFT_153188	1
AGABI2DRAFT_153208	2
AGABI2DRAFT_153211	2
AGABI2DRAFT_153259	2
AGABI2DRAFT_153325	1
AGABI2DRAFT_153347	1
AGABI2DRAFT_153378	7
AGABI2DRAFT_153383	2
AGABI2DRAFT_153436	7
AGABI2DRAFT_153444	1
AGABI2DRAFT_153517	1
AGABI2DRAFT_153572	1
AGABI2DRAFT_153582	1
AGABI2DRAFT_153600	7
AGABI2DRAFT_153601	3
AGABI2DRAFT_153664	1
AGABI2DRAFT_153764	2
AGABI2DRAFT_153780	1
AGABI2DRAFT_153856	1
AGABI2DRAFT_153862	7
AGABI2DRAFT_153873	2
AGABI2DRAFT_153982	12
AGABI2DRAFT_153984	1
AGABI2DRAFT_154010	12
AGABI2DRAFT_154026	1
AGABI2DRAFT_154120	2
AGABI2DRAFT_154135	2
AGABI2DRAFT_154140	1
AGABI2DRAFT_154171	2
AGABI2DRAFT_154172	12
AGABI2DRAFT_154190	7
AGABI2DRAFT_154209	10
AGABI2DRAFT_154242	1
AGABI2DRAFT_154300	7
AGABI2DRAFT_154320	1
AGABI2DRAFT_154321	1
AGABI2DRAFT_154333	8
AGABI2DRAFT_154349	1
AGABI2DRAFT_154368	12
AGABI2DRAFT_154369	1
AGABI2DRAFT_154380	1
AGABI2DRAFT_154388	1
AGABI2DRAFT_154430	1
AGABI2DRAFT_154486	3
AGABI2DRAFT_154525	1
AGABI2DRAFT_154559	12
AGABI2DRAFT_154568	1
AGABI2DRAFT_154611	7
AGABI2DRAFT_154736	12
AGABI2DRAFT_154754	1
AGABI2DRAFT_175561	1
AGABI2DRAFT_175580	1
AGABI2DRAFT_175584	2
AGABI2DRAFT_175592	3
AGABI2DRAFT_175594	1
AGABI2DRAFT_175596	8
AGABI2DRAFT_175606	10
AGABI2DRAFT_175607	10
AGABI2DRAFT_175616	1
AGABI2DRAFT_175617	2
AGABI2DRAFT_175621	1
AGABI2DRAFT_175622	5
AGABI2DRAFT_175624	10
AGABI2DRAFT_175627	5
AGABI2DRAFT_175634	6
AGABI2DRAFT_175644	6
AGABI2DRAFT_175645	6
AGABI2DRAFT_175649	3
AGABI2DRAFT_175650	12
AGABI2DRAFT_175658	2
AGABI2DRAFT_175659	2
AGABI2DRAFT_175665	2
AGABI2DRAFT_175668	7
AGABI2DRAFT_175677	10
AGABI2DRAFT_175682	10
AGABI2DRAFT_175688	2
AGABI2DRAFT_175691	1
AGABI2DRAFT_175692	3
AGABI2DRAFT_175693	1
AGABI2DRAFT_175695	12
AGABI2DRAFT_175700	2
AGABI2DRAFT_175704	1
AGABI2DRAFT_175709	1
AGABI2DRAFT_175711	1
AGABI2DRAFT_175721	4
AGABI2DRAFT_175726	5
AGABI2DRAFT_175731	2
AGABI2DRAFT_175783	3
AGABI2DRAFT_175788	2
AGABI2DRAFT_175794	2
AGABI2DRAFT_175800	7
AGABI2DRAFT_175803	2
AGABI2DRAFT_175815	7
AGABI2DRAFT_175869	7
AGABI2DRAFT_175891	2
AGABI2DRAFT_175897	6
AGABI2DRAFT_175902	1
AGABI2DRAFT_175913	1
AGABI2DRAFT_175915	7
AGABI2DRAFT_175924	2
AGABI2DRAFT_175940	7
AGABI2DRAFT_175941	2
AGABI2DRAFT_175975	12
AGABI2DRAFT_175997	7
AGABI2DRAFT_176000	9
AGABI2DRAFT_176010	2
AGABI2DRAFT_176033	10
AGABI2DRAFT_176043	3
AGABI2DRAFT_176060	1
AGABI2DRAFT_176062	6
AGABI2DRAFT_176063	2
AGABI2DRAFT_176078	1
AGABI2DRAFT_176112	2
AGABI2DRAFT_176124	7
AGABI2DRAFT_176125	1
AGABI2DRAFT_176155	2
AGABI2DRAFT_176192	1
AGABI2DRAFT_176198	1
AGABI2DRAFT_176200	3
AGABI2DRAFT_176209	2
AGABI2DRAFT_176255	1
AGABI2DRAFT_176262	10
AGABI2DRAFT_176277	5
AGABI2DRAFT_176282	3
AGABI2DRAFT_176297	10
AGABI2DRAFT_176301	2
AGABI2DRAFT_176302	1
AGABI2DRAFT_176303	1
AGABI2DRAFT_176306	1
AGABI2DRAFT_176307	2
AGABI2DRAFT_176324	2
AGABI2DRAFT_176325	4
AGABI2DRAFT_176335	12
AGABI2DRAFT_176336	4
AGABI2DRAFT_176339	1
AGABI2DRAFT_176347	4
AGABI2DRAFT_176362	1
AGABI2DRAFT_176372	9
AGABI2DRAFT_176376	12
AGABI2DRAFT_176382	1
AGABI2DRAFT_176384	7
AGABI2DRAFT_176385	7
AGABI2DRAFT_176394	7
AGABI2DRAFT_176395	2
AGABI2DRAFT_176396	2
AGABI2DRAFT_176400	1
AGABI2DRAFT_176407	3
AGABI2DRAFT_176416	7
AGABI2DRAFT_176417	7
AGABI2DRAFT_176419	10
AGABI2DRAFT_176420	2
AGABI2DRAFT_176425	2
AGABI2DRAFT_176427	1
AGABI2DRAFT_176428	1
AGABI2DRAFT_176434	10
AGABI2DRAFT_176439	10
AGABI2DRAFT_176448	1
AGABI2DRAFT_176452	1
AGABI2DRAFT_176453	1
AGABI2DRAFT_176461	1
AGABI2DRAFT_176463	1
AGABI2DRAFT_176491	7
AGABI2DRAFT_176507	2
AGABI2DRAFT_176511	1
AGABI2DRAFT_176515	6
AGABI2DRAFT_176528	2
AGABI2DRAFT_176537	1
AGABI2DRAFT_176542	8
AGABI2DRAFT_176553	2
AGABI2DRAFT_176555	1
AGABI2DRAFT_176563	1
AGABI2DRAFT_176573	1
AGABI2DRAFT_176619	1
AGABI2DRAFT_176650	7
AGABI2DRAFT_176670	1
AGABI2DRAFT_176683	7
AGABI2DRAFT_176697	1
AGABI2DRAFT_176709	2
AGABI2DRAFT_176716	2
AGABI2DRAFT_176718	5
AGABI2DRAFT_176733	2
AGABI2DRAFT_176738	12
AGABI2DRAFT_176739	1
AGABI2DRAFT_176740	7
AGABI2DRAFT_176742	1
AGABI2DRAFT_176766	1
AGABI2DRAFT_176796	10
AGABI2DRAFT_176818	8
AGABI2DRAFT_176843	9
AGABI2DRAFT_176855	9
AGABI2DRAFT_176860	1
AGABI2DRAFT_176876	1
AGABI2DRAFT_176878	1
AGABI2DRAFT_176879	1
AGABI2DRAFT_176882	2
AGABI2DRAFT_176893	1
AGABI2DRAFT_176905	12
AGABI2DRAFT_176915	2
AGABI2DRAFT_176917	12
AGABI2DRAFT_176923	3
AGABI2DRAFT_176925	1
AGABI2DRAFT_176932	7
AGABI2DRAFT_176933	7
AGABI2DRAFT_176940	9
AGABI2DRAFT_176941	10
AGABI2DRAFT_176946	10
AGABI2DRAFT_176954	1
AGABI2DRAFT_176960	7
AGABI2DRAFT_176969	8
AGABI2DRAFT_176981	2
AGABI2DRAFT_176984	9
AGABI2DRAFT_176986	12
AGABI2DRAFT_177002	1
AGABI2DRAFT_177008	1
AGABI2DRAFT_177009	10
AGABI2DRAFT_177010	2
AGABI2DRAFT_177014	7
AGABI2DRAFT_177018	12
AGABI2DRAFT_177032	12
AGABI2DRAFT_177041	1
AGABI2DRAFT_177042	1
AGABI2DRAFT_177062	12
AGABI2DRAFT_177064	1
AGABI2DRAFT_177067	1
AGABI2DRAFT_177069	12
AGABI2DRAFT_177074	1
AGABI2DRAFT_177075	2
AGABI2DRAFT_177081	9
AGABI2DRAFT_177088	1
AGABI2DRAFT_177131	10
AGABI2DRAFT_177137	1
AGABI2DRAFT_177143	7
AGABI2DRAFT_177171	2
AGABI2DRAFT_177181	1
AGABI2DRAFT_177205	1
AGABI2DRAFT_177223	5
AGABI2DRAFT_177227	7
AGABI2DRAFT_177235	7
AGABI2DRAFT_177251	1
AGABI2DRAFT_177253	1
AGABI2DRAFT_177257	1
AGABI2DRAFT_177261	7
AGABI2DRAFT_177274	2
AGABI2DRAFT_177275	1
AGABI2DRAFT_177282	5
AGABI2DRAFT_177299	1
AGABI2DRAFT_177311	1
AGABI2DRAFT_177333	3
AGABI2DRAFT_177352	2
AGABI2DRAFT_177360	1
AGABI2DRAFT_177361	1
AGABI2DRAFT_177384	1
AGABI2DRAFT_177393	3
AGABI2DRAFT_177395	7
AGABI2DRAFT_177408	1
AGABI2DRAFT_177409	6
AGABI2DRAFT_177411	3
AGABI2DRAFT_177416	1
AGABI2DRAFT_177421	2
AGABI2DRAFT_177428	12
AGABI2DRAFT_177433	2
AGABI2DRAFT_177434	7
AGABI2DRAFT_177435	10
AGABI2DRAFT_177454	7
AGABI2DRAFT_177459	2
AGABI2DRAFT_177465	2
AGABI2DRAFT_177467	9
AGABI2DRAFT_177468	1
AGABI2DRAFT_177471	7
AGABI2DRAFT_177473	7
AGABI2DRAFT_177474	5
AGABI2DRAFT_177475	5
AGABI2DRAFT_177482	2
AGABI2DRAFT_177485	2
AGABI2DRAFT_177491	10
AGABI2DRAFT_177493	9
AGABI2DRAFT_177495	7
AGABI2DRAFT_177512	1
AGABI2DRAFT_177521	7
AGABI2DRAFT_177523	7
AGABI2DRAFT_177536	7
AGABI2DRAFT_177539	1
AGABI2DRAFT_177540	1
AGABI2DRAFT_177544	7
AGABI2DRAFT_177546	2
AGABI2DRAFT_177549	1
AGABI2DRAFT_177555	5
AGABI2DRAFT_177560	1
AGABI2DRAFT_177567	7
AGABI2DRAFT_177575	5
AGABI2DRAFT_177577	5
AGABI2DRAFT_177579	8
AGABI2DRAFT_177587	4
AGABI2DRAFT_177594	3
AGABI2DRAFT_177595	12
AGABI2DRAFT_177634	10
AGABI2DRAFT_177649	3
AGABI2DRAFT_177663	1
AGABI2DRAFT_177678	7
AGABI2DRAFT_177755	1
AGABI2DRAFT_177762	1
AGABI2DRAFT_177769	7
AGABI2DRAFT_177846	1
AGABI2DRAFT_177879	2
AGABI2DRAFT_177880	1
AGABI2DRAFT_177885	1
AGABI2DRAFT_177913	1
AGABI2DRAFT_177922	1
AGABI2DRAFT_177960	7
AGABI2DRAFT_177963	7
AGABI2DRAFT_177975	5
AGABI2DRAFT_177977	2
AGABI2DRAFT_177982	1
AGABI2DRAFT_177985	6
AGABI2DRAFT_177986	1
AGABI2DRAFT_177999	12
AGABI2DRAFT_178000	10
AGABI2DRAFT_178007	7
AGABI2DRAFT_178013	6
AGABI2DRAFT_178018	12
AGABI2DRAFT_178019	1
AGABI2DRAFT_178022	10
AGABI2DRAFT_178034	3
AGABI2DRAFT_178035	2
AGABI2DRAFT_178038	12
AGABI2DRAFT_178039	10
AGABI2DRAFT_178041	1
AGABI2DRAFT_178045	8
AGABI2DRAFT_178049	1
AGABI2DRAFT_178061	10
AGABI2DRAFT_178069	9
AGABI2DRAFT_178090	4
AGABI2DRAFT_178091	12
AGABI2DRAFT_178097	6
AGABI2DRAFT_178101	1
AGABI2DRAFT_178110	7
AGABI2DRAFT_178137	10
AGABI2DRAFT_178148	9
AGABI2DRAFT_178162	12
AGABI2DRAFT_178164	1
AGABI2DRAFT_178182	2
AGABI2DRAFT_178184	1
AGABI2DRAFT_178193	7
AGABI2DRAFT_178202	5
AGABI2DRAFT_178208	6
AGABI2DRAFT_178209	1
AGABI2DRAFT_178210	1
AGABI2DRAFT_178228	1
AGABI2DRAFT_178229	1
AGABI2DRAFT_178232	7
AGABI2DRAFT_178251	2
AGABI2DRAFT_178261	10
AGABI2DRAFT_178270	5
AGABI2DRAFT_178273	7
AGABI2DRAFT_178286	10
AGABI2DRAFT_178287	2
AGABI2DRAFT_178290	2
AGABI2DRAFT_178316	2
AGABI2DRAFT_178338	12
AGABI2DRAFT_178339	2
AGABI2DRAFT_178340	1
AGABI2DRAFT_178350	12
AGABI2DRAFT_178379	10
AGABI2DRAFT_178392	7
AGABI2DRAFT_178426	1
AGABI2DRAFT_178427	6
AGABI2DRAFT_178437	1
AGABI2DRAFT_178464	1
AGABI2DRAFT_178530	3
AGABI2DRAFT_178560	9
AGABI2DRAFT_178568	12
AGABI2DRAFT_178570	1
AGABI2DRAFT_178575	7
AGABI2DRAFT_178596	12
AGABI2DRAFT_178597	7
AGABI2DRAFT_178609	1
AGABI2DRAFT_178610	9
AGABI2DRAFT_178619	10
AGABI2DRAFT_178627	3
AGABI2DRAFT_178628	12
AGABI2DRAFT_178635	6
AGABI2DRAFT_178650	10
AGABI2DRAFT_178653	10
AGABI2DRAFT_178655	9
AGABI2DRAFT_178657	2
AGABI2DRAFT_178658	2
AGABI2DRAFT_178659	2
AGABI2DRAFT_178660	1
AGABI2DRAFT_178670	2
AGABI2DRAFT_178672	7
AGABI2DRAFT_178673	1
AGABI2DRAFT_178677	7
AGABI2DRAFT_178679	5
AGABI2DRAFT_178680	7
AGABI2DRAFT_178686	1
AGABI2DRAFT_178700	7
AGABI2DRAFT_178707	4
AGABI2DRAFT_178709	12
AGABI2DRAFT_178714	7
AGABI2DRAFT_178715	9
AGABI2DRAFT_178717	1
AGABI2DRAFT_178728	12
AGABI2DRAFT_178730	12
AGABI2DRAFT_178735	1
AGABI2DRAFT_178741	7
AGABI2DRAFT_178756	3
AGABI2DRAFT_178757	7
AGABI2DRAFT_178762	1
AGABI2DRAFT_178771	7
AGABI2DRAFT_178783	5
AGABI2DRAFT_178785	6
AGABI2DRAFT_178786	12
AGABI2DRAFT_178788	2
AGABI2DRAFT_178789	6
AGABI2DRAFT_178790	2
AGABI2DRAFT_178791	12
AGABI2DRAFT_178793	1
AGABI2DRAFT_178826	2
AGABI2DRAFT_178839	1
AGABI2DRAFT_178845	1
AGABI2DRAFT_178846	2
AGABI2DRAFT_178847	2
AGABI2DRAFT_178849	6
AGABI2DRAFT_178851	7
AGABI2DRAFT_178853	1
AGABI2DRAFT_178859	4
AGABI2DRAFT_178861	1
AGABI2DRAFT_178863	1
AGABI2DRAFT_178864	1
AGABI2DRAFT_178872	7
AGABI2DRAFT_178887	1
AGABI2DRAFT_178900	7
AGABI2DRAFT_178912	10
AGABI2DRAFT_178953	1
AGABI2DRAFT_178974	7
AGABI2DRAFT_178983	1
AGABI2DRAFT_178984	7
