query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_031035687.1	XP_018752846.1	0.0177517	0.187027	0.0949154	YN	96.973	801	826	25	0	0	816	98.79	1	826	826	100	100	1	826	826	0	1673	4333	XP_031035687.1
XP_031035691.1	XP_018752841.1	0.0191092	0.176437	0.108306	YN	96.339	421	437	15	1	1	425	97.25	1	437	437	100	100	1	436	436	0	846	2186	XP_031035691.1
XP_031035696.1	XP_018752836.1	0.0206175	0.152955	0.134794	YN	95.889	933	973	40	0	0	941	96.71	1	973	973	100	100	1	973	973	0	1914	4959	XP_031035696.1
XP_031035699.1	XP_018752835.1	0.0310905	0.131057	0.237229	YN	94.165	468	497	29	0	0	479	96.38	1	497	497	100	100	1	497	497	0	960	2482	XP_031035699.1
XP_031035700.1	XP_018752831.1	0.0178673	0.148371	0.120423	YN	93.159	640	687	26	3	21	651	94.76	1	686	686	100	100	1	667	667	0	1297	3357	XP_031035700.1
XP_031035704.1	XP_018752830.1	0.0019488	0.139443	0.0139756	YN	99.568	921	925	4	0	0	924	99.89	1	925	925	100	100	1	925	925	0	1871	4846	XP_031035704.1
XP_031035705.1	XP_018752828.1	0.0205781	0.168182	0.122356	YN	94.961	245	258	11	1	2	254	98.45	1	256	256	100	100	1	258	258	0	503	1296	XP_031035705.1
XP_031035706.1	XP_018752825.1	0.00139384	0.129694	0.0107471	YN	99.342	302	304	1	1	1	303	99.67	1	303	303	100	100	1	304	304	0	626	1615	XP_031035706.1
XP_031035707.1	XP_018752824.1	0.01536	0.16583	0.0926249	YN	96.988	322	332	10	0	0	325	97.89	1	332	332	100	100	1	332	332	0	664	1714	XP_031035707.1
XP_031035708.1	XP_018752823.1	0.16989	0.428924	0.396085	YN	84.81	134	158	14	1	10	140	88.61	1	158	195	81	81	1	148	183	1.43e-90	262	669	XP_031035708.1
XP_031035709.1	XP_018752822.1	0.0383205	0.127328	0.300958	YN	92.67	354	382	27	1	1	368	96.34	1	381	493	77	77	371	752	753	0	723	1867	XP_031035709.1
XP_031035712.1	XP_018752821.1	0.0594683	0.177328	0.335358	YN	77.152	233	302	30	1	39	248	82.12	1	302	304	99	99	1	263	341	2.58e-156	439	1129	XP_031035712.1
XP_031035713.1	XP_018752819.1	0.00433451	0.112883	0.0383981	YN	99.117	898	906	8	0	0	902	99.56	1	906	906	100	100	1	906	906	0	1862	4823	XP_031035713.1
XP_031035715.1	XP_018752818.1	0.0273572	0.137664	0.198724	YN	93.81	197	210	11	1	2	204	97.14	1	210	210	100	100	1	208	208	9.04e-144	398	1022	XP_031035715.1
XP_031035716.1	XP_018752817.1	0.0212513	0.214276	0.0991775	YN	94.987	379	399	18	1	2	391	97.99	1	397	397	100	100	1	399	399	0	773	1995	XP_031035716.1
XP_031035717.1	XP_018752814.1	0.0220015	0.159432	0.137999	YN	87.705	214	244	10	1	20	220	90.16	1	224	224	100	100	1	244	244	3.55e-156	431	1109	XP_031035717.1
XP_031035719.1	XP_018752813.1	0.0571368	0.176362	0.323975	YN	86.207	225	261	31	2	5	233	89.27	194	450	477	54	54	1	260	278	3.01e-132	382	982	XP_031035719.1
XP_031035720.1	XP_018752812.1	0.0128478	0.135656	0.094709	YN	97.419	868	891	23	0	0	879	98.65	1	891	891	100	100	1	891	891	0	1783	4619	XP_031035720.1
XP_031035721.1	XP_018752810.1	0.0104067	0.156348	0.066561	YN	97.701	170	174	4	0	0	174	100	1	174	174	100	100	1	174	174	6.7e-126	350	897	XP_031035721.1
XP_031035722.1	XP_018752809.1	NA	0.154872	0	YN	100	111	111	0	0	0	111	100	1	111	111	100	100	1	111	111	4.39e-79	226	577	XP_031035722.1
XP_031035723.1	XP_018752808.1	0.00856426	0.173675	0.049312	YN	98.16	160	163	3	0	0	160	98.16	1	163	163	100	100	1	163	163	4.75e-121	337	863	XP_031035723.1
XP_031035726.1	XP_018752806.1	0.00322866	0.122565	0.0263423	YN	99.336	299	301	2	0	0	299	99.34	524	824	824	37	37	1	301	301	0	625	1611	XP_031035726.1
XP_031035727.1	XP_018752804.1	0.00336849	0.134269	0.0250877	YN	99.145	116	117	1	0	0	117	100	1	117	117	100	100	1	117	117	9.47e-81	231	589	XP_031035727.1
XP_031035728.1	XP_018752800.1	0.0427774	0.166048	0.257621	YN	89.13	246	276	23	1	7	252	91.3	1	269	271	99	99	1	276	278	0	500	1287	XP_031035728.1
XP_031035731.1	XP_018752802.1	0.0175204	0.174454	0.10043	YN	92.453	147	159	8	1	4	153	96.23	1	155	163	95	95	1	159	167	2.32e-99	282	721	XP_031035731.1
XP_031035732.1	XP_018752799.1	0.0166018	0.118935	0.139587	YN	96.927	410	423	13	0	0	418	98.82	1	423	423	100	100	1	423	423	0	853	2203	XP_031035732.1
XP_031035733.1	XP_018752794.1	0.0315652	0.111975	0.281894	YN	94.529	311	329	18	0	0	317	96.35	1	329	329	100	100	1	329	329	0	573	1477	XP_031035733.1
XP_031035734.1	XP_018752792.1	0.00578185	0.144784	0.0399344	YN	98.878	969	980	11	0	0	974	99.39	1	980	980	100	100	1	980	980	0	2000	5182	XP_031035734.1
XP_031035741.1	XP_018752791.1	0.0336702	0.135556	0.248386	YN	90	837	930	77	5	16	875	94.09	1	918	918	100	100	1	926	926	0	1179	3050	XP_031035741.1
XP_031035743.1	XP_018752790.1	0.00610084	0.119887	0.0508882	YN	98.729	233	236	3	0	0	233	98.73	1	236	236	100	100	1	236	236	1.65e-173	475	1223	XP_031035743.1
XP_031035744.1	XP_018752789.1	0.0104009	0.0902812	0.115205	YN	97.424	643	660	14	2	3	651	98.64	1	658	658	100	100	1	659	659	0	1273	3294	XP_031035744.1
XP_031035745.1	XP_018752786.1	0.00695967	0.140082	0.0496828	YN	98.509	1057	1073	16	0	0	1061	98.88	1	1073	1073	100	100	1	1073	1073	0	2197	5693	XP_031035745.1
XP_031035746.1	XP_018752785.1	0.0287982	0.138469	0.207975	YN	94.402	1973	2090	117	0	0	2021	96.7	1	2090	2095	99	99	1	2090	2091	0	3849	9982	XP_031035746.1
XP_031035747.1	XP_018752784.1	0.0321031	0.135139	0.237556	YN	93.909	185	197	12	0	0	190	96.45	1	197	197	100	100	1	197	197	6.29e-136	377	968	XP_031035747.1
XP_031035749.1	XP_018752783.1	0.0192723	0.120021	0.160575	YN	96.01	385	401	16	0	0	394	98.25	1	401	401	100	100	1	401	401	0	794	2050	XP_031035749.1
XP_031035750.1	XP_018752781.1	0.0140774	0.12178	0.115597	YN	95.485	571	598	15	6	12	575	96.15	1	586	586	100	100	1	598	598	0	1127	2914	XP_031035750.1
XP_031035751.1	XP_018752780.1	0.00847958	0.136376	0.062178	YN	98.157	586	597	11	0	0	590	98.83	1	597	597	100	100	1	597	597	0	1213	3139	XP_031035751.1
XP_031035752.1	XP_018752779.1	0.0143692	0.152702	0.0941001	YN	97.059	231	238	7	0	0	234	98.32	1	238	238	100	100	1	238	238	2.8e-165	455	1170	XP_031035752.1
XP_031035753.1	XP_018752778.1	0.00685031	0.100775	0.0679766	YN	98.639	290	294	4	0	0	291	98.98	1	294	294	100	100	1	294	294	0	595	1533	XP_031035753.1
XP_031035754.1	XP_018752777.1	0.0021067	0.151709	0.0138865	YN	99.533	213	214	1	0	0	214	100	1	214	214	100	100	1	214	214	2.49e-160	440	1132	XP_031035754.1
XP_031035755.1	XP_018752775.1	0.00298728	0.1447	0.0206446	YN	99.379	640	644	4	0	0	641	99.53	1	644	644	100	100	1	644	644	0	1296	3353	XP_031035755.1
XP_031035760.1	XP_018752774.1	0.031254	0.147626	0.211711	YN	93.806	1363	1453	89	1	1	1395	96.01	1	1452	1526	95	95	1	1453	1527	0	2628	6812	XP_031035760.1
XP_031035761.1	XP_018752773.1	0.0667949	0.180081	0.370916	YN	85.794	308	359	48	2	3	326	90.81	1	359	359	100	100	1	356	356	0	532	1371	XP_031035761.1
XP_031035762.1	XP_018752772.1	0.0235108	0.130695	0.17989	YN	95.061	1097	1154	54	1	3	1120	97.05	1	1154	1154	100	100	1	1151	1151	0	2214	5736	XP_031035762.1
XP_031035763.1	XP_018752771.1	0.0120931	0.135785	0.0890606	YN	97.5	585	600	15	0	0	590	98.33	1	600	600	100	100	1	600	600	0	1194	3090	XP_031035763.1
XP_031035764.1	XP_018752769.1	0.0175367	0.135762	0.129172	YN	96.579	1101	1140	39	0	0	1127	98.86	1	1140	1140	100	100	1	1140	1140	0	2309	5983	XP_031035764.1
XP_031035766.1	XP_018752766.1	0.0334259	0.244268	0.136841	YN	91.099	174	191	14	2	3	180	94.24	331	519	519	36	36	1	190	190	1.05e-111	328	841	XP_031035766.1
XP_031035768.1	XP_018752765.1	0.00816865	0.159946	0.0510712	YN	98.437	1637	1663	26	0	0	1647	99.04	1	1663	1663	100	100	1	1663	1663	0	3368	8732	XP_031035768.1
XP_031035769.1	XP_018752702.1	0.0176709	0.143565	0.123087	YN	96.633	2841	2940	99	0	0	2891	98.33	1	2940	2940	100	100	1	2940	2940	0	5897	15299	XP_031035769.1
XP_031035770.1	XP_018752701.1	0.0124579	0.200995	0.0619813	YN	97.236	774	796	22	0	0	783	98.37	38	833	833	96	96	1	796	796	0	1605	4155	XP_031035770.1
XP_031035773.1	XP_018752700.1	0.0772673	0.151996	0.50835	YN	84.741	572	675	96	2	7	603	89.33	1	668	668	100	100	1	675	675	0	1005	2598	XP_031035773.1
XP_031035774.1	XP_018752698.1	0.0196648	0.149649	0.131406	YN	96.322	707	734	27	0	0	715	97.41	1	734	734	100	100	1	734	734	0	1420	3677	XP_031035774.1
XP_031035776.1	XP_018752697.1	0.023728	0.157162	0.150978	YN	95.443	733	768	35	0	0	749	97.53	14	781	781	98	98	13	780	780	0	1392	3603	XP_031035776.1
XP_031035777.1	XP_018752695.1	0.00804087	0.0827002	0.0972292	YN	97.263	462	475	7	2	6	464	97.68	1	469	469	100	100	1	475	475	0	951	2459	XP_031035777.1
XP_031035779.1	XP_018752694.1	0.011169	0.134702	0.0829163	YN	97.921	989	1010	21	0	0	999	98.91	1	1010	1010	100	100	1	1010	1010	0	2069	5361	XP_031035779.1
XP_031035792.1	XP_018752690.1	0.0119291	0.176348	0.0676456	YN	97.516	157	161	4	0	0	158	98.14	1	161	161	100	100	1	161	161	3.99e-111	311	798	XP_031035792.1
XP_031035794.1	XP_018752688.1	0.00812548	0.179285	0.0453217	YN	99.875	796	797	1	0	0	796	99.87	26	822	822	97	97	12	808	808	0	1620	4196	XP_031035794.1
XP_031035799.1	XP_018752687.1	0.0380114	0.165261	0.230008	YN	93.491	316	338	22	0	0	323	95.56	1	338	338	100	100	1	338	338	0	650	1676	XP_031035799.1
XP_031035800.1	XP_018752685.1	0.0138949	0.16993	0.0817686	YN	96.958	255	263	8	0	0	261	99.24	1	263	263	100	100	1	263	263	0	514	1323	XP_031035800.1
XP_031035801.1	XP_018752683.1	0.00807434	0.189422	0.0426262	YN	97.925	236	241	4	1	1	237	98.34	1	241	241	100	100	1	240	240	5.04e-174	477	1228	XP_031035801.1
XP_031035804.1	XP_018752681.1	NA	0.154863	0	YN	100	354	354	0	0	0	354	100	1	354	354	100	100	1	354	354	0	738	1905	XP_031035804.1
XP_031035806.1	XP_018752680.1	0.0960028	0.254045	0.377897	YN	79.07	102	129	22	1	5	112	86.82	1	124	124	100	100	12	140	140	1.19e-59	179	454	XP_031035806.1
XP_031035807.1	XP_018752679.1	0.083094	0.295829	0.280885	YN	83.007	254	306	46	3	6	274	89.54	1	304	304	100	100	1	302	302	0	519	1337	XP_031035807.1
XP_031035808.1	XP_018752678.1	0.0109163	0.230687	0.0473207	YN	97.608	408	418	10	0	0	416	99.52	1	418	418	100	100	1	418	418	0	850	2195	XP_031035808.1
XP_031035809.1	XP_018752677.1	0.0135707	0.169118	0.0802439	YN	96.591	170	176	5	1	1	173	98.3	1	175	175	100	100	1	176	176	1.44e-120	337	863	XP_031035809.1
XP_031035810.1	XP_018752676.1	0.0192445	0.159791	0.120435	YN	96.254	334	347	13	0	0	336	96.83	1	347	347	100	100	1	347	347	0	662	1708	XP_031035810.1
XP_031035811.1	XP_018752675.1	0.0961615	0.154308	0.623181	YN	83.114	379	456	75	2	2	411	90.13	1	455	455	100	100	1	455	455	0	773	1995	XP_031035811.1
XP_031035812.1	XP_018752674.1	0.00808045	0.145081	0.055696	YN	98.425	750	762	12	0	0	756	99.21	1	762	762	100	100	1	762	762	0	1542	3992	XP_031035812.1
XP_031035813.1	XP_018752672.1	0.0119883	0.129653	0.0924648	YN	97.695	1780	1822	42	0	0	1806	99.12	1	1822	1822	100	100	1	1822	1822	0	3664	9501	XP_031035813.1
XP_031035815.1	XP_018752671.1	NA	0.17193	0	YN	100	88	88	0	0	0	88	100	1	88	88	100	100	1	88	88	6.28e-62	181	460	XP_031035815.1
XP_031035816.1	XP_018752667.1	0.0196018	0.150109	0.130584	YN	94.262	920	976	37	1	19	931	95.39	1	976	976	100	100	1	957	957	0	1755	4546	XP_031035816.1
XP_031035822.1	XP_018752666.1	0.0247802	0.153086	0.161871	YN	95.261	583	612	29	0	0	594	97.06	1	612	614	99	99	1	612	614	0	1194	3088	XP_031035822.1
XP_031035824.1	XP_018752665.1	0.00622816	0.156311	0.0398446	YN	99.087	434	438	4	0	0	435	99.32	1	438	438	100	100	1	438	438	0	897	2319	XP_031035824.1
XP_031035826.1	XP_018752664.1	0.00929987	0.113973	0.0815974	YN	98.111	935	953	18	0	0	940	98.64	1	953	953	100	100	1	953	953	0	1914	4958	XP_031035826.1
XP_031035827.1	XP_018752663.1	0.0768437	0.267582	0.287178	YN	75.714	53	70	16	1	1	60	85.71	164	232	233	41	30	104	173	187	1.1e-29	108	270	XP_031035827.1
XP_031035828.1	XP_018752662.1	0.0766679	0.158868	0.482587	YN	84.3	247	293	43	1	3	257	87.71	332	624	624	47	47	1	290	290	4.47e-171	487	1254	XP_031035828.1
XP_031035829.1	XP_018752659.1	0.0186948	0.173294	0.107879	YN	96.136	423	440	17	0	0	434	98.64	1	440	440	100	100	1	440	440	0	878	2268	XP_031035829.1
XP_031035833.1	XP_018752658.1	0.00538406	0.212495	0.0253374	YN	98.893	268	271	3	0	0	271	100	1	271	271	100	100	1	271	271	0	546	1407	XP_031035833.1
XP_031035834.1	XP_018752657.1	0.029638	0.141145	0.209983	YN	92.805	761	820	56	2	3	787	95.98	1	818	818	100	100	1	819	819	0	1491	3859	XP_031035834.1
XP_031035835.1	XP_018752656.1	0.0232418	0.107666	0.215869	YN	95.624	590	617	27	0	0	601	97.41	1	617	617	100	100	1	617	617	0	1018	2633	XP_031035835.1
XP_031035836.1	XP_018752655.1	0.00807841	0.132109	0.0611495	YN	97.709	597	611	11	1	3	601	98.36	1	608	865	70	70	1	611	612	0	1229	3179	XP_031035836.1
XP_031035839.1	XP_018752652.1	0.0062701	0.140739	0.0445512	YN	98.608	496	503	7	0	0	499	99.2	1	503	503	100	100	1	503	503	0	1025	2651	XP_031035839.1
XP_031035841.1	XP_018752648.1	0.0760691	0.175384	0.433728	YN	85.209	265	311	45	1	1	279	89.71	1	310	310	100	100	1	311	311	1.2e-177	492	1267	XP_031035841.1
XP_031035844.1	XP_018752647.1	0.0467099	0.0952219	0.490537	YN	91.507	334	365	31	0	0	345	94.52	5	369	369	99	99	3	367	367	0	697	1798	XP_031035844.1
XP_031035845.1	XP_018752646.1	0.015642	0.140953	0.110973	YN	96.463	900	933	30	1	3	911	97.64	1	933	933	100	100	1	930	930	0	1880	4870	XP_031035845.1
XP_031035846.1	XP_018752645.1	0.0282334	0.144619	0.195227	YN	94.169	323	343	20	0	0	334	97.38	1	343	343	100	100	1	343	343	0	641	1654	XP_031035846.1
XP_031035847.1	XP_018752644.1	0.0211198	0.121805	0.17339	YN	96.066	1099	1144	44	1	1	1112	97.2	1	1143	1143	100	100	1	1144	1144	0	2004	5191	XP_031035847.1
XP_031035848.1	XP_018752643.1	0.0701329	0.190454	0.36824	YN	86.275	132	153	20	1	1	137	89.54	1	153	155	99	99	1	152	154	5.87e-71	209	533	XP_031035848.1
XP_031035849.1	XP_018752640.1	0.0231755	0.164437	0.140938	YN	93.403	538	576	34	3	4	547	94.97	1	573	573	100	100	1	575	575	0	1081	2796	XP_031035849.1
XP_031035851.1	XP_018752639.1	0.0177123	0.166029	0.106682	YN	95.406	540	566	21	3	5	547	96.64	1	563	563	100	100	1	564	564	0	1001	2588	XP_031035851.1
XP_031035859.1	XP_018752638.1	0.249889	0.317329	0.787476	YN	60.748	130	214	78	4	6	143	66.82	1	210	210	100	100	1	212	212	3.46e-70	212	539	XP_031035859.1
XP_031035860.1	XP_018752637.1	0.0406561	0.110669	0.367368	YN	92.586	487	526	39	0	0	503	95.63	1	526	526	100	100	1	526	526	0	968	2503	XP_031035860.1
XP_031035861.1	XP_018752635.1	0.00878301	0.0719129	0.122134	YN	97.938	95	97	2	0	0	96	98.97	1	97	97	100	100	1	97	97	7.2e-69	199	507	XP_031035861.1
XP_031035863.1	XP_018752634.1	0.00932723	0.165457	0.0563726	YN	97.938	475	485	10	0	0	478	98.56	1	485	485	100	100	1	485	485	0	983	2541	XP_031035863.1
XP_031035864.1	XP_018752632.1	0.0229134	0.221256	0.10356	YN	95.704	401	419	18	0	0	408	97.37	1	419	419	100	100	1	419	419	0	784	2025	XP_031035864.1
XP_031035872.1	XP_018752631.1	0.00313027	0.171015	0.0183041	YN	99.016	302	305	2	1	1	303	99.34	1	304	304	100	100	1	305	305	0	615	1585	XP_031035872.1
XP_031035875.1	XP_018752615.1	0.0155914	0.189158	0.0824251	YN	96.796	574	593	19	0	0	580	97.81	1	593	593	100	100	1	593	593	0	1196	3095	XP_031035875.1
XP_031035883.1	XP_018752613.1	0.00376402	0.128887	0.0292042	YN	99.223	1532	1544	12	0	0	1538	99.61	1	1544	1544	100	100	1	1544	1544	0	3159	8189	XP_031035883.1
XP_031035889.1	XP_018752610.1	0.0167786	0.153461	0.109334	YN	96.622	286	296	10	0	0	291	98.31	1	296	298	99	99	1	296	297	0	571	1472	XP_031035889.1
XP_031035890.1	XP_018752607.1	0.0319596	0.129024	0.247703	YN	94.415	879	931	51	1	1	900	96.67	133	1063	1063	88	88	8	937	937	0	1769	4583	XP_031035890.1
XP_031035891.1	XP_018752605.1	0.00544616	0.202753	0.0268611	YN	98.696	530	537	7	0	0	536	99.81	1	537	537	100	100	1	537	537	0	1069	2765	XP_031035891.1
XP_031035892.1	XP_018752603.1	0.126802	0.308096	0.411566	YN	72.197	161	223	44	2	18	171	76.68	1	205	394	52	52	1	223	224	1.21e-107	315	806	XP_031035892.1
XP_031035893.1	XP_018752602.1	0.0251607	0.291677	0.0862624	YN	94.484	394	417	23	0	0	407	97.6	1	417	417	100	100	1	417	417	0	824	2128	XP_031035893.1
XP_031035894.1	XP_018752601.1	0.00616522	0.192222	0.0320735	YN	98.901	360	364	4	0	0	362	99.45	1	364	364	100	100	1	364	364	0	746	1925	XP_031035894.1
XP_031035896.1	XP_018752600.1	0.00192973	0.115695	0.0166795	YN	98.76	239	242	1	1	2	239	98.76	1	240	240	100	100	1	242	242	1.1e-174	479	1232	XP_031035896.1
XP_031035897.1	XP_018752599.1	0.0859559	0.242135	0.354992	YN	84.375	324	384	60	0	0	346	90.1	1	384	468	82	82	1	384	385	0	675	1741	XP_031035897.1
XP_031035898.1	XP_018752598.1	0.0410404	0.0831624	0.493498	YN	87.893	363	413	42	3	8	369	89.35	1	405	405	100	100	1	413	413	0	578	1489	XP_031035898.1
XP_031035900.1	XP_018752597.1	0.00545487	0.225284	0.0242133	YN	98.901	270	273	3	0	0	272	99.63	1	273	273	100	100	1	273	273	0	551	1420	XP_031035900.1
XP_031035902.1	XP_018752595.1	0.119662	0.234527	0.510226	YN	63.462	528	832	185	20	119	579	69.59	1	803	803	100	100	1	742	742	0	793	2047	XP_031035902.1
XP_031035913.1	XP_018752592.1	0.0211302	0.221049	0.0955905	YN	93.894	569	606	24	4	13	580	95.71	1	600	600	100	100	1	599	599	0	1136	2939	XP_031035913.1
XP_031035920.1	XP_018752585.1	0.0337769	0.310972	0.108617	YN	93.007	133	143	10	0	0	138	96.5	1	143	143	100	100	1	143	143	9.66e-99	279	713	XP_031035920.1
XP_031035922.1	XP_018752581.1	0.0154354	0.150842	0.102328	YN	92.804	374	403	12	1	17	377	93.55	1	403	403	100	100	1	386	386	0	738	1906	XP_031035922.1
XP_031035925.1	XP_018752580.1	0.0120492	0.17483	0.0689194	YN	97.352	478	491	13	0	0	482	98.17	1	491	491	100	100	1	491	491	0	978	2527	XP_031035925.1
XP_031035926.1	XP_018752578.1	0.00693162	0.118048	0.0587189	YN	98.596	632	641	8	1	1	636	99.22	1	640	1011	63	63	1	641	643	0	1306	3381	XP_031035926.1
XP_031035927.1	XP_018752576.1	NA	0.105701	0	YN	100	73	73	0	0	0	73	100	1	73	73	100	100	1	73	73	2.57e-47	143	361	XP_031035927.1
XP_031035929.1	XP_018752577.1	0.0228225	0.173415	0.131606	YN	95.639	614	642	28	0	0	629	97.98	1	642	642	100	100	1	642	642	0	1268	3281	XP_031035929.1
XP_031035931.1	XP_018752574.1	0.0327232	0.146719	0.223032	YN	93.165	627	673	45	1	1	645	95.84	1	672	672	100	100	1	673	673	0	1278	3307	XP_031035931.1
XP_031035932.1	XP_018752573.1	0.0100036	0.256461	0.0390063	YN	98.092	617	629	12	0	0	623	99.05	1	629	629	100	100	1	629	629	0	1278	3307	XP_031035932.1
XP_031035933.1	XP_018752569.1	0.0434271	0.191161	0.227175	YN	91.077	296	325	26	2	3	305	93.85	1	325	325	100	100	93	414	414	0	605	1560	XP_031035933.1
XP_031035934.1	XP_018752567.1	0.00944018	0.126307	0.0747399	YN	97.95	860	878	17	1	1	866	98.63	1	877	877	100	100	1	878	878	0	1736	4496	XP_031035934.1
XP_031035936.1	XP_018752566.1	0.0107035	0.138758	0.0771381	YN	97.653	1040	1065	24	1	1	1049	98.5	1	1064	1064	100	100	1	1065	1065	0	2132	5524	XP_031035936.1
XP_031035937.1	XP_018752565.1	0.0209045	0.125023	0.167204	YN	95.423	271	284	11	1	2	278	97.89	1	282	282	100	100	46	329	329	0	557	1435	XP_031035937.1
XP_031035938.1	XP_018752564.1	0.00638107	0.196327	0.0325022	YN	99.042	517	522	5	0	0	519	99.43	1	522	522	100	100	1	522	522	0	1078	2789	XP_031035938.1
XP_031035942.1	XP_018752563.1	0.112978	0.251053	0.450015	YN	87.5	28	32	4	0	0	29	90.62	1	32	39	82	82	28	59	102	4.21e-14	58.9	141	XP_031035942.1
XP_031035943.1	XP_018752562.1	0.0193021	0.108628	0.17769	YN	93.97	187	199	8	2	4	191	95.98	1	198	198	100	100	1	196	196	1.69e-108	308	788	XP_031035943.1
XP_031035944.1	XP_018752561.1	0.0318428	0.143822	0.221404	YN	86.131	354	411	40	2	17	367	89.29	1	404	479	84	84	1	401	483	0	536	1380	XP_031035944.1
XP_031035945.1	XP_018752559.1	0.00726992	0.209014	0.034782	YN	98.345	1367	1390	21	2	2	1378	99.14	1	1388	1388	100	100	1	1390	1390	0	2794	7242	XP_031035945.1
XP_031035947.1	XP_018752558.1	0.0145041	0.14114	0.102764	YN	97.376	705	724	19	0	0	713	98.48	1	724	724	100	100	1	724	724	0	1473	3813	XP_031035947.1
XP_031035948.1	XP_018752557.1	0.00881742	0.0913058	0.0965702	YN	98.214	330	336	6	0	0	335	99.7	1	336	336	100	100	1	336	336	0	678	1750	XP_031035948.1
XP_031035949.1	XP_018752556.1	0.024437	0.236686	0.103247	YN	95.451	1112	1165	53	0	0	1130	97	1	1165	1165	100	100	1	1165	1165	0	2296	5951	XP_031035949.1
XP_031035951.1	XP_018752555.1	0.0127024	0.135212	0.0939443	YN	97.768	219	224	5	0	0	220	98.21	1	224	224	100	100	1	224	224	8.38e-163	447	1150	XP_031035951.1
XP_031035952.1	XP_018752554.1	0.00696941	0.168132	0.0414521	YN	98.851	258	261	3	0	0	260	99.62	1	261	261	100	100	1	261	261	0	540	1391	XP_031035952.1
XP_031035954.1	XP_018752553.1	NA	0.171785	0	YN	100	194	194	0	0	0	194	100	1	194	194	100	100	1	194	194	2.57e-146	403	1036	XP_031035954.1
XP_031035955.1	XP_018752551.1	0.0096682	0.110231	0.0877089	YN	97.76	480	491	10	1	1	488	99.39	112	602	602	82	82	1	490	490	0	958	2477	XP_031035955.1
XP_031035956.1	XP_018752548.1	0.0273197	0.119836	0.227975	YN	94.911	373	393	20	0	0	379	96.44	3	395	395	99	99	24	416	416	0	674	1740	XP_031035956.1
XP_031035957.1	XP_018752547.1	NA	0.0864272	0	YN	100	111	111	0	0	0	111	100	1	111	111	100	100	1	111	111	1.36e-70	205	521	XP_031035957.1
XP_031035958.1	XP_018752546.1	0.0223415	0.157025	0.142279	YN	95.561	366	383	16	1	1	374	97.65	1	383	383	100	100	1	382	382	0	671	1730	XP_031035958.1
XP_031035959.1	XP_018752545.1	0.0132252	0.195762	0.0675576	YN	96.661	579	599	16	1	4	586	97.83	35	629	629	95	95	1	599	599	0	1172	3033	XP_031035959.1
XP_031035960.1	XP_018752544.1	0.0122621	0.169721	0.072249	YN	97.708	469	480	11	0	0	472	98.33	1	480	480	100	100	1	480	480	0	959	2478	XP_031035960.1
XP_031035961.1	XP_018752543.1	0.114119	0.158485	0.720061	YN	89.474	51	57	5	1	1	52	91.23	1	56	98	57	57	1	57	93	1.2e-30	103	256	XP_031035961.1
XP_031035962.1	XP_018752542.1	0.00440588	0.178501	0.0246827	YN	98.925	276	279	3	0	0	278	99.64	1	279	279	100	100	1	279	279	0	574	1480	XP_031035962.1
XP_031035963.1	XP_018752541.1	0.0137632	0.102401	0.134406	YN	92.978	384	413	11	1	18	389	94.19	1	413	413	100	100	1	395	395	0	780	2013	XP_031035963.1
XP_031035965.1	XP_018752540.1	0.0262579	0.160523	0.163577	YN	94.937	300	316	16	0	0	309	97.78	1	316	316	100	100	1	316	316	0	616	1588	XP_031035965.1
XP_031035966.1	XP_018752539.1	0.0267222	0.165178	0.161779	YN	94.545	208	220	12	0	0	211	95.91	1	220	220	100	100	1	220	220	3.09e-155	428	1100	XP_031035966.1
XP_031035967.1	XP_018752538.1	0.00517051	0.0844177	0.0612491	YN	98.792	409	414	5	0	0	412	99.52	1	414	414	100	100	1	414	414	0	849	2194	XP_031035967.1
XP_031035968.1	XP_018752537.1	NA	0.122919	0	YN	100	450	450	0	0	0	450	100	1	450	450	100	100	1	450	450	0	931	2407	XP_031035968.1
XP_031035969.1	XP_018752536.1	0.0878598	0.364798	0.240845	YN	98.413	248	252	4	0	0	252	100	84	335	335	75	75	35	286	286	0	518	1333	XP_031035969.1
XP_031035970.1	XP_018752535.1	0.0126289	0.194234	0.0650188	YN	97.308	253	260	7	0	0	256	98.46	1	260	260	100	100	1	260	260	0	509	1312	XP_031035970.1
XP_031035971.1	XP_018752534.1	0.0233933	0.173804	0.134596	YN	95.231	599	629	30	0	0	608	96.66	1	629	629	100	100	1	629	629	0	1191	3080	XP_031035971.1
XP_031035972.1	XP_018752533.1	0.0256043	0.239141	0.107068	YN	95.271	544	571	27	0	0	558	97.72	1	571	571	100	100	1	571	571	0	1063	2750	XP_031035972.1
XP_031035973.1	XP_018752532.1	0.0240366	0.146778	0.163762	YN	94.611	158	167	9	0	0	161	96.41	69	235	235	71	71	24	190	190	1.12e-113	322	826	XP_031035973.1
XP_031035974.1	XP_018752531.1	0.00150548	0.291652	0.00516189	YN	99.762	1680	1684	4	0	0	1681	99.82	1	1684	1684	100	100	1	1684	1684	0	3482	9028	XP_031035974.1
