Gene	PS
BCIN_03g07320	3
BCIN_03g07330	4
BCIN_03g07340	6
BCIN_03g07350	4
BCIN_03g07360	3
BCIN_03g07370	3
BCIN_03g07380	3
BCIN_03g07390	4
BCIN_03g07400	3
BCIN_03g07410	3
BCIN_03g07420	4
BCIN_03g07430	3
BCIN_03g07440	3
BCIN_03g07450	4
BCIN_03g07460	3
BCIN_03g07470	3
BCIN_03g07480	4
BCIN_03g07490	3
BCIN_03g07500	3
BCIN_03g07510	4
BCIN_03g07520	3
BCIN_03g07530	3
BCIN_03g07540	3
BCIN_03g07550	6
BCIN_03g07560	3
BCIN_03g07570	4
BCIN_03g07580	3
BCIN_03g07590	3
BCIN_03g07600	4
BCIN_03g07610	3
BCIN_03g07620	3
BCIN_03g07630	3
BCIN_03g07640	3
BCIN_03g07650	4
BCIN_03g07660	3
BCIN_03g07670	3
BCIN_03g07680	4
BCIN_03g07690	6
BCIN_03g07700	6
BCIN_03g07710	3
BCIN_03g07720	3
BCIN_03g07730	3
BCIN_03g07740	6
BCIN_03g07750	4
BCIN_03g07760	4
BCIN_03g07770	3
BCIN_03g07780	6
BCIN_03g07790	4
BCIN_03g07800	3
BCIN_03g07810	3
BCIN_03g07820	4
BCIN_03g07830	4
BCIN_03g07840	6
BCIN_03g07850	4
BCIN_03g07860	12
BCIN_03g07870	3
BCIN_03g07880	6
BCIN_03g07890	3
BCIN_03g07900	3
BCIN_03g07910	3
BCIN_03g07920	4
BCIN_03g07930	3
BCIN_03g07940	3
BCIN_03g07950	4
BCIN_03g07960	3
BCIN_03g07970	4
BCIN_03g07980	3
BCIN_03g07990	3
BCIN_03g08000	6
BCIN_03g08010	3
BCIN_03g08020	4
BCIN_03g08030	6
BCIN_03g08040	4
BCIN_03g08050	3
BCIN_03g08060	4
BCIN_03g08070	4
BCIN_03g08080	4
BCIN_03g08090	6
BCIN_03g08100	3
BCIN_03g08110	4
BCIN_03g08120	3
BCIN_03g08130	3
BCIN_03g08140	3
BCIN_03g08150	4
BCIN_03g08160	3
BCIN_03g08170	3
BCIN_03g08180	3
BCIN_03g08190	6
BCIN_03g08200	7
BCIN_03g08210	10
BCIN_03g08220	5
BCIN_03g08230	10
BCIN_03g08240	3
BCIN_03g08250	3
BCIN_03g08260	3
BCIN_03g08270	10
BCIN_03g08280	10
BCIN_03g08290	9
BCIN_03g08300	9
BCIN_03g08310	6
BCIN_03g08320	9
BCIN_03g08330	10
BCIN_03g08340	3
BCIN_03g08350	3
BCIN_03g08360	4
BCIN_03g08370	3
BCIN_03g08380	3
BCIN_03g08390	10
BCIN_03g08400	10
BCIN_03g08410	10
BCIN_03g08420	10
BCIN_03g08430	3
BCIN_03g08440	4
BCIN_03g08450	3
BCIN_03g08460	6
BCIN_03g08470	3
BCIN_03g08480	10
BCIN_03g08490	3
BCIN_03g08500	10
BCIN_03g08510	10
BCIN_03g08520	10
BCIN_03g08530	3
BCIN_03g08540	10
BCIN_03g08550	10
BCIN_03g08560	9
BCIN_03g08570	3
BCIN_03g08580	3
BCIN_03g08590	10
BCIN_03g08600	3
BCIN_03g08610	3
BCIN_03g08620	10
BCIN_03g08630	4
BCIN_03g08640	3
BCIN_03g08650	4
BCIN_03g08660	3
BCIN_03g08670	3
BCIN_03g08680	3
BCIN_03g08690	3
BCIN_03g08700	10
BCIN_03g08710	3
BCIN_03g08720	10
BCIN_03g08730	10
BCIN_03g08740	10
BCIN_03g08750	10
BCIN_03g08760	10
BCIN_03g08770	10
BCIN_03g08780	9
BCIN_03g08790	10
BCIN_03g08800	3
BCIN_03g08810	5
BCIN_03g08820	3
BCIN_03g08830	3
BCIN_03g08840	6
BCIN_03g08850	3
BCIN_03g08860	4
BCIN_03g08870	6
BCIN_03g08880	10
BCIN_03g08890	10
BCIN_03g08900	10
BCIN_03g08910	4
BCIN_03g08920	3
BCIN_03g08930	9
BCIN_03g08940	10
BCIN_03g08950	3
BCIN_03g08960	4
BCIN_03g08970	3
BCIN_03g08980	3
BCIN_03g08990	9
BCIN_03g09000	3
BCIN_03g09010	9
BCIN_03g09020	3
BCIN_03g09030	6
BCIN_03g09040	6
BCIN_03g09050	10
BCIN_03g09060	6
BCIN_03g09070	6
BCIN_03g09080	9
BCIN_03g09090	6
BCIN_03g09100	3
BCIN_03g09110	3
BCIN_03g09120	3
BCIN_03g09130	3
BCIN_03g09140	4
BCIN_03g09150	3
BCIN_03g09160	10
BCIN_03g09170	3
BCIN_03g09180	3
BCIN_03g09190	3
BCIN_03g09200	5
BCIN_03g09210	4
BCIN_03g09220	10
BCIN_03g09230	10
BCIN_03g09240	4
BCIN_03g09250	3
BCIN_03g09260	3
BCIN_03g09270	3
BCIN_03g09280	3
BCIN_03g09290	4
BCIN_03g09300	3
BCIN_03g09310	6
BCIN_03g09314	4
BCIN_03g09316	6
BCIN_03g09318	3
BCIN_03g09320	4
BCIN_04g00010	4
BCIN_04g00020	3
BCIN_04g00030	4
BCIN_04g00040	3
BCIN_04g00050	3
BCIN_04g00060	5
BCIN_04g00070	3
BCIN_04g00080	10
BCIN_04g00090	10
BCIN_04g00100	3
BCIN_04g00110	4
BCIN_04g00120	4
BCIN_04g00130	5
BCIN_04g00140	3
BCIN_04g00150	4
BCIN_04g00160	6
BCIN_04g00170	3
BCIN_04g00180	3
BCIN_04g00190	9
BCIN_04g00200	3
BCIN_04g00210	3
BCIN_04g00220	4
BCIN_04g00230	4
BCIN_04g00240	3
BCIN_04g00250	3
BCIN_04g00260	3
BCIN_04g00270	9
BCIN_04g00280	4
BCIN_04g00290	4
BCIN_04g00300	4
BCIN_04g00310	3
BCIN_04g00320	3
BCIN_04g00330	3
BCIN_04g00340	3
BCIN_04g00350	10
BCIN_04g00360	5
BCIN_04g00370	4
BCIN_04g00380	6
BCIN_04g00390	3
BCIN_04g00400	3
BCIN_04g00410	6
BCIN_04g00420	3
BCIN_04g00430	4
BCIN_04g00440	3
BCIN_04g00450	3
BCIN_04g00460	6
BCIN_04g00470	4
BCIN_04g00480	10
BCIN_04g00490	3
BCIN_04g00500	10
BCIN_04g00510	10
BCIN_04g00520	3
BCIN_04g00530	3
BCIN_04g00540	3
BCIN_04g00550	3
BCIN_04g00560	4
BCIN_04g00570	3
BCIN_04g00580	3
BCIN_04g00590	6
BCIN_04g00600	3
BCIN_04g00610	3
BCIN_04g00620	10
BCIN_04g00630	3
BCIN_04g00640	3
BCIN_04g00650	10
BCIN_04g00660	3
BCIN_04g00670	6
BCIN_04g00680	4
BCIN_04g00690	6
BCIN_04g00700	3
BCIN_04g00710	4
BCIN_04g00720	3
BCIN_04g00730	6
BCIN_04g00740	3
BCIN_04g00750	3
BCIN_04g00760	3
BCIN_04g00770	3
BCIN_04g00780	4
BCIN_04g00790	4
BCIN_04g00800	4
BCIN_04g00810	3
BCIN_04g00820	4
BCIN_04g00830	4
BCIN_04g00840	6
BCIN_04g00850	6
BCIN_04g00860	4
BCIN_04g00870	4
BCIN_04g00880	5
BCIN_04g00890	10
BCIN_04g00900	4
BCIN_04g00910	4
BCIN_04g00920	4
BCIN_04g00930	3
BCIN_04g00940	3
BCIN_04g00950	4
BCIN_04g00960	9
BCIN_04g00970	6
BCIN_04g00980	4
BCIN_04g00990	4
BCIN_04g01000	3
BCIN_04g01010	6
BCIN_04g01020	4
BCIN_04g01030	4
BCIN_04g01040	3
BCIN_04g01050	3
BCIN_04g01060	3
BCIN_04g01070	3
BCIN_04g01080	3
BCIN_04g01090	4
BCIN_04g01100	10
BCIN_04g01110	12
BCIN_04g01120	3
BCIN_04g01130	3
BCIN_04g01140	6
BCIN_04g01150	3
BCIN_04g01160	6
BCIN_04g01170	3
BCIN_04g01180	3
BCIN_04g01190	3
BCIN_04g01200	3
BCIN_04g01210	6
BCIN_04g01220	4
BCIN_04g01230	6
BCIN_04g01240	4
BCIN_04g01250	3
BCIN_04g01260	4
BCIN_04g01270	3
BCIN_04g01280	3
BCIN_04g01290	3
BCIN_04g01300	3
BCIN_04g01310	4
BCIN_04g01320	3
BCIN_04g01330	3
BCIN_04g01340	3
BCIN_04g01350	3
BCIN_04g01360	3
BCIN_04g01370	3
BCIN_04g01380	3
BCIN_04g01390	3
BCIN_04g01400	3
BCIN_04g01410	4
BCIN_04g01420	3
BCIN_04g01430	6
BCIN_04g01440	4
BCIN_04g01450	3
BCIN_04g01460	4
BCIN_04g01470	4
BCIN_04g01480	3
BCIN_04g01490	3
BCIN_04g01500	4
BCIN_04g01510	3
BCIN_04g01520	3
BCIN_04g01530	9
BCIN_04g01540	3
BCIN_04g01550	3
BCIN_04g01560	3
BCIN_04g01570	6
BCIN_04g01580	3
BCIN_04g01590	3
BCIN_04g01600	3
BCIN_04g01610	3
BCIN_04g01620	4
BCIN_04g01630	3
BCIN_04g01640	3
BCIN_04g01650	4
BCIN_04g01660	3
BCIN_04g01670	3
BCIN_04g01680	3
BCIN_04g01690	3
BCIN_04g01700	3
BCIN_04g01710	10
BCIN_04g01720	3
BCIN_04g01730	12
BCIN_04g01740	4
BCIN_04g01750	4
BCIN_04g01760	3
BCIN_04g01770	4
BCIN_04g01780	3
BCIN_04g01790	10
BCIN_04g01800	10
BCIN_04g01810	10
BCIN_04g01820	10
BCIN_04g01830	4
BCIN_04g01840	4
BCIN_04g01850	3
BCIN_04g01860	4
BCIN_04g01870	3
BCIN_04g01880	10
BCIN_04g01890	3
BCIN_04g01900	3
BCIN_04g01910	3
BCIN_04g01920	4
BCIN_04g01930	6
BCIN_04g01940	4
BCIN_04g01950	3
BCIN_04g01960	3
BCIN_04g01970	10
BCIN_04g01980	3
BCIN_04g01990	4
BCIN_04g02000	3
BCIN_04g02010	4
BCIN_04g02020	4
BCIN_04g02030	4
BCIN_04g02040	4
BCIN_04g02050	4
BCIN_04g02060	3
BCIN_04g02070	10
BCIN_04g02080	10
BCIN_04g02090	3
BCIN_04g02100	3
BCIN_04g02110	6
BCIN_04g02120	3
BCIN_04g02130	6
BCIN_04g02140	3
BCIN_04g02150	4
BCIN_04g02160	4
BCIN_04g02170	6
BCIN_04g02180	10
BCIN_04g02190	4
BCIN_04g02200	3
BCIN_04g02210	3
BCIN_04g02220	3
BCIN_04g02230	3
BCIN_04g02240	3
BCIN_04g02250	3
BCIN_04g02260	3
BCIN_04g02270	4
BCIN_04g02280	3
BCIN_04g02290	4
BCIN_04g02300	9
BCIN_04g02310	4
BCIN_04g02320	6
BCIN_04g02330	6
BCIN_04g02340	4
BCIN_04g02350	9
BCIN_04g02360	4
BCIN_04g02370	6
BCIN_04g02380	3
BCIN_04g02390	3
BCIN_04g02400	3
BCIN_04g02410	4
BCIN_04g02420	4
BCIN_04g02430	10
BCIN_04g02440	10
BCIN_04g02450	10
BCIN_04g02460	3
BCIN_04g02470	3
BCIN_04g02480	9
BCIN_04g02490	3
BCIN_04g02500	3
BCIN_04g02510	3
BCIN_04g02520	4
BCIN_04g02530	10
BCIN_04g02540	3
BCIN_04g02550	9
BCIN_04g02560	10
BCIN_04g02570	10
BCIN_04g02580	10
BCIN_04g02590	10
BCIN_04g02600	3
BCIN_04g02610	10
BCIN_04g02620	10
BCIN_04g02630	10
BCIN_04g02640	4
BCIN_04g02650	3
BCIN_04g02660	3
BCIN_04g02670	3
BCIN_04g02680	3
BCIN_04g02690	10
BCIN_04g02700	10
BCIN_04g02710	6
BCIN_04g02720	4
BCIN_04g02730	3
BCIN_04g02740	4
BCIN_04g02750	3
BCIN_04g02760	12
BCIN_04g02770	10
BCIN_04g02780	10
BCIN_04g02790	3
BCIN_04g02800	3
BCIN_04g02810	3
BCIN_04g02820	12
BCIN_04g02830	9
BCIN_04g02840	4
BCIN_04g02850	10
BCIN_04g02860	10
BCIN_04g02870	4
BCIN_04g02880	10
BCIN_04g02890	4
BCIN_04g02900	10
BCIN_04g02910	10
BCIN_04g02920	10
BCIN_04g02930	3
BCIN_04g02940	6
BCIN_04g02950	6
BCIN_04g02960	3
BCIN_04g02970	3
BCIN_04g02980	3
BCIN_04g02990	6
BCIN_04g03000	4
BCIN_04g03010	3
BCIN_04g03020	3
BCIN_04g03030	3
BCIN_04g03040	3
BCIN_04g03050	5
BCIN_04g03060	3
BCIN_04g03070	4
BCIN_04g03080	6
BCIN_04g03090	3
BCIN_04g03100	3
BCIN_04g03110	3
BCIN_04g03120	3
BCIN_04g03130	4
BCIN_04g03140	3
BCIN_04g03150	3
BCIN_04g03160	4
BCIN_04g03170	4
BCIN_04g03190	4
BCIN_04g03200	3
BCIN_04g03210	4
BCIN_04g03220	4
BCIN_04g03230	3
BCIN_04g03240	3
BCIN_04g03250	3
BCIN_04g03260	4
BCIN_04g03270	4
BCIN_04g03280	6
BCIN_04g03290	3
BCIN_04g03300	6
BCIN_04g03310	3
BCIN_04g03320	3
BCIN_04g03330	3
BCIN_04g03340	6
BCIN_04g03350	12
BCIN_04g03360	6
BCIN_04g03370	5
BCIN_04g03380	3
BCIN_04g03390	4
BCIN_04g03400	3
BCIN_04g03410	3
BCIN_04g03420	4
BCIN_04g03430	3
BCIN_04g03440	3
BCIN_04g03450	3
BCIN_04g03460	3
BCIN_04g03470	6
BCIN_04g03480	4
BCIN_04g03490	3
BCIN_04g03500	10
BCIN_04g03510	3
BCIN_04g03520	3
BCIN_04g03530	3
BCIN_04g03540	10
BCIN_04g03550	4
BCIN_04g03560	3
BCIN_04g03570	4
BCIN_04g03580	3
BCIN_04g03590	3
BCIN_04g03600	4
BCIN_04g03610	4
BCIN_04g03620	3
BCIN_04g03630	3
BCIN_04g03640	9
BCIN_04g03650	3
BCIN_04g03660	3
BCIN_04g03670	3
BCIN_04g03680	3
BCIN_04g03690	3
BCIN_04g03700	10
BCIN_04g03710	3
BCIN_04g03720	3
BCIN_04g03730	10
BCIN_04g03740	10
BCIN_04g03750	3
BCIN_04g03760	10
BCIN_04g03770	3
BCIN_04g03780	10
BCIN_04g03790	4
BCIN_04g03800	6
BCIN_04g03810	6
BCIN_04g03820	10
BCIN_04g03830	10
BCIN_04g03840	4
BCIN_04g03850	3
BCIN_04g03860	4
BCIN_04g03870	3
BCIN_04g03880	6
BCIN_04g03890	4
BCIN_04g03900	6
BCIN_04g03910	9
BCIN_04g03920	5
BCIN_04g03930	9
BCIN_04g03940	4
BCIN_04g03950	4
BCIN_04g03960	4
BCIN_04g03970	3
BCIN_04g03980	3
BCIN_04g03990	3
BCIN_04g04000	3
BCIN_04g04010	4
BCIN_04g04020	3
BCIN_04g04030	6
BCIN_04g04040	3
BCIN_04g04050	10
BCIN_04g04060	3
BCIN_04g04070	4
BCIN_04g04080	4
BCIN_04g04090	3
BCIN_04g04100	3
BCIN_04g04110	9
BCIN_04g04120	10
BCIN_04g04130	3
BCIN_04g04140	6
BCIN_04g04150	6
BCIN_04g04160	4
BCIN_04g04170	3
BCIN_04g04180	3
BCIN_04g04190	3
BCIN_04g04200	3
BCIN_04g04210	4
BCIN_04g04220	3
BCIN_04g04230	3
BCIN_04g04240	4
BCIN_04g04250	4
BCIN_04g04260	3
BCIN_04g04270	4
BCIN_04g04280	4
BCIN_04g04290	3
BCIN_04g04300	4
BCIN_04g04310	3
BCIN_04g04320	3
BCIN_04g04330	9
BCIN_04g04340	10
BCIN_04g04350	3
BCIN_04g04360	3
BCIN_04g04370	8
BCIN_04g04380	4
BCIN_04g04390	10
BCIN_04g04400	4
BCIN_04g04410	3
BCIN_04g04420	3
BCIN_04g04430	3
BCIN_04g04440	3
BCIN_04g04450	3
BCIN_04g04460	6
BCIN_04g04470	3
BCIN_04g04480	3
BCIN_04g04490	3
BCIN_04g04500	3
BCIN_04g04510	3
BCIN_04g04520	3
BCIN_04g04530	10
BCIN_04g04540	10
BCIN_04g04550	3
BCIN_04g04560	10
BCIN_04g04570	10
BCIN_04g04580	3
BCIN_04g04590	3
BCIN_04g04600	3
BCIN_04g04610	4
BCIN_04g04620	3
BCIN_04g04630	3
BCIN_04g04640	10
BCIN_04g04650	10
BCIN_04g04660	10
BCIN_04g04670	10
BCIN_04g04680	3
BCIN_04g04690	5
BCIN_04g04700	4
BCIN_04g04710	10
BCIN_04g04720	9
BCIN_04g04730	10
BCIN_04g04740	10
BCIN_04g04750	3
BCIN_04g04760	10
BCIN_04g04770	3
BCIN_04g04780	3
BCIN_04g04790	4
BCIN_04g04800	3
BCIN_04g04810	3
BCIN_04g04820	3
BCIN_04g04830	3
BCIN_04g04840	10
BCIN_04g04850	5
BCIN_04g04860	10
BCIN_04g04870	10
BCIN_04g04880	4
BCIN_04g04890	9
BCIN_04g04900	4
BCIN_04g04910	6
BCIN_04g04920	3
BCIN_04g04930	3
BCIN_04g04940	10
BCIN_04g04950	10
BCIN_04g04960	9
BCIN_04g04970	4
BCIN_04g04980	3
BCIN_04g04990	10
BCIN_04g05000	4
BCIN_04g05010	3
BCIN_04g05020	3
BCIN_04g05030	3
BCIN_04g05040	3
BCIN_04g05050	3
BCIN_04g05060	3
BCIN_04g05070	3
BCIN_04g05080	4
BCIN_04g05090	10
BCIN_04g05100	10
BCIN_04g05110	3
BCIN_04g05120	4
BCIN_04g05130	3
BCIN_04g05140	9
BCIN_04g05150	3
BCIN_04g05160	9
BCIN_04g05170	4
BCIN_04g05180	4
BCIN_04g05190	3
BCIN_04g05200	7
BCIN_04g05210	4
BCIN_04g05220	3
BCIN_04g05230	3
BCIN_04g05240	3
BCIN_04g05250	4
BCIN_04g05260	3
BCIN_04g05270	10
BCIN_04g05280	3
BCIN_04g05290	6
BCIN_04g05300	3
BCIN_04g05310	4
BCIN_04g05320	3
BCIN_04g05330	6
BCIN_04g05340	10
BCIN_04g05350	3
BCIN_04g05360	4
BCIN_04g05370	3
BCIN_04g05380	10
BCIN_04g05390	3
BCIN_04g05400	10
BCIN_04g05410	3
BCIN_04g05420	4
BCIN_04g05430	3
BCIN_04g05440	3
BCIN_04g05450	5
BCIN_04g05460	3
BCIN_04g05470	4
BCIN_04g05480	4
BCIN_04g05490	3
BCIN_04g05500	3
BCIN_04g05510	3
BCIN_04g05520	4
BCIN_04g05530	9
BCIN_04g05540	6
BCIN_04g05550	10
BCIN_04g05560	6
BCIN_04g05570	10
BCIN_04g05580	3
BCIN_04g05590	4
BCIN_04g05600	4
BCIN_04g05610	3
BCIN_04g05620	3
BCIN_04g05630	3
BCIN_04g05640	3
BCIN_04g05650	3
BCIN_04g05660	3
BCIN_04g05670	4
BCIN_04g05680	3
BCIN_04g05690	10
BCIN_04g05700	3
BCIN_04g05710	3
BCIN_04g05720	4
BCIN_04g05730	6
BCIN_04g05740	3
BCIN_04g05750	10
BCIN_04g05760	10
BCIN_04g05770	10
BCIN_04g05780	6
BCIN_04g05790	3
BCIN_04g05800	3
BCIN_04g05810	3
BCIN_04g05820	3
BCIN_04g05830	3
BCIN_04g05840	3
BCIN_04g05850	6
BCIN_04g05860	4
BCIN_04g05870	3
BCIN_04g05880	4
BCIN_04g05890	4
BCIN_04g05900	10
BCIN_04g05910	3
BCIN_04g05920	3
BCIN_04g05930	4
BCIN_04g05940	3
BCIN_04g05950	6
BCIN_04g05960	4
BCIN_04g05970	4
BCIN_04g05980	3
BCIN_04g05990	9
BCIN_04g06000	3
BCIN_04g06010	10
BCIN_04g06020	3
BCIN_04g06030	9
BCIN_04g06040	3
BCIN_04g06050	6
BCIN_04g06060	6
BCIN_04g06070	3
BCIN_04g06080	3
BCIN_04g06090	10
BCIN_04g06100	10
BCIN_04g06110	6
BCIN_04g06120	4
BCIN_04g06130	10
BCIN_04g06140	3
BCIN_04g06150	3
BCIN_04g06160	10
BCIN_04g06170	3
BCIN_04g06180	4
BCIN_04g06190	3
BCIN_04g06200	3
BCIN_04g06210	4
BCIN_04g06220	3
BCIN_04g06230	3
BCIN_04g06240	3
BCIN_04g06250	3
BCIN_04g06260	10
BCIN_04g06270	6
BCIN_04g06280	10
BCIN_04g06290	3
BCIN_04g06300	3
BCIN_04g06310	3
BCIN_04g06320	6
BCIN_04g06330	3
BCIN_04g06340	4
BCIN_04g06350	3
BCIN_04g06360	9
BCIN_04g06370	3
BCIN_04g06380	6
BCIN_04g06390	3
BCIN_04g06400	3
BCIN_04g06410	3
BCIN_04g06420	4
BCIN_04g06430	6
BCIN_04g06440	10
BCIN_04g06450	3
BCIN_04g06460	9
BCIN_04g06470	9
BCIN_04g06480	10
BCIN_04g06490	10
BCIN_04g06500	3
BCIN_04g06510	3
BCIN_04g06520	6
BCIN_04g06530	6
BCIN_04g06540	10
BCIN_04g06550	3
BCIN_04g06560	3
BCIN_04g06570	3
BCIN_04g06580	5
BCIN_04g06590	6
BCIN_04g06600	3
BCIN_04g06610	3
BCIN_04g06620	4
BCIN_04g06630	10
BCIN_04g06640	7
BCIN_04g06650	9
BCIN_04g06660	3
BCIN_04g06670	3
BCIN_04g06680	4
BCIN_04g06690	4
BCIN_04g06700	3
BCIN_04g06710	3
BCIN_04g06720	3
BCIN_04g06730	4
BCIN_04g06740	3
BCIN_04g06750	3
BCIN_04g06760	3
BCIN_04g06770	3
BCIN_04g06780	10
BCIN_04g06790	4
BCIN_04g06800	3
BCIN_04g06810	6
BCIN_04g06820	3
BCIN_04g06830	9
BCIN_04g06840	4
BCIN_04g06850	3
BCIN_04g06860	3
BCIN_04g06870	3
BCIN_04g06880	3
BCIN_04g06890	3
BCIN_04g06900	4
BCIN_04g06910	7
BCIN_04g06920	3
BCIN_04g06930	4
BCIN_04g06970	3
BCIN_04g06980	4
BCIN_04g06990	4
BCIN_05g00005	11
BCIN_05g00008	11
BCIN_05g00010	3
BCIN_05g00020	4
BCIN_05g00030	5
BCIN_05g00040	4
BCIN_05g00050	10
BCIN_05g00060	3
BCIN_05g00070	3
BCIN_05g00080	3
BCIN_05g00090	3
BCIN_05g00100	10
BCIN_05g00110	3
BCIN_05g00120	3
BCIN_05g00130	5
BCIN_05g00140	3
BCIN_05g00150	3
BCIN_05g00160	3
BCIN_05g00170	3
BCIN_05g00180	3
BCIN_05g00190	4
BCIN_05g00200	6
BCIN_05g00210	10
BCIN_05g00220	3
BCIN_05g00230	4
BCIN_05g00240	3
BCIN_05g00250	4
BCIN_05g00260	3
BCIN_05g00270	10
BCIN_05g00280	10
BCIN_05g00290	4
BCIN_05g00300	4
BCIN_05g00310	3
BCIN_05g00320	3
BCIN_05g00330	3
BCIN_05g00340	3
BCIN_05g00350	3
BCIN_05g00360	3
BCIN_05g00370	4
BCIN_05g00380	4
BCIN_05g00390	3
BCIN_05g00400	4
BCIN_05g00410	4
BCIN_05g00420	3
BCIN_05g00430	3
BCIN_05g00440	3
BCIN_05g00450	3
BCIN_05g00460	4
BCIN_05g00470	12
BCIN_05g00480	3
BCIN_05g00490	12
BCIN_05g00500	10
BCIN_05g00510	3
BCIN_05g00520	10
BCIN_05g00530	4
BCIN_05g00540	3
BCIN_05g00550	12
BCIN_05g00560	4
BCIN_05g00570	3
BCIN_05g00580	3
BCIN_05g00590	3
BCIN_05g00600	4
BCIN_05g00610	10
BCIN_05g00620	4
BCIN_05g00630	3
BCIN_05g00640	3
BCIN_05g00650	3
BCIN_05g00660	3
BCIN_05g00670	3
BCIN_05g00680	3
BCIN_05g00690	10
BCIN_05g00700	9
BCIN_05g00710	3
BCIN_05g00720	3
BCIN_05g00730	3
BCIN_05g00740	3
BCIN_05g00750	3
BCIN_05g00760	3
BCIN_05g00770	4
BCIN_05g00780	6
BCIN_05g00790	3
BCIN_05g00800	3
BCIN_05g00810	3
BCIN_05g00820	3
BCIN_05g00830	3
BCIN_05g00840	3
BCIN_05g00850	4
BCIN_05g00860	3
BCIN_05g00870	3
BCIN_05g00880	4
BCIN_05g00890	4
BCIN_05g00900	3
BCIN_05g00910	3
BCIN_05g00920	9
BCIN_05g00930	3
BCIN_05g00940	3
BCIN_05g00950	6
BCIN_05g00960	3
BCIN_05g00970	4
BCIN_05g00980	3
BCIN_05g00990	4
BCIN_05g01000	3
BCIN_05g01010	3
BCIN_05g01020	9
BCIN_05g01030	3
BCIN_05g01040	3
BCIN_05g01050	10
BCIN_05g01060	4
BCIN_05g01070	12
BCIN_05g01080	3
BCIN_05g01100	4
BCIN_05g01110	3
BCIN_05g01120	3
BCIN_05g01130	4
BCIN_05g01140	4
BCIN_05g01150	3
BCIN_05g01160	3
BCIN_05g01170	10
BCIN_05g01180	10
BCIN_05g01190	10
BCIN_05g01200	3
BCIN_05g01210	4
BCIN_05g01220	10
BCIN_05g01230	10
BCIN_05g01240	3
BCIN_05g01250	10
BCIN_05g01260	6
BCIN_05g01270	6
BCIN_05g01280	4
BCIN_05g01290	9
BCIN_05g01300	4
BCIN_05g01310	12
BCIN_05g01320	6
BCIN_05g01330	4
BCIN_05g01340	6
BCIN_05g01350	3
BCIN_05g01360	3
BCIN_05g01370	10
BCIN_05g01380	3
BCIN_05g01390	4
BCIN_05g01400	4
BCIN_05g01410	10
BCIN_05g01420	3
BCIN_05g01430	3
BCIN_05g01440	3
BCIN_05g01450	3
BCIN_05g01460	9
BCIN_05g01470	5
BCIN_05g01480	3
BCIN_05g01490	3
BCIN_05g01500	6
BCIN_05g01510	4
BCIN_05g01520	3
BCIN_05g01530	3
BCIN_05g01540	6
BCIN_05g01550	3
BCIN_05g01560	4
BCIN_05g01570	3
BCIN_05g01580	4
BCIN_05g01590	3
BCIN_05g01600	3
BCIN_05g01610	3
BCIN_05g01620	3
BCIN_05g01630	3
BCIN_05g01640	3
BCIN_05g01650	9
BCIN_05g01660	3
BCIN_05g01670	3
BCIN_05g01680	4
BCIN_05g01690	3
BCIN_05g01700	3
BCIN_05g01710	4
BCIN_05g01720	3
BCIN_05g01730	6
BCIN_05g01740	3
BCIN_05g01750	4
BCIN_05g01760	4
BCIN_05g01770	3
BCIN_05g01780	6
BCIN_05g01790	4
BCIN_05g01800	3
BCIN_05g01810	3
BCIN_05g01820	3
BCIN_05g01830	4
BCIN_05g01840	9
BCIN_05g01850	3
BCIN_05g01860	4
BCIN_05g01870	3
BCIN_05g01880	4
BCIN_05g01890	3
BCIN_05g01900	10
BCIN_05g01910	6
BCIN_05g01920	3
BCIN_05g01930	4
BCIN_05g01940	10
BCIN_05g01950	4
BCIN_05g01960	6
BCIN_05g01970	10
BCIN_05g01980	4
BCIN_05g01990	6
BCIN_05g02000	6
BCIN_05g02010	4
BCIN_05g02020	6
BCIN_05g02030	3
BCIN_05g02040	6
BCIN_05g02050	3
BCIN_05g02060	10
BCIN_05g02070	10
BCIN_05g02080	4
BCIN_05g02090	4
BCIN_05g02100	4
BCIN_05g02110	4
BCIN_05g02120	9
BCIN_05g02130	3
BCIN_05g02140	3
BCIN_05g02150	6
BCIN_05g02160	3
BCIN_05g02170	3
BCIN_05g02180	6
BCIN_05g02190	4
BCIN_05g02200	4
BCIN_05g02210	4
BCIN_05g02220	10
BCIN_05g02230	6
BCIN_05g02240	4
BCIN_05g02250	3
BCIN_05g02260	3
BCIN_05g02270	10
BCIN_05g02280	10
BCIN_05g02290	3
BCIN_05g02300	3
BCIN_05g02310	4
BCIN_05g02320	3
BCIN_05g02330	3
BCIN_05g02340	3
BCIN_05g02350	3
BCIN_05g02360	3
BCIN_05g02370	3
BCIN_05g02380	10
BCIN_05g02390	3
BCIN_05g02400	4
BCIN_05g02410	3
BCIN_05g02420	4
BCIN_05g02430	3
BCIN_05g02440	5
BCIN_05g02450	6
BCIN_05g02460	3
BCIN_05g02470	3
BCIN_05g02480	11
BCIN_05g02490	3
BCIN_05g02500	3
BCIN_05g02510	3
BCIN_05g02520	3
BCIN_05g02530	4
BCIN_05g02540	3
BCIN_05g02550	4
BCIN_05g02560	9
BCIN_05g02570	3
BCIN_05g02580	3
BCIN_05g02590	3
BCIN_05g02600	3
BCIN_05g02610	9
BCIN_05g02620	3
BCIN_05g02630	3
BCIN_05g02640	4
BCIN_05g02650	3
BCIN_05g02660	3
