query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
TRM58137.1	XP_003025889.1	0.0527933	3.22931	0.0163482	YN	85.437	440	515	65	3	10	468	90.87	1	510	525	97	97	1	510	525	0	882	2278	TRM58137.1
TRM58139.1	XP_003025883.1	0.148059	4.3883	0.0337395	YN	76.015	393	517	124	0	0	443	85.69	25	541	541	96	96	3	519	519	0	828	2138	TRM58139.1
TRM58146.1	XP_003030798.1	0.15469	3.30191	0.0468486	YN	71.766	577	804	186	8	41	655	81.47	8	809	809	99	99	4	768	768	0	1110	2872	TRM58146.1
TRM58149.1	XP_003025888.1	0.0600116	2.1173	0.0283435	YN	85.714	276	322	36	2	10	293	90.99	1	322	322	100	100	1	312	312	0	555	1429	TRM58149.1
TRM58151.1	XP_003033025.1	0.198037	2.17916	0.0908777	YN	68.343	231	338	106	1	1	265	78.4	14	350	351	96	96	1	338	340	1.62e-168	472	1214	TRM58151.1
TRM58152.1	XP_003027928.1	0.601326	3.88076	0.15495	YN	37.956	52	137	70	6	15	77	56.2	145	278	287	47	47	187	311	325	1.93e-16	77	188	TRM58152.1
TRM58154.1	XP_003027922.1	0.594145	1.80375	0.329394	YN	52.222	47	90	43	0	0	62	68.89	94	183	198	45	45	158	247	250	2.73e-26	100	248	TRM58154.1
TRM58158.1	XP_003033581.1	0.23853	3.89677	0.061212	YN	64.167	154	240	83	2	3	179	74.58	41	280	307	78	78	2	238	261	9.61e-102	297	761	TRM58158.1
TRM58162.1	XP_003034245.1	0.226927	4.86049	0.0466881	YN	69.083	610	883	268	5	5	719	81.43	16	894	931	94	94	11	892	1795	0	1231	3185	TRM58162.1
TRM58163.1	XP_003027174.1	0.561457	3.30467	0.169898	YN	43.165	60	139	76	3	3	82	58.99	239	375	381	36	36	2	139	140	1.9e-27	104	260	TRM58163.1
TRM58174.1	XP_003033580.1	0.666948	1.92589	0.346306	YN	34.932	51	146	63	6	32	71	48.63	65	197	544	24	24	105	231	789	8.23e-06	47.4	111	TRM58174.1
TRM58176.1	XP_003034753.1	0.403671	1.81789	0.222055	YN	48.649	108	222	103	5	11	148	66.67	22	242	245	90	90	2	213	216	1.35e-58	184	466	TRM58176.1
TRM58177.1	XP_003033572.1	0.537068	4.09468	0.131162	YN	40.078	103	257	133	10	21	131	50.97	60	303	356	69	69	378	626	627	9.2e-35	133	334	TRM58177.1
TRM58178.1	XP_003033579.1	0.0931723	2.45051	0.0380216	YN	82.386	290	352	62	0	0	315	89.49	1	352	352	100	100	1	352	352	0	600	1546	TRM58178.1
TRM58180.1	XP_003029387.1	0.167988	3.69834	0.0454226	YN	71.983	167	232	58	1	7	186	80.17	1	232	232	100	100	1	225	225	3.98e-120	340	871	TRM58180.1
TRM58182.1	XP_003033578.1	0.181188	1.11804	0.162059	YN	80.62	104	129	22	2	3	112	86.82	74	201	201	64	64	61	187	187	9.21e-66	199	506	TRM58182.1
TRM58183.1	XP_003033020.1	0.0653092	3.02054	0.0216217	YN	87.234	492	564	71	1	1	523	92.73	1	564	564	100	100	1	563	563	0	959	2478	TRM58183.1
TRM58184.1	XP_003033021.1	0.187777	3.14626	0.0596825	YN	65.328	179	274	80	3	15	214	78.1	1	269	276	97	97	1	264	267	1.42e-87	260	665	TRM58184.1
TRM58188.1	XP_003033013.1	0.30059	3.61885	0.0830623	YN	73.148	79	108	29	0	0	89	82.41	127	234	343	31	31	48	155	172	8.83e-54	173	439	TRM58188.1
TRM58189.1	XP_003033014.1	0.0848019	1.11929	0.0757642	YN	73.684	294	399	73	7	32	312	78.2	1	389	667	67	58	1	377	674	7.49e-162	479	1234	TRM58189.1
TRM58190.1	XP_003033016.1	0.267038	1.84131	0.145026	YN	56.783	406	715	274	9	35	511	71.47	1	689	695	99	99	1	706	871	0	767	1980	TRM58190.1
TRM58191.1	XP_003033574.1	0.23979	2.04506	0.117254	YN	55.556	135	243	72	4	36	162	66.67	1	212	212	100	100	1	238	238	2.44e-85	251	641	TRM58191.1
TRM58192.1	XP_003033012.1	0.243647	3.25376	0.0748817	YN	57.718	86	149	55	2	8	107	71.81	56	196	197	72	72	1	149	159	9.48e-42	137	345	TRM58192.1
TRM58193.1	XP_003033007.1	0.0708227	4.16588	0.0170007	YN	85.742	445	519	70	1	4	475	91.52	3	521	521	99	99	1	515	515	0	909	2348	TRM58193.1
TRM58195.1	XP_003032993.1	0.0444615	3.48365	0.0127629	YN	90.062	145	161	12	2	4	151	93.79	1	157	160	98	98	1	161	167	4.17e-102	289	739	TRM58195.1
TRM58197.1	XP_003032991.1	0.086163	2.12957	0.0404603	YN	82.547	175	212	37	0	0	196	92.45	5	216	220	96	96	1	212	212	1.5e-134	375	963	TRM58197.1
TRM58198.1	XP_003033561.1	0.146684	3.7479	0.0391376	YN	79.545	210	264	52	2	2	228	86.36	18	280	281	94	94	31	293	296	4.19e-152	425	1093	TRM58198.1
TRM58201.1	XP_003032988.1	0.0460619	4.58017	0.0100568	YN	88.519	717	810	66	9	27	748	92.35	1	796	798	99	99	1	797	800	0	1392	3604	TRM58201.1
TRM58202.1	XP_003032987.1	0.0424575	1.72766	0.0245752	YN	87.805	576	656	72	5	8	607	92.53	1	650	677	96	96	1	654	680	0	951	2457	TRM58202.1
TRM58203.1	XP_003032986.1	0.184537	1.91687	0.0962701	YN	67.321	377	560	158	9	25	418	74.64	37	586	587	94	94	1	545	552	0	653	1685	TRM58203.1
TRM58204.1	XP_003033558.1	0.156233	4.74349	0.0329363	YN	73.167	499	682	138	8	45	561	82.26	1	643	2259	28	28	1	676	886	0	1003	2592	TRM58204.1
TRM58205.1	XP_003033559.1	0.205127	2.26134	0.0907105	YN	68.584	155	226	68	1	3	176	77.88	4	229	233	97	97	6	228	231	1.27e-97	283	724	TRM58205.1
TRM58206.1	XP_003032990.1	0.15711	2.99132	0.0525222	YN	79.381	77	97	18	2	2	83	85.57	18	113	113	85	85	17	112	112	5.46e-48	148	373	TRM58206.1
TRM58207.1	XP_003032985.1	0.235981	3.47179	0.0679709	YN	68.617	129	188	57	1	2	148	78.72	1	188	193	97	97	1	186	193	2.65e-93	269	687	TRM58207.1
TRM58208.1	XP_003033557.1	0.113801	3.2552	0.0349599	YN	80.369	741	922	171	4	10	827	89.7	1	918	918	100	100	1	916	916	0	1538	3981	TRM58208.1
TRM58209.1	XP_003033552.1	0.215077	1.88232	0.114262	YN	65.385	68	104	29	2	7	75	72.12	134	235	235	43	43	1	99	99	1.79e-35	120	301	TRM58209.1
TRM58211.1	XP_003032984.1	0.324365	1.32528	0.244752	YN	51.073	357	699	224	24	118	413	59.08	1	603	606	99	99	1	677	963	7.7e-128	398	1022	TRM58211.1
TRM58213.1	XP_003033551.1	0.0647623	5.09841	0.0127025	YN	87.5	1267	1448	166	3	15	1335	92.2	1	1447	1447	100	100	1	1434	1434	0	2636	6832	TRM58213.1
TRM58214.1	XP_003032981.1	0.349856	1.49051	0.234723	YN	55.111	124	225	73	7	28	149	66.22	65	268	268	76	76	40	257	257	6.48e-55	176	447	TRM58214.1
TRM58215.1	XP_003032980.1	0.481756	3.96162	0.121606	YN	45.556	123	270	147	0	0	159	58.89	14	283	292	92	92	34	303	345	2.61e-77	238	606	TRM58215.1
TRM58216.1	XP_003033550.1	0.00248138	1.50804	0.00164544	YN	97.661	167	171	1	1	3	168	98.25	1	171	171	100	100	1	168	168	5.17e-120	334	857	TRM58216.1
TRM58217.1	XP_003032979.1	0.0370138	1.36341	0.027148	YN	90.213	212	235	16	2	7	218	92.77	1	234	234	100	100	1	229	229	2.98e-155	429	1102	TRM58217.1
TRM58218.1	XP_003032978.1	0.177036	2.91567	0.0607188	YN	71.183	373	524	130	4	21	424	80.92	1	503	506	99	99	1	524	527	0	724	1869	TRM58218.1
TRM58226.1	XP_003028317.1	0.111842	2.04792	0.0546122	YN	81.379	118	145	24	3	3	126	86.9	1	144	146	99	99	1	143	144	6.16e-78	226	576	TRM58226.1
TRM58227.1	XP_003028316.1	0.141334	3.39095	0.0416798	YN	73.729	174	236	62	0	0	201	85.17	1	236	236	100	100	1	236	236	1.54e-133	374	960	TRM58227.1
TRM58228.1	XP_003028313.1	0.135133	3.67155	0.0368055	YN	76.891	183	238	51	2	4	200	84.03	1	238	238	100	100	1	234	234	6.57e-136	380	976	TRM58228.1
TRM58229.1	XP_003028312.1	0.0993293	3.60957	0.0275183	YN	81.028	205	253	48	0	0	232	91.7	1	253	253	100	100	1	253	253	2.78e-160	443	1140	TRM58229.1
TRM58230.1	XP_003028028.1	0.572287	4.43931	0.128914	YN	36.396	202	555	291	14	62	278	50.09	38	576	646	83	83	30	538	631	1.34e-85	280	715	TRM58230.1
TRM58231.1	XP_003028311.1	0.264922	2.69898	0.0981565	YN	64.478	216	335	91	8	28	252	75.22	26	346	374	86	86	26	346	361	7.31e-145	413	1062	TRM58231.1
TRM58234.1	XP_003028026.1	0.042466	4.64875	0.00913493	YN	90.524	984	1087	97	4	6	1031	94.85	1	1081	1081	100	100	1	1087	1087	0	2043	5292	TRM58234.1
TRM58235.1	XP_003028019.1	0.101664	2.02466	0.0502127	YN	77.024	704	914	158	19	52	753	82.39	1	882	884	99	99	1	894	897	0	1277	3304	TRM58235.1
TRM58236.1	XP_003028018.1	0.0877899	1.50104	0.0584861	YN	82.645	100	121	21	0	0	108	89.26	1	121	121	100	100	1	121	121	3.47e-70	204	520	TRM58236.1
TRM58238.1	XP_003028298.1	0.030093	2.5127	0.0119764	YN	94.388	370	392	22	0	0	377	96.17	1	392	392	100	100	2	393	393	0	764	1973	TRM58238.1
TRM58239.1	XP_003028300.1	0.204925	4.00912	0.0511148	YN	60.189	319	530	165	9	46	375	70.75	1	497	497	100	100	1	517	517	0	548	1411	TRM58239.1
TRM58240.1	XP_003028301.1	0.0703704	0.977293	0.0720054	YN	88.158	201	228	25	1	2	208	91.23	1	228	232	98	98	1	226	231	1.31e-122	346	888	TRM58240.1
TRM58241.1	XP_003028304.1	0.0418157	3.87013	0.0108047	YN	92.33	313	339	26	0	0	324	95.58	2	340	340	99	99	9	347	347	0	655	1690	TRM58241.1
TRM58242.1	XP_003028302.1	0.486102	3.20262	0.151783	YN	40	224	560	294	13	42	309	55.18	17	545	564	94	94	49	597	604	3.07e-109	338	866	TRM58242.1
TRM58244.1	XP_003028030.1	0.436631	4.50065	0.0970151	YN	43.513	275	632	295	11	62	381	60.28	13	642	651	97	97	14	585	593	2.11e-156	462	1189	TRM58244.1
TRM58245.1	XP_003028306.1	0.140549	4.2325	0.0332072	YN	67.993	376	553	113	5	64	428	77.4	1	505	506	99	99	1	537	550	0	740	1911	TRM58245.1
TRM58247.1	XP_003028308.1	0.0331214	1.35019	0.0245308	YN	90.339	692	766	49	5	25	712	92.95	1	761	761	100	100	1	746	746	0	1352	3500	TRM58247.1
TRM58248.1	XP_003028307.1	0.10815	4.25521	0.0254159	YN	78.277	418	534	103	2	13	467	87.45	1	534	537	99	99	1	521	523	0	866	2238	TRM58248.1
TRM58250.1	XP_003028295.1	0.0898235	1.96213	0.0457786	YN	78.585	422	537	73	8	42	450	83.8	14	545	545	98	98	18	517	517	0	776	2004	TRM58250.1
TRM58253.1	XP_003027995.1	0.108302	1.61648	0.0669985	YN	78.458	397	506	103	2	6	441	87.15	1	503	503	100	100	1	503	503	0	788	2035	TRM58253.1
TRM58254.1	XP_003027994.1	0.0726387	1.94965	0.0372573	YN	80.195	741	924	132	19	51	795	86.04	1	889	908	98	98	1	908	925	0	1327	3435	TRM58254.1
TRM58257.1	XP_003027990.1	0.0661188	3.1012	0.0213204	YN	84.416	65	77	11	1	1	73	94.81	1	76	139	55	55	1	77	126	4.14e-46	145	365	TRM58257.1
TRM58258.1	XP_003027993.1	0.239588	1.69822	0.141082	YN	64.062	82	128	44	1	2	103	80.47	1	128	139	92	92	1	126	132	2.85e-56	171	432	TRM58258.1
TRM58259.1	XP_003027987.1	0.16202	5.0086	0.0323483	YN	71.659	799	1115	287	10	29	918	82.33	1	1098	1098	100	100	1	1103	1103	0	1536	3976	TRM58259.1
TRM58260.1	XP_003028278.1	0.0853751	3.89671	0.0219095	YN	83.054	446	537	71	4	20	475	88.45	1	527	527	100	100	1	527	527	0	867	2240	TRM58260.1
TRM58262.1	XP_003027988.1	0.064608	1.81198	0.0356561	YN	88.963	266	299	33	0	0	284	94.98	1	299	299	100	100	1	299	299	0	548	1413	TRM58262.1
TRM58264.1	XP_003027986.1	0.0973711	1.92659	0.0505405	YN	75.153	369	491	92	11	30	403	82.08	1	477	477	100	100	1	475	475	0	590	1520	TRM58264.1
TRM58269.1	XP_003028270.1	0.524137	3.46695	0.151181	YN	31.579	54	171	94	5	23	83	48.54	10	157	163	91	91	369	539	656	2.63e-19	82.8	203	TRM58269.1
TRM58270.1	XP_003028276.1	0.240404	1.4461	0.166243	YN	65.795	302	459	144	4	13	352	76.69	1	450	450	100	100	864	1318	1339	0	551	1419	TRM58270.1
TRM58271.1	XP_003028271.1	0.479935	2.15029	0.223196	YN	34.483	50	145	85	3	10	76	52.41	16	154	190	73	73	9	149	156	1.97e-24	92.4	228	TRM58271.1
TRM58272.1	XP_003027985.1	0.166014	1.56265	0.106239	YN	72.754	243	334	88	3	3	285	85.33	13	345	346	96	96	1	332	334	2.76e-174	486	1250	TRM58272.1
TRM58273.1	XP_003028275.1	0.485229	1.6388	0.296088	YN	38.028	270	710	350	31	90	346	48.73	603	1284	1287	78	53	756	1403	1404	4.83e-58	219	557	TRM58273.1
TRM58274.1	XP_003027984.1	0.369775	2.72891	0.135503	YN	53.933	144	267	112	5	11	180	67.42	2	257	263	97	97	43	309	318	1.12e-79	241	616	TRM58274.1
TRM58280.1	XP_003027981.1	0.592637	3.49763	0.16944	YN	36.842	70	190	88	7	32	101	53.16	232	394	455	36	36	122	306	451	5e-15	75.9	185	TRM58280.1
TRM58282.1	XP_003028269.1	0.0114942	2.52174	0.00455804	YN	97.922	377	385	8	0	0	380	98.7	1	385	386	99	99	1	385	388	0	785	2028	TRM58282.1
TRM58283.1	XP_003027982.1	0.12207	4.15042	0.0294115	YN	83.66	128	153	25	0	0	138	90.2	18	170	170	90	90	9	161	161	3.29e-90	259	661	TRM58283.1
TRM58286.1	XP_003028260.1	0.179748	2.19934	0.081728	YN	65.732	211	321	81	3	29	243	75.7	6	325	326	98	98	9	301	303	2.32e-144	408	1048	TRM58286.1
TRM58287.1	XP_003028259.1	0.085809	1.90042	0.0451526	YN	75.912	208	274	54	3	12	223	81.39	12	273	273	96	96	1	274	274	3.1e-129	366	940	TRM58287.1
TRM58288.1	XP_003028258.1	0.286238	2.61255	0.109563	YN	53.909	262	486	134	8	90	307	63.17	33	437	447	91	91	68	544	550	4.74e-164	472	1215	TRM58288.1
TRM58291.1	XP_003028261.1	0.306469	1.14655	0.267295	YN	56.391	75	133	51	4	7	93	69.92	2	128	133	95	95	1	132	134	1.23e-21	82.8	203	TRM58291.1
TRM58292.1	XP_003027977.1	0.280076	99	0.00282905	YN	59.242	125	211	81	3	5	167	79.15	89	296	302	69	69	36	244	268	7.6e-84	252	643	TRM58292.1
TRM58298.1	XP_003028264.1	0.286811	3.06454	0.0935904	YN	73.077	38	52	14	0	0	43	82.69	46	97	144	36	36	129	180	189	1.62e-20	81.6	200	TRM58298.1
TRM58299.1	XP_003028263.1	0.259982	2.27311	0.114373	YN	43.705	243	556	161	20	152	280	50.36	19	472	472	96	96	1	506	506	2.37e-78	251	642	TRM58299.1
TRM58301.1	XP_003028262.1	0.189606	2.90146	0.0653487	YN	69.857	343	491	136	5	12	386	78.62	1	488	488	100	100	1	482	482	0	682	1760	TRM58301.1
TRM58308.1	XP_003027975.1	0.0789091	1.60122	0.0492805	YN	76.959	167	217	37	1	13	184	84.79	1	204	210	97	97	1	217	220	1.17e-117	332	852	TRM58308.1
TRM58309.1	XP_003028255.1	0.372526	3.3755	0.110362	YN	49.032	76	155	72	3	7	98	63.23	34	188	202	77	77	1	148	158	2.32e-44	144	362	TRM58309.1
TRM58311.1	XP_003027974.1	0.182738	2.07867	0.087911	YN	62.195	153	246	70	5	23	187	76.02	188	417	429	54	54	3	241	253	1.48e-82	253	645	TRM58311.1
TRM58312.1	XP_003028254.1	0.633695	4.56646	0.138772	YN	30.199	212	702	386	20	104	324	46.15	1	654	667	98	98	46	691	692	5.15e-67	231	590	TRM58312.1
TRM58313.1	XP_003027973.1	0.073229	1.81989	0.0402381	YN	84.711	410	484	68	4	6	445	91.94	1	479	479	100	100	1	483	483	0	832	2148	TRM58313.1
TRM58315.1	XP_003027972.1	0.167625	1.55401	0.107867	YN	64.023	452	706	187	9	67	524	74.22	1	643	653	98	98	1	702	704	0	789	2038	TRM58315.1
TRM58318.1	XP_003028253.1	0.169463	2.16059	0.0784334	YN	69	276	400	100	3	24	320	80	1	377	377	100	100	1	399	399	0	560	1444	TRM58318.1
TRM58320.1	XP_003027971.1	0.164787	3.95409	0.0416752	YN	68.314	235	344	80	6	29	268	77.91	89	428	445	76	76	1	319	331	1.03e-165	468	1204	TRM58320.1
TRM58322.1	XP_003038515.1	0.117576	4.08802	0.0287611	YN	80.549	352	437	85	0	0	391	89.47	66	502	502	87	87	1	437	437	0	760	1963	TRM58322.1
TRM58323.1	XP_003028584.1	0.521132	2.35236	0.221536	YN	39.506	224	567	324	9	19	342	60.32	1	553	561	99	99	1	562	569	2.25e-132	396	1018	TRM58323.1
TRM58325.1	XP_003027956.1	0.0374018	4.5242	0.00826705	YN	86.579	658	760	79	3	23	686	90.26	1	760	760	100	100	1	737	737	0	1241	3210	TRM58325.1
TRM58327.1	XP_003026266.1	0.423487	4.1643	0.101694	YN	54.225	154	284	126	2	4	185	65.14	228	510	511	55	55	79	359	366	6.33e-96	294	752	TRM58327.1
TRM58328.1	XP_003025864.1	0.224522	3.52092	0.0637681	YN	66.474	115	173	51	2	7	131	75.72	46	218	218	79	79	1	166	168	3.62e-77	228	581	TRM58328.1
TRM58331.1	XP_003028238.1	0.466985	4.47819	0.10428	YN	46.422	266	573	297	5	10	356	62.13	1	566	568	99	99	19	588	589	4.11e-167	486	1251	TRM58331.1
TRM58333.1	XP_003028241.1	0.220962	2.10733	0.104854	YN	51.788	391	755	183	18	181	456	60.4	1	580	583	99	99	1	749	752	0	595	1534	TRM58333.1
TRM58335.1	XP_003028246.1	0.148346	2.41814	0.0613472	YN	54.118	46	85	19	2	20	54	63.53	1	66	66	100	100	1	84	84	3.29e-21	77.4	189	TRM58335.1
TRM58336.1	XP_003027961.1	0.221885	2.39453	0.0926633	YN	62.712	37	59	20	2	2	45	76.27	1	59	59	100	100	1	57	57	1.42e-17	67.4	163	TRM58336.1
TRM58341.1	XP_003027970.1	0.28481	4.24808	0.0670444	YN	49.002	319	651	218	14	114	400	61.44	1	566	573	99	99	1	622	627	0	528	1361	TRM58341.1
TRM58365.1	XP_003028349.1	0.49318	3.00579	0.164076	YN	40.986	241	588	306	14	41	341	57.99	9	586	595	97	97	4	560	565	3.01e-137	410	1053	TRM58365.1
TRM58367.1	XP_003034173.1	0.540734	4.58764	0.117868	YN	47.936	209	436	202	10	25	261	59.86	250	674	674	63	63	337	758	758	7.08e-122	379	973	TRM58367.1
TRM58391.1	XP_003033607.1	0.0575914	4.08164	0.0141099	YN	86.833	521	600	77	2	2	564	94	1	599	599	100	100	1	599	599	0	1055	2727	TRM58391.1
TRM58394.1	XP_003031519.1	0.661978	2.96364	0.223367	YN	34.586	138	399	241	10	20	219	54.89	111	500	606	64	64	1	388	469	9.73e-69	229	584	TRM58394.1
TRM58401.1	XP_003031816.1	0.487972	3.31644	0.147137	YN	37.815	45	119	58	1	16	63	52.94	1	103	339	30	30	1	119	140	1.1e-16	74.7	182	TRM58401.1
TRM58403.1	XP_003026819.1	0.569438	3.90705	0.145747	YN	40.283	114	283	148	7	21	140	49.47	14	283	284	95	95	287	561	717	7.28e-47	165	418	TRM58403.1
TRM58411.1	XP_003027940.1	0.397969	2.19313	0.181462	YN	36.418	307	843	303	30	233	399	47.33	18	795	795	98	98	308	982	982	5.87e-106	347	889	TRM58411.1
TRM58415.1	XP_003031551.1	0.661921	3.0682	0.215736	YN	35.965	123	342	210	5	9	179	52.34	3	343	377	90	90	13	346	452	2.09e-60	200	509	TRM58415.1
TRM58422.1	XP_003034179.1	0.490977	4.48823	0.109392	YN	42.162	234	555	294	11	27	310	55.86	1	535	549	97	97	259	806	817	5.4e-106	335	859	TRM58422.1
TRM58430.1	XP_003034180.1	0.262671	1.86429	0.140896	YN	69.409	540	778	206	13	32	611	78.53	877	1647	1700	83	45	778	1530	1574	0	1014	2621	TRM58430.1
TRM58437.1	XP_003033613.1	0.0679603	3.96887	0.0171233	YN	82.308	321	390	42	10	27	342	87.69	1	368	368	100	100	1	385	385	8.17e-176	493	1268	TRM58437.1
TRM58440.1	XP_003033614.1	0.387924	2.1618	0.179445	YN	48.625	283	582	259	3	40	380	65.29	1	542	544	99	99	1	582	585	0	562	1448	TRM58440.1
TRM58444.1	XP_003032524.1	0.269457	4.91922	0.0547763	YN	61.945	586	946	346	4	14	734	77.59	1	941	942	99	99	126	1062	1068	0	1197	3096	TRM58444.1
TRM58446.1	XP_003028291.1	0.527412	3.69464	0.142751	YN	37.089	79	213	94	6	40	104	48.83	22	217	222	88	88	41	230	325	3.94e-35	125	315	TRM58446.1
TRM58452.1	XP_003032633.1	0.465644	4.44929	0.104656	YN	44.821	238	531	264	10	29	326	61.39	6	519	535	96	96	82	600	623	1.84e-141	421	1081	TRM58452.1
TRM58454.1	XP_003026988.1	0.466474	2.33208	0.200025	YN	28.313	94	332	105	11	133	121	36.45	74	280	281	74	74	113	436	438	6.26e-19	84.7	208	TRM58454.1
TRM58464.1	XP_003026884.1	0.146146	2.39599	0.0609959	YN	72.593	196	270	57	1	17	227	84.07	5	257	257	98	98	7	276	276	7.1e-140	392	1008	TRM58464.1
TRM58468.1	XP_003028867.1	0.225022	4.62219	0.0486829	YN	62.845	455	724	220	11	49	549	75.83	1	691	702	98	98	1	708	712	0	887	2293	TRM58468.1
TRM58472.1	XP_003026880.1	0.23546	2.43658	0.0966357	YN	65.017	381	586	176	4	29	456	77.82	1	581	628	93	93	1	562	687	0	775	2001	TRM58472.1
TRM58473.1	XP_003026885.1	0.240128	4.27254	0.0562027	YN	66.926	172	257	85	0	0	208	80.93	1	257	257	100	100	1	257	257	7.46e-124	351	901	TRM58473.1
TRM58474.1	XP_003038075.1	0.178694	3.61997	0.0493633	YN	70.085	164	234	62	2	8	180	76.92	1	233	233	100	100	1	227	227	3.76e-111	317	812	TRM58474.1
TRM58476.1	XP_003026977.1	0.134151	4.14574	0.0323588	YN	65.241	366	561	119	7	76	400	71.3	1	561	561	100	100	2	486	486	0	651	1680	TRM58476.1
TRM58477.1	XP_003026976.1	0.165209	4.03824	0.040911	YN	60.595	326	538	122	9	90	376	69.89	3	531	536	99	99	29	485	498	0	580	1495	TRM58477.1
TRM58478.1	XP_003026975.1	0.171349	2.61744	0.0654644	YN	68.35	203	297	81	2	13	234	78.79	1	284	299	95	95	1	297	311	3.86e-135	384	985	TRM58478.1
TRM58480.1	XP_003026971.1	0.182424	3.24876	0.0561519	YN	61.753	310	502	121	12	71	343	68.33	1	447	456	98	98	1	486	495	2.75e-169	484	1245	TRM58480.1
TRM58483.1	XP_003026972.1	0.116408	3.30658	0.035205	YN	69.34	147	212	42	2	23	175	82.55	224	413	413	46	46	1	211	211	1.07e-104	307	787	TRM58483.1
TRM58487.1	XP_003026973.1	0.0288527	1.89996	0.0151859	YN	94.052	253	269	16	0	0	265	98.51	1	269	269	100	100	1	269	269	0	501	1290	TRM58487.1
TRM58488.1	XP_003026967.1	0.431027	4.50035	0.0957763	YN	52.632	170	323	134	6	19	208	64.4	334	646	648	67	48	254	567	568	1.14e-107	335	860	TRM58488.1
TRM58489.1	XP_003026968.1	0.0798288	3.0077	0.0265415	YN	85.135	252	296	44	0	0	277	93.58	1	296	296	100	100	1	296	296	0	526	1355	TRM58489.1
TRM58490.1	XP_003026875.1	0.163318	2.13786	0.0763931	YN	67.665	226	334	75	3	33	255	76.35	1	323	336	96	96	1	312	326	5.81e-161	451	1161	TRM58490.1
TRM58493.1	XP_003026876.1	0.500063	1.88866	0.264772	YN	40.519	250	617	309	20	58	345	55.92	1	585	617	95	95	1	591	618	3.47e-113	350	899	TRM58493.1
TRM58498.1	XP_003036254.1	0.353409	2.82578	0.125066	YN	54.167	208	384	166	7	10	263	68.49	1	377	377	100	100	1	381	381	1.11e-138	399	1024	TRM58498.1
TRM58499.1	XP_003026965.1	0.18362	3.06385	0.0599311	YN	70.616	149	211	60	1	2	175	82.94	21	229	354	59	59	21	231	231	6.28e-110	319	817	TRM58499.1
TRM58502.1	XP_003026871.1	0.168819	1.91481	0.0881647	YN	75.175	215	286	63	1	8	242	84.62	16	301	315	91	91	21	298	360	1.96e-159	448	1152	TRM58502.1
TRM58505.1	XP_003026970.1	0.190546	5.14357	0.0370455	YN	64.669	928	1435	391	10	116	1110	77.35	87	1464	1468	94	94	1	1376	1382	0	1846	4781	TRM58505.1
TRM58514.1	XP_003026963.1	0.267715	4.41562	0.0606292	YN	56.204	154	274	80	4	40	187	68.25	10	244	267	88	88	7	279	631	8.62e-98	298	762	TRM58514.1
TRM58520.1	XP_003026854.1	0.017197	1.73834	0.00989273	YN	96.667	145	150	5	0	0	147	98	1	150	150	100	100	1	150	150	1.14e-105	296	759	TRM58520.1
TRM58522.1	XP_003026950.1	0.140584	2.20614	0.0637241	YN	75.538	386	511	114	2	11	432	84.54	1	503	503	100	100	1	508	508	0	778	2010	TRM58522.1
TRM58523.1	XP_003026951.1	0.0845917	2.54122	0.0332879	YN	82.883	368	444	69	3	7	398	89.64	6	448	448	99	99	7	444	444	0	704	1818	TRM58523.1
TRM58524.1	XP_003026856.1	0.646319	3.84738	0.167989	YN	35.714	70	196	108	5	18	94	47.96	143	328	335	56	56	93	280	281	1.27e-24	100	248	TRM58524.1
TRM58525.1	XP_003026858.1	0.0579839	3.94899	0.0146832	YN	89.426	296	331	35	0	0	310	93.66	17	347	347	95	95	1	331	331	0	615	1587	TRM58525.1
TRM58531.1	XP_003026857.1	0.0415447	3.24017	0.0128218	YN	91.506	808	883	74	1	1	846	95.81	1	883	883	100	100	1	882	882	0	1636	4237	TRM58531.1
TRM58534.1	XP_003026859.1	0.0110865	2.96622	0.00373759	YN	97.297	108	111	3	0	0	109	98.2	69	179	179	62	62	1	111	111	5.93e-78	226	577	TRM58534.1
TRM58535.1	XP_003026952.1	0.16085	1.88701	0.0852404	YN	71.233	832	1168	289	19	47	917	78.51	1	1142	1168	98	98	1	1147	1182	0	1492	3863	TRM58535.1
TRM58539.1	XP_003026954.1	0.069506	1.54608	0.0449563	YN	81.408	451	554	62	4	41	472	85.2	1	547	547	100	100	1	520	520	0	874	2257	TRM58539.1
TRM58540.1	XP_003026959.1	0.0830339	3.75846	0.0220925	YN	84	210	250	37	1	3	229	91.6	1	250	250	100	100	1	247	247	2.67e-155	430	1106	TRM58540.1
TRM58542.1	XP_003026958.1	0.0251727	1.23807	0.0203322	YN	94.737	180	190	10	0	0	188	98.95	1	190	190	100	100	325	514	514	1.76e-120	349	895	TRM58542.1
TRM58551.1	XP_003026956.1	0.236369	1.44785	0.163255	YN	64.646	64	99	27	2	8	72	72.73	1	99	99	100	100	1	91	91	2.67e-36	117	293	TRM58551.1
TRM58552.1	XP_003026862.1	0.0107577	2.97167	0.0036201	YN	100	79	79	0	0	0	79	100	15	93	101	78	78	2	80	80	2.36e-55	165	417	TRM58552.1
