1408184	5
1408185	5
1408186	5
1408188	5
1408189	5
1408191	5
1408192	5
1408193	5
1408201	4
1408204	5
1408206	5
1408210	3
1408215	3
1408219	3
140822	3
1408221	3
1408223	5
1408224	5
1408226	5
1408230	5
1408231	5
1408234	3
1408235	3
1408236	3
1408245	3
1408246	3
1408247	3
1408248	3
1408249	3
1408250	5
1408252	5
1408254	5
1408260	5
1408261	3
1408263	3
1408264	5
1408268	5
1408271	5
1408272	5
1408273	5
1408274	5
1408275	5
1408276	5
1408277	5
140828	3
1408281	5
1408282	5
1408283	5
1408284	5
1408285	5
1408290	3
1408291	3
1408303	5
1408304	5
1408305	5
1408306	5
1408309	5
1408310	5
1408311	5
1408312	5
1408313	5
140838	3
140841	3
140842	3
1408420	5
1408429	5
140843	3
1408434	5
1408443	5
140848	3
140850	3
140852	3
1408535	3
140854	3
1408544	4
1408545	5
1408574	4
1408657	5
1408658	5
140866	3
1408662	3
140872	3
140873	3
140874	3
1408783	4
1408784	3
1408785	7
1408817	3
1408818	6
1408819	5
1408887	5
1408889	5
1408890	5
140890	4
1408904	5
1408905	5
1408906	5
1408907	5
1408909	5
140891	4
1408911	5
1408912	5
1408913	5
1408914	5
1408915	5
1408916	5
1408918	5
1408919	5
140892	5
1408920	5
1408921	5
1408922	5
1408923	5
1408924	5
1408925	5
1408926	5
1408927	5
1408928	5
1408929	5
1408930	5
1408931	5
1408932	5
1408933	5
1408934	5
1408935	5
1408936	5
1408937	5
1408938	5
1408939	5
1408940	5
1408941	5
1408942	5
1408943	5
1408944	5
1408945	5
1408946	5
1408947	5
1408948	5
1408949	5
1408950	5
1408951	5
1408952	5
1408953	5
1408954	5
1408955	5
1408956	5
1408957	5
1408958	5
1408959	5
1408960	5
1408962	5
1408963	5
1408964	5
1408965	5
1408967	5
1408968	5
1408969	5
1408970	5
1408971	5
1408972	5
1408973	5
1408974	5
1408975	5
1409	5
1409360	5
1409361	5
1409362	5
1409363	5
1409364	5
1409365	5
1409366	5
1409367	5
1409368	5
1409369	5
140937	4
1409370	5
1409371	5
1409372	5
1409373	5
1409374	5
1409375	5
1409376	5
1409377	5
1409378	5
1409379	5
1409380	5
1409381	5
1409382	5
1409383	5
1409384	5
1409385	5
1409386	5
1409387	5
1409388	5
1409389	5
1409390	5
1409391	5
1409392	5
1409393	5
1409394	5
1409395	5
1409396	5
1409397	5
1409398	5
1409399	5
1409400	5
1409401	5
1409402	5
1409403	5
1409404	5
1409405	5
1409406	5
1409407	5
1409408	5
1409409	5
1409410	5
1409411	5
1409412	5
1409413	5
1409414	5
1409415	5
1409416	5
1409417	5
1409418	5
1409419	5
1409420	5
1409421	5
1409422	5
1409423	5
1409424	5
1409425	5
1409426	5
1409427	5
1409428	5
1409429	5
1409430	5
1409431	5
1409432	5
1409433	5
1409434	5
1409435	5
1409436	5
1409437	5
1409438	5
1409439	5
1409440	5
1409441	5
1409442	5
1409443	5
1409444	5
1409445	5
1409446	5
1409447	5
1409448	5
1409449	5
1409450	5
1409451	5
1409452	5
1409453	5
1409454	5
1409455	5
1409456	5
1409457	5
1409458	5
1409459	5
1409460	5
1409461	5
1409462	5
1409463	5
1409464	5
1409465	5
1409466	5
1409467	5
1409468	5
1409469	5
1409470	5
1409471	5
1409472	5
1409473	5
1409474	5
1409475	5
1409476	5
1409477	5
1409478	5
1409479	5
1409480	5
1409481	5
1409482	5
1409483	5
1409484	5
1409485	5
1409486	5
1409487	5
1409488	5
1409489	5
1409490	5
1409491	5
1409492	5
1409493	5
1409494	5
1409495	5
1409496	5
1409497	5
1409498	5
1409499	5
1409500	5
1409501	5
1409502	5
1409503	5
1409504	5
1409505	5
1409506	5
1409507	5
1409508	5
1409509	5
140951	4
1409510	5
1409511	5
1409512	5
1409513	5
1409514	5
1409515	5
1409516	5
1409517	5
1409518	5
1409519	5
1409520	5
1409521	5
1409522	5
1409523	5
1409524	5
1409525	5
1409526	5
1409527	5
1409528	5
1409529	5
1409530	5
1409531	5
1409532	5
1409533	5
1409534	5
1409535	5
1409536	5
1409537	5
1409538	5
1409539	5
1409540	5
1409541	5
1409542	5
1409543	5
1409544	5
1409545	5
1409546	5
1409547	5
1409548	5
1409549	5
1409550	5
1409551	5
1409552	5
1409553	5
1409554	5
1409555	5
1409556	5
1409557	5
1409558	5
1409559	5
1409560	5
1409561	5
1409562	5
1409563	5
1409564	5
1409565	5
1409566	5
1409567	5
1409568	5
1409569	5
1409570	5
1409571	5
1409572	5
1409573	5
1409574	5
1409575	5
1409576	5
1409577	5
1409578	5
1409579	5
1409580	5
1409581	5
1409582	5
1409583	5
1409584	5
1409585	5
1409586	5
1409587	5
1409588	5
1409589	5
1409590	5
1409591	5
1409592	5
1409593	5
1409594	5
1409595	5
1409596	5
1409597	5
1409598	5
1409599	5
1409600	5
1409601	5
1409602	5
1409603	5
1409604	5
1409605	5
1409606	5
1409607	5
1409608	5
1409609	5
1409610	5
1409611	5
1409612	5
1409613	5
1409614	5
1409615	5
1409616	5
1409617	5
1409618	5
1409619	5
1409620	5
1409621	5
1409622	5
1409623	5
1409624	5
1409625	5
1409626	5
1409627	5
1409628	5
1409629	5
1409630	5
1409631	5
1409632	5
1409633	5
1409634	5
1409635	5
1409636	5
1409637	5
1409638	5
1409639	5
1409640	5
1409641	5
1409642	5
1409643	5
1409644	5
1409645	5
1409646	5
1409647	5
1409648	5
1409649	5
1409650	5
1409651	5
1409652	5
1409653	5
1409654	5
1409655	5
1409656	5
1409657	5
1409658	5
1409659	5
1409660	5
1409661	5
1409662	5
1409663	5
1409664	5
1409665	5
1409666	5
1409667	5
1409668	5
1409669	5
1409670	5
1409671	5
1409672	5
1409673	5
1409674	5
1409675	5
1409676	5
1409677	5
1409678	5
1409679	5
140968	4
1409680	5
1409681	5
1409682	5
1409683	5
1409684	5
1409685	5
1409686	5
1409687	5
1409688	5
1409689	5
140969	5
1409690	5
1409691	5
1409692	5
1409693	5
1409694	5
1409695	5
1409696	5
1409697	5
1409698	5
1409699	5
1409700	5
1409701	5
1409702	5
1409703	5
1409704	5
1409705	5
1409706	5
1409707	5
1409708	5
1409709	5
1409710	5
1409711	5
1409712	5
1409713	5
1409714	5
1409715	5
1409716	5
1409717	5
1409718	5
1409719	5
1409720	5
1409721	5
1409722	5
1409723	5
1409724	5
1409725	5
1409726	5
1409727	5
1409728	5
1409729	5
1409730	5
1409731	5
1409732	5
1409733	5
1409734	5
1409735	5
1409736	5
1409737	5
1409738	5
1409739	5
1409740	5
1409741	5
1409742	5
1409743	5
1409744	5
1409745	5
1409746	5
1409747	5
1409748	5
1409749	5
1409750	5
1409751	5
1409752	5
1409753	5
1409754	5
1409755	5
1409756	5
1409757	5
1409758	5
1409759	5
1409760	5
1409761	5
1409762	5
1409763	5
1409764	5
1409765	5
1409766	5
1409767	5
1409773	5
1409774	5
1409775	5
1409776	5
1409777	5
1409778	5
1409779	5
1409780	5
1409781	5
1409782	5
1409783	5
1409784	5
1409785	5
1409786	5
1409787	5
1409788	5
1409922	5
1409923	5
1409924	5
1409925	5
1409926	5
1409927	5
1409928	5
140993	4
1409946	5
1409947	5
1409948	5
1409953	5
140996	4
1409961	5
1409962	5
1409963	5
1409964	5
1409965	5
1409966	5
140997	4
140999	4
141	5
1410002	5
1410003	5
1410004	5
1410009	5
141002	4
141003	4
1410037	5
1410038	5
141004	4
1410040	5
1410044	4
1410047	6
1410048	6
1410049	6
141005	4
1410059	6
141006	4
141007	4
141009	4
1410277	4
1410279	3
1410280	3
1410281	3
1410282	3
1410283	3
1410285	3
1410286	3
1410287	3
1410288	3
1410289	3
1410291	3
1410292	3
1410293	3
1410295	3
1410296	3
1410297	3
1410298	3
1410299	3
1410301	3
1410302	3
1410304	3
1410327	6
1410331	3
1410351	4
1410355	4
1410357	4
1410360	4
1410381	7
1410383	5
1410452	4
1410454	3
1410455	3
1410456	3
1410457	3
1410459	3
1410460	3
1410461	3
1410462	3
1410463	3
1410464	3
1410466	6
1410516	4
1410517	4
1410518	4
1410521	5
1410573	5
1410574	5
1410575	5
1410576	5
1410579	3
1410594	3
1410596	3
1410597	3
1410598	3
1410599	3
1410600	3
1410601	3
1410602	3
1410603	3
1410604	3
1410605	5
1410606	8
1410607	5
1410608	5
1410609	5
1410610	5
1410611	5
1410612	5
1410613	5
1410614	5
1410616	5
1410617	5
1410618	5
1410619	5
1410620	5
141063	3
1410640	4
1410641	4
1410643	4
1410646	5
141065	3
1410655	5
1410657	5
141066	3
141068	3
1410681	5
1410684	5
1410685	5
1410686	5
1410687	5
1410688	5
1410689	5
1410690	5
1410691	5
1410692	5
1410693	5
1410694	5
1410695	5
1410696	5
1410697	5
1410698	5
1410699	5
1410700	5
1410702	5
1410703	5
1410704	5
1410705	5
1410706	5
1410707	5
1410708	5
1410709	5
1410710	5
1410711	5
1410712	5
1410713	5
1410714	5
1410715	5
1410716	5
1410717	5
1410718	5
1410719	5
1410720	5
1410721	5
1410723	5
1410724	5
1410725	5
1410726	5
1410727	5
1410728	5
1410729	5
1410730	5
1410731	5
1410732	5
1410733	5
1410734	5
1410735	5
1410736	5
1410737	5
1410738	5
1410739	5
1410740	5
1410741	5
1410742	5
1410743	5
1410744	5
1410745	5
1410746	5
1410747	5
1410748	5
1410749	5
1410750	5
1410751	5
1410752	5
1410753	5
1410754	5
1410755	5
1410756	5
1410757	5
1410758	5
1410759	5
1410760	5
1410761	5
1410762	5
1410763	5
1410764	5
1410765	5
1410766	5
1410767	5
1410768	5
1410769	5
1410770	5
1410771	5
1410772	5
1410773	5
1410774	5
1410775	5
1410776	5
1410777	5
1410778	5
1410779	5
1410780	5
1410781	5
1410782	5
1410783	5
1410784	5
1410785	5
1410786	5
1410787	5
1410788	5
1410789	5
1410790	5
1410791	5
1410792	5
1410793	5
1410794	5
1410795	5
1410796	5
1410797	5
1410798	5
1410799	5
1410800	5
1410801	5
1410802	5
1410803	5
1410804	5
1410805	5
1410806	5
1410807	5
1410808	5
1410809	5
1410810	5
1410811	5
1410812	5
1410813	5
1410814	5
1410815	5
1410816	5
1410817	5
1410818	5
1410819	5
1410820	5
1410821	5
1410822	5
1410823	5
1410824	5
1410825	5
1410826	5
1410827	5
1410828	5
1410829	5
1410830	5
1410831	5
1410832	5
1410833	5
1410834	5
1410835	5
1410836	5
1410837	5
1410838	5
1410839	5
1410840	5
1410841	5
1410842	5
1410843	5
1410844	5
1410845	5
1410846	5
1410847	5
1410848	5
1410849	5
1410850	5
1410851	5
1410852	5
1410853	5
1410854	5
1410855	5
1410856	5
1410857	5
1410858	5
1410859	5
1410860	5
1410861	5
1410862	5
1410863	5
1410865	5
1410866	5
1410867	5
1410868	5
1410869	5
1410870	5
1410871	5
1410872	5
1410873	5
1410874	5
1410875	5
1410876	5
1410877	5
1410878	5
1410879	5
1410880	5
1410881	5
1410882	5
1410883	5
1410884	5
1410885	5
1410886	5
1410887	5
1410888	5
1410889	5
1410890	5
1410891	5
1410892	5
1410893	5
1410894	5
1410895	5
1410896	5
1410897	5
1410898	5
1410899	5
1410900	5
1410901	5
1410902	5
1410903	5
1410904	5
1410905	5
1410906	5
1410907	5
1410908	5
1410909	5
1410910	5
1410911	5
1410912	5
1410913	5
1410914	5
1410915	5
1410916	5
1410917	5
1410918	5
1410919	5
1410920	5
1410921	5
1410922	5
1410923	5
1410924	5
1410925	5
1410926	5
1410927	5
1410928	5
1410929	5
1410930	5
1410931	5
1410932	5
1410933	5
1410936	5
1410937	5
141094	3
1410949	5
141095	3
1410950	5
1410957	3
1410958	3
1410961	3
1410962	3
1410966	3
1410968	3
1410969	3
1410970	3
1410971	3
1410972	3
1410973	3
1410974	3
1410977	3
1410981	3
1410987	3
1410988	3
1411	5
1411001	3
1411005	3
1411007	3
1411008	3
1411010	3
1411011	3
1411019	3
1411021	5
1411022	5
1411024	3
1411025	3
1411026	3
1411029	3
1411030	3
1411031	3
1411033	3
1411035	3
1411036	3
1411037	3
1411039	3
1411040	3
1411041	3
1411042	3
1411043	3
1411045	3
1411046	3
1411047	3
1411057	3
1411059	3
1411060	3
1411061	3
1411062	3
1411063	3
1411065	3
1411067	3
1411069	3
1411071	3
1411072	3
1411073	3
1411074	3
1411075	3
1411076	3
1411077	3
1411083	10
1411089	5
1411101	3
1411104	3
1411105	3
1411107	3
1411108	3
1411109	3
1411110	3
1411117	5
1411118	5
1411120	5
1411121	5
1411122	5
1411129	3
1411130	3
1411131	3
1411132	3
1411144	5
1411148	5
1411316	5
141149	3
1411509	5
141151	3
1411510	5
1411511	5
1411512	5
1411513	5
1411514	5
1411515	5
1411516	5
1411517	5
1411518	5
1411519	5
141152	3
1411520	5
1411521	5
1411522	5
1411523	5
1411524	5
1411525	5
1411526	5
1411527	5
1411528	5
1411529	5
1411530	5
1411531	5
1411532	5
1411533	5
1411534	5
1411535	5
1411536	5
1411537	5
1411538	5
1411539	5
141154	3
1411540	5
1411541	5
1411542	5
1411543	5
1411544	5
1411545	5
1411546	5
1411547	5
1411548	5
1411549	5
141155	3
1411550	5
1411551	5
1411552	5
1411553	5
1411554	5
1411555	5
1411556	5
1411557	5
1411558	5
1411559	5
1411560	5
1411561	5
1411562	5
1411563	5
1411564	5
1411565	5
1411566	5
1411567	5
1411568	5
1411569	5
1411570	5
1411571	5
1411572	5
1411573	5
1411574	5
1411575	5
1411576	5
1411577	5
1411578	5
1411579	5
141158	3
1411580	5
1411581	5
1411582	5
1411583	5
1411584	5
1411585	5
1411586	5
1411587	5
1411588	5
1411589	5
1411590	5
1411591	5
1411592	5
1411593	5
1411594	5
1411595	5
1411596	5
1411598	5
1411599	5
141160	3
1411600	5
1411601	5
1411602	5
1411603	5
1411604	5
1411609	5
1411610	5
1411612	5
1411613	5
1411614	5
1411615	5
1411617	5
1411618	5
1411619	5
1411621	5
1411623	5
141163	3
141164	3
1411645	5
1411646	5
1411647	5
141166	3
1411666	3
1411667	3
141167	3
1411685	6
141169	3
1411700	5
1411701	5
1411702	4
1411703	4
141171	3
141173	3
141175	3
141176	3
141178	3
1411828	4
1411829	4
141183	3
1411830	4
1411833	4
1411834	4
1411835	4
1411837	4
1411838	4
1411839	4
1411840	4
1411841	4
1411842	4
1411843	4
1411844	4
1411845	4
1411847	4
1411848	4
141185	3
1411850	4
1411851	4
1411852	4
1411853	4
1411854	4
1411855	4
1411856	4
1411858	4
1411859	4
141186	4
1411860	4
1411861	4
1411862	4
1411863	4
1411864	4
1411865	4
1411866	4
1411867	4
1411868	4
1411869	4
141187	4
1411870	4
1411871	4
1411872	4
1411873	4
1411874	4
1411875	4
1411876	4
1411877	4
1411878	4
1411882	4
1411883	4
1411884	4
1411885	4
1411886	4
1411888	3
1411889	3
141189	4
1411890	3
1411891	3
1411892	3
1411893	3
1411894	3
1411895	3
1411896	3
1411897	3
1411898	3
1411902	5
1411904	4
141191	4
1411915	5
1411920	4
1411921	4
1411923	4
1411924	4
1411925	4
1411926	4
1411927	5
1411929	5
141193	3
1411930	4
1411931	4
1411933	4
1411935	5
1411939	4
1411943	4
1411945	4
1411947	5
1411949	4
141195	3
1411951	4
1411952	4
141197	3
1411983	4
141199	3
141200	3
141201	3
141202	3
141206	4
141207	3
141211	4
1412110	3
1412112	3
1412113	3
1412114	3
1412115	3
1412116	3
1412117	3
1412118	3
1412119	3
141212	4
1412120	3
1412121	3
1412122	3
1412124	3
1412125	3
1412126	3
1412127	3
1412128	3
1412129	3
1412130	3
1412131	3
1412132	3
1412133	3
1412134	3
1412135	3
1412136	3
1412137	3
1412141	3
1412142	3
1412143	3
1412144	3
1412145	3
141216	3
141217	3
141219	3
141221	3
141222	3
141224	3
141225	3
141227	3
141229	3
141231	3
141233	3
1412451	5
1412452	5
1412453	5
1412454	5
1412455	5
1412456	5
1412457	5
1412458	5
1412459	5
1412460	5
1412461	5
1412462	5
1412463	5
1412464	5
1412465	5
1412466	5
1412467	5
1412468	5
1412469	5
1412470	5
1412471	5
1412472	5
1412473	5
1412474	5
1412475	5
1412476	5
1412477	5
1412478	5
1412479	5
1412480	5
1412481	5
1412482	5
1412483	5
1412484	5
1412485	5
1412486	5
1412487	5
1412488	5
1412489	5
1412490	5
1412491	5
1412492	5
1412493	5
1412494	5
1412495	5
1412496	5
1412497	5
1412498	5
1412499	5
1412500	5
1412501	5
1412502	5
1412503	5
1412504	5
1412505	5
1412506	5
1412507	5
1412508	5
1412509	5
1412510	5
1412511	5
1412512	5
1412513	5
1412514	5
1412515	5
1412516	5
1412517	5
1412518	5
1412519	5
1412520	5
1412521	5
1412522	5
1412523	5
1412524	5
1412525	5
1412526	5
1412527	5
1412528	5
1412529	5
1412530	5
1412531	5
1412532	5
1412533	5
1412534	5
1412535	5
1412536	5
1412537	5
1412538	5
1412539	5
1412540	5
1412541	5
1412542	5
1412543	5
1412544	5
1412545	5
1412546	5
1412547	5
1412548	5
1412549	5
1412550	5
1412551	5
1412552	5
1412553	5
1412554	5
1412555	5
1412556	5
1412557	5
1412558	5
1412559	5
1412560	5
1412561	5
1412562	5
1412563	5
1412564	5
1412565	5
1412566	5
1412567	5
1412568	5
1412569	5
1412570	5
1412571	5
1412572	5
1412573	5
1412574	5
1412575	5
1412576	5
1412577	5
1412578	5
1412579	5
141258	3
1412580	5
1412581	5
1412582	5
1412583	5
1412584	5
1412585	5
1412586	5
1412587	5
1412588	5
1412589	5
141259	3
1412590	5
1412591	5
1412592	5
1412593	5
1412594	5
1412595	5
1412596	5
1412597	5
1412598	5
1412599	5
141260	4
1412600	5
1412601	5
1412602	5
1412603	5
1412604	5
1412605	5
1412606	5
1412607	5
1412608	5
1412609	5
1412610	5
1412611	5
1412612	5
1412613	5
1412614	5
1412615	5
1412616	5
1412617	5
1412618	5
1412619	5
141262	4
1412621	5
1412622	5
1412623	5
1412624	5
1412625	5
1412626	5
1412627	5
1412628	5
1412629	5
1412630	5
1412631	5
1412632	5
1412633	5
1412634	5
1412635	5
1412636	5
1412637	5
1412638	5
1412639	5
141264	3
1412640	5
1412641	5
1412642	5
1412643	5
1412644	5
1412645	5
1412646	5
1412647	5
1412648	5
1412649	5
1412650	5
1412651	5
1412652	5
1412653	5
1412654	5
1412655	5
1412656	5
1412657	5
1412658	5
1412659	5
141266	7
1412660	5
1412661	5
1412662	5
1412663	5
1412664	5
1412665	5
1412666	5
1412667	5
1412668	5
1412669	5
1412670	5
1412671	5
1412672	5
1412673	5
1412674	5
1412675	5
1412676	5
1412677	5
1412678	5
1412679	5
1412680	5
1412681	5
1412682	5
1412683	5
1412684	5
1412685	5
1412686	5
1412687	5
1412688	5
1412689	5
141269	5
1412690	5
1412691	5
1412692	5
1412693	5
1412694	5
1412695	5
1412696	5
1412697	5
1412698	5
1412699	5
1412700	5
1412701	5
1412702	5
1412703	5
1412704	5
1412705	5
1412706	5
1412707	5
1412708	5
1412709	5
141271	4
1412710	5
1412711	5
1412713	5
1412714	5
1412715	5
1412716	5
1412717	5
1412718	5
1412719	5
1412720	5
1412721	5
1412722	5
1412723	5
1412724	5
1412725	5
1412726	5
1412727	5
1412728	5
1412729	5
1412730	5
1412731	5
1412732	5
1412733	5
1412734	5
1412735	5
1412736	5
1412737	5
1412738	5
1412739	5
141274	4
1412740	5
1412741	5
1412742	5
1412743	5
1412744	5
1412745	5
1412746	5
1412747	5
1412748	5
1412749	5
1412750	5
1412751	5
1412752	5
1412753	5
1412754	5
1412755	5
1412756	5
1412757	5
1412758	5
1412759	5
1412760	5
1412761	5
1412762	5
1412763	5
1412764	5
1412765	5
1412766	5
1412767	5
1412768	5
1412769	5
1412770	5
1412771	5
1412772	5
1412773	5
1412774	5
1412775	5
1412777	5
1412778	5
1412779	5
1412780	5
1412781	5
1412782	5
1412783	5
1412784	5
1412785	5
1412786	5
1412787	5
1412788	5
1412789	5
1412790	5
1412791	5
1412792	5
1412793	5
1412794	5
1412795	5
1412796	5
1412797	5
1412798	5
1412799	5
1412800	5
1412801	5
1412802	5
1412803	5
1412804	5
1412805	5
1412806	5
1412807	5
1412809	5
1412810	5
1412811	5
1412812	5
141282	4
1412834	5
1412840	5
1412841	5
1412842	5
1412843	5
1412844	5
1412871	10
1412872	10
1412873	10
1412874	10
1412896	4
1412897	4
1412898	5
1412965	4
1412966	4
1412967	4
1412968	4
1412970	4
1412980	10
1412981	10
1412982	10
1412983	10
1412984	3
1412993	3
1412994	3
1412996	3
1412997	3
1412998	3
1412999	3
1413	5
141303	4
1413107	5
1413120	3
141313	4
141317	4
1413187	5
1413207	3
1413210	5
1413211	5
1413214	5
1413215	5
1413216	5
1413221	5
1413236	4
1413237	4
1413238	7
1413239	6
1413240	6
1413241	6
1413323	5
1413324	5
1413325	5
1413327	5
1413328	5
1413329	5
1413330	5
1413331	5
1413332	5
1413333	5
1413334	5
1413336	5
1413337	5
1413338	5
1413339	5
1413340	5
1413341	5
1413342	5
1413343	5
1413344	5
1413345	5
1413346	5
1413347	5
1413348	5
1413349	5
1413350	5
1413351	5
1413352	5
1413353	5
1413354	5
1413355	5
1413356	5
1413357	5
1413358	5
1413359	5
1413360	5
1413361	5
1413362	5
1413363	5
1413364	5
1413365	5
1413366	5
1413367	5
1413368	5
1413369	5
1413370	5
1413371	5
1413372	5
1413373	5
1413374	5
1413375	5
1413376	5
1413377	5
1413378	5
1413379	5
1413380	5
1413381	5
1413382	5
1413383	5
1413384	5
1413385	5
1413387	5
1413388	5
1413389	5
1413390	5
1413391	5
1413392	5
1413393	5
1413394	5
1413395	5
1413396	5
1413397	5
1413398	5
1413399	5
1413400	5
1413401	5
1413402	5
1413405	5
1413406	5
1413407	5
1413408	5
1413409	5
1413410	5
1413411	5
1413412	5
1413413	5
1413414	5
1413415	5
1413416	5
1413418	5
1413419	5
1413420	5
1413421	5
1413422	5
1413423	5
1413424	5
1413425	5
1413426	5
1413427	5
1413428	5
1413429	5
1413430	5
1413431	5
1413432	5
1413433	5
1413434	5
1413435	5
1413436	5
1413437	5
1413438	5
1413439	5
1413440	5
1413441	5
1413442	5
1413443	5
1413444	5
1413445	5
1413446	5
1413447	5
1413448	5
1413449	5
1413450	5
1413451	5
1413454	5
1413455	5
1413456	5
1413457	5
1413458	5
1413459	5
1413461	5
1413466	5
1413467	5
1413470	5
1413471	5
1413472	5
1413473	5
1413474	5
1413475	5
1413476	5
1413477	5
1413480	5
1413481	5
1413482	5
1413483	5
1413484	5
1413485	5
1413486	5
1413487	5
1413488	5
1413489	5
141349	5
1413490	5
1413491	5
1413492	5
1413493	5
1413494	5
1413495	5
1413496	5
1413497	5
1413498	5
1413499	5
1413500	5
1413501	5
1413502	5
1413503	5
1413504	5
1413505	5
1413506	5
1413507	5
1413508	5
1413509	5
1413510	5
1413511	5
1413512	5
1413514	5
1413515	5
1413516	5
1413517	5
1413518	5
1413519	5
1413521	5
1413522	5
1413523	5
1413524	5
1413525	5
1413526	5
1413527	5
1413528	5
1413529	5
1413530	5
1413531	5
1413532	5
1413533	5
1413534	5
1413535	5
1413536	5
1413537	5
1413538	5
1413539	5
1413540	5
1413541	5
1413542	5
1413543	5
1413544	5
1413545	5
1413546	5
1413547	5
1413548	5
1413549	5
1413550	5
1413551	5
1413552	5
1413553	5
1413554	5
1413555	5
1413556	5
1413557	5
1413558	5
1413559	5
1413560	5
1413561	5
1413562	5
1413563	5
1413564	5
1413565	5
1413566	5
1413567	5
1413568	5
1413569	5
1413570	5
1413572	5
1413574	5
1413575	5
1413576	5
1413577	5
1413578	5
1413580	5
1413581	5
1413582	5
1413583	5
1413584	5
1413585	5
1413586	5
1413587	5
1413588	5
1413589	5
1413590	5
1413591	5
1413592	5
1413593	5
1413594	5
1413595	5
1413596	5
1413597	5
1413598	5
1413599	5
1413600	5
1413602	5
1413603	5
1413604	5
1413605	5
1413606	5
1413607	5
1413608	5
1413609	5
1413684	4
1413687	4
1413699	4
1413702	4
1413712	3
1413715	3
1413721	3
141376	3
141377	3
1413770	3
1413775	4
141378	3
1413812	5
141389	5
141390	5
141391	5
141394	3
141395	3
141400	3
141403	3
141414	4
141421	7
1414447	5
1414479	3
141451	5
141453	3
1414535	5
1414536	5
1414537	5
1414538	5
1414539	5
141454	5
1414540	5
1414541	5
1414542	5
1414543	5
1414544	5
1414545	5
1414546	5
1414548	5
1414549	5
1414550	5
1414553	5
1414556	5
1414557	5
1414558	5
1414559	5
1414560	5
1414561	5
1414562	5
1414563	5
1414564	5
1414565	5
1414566	5
1414567	5
1414568	5
1414569	5
1414570	5
1414571	5
1414572	5
1414573	5
1414574	5
1414575	5
1414576	5
1414577	5
1414578	5
1414579	5
141458	3
1414580	5
1414581	5
1414582	5
1414583	5
1414584	5
1414585	5
1414586	5
1414604	5
1414606	5
1414610	4
1414615	4
1414618	4
1414620	4
1414621	4
1414622	4
1414623	4
1414631	4
1414633	4
141464	4
1414642	4
1414643	7
1414648	5
1414651	5
1414654	5
1414657	3
141466	4
1414669	4
141467	4
1414674	5
1414681	5
1414682	5
1414683	5
1414686	4
1414687	4
1414688	4
141469	4
1414711	4
1414718	5
1414719	5
1414720	5
1414721	5
1414722	5
1414727	5
1414733	4
1414737	4
1414740	4
141475	4
1414750	3
1414754	3
141477	4
1414771	10
141478	4
1414805	3
1414807	3
1414808	4
141482	4
1414836	5
1414851	5
1414854	5
141497	4
1415145	4
1415146	3
1415159	5
1415160	5
1415161	5
1415162	5
1415163	5
1415165	5
1415166	5
1415167	5
1415168	5
1415170	5
1415173	3
1415174	3
1415197	10
1415198	10
141521	4
1415212	3
1415216	8
1415233	6
1415235	3
1415236	3
1415237	3
1415238	3
1415246	3
1415274	3
1415276	3
1415339	3
1415362	7
1415364	7
1415402	5
141545	4
141548	4
1415526	3
1415535	4
1415539	5
1415540	5
1415541	5
1415542	5
1415543	5
1415544	5
1415545	5
1415546	5
1415547	5
1415548	5
1415549	5
1415550	5
1415551	5
1415552	5
1415553	5
1415554	5
1415555	5
1415556	5
1415557	5
1415558	5
1415559	5
1415560	5
1415561	5
1415562	5
1415563	5
1415567	5
1415568	5
141557	4
1415575	4
1415576	4
1415577	4
1415578	4
1415579	4
1415580	4
1415581	4
1415582	4
1415603	5
1415606	5
1415629	5
1415630	5
1415635	4
1415654	5
1415655	5
1415656	5
1415657	6
1415658	4
1415659	4
1415660	4
1415661	4
1415662	4
141567	4
1415684	3
1415715	5
1415716	5
1415717	5
1415718	5
1415719	5
1415720	5
1415721	5
1415722	5
1415723	5
1415724	5
1415725	5
1415726	5
1415727	5
1415728	5
1415729	5
141573	4
1415730	5
1415731	5
1415732	5
1415733	5
1415734	5
1415735	5
1415736	5
1415737	5
1415738	5
1415739	5
1415740	5
1415741	5
1415742	5
1415743	5
1415744	5
1415745	5
141575	4
1415755	5
1415758	5
1415759	5
1415760	5
1415761	5
1415762	5
1415763	5
1415764	5
1415765	5
1415766	5
1415772	4
1415773	5
1415774	5
1415775	5
1415776	5
1415782	5
1415784	5
141579	4
1415791	10
1415903	7
1415905	4
1415907	4
141594	4
1415943	4
1415944	4
1415945	4
141596	4
141598	4
1416	5
141600	4
1416011	3
141613	4
141617	4
141621	4
141623	4
141630	4
1416333	5
1416335	4
1416337	3
1416342	3
141643	5
1416501	4
1416502	4
1416503	4
1416506	3
1416507	3
1416508	3
1416509	3
1416510	3
1416511	3
1416512	3
1416513	3
1416514	3
1416515	3
1416516	3
1416517	3
1416518	3
1416519	3
141652	4
1416520	3
1416521	3
1416522	3
1416523	3
1416524	3
1416526	5
1416527	5
1416528	6
1416532	5
1416533	5
1416535	5
1416536	5
1416537	5
1416538	5
1416539	5
1416540	5
1416541	5
141655	4
1416550	3
1416553	3
1416556	3
1416557	3
1416561	3
1416563	3
1416572	3
1416580	3
1416581	3
1416583	3
1416586	3
1416588	3
1416597	3
1416600	3
1416602	3
1416604	3
1416605	3
1416608	3
1416609	3
1416612	3
1416614	5
