Gene	PS
SCHCODRAFT_112985	12
SCHCODRAFT_112987	10
SCHCODRAFT_112989	12
SCHCODRAFT_112991	12
SCHCODRAFT_112992	12
SCHCODRAFT_112994	12
SCHCODRAFT_112996	1
SCHCODRAFT_112999	9
SCHCODRAFT_113000	12
SCHCODRAFT_113001	7
SCHCODRAFT_113002	6
SCHCODRAFT_113005	12
SCHCODRAFT_113006	8
SCHCODRAFT_113008	10
SCHCODRAFT_113009	12
SCHCODRAFT_113010	8
SCHCODRAFT_113011	7
SCHCODRAFT_113012	6
SCHCODRAFT_113013	7
SCHCODRAFT_113014	10
SCHCODRAFT_113018	10
SCHCODRAFT_113019	10
SCHCODRAFT_11302	8
SCHCODRAFT_113024	10
SCHCODRAFT_113029	10
SCHCODRAFT_113030	10
SCHCODRAFT_113031	10
SCHCODRAFT_113032	10
SCHCODRAFT_113036	7
SCHCODRAFT_113037	7
SCHCODRAFT_113038	7
SCHCODRAFT_113042	8
SCHCODRAFT_113048	7
SCHCODRAFT_113050	8
SCHCODRAFT_113051	2
SCHCODRAFT_113052	2
SCHCODRAFT_113054	7
SCHCODRAFT_113056	12
SCHCODRAFT_113057	12
SCHCODRAFT_113058	12
SCHCODRAFT_113066	12
SCHCODRAFT_113068	12
SCHCODRAFT_11307	12
SCHCODRAFT_113074	5
SCHCODRAFT_113076	9
SCHCODRAFT_113078	12
SCHCODRAFT_113079	10
SCHCODRAFT_113085	9
SCHCODRAFT_113086	10
SCHCODRAFT_113090	7
SCHCODRAFT_113097	7
SCHCODRAFT_113099	10
SCHCODRAFT_113101	12
SCHCODRAFT_113103	7
SCHCODRAFT_113104	8
SCHCODRAFT_113106	12
SCHCODRAFT_113108	12
SCHCODRAFT_113109	12
SCHCODRAFT_113116	12
SCHCODRAFT_113120	8
SCHCODRAFT_113121	12
SCHCODRAFT_113123	10
SCHCODRAFT_113127	10
SCHCODRAFT_113128	9
SCHCODRAFT_113129	12
SCHCODRAFT_113130	12
SCHCODRAFT_113131	10
SCHCODRAFT_113135	9
SCHCODRAFT_113136	10
SCHCODRAFT_113137	12
SCHCODRAFT_113138	9
SCHCODRAFT_113139	9
SCHCODRAFT_113140	12
SCHCODRAFT_113141	9
SCHCODRAFT_113142	3
SCHCODRAFT_113145	10
SCHCODRAFT_113146	9
SCHCODRAFT_113151	7
SCHCODRAFT_113154	7
SCHCODRAFT_113157	7
SCHCODRAFT_113160	7
SCHCODRAFT_113171	12
SCHCODRAFT_113180	7
SCHCODRAFT_113181	1
SCHCODRAFT_113184	10
SCHCODRAFT_113187	2
SCHCODRAFT_113194	1
SCHCODRAFT_113198	9
SCHCODRAFT_113199	12
SCHCODRAFT_113203	9
SCHCODRAFT_113207	2
SCHCODRAFT_11321	12
SCHCODRAFT_113210	1
SCHCODRAFT_113211	4
SCHCODRAFT_113215	7
SCHCODRAFT_113230	7
SCHCODRAFT_113231	12
SCHCODRAFT_113232	12
SCHCODRAFT_113233	7
SCHCODRAFT_113234	12
SCHCODRAFT_11324	12
SCHCODRAFT_113241	3
SCHCODRAFT_113249	7
SCHCODRAFT_113254	12
SCHCODRAFT_113257	2
SCHCODRAFT_113266	10
SCHCODRAFT_113273	6
SCHCODRAFT_113290	9
SCHCODRAFT_113292	7
SCHCODRAFT_113293	9
SCHCODRAFT_113294	7
SCHCODRAFT_113298	3
SCHCODRAFT_113302	2
SCHCODRAFT_113307	10
SCHCODRAFT_113309	12
SCHCODRAFT_113310	7
SCHCODRAFT_113311	12
SCHCODRAFT_113317	12
SCHCODRAFT_113319	12
SCHCODRAFT_113320	12
SCHCODRAFT_113324	7
SCHCODRAFT_113326	10
SCHCODRAFT_113328	7
SCHCODRAFT_113352	7
SCHCODRAFT_113355	4
SCHCODRAFT_113356	4
SCHCODRAFT_113361	4
SCHCODRAFT_113362	4
SCHCODRAFT_113363	12
SCHCODRAFT_113364	4
SCHCODRAFT_113366	7
SCHCODRAFT_113373	9
SCHCODRAFT_113374	2
SCHCODRAFT_113378	7
SCHCODRAFT_113381	7
SCHCODRAFT_113395	12
SCHCODRAFT_113396	12
SCHCODRAFT_113401	12
SCHCODRAFT_113403	12
SCHCODRAFT_113404	7
SCHCODRAFT_113409	1
SCHCODRAFT_113411	12
SCHCODRAFT_113414	1
SCHCODRAFT_113422	12
SCHCODRAFT_113423	7
SCHCODRAFT_113425	10
SCHCODRAFT_113426	2
SCHCODRAFT_113429	12
SCHCODRAFT_113431	12
SCHCODRAFT_113434	10
SCHCODRAFT_113436	7
SCHCODRAFT_113438	10
SCHCODRAFT_113441	10
SCHCODRAFT_113443	12
SCHCODRAFT_113444	10
SCHCODRAFT_113445	12
SCHCODRAFT_113446	4
SCHCODRAFT_113448	12
SCHCODRAFT_113449	3
SCHCODRAFT_113450	2
SCHCODRAFT_113451	12
SCHCODRAFT_113452	12
SCHCODRAFT_113453	10
SCHCODRAFT_113454	12
SCHCODRAFT_113456	10
SCHCODRAFT_113457	4
SCHCODRAFT_113458	12
SCHCODRAFT_113459	12
SCHCODRAFT_113460	4
SCHCODRAFT_113463	12
SCHCODRAFT_113465	10
SCHCODRAFT_113466	6
SCHCODRAFT_113470	9
SCHCODRAFT_113473	9
SCHCODRAFT_113475	2
SCHCODRAFT_113476	10
SCHCODRAFT_113478	12
SCHCODRAFT_113480	12
SCHCODRAFT_113481	4
SCHCODRAFT_113482	12
SCHCODRAFT_113483	12
SCHCODRAFT_113484	4
SCHCODRAFT_113485	10
SCHCODRAFT_113486	9
SCHCODRAFT_113487	12
SCHCODRAFT_113488	10
SCHCODRAFT_113489	12
SCHCODRAFT_113495	10
SCHCODRAFT_113498	10
SCHCODRAFT_113500	10
SCHCODRAFT_113501	7
SCHCODRAFT_113503	10
SCHCODRAFT_113505	12
SCHCODRAFT_113507	12
SCHCODRAFT_113508	12
SCHCODRAFT_113509	12
SCHCODRAFT_113510	12
SCHCODRAFT_113512	12
SCHCODRAFT_113513	12
SCHCODRAFT_113518	12
SCHCODRAFT_113520	2
SCHCODRAFT_113522	12
SCHCODRAFT_113523	12
SCHCODRAFT_113524	7
SCHCODRAFT_113533	7
SCHCODRAFT_113537	10
SCHCODRAFT_113544	10
SCHCODRAFT_113549	12
SCHCODRAFT_113557	12
SCHCODRAFT_113558	10
SCHCODRAFT_113559	1
SCHCODRAFT_113563	12
SCHCODRAFT_113564	12
SCHCODRAFT_113568	9
SCHCODRAFT_113570	3
SCHCODRAFT_113572	4
SCHCODRAFT_113574	7
SCHCODRAFT_113575	7
SCHCODRAFT_113576	7
SCHCODRAFT_113586	7
SCHCODRAFT_113587	1
SCHCODRAFT_113588	1
SCHCODRAFT_113589	1
SCHCODRAFT_113591	5
SCHCODRAFT_113593	7
SCHCODRAFT_113597	12
SCHCODRAFT_113598	12
SCHCODRAFT_113601	12
SCHCODRAFT_113608	4
SCHCODRAFT_113609	7
SCHCODRAFT_113612	12
SCHCODRAFT_113614	1
SCHCODRAFT_113618	3
SCHCODRAFT_113619	12
SCHCODRAFT_113623	7
SCHCODRAFT_113624	8
SCHCODRAFT_113625	5
SCHCODRAFT_113627	6
SCHCODRAFT_113630	7
SCHCODRAFT_113631	7
SCHCODRAFT_113635	9
SCHCODRAFT_113646	2
SCHCODRAFT_113648	2
SCHCODRAFT_113651	7
SCHCODRAFT_113652	2
SCHCODRAFT_113654	1
SCHCODRAFT_113657	9
SCHCODRAFT_113661	12
SCHCODRAFT_113663	7
SCHCODRAFT_113667	7
SCHCODRAFT_113668	12
SCHCODRAFT_113669	7
SCHCODRAFT_113672	12
SCHCODRAFT_113676	3
SCHCODRAFT_113678	10
SCHCODRAFT_113686	10
SCHCODRAFT_113691	5
SCHCODRAFT_113703	7
SCHCODRAFT_113709	12
SCHCODRAFT_113713	9
SCHCODRAFT_113715	7
SCHCODRAFT_113716	7
SCHCODRAFT_113721	7
SCHCODRAFT_113722	3
SCHCODRAFT_113725	1
SCHCODRAFT_113727	7
SCHCODRAFT_113731	10
SCHCODRAFT_113740	10
SCHCODRAFT_113744	12
SCHCODRAFT_113745	4
SCHCODRAFT_113746	12
SCHCODRAFT_113747	10
SCHCODRAFT_113748	12
SCHCODRAFT_113750	10
SCHCODRAFT_113754	12
SCHCODRAFT_113766	12
SCHCODRAFT_113767	1
SCHCODRAFT_113771	7
SCHCODRAFT_113776	10
SCHCODRAFT_113781	1
SCHCODRAFT_113784	6
SCHCODRAFT_113792	10
SCHCODRAFT_113793	10
SCHCODRAFT_113796	10
SCHCODRAFT_113798	12
SCHCODRAFT_113803	12
SCHCODRAFT_113805	12
SCHCODRAFT_113806	12
SCHCODRAFT_113807	12
SCHCODRAFT_113808	12
SCHCODRAFT_113809	12
SCHCODRAFT_113810	12
SCHCODRAFT_113811	12
SCHCODRAFT_113813	12
SCHCODRAFT_113814	12
SCHCODRAFT_113816	10
SCHCODRAFT_113818	10
SCHCODRAFT_113823	12
SCHCODRAFT_113824	12
SCHCODRAFT_113825	5
SCHCODRAFT_113826	12
SCHCODRAFT_113827	10
SCHCODRAFT_113828	5
SCHCODRAFT_113829	12
SCHCODRAFT_113830	12
SCHCODRAFT_113832	5
SCHCODRAFT_113834	7
SCHCODRAFT_113835	12
SCHCODRAFT_113837	9
SCHCODRAFT_113840	2
SCHCODRAFT_113841	10
SCHCODRAFT_113842	10
SCHCODRAFT_113846	10
SCHCODRAFT_113847	7
SCHCODRAFT_11385	12
SCHCODRAFT_113851	10
SCHCODRAFT_113853	7
SCHCODRAFT_113854	12
SCHCODRAFT_113855	1
SCHCODRAFT_113856	12
SCHCODRAFT_113857	12
SCHCODRAFT_113863	10
SCHCODRAFT_113864	12
SCHCODRAFT_113867	12
SCHCODRAFT_113869	2
SCHCODRAFT_113871	10
SCHCODRAFT_113872	12
SCHCODRAFT_113874	12
SCHCODRAFT_113876	12
SCHCODRAFT_113877	9
SCHCODRAFT_113881	2
SCHCODRAFT_113884	12
SCHCODRAFT_113891	12
SCHCODRAFT_113892	12
SCHCODRAFT_113893	2
SCHCODRAFT_113894	12
SCHCODRAFT_113895	12
SCHCODRAFT_113896	12
SCHCODRAFT_113898	12
SCHCODRAFT_11390	12
SCHCODRAFT_113902	1
SCHCODRAFT_113903	10
SCHCODRAFT_113910	4
SCHCODRAFT_113916	7
SCHCODRAFT_11392	12
SCHCODRAFT_113922	12
SCHCODRAFT_113925	12
SCHCODRAFT_113927	12
SCHCODRAFT_113929	12
SCHCODRAFT_113930	7
SCHCODRAFT_113931	12
SCHCODRAFT_113935	7
SCHCODRAFT_113937	12
SCHCODRAFT_113941	3
SCHCODRAFT_113942	12
SCHCODRAFT_113945	7
SCHCODRAFT_113947	7
SCHCODRAFT_113955	7
SCHCODRAFT_113961	12
SCHCODRAFT_113965	1
SCHCODRAFT_113969	1
SCHCODRAFT_113971	1
SCHCODRAFT_113972	1
SCHCODRAFT_113973	9
SCHCODRAFT_113976	1
SCHCODRAFT_113982	1
SCHCODRAFT_113992	12
SCHCODRAFT_113993	10
SCHCODRAFT_113995	12
SCHCODRAFT_113996	12
SCHCODRAFT_113998	7
SCHCODRAFT_114001	7
SCHCODRAFT_114002	1
SCHCODRAFT_114011	7
SCHCODRAFT_114012	7
SCHCODRAFT_114013	7
SCHCODRAFT_114015	12
SCHCODRAFT_114017	12
SCHCODRAFT_114019	9
SCHCODRAFT_114021	12
SCHCODRAFT_114025	12
SCHCODRAFT_114028	7
SCHCODRAFT_114029	12
SCHCODRAFT_114033	10
SCHCODRAFT_114034	10
SCHCODRAFT_114035	10
SCHCODRAFT_114037	12
SCHCODRAFT_114041	12
SCHCODRAFT_114044	10
SCHCODRAFT_114047	10
SCHCODRAFT_114054	2
SCHCODRAFT_114055	12
SCHCODRAFT_114058	12
SCHCODRAFT_114060	12
SCHCODRAFT_114067	12
SCHCODRAFT_114068	9
SCHCODRAFT_114069	1
SCHCODRAFT_114070	12
SCHCODRAFT_114071	12
SCHCODRAFT_114072	12
SCHCODRAFT_114076	12
SCHCODRAFT_114079	7
SCHCODRAFT_114084	7
SCHCODRAFT_114088	7
SCHCODRAFT_114093	12
SCHCODRAFT_114099	7
SCHCODRAFT_114106	12
SCHCODRAFT_114114	7
SCHCODRAFT_114118	7
SCHCODRAFT_114123	12
SCHCODRAFT_114127	12
SCHCODRAFT_114128	12
SCHCODRAFT_114131	12
SCHCODRAFT_114133	12
SCHCODRAFT_114134	12
SCHCODRAFT_114135	12
SCHCODRAFT_114137	12
SCHCODRAFT_114142	10
SCHCODRAFT_114143	4
SCHCODRAFT_114144	12
SCHCODRAFT_114145	12
SCHCODRAFT_114146	7
SCHCODRAFT_114147	10
SCHCODRAFT_114149	12
SCHCODRAFT_114150	12
SCHCODRAFT_114151	12
SCHCODRAFT_114167	7
SCHCODRAFT_114180	12
SCHCODRAFT_114183	12
SCHCODRAFT_114187	12
SCHCODRAFT_114194	2
SCHCODRAFT_114198	7
SCHCODRAFT_114201	5
SCHCODRAFT_114205	3
SCHCODRAFT_114211	2
SCHCODRAFT_114214	7
SCHCODRAFT_114220	12
SCHCODRAFT_114222	12
SCHCODRAFT_114223	12
SCHCODRAFT_114228	12
SCHCODRAFT_114229	3
SCHCODRAFT_114230	12
SCHCODRAFT_114234	10
SCHCODRAFT_114235	4
SCHCODRAFT_114236	12
SCHCODRAFT_114237	12
SCHCODRAFT_114239	7
SCHCODRAFT_114240	10
SCHCODRAFT_114247	12
SCHCODRAFT_114253	12
SCHCODRAFT_114255	1
SCHCODRAFT_114256	9
SCHCODRAFT_114257	10
SCHCODRAFT_114258	12
SCHCODRAFT_114259	1
SCHCODRAFT_114260	3
SCHCODRAFT_114261	12
SCHCODRAFT_114263	1
SCHCODRAFT_114267	7
SCHCODRAFT_114268	7
SCHCODRAFT_114269	12
SCHCODRAFT_114270	7
SCHCODRAFT_114272	7
SCHCODRAFT_114273	7
SCHCODRAFT_114276	1
SCHCODRAFT_114277	12
SCHCODRAFT_114278	12
SCHCODRAFT_114279	12
SCHCODRAFT_114280	12
SCHCODRAFT_114283	12
SCHCODRAFT_114284	12
SCHCODRAFT_114288	5
SCHCODRAFT_11429	12
SCHCODRAFT_114292	3
SCHCODRAFT_114294	12
SCHCODRAFT_114295	12
SCHCODRAFT_114300	1
SCHCODRAFT_114301	1
SCHCODRAFT_114302	10
SCHCODRAFT_114309	1
SCHCODRAFT_11431	12
SCHCODRAFT_114315	10
SCHCODRAFT_114319	12
SCHCODRAFT_114321	10
SCHCODRAFT_114327	10
SCHCODRAFT_114328	10
SCHCODRAFT_114329	1
SCHCODRAFT_114332	1
SCHCODRAFT_114335	1
SCHCODRAFT_114336	1
SCHCODRAFT_114337	12
SCHCODRAFT_114339	1
SCHCODRAFT_114345	1
SCHCODRAFT_114346	7
SCHCODRAFT_114348	7
SCHCODRAFT_114360	1
SCHCODRAFT_114361	2
SCHCODRAFT_114363	3
SCHCODRAFT_114368	7
SCHCODRAFT_114372	5
SCHCODRAFT_114373	7
SCHCODRAFT_114379	12
SCHCODRAFT_114384	7
SCHCODRAFT_114386	7
SCHCODRAFT_114395	1
SCHCODRAFT_114396	7
SCHCODRAFT_114398	7
SCHCODRAFT_114399	10
SCHCODRAFT_114400	12
SCHCODRAFT_114403	2
SCHCODRAFT_114404	6
SCHCODRAFT_114406	12
SCHCODRAFT_114407	12
SCHCODRAFT_114408	12
SCHCODRAFT_114413	2
SCHCODRAFT_114415	7
SCHCODRAFT_114422	2
SCHCODRAFT_114423	6
SCHCODRAFT_114431	7
SCHCODRAFT_114433	12
SCHCODRAFT_114434	1
SCHCODRAFT_114435	7
SCHCODRAFT_114437	9
SCHCODRAFT_114446	1
SCHCODRAFT_114449	4
SCHCODRAFT_114450	4
SCHCODRAFT_114457	1
SCHCODRAFT_114461	9
SCHCODRAFT_114462	12
SCHCODRAFT_114463	9
SCHCODRAFT_114464	10
SCHCODRAFT_114466	10
SCHCODRAFT_114468	7
SCHCODRAFT_114474	12
SCHCODRAFT_114475	10
SCHCODRAFT_114478	8
SCHCODRAFT_114479	8
SCHCODRAFT_114484	9
SCHCODRAFT_114488	2
SCHCODRAFT_114491	10
SCHCODRAFT_114492	10
SCHCODRAFT_114493	10
SCHCODRAFT_114497	12
SCHCODRAFT_114498	12
SCHCODRAFT_114500	9
SCHCODRAFT_114508	8
SCHCODRAFT_114510	8
SCHCODRAFT_114511	10
SCHCODRAFT_114512	12
SCHCODRAFT_114518	10
SCHCODRAFT_114519	7
SCHCODRAFT_114524	9
SCHCODRAFT_114529	9
SCHCODRAFT_114530	2
SCHCODRAFT_114531	12
SCHCODRAFT_114532	12
SCHCODRAFT_114533	9
SCHCODRAFT_114538	12
SCHCODRAFT_114539	2
SCHCODRAFT_114541	10
SCHCODRAFT_114542	4
SCHCODRAFT_114544	1
SCHCODRAFT_114547	12
SCHCODRAFT_114551	12
SCHCODRAFT_114553	12
SCHCODRAFT_114554	12
SCHCODRAFT_114557	12
SCHCODRAFT_114558	12
SCHCODRAFT_114559	12
SCHCODRAFT_114563	2
SCHCODRAFT_114567	12
SCHCODRAFT_114573	7
SCHCODRAFT_114576	9
SCHCODRAFT_114578	2
SCHCODRAFT_114584	7
SCHCODRAFT_114585	9
SCHCODRAFT_114587	7
SCHCODRAFT_114588	8
SCHCODRAFT_114590	12
SCHCODRAFT_114591	12
SCHCODRAFT_114594	12
SCHCODRAFT_114597	2
SCHCODRAFT_114599	7
SCHCODRAFT_114600	10
SCHCODRAFT_114601	10
SCHCODRAFT_114602	10
SCHCODRAFT_114606	12
SCHCODRAFT_114607	12
SCHCODRAFT_114608	12
SCHCODRAFT_114613	12
SCHCODRAFT_114614	10
SCHCODRAFT_114615	10
SCHCODRAFT_114616	1
SCHCODRAFT_114618	10
SCHCODRAFT_114619	10
SCHCODRAFT_114620	12
SCHCODRAFT_114621	12
SCHCODRAFT_114622	12
SCHCODRAFT_114623	12
SCHCODRAFT_114624	12
SCHCODRAFT_114627	2
SCHCODRAFT_114630	10
SCHCODRAFT_114632	10
SCHCODRAFT_114634	8
SCHCODRAFT_114635	7
SCHCODRAFT_114638	12
SCHCODRAFT_114639	12
SCHCODRAFT_114640	12
SCHCODRAFT_114641	12
SCHCODRAFT_114643	1
SCHCODRAFT_114648	12
SCHCODRAFT_114657	1
SCHCODRAFT_11466	4
SCHCODRAFT_114660	3
SCHCODRAFT_114664	1
SCHCODRAFT_114667	1
SCHCODRAFT_114668	6
SCHCODRAFT_114674	1
SCHCODRAFT_114676	1
SCHCODRAFT_114680	10
SCHCODRAFT_114681	10
SCHCODRAFT_114683	10
SCHCODRAFT_114689	10
SCHCODRAFT_114690	10
SCHCODRAFT_114694	6
SCHCODRAFT_114697	10
SCHCODRAFT_114700	7
SCHCODRAFT_114702	1
SCHCODRAFT_114707	10
SCHCODRAFT_114708	10
SCHCODRAFT_114709	10
SCHCODRAFT_114711	7
SCHCODRAFT_114712	7
SCHCODRAFT_114714	5
SCHCODRAFT_114720	3
SCHCODRAFT_114721	12
SCHCODRAFT_114723	3
SCHCODRAFT_114725	12
SCHCODRAFT_114727	7
SCHCODRAFT_114732	2
SCHCODRAFT_114734	12
SCHCODRAFT_114741	7
SCHCODRAFT_114742	4
SCHCODRAFT_114743	1
SCHCODRAFT_114747	7
SCHCODRAFT_114752	2
SCHCODRAFT_114760	3
SCHCODRAFT_114761	2
SCHCODRAFT_114764	12
SCHCODRAFT_114765	12
SCHCODRAFT_114766	12
SCHCODRAFT_114770	2
SCHCODRAFT_114778	12
SCHCODRAFT_114781	12
SCHCODRAFT_114782	12
SCHCODRAFT_114783	12
SCHCODRAFT_114784	3
SCHCODRAFT_114785	3
SCHCODRAFT_114788	10
SCHCODRAFT_114791	1
SCHCODRAFT_114792	1
SCHCODRAFT_114795	1
SCHCODRAFT_114797	1
SCHCODRAFT_114799	1
SCHCODRAFT_11481	12
SCHCODRAFT_114811	7
SCHCODRAFT_114815	2
SCHCODRAFT_114821	4
SCHCODRAFT_11483	1
SCHCODRAFT_114831	2
SCHCODRAFT_114832	9
SCHCODRAFT_114835	12
SCHCODRAFT_114838	10
SCHCODRAFT_114856	2
SCHCODRAFT_114858	2
SCHCODRAFT_114865	7
SCHCODRAFT_114874	3
SCHCODRAFT_11488	7
SCHCODRAFT_114883	2
SCHCODRAFT_114885	12
SCHCODRAFT_114887	12
SCHCODRAFT_114904	12
SCHCODRAFT_114905	12
SCHCODRAFT_114908	2
SCHCODRAFT_114910	12
SCHCODRAFT_114916	7
SCHCODRAFT_114925	1
SCHCODRAFT_114929	9
SCHCODRAFT_114933	7
SCHCODRAFT_114934	12
SCHCODRAFT_114936	12
SCHCODRAFT_114937	12
SCHCODRAFT_114938	8
SCHCODRAFT_114939	10
SCHCODRAFT_114940	9
SCHCODRAFT_114943	12
SCHCODRAFT_114944	2
SCHCODRAFT_114945	4
SCHCODRAFT_114951	7
SCHCODRAFT_114953	7
SCHCODRAFT_114954	2
SCHCODRAFT_114957	7
SCHCODRAFT_114959	7
SCHCODRAFT_11496	12
SCHCODRAFT_114960	7
SCHCODRAFT_114964	12
SCHCODRAFT_114965	7
SCHCODRAFT_114967	7
SCHCODRAFT_114968	4
SCHCODRAFT_114969	12
SCHCODRAFT_114970	12
SCHCODRAFT_114973	7
SCHCODRAFT_114974	7
SCHCODRAFT_114977	7
SCHCODRAFT_114978	12
SCHCODRAFT_114980	12
SCHCODRAFT_114981	12
SCHCODRAFT_114987	2
SCHCODRAFT_114988	3
SCHCODRAFT_114989	12
SCHCODRAFT_114993	2
SCHCODRAFT_114994	2
SCHCODRAFT_115007	12
SCHCODRAFT_115010	12
SCHCODRAFT_115011	12
SCHCODRAFT_115012	10
SCHCODRAFT_115020	12
SCHCODRAFT_115021	12
SCHCODRAFT_115022	12
SCHCODRAFT_115023	10
SCHCODRAFT_115026	10
SCHCODRAFT_115028	12
SCHCODRAFT_115029	12
SCHCODRAFT_115030	12
SCHCODRAFT_115034	7
SCHCODRAFT_115040	9
SCHCODRAFT_115041	7
SCHCODRAFT_115046	8
SCHCODRAFT_11506	12
SCHCODRAFT_11524	12
SCHCODRAFT_11526	1
SCHCODRAFT_11542	2
SCHCODRAFT_11586	12
SCHCODRAFT_11593	12
SCHCODRAFT_11605	1
SCHCODRAFT_11635	7
SCHCODRAFT_11636	12
SCHCODRAFT_11650	12
SCHCODRAFT_11693	12
SCHCODRAFT_11700	12
SCHCODRAFT_11708	7
SCHCODRAFT_11732	9
SCHCODRAFT_11773	12
SCHCODRAFT_11802	1
SCHCODRAFT_11844	9
SCHCODRAFT_11847	2
SCHCODRAFT_11848	1
SCHCODRAFT_11856	12
SCHCODRAFT_11890	2
SCHCODRAFT_11907	2
SCHCODRAFT_11924	10
SCHCODRAFT_11943	12
SCHCODRAFT_11960	1
SCHCODRAFT_11981	10
SCHCODRAFT_11991	12
SCHCODRAFT_12000	9
SCHCODRAFT_12018	6
SCHCODRAFT_12022	12
SCHCODRAFT_12025	10
SCHCODRAFT_12027	12
SCHCODRAFT_12045	12
SCHCODRAFT_12047	10
SCHCODRAFT_12064	1
SCHCODRAFT_12089	12
SCHCODRAFT_12091	12
SCHCODRAFT_12128	12
SCHCODRAFT_12136	10
SCHCODRAFT_12169	1
SCHCODRAFT_12191	12
SCHCODRAFT_12196	12
SCHCODRAFT_12210	12
SCHCODRAFT_12232	12
SCHCODRAFT_12255	10
SCHCODRAFT_12259	12
SCHCODRAFT_12305	9
SCHCODRAFT_12307	9
SCHCODRAFT_12318	2
SCHCODRAFT_12322	7
SCHCODRAFT_12348	5
SCHCODRAFT_12349	4
SCHCODRAFT_12368	12
SCHCODRAFT_12376	12
SCHCODRAFT_12387	1
SCHCODRAFT_12393	1
SCHCODRAFT_12406	12
SCHCODRAFT_12412	12
SCHCODRAFT_12478	2
SCHCODRAFT_12510	1
SCHCODRAFT_12529	1
SCHCODRAFT_12531	1
SCHCODRAFT_12537	1
SCHCODRAFT_12549	2
SCHCODRAFT_12564	1
SCHCODRAFT_12567	1
SCHCODRAFT_12573	2
SCHCODRAFT_12586	1
SCHCODRAFT_12587	2
SCHCODRAFT_12588	2
SCHCODRAFT_12592	1
SCHCODRAFT_12610	2
SCHCODRAFT_12631	1
SCHCODRAFT_12650	1
SCHCODRAFT_12678	2
SCHCODRAFT_12680	1
SCHCODRAFT_12684	5
SCHCODRAFT_12688	2
SCHCODRAFT_12698	5
SCHCODRAFT_12700	1
SCHCODRAFT_12709	6
SCHCODRAFT_12749	1
SCHCODRAFT_12752	1
SCHCODRAFT_12753	1
SCHCODRAFT_12761	2
SCHCODRAFT_12771	1
SCHCODRAFT_12775	1
SCHCODRAFT_12788	1
SCHCODRAFT_12791	1
SCHCODRAFT_12799	1
SCHCODRAFT_12801	1
SCHCODRAFT_12802	1
SCHCODRAFT_12822	1
SCHCODRAFT_12854	1
SCHCODRAFT_12861	3
SCHCODRAFT_12862	1
SCHCODRAFT_12868	1
SCHCODRAFT_12871	1
SCHCODRAFT_12877	1
SCHCODRAFT_12883	2
SCHCODRAFT_12886	1
SCHCODRAFT_12888	1
SCHCODRAFT_12893	1
SCHCODRAFT_12905	3
SCHCODRAFT_12912	2
SCHCODRAFT_12913	2
SCHCODRAFT_12923	1
SCHCODRAFT_12924	6
SCHCODRAFT_12926	2
SCHCODRAFT_12941	1
SCHCODRAFT_12947	1
SCHCODRAFT_12956	1
SCHCODRAFT_12962	2
SCHCODRAFT_12964	1
SCHCODRAFT_12980	1
SCHCODRAFT_12992	1
SCHCODRAFT_13020	1
SCHCODRAFT_13023	1
SCHCODRAFT_13037	1
SCHCODRAFT_13040	1
SCHCODRAFT_13050	2
SCHCODRAFT_13059	4
SCHCODRAFT_13061	7
SCHCODRAFT_13067	1
SCHCODRAFT_13088	1
SCHCODRAFT_13089	1
SCHCODRAFT_13095	2
SCHCODRAFT_13127	1
SCHCODRAFT_13167	1
SCHCODRAFT_13176	1
SCHCODRAFT_13187	1
SCHCODRAFT_13226	1
SCHCODRAFT_13228	1
SCHCODRAFT_13235	2
SCHCODRAFT_13242	1
SCHCODRAFT_13246	1
SCHCODRAFT_13248	2
SCHCODRAFT_13249	1
SCHCODRAFT_13253	1
SCHCODRAFT_13268	1
SCHCODRAFT_13288	2
SCHCODRAFT_13289	1
SCHCODRAFT_13318	2
SCHCODRAFT_13326	1
SCHCODRAFT_13340	1
SCHCODRAFT_13353	2
SCHCODRAFT_13366	1
SCHCODRAFT_13369	1
SCHCODRAFT_13374	2
SCHCODRAFT_13378	2
SCHCODRAFT_13397	1
SCHCODRAFT_13402	1
SCHCODRAFT_13423	2
SCHCODRAFT_13425	1
SCHCODRAFT_13426	1
SCHCODRAFT_13428	1
SCHCODRAFT_13453	1
SCHCODRAFT_13461	7
SCHCODRAFT_13473	1
SCHCODRAFT_13474	1
SCHCODRAFT_13487	1
SCHCODRAFT_13513	1
SCHCODRAFT_13522	1
SCHCODRAFT_13527	1
SCHCODRAFT_13538	1
SCHCODRAFT_13540	2
SCHCODRAFT_13565	2
SCHCODRAFT_13567	2
SCHCODRAFT_13586	1
SCHCODRAFT_13593	2
SCHCODRAFT_13594	1
SCHCODRAFT_13604	1
SCHCODRAFT_13605	1
SCHCODRAFT_13612	1
SCHCODRAFT_13619	5
SCHCODRAFT_13623	1
SCHCODRAFT_13628	1
SCHCODRAFT_13629	1
SCHCODRAFT_13643	1
SCHCODRAFT_13652	2
SCHCODRAFT_13677	1
SCHCODRAFT_13694	1
SCHCODRAFT_13700	1
SCHCODRAFT_13703	1
SCHCODRAFT_13705	1
SCHCODRAFT_13719	2
SCHCODRAFT_13730	1
SCHCODRAFT_13733	1
SCHCODRAFT_13735	3
SCHCODRAFT_13744	1
SCHCODRAFT_13754	1
SCHCODRAFT_13757	1
SCHCODRAFT_13761	1
SCHCODRAFT_13774	2
