Gene	PS
G4B84_003044	1
G4B84_003045	1
G4B84_003046	1
G4B84_003047	2
G4B84_003048	1
G4B84_003049	2
G4B84_003050	6
G4B84_003051	1
G4B84_003052	2
G4B84_003053	1
G4B84_003054	1
G4B84_003055	1
G4B84_003056	1
G4B84_003057	1
G4B84_003058	1
G4B84_003059	1
G4B84_003060	3
G4B84_003061	1
G4B84_003062	1
G4B84_003063	1
G4B84_003064	1
G4B84_003065	1
G4B84_003066	1
G4B84_003067	1
G4B84_003068	1
G4B84_003069	1
G4B84_003070	2
G4B84_003071	1
G4B84_003072	11
G4B84_003073	1
G4B84_003074	6
G4B84_003075	1
G4B84_003076	2
G4B84_003077	1
G4B84_003078	1
G4B84_003079	1
G4B84_003080	2
G4B84_003081	2
G4B84_003082	1
G4B84_003083	1
G4B84_003084	6
G4B84_003085	10
G4B84_003086	1
G4B84_003087	6
G4B84_003088	1
G4B84_003089	1
G4B84_003090	4
G4B84_003091	1
G4B84_003092	6
G4B84_003093	1
G4B84_003094	2
G4B84_003095	1
G4B84_003096	1
G4B84_003097	1
G4B84_003098	1
G4B84_003099	2
G4B84_003100	1
G4B84_003101	2
G4B84_003102	1
G4B84_003103	1
G4B84_003104	1
G4B84_003105	1
G4B84_003106	2
G4B84_003107	1
G4B84_003108	2
G4B84_003109	1
G4B84_003110	8
G4B84_003111	2
G4B84_003112	1
G4B84_003113	6
G4B84_003114	1
G4B84_003115	1
G4B84_003116	1
G4B84_003117	4
G4B84_003118	1
G4B84_003119	11
G4B84_003120	1
G4B84_003121	2
G4B84_003122	1
G4B84_003123	1
G4B84_003124	1
G4B84_003125	1
G4B84_003126	1
G4B84_003127	1
G4B84_003128	1
G4B84_003129	6
G4B84_003130	2
G4B84_003131	1
G4B84_003132	1
G4B84_003133	1
G4B84_003134	1
G4B84_003135	2
G4B84_003136	2
G4B84_003137	1
G4B84_003138	1
G4B84_003139	1
G4B84_003140	1
G4B84_003141	1
G4B84_003142	1
G4B84_003143	1
G4B84_003144	2
G4B84_003145	1
G4B84_003146	1
G4B84_003147	2
G4B84_003148	1
G4B84_003149	1
G4B84_003150	1
G4B84_003151	1
G4B84_003152	1
G4B84_003153	1
G4B84_003154	1
G4B84_003155	1
G4B84_003156	1
G4B84_003157	2
G4B84_003158	1
G4B84_003159	1
G4B84_003160	1
G4B84_003161	1
G4B84_003162	2
G4B84_003163	2
G4B84_003164	1
G4B84_003165	1
G4B84_003166	1
G4B84_003167	2
G4B84_003168	1
G4B84_003169	2
G4B84_003170	2
G4B84_003171	2
G4B84_003172	1
G4B84_003173	1
G4B84_003174	1
G4B84_003175	1
G4B84_003176	1
G4B84_003177	1
G4B84_003178	1
G4B84_003179	8
G4B84_003180	1
G4B84_003181	1
G4B84_003182	3
G4B84_003183	1
G4B84_003184	1
G4B84_003185	1
G4B84_003186	2
G4B84_003187	2
G4B84_003188	1
G4B84_003189	1
G4B84_003190	1
G4B84_003191	1
G4B84_003192	1
G4B84_003193	1
G4B84_003194	2
G4B84_003195	1
G4B84_003196	1
G4B84_003197	1
G4B84_003198	1
G4B84_003199	1
G4B84_003200	2
G4B84_003201	1
G4B84_003202	1
G4B84_003203	1
G4B84_003204	1
G4B84_003205	6
G4B84_003206	1
G4B84_003207	1
G4B84_003208	1
G4B84_003209	2
G4B84_003210	1
G4B84_003211	3
G4B84_003212	1
G4B84_003213	4
G4B84_003214	2
G4B84_003215	1
G4B84_003216	2
G4B84_003217	1
G4B84_003218	1
G4B84_003219	5
G4B84_003220	6
G4B84_003221	1
G4B84_003222	1
G4B84_003223	1
G4B84_003224	2
G4B84_003225	1
G4B84_003226	2
G4B84_003227	2
G4B84_003228	1
G4B84_003229	2
G4B84_003230	2
G4B84_003231	1
G4B84_003232	3
G4B84_003233	2
G4B84_003234	1
G4B84_003235	1
G4B84_003236	6
G4B84_003237	1
G4B84_003238	1
G4B84_003239	1
G4B84_003240	2
G4B84_003241	1
G4B84_003242	1
G4B84_003243	1
G4B84_003244	1
G4B84_003245	1
G4B84_003246	1
G4B84_003247	1
G4B84_003248	1
G4B84_003249	3
G4B84_003250	6
G4B84_003251	2
G4B84_003252	1
G4B84_003253	1
G4B84_003254	2
G4B84_003255	2
G4B84_003256	1
G4B84_003257	2
G4B84_003258	6
G4B84_003259	1
G4B84_003260	1
G4B84_003261	2
G4B84_003262	1
G4B84_003263	1
G4B84_003264	1
G4B84_003265	1
G4B84_003266	2
G4B84_003267	3
G4B84_003268	2
G4B84_003269	11
G4B84_003270	1
G4B84_003271	2
G4B84_003272	2
G4B84_003273	1
G4B84_003274	1
G4B84_003275	1
G4B84_003276	2
G4B84_003277	1
G4B84_003278	2
G4B84_003279	1
G4B84_003280	2
G4B84_003281	2
G4B84_003282	1
G4B84_003283	1
G4B84_003284	1
G4B84_003285	12
G4B84_003286	1
G4B84_003287	1
G4B84_003288	1
G4B84_003289	1
G4B84_003290	6
G4B84_003291	1
G4B84_003292	6
G4B84_003293	1
G4B84_003294	6
G4B84_003295	6
G4B84_003296	2
G4B84_003297	1
G4B84_003298	2
G4B84_003299	1
G4B84_003300	11
G4B84_003301	2
G4B84_003302	1
G4B84_003303	1
G4B84_003304	9
G4B84_003305	2
G4B84_003306	1
G4B84_003307	1
G4B84_003308	1
G4B84_003309	1
G4B84_003310	1
G4B84_003311	3
G4B84_003312	1
G4B84_003313	1
G4B84_003314	1
G4B84_003315	1
G4B84_003316	6
G4B84_003317	1
G4B84_003318	1
G4B84_003319	2
G4B84_003320	2
G4B84_003321	2
G4B84_003322	1
G4B84_003323	1
G4B84_003324	1
G4B84_003325	1
G4B84_003326	1
G4B84_003327	1
G4B84_003328	1
G4B84_003329	1
G4B84_003330	1
G4B84_003331	2
G4B84_003332	1
G4B84_003333	2
G4B84_003334	1
G4B84_003335	1
G4B84_003336	1
G4B84_003337	1
G4B84_003338	1
G4B84_003339	6
G4B84_003340	2
G4B84_003341	1
G4B84_003342	6
G4B84_003343	1
G4B84_003344	1
G4B84_003345	2
G4B84_003346	1
G4B84_003347	1
G4B84_003348	2
G4B84_003349	8
G4B84_003350	1
G4B84_003351	6
G4B84_003352	1
G4B84_003353	2
G4B84_003354	6
G4B84_003355	3
G4B84_003356	2
G4B84_003357	1
G4B84_003358	1
G4B84_003359	1
G4B84_003360	1
G4B84_003361	2
G4B84_003362	1
G4B84_003363	6
G4B84_003364	2
G4B84_003365	1
G4B84_003366	2
G4B84_003367	1
G4B84_003368	1
G4B84_003369	2
G4B84_003370	1
G4B84_003371	1
G4B84_003372	1
G4B84_003373	2
G4B84_003374	1
G4B84_003375	2
G4B84_003376	1
G4B84_003377	1
G4B84_003378	11
G4B84_003379	1
G4B84_003380	1
G4B84_003381	1
G4B84_003382	2
G4B84_003383	1
G4B84_003384	1
G4B84_003385	6
G4B84_003386	1
G4B84_003387	2
G4B84_003388	1
G4B84_003389	2
G4B84_003390	1
G4B84_003391	1
G4B84_003392	1
G4B84_003393	1
G4B84_003394	2
G4B84_003395	2
G4B84_003396	1
G4B84_003397	1
G4B84_003398	1
G4B84_003399	6
G4B84_003400	2
G4B84_003401	2
G4B84_003402	1
G4B84_003403	1
G4B84_003404	2
G4B84_003405	2
G4B84_003406	2
G4B84_003407	1
G4B84_003408	1
G4B84_003409	1
G4B84_003410	3
G4B84_003411	6
G4B84_003412	6
G4B84_003413	1
G4B84_003414	2
G4B84_003415	1
G4B84_003416	2
G4B84_003417	2
G4B84_003418	2
G4B84_003419	1
G4B84_003420	1
G4B84_003421	3
G4B84_003422	1
G4B84_003423	6
G4B84_003424	2
G4B84_003425	1
G4B84_003426	1
G4B84_003427	2
G4B84_003428	1
G4B84_003429	1
G4B84_003430	1
G4B84_003431	1
G4B84_003432	1
G4B84_003433	1
G4B84_003434	10
G4B84_003435	3
G4B84_003436	2
G4B84_003437	2
G4B84_003438	1
G4B84_003439	1
G4B84_003440	1
G4B84_003441	1
G4B84_003442	1
G4B84_003443	1
G4B84_003444	2
G4B84_003445	1
G4B84_003446	1
G4B84_003447	1
G4B84_003448	1
G4B84_003449	6
G4B84_003450	1
G4B84_003451	2
G4B84_003452	1
G4B84_003453	1
G4B84_003454	1
G4B84_003455	2
G4B84_003456	1
G4B84_003457	1
G4B84_003458	1
G4B84_003459	2
G4B84_003460	1
G4B84_003461	9
G4B84_003462	3
G4B84_003463	1
G4B84_003464	2
G4B84_003465	1
G4B84_003466	6
G4B84_003467	2
G4B84_003468	6
G4B84_003469	1
G4B84_003470	1
G4B84_003471	1
G4B84_003472	2
G4B84_003473	1
G4B84_003474	1
G4B84_003475	3
G4B84_003476	1
G4B84_003477	2
G4B84_003478	1
G4B84_003479	1
G4B84_003480	1
G4B84_003481	1
G4B84_003482	2
G4B84_003483	2
G4B84_003484	1
G4B84_003485	1
G4B84_003486	1
G4B84_003487	1
G4B84_003488	11
G4B84_003489	2
G4B84_003490	1
G4B84_003491	1
G4B84_003492	1
G4B84_003493	1
G4B84_003494	3
G4B84_003495	1
G4B84_003496	1
G4B84_003497	1
G4B84_003498	1
G4B84_003499	1
G4B84_003500	1
G4B84_003501	2
G4B84_003502	2
G4B84_003503	1
G4B84_003504	1
G4B84_003505	10
G4B84_003506	2
G4B84_003507	1
G4B84_003508	1
G4B84_003509	1
G4B84_003510	3
G4B84_003511	1
G4B84_003512	2
G4B84_003513	1
G4B84_003514	1
G4B84_003515	1
G4B84_003516	1
G4B84_003517	1
G4B84_003518	1
G4B84_003519	1
G4B84_003520	2
G4B84_003521	1
G4B84_003522	1
G4B84_003523	1
G4B84_003524	1
G4B84_003525	1
G4B84_003526	1
G4B84_003527	3
G4B84_003528	1
G4B84_003529	1
G4B84_003530	2
G4B84_003531	1
G4B84_003532	1
G4B84_003533	2
G4B84_003534	1
G4B84_003535	1
G4B84_003536	2
G4B84_003537	1
G4B84_003538	1
G4B84_003539	1
G4B84_003540	1
G4B84_003541	1
G4B84_003542	2
G4B84_003543	2
G4B84_003544	1
G4B84_003545	3
G4B84_003546	1
G4B84_003547	1
G4B84_003548	2
G4B84_003549	1
G4B84_003550	6
G4B84_003551	1
G4B84_003552	1
G4B84_003553	1
G4B84_003554	1
G4B84_003555	2
G4B84_003556	1
G4B84_003557	1
G4B84_003558	1
G4B84_003559	2
G4B84_003560	1
G4B84_003561	1
G4B84_003562	2
G4B84_003563	1
G4B84_003564	1
G4B84_003565	6
G4B84_003566	2
G4B84_003567	1
G4B84_003568	2
G4B84_003569	1
G4B84_003570	1
G4B84_003571	2
G4B84_003572	1
G4B84_003573	2
G4B84_003574	2
G4B84_003575	1
G4B84_003576	1
G4B84_003577	1
G4B84_003578	11
G4B84_003579	6
G4B84_003580	1
G4B84_003581	1
G4B84_003582	1
G4B84_003583	1
G4B84_003584	8
G4B84_003585	1
G4B84_003586	2
G4B84_003587	1
G4B84_003588	1
G4B84_003589	1
G4B84_003590	2
G4B84_003591	1
G4B84_003592	1
G4B84_003593	6
G4B84_003594	2
G4B84_003595	2
G4B84_003596	1
G4B84_003597	2
G4B84_003598	2
G4B84_003599	2
G4B84_003600	2
G4B84_003601	1
G4B84_003602	1
G4B84_003603	2
G4B84_003604	11
G4B84_003605	3
G4B84_003606	1
G4B84_003607	1
G4B84_003608	1
G4B84_003609	1
G4B84_003610	1
G4B84_003611	2
G4B84_003612	1
G4B84_003613	1
G4B84_003614	1
G4B84_003615	1
G4B84_003616	11
G4B84_003617	1
G4B84_003618	1
G4B84_003619	1
G4B84_003620	1
G4B84_003621	2
G4B84_003622	1
G4B84_003623	1
G4B84_003624	4
G4B84_003625	1
G4B84_003626	1
G4B84_003627	1
G4B84_003628	1
G4B84_003629	1
G4B84_003630	2
G4B84_003631	1
G4B84_003632	2
G4B84_003633	1
G4B84_003634	1
G4B84_003635	1
G4B84_003636	2
G4B84_003637	2
G4B84_003638	1
G4B84_003639	1
G4B84_003640	1
G4B84_003641	1
G4B84_003642	1
G4B84_003643	1
G4B84_003644	1
G4B84_003645	2
G4B84_003646	2
G4B84_003647	2
G4B84_003648	1
G4B84_003649	1
G4B84_003650	1
G4B84_003651	1
G4B84_003652	2
G4B84_003653	1
G4B84_003654	1
G4B84_003655	6
G4B84_003656	1
G4B84_003657	2
G4B84_003658	1
G4B84_003659	6
G4B84_003660	2
G4B84_003661	2
G4B84_003662	1
G4B84_003663	1
G4B84_003664	2
G4B84_003665	1
G4B84_003666	1
G4B84_003667	1
G4B84_003668	1
G4B84_003669	1
G4B84_003670	1
G4B84_003671	1
G4B84_003672	2
G4B84_003673	1
G4B84_003674	2
G4B84_003675	2
G4B84_003676	1
G4B84_003677	1
G4B84_003678	1
G4B84_003679	1
G4B84_003680	3
G4B84_003681	1
G4B84_003682	1
G4B84_003683	1
G4B84_003684	1
G4B84_003685	2
G4B84_003686	1
G4B84_003687	2
G4B84_003688	1
G4B84_003689	1
G4B84_003690	1
G4B84_003691	1
G4B84_003692	8
G4B84_003693	1
G4B84_003694	1
G4B84_003695	1
G4B84_003696	1
G4B84_003697	2
G4B84_003698	1
G4B84_003699	2
G4B84_003700	1
G4B84_003701	1
G4B84_003702	1
G4B84_003703	1
G4B84_003704	1
G4B84_003705	1
G4B84_003706	1
G4B84_003707	2
G4B84_003708	1
G4B84_003709	1
G4B84_003710	1
G4B84_003711	2
G4B84_003712	6
G4B84_003713	1
G4B84_003714	2
G4B84_003715	1
G4B84_003716	2
G4B84_003717	1
G4B84_003718	1
G4B84_003719	2
G4B84_003720	1
G4B84_003721	1
G4B84_003722	2
G4B84_003723	1
G4B84_003724	1
G4B84_003725	1
G4B84_003726	2
G4B84_003727	1
G4B84_003728	1
G4B84_003729	1
G4B84_003730	1
G4B84_003731	1
G4B84_003732	1
G4B84_003733	1
G4B84_003734	1
G4B84_003735	1
G4B84_003736	1
G4B84_003737	1
G4B84_003738	2
G4B84_003739	1
G4B84_003740	8
G4B84_003741	2
G4B84_003742	1
G4B84_003743	1
G4B84_003744	1
G4B84_003745	1
G4B84_003746	1
G4B84_003747	1
G4B84_003748	1
G4B84_003749	1
G4B84_003750	1
G4B84_003751	1
G4B84_003752	2
G4B84_003753	2
G4B84_003754	1
G4B84_003755	1
G4B84_003756	1
G4B84_003757	1
G4B84_003758	1
G4B84_003759	1
G4B84_003760	7
G4B84_003761	1
G4B84_003762	1
G4B84_003763	1
G4B84_003764	1
G4B84_003765	2
G4B84_003766	6
G4B84_003767	1
G4B84_003768	2
G4B84_003769	1
G4B84_003770	1
G4B84_003771	2
G4B84_003772	1
G4B84_003773	2
G4B84_003774	1
G4B84_003775	1
G4B84_003776	1
G4B84_003777	2
G4B84_003778	2
G4B84_003779	1
G4B84_003780	1
G4B84_003781	1
G4B84_003782	1
G4B84_003783	1
G4B84_003784	2
G4B84_003785	9
G4B84_003786	1
G4B84_003787	1
G4B84_003788	1
G4B84_003789	1
G4B84_003790	1
G4B84_003791	1
G4B84_003792	1
G4B84_003793	1
G4B84_003794	1
G4B84_003795	1
G4B84_003796	1
G4B84_003797	1
G4B84_003798	1
G4B84_003799	2
G4B84_003800	2
G4B84_003801	1
G4B84_003802	2
G4B84_003803	2
G4B84_003804	1
G4B84_003805	1
G4B84_003806	3
G4B84_003807	1
G4B84_003808	1
G4B84_003809	1
G4B84_003810	1
G4B84_003811	1
G4B84_003812	6
G4B84_003813	1
G4B84_003814	1
G4B84_003815	1
G4B84_003816	1
G4B84_003817	1
G4B84_003818	1
G4B84_003819	1
G4B84_003820	6
G4B84_003821	2
G4B84_003822	1
G4B84_003823	2
G4B84_003824	1
G4B84_003825	6
G4B84_003826	2
G4B84_003827	6
G4B84_003828	2
G4B84_003829	1
G4B84_003830	2
G4B84_003831	1
G4B84_003832	1
G4B84_003833	1
G4B84_003834	5
G4B84_003835	6
G4B84_003836	1
G4B84_003837	1
G4B84_003838	2
G4B84_003839	2
G4B84_003840	6
G4B84_003841	1
G4B84_003842	1
G4B84_003843	2
G4B84_003844	1
G4B84_003845	2
G4B84_003846	2
G4B84_003847	1
G4B84_003848	1
G4B84_003849	1
G4B84_003850	2
G4B84_003851	1
G4B84_003852	1
G4B84_003853	1
G4B84_003854	1
G4B84_003855	5
G4B84_003856	2
G4B84_003857	11
G4B84_003858	1
G4B84_003859	1
G4B84_003860	2
G4B84_003861	1
G4B84_003862	6
G4B84_003863	1
G4B84_003864	1
G4B84_003865	1
G4B84_003866	2
G4B84_003867	1
G4B84_003868	1
G4B84_003869	2
G4B84_003870	11
G4B84_003871	1
G4B84_003872	1
G4B84_003873	2
G4B84_003874	1
G4B84_003875	1
G4B84_003876	2
G4B84_003877	2
G4B84_003878	1
G4B84_003879	1
G4B84_003880	3
G4B84_003881	1
G4B84_003882	1
G4B84_003883	2
G4B84_003884	2
G4B84_003885	1
G4B84_003886	9
G4B84_003887	3
G4B84_003888	9
G4B84_003889	1
G4B84_003890	1
G4B84_003891	1
G4B84_003892	1
G4B84_003893	1
G4B84_003894	2
G4B84_003895	9
G4B84_003896	11
G4B84_003897	1
G4B84_003898	6
G4B84_003899	2
G4B84_003900	1
G4B84_003901	1
G4B84_003902	1
G4B84_003903	2
G4B84_003904	1
G4B84_003905	2
G4B84_003906	2
G4B84_003907	11
G4B84_003908	1
G4B84_003909	1
G4B84_003910	1
G4B84_003911	1
G4B84_003912	1
G4B84_003913	1
G4B84_003914	1
G4B84_003915	2
G4B84_003916	10
G4B84_003917	2
G4B84_003918	1
G4B84_003919	1
G4B84_003920	4
G4B84_003921	1
G4B84_003922	1
G4B84_003923	2
G4B84_003924	1
G4B84_003925	11
G4B84_003926	10
G4B84_003927	6
G4B84_003928	6
G4B84_003929	1
G4B84_003930	2
G4B84_003931	11
G4B84_003932	1
G4B84_003933	1
G4B84_003934	1
G4B84_003935	2
G4B84_003936	1
G4B84_003937	1
G4B84_003938	2
G4B84_003939	1
G4B84_003940	2
G4B84_003941	1
G4B84_003942	1
G4B84_003943	1
G4B84_003944	1
G4B84_003945	1
G4B84_003946	1
G4B84_003947	1
G4B84_003948	2
G4B84_003949	1
G4B84_003950	2
G4B84_003951	6
G4B84_003952	1
G4B84_003953	1
G4B84_003954	1
G4B84_003955	2
G4B84_003956	1
G4B84_003957	6
G4B84_003958	6
G4B84_003959	2
G4B84_003960	1
G4B84_003961	1
G4B84_003962	2
G4B84_003963	2
G4B84_003964	1
G4B84_003965	1
G4B84_003966	1
G4B84_003967	1
G4B84_003968	2
G4B84_003969	1
G4B84_003970	1
G4B84_003971	2
G4B84_003972	1
G4B84_003973	2
G4B84_003974	1
G4B84_003975	1
G4B84_003976	6
G4B84_003977	1
G4B84_003978	3
G4B84_003979	1
G4B84_003980	1
G4B84_003981	1
G4B84_003982	1
G4B84_003983	11
G4B84_003984	1
G4B84_003985	1
G4B84_003986	2
G4B84_003987	11
G4B84_003988	11
G4B84_003989	11
G4B84_003990	2
G4B84_003991	1
G4B84_003992	6
G4B84_003993	1
G4B84_003994	1
G4B84_003995	1
G4B84_003996	2
G4B84_003997	1
G4B84_003998	1
G4B84_003999	6
G4B84_004000	1
G4B84_004001	1
G4B84_004002	1
G4B84_004003	1
G4B84_004004	6
G4B84_004005	1
G4B84_004006	1
G4B84_004007	1
G4B84_004008	1
G4B84_004009	1
G4B84_004010	11
G4B84_004011	11
G4B84_004012	1
G4B84_004013	1
G4B84_004014	1
G4B84_004015	1
G4B84_004016	1
G4B84_004017	3
G4B84_004018	1
G4B84_004019	1
G4B84_004020	1
G4B84_004021	1
G4B84_004022	1
G4B84_004023	1
G4B84_004024	1
G4B84_004025	2
G4B84_004026	1
G4B84_004027	1
G4B84_004028	1
G4B84_004029	1
G4B84_004030	1
G4B84_004031	1
G4B84_004032	1
G4B84_004033	1
G4B84_004034	1
G4B84_004035	1
G4B84_004036	9
G4B84_004037	1
G4B84_004038	2
G4B84_004039	3
G4B84_004040	1
G4B84_004041	1
G4B84_004042	1
G4B84_004043	1
G4B84_004044	1
G4B84_004045	3
G4B84_004046	1
G4B84_004047	1
G4B84_004048	1
G4B84_004049	11
G4B84_004050	1
G4B84_004051	2
G4B84_004052	1
G4B84_004053	2
G4B84_004054	6
G4B84_004055	1
G4B84_004056	1
G4B84_004057	2
G4B84_004058	12
G4B84_004059	3
G4B84_004060	1
G4B84_004061	6
G4B84_004062	6
G4B84_004063	11
G4B84_004064	1
G4B84_004065	3
G4B84_004066	2
G4B84_004067	1
G4B84_004068	8
G4B84_004069	1
G4B84_004070	1
G4B84_004071	2
G4B84_004072	1
G4B84_004073	1
G4B84_004074	1
G4B84_004075	1
G4B84_004076	3
G4B84_004077	1
G4B84_004078	1
G4B84_004079	2
G4B84_004080	2
G4B84_004081	1
G4B84_004082	1
G4B84_004083	11
G4B84_004084	6
G4B84_004085	1
G4B84_004086	4
G4B84_004087	1
G4B84_004088	1
G4B84_004089	1
G4B84_004090	1
G4B84_004091	1
G4B84_004092	1
G4B84_004093	1
G4B84_004094	1
G4B84_004095	1
G4B84_004096	4
G4B84_004097	1
G4B84_004098	1
G4B84_004099	1
G4B84_004100	11
G4B84_004101	1
G4B84_004102	1
G4B84_004103	1
G4B84_004104	1
G4B84_004105	1
G4B84_004106	1
G4B84_004107	1
G4B84_004108	1
G4B84_004109	1
G4B84_004110	3
G4B84_004111	1
G4B84_004112	1
G4B84_004113	1
G4B84_004114	10
G4B84_004115	1
G4B84_004116	11
G4B84_004117	1
G4B84_004118	2
G4B84_004119	6
G4B84_004120	6
G4B84_004121	1
G4B84_004122	1
G4B84_004123	1
G4B84_004124	1
G4B84_004125	1
G4B84_004126	1
G4B84_004127	1
G4B84_004128	11
G4B84_004129	4
G4B84_004130	3
G4B84_004131	2
G4B84_004132	3
G4B84_004133	3
G4B84_004134	1
G4B84_004135	2
G4B84_004136	1
G4B84_004137	1
G4B84_004138	1
G4B84_004139	1
G4B84_004140	11
G4B84_004141	1
G4B84_004142	1
G4B84_004143	2
G4B84_004144	1
G4B84_004145	1
G4B84_004146	1
G4B84_004147	1
G4B84_004148	1
G4B84_004149	2
G4B84_004150	6
G4B84_004197	4
G4B84_004198	1
G4B84_004199	2
G4B84_004200	1
G4B84_004201	2
G4B84_004202	1
G4B84_004203	1
G4B84_004204	6
G4B84_004205	1
G4B84_004206	1
G4B84_004207	1
G4B84_004208	1
G4B84_004209	2
G4B84_004210	2
G4B84_004211	3
G4B84_004212	11
G4B84_004213	3
G4B84_004214	1
G4B84_004215	2
G4B84_004216	1
G4B84_004217	2
G4B84_004218	1
G4B84_004219	1
G4B84_004220	6
G4B84_004221	1
G4B84_004222	1
G4B84_004223	6
G4B84_004224	1
G4B84_004225	2
G4B84_004226	1
G4B84_004227	3
G4B84_004228	1
G4B84_004229	1
G4B84_004230	1
G4B84_004231	1
G4B84_004232	11
G4B84_004233	3
G4B84_004234	3
G4B84_004235	1
G4B84_004236	1
G4B84_004237	1
G4B84_004238	1
G4B84_004239	3
G4B84_004240	1
G4B84_004241	4
G4B84_004242	1
G4B84_004243	1
G4B84_004244	1
G4B84_004245	1
G4B84_004246	1
G4B84_004247	1
G4B84_004248	1
G4B84_004249	1
G4B84_004250	1
G4B84_004251	2
G4B84_004252	2
G4B84_004253	2
G4B84_004254	1
G4B84_004255	1
G4B84_004256	3
G4B84_004257	1
G4B84_004258	1
G4B84_004259	4
G4B84_004260	1
G4B84_004261	1
G4B84_004262	1
G4B84_004263	3
G4B84_004264	1
G4B84_004265	2
G4B84_004266	1
G4B84_004267	1
G4B84_004268	1
G4B84_004269	1
G4B84_004270	1
G4B84_004271	1
G4B84_004272	1
G4B84_004273	1
G4B84_004274	2
G4B84_004275	1
G4B84_004276	6
G4B84_004277	1
G4B84_004278	1
G4B84_004279	1
G4B84_004280	1
G4B84_004281	3
G4B84_004282	1
G4B84_004283	1
G4B84_004284	1
G4B84_004285	1
G4B84_004286	1
G4B84_004287	1
G4B84_004288	1
G4B84_004289	1
G4B84_004290	1
G4B84_004291	1
G4B84_004292	6
G4B84_004293	11
G4B84_004294	1
G4B84_004295	11
G4B84_004296	2
G4B84_004297	1
G4B84_004298	1
G4B84_004299	6
G4B84_004300	1
G4B84_004301	2
G4B84_004302	11
G4B84_004303	2
G4B84_004304	1
G4B84_004305	2
G4B84_004306	1
G4B84_004307	1
G4B84_004308	1
G4B84_004309	11
G4B84_004310	1
G4B84_004311	1
G4B84_004312	1
G4B84_004313	6
G4B84_004314	1
G4B84_004315	1
G4B84_004316	1
G4B84_004317	6
G4B84_004318	2
G4B84_004319	1
G4B84_004320	1
G4B84_004321	1
G4B84_004322	1
G4B84_004323	1
G4B84_004324	1
G4B84_004325	2
G4B84_004326	1
G4B84_004327	6
G4B84_004328	1
G4B84_004329	1
G4B84_004330	1
G4B84_004331	1
G4B84_004332	2
G4B84_004333	2
G4B84_004334	1
G4B84_004335	1
G4B84_004336	1
G4B84_004337	1
G4B84_004338	3
G4B84_004339	1
G4B84_004340	11
G4B84_004341	1
G4B84_004342	4
G4B84_004343	1
G4B84_004344	1
G4B84_004345	1
G4B84_004346	1
G4B84_004347	1
G4B84_004348	5
G4B84_004349	1
G4B84_004350	1
G4B84_004351	1
G4B84_004352	2
G4B84_004353	1
G4B84_004354	1
G4B84_004355	2
G4B84_004356	1
G4B84_004357	1
G4B84_004358	1
G4B84_004359	11
G4B84_004360	1
G4B84_004361	6
G4B84_004362	1
G4B84_004363	1
G4B84_004364	2
G4B84_004365	1
G4B84_004366	1
G4B84_004367	1
G4B84_004368	1
G4B84_004369	1
G4B84_004370	1
G4B84_004371	1
G4B84_004372	2
G4B84_004373	1
G4B84_004374	2
G4B84_004375	3
G4B84_004376	1
G4B84_004377	2
G4B84_004378	1
G4B84_004379	1
G4B84_004380	1
G4B84_004381	6
G4B84_004382	1
G4B84_004383	1
G4B84_004384	1
G4B84_004385	1
G4B84_004386	1
G4B84_004387	1
G4B84_004388	1
G4B84_004389	1
G4B84_004390	1
G4B84_004391	1
G4B84_004392	1
G4B84_004393	6
G4B84_004394	2
G4B84_004395	2
G4B84_004396	9
G4B84_004397	2
G4B84_004398	2
G4B84_004399	1
G4B84_004400	1
G4B84_004401	1
G4B84_004402	11
G4B84_004403	2
G4B84_004404	1
G4B84_004405	1
G4B84_004406	1
G4B84_004407	6
G4B84_004408	1
G4B84_004409	1
G4B84_004410	1
G4B84_004411	2
G4B84_004412	2
G4B84_004413	6
G4B84_004414	2
G4B84_004415	2
G4B84_004416	1
G4B84_004417	1
G4B84_004418	8
G4B84_004419	1
G4B84_004420	6
G4B84_004421	2
G4B84_004422	1
G4B84_004423	1
G4B84_004424	1
G4B84_004425	1
G4B84_004426	1
G4B84_004427	2
G4B84_004428	1
G4B84_004429	1
G4B84_004430	1
G4B84_004431	1
G4B84_004432	1
G4B84_004433	1
G4B84_004434	1
G4B84_004435	1
G4B84_004436	1
G4B84_004437	1
G4B84_004438	3
G4B84_004439	6
G4B84_004440	3
G4B84_004441	1
G4B84_004442	1
G4B84_004443	9
G4B84_004444	2
G4B84_004445	1
G4B84_004446	1
G4B84_004447	1
G4B84_004448	2
G4B84_004449	3
G4B84_004450	1
G4B84_004451	1
G4B84_004452	1
G4B84_004453	1
G4B84_004454	1
G4B84_004455	1
G4B84_004456	1
G4B84_004457	1
G4B84_004458	1
G4B84_004459	3
G4B84_004460	1
G4B84_004461	2
G4B84_004462	1
G4B84_004463	1
G4B84_004464	1
G4B84_004465	1
G4B84_004466	2
G4B84_004467	1
G4B84_004468	2
G4B84_004469	1
G4B84_004470	1
G4B84_004471	6
G4B84_004472	1
G4B84_004473	1
G4B84_004474	1
G4B84_004475	1
G4B84_004476	2
G4B84_004477	2
G4B84_004478	1
G4B84_004479	11
G4B84_004480	11
G4B84_004481	1
G4B84_004482	1
G4B84_004483	1
G4B84_004484	3
G4B84_004485	3
G4B84_004486	2
G4B84_004487	2
G4B84_004488	1
