Gene	PS
ARMOST_03230	1
ARMOST_03231	11
ARMOST_03233	1
ARMOST_03234	6
ARMOST_03235	8
ARMOST_03236	1
ARMOST_03237	1
ARMOST_03238	2
ARMOST_03239	11
ARMOST_03240	12
ARMOST_03242	2
ARMOST_03243	1
ARMOST_03244	1
ARMOST_03245	2
ARMOST_03246	10
ARMOST_03247	1
ARMOST_03248	1
ARMOST_03249	1
ARMOST_03250	1
ARMOST_03251	1
ARMOST_03252	1
ARMOST_03253	1
ARMOST_03254	1
ARMOST_03255	1
ARMOST_03256	2
ARMOST_03257	2
ARMOST_03258	1
ARMOST_03259	1
ARMOST_03260	1
ARMOST_03261	2
ARMOST_03262	1
ARMOST_03263	9
ARMOST_03264	1
ARMOST_03265	1
ARMOST_03266	1
ARMOST_03267	1
ARMOST_03268	2
ARMOST_03269	1
ARMOST_03270	2
ARMOST_03271	2
ARMOST_03272	2
ARMOST_03273	1
ARMOST_03274	2
ARMOST_03275	9
ARMOST_03276	9
ARMOST_03277	1
ARMOST_03278	12
ARMOST_03279	11
ARMOST_03280	2
ARMOST_03281	9
ARMOST_03282	1
ARMOST_03283	7
ARMOST_03284	1
ARMOST_03285	1
ARMOST_03286	5
ARMOST_03287	1
ARMOST_03288	2
ARMOST_03289	1
ARMOST_03290	1
ARMOST_03291	2
ARMOST_03292	1
ARMOST_03293	1
ARMOST_03294	3
ARMOST_03295	2
ARMOST_03296	1
ARMOST_03297	1
ARMOST_03298	1
ARMOST_03299	1
ARMOST_03300	3
ARMOST_03301	2
ARMOST_03302	1
ARMOST_03303	1
ARMOST_03304	1
ARMOST_03305	9
ARMOST_03306	2
ARMOST_03307	2
ARMOST_03308	5
ARMOST_03309	1
ARMOST_03310	1
ARMOST_03311	3
ARMOST_03312	1
ARMOST_03313	7
ARMOST_03314	1
ARMOST_03315	1
ARMOST_03316	1
ARMOST_03317	1
ARMOST_03318	1
ARMOST_03319	1
ARMOST_03320	1
ARMOST_03321	1
ARMOST_03322	1
ARMOST_03323	2
ARMOST_03324	2
ARMOST_03325	10
ARMOST_03326	2
ARMOST_03327	1
ARMOST_03328	1
ARMOST_03329	1
ARMOST_03330	12
ARMOST_03331	4
ARMOST_03333	2
ARMOST_03334	7
ARMOST_03335	10
ARMOST_03336	1
ARMOST_03337	2
ARMOST_03338	1
ARMOST_03339	2
ARMOST_03340	3
ARMOST_03341	2
ARMOST_03342	1
ARMOST_03343	1
ARMOST_03344	10
ARMOST_03345	2
ARMOST_03346	2
ARMOST_03347	1
ARMOST_03348	4
ARMOST_03349	1
ARMOST_03350	1
ARMOST_03351	1
ARMOST_03352	1
ARMOST_03353	4
ARMOST_03354	1
ARMOST_03355	1
ARMOST_03356	1
ARMOST_03357	1
ARMOST_03358	1
ARMOST_03359	1
ARMOST_03360	2
ARMOST_03361	1
ARMOST_03362	1
ARMOST_03363	3
ARMOST_03364	1
ARMOST_03365	4
ARMOST_03366	3
ARMOST_03367	1
ARMOST_03368	1
ARMOST_03369	1
ARMOST_03370	1
ARMOST_03371	3
ARMOST_03372	1
ARMOST_03373	1
ARMOST_03374	8
ARMOST_03375	10
ARMOST_03376	1
ARMOST_03377	1
ARMOST_03378	1
ARMOST_03379	1
ARMOST_03380	1
ARMOST_03381	1
ARMOST_03382	5
ARMOST_03383	1
ARMOST_03384	2
ARMOST_03385	1
ARMOST_03386	1
ARMOST_03387	1
ARMOST_03388	3
ARMOST_03389	1
ARMOST_03390	7
ARMOST_03391	10
ARMOST_03392	3
ARMOST_03393	1
ARMOST_03394	7
ARMOST_03395	12
ARMOST_03396	7
ARMOST_03397	1
ARMOST_03398	1
ARMOST_03399	7
ARMOST_03400	1
ARMOST_03401	5
ARMOST_03402	1
ARMOST_03403	2
ARMOST_03404	12
ARMOST_03405	5
ARMOST_03406	7
ARMOST_03407	11
ARMOST_03408	1
ARMOST_03409	1
ARMOST_03410	1
ARMOST_03411	12
ARMOST_03412	1
ARMOST_03413	1
ARMOST_03414	11
ARMOST_03415	12
ARMOST_03416	1
ARMOST_03417	1
ARMOST_03418	11
ARMOST_03419	1
ARMOST_03420	1
ARMOST_03421	1
ARMOST_03422	12
ARMOST_03423	11
ARMOST_03424	1
ARMOST_03425	1
ARMOST_03426	2
ARMOST_03428	1
ARMOST_03429	1
ARMOST_03430	1
ARMOST_03431	7
ARMOST_03432	7
ARMOST_03433	1
ARMOST_03434	1
ARMOST_03435	1
ARMOST_03436	2
ARMOST_03437	1
ARMOST_03438	2
ARMOST_03439	2
ARMOST_03440	9
ARMOST_03441	3
ARMOST_03442	1
ARMOST_03443	1
ARMOST_03444	6
ARMOST_03445	1
ARMOST_03446	1
ARMOST_03447	1
ARMOST_03448	2
ARMOST_03449	1
ARMOST_03450	7
ARMOST_03451	1
ARMOST_03452	2
ARMOST_03453	2
ARMOST_03454	7
ARMOST_03455	1
ARMOST_03456	1
ARMOST_03457	2
ARMOST_03458	2
ARMOST_03459	2
ARMOST_03460	2
ARMOST_03461	1
ARMOST_03462	10
ARMOST_03463	2
ARMOST_03464	2
ARMOST_03465	1
ARMOST_03466	10
ARMOST_03467	1
ARMOST_03468	2
ARMOST_03469	1
ARMOST_03470	1
ARMOST_03471	12
ARMOST_03472	1
ARMOST_03473	1
ARMOST_03474	1
ARMOST_03475	1
ARMOST_03476	1
ARMOST_03477	5
ARMOST_03478	1
ARMOST_03479	7
ARMOST_03480	3
ARMOST_03481	2
ARMOST_03482	1
ARMOST_03483	1
ARMOST_03484	3
ARMOST_03485	1
ARMOST_03486	1
ARMOST_03487	4
ARMOST_03488	1
ARMOST_03489	2
ARMOST_03490	1
ARMOST_03491	1
ARMOST_03492	1
ARMOST_03493	1
ARMOST_03494	12
ARMOST_03495	12
ARMOST_03496	2
ARMOST_03497	3
ARMOST_03498	2
ARMOST_03499	3
ARMOST_03500	1
ARMOST_03501	1
ARMOST_03502	1
ARMOST_03503	1
ARMOST_03504	1
ARMOST_03505	10
ARMOST_03506	3
ARMOST_03507	2
ARMOST_03508	2
ARMOST_03509	1
ARMOST_03510	1
ARMOST_03511	2
ARMOST_03512	1
ARMOST_03513	1
ARMOST_03514	7
ARMOST_03515	1
ARMOST_03516	1
ARMOST_03517	3
ARMOST_03518	1
ARMOST_03519	3
ARMOST_03520	1
ARMOST_03521	5
ARMOST_03522	1
ARMOST_03523	1
ARMOST_03524	7
ARMOST_03525	1
ARMOST_03526	3
ARMOST_03527	7
ARMOST_03528	2
ARMOST_03529	1
ARMOST_03530	1
ARMOST_03531	1
ARMOST_03532	1
ARMOST_03533	3
ARMOST_03534	1
ARMOST_03535	2
ARMOST_03536	2
ARMOST_03537	1
ARMOST_03538	2
ARMOST_03539	1
ARMOST_03540	1
ARMOST_03541	1
ARMOST_03542	2
ARMOST_03543	2
ARMOST_03544	1
ARMOST_03545	12
ARMOST_03546	1
ARMOST_03547	1
ARMOST_03548	7
ARMOST_03549	2
ARMOST_03550	2
ARMOST_03551	1
ARMOST_03552	1
ARMOST_03553	1
ARMOST_03554	1
ARMOST_03555	2
ARMOST_03556	1
ARMOST_03557	5
ARMOST_03558	3
ARMOST_03559	2
ARMOST_03560	1
ARMOST_03561	1
ARMOST_03562	7
ARMOST_03563	1
ARMOST_03564	1
ARMOST_03565	12
ARMOST_03566	1
ARMOST_03567	8
ARMOST_03568	2
ARMOST_03569	7
ARMOST_03570	1
ARMOST_03571	2
ARMOST_03572	1
ARMOST_03573	12
ARMOST_03574	1
ARMOST_03575	2
ARMOST_03576	7
ARMOST_03577	1
ARMOST_03578	2
ARMOST_03579	7
ARMOST_03580	1
ARMOST_03581	1
ARMOST_03582	1
ARMOST_03583	1
ARMOST_03584	1
ARMOST_03585	1
ARMOST_03586	2
ARMOST_03587	1
ARMOST_03588	10
ARMOST_03589	1
ARMOST_03590	2
ARMOST_03591	1
ARMOST_03592	1
ARMOST_03593	2
ARMOST_03594	1
ARMOST_03595	1
ARMOST_03596	1
ARMOST_03597	2
ARMOST_03598	2
ARMOST_03599	7
ARMOST_03600	1
ARMOST_03601	2
ARMOST_03602	2
ARMOST_03603	1
ARMOST_03604	7
ARMOST_03605	1
ARMOST_03606	7
ARMOST_03607	2
ARMOST_03608	3
ARMOST_03609	1
ARMOST_03610	2
ARMOST_03611	4
ARMOST_03612	1
ARMOST_03613	1
ARMOST_03614	1
ARMOST_03615	1
ARMOST_03616	1
ARMOST_03617	10
ARMOST_03618	2
ARMOST_03619	1
ARMOST_03620	1
ARMOST_03621	2
ARMOST_03622	2
ARMOST_03623	1
ARMOST_03624	1
ARMOST_03625	1
ARMOST_03626	1
ARMOST_03627	2
ARMOST_03628	1
ARMOST_03629	1
ARMOST_03630	7
ARMOST_03631	1
ARMOST_03632	2
ARMOST_03633	1
ARMOST_03634	3
ARMOST_03635	1
ARMOST_03636	1
ARMOST_03637	1
ARMOST_03639	3
ARMOST_03640	2
ARMOST_03641	1
ARMOST_03642	1
ARMOST_03643	6
ARMOST_03644	2
ARMOST_03645	1
ARMOST_03646	1
ARMOST_03647	1
ARMOST_03648	1
ARMOST_03649	11
ARMOST_03650	1
ARMOST_03651	1
ARMOST_03652	7
ARMOST_03653	3
ARMOST_03654	2
ARMOST_03655	1
ARMOST_03656	2
ARMOST_03657	1
ARMOST_03658	1
ARMOST_03659	1
ARMOST_03660	1
ARMOST_03661	2
ARMOST_03662	1
ARMOST_03663	2
ARMOST_03664	1
ARMOST_03665	3
ARMOST_03666	4
ARMOST_03667	7
ARMOST_03668	12
ARMOST_03669	1
ARMOST_03670	3
ARMOST_03671	2
ARMOST_03672	2
ARMOST_03673	1
ARMOST_03674	1
ARMOST_03675	1
ARMOST_03676	1
ARMOST_03677	2
ARMOST_03678	1
ARMOST_03679	2
ARMOST_03680	2
ARMOST_03681	7
ARMOST_03682	2
ARMOST_03683	1
ARMOST_03684	2
ARMOST_03685	7
ARMOST_03686	2
ARMOST_03687	2
ARMOST_03688	2
ARMOST_03689	1
ARMOST_03690	3
ARMOST_03691	1
ARMOST_03692	1
ARMOST_03693	2
ARMOST_03694	8
ARMOST_03695	7
ARMOST_03696	7
ARMOST_03697	1
ARMOST_03698	7
ARMOST_03699	1
ARMOST_03700	5
ARMOST_03701	1
ARMOST_03702	1
ARMOST_03703	1
ARMOST_03704	6
ARMOST_03705	1
ARMOST_03706	1
ARMOST_03707	7
ARMOST_03708	7
ARMOST_03709	1
ARMOST_03710	1
ARMOST_03711	1
ARMOST_03712	1
ARMOST_03713	1
ARMOST_03714	2
ARMOST_03715	2
ARMOST_03716	1
ARMOST_03717	2
ARMOST_03718	1
ARMOST_03719	2
ARMOST_03720	7
ARMOST_03721	10
ARMOST_03722	2
ARMOST_03723	2
ARMOST_03724	1
ARMOST_03725	1
ARMOST_03726	1
ARMOST_03727	1
ARMOST_03728	1
ARMOST_03729	2
ARMOST_03730	1
ARMOST_03731	1
ARMOST_03732	2
ARMOST_03733	1
ARMOST_03734	1
ARMOST_03735	1
ARMOST_03736	5
ARMOST_03737	1
ARMOST_03738	12
ARMOST_03739	1
ARMOST_03740	1
ARMOST_03741	2
ARMOST_03742	1
ARMOST_03743	1
ARMOST_03744	1
ARMOST_03745	2
ARMOST_03746	2
ARMOST_03747	1
ARMOST_03748	2
ARMOST_03749	2
ARMOST_03750	9
ARMOST_03751	2
ARMOST_03752	1
ARMOST_03753	2
ARMOST_03754	2
ARMOST_03755	2
ARMOST_03756	2
ARMOST_03757	1
ARMOST_03758	1
ARMOST_03759	1
ARMOST_03760	11
ARMOST_03761	12
ARMOST_03763	2
ARMOST_03764	10
ARMOST_03765	1
ARMOST_03766	2
ARMOST_03767	7
ARMOST_03768	5
ARMOST_03769	2
ARMOST_03770	1
ARMOST_03771	3
ARMOST_03772	2
ARMOST_03773	1
ARMOST_03774	1
ARMOST_03775	1
ARMOST_03776	2
ARMOST_03777	2
ARMOST_03778	1
ARMOST_03779	1
ARMOST_03780	12
ARMOST_03781	2
ARMOST_03782	1
ARMOST_03783	1
ARMOST_03784	10
ARMOST_03785	1
ARMOST_03786	12
ARMOST_03787	4
ARMOST_03788	1
ARMOST_03789	1
ARMOST_03790	2
ARMOST_03791	1
ARMOST_03792	1
ARMOST_03793	1
ARMOST_03794	1
ARMOST_03795	1
ARMOST_03796	2
ARMOST_03797	1
ARMOST_03798	11
ARMOST_03799	3
ARMOST_03800	8
ARMOST_03801	1
ARMOST_03802	7
ARMOST_03803	5
ARMOST_03804	6
ARMOST_03805	1
ARMOST_03806	6
ARMOST_03807	12
ARMOST_03808	2
ARMOST_03809	4
ARMOST_03810	1
ARMOST_03811	4
ARMOST_03812	1
ARMOST_03813	1
ARMOST_03814	1
ARMOST_03815	2
ARMOST_03816	1
ARMOST_03817	1
ARMOST_03818	1
ARMOST_03819	2
ARMOST_03820	1
ARMOST_03821	2
ARMOST_03822	1
ARMOST_03823	1
ARMOST_03824	7
ARMOST_03825	2
ARMOST_03826	1
ARMOST_03827	2
ARMOST_03828	1
ARMOST_03829	9
ARMOST_03830	1
ARMOST_03831	10
ARMOST_03832	2
ARMOST_03833	1
ARMOST_03834	1
ARMOST_03835	1
ARMOST_03836	2
ARMOST_03837	1
ARMOST_03838	6
ARMOST_03839	11
ARMOST_03840	10
ARMOST_03841	1
ARMOST_03842	6
ARMOST_03843	11
ARMOST_03844	7
ARMOST_03845	7
ARMOST_03846	1
ARMOST_03847	1
ARMOST_03848	1
ARMOST_03849	1
ARMOST_03850	1
ARMOST_03851	1
ARMOST_03852	3
ARMOST_03853	1
ARMOST_03854	7
ARMOST_03855	2
ARMOST_03856	1
ARMOST_03857	1
ARMOST_03858	1
ARMOST_03859	1
ARMOST_03860	1
ARMOST_03861	10
ARMOST_03862	1
ARMOST_03863	2
ARMOST_03864	6
ARMOST_03865	7
ARMOST_03866	1
ARMOST_03867	1
ARMOST_03868	1
ARMOST_03869	3
ARMOST_03870	3
ARMOST_03871	1
ARMOST_03872	2
ARMOST_03873	2
ARMOST_03874	1
ARMOST_03875	3
ARMOST_03876	1
ARMOST_03877	2
ARMOST_03878	1
ARMOST_03879	1
ARMOST_03880	11
ARMOST_03881	1
ARMOST_03882	1
ARMOST_03883	2
ARMOST_03884	7
ARMOST_03885	2
ARMOST_03886	7
ARMOST_03887	1
ARMOST_03888	7
ARMOST_03889	1
ARMOST_03890	1
ARMOST_03891	1
ARMOST_03892	5
ARMOST_03893	2
ARMOST_03894	7
ARMOST_03895	2
ARMOST_03896	3
ARMOST_03897	3
ARMOST_03898	11
ARMOST_03899	11
ARMOST_03900	2
ARMOST_03901	5
ARMOST_03902	12
ARMOST_03903	1
ARMOST_03904	10
ARMOST_03905	9
ARMOST_03906	1
ARMOST_03907	1
ARMOST_03908	1
ARMOST_03909	1
ARMOST_03910	1
ARMOST_03911	4
ARMOST_03912	1
ARMOST_03913	1
ARMOST_03914	1
ARMOST_03915	7
ARMOST_03916	2
ARMOST_03917	1
ARMOST_03918	1
ARMOST_03919	1
ARMOST_03920	1
ARMOST_03921	1
ARMOST_03922	3
ARMOST_03923	2
ARMOST_03924	1
ARMOST_03925	2
ARMOST_03926	1
ARMOST_03927	1
ARMOST_03928	2
ARMOST_03929	2
ARMOST_03930	1
ARMOST_03931	4
ARMOST_03932	1
ARMOST_03933	1
ARMOST_03934	2
ARMOST_03935	11
ARMOST_03936	3
ARMOST_03937	1
ARMOST_03938	2
ARMOST_03939	11
ARMOST_03940	3
ARMOST_03941	1
ARMOST_03942	2
ARMOST_03943	12
ARMOST_03944	5
ARMOST_03945	1
ARMOST_03946	7
ARMOST_03947	7
ARMOST_03948	1
ARMOST_03949	12
ARMOST_03950	2
ARMOST_03951	1
ARMOST_03952	2
ARMOST_03953	3
ARMOST_03954	5
ARMOST_03955	1
ARMOST_03956	7
ARMOST_03957	1
ARMOST_03958	1
ARMOST_03959	1
ARMOST_03960	7
ARMOST_03961	1
ARMOST_03962	7
ARMOST_03963	2
ARMOST_03964	12
ARMOST_03965	7
ARMOST_03966	7
ARMOST_03967	3
ARMOST_03968	11
ARMOST_03969	3
ARMOST_03970	12
ARMOST_03971	3
ARMOST_03972	1
ARMOST_03973	7
ARMOST_03974	1
ARMOST_03975	7
ARMOST_03976	11
ARMOST_03977	11
ARMOST_03978	1
ARMOST_03979	1
ARMOST_03980	3
ARMOST_03981	12
ARMOST_03982	4
ARMOST_03983	1
ARMOST_03984	12
ARMOST_03985	12
ARMOST_03986	12
ARMOST_03987	12
ARMOST_03988	10
ARMOST_03989	7
ARMOST_03990	7
ARMOST_03991	11
ARMOST_03992	2
ARMOST_03993	7
ARMOST_03994	12
ARMOST_03995	2
ARMOST_03996	12
ARMOST_03997	2
ARMOST_03998	7
ARMOST_03999	9
ARMOST_04000	2
ARMOST_04001	7
ARMOST_04002	7
ARMOST_04003	2
ARMOST_04004	1
ARMOST_04005	1
ARMOST_04006	1
ARMOST_04007	1
ARMOST_04008	1
ARMOST_04009	1
ARMOST_04010	1
ARMOST_04011	1
ARMOST_04012	1
ARMOST_04013	2
ARMOST_04014	1
ARMOST_04015	8
ARMOST_04016	2
ARMOST_04017	1
ARMOST_04018	1
ARMOST_04019	7
ARMOST_04020	7
ARMOST_04021	1
ARMOST_04023	11
ARMOST_04024	7
ARMOST_04025	7
ARMOST_04026	1
ARMOST_04027	3
ARMOST_04028	10
ARMOST_04029	1
ARMOST_04030	1
ARMOST_04031	2
ARMOST_04032	1
ARMOST_04033	7
ARMOST_04034	7
ARMOST_04035	7
ARMOST_04036	1
ARMOST_04037	12
ARMOST_04038	7
ARMOST_04039	7
ARMOST_04040	1
ARMOST_04041	7
ARMOST_04042	1
ARMOST_04043	7
ARMOST_04044	2
ARMOST_04045	1
ARMOST_04046	7
ARMOST_04047	1
ARMOST_04048	1
ARMOST_04049	1
ARMOST_04050	12
ARMOST_04051	11
ARMOST_04052	1
ARMOST_04053	7
ARMOST_04054	3
ARMOST_04055	2
ARMOST_04056	1
ARMOST_04057	7
ARMOST_04058	1
ARMOST_04059	2
ARMOST_04060	1
ARMOST_04061	10
ARMOST_04062	1
ARMOST_04063	2
ARMOST_04064	1
ARMOST_04065	2
ARMOST_04066	1
ARMOST_04067	1
ARMOST_04068	1
ARMOST_04069	1
ARMOST_04070	2
ARMOST_04071	10
ARMOST_04072	1
ARMOST_04073	4
ARMOST_04074	7
ARMOST_04075	1
ARMOST_04076	1
ARMOST_04077	1
ARMOST_04078	3
ARMOST_04079	2
ARMOST_04080	1
ARMOST_04081	1
ARMOST_04082	7
ARMOST_04083	10
ARMOST_04084	10
ARMOST_04085	1
ARMOST_04086	3
ARMOST_04087	3
ARMOST_04088	6
ARMOST_04089	2
ARMOST_04090	10
ARMOST_04091	10
ARMOST_04092	1
ARMOST_04093	7
ARMOST_04094	1
ARMOST_04095	1
ARMOST_04096	3
ARMOST_04097	2
ARMOST_04098	1
ARMOST_04099	3
ARMOST_04100	1
ARMOST_04101	1
ARMOST_04102	1
ARMOST_04103	2
ARMOST_04104	5
ARMOST_04105	10
ARMOST_04106	1
ARMOST_04107	10
ARMOST_04108	7
ARMOST_04109	7
ARMOST_04110	12
ARMOST_04111	12
ARMOST_04112	7
ARMOST_04113	1
ARMOST_04114	2
ARMOST_04115	1
ARMOST_04116	2
ARMOST_04117	1
ARMOST_04118	10
ARMOST_04119	1
ARMOST_04120	1
ARMOST_04121	2
ARMOST_04122	1
ARMOST_04124	1
ARMOST_04125	4
ARMOST_04126	11
ARMOST_04127	12
ARMOST_04128	12
ARMOST_04129	12
ARMOST_04130	7
ARMOST_04131	11
ARMOST_04132	11
ARMOST_04133	2
ARMOST_04134	7
ARMOST_04135	7
ARMOST_04136	11
ARMOST_04137	2
ARMOST_04138	2
ARMOST_04139	7
ARMOST_04140	12
ARMOST_04141	2
ARMOST_04142	12
ARMOST_04143	11
ARMOST_04144	1
ARMOST_04145	2
ARMOST_04146	12
ARMOST_04147	7
ARMOST_04148	11
ARMOST_04149	1
ARMOST_04150	12
ARMOST_04151	2
ARMOST_04152	11
ARMOST_04153	4
ARMOST_04154	7
ARMOST_04155	12
ARMOST_04156	5
ARMOST_04157	1
ARMOST_04158	1
ARMOST_04159	11
ARMOST_04160	11
ARMOST_04161	7
ARMOST_04162	11
ARMOST_04163	12
ARMOST_04164	1
ARMOST_04165	12
ARMOST_04166	10
ARMOST_04167	11
ARMOST_04168	10
ARMOST_04169	7
ARMOST_04170	1
ARMOST_04171	1
ARMOST_04172	4
ARMOST_04173	2
ARMOST_04174	11
ARMOST_04175	10
ARMOST_04176	8
ARMOST_04177	4
ARMOST_04178	12
ARMOST_04179	12
ARMOST_04180	1
ARMOST_04181	1
ARMOST_04182	1
ARMOST_04183	10
ARMOST_04184	7
ARMOST_04185	10
ARMOST_04186	2
ARMOST_04187	2
ARMOST_04188	7
ARMOST_04189	10
ARMOST_04190	12
ARMOST_04191	10
ARMOST_04192	11
ARMOST_04193	11
ARMOST_04194	10
ARMOST_04195	7
ARMOST_04196	1
ARMOST_04197	1
ARMOST_04198	1
ARMOST_04199	5
ARMOST_04200	11
ARMOST_04201	7
ARMOST_04202	2
ARMOST_04203	1
ARMOST_04204	1
ARMOST_04205	3
ARMOST_04206	1
ARMOST_04207	2
ARMOST_04208	2
ARMOST_04209	3
ARMOST_04210	2
ARMOST_04211	1
ARMOST_04212	1
ARMOST_04213	10
ARMOST_04214	3
ARMOST_04215	1
ARMOST_04216	1
ARMOST_04217	1
ARMOST_04218	5
ARMOST_04219	1
ARMOST_04220	7
ARMOST_04221	1
ARMOST_04222	9
ARMOST_04223	3
ARMOST_04224	3
ARMOST_04225	1
ARMOST_04226	1
ARMOST_04227	1
ARMOST_04228	2
ARMOST_04229	1
ARMOST_04230	12
ARMOST_04231	1
ARMOST_04232	1
ARMOST_04233	1
ARMOST_04234	1
ARMOST_04235	1
ARMOST_04236	1
ARMOST_04237	2
ARMOST_04238	11
ARMOST_04239	2
ARMOST_04240	1
ARMOST_04241	10
ARMOST_04243	5
ARMOST_04244	10
ARMOST_04245	3
ARMOST_04246	1
ARMOST_04247	11
ARMOST_04248	11
ARMOST_04249	12
ARMOST_04250	3
ARMOST_04251	11
ARMOST_04252	11
ARMOST_04254	10
ARMOST_04255	1
ARMOST_04256	1
ARMOST_04257	1
ARMOST_04258	10
ARMOST_04259	2
ARMOST_04260	11
ARMOST_04261	11
ARMOST_04262	12
ARMOST_04263	12
ARMOST_04264	11
ARMOST_04265	2
ARMOST_04266	9
ARMOST_04267	7
ARMOST_04268	11
ARMOST_04269	1
ARMOST_04270	11
ARMOST_04271	11
ARMOST_04272	11
ARMOST_04273	1
ARMOST_04274	7
ARMOST_04275	2
ARMOST_04276	11
ARMOST_04277	11
ARMOST_04278	12
ARMOST_04280	11
ARMOST_04281	11
ARMOST_04282	2
ARMOST_04283	11
ARMOST_04284	11
ARMOST_04285	12
ARMOST_04286	12
ARMOST_04287	12
ARMOST_04288	12
ARMOST_04289	12
ARMOST_04290	12
ARMOST_04291	12
ARMOST_04292	2
ARMOST_04293	11
ARMOST_04294	7
ARMOST_04295	2
ARMOST_04296	1
ARMOST_04297	12
ARMOST_04298	11
ARMOST_04299	11
ARMOST_04300	11
ARMOST_04301	7
ARMOST_04302	11
ARMOST_04303	4
ARMOST_04304	1
ARMOST_04305	1
ARMOST_04306	1
ARMOST_04307	10
ARMOST_04308	10
ARMOST_04309	3
ARMOST_04310	1
ARMOST_04311	7
ARMOST_04312	12
ARMOST_04313	11
ARMOST_04314	2
ARMOST_04315	2
ARMOST_04316	1
ARMOST_04317	12
ARMOST_04318	3
ARMOST_04319	10
ARMOST_04320	10
ARMOST_04321	11
ARMOST_04322	10
ARMOST_04323	1
ARMOST_04324	5
ARMOST_04325	1
ARMOST_04326	10
ARMOST_04327	12
ARMOST_04328	2
ARMOST_04331	1
ARMOST_04332	2
ARMOST_04333	2
ARMOST_04334	11
ARMOST_04335	1
ARMOST_04336	7
ARMOST_04337	12
ARMOST_04338	1
ARMOST_04339	1
ARMOST_04340	2
ARMOST_04341	10
ARMOST_04342	1
ARMOST_04343	5
ARMOST_04344	11
ARMOST_04345	1
ARMOST_04346	1
ARMOST_04347	7
ARMOST_04348	7
ARMOST_04349	12
ARMOST_04350	11
ARMOST_04351	12
ARMOST_04352	2
ARMOST_04353	2
ARMOST_04354	7
ARMOST_04355	7
ARMOST_04356	1
ARMOST_04357	5
ARMOST_04358	7
ARMOST_04359	10
ARMOST_04360	1
ARMOST_04361	4
ARMOST_04362	11
ARMOST_04363	7
ARMOST_04364	1
ARMOST_04365	5
ARMOST_04366	5
ARMOST_04367	3
ARMOST_04368	7
ARMOST_04369	1
ARMOST_04370	6
ARMOST_04371	1
ARMOST_04372	1
ARMOST_04373	1
ARMOST_04374	2
ARMOST_04375	1
ARMOST_04376	6
ARMOST_04377	5
ARMOST_04378	2
ARMOST_04379	11
ARMOST_04380	1
ARMOST_04381	3
ARMOST_04382	1
ARMOST_04383	2
ARMOST_04384	1
ARMOST_04385	12
ARMOST_04386	1
ARMOST_04387	1
ARMOST_04388	12
ARMOST_04389	2
ARMOST_04390	12
ARMOST_04391	7
ARMOST_04392	1
ARMOST_04393	7
ARMOST_04394	7
ARMOST_04395	1
ARMOST_04396	1
ARMOST_04397	1
ARMOST_04398	12
ARMOST_04399	1
ARMOST_04400	9
ARMOST_04401	2
ARMOST_04402	11
ARMOST_04403	12
ARMOST_04404	3
ARMOST_04405	1
ARMOST_04406	12
ARMOST_04407	11
ARMOST_04408	10
ARMOST_04409	10
ARMOST_04410	1
ARMOST_04411	7
ARMOST_04412	2
ARMOST_04413	7
ARMOST_04414	1
ARMOST_04415	1
ARMOST_04416	1
ARMOST_04417	8
ARMOST_04418	1
ARMOST_04419	11
ARMOST_04420	2
ARMOST_04421	12
ARMOST_04422	1
ARMOST_04423	1
ARMOST_04424	2
ARMOST_04425	1
ARMOST_04426	1
ARMOST_04428	1
ARMOST_04429	4
ARMOST_04430	4
ARMOST_04431	1
ARMOST_04432	1
ARMOST_04433	9
ARMOST_04434	1
ARMOST_04435	1
ARMOST_04436	1
ARMOST_04437	7
ARMOST_04438	1
ARMOST_04439	1
ARMOST_04440	7
ARMOST_04441	11
ARMOST_04442	11
ARMOST_04443	11
ARMOST_04444	11
ARMOST_04445	1
ARMOST_04446	6
ARMOST_04447	11
ARMOST_04449	1
ARMOST_04450	12
ARMOST_04451	2
ARMOST_04452	2
ARMOST_04453	2
ARMOST_04454	1
ARMOST_04455	9
ARMOST_04456	11
ARMOST_04457	11
ARMOST_04458	11
ARMOST_04459	11
ARMOST_04460	11
ARMOST_04461	1
ARMOST_04462	11
ARMOST_04463	7
ARMOST_04464	7
ARMOST_04465	7
ARMOST_04466	10
ARMOST_04467	1
ARMOST_04468	1
ARMOST_04469	11
ARMOST_04470	7
ARMOST_04471	1
ARMOST_04472	1
ARMOST_04473	1
ARMOST_04474	1
ARMOST_04475	1
ARMOST_04476	12
ARMOST_04477	1
ARMOST_04478	1
ARMOST_04479	10
ARMOST_04480	12
ARMOST_04481	12
ARMOST_04482	2
ARMOST_04483	2
ARMOST_04484	12
ARMOST_04485	12
ARMOST_04486	1
ARMOST_04487	11
ARMOST_04488	10
ARMOST_04489	7
ARMOST_04490	1
ARMOST_04491	1
ARMOST_04492	2
ARMOST_04493	12
ARMOST_04494	12
ARMOST_04495	11
ARMOST_04496	10
ARMOST_04497	12
ARMOST_04498	9
ARMOST_04499	12
ARMOST_04500	11
ARMOST_04501	1
ARMOST_04502	2
ARMOST_04503	11
ARMOST_04504	11
ARMOST_04505	1
ARMOST_04506	1
ARMOST_04507	11
ARMOST_04508	11
ARMOST_04509	11
ARMOST_04510	8
ARMOST_04511	7
ARMOST_04512	7
ARMOST_04513	12
ARMOST_04514	11
ARMOST_04515	1
ARMOST_04516	2
