Gene	PS
AFUA_1G13230	2
AFUA_1G13240	1
AFUA_1G13250	1
AFUA_1G13260	2
AFUA_1G13270	1
AFUA_1G13280	1
AFUA_1G13290	2
AFUA_1G13300	1
AFUA_1G13310	2
AFUA_1G13320	1
AFUA_1G13330	1
AFUA_1G13340	2
AFUA_1G13350	1
AFUA_1G13360	1
AFUA_1G13370	1
AFUA_1G13380	1
AFUA_1G13390	1
AFUA_1G13400	1
AFUA_1G13410	11
AFUA_1G13420	1
AFUA_1G13430	1
AFUA_1G13440	1
AFUA_1G13450	2
AFUA_1G13460	2
AFUA_1G13470	1
AFUA_1G13480	2
AFUA_1G13490	1
AFUA_1G13500	1
AFUA_1G13510	1
AFUA_1G13520	2
AFUA_1G13530	6
AFUA_1G13540	1
AFUA_1G13550	2
AFUA_1G13560	6
AFUA_1G13570	1
AFUA_1G13580	1
AFUA_1G13590	2
AFUA_1G13600	1
AFUA_1G13610	2
AFUA_1G13620	1
AFUA_1G13630	1
AFUA_1G13640	11
AFUA_1G13650	6
AFUA_1G13660	1
AFUA_1G13670	11
AFUA_1G13680	11
AFUA_1G13690	1
AFUA_1G13700	2
AFUA_1G13710	1
AFUA_1G13720	2
AFUA_1G13730	1
AFUA_1G13740	1
AFUA_1G13750	1
AFUA_1G13760	2
AFUA_1G13780	1
AFUA_1G13790	1
AFUA_1G13800	1
AFUA_1G13810	12
AFUA_1G13820	4
AFUA_1G13830	11
AFUA_1G13840	1
AFUA_1G13850	1
AFUA_1G13860	1
AFUA_1G13870	2
AFUA_1G13880	2
AFUA_1G13890	2
AFUA_1G13900	1
AFUA_1G13910	1
AFUA_1G13920	1
AFUA_1G13930	2
AFUA_1G13940	1
AFUA_1G13950	1
AFUA_1G13960	2
AFUA_1G13970	1
AFUA_1G13980	1
AFUA_1G13990	1
AFUA_1G14000	11
AFUA_1G14010	1
AFUA_1G14020	1
AFUA_1G14030	1
AFUA_1G14040	1
AFUA_1G14050	3
AFUA_1G14060	2
AFUA_1G14070	2
AFUA_1G14080	2
AFUA_1G14090	1
AFUA_1G14100	1
AFUA_1G14110	1
AFUA_1G14120	2
AFUA_1G14130	6
AFUA_1G14140	2
AFUA_1G14150	11
AFUA_1G14160	12
AFUA_1G14170	1
AFUA_1G14180	1
AFUA_1G14190	2
AFUA_1G14200	1
AFUA_1G14210	1
AFUA_1G14220	1
AFUA_1G14230	2
AFUA_1G14240	1
AFUA_1G14250	1
AFUA_1G14260	1
AFUA_1G14270	1
AFUA_1G14280	2
AFUA_1G14290	1
AFUA_1G14300	1
AFUA_1G14310	1
AFUA_1G14320	1
AFUA_1G14330	1
AFUA_1G14340	2
AFUA_1G14350	1
AFUA_1G14360	1
AFUA_1G14380	1
AFUA_1G14390	1
AFUA_1G14400	1
AFUA_1G14410	1
AFUA_1G14420	1
AFUA_1G14430	3
AFUA_1G14440	1
AFUA_1G14450	1
AFUA_1G14460	2
AFUA_1G14480	8
AFUA_1G14490	1
AFUA_1G14500	1
AFUA_1G14510	2
AFUA_1G14520	1
AFUA_1G14530	1
AFUA_1G14540	1
AFUA_1G14550	1
AFUA_1G14560	1
AFUA_1G14570	1
AFUA_1G14580	1
AFUA_1G14590	2
AFUA_1G14600	2
AFUA_1G14610	1
AFUA_1G14620	2
AFUA_1G14630	1
AFUA_1G14640	5
AFUA_1G14650	2
AFUA_1G14660	1
AFUA_1G14670	2
AFUA_1G14680	1
AFUA_1G14690	1
AFUA_1G14695	2
AFUA_1G14700	1
AFUA_1G14710	1
AFUA_1G14720	1
AFUA_1G14730	1
AFUA_1G14740	2
AFUA_1G14750	1
AFUA_1G14770	1
AFUA_1G14780	2
AFUA_1G14790	1
AFUA_1G14800	11
AFUA_1G14810	1
AFUA_1G14820	11
AFUA_1G14830	2
AFUA_1G14840	1
AFUA_1G14850	1
AFUA_1G14860	3
AFUA_1G14870	1
AFUA_1G14880	1
AFUA_1G14890	1
AFUA_1G14910	1
AFUA_1G14920	1
AFUA_1G14930	6
AFUA_1G14940	1
AFUA_1G14945	2
AFUA_1G14950	1
AFUA_1G14960	1
AFUA_1G14970	1
AFUA_1G14980	1
AFUA_1G14990	1
AFUA_1G15000	1
AFUA_1G15010	1
AFUA_1G15020	1
AFUA_1G15030	1
AFUA_1G15040	2
AFUA_1G15050	1
AFUA_1G15070	1
AFUA_1G15080	2
AFUA_1G15090	3
AFUA_1G15100	2
AFUA_1G15110	2
AFUA_1G15120	1
AFUA_1G15130	1
AFUA_1G15140	1
AFUA_1G15150	1
AFUA_1G15160	8
AFUA_1G15170	1
AFUA_1G15180	1
AFUA_1G15190	11
AFUA_1G15200	1
AFUA_1G15210	1
AFUA_1G15220	3
AFUA_1G15230	2
AFUA_1G15240	2
AFUA_1G15250	2
AFUA_1G15260	1
AFUA_1G15270	1
AFUA_1G15280	1
AFUA_1G15290	1
AFUA_1G15300	1
AFUA_1G15310	1
AFUA_1G15330	1
AFUA_1G15340	1
AFUA_1G15350	1
AFUA_1G15360	1
AFUA_1G15370	2
AFUA_1G15380	2
AFUA_1G15390	2
AFUA_1G15400	2
AFUA_1G15410	1
AFUA_1G15420	1
AFUA_1G15430	1
AFUA_1G15440	1
AFUA_1G15450	1
AFUA_1G15460	1
AFUA_1G15470	1
AFUA_1G15490	1
AFUA_1G15500	1
AFUA_1G15510	1
AFUA_1G15520	1
AFUA_1G15530	1
AFUA_1G15540	6
AFUA_1G15550	2
AFUA_1G15560	2
AFUA_1G15570	1
AFUA_1G15580	1
AFUA_1G15590	1
AFUA_1G15610	1
AFUA_1G15620	1
AFUA_1G15630	12
AFUA_1G15640	6
AFUA_1G15650	1
AFUA_1G15660	11
AFUA_1G15670	1
AFUA_1G15680	2
AFUA_1G15690	1
AFUA_1G15700	2
AFUA_1G15710	2
AFUA_1G15720	1
AFUA_1G15730	1
AFUA_1G15740	2
AFUA_1G15750	6
AFUA_1G15760	1
AFUA_1G15770	2
AFUA_1G15780	1
AFUA_1G15790	1
AFUA_1G15800	1
AFUA_1G15810	1
AFUA_1G15820	1
AFUA_1G15830	2
AFUA_1G15840	2
AFUA_1G15850	3
AFUA_1G15860	1
AFUA_1G15870	6
AFUA_1G15880	1
AFUA_1G15890	1
AFUA_1G15900	1
AFUA_1G15910	1
AFUA_1G15920	1
AFUA_1G15930	2
AFUA_1G15940	1
AFUA_1G15950	1
AFUA_1G15960	1
AFUA_1G15970	1
AFUA_1G15980	6
AFUA_1G15990	10
AFUA_1G16000	2
AFUA_1G16010	10
AFUA_1G16020	10
AFUA_1G16030	6
AFUA_1G16040	4
AFUA_1G16050	10
AFUA_1G16060	6
AFUA_1G16070	6
AFUA_1G16080	6
AFUA_1G16090	1
AFUA_1G16100	1
AFUA_1G16110	1
AFUA_1G16115	9
AFUA_1G16120	1
AFUA_1G16130	1
AFUA_1G16140	10
AFUA_1G16150	10
AFUA_1G16160	6
AFUA_1G16170	4
AFUA_1G16190	1
AFUA_1G16200	9
AFUA_1G16210	1
AFUA_1G16220	2
AFUA_1G16230	1
AFUA_1G16240	1
AFUA_1G16250	1
AFUA_1G16260	11
AFUA_1G16270	1
AFUA_1G16280	2
AFUA_1G16290	1
AFUA_1G16300	2
AFUA_1G16310	2
AFUA_1G16320	1
AFUA_1G16330	1
AFUA_1G16340	1
AFUA_1G16350	4
AFUA_1G16360	11
AFUA_1G16370	1
AFUA_1G16380	1
AFUA_1G16390	1
AFUA_1G16400	1
AFUA_1G16410	4
AFUA_1G16420	1
AFUA_1G16430	1
AFUA_1G16440	1
AFUA_1G16450	11
AFUA_1G16460	2
AFUA_1G16470	1
AFUA_1G16480	2
AFUA_1G16490	1
AFUA_1G16500	1
AFUA_1G16510	1
AFUA_1G16523	1
AFUA_1G16540	2
AFUA_1G16550	1
AFUA_1G16553	2
AFUA_1G16556	1
AFUA_1G16560	6
AFUA_1G16564	2
AFUA_1G16570	2
AFUA_1G16580	1
AFUA_1G16590	6
AFUA_1G16600	2
AFUA_1G16610	1
AFUA_1G16620	2
AFUA_1G16630	1
AFUA_1G16635	1
AFUA_1G16640	6
AFUA_1G16650	2
AFUA_1G16660	2
AFUA_1G16670	11
AFUA_1G16680	2
AFUA_1G16690	1
AFUA_1G16700	1
AFUA_1G16710	1
AFUA_1G16720	2
AFUA_1G16730	1
AFUA_1G16740	11
AFUA_1G16745	2
AFUA_1G16750	2
AFUA_1G16760	1
AFUA_1G16770	1
AFUA_1G16780	1
AFUA_1G16790	2
AFUA_1G16800	1
AFUA_1G16810	1
AFUA_1G16820	1
AFUA_1G16830	2
AFUA_1G16840	1
AFUA_1G16850	1
AFUA_1G16860	8
AFUA_1G16870	3
AFUA_1G16880	1
AFUA_1G16890	1
AFUA_1G16900	6
AFUA_1G16910	1
AFUA_1G16920	1
AFUA_1G16930	1
AFUA_1G16940	1
AFUA_1G16950	1
AFUA_1G16960	2
AFUA_1G16970	1
AFUA_1G16980	2
AFUA_1G16990	1
AFUA_1G17000	2
AFUA_1G17010	1
AFUA_1G17020	1
AFUA_1G17030	1
AFUA_1G17040	1
AFUA_1G17050	2
AFUA_1G17060	10
AFUA_1G17070	1
AFUA_1G17080	1
AFUA_1G17090	1
AFUA_1G17100	2
AFUA_1G17110	1
AFUA_1G17120	1
AFUA_1G17130	6
AFUA_1G17140	1
AFUA_1G17150	1
AFUA_1G17160	1
AFUA_1G17170	1
AFUA_1G17180	1
AFUA_1G17190	1
AFUA_1G17200	1
AFUA_1G17210	6
AFUA_1G17220	1
AFUA_1G17230	1
AFUA_1G17240	3
AFUA_1G17250	3
AFUA_1G17260	6
AFUA_1G17270	1
AFUA_1G17280	2
AFUA_1G17290	3
AFUA_1G17310	1
AFUA_1G17320	1
AFUA_1G17340	1
AFUA_1G17350	1
AFUA_1G17360	6
AFUA_1G17370	5
AFUA_1G17380	1
AFUA_1G17390	11
AFUA_1G17400	2
AFUA_1G17410	1
AFUA_1G17420	12
AFUA_1G17430	1
AFUA_1G17440	1
AFUA_1G17460	6
AFUA_1G17470	1
AFUA_1G17480	1
AFUA_1G17490	1
AFUA_1G17520	1
AFUA_1G17530	1
AFUA_1G17540	1
AFUA_1G17550	2
AFUA_1G17560	6
AFUA_1G17570	1
AFUA_1G17580	1
AFUA_1G17590	1
AFUA_1G17600	11
AFUA_1G17610	2
AFUA_1G17620	6
AFUA_1G17630	1
AFUA_1G17640	2
AFUA_1G17650	1
AFUA_1G17660	1
AFUA_1G17670	1
AFUA_1G17680	1
AFUA_1G17690	1
AFUA_1G17700	1
AFUA_1G17710	6
AFUA_1G17720	2
AFUA_1G17723	1
AFUA_1G17725	1
AFUA_1G17730	1
AFUA_1G17740	1
AFUA_1G17750	1
AFUA_2G00090	1
AFUA_2G00100	2
AFUA_2G00110	1
AFUA_2G00120	1
AFUA_2G00130	1
AFUA_2G00140	1
AFUA_2G00150	1
AFUA_2G00160	1
AFUA_2G00170	1
AFUA_2G00180	1
AFUA_2G00190	4
AFUA_2G00200	1
AFUA_2G00210	6
AFUA_2G00220	1
AFUA_2G00230	1
AFUA_2G00240	2
AFUA_2G00250	1
AFUA_2G00260	1
AFUA_2G00270	6
AFUA_2G00300	12
AFUA_2G00310	1
AFUA_2G00320	1
AFUA_2G00330	1
AFUA_2G00340	1
AFUA_2G00350	1
AFUA_2G00360	1
AFUA_2G00370	1
AFUA_2G00380	3
AFUA_2G00390	10
AFUA_2G00400	11
AFUA_2G00410	1
AFUA_2G00420	2
AFUA_2G00430	1
AFUA_2G00440	11
AFUA_2G00450	1
AFUA_2G00460	1
AFUA_2G00470	4
AFUA_2G00480	1
AFUA_2G00490	1
AFUA_2G00500	6
AFUA_2G00510	1
AFUA_2G00520	2
AFUA_2G00530	1
AFUA_2G00540	1
AFUA_2G00550	6
AFUA_2G00560	11
AFUA_2G00570	1
AFUA_2G00580	11
AFUA_2G00590	1
AFUA_2G00600	1
AFUA_2G00620	1
AFUA_2G00625	6
AFUA_2G00630	1
AFUA_2G00640	1
AFUA_2G00650	1
AFUA_2G00656	11
AFUA_2G00660	1
AFUA_2G00670	2
AFUA_2G00680	1
AFUA_2G00690	1
AFUA_2G00700	12
AFUA_2G00710	1
AFUA_2G00720	1
AFUA_2G00730	1
AFUA_2G00740	3
AFUA_2G00750	1
AFUA_2G00760	1
AFUA_2G00770	1
AFUA_2G00780	1
AFUA_2G00790	6
AFUA_2G00800	1
AFUA_2G00810	1
AFUA_2G00820	1
AFUA_2G00830	1
AFUA_2G00840	1
AFUA_2G00850	2
AFUA_2G00860	11
AFUA_2G00870	1
AFUA_2G00880	2
AFUA_2G00890	10
AFUA_2G00900	2
AFUA_2G00910	1
AFUA_2G00920	1
AFUA_2G00930	1
AFUA_2G00940	2
AFUA_2G00960	3
AFUA_2G00963	3
AFUA_2G00967	1
AFUA_2G00970	1
AFUA_2G00980	1
AFUA_2G00990	1
AFUA_2G01000	2
AFUA_2G01010	1
AFUA_2G01030	1
AFUA_2G01040	1
AFUA_2G01050	2
AFUA_2G01060	1
AFUA_2G01070	1
AFUA_2G01080	6
AFUA_2G01090	1
AFUA_2G01100	1
AFUA_2G01110	6
AFUA_2G01120	1
AFUA_2G01130	1
AFUA_2G01140	6
AFUA_2G01150	1
AFUA_2G01160	1
AFUA_2G01170	1
AFUA_2G01180	1
AFUA_2G01190	3
AFUA_2G01200	1
AFUA_2G01210	1
AFUA_2G01220	1
AFUA_2G01230	1
AFUA_2G01240	1
AFUA_2G01250	1
AFUA_2G01260	1
AFUA_2G01270	2
AFUA_2G01280	1
AFUA_2G01290	1
AFUA_2G01300	3
AFUA_2G01310	2
AFUA_2G01320	1
AFUA_2G01330	2
AFUA_2G01340	12
AFUA_2G01350	1
AFUA_2G01360	1
AFUA_2G01370	1
AFUA_2G01380	1
AFUA_2G01390	1
AFUA_2G01400	1
AFUA_2G01405	1
AFUA_2G01410	1
AFUA_2G01430	2
AFUA_2G01440	1
AFUA_2G01450	1
AFUA_2G01460	1
AFUA_2G01470	12
AFUA_2G01480	2
AFUA_2G01490	11
AFUA_2G01500	1
AFUA_2G01510	2
AFUA_2G01520	1
AFUA_2G01530	1
AFUA_2G01540	2
AFUA_2G01550	2
AFUA_2G01570	1
AFUA_2G01580	1
AFUA_2G01590	2
AFUA_2G01600	1
AFUA_2G01610	6
AFUA_2G01620	6
AFUA_2G01630	1
AFUA_2G01640	1
AFUA_2G01650	1
AFUA_2G01660	1
AFUA_2G01670	2
AFUA_2G01680	1
AFUA_2G01690	1
AFUA_2G01700	1
AFUA_2G01710	6
AFUA_2G01720	8
AFUA_2G01730	9
AFUA_2G01740	1
AFUA_2G01750	1
AFUA_2G01760	1
AFUA_2G01770	1
AFUA_2G01780	1
AFUA_2G01790	2
AFUA_2G01800	1
AFUA_2G01810	2
AFUA_2G01820	1
AFUA_2G01830	1
AFUA_2G01840	1
AFUA_2G01850	1
AFUA_2G01860	1
AFUA_2G01870	1
AFUA_2G01880	1
AFUA_2G01890	1
AFUA_2G01900	2
AFUA_2G01910	2
AFUA_2G01920	1
AFUA_2G01940	2
AFUA_2G01950	1
AFUA_2G01960	1
AFUA_2G01970	8
AFUA_2G01980	1
AFUA_2G01990	1
AFUA_2G02000	3
AFUA_2G02010	2
AFUA_2G02020	1
AFUA_2G02030	1
AFUA_2G02040	1
AFUA_2G02050	1
AFUA_2G02060	1
AFUA_2G02070	1
AFUA_2G02080	6
AFUA_2G02090	1
AFUA_2G02100	1
AFUA_2G02110	1
AFUA_2G02120	1
AFUA_2G02130	1
AFUA_2G02140	1
AFUA_2G02150	1
AFUA_2G02160	2
AFUA_2G02165	3
AFUA_2G02170	1
AFUA_2G02180	2
AFUA_2G02190	1
AFUA_2G02210	6
AFUA_2G02220	1
AFUA_2G02230	1
AFUA_2G02240	2
AFUA_2G02250	1
AFUA_2G02260	3
AFUA_2G02270	1
AFUA_2G02275	2
AFUA_2G02280	2
AFUA_2G02290	1
AFUA_2G02300	1
AFUA_2G02310	2
AFUA_2G02320	1
AFUA_2G02330	11
AFUA_2G02340	1
AFUA_2G02350	2
AFUA_2G02360	1
AFUA_2G02370	4
AFUA_2G02380	2
AFUA_2G02390	11
AFUA_2G02400	2
AFUA_2G02410	12
AFUA_2G02420	1
AFUA_2G02430	2
AFUA_2G02440	11
AFUA_2G02450	2
AFUA_2G02460	9
AFUA_2G02470	2
AFUA_2G02480	2
AFUA_2G02485	6
AFUA_2G02490	1
AFUA_2G02500	1
AFUA_2G02510	1
AFUA_2G02520	1
AFUA_2G02530	1
AFUA_2G02540	2
AFUA_2G02550	2
AFUA_2G02560	1
AFUA_2G02570	2
AFUA_2G02580	1
AFUA_2G02590	1
AFUA_2G02600	2
AFUA_2G02610	2
AFUA_2G02620	1
AFUA_2G02630	2
AFUA_2G02640	11
AFUA_2G02650	11
AFUA_2G02660	1
AFUA_2G02670	1
AFUA_2G02680	1
AFUA_2G02690	1
AFUA_2G02700	1
AFUA_2G02710	1
AFUA_2G02720	9
AFUA_2G02730	1
AFUA_2G02740	12
AFUA_2G02750	2
AFUA_2G02760	2
AFUA_2G02770	1
AFUA_2G02780	1
AFUA_2G02810	1
AFUA_2G02820	2
AFUA_2G02830	2
AFUA_2G02840	2
AFUA_2G02850	1
AFUA_2G02860	1
AFUA_2G02870	2
AFUA_2G02880	2
AFUA_2G02890	1
AFUA_2G02910	1
AFUA_2G02920	1
AFUA_2G02930	9
AFUA_2G02950	1
AFUA_2G02960	1
AFUA_2G02970	1
AFUA_2G02980	1
AFUA_2G02990	2
AFUA_2G03000	1
AFUA_2G03010	2
AFUA_2G03020	2
AFUA_2G03030	1
AFUA_2G03040	1
AFUA_2G03050	2
AFUA_2G03060	1
AFUA_2G03070	2
AFUA_2G03080	1
AFUA_2G03090	1
AFUA_2G03100	2
AFUA_2G03110	1
AFUA_2G03120	1
AFUA_2G03130	6
AFUA_2G03140	1
AFUA_2G03150	1
AFUA_2G03155	6
AFUA_2G03160	2
AFUA_2G03170	1
AFUA_2G03180	11
AFUA_2G03190	8
AFUA_2G03200	2
AFUA_2G03210	2
AFUA_2G03220	1
AFUA_2G03230	1
AFUA_2G03240	6
AFUA_2G03250	10
AFUA_2G03260	1
AFUA_2G03270	1
AFUA_2G03280	2
AFUA_2G03290	1
AFUA_2G03300	8
AFUA_2G03310	2
AFUA_2G03320	2
AFUA_2G03330	1
AFUA_2G03340	1
AFUA_2G03350	2
AFUA_2G03360	1
AFUA_2G03370	2
AFUA_2G03380	1
AFUA_2G03390	1
AFUA_2G03400	1
AFUA_2G03410	2
AFUA_2G03420	1
AFUA_2G03430	2
AFUA_2G03440	2
AFUA_2G03450	2
AFUA_2G03460	1
AFUA_2G03470	11
AFUA_2G03480	2
AFUA_2G03490	1
AFUA_2G03500	1
AFUA_2G03510	1
AFUA_2G03520	1
AFUA_2G03540	11
AFUA_2G03560	1
AFUA_2G03580	1
AFUA_2G03590	1
AFUA_2G03600	1
AFUA_2G03610	1
AFUA_2G03620	1
AFUA_2G03630	1
AFUA_2G03640	1
AFUA_2G03650	1
AFUA_2G03670	11
AFUA_2G03680	1
AFUA_2G03690	1
AFUA_2G03700	1
AFUA_2G03710	2
AFUA_2G03720	1
AFUA_2G03730	3
AFUA_2G03740	1
AFUA_2G03750	1
AFUA_2G03760	1
AFUA_2G03770	1
AFUA_2G03780	1
AFUA_2G03790	1
AFUA_2G03800	11
AFUA_2G03810	1
AFUA_2G03820	1
AFUA_2G03830	4
AFUA_2G03840	2
AFUA_2G03850	2
AFUA_2G03860	1
AFUA_2G03870	1
AFUA_2G03880	1
AFUA_2G03890	1
AFUA_2G03900	1
AFUA_2G03910	1
AFUA_2G03920	1
AFUA_2G03930	1
AFUA_2G03940	11
AFUA_2G03950	1
AFUA_2G03960	2
AFUA_2G03970	1
AFUA_2G03980	1
AFUA_2G03990	2
AFUA_2G04000	1
AFUA_2G04010	1
AFUA_2G04020	1
AFUA_2G04030	1
AFUA_2G04040	2
AFUA_2G04050	6
AFUA_2G04060	1
AFUA_2G04070	1
AFUA_2G04080	1
AFUA_2G04090	6
AFUA_2G04100	9
AFUA_2G04110	2
AFUA_2G04120	8
AFUA_2G04130	1
AFUA_2G04140	2
AFUA_2G04150	1
AFUA_2G04160	11
AFUA_2G04170	1
AFUA_2G04180	11
AFUA_2G04190	1
AFUA_2G04200	1
AFUA_2G04210	1
AFUA_2G04220	1
AFUA_2G04230	1
AFUA_2G04240	1
AFUA_2G04262	1
AFUA_2G04270	2
AFUA_2G04280	1
AFUA_2G04290	1
AFUA_2G04300	1
AFUA_2G04310	1
AFUA_2G04320	1
AFUA_2G04330	1
AFUA_2G04350	2
AFUA_2G04360	1
AFUA_2G04380	1
AFUA_2G04390	1
AFUA_2G04400	1
AFUA_2G04420	9
AFUA_2G04430	1
AFUA_2G04440	1
AFUA_2G04450	1
AFUA_2G04460	1
AFUA_2G04470	2
AFUA_2G04480	1
AFUA_2G04490	1
AFUA_2G04500	11
AFUA_2G04510	1
AFUA_2G04520	1
AFUA_2G04530	12
AFUA_2G04533	1
AFUA_2G04535	1
AFUA_2G04540	2
AFUA_2G04550	1
AFUA_2G04560	1
AFUA_2G04570	1
AFUA_2G04580	12
AFUA_2G04590	1
AFUA_2G04600	5
AFUA_2G04610	1
AFUA_2G04620	1
AFUA_2G04630	1
AFUA_2G04650	2
AFUA_2G04670	2
AFUA_2G04680	1
AFUA_2G04690	1
AFUA_2G04700	1
AFUA_2G04710	1
AFUA_2G04720	1
AFUA_2G04740	2
AFUA_2G04750	6
AFUA_2G04760	1
AFUA_2G04770	1
AFUA_2G04780	1
AFUA_2G04790	1
AFUA_2G04800	2
AFUA_2G04820	1
AFUA_2G04830	2
AFUA_2G04840	1
AFUA_2G04850	8
AFUA_2G04860	1
AFUA_2G04870	1
AFUA_2G04880	1
AFUA_2G04890	1
AFUA_2G04900	2
AFUA_2G04910	1
AFUA_2G04920	2
AFUA_2G04930	6
AFUA_2G04940	1
AFUA_2G04950	2
AFUA_2G04960	1
AFUA_2G04970	1
AFUA_2G04980	1
AFUA_2G05000	1
AFUA_2G05010	2
AFUA_2G05020	2
AFUA_2G05030	3
AFUA_2G05040	1
AFUA_2G05050	3
AFUA_2G05060	1
AFUA_2G05070	2
AFUA_2G05080	1
AFUA_2G05085	1
AFUA_2G05090	1
AFUA_2G05100	1
AFUA_2G05110	1
AFUA_2G05115	4
AFUA_2G05120	1
AFUA_2G05140	6
AFUA_2G05150	6
AFUA_2G05170	11
AFUA_2G05180	1
AFUA_2G05190	1
AFUA_2G05200	2
AFUA_2G05210	1
AFUA_2G05220	1
AFUA_2G05230	1
AFUA_2G05240	1
AFUA_2G05250	2
AFUA_2G05260	1
AFUA_2G05270	3
AFUA_2G05280	11
AFUA_2G05290	1
AFUA_2G05300	12
AFUA_2G05310	2
AFUA_2G05320	1
AFUA_2G05330	1
AFUA_2G05340	1
AFUA_2G05350	1
AFUA_2G05360	1
AFUA_2G05370	11
AFUA_2G05380	3
AFUA_2G05390	1
AFUA_2G05400	1
AFUA_2G05410	1
AFUA_2G05420	1
AFUA_2G05430	1
AFUA_2G05440	2
AFUA_2G05450	1
AFUA_2G05470	1
AFUA_2G05480	1
AFUA_2G05490	1
AFUA_2G05500	1
AFUA_2G05510	2
AFUA_2G05520	2
AFUA_2G05530	1
AFUA_2G05540	1
AFUA_2G05550	1
AFUA_2G05560	1
AFUA_2G05570	6
AFUA_2G05580	1
AFUA_2G05590	1
AFUA_2G05600	1
AFUA_2G05610	1
AFUA_2G05620	2
AFUA_2G05630	2
AFUA_2G05635	11
AFUA_2G05640	10
AFUA_2G05650	1
AFUA_2G05660	12
AFUA_2G05670	1
AFUA_2G05680	6
AFUA_2G05690	6
AFUA_2G05700	6
AFUA_2G05710	2
AFUA_2G05720	1
AFUA_2G05730	1
AFUA_2G05740	1
AFUA_2G05750	1
AFUA_2G05760	1
AFUA_2G05770	1
AFUA_2G05780	1
AFUA_2G05790	2
AFUA_2G05800	1
AFUA_2G05810	1
AFUA_2G05820	1
AFUA_2G05830	2
AFUA_2G05840	1
AFUA_2G05850	1
AFUA_2G05860	1
AFUA_2G05870	12
AFUA_2G05880	1
AFUA_2G05890	2
AFUA_2G05900	1
AFUA_2G05910	1
AFUA_2G05920	11
AFUA_2G05930	1
AFUA_2G05940	1
AFUA_2G05950	1
AFUA_2G05960	1
AFUA_2G05970	1
AFUA_2G05980	1
AFUA_2G05990	2
AFUA_2G06000	1
AFUA_2G06010	6
AFUA_2G06020	1
AFUA_2G06030	2
AFUA_2G06040	1
AFUA_2G06050	1
AFUA_2G06060	2
AFUA_2G06070	1
AFUA_2G06080	1
AFUA_2G06090	1
AFUA_2G06100	2
AFUA_2G06110	1
AFUA_2G06120	2
AFUA_2G06130	2
AFUA_2G06140	1
AFUA_2G06150	1
AFUA_2G06160	6
AFUA_2G06170	1
AFUA_2G06180	2
AFUA_2G06190	2
AFUA_2G06200	2
AFUA_2G06205	1
AFUA_2G06220	1
AFUA_2G06230	1
AFUA_2G06240	1
AFUA_2G06250	1
AFUA_2G06260	12
AFUA_2G06270	12
AFUA_2G06280	2
AFUA_2G06290	2
AFUA_2G06300	1
AFUA_2G06310	1
AFUA_2G06320	1
AFUA_2G06330	1
AFUA_2G07340	2
AFUA_2G07350	1
AFUA_2G07380	1
AFUA_2G07400	1
AFUA_2G07410	2
AFUA_2G07420	1
AFUA_2G07430	1
AFUA_2G07440	2
AFUA_2G07450	1
AFUA_2G07460	2
AFUA_2G07470	2
AFUA_2G07480	2
AFUA_2G07490	6
AFUA_2G07500	1
AFUA_2G07510	2
AFUA_2G07520	1
AFUA_2G07530	2
AFUA_2G07540	2
AFUA_2G07550	1
AFUA_2G07560	1
AFUA_2G07570	1
AFUA_2G07590	2
AFUA_2G07600	2
AFUA_2G07610	1
AFUA_2G07620	1
AFUA_2G07630	1
AFUA_2G07640	6
AFUA_2G07650	11
AFUA_2G07660	2
AFUA_2G07670	1
AFUA_2G07680	1
AFUA_2G07690	1
AFUA_2G07700	11
AFUA_2G07710	1
AFUA_2G07720	1
AFUA_2G07730	1
AFUA_2G07750	1
AFUA_2G07760	11
AFUA_2G07770	1
AFUA_2G07780	1
AFUA_2G07800	6
AFUA_2G07810	1
AFUA_2G07820	1
AFUA_2G07830	11
AFUA_2G07840	1
AFUA_2G07860	12
AFUA_2G07870	1
AFUA_2G07880	1
AFUA_2G07890	1
AFUA_2G07900	1
AFUA_2G07910	1
AFUA_2G07920	1
AFUA_2G07930	6
AFUA_2G07940	1
AFUA_2G07950	1
AFUA_2G07960	1
AFUA_2G07970	1
AFUA_2G08000	11
AFUA_2G08010	2
AFUA_2G08020	12
AFUA_2G08030	12
AFUA_2G08040	2
AFUA_2G08050	1
AFUA_2G08060	1
AFUA_2G08070	1
AFUA_2G08080	1
AFUA_2G08090	3
AFUA_2G08100	12
AFUA_2G08110	1
AFUA_2G08120	1
AFUA_2G08130	1
AFUA_2G08140	2
AFUA_2G08150	1
AFUA_2G08170	1
AFUA_2G08180	1
AFUA_2G08190	2
AFUA_2G08210	1
AFUA_2G08230	1
AFUA_2G08240	1
AFUA_2G08250	1
AFUA_2G08260	1
AFUA_2G08280	1
AFUA_2G08290	1
AFUA_2G08300	1
AFUA_2G08320	1
AFUA_2G08340	6
AFUA_2G08350	1
AFUA_2G08360	1
AFUA_2G08370	2
AFUA_2G08380	1
AFUA_2G08390	1
AFUA_2G08400	2
AFUA_2G08410	1
AFUA_2G08420	1
AFUA_2G08430	1
AFUA_2G08440	1
AFUA_2G08450	2
AFUA_2G08460	1
AFUA_2G08470	1
AFUA_2G08480	1
AFUA_2G08500	1
AFUA_2G08510	2
AFUA_2G08520	1
AFUA_2G08540	2
AFUA_2G08550	1
AFUA_2G08560	2
AFUA_2G08570	1
AFUA_2G08580	1
AFUA_2G08590	2
