query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2005888.1	XP_570418.1	0.423514	4.78627	0.088485	YN	51.465	439	853	410	4	4	583	68.35	1	851	871	98	98	1	851	866	0	845	2183	CC2G_002254
KAG2005891.1	XP_569216.1	0.572026	4.70676	0.121533	YN	34.852	306	878	449	20	123	457	52.05	20	839	885	93	93	18	830	897	8.22e-142	441	1135	CC2G_002257
KAG2005892.1	XP_024512765.1	0.551427	5.00538	0.110167	YN	39.529	487	1232	655	28	90	695	56.41	76	1292	1333	91	91	70	1226	1239	0	783	2021	CC2G_002258
KAG2005893.1	XP_024512456.1	0.489542	3.92867	0.124608	YN	40.876	112	274	136	5	26	158	57.66	6	271	278	96	96	16	271	273	1.98e-55	178	451	CC2G_002259
KAG2005896.1	XP_024513193.1	0.876583	4.85908	0.180401	YN	26.316	80	304	172	8	52	151	49.67	853	1109	1295	20	20	661	959	1064	1.29e-16	84	206	CC2G_002262
KAG2005897.1	XP_024512515.1	0.362463	3.13842	0.115492	YN	57.339	293	511	205	4	13	368	72.02	19	529	539	95	95	25	522	527	0	585	1507	CC2G_002263
KAG2005907.1	XP_572013.1	0.273855	4.05722	0.0674982	YN	63.018	213	338	122	3	3	260	76.92	1	336	336	100	100	1	337	337	1.05e-134	385	988	CC2G_002273
KAG2005908.1	XP_571627.1	0.158737	1.26461	0.125522	YN	78.698	266	338	71	1	1	292	86.39	1	337	340	99	99	1	338	340	0	549	1415	CC2G_002274
KAG2005911.1	XP_572847.1	0.789283	2.76834	0.28511	YN	28.599	598	2091	1330	53	163	1025	49.02	1	2001	2003	99	99	1	2018	2022	0	676	1745	CC2G_002276
KAG2005916.1	XP_568808.1	0.684322	4.30293	0.159036	YN	34.703	152	438	257	13	29	232	52.97	6	432	436	98	98	3	422	428	8.59e-67	218	554	CC2G_002281
KAG2005917.1	XP_024513257.1	0.488923	4.65232	0.105092	YN	51.739	238	460	206	4	16	322	70	54	512	924	50	50	52	496	835	2.62e-158	484	1245	CC2G_002282
KAG2005931.1	XP_024513181.1	0.334315	3.22722	0.103592	YN	59.633	65	109	42	2	2	81	74.31	1	107	107	100	100	1	109	109	6.15e-45	139	350	CC2G_002295
KAG2005935.1	XP_024512889.1	0.692312	5.37948	0.128695	YN	30.322	574	1893	1069	55	250	879	46.43	70	1788	1945	88	88	77	1893	2007	0	686	1770	CC2G_002300
KAG2005947.1	XP_566767.1	0.523776	4.242	0.123474	YN	43.085	162	376	166	7	48	204	54.26	79	432	495	72	72	91	440	454	1.3e-89	280	715	CC2G_002311
KAG2005948.1	XP_024512286.1	0.564006	4.76756	0.118301	YN	39.806	205	515	199	19	111	258	50.1	481	933	938	48	48	351	816	882	5.18e-74	259	662	CC2G_002313
KAG2005951.1	XP_570499.1	0.332294	4.15881	0.0799011	YN	61.667	222	360	128	4	10	273	75.83	19	374	383	93	93	13	366	393	3.29e-160	453	1166	CC2G_002315
KAG2005954.1	XP_024513080.1	0.741803	3.48264	0.213	YN	31.264	141	451	244	17	66	207	45.9	68	501	586	74	74	41	442	562	2.45e-42	158	400	CC2G_002318
KAG2005955.1	XP_568019.1	0.596029	4.82355	0.123567	YN	34.523	329	953	460	26	164	483	50.68	165	1044	1110	79	79	88	949	953	4.64e-146	461	1185	CC2G_002322
KAG2005961.1	XP_024513120.1	0.515957	3.95549	0.130441	YN	64.865	48	74	26	0	0	53	71.62	1	74	418	39	18	2	75	255	1.59e-27	108	269	CC2G_002328
KAG2005964.1	XP_570147.1	0.147947	3.28508	0.045036	YN	77.922	120	154	34	0	0	136	88.31	4	157	161	96	96	3	156	159	4.95e-89	255	651	CC2G_002329
KAG2005965.1	XP_570537.1	0.938863	1.76524	0.531862	YN	29.412	30	102	64	2	8	52	50.98	21	119	565	18	18	23	119	536	2.3e-07	51.6	122	CC2G_002330
KAG2005967.1	XP_566768.1	0.237232	2.42389	0.0978725	YN	68.401	368	538	162	2	8	437	81.23	11	548	550	98	98	15	544	545	0	767	1981	CC2G_002332
KAG2005979.1	XP_570281.1	0.806971	3.97563	0.202979	YN	27.839	76	273	153	14	44	115	42.12	6	261	328	78	78	4	249	369	1.08e-06	47.8	112	CC2G_002340
KAG2005980.1	XP_569009.1	0.61826	2.88944	0.213972	YN	36.447	199	546	263	17	84	284	52.01	40	554	576	89	89	20	512	537	3.54e-74	244	623	CC2G_002341
KAG2005981.1	XP_570798.1	0.433012	4.6736	0.0926506	YN	51.25	369	720	279	13	72	461	64.03	7	716	866	82	82	15	672	828	0	695	1794	CC2G_002342
KAG2006011.1	XP_024514083.1	0.736723	4.82665	0.152636	YN	31.169	120	385	213	13	52	182	47.27	267	618	982	36	36	452	817	1089	4.72e-37	149	376	CC2G_002370
KAG2006012.1	XP_569800.1	0.50063	4.29985	0.11643	YN	42.391	195	460	224	12	41	274	59.57	34	474	479	92	92	41	478	494	1.92e-109	331	849	CC2G_002371
KAG2006014.1	XP_568277.1	0.300956	4.79893	0.0627131	YN	59.103	659	1115	424	10	32	806	72.29	4	1099	1099	99	99	14	1115	1115	0	1323	3423	CC2G_002373
KAG2006017.1	XP_571615.1	0.344962	3.07096	0.11233	YN	58.416	59	101	36	1	6	71	70.3	63	163	185	55	55	1	95	117	2.28e-32	110	276	CC2G_002376
KAG2006018.1	XP_571695.1	0.3646	4.02355	0.0906166	YN	51.345	210	409	153	6	46	268	65.53	7	406	413	97	97	25	396	398	2.95e-135	391	1005	CC2G_002377
KAG2006026.1	XP_024513655.1	0.506947	2.20995	0.229393	YN	57.534	42	73	31	0	0	54	73.97	1	73	137	53	53	163	235	274	5.94e-24	91.7	226	CC2G_002381
KAG2006028.1	XP_568652.2	0.186679	1.92281	0.0970867	YN	74.922	481	642	155	4	6	562	87.54	5	641	669	95	95	11	651	734	0	990	2559	CC2G_002383
KAG2006031.1	XP_024512587.1	0.690802	5.0914	0.13568	YN	31.612	300	949	498	23	151	461	48.58	1440	2273	2298	36	36	454	1366	1406	1.23e-126	434	1117	CC2G_002385
KAG2006036.1	XP_572804.1	0.466421	4.47731	0.104174	YN	43.445	169	389	170	11	50	221	56.81	105	479	709	53	53	68	420	587	7.4e-90	291	744	CC2G_002390
KAG2006037.1	XP_024511892.1	0.541148	4.38447	0.123424	YN	47.312	176	372	180	4	16	233	62.63	162	532	539	69	69	90	446	466	5.17e-107	326	836	CC2G_002391
KAG2006047.1	XP_572320.1	0.442165	4.61024	0.0959092	YN	41.2	309	750	374	15	67	462	61.6	1	696	707	98	98	1	737	750	6.77e-165	491	1263	CC2G_002396
KAG2006048.1	XP_567614.1	0.727996	3.22887	0.225465	YN	38.182	21	55	34	0	0	28	50.91	50	104	106	52	52	78	132	137	3.16e-08	46.6	109	CC2G_002397
KAG2006051.1	XP_568647.1	0.459473	4.20054	0.109384	YN	47.859	190	397	198	4	9	258	64.99	22	410	413	94	94	16	411	479	1.96e-129	379	974	CC2G_002399
KAG2006052.1	XP_024512863.1	0.265622	3.64225	0.0729281	YN	66.864	113	169	55	1	1	135	79.88	6	174	174	97	97	9	176	176	6.41e-83	241	614	CC2G_002400
KAG2006053.1	XP_572718.2	0.232533	4.99573	0.0465464	YN	67.888	778	1146	344	11	24	922	80.45	6	1139	1141	99	99	71	1204	1207	0	1583	4099	CC2G_002401
KAG2006054.1	XP_571703.1	0.251862	3.5611	0.070726	YN	68.75	121	176	51	1	4	149	84.66	2	173	175	98	98	31	206	210	5.06e-89	257	657	CC2G_002402
KAG2006055.1	XP_024514076.1	0.606907	4.79331	0.126615	YN	38.462	305	793	404	19	84	440	55.49	91	823	1075	68	68	105	873	1080	4.65e-168	521	1343	CC2G_002403
KAG2006056.1	XP_572936.2	0.677715	4.03275	0.168053	YN	31.21	98	314	188	8	28	165	52.55	115	417	421	72	72	1	297	304	5.01e-43	151	381	CC2G_002404
KAG2006059.1	XP_024512820.1	0.894323	5.41839	0.165053	YN	23.259	451	1939	1210	68	278	820	42.29	114	1961	2102	88	88	122	1873	2012	3.2e-88	319	818	CC2G_002407
KAG2006064.1	XP_024513142.1	0.431539	3.80257	0.113486	YN	57.635	117	203	85	1	1	153	75.37	6	208	210	97	97	4	205	207	1.22e-82	243	619	CC2G_002412
KAG2006070.1	XP_024513584.1	0.703041	2.24746	0.312816	YN	36.025	58	161	83	6	20	89	55.28	60	204	357	41	41	29	185	288	2.25e-19	85.5	210	CC2G_002418
KAG2006075.1	XP_024512592.1	0.822023	4.31764	0.190387	YN	34.028	49	144	82	3	13	83	57.64	15	145	575	23	23	156	299	601	2.59e-22	99.4	246	CC2G_002423
KAG2006078.1	XP_024512522.1	0.798691	2.7117	0.294535	YN	27.465	39	142	70	5	33	63	44.37	55	167	364	31	31	52	189	318	1.25e-06	47.8	112	CC2G_002426
KAG2006099.1	XP_569680.1	0.435449	4.04142	0.107747	YN	51.78	160	309	136	5	13	212	68.61	8	311	313	97	97	3	303	314	1.44e-102	301	771	CC2G_002444
KAG2006116.1	XP_024514175.1	0.577836	3.42851	0.168538	YN	42.282	63	149	86	0	0	90	60.4	39	187	193	77	77	1	149	161	4.83e-42	137	345	CC2G_002461
KAG2006118.1	XP_024514280.1	0.750091	3.53173	0.212387	YN	44.928	31	69	34	3	4	46	66.67	61	128	157	43	43	56	121	171	9.84e-11	55.5	132	CC2G_002463
KAG2006121.1	XP_567742.1	0.305102	3.02651	0.10081	YN	57.143	52	91	38	1	1	72	79.12	1	91	94	97	97	1	90	92	3.67e-35	113	283	CC2G_002466
KAG2006123.1	XP_570118.1	0.305581	4.52725	0.0674982	YN	82.492	245	297	52	0	0	273	91.92	509	805	811	65	37	344	640	645	1.32e-178	526	1355	CC2G_002468
KAG2006129.1	XP_567237.1	0.584297	2.74155	0.213127	YN	38.498	82	213	121	3	10	124	58.22	31	237	279	74	74	51	259	295	1.28e-41	143	360	CC2G_002474
KAG2006141.1	XP_571434.2	0.684696	4.96322	0.137954	YN	31.111	350	1125	614	38	161	548	48.71	10	1095	1097	99	99	20	1022	1023	9.81e-142	451	1160	CC2G_002486
KAG2006146.1	XP_568198.1	0.718354	3.55076	0.20231	YN	38.053	43	113	57	2	13	64	56.64	4	116	324	35	35	1	100	361	5.33e-17	79	193	CC2G_002488
KAG2006166.1	XP_572244.1	0.503075	4.66858	0.107758	YN	43.396	322	742	387	12	33	446	60.11	5	740	763	96	96	9	723	743	0	547	1410	CC2G_002505
KAG2006200.1	XP_568989.1	0.499555	4.30331	0.116086	YN	47.781	183	383	181	2	19	246	64.23	14	377	386	94	94	16	398	413	1.94e-126	369	946	CC2G_002534
KAG2006208.1	XP_570116.1	0.683355	4.14952	0.164683	YN	37.255	114	306	187	5	5	170	55.56	74	376	510	59	59	8	311	381	1.96e-54	186	471	CC2G_002542
KAG2006214.1	XP_024512686.1	0.384828	3.66275	0.105065	YN	56	112	200	78	1	10	142	71	12	201	214	89	89	11	210	237	4.14e-71	214	546	CC2G_002548
KAG2006215.1	XP_024512510.1	0.449966	4.64726	0.0968239	YN	42.964	345	803	332	24	126	456	56.79	4	770	808	95	95	2	714	748	0	538	1385	CC2G_002549
KAG2006225.1	XP_024512681.1	0.685109	5.18634	0.132099	YN	33.165	395	1191	650	28	146	589	49.45	416	1535	1630	69	69	503	1618	1653	1.22e-166	546	1407	CC2G_002560
KAG2006229.1	XP_024511861.1	0.57763	4.52187	0.127741	YN	39.318	219	557	267	19	71	291	52.24	24	555	567	94	94	34	544	546	4.48e-104	322	826	CC2G_002564
KAG2006232.1	XP_569547.1	0.278911	2.78867	0.100016	YN	64.384	188	292	94	5	10	222	76.03	1	290	650	45	45	1	284	292	2e-123	366	939	CC2G_002567
KAG2006233.1	XP_024514491.1	0.415218	3.31102	0.125405	YN	57.831	48	83	34	1	1	65	78.31	1	82	121	68	68	1	83	143	6.88e-33	110	276	CC2G_002568
KAG2006237.1	XP_571347.1	0.835547	4.34661	0.192229	YN	29.493	64	217	144	6	9	109	50.23	1	209	412	51	51	1	216	572	1.85e-17	82.4	202	CC2G_002572
KAG2006258.1	XP_571404.1	0.680125	3.7705	0.180381	YN	36.875	59	160	101	0	0	82	51.25	186	345	422	38	38	31	190	235	2.38e-23	96.3	238	CC2G_002589
KAG2006263.1	XP_567563.2	0.794885	3.04842	0.260753	YN	36.019	76	211	111	6	24	104	49.29	332	541	613	53	34	219	406	445	1.63e-33	131	330	CC2G_002594
KAG2006271.1	XP_569861.1	0.477697	4.06395	0.117545	YN	48.125	154	320	161	4	5	211	65.94	12	329	358	89	89	8	324	354	5.05e-84	257	656	CC2G_002602
KAG2006280.1	XP_571760.1	0.606701	4.07123	0.149022	YN	41.053	117	285	165	3	3	177	62.11	1	284	372	76	76	21	303	336	2.8e-72	227	578	CC2G_002607
KAG2006281.1	XP_571431.1	0.341769	4.73002	0.0722553	YN	57.859	508	878	350	9	20	641	73.01	5	867	869	99	99	50	922	929	0	995	2573	CC2G_002608
KAG2006284.1	XP_569078.1	0.822264	4.24755	0.193585	YN	27.165	69	254	154	6	31	119	46.85	12	263	449	56	56	13	237	425	5.8e-25	104	260	CC2G_002610
KAG2006285.1	XP_024512781.1	0.567028	4.79854	0.118167	YN	66.216	147	222	50	2	25	167	75.23	219	440	1230	27	18	63	259	875	4.62e-92	315	806	CC2G_002611
KAG2006307.1	XP_024513014.1	0.635107	3.63092	0.174916	YN	45.455	35	77	37	1	5	51	66.23	133	204	208	73	35	211	287	289	2.68e-13	65.5	158	CC2G_002631
KAG2006314.1	XP_571287.1	0.749749	4.07971	0.183775	YN	36.041	71	197	106	5	20	100	50.76	18	208	295	65	65	23	205	517	4.96e-27	108	269	CC2G_002638
KAG2006317.1	XP_568717.1	0.839155	3.28663	0.255324	YN	29.383	119	405	236	15	50	188	46.42	170	561	570	69	69	100	467	476	5.65e-31	124	311	CC2G_002641
KAG2006327.1	XP_024513652.1	0.666218	4.84542	0.137494	YN	27.303	166	608	328	13	114	264	43.42	14	599	1223	81	48	7	522	1006	1.34e-53	202	514	CC2G_002649
KAG2006335.1	XP_569708.1	0.757558	4.51475	0.167796	YN	30.824	172	558	339	10	47	273	48.92	49	589	595	91	91	42	569	576	2.92e-80	262	669	CC2G_002656
KAG2006350.1	XP_571375.1	0.699933	4.45075	0.157262	YN	35.217	81	230	108	4	41	120	52.17	770	998	1003	23	23	273	462	466	8.5e-38	146	368	CC2G_002671
KAG2006352.1	XP_572706.1	0.511314	4.08624	0.125131	YN	43.28	161	372	184	11	27	221	59.41	9	362	378	94	94	7	369	394	3.56e-90	275	703	CC2G_002673
KAG2006365.1	XP_567161.1	0.156625	4.08845	0.0383092	YN	80.844	249	308	57	2	2	277	89.94	1	306	306	100	100	3	310	310	0	520	1340	CC2G_002686
KAG2006369.1	XP_567527.1	0.284913	4.20922	0.067688	YN	51.351	228	444	146	10	70	287	64.64	7	438	438	99	99	2	387	387	7.87e-139	401	1030	CC2G_002689
KAG2006380.1	XP_568195.1	0.688892	5.24431	0.13136	YN	49.242	195	396	184	3	17	266	67.17	1713	2091	2110	18	18	983	1378	1425	2.38e-123	424	1091	CC2G_002700
KAG2006389.1	XP_024514497.1	0.631194	3.87861	0.162737	YN	29.012	94	324	157	10	73	147	45.37	42	330	373	77	77	51	336	378	4.25e-34	128	321	CC2G_002709
KAG2006390.1	XP_569153.1	0.554042	4.59596	0.12055	YN	40.318	279	692	380	10	33	402	58.09	8	689	692	99	99	227	895	904	1.18e-159	481	1239	CC2G_002710
KAG2006721.1	XP_568580.1	0.69425	2.12808	0.326233	YN	32.321	149	461	258	14	54	234	50.76	20	431	450	92	92	27	482	487	1.78e-64	213	543	CC2G_014474
KAG2006729.1	XP_024511993.1	0.467351	2.80325	0.166718	YN	54.93	39	71	32	0	0	52	73.24	1	71	79	90	90	1	71	81	4.55e-27	92.4	228	CC2G_014481
KAG2006742.1	XP_024512466.1	0.705724	4.46453	0.158073	YN	44.595	33	74	41	0	0	44	59.46	375	448	841	15	9	432	505	635	3.83e-11	64.7	156	CC2G_014493
KAG2006753.1	XP_569109.2	0.54512	5.25454	0.103743	YN	42.345	260	614	318	5	36	380	61.89	1274	1887	1892	71	32	1007	1584	1586	2.73e-151	506	1304	CC2G_014501
KAG2006759.1	XP_024512469.1	0.571321	4.65291	0.122788	YN	33.955	273	804	398	20	133	407	50.62	29	829	834	96	96	8	681	697	3.25e-132	409	1050	CC2G_014504
KAG2006766.1	XP_024512011.1	0.623567	4.0493	0.153994	YN	60	57	95	38	0	0	73	76.84	190	284	355	27	27	195	289	460	2.34e-34	129	325	CC2G_014512
KAG2006767.1	XP_567122.1	0.192426	4.54273	0.0423592	YN	74.303	480	646	165	1	1	549	84.98	18	662	662	97	97	36	681	681	0	989	2558	CC2G_014513
KAG2006772.1	XP_024514431.1	0.623764	3.24744	0.192078	YN	37.615	41	109	55	3	13	61	55.96	15	118	119	87	87	10	110	118	1.08e-09	50.4	119	CC2G_014518
KAG2006777.1	XP_569219.1	0.532232	4.35273	0.122275	YN	38.608	122	316	122	4	72	171	54.11	268	511	514	66	47	291	606	610	4.31e-70	233	595	CC2G_014523
KAG2006779.1	XP_568129.1	0.594986	2.46919	0.240964	YN	42.857	156	364	189	11	19	221	60.71	7	365	373	96	96	5	354	359	7.11e-81	249	637	CC2G_014525
KAG2006783.1	XP_571737.1	0.835492	1.87947	0.444537	YN	31.274	81	259	146	7	32	122	47.1	67	313	346	71	71	86	324	359	1.92e-26	106	264	CC2G_014530
KAG2006799.1	XP_571274.2	0.469028	99	0.00473766	YN	51.282	40	78	38	0	0	54	69.23	8	85	87	90	90	10	87	89	1.97e-25	88.6	218	CC2G_014544
KAG2006800.1	XP_568803.2	0.200209	4.71662	0.0424476	YN	71.468	516	722	200	4	6	610	84.49	28	746	746	96	96	20	738	738	0	1099	2843	CC2G_014545
KAG2006805.1	XP_024513079.1	0.380558	5.36349	0.0709533	YN	49.32	1051	2131	841	40	239	1350	63.35	32	2128	2131	98	98	4	1929	1931	0	1917	4967	CC2G_014549
KAG2006807.1	XP_572340.1	0.364505	4.00956	0.090909	YN	50	144	288	98	5	46	185	64.24	55	342	390	74	74	15	256	383	3.15e-97	293	750	CC2G_014550
KAG2006809.1	XP_567064.1	0.482398	3.99327	0.120803	YN	39.773	35	88	45	3	8	51	57.95	1	87	467	19	19	1	81	376	3.98e-09	56.2	134	CC2G_014552
KAG2006819.1	XP_567506.1	0.466594	3.37381	0.138299	YN	44	66	150	82	1	2	102	68	21	170	192	78	78	5	152	153	3.3e-42	137	345	CC2G_014562
KAG2006848.1	XP_567193.1	0.725629	4.79302	0.151393	YN	29.952	189	631	317	22	125	287	45.48	343	945	946	64	64	252	785	793	9.01e-53	196	499	CC2G_014589
KAG2006858.1	XP_024513388.1	0.610247	2.60798	0.233992	YN	34.828	101	290	148	7	41	159	54.83	5	263	263	98	98	3	282	282	2.17e-50	165	417	CC2G_014598
KAG2006863.1	XP_567178.1	0.167274	1.61226	0.103752	YN	74.783	86	115	28	1	1	99	86.09	1	115	115	100	100	1	114	114	2.44e-58	174	440	CC2G_014603
KAG2006865.1	XP_570830.1	0.712224	3.94602	0.180492	YN	33.649	71	211	123	4	17	112	53.08	88	283	289	68	68	51	259	289	3.92e-29	110	275	CC2G_014604
KAG2006866.1	XP_568933.2	0.487077	3.99844	0.121817	YN	49.662	147	296	147	2	2	195	65.88	5	299	302	98	98	20	314	316	7.54e-100	294	752	CC2G_014605
KAG2006868.1	XP_567027.1	0.846248	3.8669	0.218844	YN	35.802	29	81	42	1	10	45	55.56	20	90	251	28	28	31	111	315	8.28e-07	47.4	111	CC2G_014607
KAG2006869.1	XP_024513076.1	0.534961	4.88854	0.109432	YN	38.71	408	1054	555	24	91	592	56.17	29	1030	1179	85	85	24	1038	1075	0	611	1575	CC2G_014608
KAG2006878.1	XP_567039.1	0.348118	4.34821	0.0800601	YN	49.177	269	547	229	6	49	377	68.92	3	534	543	98	98	6	518	527	0	535	1377	CC2G_014616
KAG2006889.1	XP_570755.1	0.806551	4.38545	0.183915	YN	26.613	99	372	261	4	12	193	51.88	110	469	488	74	74	133	504	569	1.16e-46	168	426	CC2G_014627
KAG2006891.1	XP_566935.1	0.553302	4.26462	0.129742	YN	39.203	187	477	229	14	61	262	54.93	40	494	496	92	92	19	456	458	1.14e-64	214	546	CC2G_014629
KAG2006893.1	XP_569787.1	0.414777	4.42212	0.0937959	YN	48.629	266	547	236	11	45	348	63.62	36	577	577	94	94	17	523	523	3.08e-179	514	1325	CC2G_014632
KAG2006894.1	XP_567017.1	0.233074	99	0.00235428	YN	68.66	333	485	134	3	18	389	80.21	46	512	516	91	91	38	522	526	0	701	1810	CC2G_014633
KAG2006895.1	XP_024513735.1	0.785029	4.98681	0.157421	YN	32.335	54	167	97	4	16	78	46.71	12	174	1217	13	13	18	172	1267	1.38e-13	73.9	180	CC2G_014635
KAG2006896.1	XP_571966.1	0.628415	3.92335	0.160173	YN	36.364	76	209	103	5	30	101	48.33	77	283	285	73	73	88	268	270	7.71e-32	117	293	CC2G_014636
KAG2006902.1	XP_567008.1	0.724784	3.02547	0.239561	YN	28.629	71	248	127	6	50	106	42.74	15	260	345	71	71	17	216	359	6.21e-21	90.5	223	CC2G_014642
KAG2006910.1	XP_566913.1	0.26343	3.27845	0.080352	YN	65.873	83	126	42	1	1	100	79.37	3	127	127	98	98	2	127	127	5.14e-55	166	420	CC2G_014648
KAG2006912.1	XP_024512393.1	0.611466	4.11338	0.148653	YN	39.189	116	296	172	4	8	168	56.76	30	322	328	89	89	77	367	374	3.17e-66	211	536	CC2G_014652
KAG2006914.1	XP_570628.1	0.356221	3.92847	0.0906767	YN	47.262	164	347	149	6	34	219	63.11	1	315	324	97	97	1	345	349	2.54e-98	292	747	CC2G_014654
KAG2006915.1	XP_567035.1	0.458412	99	0.00463043	YN	43.459	196	451	198	12	57	271	60.09	11	416	418	97	97	7	445	449	5.95e-117	347	889	CC2G_014655
KAG2006920.1	XP_572031.1	0.563896	4.09532	0.137693	YN	50	101	202	92	2	9	145	71.78	149	341	345	56	56	113	314	348	1.78e-66	211	538	CC2G_014659
KAG2006922.1	XP_570154.1	0.315564	3.68772	0.0855717	YN	55.357	124	224	85	4	15	161	71.88	2	222	224	99	99	5	216	219	6.22e-83	244	623	CC2G_014661
KAG2006923.1	XP_024513883.1	0.523196	4.77736	0.109516	YN	61.935	192	310	103	4	15	241	77.74	20	314	841	73	35	27	336	989	6.44e-125	398	1022	CC2G_014662
KAG2006940.1	XP_572632.1	0.530335	4.44963	0.119187	YN	43.951	178	405	171	10	56	242	59.75	120	505	521	95	74	222	589	599	3.63e-89	283	725	CC2G_014677
KAG2006941.1	XP_566957.1	0.367848	4.43918	0.0828638	YN	53.745	287	534	218	11	29	367	68.73	60	578	580	89	89	12	531	743	0	575	1482	CC2G_014678
KAG2006947.1	XP_569618.1	0.761275	4.59069	0.16583	YN	31.259	206	659	374	23	79	306	46.43	19	619	640	94	94	4	641	642	3.86e-58	205	521	CC2G_014684
KAG2006948.1	XP_572629.1	0.604963	3.50797	0.172454	YN	61.842	47	76	27	1	2	58	76.32	62	137	165	46	46	55	128	185	8.17e-27	98.2	243	CC2G_014685
KAG2006949.1	XP_566940.1	0.630584	3.68139	0.171289	YN	31.802	90	283	145	16	48	124	43.82	1	247	250	99	99	1	271	366	9.47e-24	96.3	238	CC2G_014686
KAG2006957.1	XP_567576.1	0.617687	4.43025	0.139425	YN	37.944	203	535	297	15	35	292	54.58	29	539	546	94	94	108	631	641	2.8e-102	320	819	CC2G_014693
KAG2006958.1	XP_024511859.1	0.630982	4.34311	0.145283	YN	40.783	177	434	244	4	13	247	56.91	14	440	484	88	88	13	440	473	1.75e-105	321	822	CC2G_014694
KAG2006960.1	XP_571017.2	0.879893	3.48334	0.252601	YN	32.432	36	111	57	2	18	53	47.75	31	127	193	50	50	25	131	162	5.45e-07	45.8	107	CC2G_014696
KAG2006972.1	XP_567014.1	0.461474	4.7835	0.0964721	YN	43.396	253	583	249	16	81	340	58.32	1	545	891	71	61	1	540	813	5.05e-129	405	1042	CC2G_014708
KAG2006975.1	XP_570799.1	0.293973	3.68503	0.0797749	YN	54.754	167	305	120	3	18	218	71.48	7	310	310	98	98	2	289	289	2.59e-110	320	820	CC2G_014709
KAG2006979.1	XP_567483.1	0.555013	4.40842	0.125899	YN	34.927	168	481	234	15	79	230	47.82	134	560	588	73	73	120	575	582	1.14e-51	185	469	CC2G_014713
KAG2006981.1	XP_024512032.1	0.148846	3.14353	0.0473501	YN	77.372	106	137	31	0	0	122	89.05	1	137	137	100	100	1	137	137	1e-77	224	572	CC2G_014715
KAG2006990.1	XP_024512098.1	0.921232	4.72688	0.194892	YN	37.681	26	69	43	0	0	48	69.57	526	594	1215	6	6	518	586	844	6.5e-13	71.6	174	CC2G_014723
KAG2006991.1	XP_024512957.1	0.315565	3.93136	0.0802688	YN	54.064	153	283	93	7	37	194	68.55	81	361	365	77	77	75	322	325	3.91e-88	267	682	CC2G_014724
KAG2006997.1	XP_024512976.1	0.755127	4.74389	0.159179	YN	36.569	162	443	260	7	21	242	54.63	96	530	867	50	50	158	587	822	3.13e-83	283	723	CC2G_014727
KAG2006998.1	XP_569725.1	0.257236	3.5315	0.0728405	YN	61.333	92	150	42	4	16	108	72	1	134	134	100	100	1	150	150	2.14e-52	160	406	CC2G_014728
KAG2006999.1	XP_024513334.1	0.214065	4.32624	0.0494806	YN	68.952	342	496	143	2	11	405	81.65	4	496	500	99	99	67	554	558	0	722	1864	CC2G_014729
KAG2007004.1	XP_024512305.1	0.500352	3.36319	0.148773	YN	47.887	68	142	68	3	6	91	64.08	29	169	169	83	83	2	138	138	5.75e-44	140	353	CC2G_014732
KAG2007005.1	XP_024514019.1	0.492185	3.99174	0.123301	YN	41.509	110	265	137	5	18	160	60.38	2	266	291	91	91	7	253	263	5.06e-50	164	416	CC2G_014733
KAG2007007.1	XP_024511837.1	0.557889	4.24284	0.13149	YN	31.947	146	457	204	13	107	218	47.7	6	405	452	88	88	3	409	557	1.8e-60	204	520	CC2G_014735
KAG2007020.1	XP_570238.1	0.521634	4.10985	0.126923	YN	37.867	142	375	166	12	67	197	52.53	1	344	346	99	99	1	339	341	7.25e-59	191	486	CC2G_014749
KAG2007022.1	XP_024512823.1	0.697707	4.78551	0.145796	YN	30.1	180	598	306	30	112	267	44.65	4	540	1255	52	43	11	557	813	2.28e-32	134	337	CC2G_014751
KAG2007024.1	XP_568643.1	0.616186	1.96857	0.313013	YN	43.636	24	55	30	1	1	36	65.45	4	58	69	80	80	3	56	79	5.15e-11	51.2	121	CC2G_014753
KAG2007025.1	XP_024514074.1	0.305686	1.88761	0.161943	YN	59.211	45	76	31	0	0	61	80.26	10	85	91	84	84	23	98	100	1.17e-32	107	267	CC2G_014754
KAG2007026.1	XP_571916.1	0.459436	4.91545	0.0934678	YN	48.918	407	832	384	9	41	555	66.71	1	809	1040	78	78	1	814	958	0	756	1953	CC2G_014755
KAG2007030.1	XP_566970.1	0.517488	4.98788	0.103749	YN	41.577	385	926	454	25	87	542	58.53	115	987	1114	78	78	139	1030	1153	0	640	1650	CC2G_014760
KAG2007036.1	XP_024514558.1	0.738433	2.70588	0.2729	YN	47.619	80	168	80	4	8	110	65.48	34	199	537	31	31	11	172	428	2.58e-45	163	412	CC2G_014764
KAG2007038.1	XP_024511963.1	0.729798	4.40936	0.165511	YN	26.69	75	281	122	13	84	118	41.99	311	589	926	30	30	231	429	568	1.3e-19	92	227	CC2G_014766
