query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2011425.1	OAV95710.1	0.184505	3.71763	0.0496299	YN	75.799	166	219	53	0	0	194	88.58	3	221	234	94	94	4	222	266	1.06e-126	358	918	CC2G_011546
KAG2011427.1	OAV91231.1	0.560317	4.53268	0.123617	YN	38.067	193	507	204	12	110	263	51.87	307	723	739	56	56	270	756	814	3.41e-102	331	848	CC2G_011547
KAG2011432.1	OAV94733.1	0.432864	4.5366	0.0954158	YN	48.662	291	598	250	14	57	394	65.89	10	576	634	89	89	19	590	662	5.89e-177	516	1330	CC2G_011552
KAG2011446.1	OAV97833.1	0.542048	4.65031	0.116562	YN	37.743	291	771	342	27	138	415	53.83	135	820	850	81	81	160	877	908	1.73e-133	419	1078	CC2G_011562
KAG2011447.1	OAV88281.1	0.80386	2.11497	0.380081	YN	24.702	145	587	319	24	123	263	44.8	2	514	525	98	98	3	540	553	1.99e-32	129	325	CC2G_011563
KAG2011449.1	OAV91495.1	0.410055	4.06174	0.100955	YN	40.547	178	439	160	11	101	243	55.35	1	391	392	99	99	1	386	396	1.1e-95	290	742	CC2G_011565
KAG2011451.1	OAV98495.1	0.407974	4.56362	0.0893971	YN	50.7	362	714	342	5	10	491	68.77	32	736	753	94	94	16	728	731	0	735	1898	CC2G_011566
KAG2011452.1	OAV96479.1	0.228554	3.14333	0.0727106	YN	71.171	79	111	30	1	2	93	83.78	1	111	116	96	96	1	109	110	5.93e-53	160	406	CC2G_011567
KAG2011453.1	OAV95674.1	0.489776	99	0.00494723	YN	47.059	72	153	64	5	17	94	61.44	23	162	177	79	79	22	170	176	3.03e-36	123	308	CC2G_011568
KAG2011454.1	OAV90560.1	0.26162	4.89859	0.0534072	YN	67.057	688	1026	327	8	11	818	79.73	68	1090	1090	94	94	45	1062	1062	0	1425	3688	CC2G_011569
KAG2011455.1	OAV94282.1	0.222892	99	0.00225143	YN	69.02	176	255	77	2	2	206	80.78	2	254	258	98	98	1	255	258	5.34e-126	357	915	CC2G_011570
KAG2011456.1	OAV88662.1	0.572287	4.54128	0.126019	YN	31.283	234	748	342	27	172	343	45.86	8	633	661	95	95	8	705	727	1.87e-83	276	707	CC2G_011571
KAG2011459.1	OAV87984.1	0.635844	4.618	0.137688	YN	27.232	241	885	464	36	180	356	40.23	69	867	873	92	92	36	826	828	5.57e-50	188	478	CC2G_011574
KAG2011462.1	OAW00140.1	0.879045	4.77971	0.183912	YN	28.419	187	658	392	17	79	310	47.11	26	649	900	69	69	37	649	934	1.6e-69	247	631	CC2G_011577
KAG2011465.1	OAV89057.1	0.324923	3.61652	0.0898441	YN	51.185	108	211	67	6	36	139	65.88	15	190	195	90	90	38	247	386	1.25e-67	210	535	CC2G_011580
KAG2011466.1	OAV99758.1	0.465179	5.1074	0.0910794	YN	48.405	349	721	235	15	137	426	59.08	132	782	1516	66	43	59	712	1399	0	629	1622	CC2G_011581
KAG2011473.1	OAV95161.1	0.37606	4.57159	0.0822601	YN	55.431	347	626	225	12	54	442	70.61	69	669	669	90	90	105	701	701	0	664	1713	CC2G_011588
KAG2011475.1	OAV98483.1	0.57118	4.81691	0.118578	YN	47.388	127	268	126	4	15	170	63.43	656	912	1299	32	20	316	579	1413	9.96e-65	240	613	CC2G_011589
KAG2011476.1	OAW00125.1	0.838717	3.12416	0.268461	YN	25.439	29	114	79	2	6	56	49.12	2	111	186	59	59	31	142	275	4.42e-10	56.2	134	CC2G_011590
KAG2011481.1	OAV87027.1	0.320077	2.1047	0.152077	YN	60.504	72	119	41	1	6	88	73.95	7	119	179	63	63	4	122	204	1.3e-43	142	359	CC2G_011595
KAG2011484.1	OAV96912.1	0.18655	5.06999	0.036795	YN	75.209	898	1194	288	4	8	1030	86.26	3	1193	1194	99	99	19	1207	1209	0	1850	4793	CC2G_011597
KAG2011488.1	OAW00123.1	0.35781	4.14667	0.0862886	YN	67.302	212	315	99	1	4	248	78.73	37	351	376	84	84	34	344	379	8.45e-149	424	1090	CC2G_011598
KAG2011489.1	OAV92664.1	0.492473	3.57147	0.137891	YN	34.653	70	202	91	4	41	98	48.51	1	161	180	89	89	66	267	308	7.72e-27	102	253	CC2G_011599
KAG2011490.1	OAV99983.1	0.175655	5.16064	0.0340374	YN	74.13	1235	1666	422	2	9	1458	87.52	8	1673	1681	99	99	5	1661	1706	0	2621	6793	CC2G_011600
KAG2011493.1	OAV92325.1	0.528037	5.40318	0.0977272	YN	45.37	784	1728	810	41	134	1048	60.65	303	1937	1937	84	84	316	2002	2002	0	1276	3302	CC2G_011602
KAG2011497.1	OAV89191.1	0.0575839	99	0.000581656	YN	91.892	102	111	9	0	0	108	97.3	1	111	111	100	100	1	111	111	3.85e-74	214	544	CC2G_011604
KAG2011509.1	OAV92648.1	0.418696	99	0.00422925	YN	54.31	63	116	53	0	0	84	72.41	1	116	122	95	95	1	116	121	1.65e-38	124	312	CC2G_011614
KAG2011511.1	OAV99630.1	0.217483	1.59372	0.136462	YN	64.602	73	113	39	1	1	88	77.88	1	112	112	100	100	1	113	113	2.75e-28	98.2	243	CC2G_011616
KAG2011512.1	OAV99631.1	0.115759	3.42811	0.0337677	YN	82.781	125	151	26	0	0	138	91.39	3	153	153	99	99	5	155	155	5.11e-91	260	664	CC2G_011617
KAG2011517.1	OAV94005.1	0.577963	5.07069	0.113981	YN	35.921	435	1211	624	33	152	648	53.51	48	1185	1226	93	93	95	1226	1392	0	637	1644	CC2G_011621
KAG2011526.1	OAV93163.1	0.397461	4.09993	0.0969432	YN	48.433	170	351	159	5	22	239	68.09	1	333	334	99	99	1	347	355	6.98e-117	340	873	CC2G_011630
KAG2011528.1	OAV99736.1	0.210569	4.12027	0.0511057	YN	87.843	224	255	31	0	0	239	93.73	56	310	331	77	77	197	451	473	1.31e-160	456	1173	CC2G_011632
KAG2011529.1	OAV93672.1	0.441772	3.82747	0.115421	YN	48.986	145	296	143	2	8	199	67.23	27	314	322	89	89	33	328	376	5.65e-102	303	775	CC2G_011633
KAG2011549.1	OAV91788.1	0.508174	5.24227	0.0969378	YN	44.228	682	1542	757	24	103	974	63.16	8	1483	1488	99	99	64	1568	1569	0	1222	3161	CC2G_011656
KAG2011550.1	OAV93941.1	0.416375	3.59997	0.115661	YN	54.301	101	186	78	5	7	132	70.97	5	185	205	88	88	49	232	256	6.74e-63	194	494	CC2G_011657
KAG2011551.1	OAV97942.1	0.32761	99	0.00330919	YN	63.896	246	385	135	3	4	292	75.84	1	382	432	88	88	1	384	417	3.04e-173	490	1261	CC2G_011658
KAG2011553.1	OAV99744.1	0.679237	4.86523	0.13961	YN	33.165	262	790	445	21	83	388	49.11	8	741	986	74	74	12	774	1236	1.04e-114	380	977	CC2G_011659
KAG2011554.1	OAV93896.1	0.618831	4.18787	0.147768	YN	39.733	149	375	196	11	30	218	58.13	27	393	395	93	93	45	397	399	2.02e-80	251	641	CC2G_011660
KAG2011555.1	OAV93897.1	0.480665	3.74113	0.128481	YN	50.718	106	209	100	2	3	144	68.9	10	215	215	96	96	13	221	221	9.55e-75	224	570	CC2G_011661
KAG2011557.1	OAV98251.1	0.862715	4.19647	0.205581	YN	28.261	65	230	142	10	23	99	43.04	113	339	566	40	40	10	219	420	1.21e-06	49.7	117	CC2G_011662
KAG2011559.1	OAV89891.1	0.551994	3.75215	0.147114	YN	43.979	84	191	84	5	23	115	60.21	68	246	246	73	73	20	199	199	7.69e-42	140	353	CC2G_011663
KAG2011564.1	OAV87898.1	0.291314	3.53629	0.0823786	YN	53.333	96	180	66	5	18	119	66.11	1	167	173	97	97	115	289	332	2.15e-53	171	433	CC2G_011666
KAG2011571.1	OAV98393.1	0.398136	5.20874	0.0764362	YN	52.455	844	1609	700	20	65	1096	68.12	23	1596	1599	98	98	36	1614	1617	0	1672	4329	CC2G_011671
KAG2011577.1	OAV99957.1	0.572266	4.79313	0.119393	YN	41.098	247	601	272	17	82	346	57.57	475	1016	1016	53	53	372	949	949	2.03e-110	363	933	CC2G_011677
KAG2011578.1	OAV93998.1	0.653013	4.62141	0.141302	YN	45.427	149	328	140	7	39	192	58.54	412	709	798	37	37	570	888	1042	5.65e-78	271	692	CC2G_011678
KAG2011581.1	OAV88820.1	0.309676	4.10187	0.0754963	YN	58.528	175	299	112	3	12	217	72.58	1	289	370	78	78	1	297	307	5.38e-127	366	939	CC2G_011680
KAG2011587.1	OAV96244.1	0.868149	2.21944	0.391158	YN	25.368	69	272	159	9	44	112	41.18	24	277	394	64	64	43	288	452	1.33e-08	55.1	131	CC2G_011685
KAG2011591.1	OAV95122.1	0.7156	5.00149	0.143077	YN	33.018	314	951	518	20	119	470	49.42	9	864	1097	78	78	28	954	1208	5.11e-138	446	1147	CC2G_011688
KAG2011592.1	OAV97224.1	0.641621	4.22887	0.151724	YN	30.952	117	378	174	10	87	181	47.88	35	335	363	83	83	162	529	579	1.39e-45	163	412	CC2G_011689
KAG2011595.1	OAV93985.1	0.530711	4.48859	0.118236	YN	42.327	251	593	286	10	56	355	59.87	8	573	595	95	95	24	587	619	2.53e-149	443	1139	CC2G_011691
KAG2011597.1	OAV99780.1	0.41057	4.37577	0.0938281	YN	45.395	207	456	181	13	68	270	59.21	135	550	551	80	75	233	660	668	1.25e-110	343	880	CC2G_011692
KAG2011598.1	OAV96981.1	0.35862	3.59349	0.0997971	YN	56.494	87	154	66	1	1	118	76.62	37	189	198	77	77	4	157	163	2.46e-61	187	474	CC2G_011693
KAG2011607.1	OAV93961.1	0.75681	1.80187	0.420014	YN	54	27	50	23	0	0	35	70	70	119	126	40	40	71	120	121	5.15e-16	67.8	164	CC2G_011701
KAG2011609.1	OAV88640.1	0.758932	2.79561	0.271473	YN	33.533	56	167	91	7	20	83	49.7	19	178	444	36	36	19	172	416	7.4e-17	80.9	198	CC2G_011703
KAG2011612.1	OAV89199.1	0.345822	4.25443	0.081285	YN	71.223	99	139	40	0	0	122	87.77	170	308	763	39	18	267	405	622	1.74e-63	222	566	CC2G_011706
KAG2011620.1	OAV99984.1	0.142099	4.20677	0.0337788	YN	81.51	313	384	71	0	0	348	90.62	11	394	397	97	97	7	390	394	0	653	1685	CC2G_011714
KAG2011621.1	OAV96932.1	0.434725	4.37595	0.099344	YN	44.123	244	553	254	11	55	344	62.21	3	538	541	99	99	4	518	752	3.46e-150	447	1151	CC2G_011715
KAG2011622.1	OAV95951.1	0.545976	4.36621	0.125046	YN	47.714	167	350	172	6	11	224	64	136	479	517	67	67	95	439	469	2.58e-106	324	831	CC2G_011716
KAG2011623.1	OAV96937.1	0.402507	4.95396	0.0812495	YN	57.592	531	922	361	8	30	668	72.45	431	1332	1417	64	64	258	1169	1275	0	1046	2705	CC2G_011717
KAG2011625.1	OAV92837.1	0.679492	4.4059	0.154223	YN	28.696	132	460	264	20	64	211	45.87	10	430	586	72	72	6	440	553	1.33e-35	139	351	CC2G_011719
KAG2011627.1	OAV94321.1	0.304798	3.68804	0.082645	YN	59.686	114	191	71	2	6	153	80.1	15	204	206	92	92	41	226	227	1.19e-76	228	582	CC2G_011721
KAG2011631.1	OAV97474.1	0.436335	4.31616	0.101093	YN	49.531	211	426	197	3	18	286	67.14	62	481	590	89	71	3	416	655	2.52e-146	436	1121	CC2G_011724
KAG2011633.1	OAV94722.1	0.502906	4.73452	0.106221	YN	41.857	275	657	259	22	123	365	55.56	6	633	964	65	65	7	569	823	1.98e-124	396	1018	CC2G_011726
KAG2011635.1	OAV95728.1	0.705382	4.1888	0.168397	YN	31.095	125	402	219	14	58	191	47.51	20	377	405	88	88	69	456	491	7.92e-30	119	298	CC2G_011728
KAG2011636.1	OAV99246.1	0.414545	4.26869	0.097113	YN	50.897	227	446	210	5	9	319	71.52	9	446	454	96	96	8	452	469	1.05e-155	448	1153	CC2G_011729
KAG2011637.1	OAV99691.1	0.111688	4.32712	0.0258111	YN	83.49	445	533	87	1	1	492	92.31	7	539	542	98	98	17	548	551	0	923	2386	CC2G_011730
KAG2011638.1	OAV99642.1	0.450632	3.57932	0.125899	YN	36.216	67	185	67	3	51	94	50.81	14	149	167	81	81	62	244	269	2.21e-20	84	206	CC2G_011731
KAG2011639.1	OAV87467.1	0.602175	4.63185	0.130008	YN	33.435	220	658	328	16	110	335	50.91	156	729	760	76	76	146	777	879	1.43e-80	275	702	CC2G_011732
KAG2011640.1	OAV91320.1	0.775729	4.06489	0.190837	YN	47.917	46	96	41	3	9	64	66.67	97	191	361	26	26	210	297	582	2.73e-18	85.1	209	CC2G_011733
KAG2011641.1	OAV95693.1	0.84408	4.2867	0.196907	YN	24.252	73	301	162	9	66	126	41.86	199	447	503	50	50	229	515	581	4.92e-09	57.4	137	CC2G_011734
KAG2011642.1	OAV93354.1	0.848933	2.1384	0.396995	YN	27.715	319	1151	682	34	150	539	46.83	18	1027	1032	98	98	33	1174	1180	6e-105	353	907	CC2G_011735
KAG2011643.1	OAV92877.1	0.539478	4.24114	0.127201	YN	35.041	171	488	243	16	74	250	51.23	20	440	543	78	78	15	495	578	1.24e-74	246	628	CC2G_011736
KAG2011644.1	OAV89136.1	0.358168	3.67993	0.0973301	YN	55.665	113	203	88	2	2	153	75.37	6	207	209	97	97	4	205	211	1.3e-87	256	653	CC2G_011737
KAG2011646.1	OAV96076.1	0.546584	4.2717	0.127954	YN	36.453	148	406	195	9	63	208	51.23	9	356	388	90	90	8	408	513	2.33e-64	213	541	CC2G_011739
KAG2011647.1	OAV94945.1	0.761166	3.52998	0.215629	YN	32.824	43	131	83	3	5	68	51.91	1	127	194	65	65	1	130	176	8.87e-13	62.4	150	CC2G_011740
KAG2011648.1	OAV88806.1	0.536045	4.23891	0.126458	YN	49.102	164	334	163	4	7	222	66.47	45	371	371	88	88	23	356	356	8.01e-97	291	744	CC2G_011741
KAG2011649.1	OAV98555.1	0.843695	4.24977	0.198527	YN	27.066	95	351	215	12	41	159	45.3	82	406	461	70	70	22	357	431	4.02e-27	111	278	CC2G_011742
KAG2011654.1	OAV93367.1	0.517971	3.71314	0.139497	YN	35.874	80	223	90	4	53	108	48.43	20	241	241	92	92	32	202	202	2.37e-42	141	356	CC2G_011746
KAG2011655.1	OAV93850.1	0.68564	4.54179	0.150963	YN	33.721	174	516	284	11	58	259	50.19	130	620	646	76	76	239	721	787	1.34e-73	251	640	CC2G_011747
KAG2011656.1	OAV88185.1	0.60588	4.23408	0.143096	YN	37.349	155	415	211	12	49	227	54.7	5	380	382	98	98	4	408	409	6.2e-83	257	657	CC2G_011748
KAG2011657.1	OAV90461.1	0.526902	3.73428	0.141099	YN	41.989	76	181	89	5	16	108	59.67	21	200	204	88	88	243	408	413	8.89e-35	125	315	CC2G_011749
KAG2011659.1	OAV96275.1	0.467029	4.15339	0.112445	YN	42.184	170	403	187	8	46	219	54.34	1	394	404	98	98	57	422	424	3.5e-94	288	736	CC2G_011751
KAG2011661.1	OAV94936.1	0.462839	3.50333	0.132114	YN	50.98	78	153	71	2	4	104	67.97	11	159	170	88	88	17	169	185	9.88e-54	167	423	CC2G_011753
KAG2011662.1	OAW00146.1	0.779704	4.09346	0.190476	YN	25.573	67	262	165	9	30	113	43.13	91	328	368	65	65	104	359	402	4.28e-19	86.7	213	CC2G_011754
KAG2011667.1	OAV92824.1	0.29444	4.35933	0.0675425	YN	58.811	277	471	151	6	43	347	73.67	4	434	452	95	95	2	469	470	0	545	1404	CC2G_011759
KAG2011671.1	OAV92845.1	0.431817	99	0.00436178	YN	48.447	78	161	83	0	0	105	65.22	4	164	164	98	98	2	162	162	4.38e-33	114	284	CC2G_011762
KAG2011672.1	OAV94948.1	0.56458	99	0.00570282	YN	47.475	47	99	42	3	10	59	59.6	15	103	142	63	63	22	120	201	1.35e-22	87.4	215	CC2G_011763
KAG2011675.1	OAV94287.1	0.61695	3.88075	0.158977	YN	33.182	73	220	117	6	30	123	55.91	71	274	276	74	74	185	390	512	1.11e-37	137	346	CC2G_011764
KAG2011676.1	OAV94313.1	0.58155	3.88532	0.149679	YN	39.437	84	213	124	2	5	133	62.44	14	226	342	62	62	20	227	237	9.65e-51	167	424	CC2G_011765
KAG2011682.1	OAV87243.1	0.838452	2.9219	0.286955	YN	27.221	144	529	302	16	83	229	43.29	25	477	504	90	90	32	553	568	1.15e-38	147	371	CC2G_011771
KAG2011686.1	OAV94839.1	0.49849	4.30866	0.115695	YN	42.857	90	210	100	6	20	119	56.67	465	661	663	66	30	429	631	764	9.08e-40	155	391	CC2G_011774
KAG2011689.1	OAV94485.1	0.599992	4.56547	0.13142	YN	37.774	207	548	277	10	64	320	58.39	116	631	638	81	81	222	737	738	9.97e-124	382	981	CC2G_011778
KAG2011691.1	OAV89599.1	0.616569	3.86027	0.159722	YN	32.051	75	234	134	8	25	110	47.01	33	248	258	84	84	50	276	309	5.22e-25	99.8	247	CC2G_011779
KAG2011693.1	OAV93747.1	0.792538	4.12752	0.192013	YN	22.706	99	436	204	15	133	161	36.93	160	562	581	69	69	21	356	360	5.24e-12	66.2	160	CC2G_011781
KAG2011694.1	OAV86556.1	0.597075	4.0716	0.146644	YN	34.473	121	351	178	9	52	178	50.71	12	337	479	68	68	7	330	439	7.37e-44	159	401	CC2G_011782
KAG2011699.1	OAV93360.1	0.566953	3.84216	0.147561	YN	36.047	93	258	133	9	32	129	50	21	256	256	92	92	561	808	808	4.48e-34	128	322	CC2G_011787
KAG2011700.1	OAV86580.1	0.318118	3.75527	0.0847125	YN	60.287	126	209	82	1	1	169	80.86	84	291	298	70	70	10	218	221	8.94e-96	280	717	CC2G_011788
KAG2011701.1	OAV87919.1	0.451268	3.99967	0.112826	YN	50	148	296	141	5	7	180	60.81	19	311	314	93	93	88	379	387	8.67e-84	256	655	CC2G_011789
KAG2011703.1	OAV88572.1	0.925104	4.74808	0.194837	YN	26.814	85	317	203	11	29	154	48.58	68	368	849	35	35	50	353	801	4.25e-27	117	292	CC2G_011791
KAG2011705.1	OAV89823.1	0.700214	4.11332	0.170231	YN	27.318	109	399	224	16	66	180	45.11	41	421	588	65	65	2	352	372	1.99e-25	107	266	CC2G_011793
KAG2011716.1	OAV96968.1	0.510304	4.52255	0.112835	YN	45.533	265	582	255	17	62	353	60.65	9	560	575	96	96	16	565	579	1.11e-138	413	1062	CC2G_011804
KAG2011717.1	OAV94104.1	0.460739	4.66	0.098871	YN	46.335	335	723	358	9	30	486	67.22	6	698	746	93	93	17	739	758	0	666	1719	CC2G_011805
KAG2011718.1	OAV88959.1	0.220067	4.53043	0.0485752	YN	70.234	420	598	162	4	16	489	81.77	1	593	605	98	98	107	693	702	0	881	2276	CC2G_011806
KAG2011720.1	OAV95149.1	0.282839	5.46774	0.0517287	YN	63.449	1413	2227	758	18	56	1716	77.05	5	2218	2232	99	99	33	2216	2254	0	2833	7344	CC2G_011807
KAG2011722.1	OAV90288.1	0.29862	4.05898	0.0735702	YN	60.772	189	311	114	1	8	238	76.53	1	303	306	99	99	1	311	314	1.82e-141	400	1028	CC2G_011808
KAG2011725.1	OAV94917.1	0.743985	4.77251	0.15589	YN	32.911	104	316	148	11	64	152	48.1	12	286	907	37	30	10	302	1004	1.86e-27	118	296	CC2G_011810
KAG2011726.1	OAV94647.1	0.417177	2.95482	0.141185	YN	51.471	35	68	32	1	1	47	69.12	5	71	76	88	88	10	77	81	2.7e-17	67.8	164	CC2G_011811
KAG2011727.1	OAW00152.1	0.720662	3.66365	0.196706	YN	30.114	53	176	100	8	23	81	46.02	19	173	205	76	76	24	197	230	5.43e-10	55.8	133	CC2G_011812
KAG2011730.1	OAV84554.1	0.470189	99	0.00474938	YN	51.429	36	70	34	0	0	48	68.57	10	79	408	17	17	2	71	147	4.6e-18	79.3	194	CC2G_011815
KAG2011734.1	OAV89405.1	0.660819	4.39486	0.150362	YN	35.294	144	408	202	13	62	189	46.32	172	524	541	65	65	294	694	784	3.66e-56	200	508	CC2G_011819
KAG2011735.1	OAV95547.1	0.835207	4.24354	0.196819	YN	29.299	46	157	90	4	21	72	45.86	184	329	440	33	33	303	449	602	9.36e-07	50.1	118	CC2G_011820
KAG2011737.1	OAV90123.1	0.589508	3.32635	0.177223	YN	40.244	33	82	44	3	5	43	52.44	101	181	206	39	39	25	102	233	8.73e-07	47	110	CC2G_011822
KAG2011738.1	OAW00072.1	0.691511	4.51019	0.153322	YN	33.481	226	675	383	20	66	339	50.22	22	649	672	93	93	55	710	740	2.72e-103	330	845	CC2G_011823
KAG2011740.1	OAW00145.1	0.556376	4.8852	0.11389	YN	44.04	218	495	241	7	36	307	62.02	481	957	983	49	49	543	1019	1186	7.14e-123	402	1032	CC2G_011824
KAG2011750.1	OAV92833.1	0.481049	4.24361	0.113358	YN	40.561	159	392	161	9	72	223	56.89	9	331	389	83	83	33	421	642	3.31e-85	270	691	CC2G_011833
KAG2011752.1	OAV92267.1	0.502658	4.82054	0.104274	YN	42.726	467	1093	602	12	24	675	61.76	1	1080	1081	99	99	1	1082	1084	0	825	2131	CC2G_011835
KAG2011753.1	OAV96089.1	0.936843	4.87251	0.192271	YN	30.705	148	482	296	13	38	230	47.72	22	494	922	51	51	33	485	1045	1.34e-42	167	422	CC2G_011836
KAG2011754.1	OAV95784.1	0.250502	3.17695	0.0788498	YN	70.652	65	92	27	0	0	79	85.87	14	105	106	87	87	7	98	101	7.33e-46	142	357	CC2G_011837
KAG2011755.1	OAV95128.1	0.639651	4.80166	0.133215	YN	49.304	177	359	159	4	23	242	67.41	19	375	945	51	38	41	378	1011	1.49e-111	366	940	CC2G_011838
KAG2011758.1	OAV95678.1	0.294413	4.44183	0.0662818	YN	61.897	359	580	213	3	8	439	75.69	1	572	615	93	93	1	580	644	0	761	1964	CC2G_011841
KAG2011760.1	OAV94909.1	0.542819	4.62081	0.117473	YN	35.632	248	696	332	24	116	375	53.88	26	630	749	88	81	105	775	1003	1.33e-110	358	919	CC2G_011842
KAG2011763.1	OAV99710.1	0.584175	4.84362	0.120607	YN	31.345	331	1056	585	35	140	538	50.95	46	1023	1028	95	95	29	1022	1031	1.87e-139	444	1141	CC2G_011845
KAG2011766.1	OAV98877.1	0.260011	4.85971	0.0535034	YN	64.671	551	852	268	9	33	672	78.87	2	843	847	99	99	1	829	830	0	1106	2861	CC2G_011848
KAG2011767.1	OAV94743.1	0.160208	4.99721	0.0320596	YN	73.81	868	1176	261	16	47	971	82.57	8	1151	1151	99	99	81	1241	1241	0	1720	4454	CC2G_011849
KAG2011770.1	OAV96991.1	0.518475	4.18919	0.123765	YN	40.46	176	435	241	7	18	252	57.93	96	514	1026	41	41	1	433	441	4.8e-97	313	801	CC2G_011852
KAG2011772.1	OAV94026.1	0.539604	4.09097	0.131901	YN	40.556	146	360	177	6	37	200	55.56	117	442	572	57	57	10	366	545	2.29e-83	269	687	CC2G_011854
KAG2011773.1	OAV91163.1	0.367972	1.76433	0.208562	YN	58.594	75	128	52	1	1	97	75.78	8	135	135	95	95	5	131	131	6.93e-50	154	389	CC2G_011855
KAG2011777.1	OAV94920.1	0.511584	2.55722	0.200054	YN	45.433	189	416	201	8	26	266	63.94	45	435	483	81	81	8	422	508	1.06e-112	341	874	CC2G_011857
KAG2011787.1	OAV99782.1	0.677344	4.50128	0.150478	YN	31.667	190	600	313	16	97	273	45.5	21	541	616	85	85	9	590	681	1.47e-74	250	639	CC2G_011865
KAG2011790.1	OAV92870.1	0.659747	4.32846	0.152421	YN	63.291	50	79	28	1	1	63	79.75	378	456	671	12	12	420	497	637	2.16e-27	116	290	CC2G_011866
KAG2011793.1	OAV94255.1	0.711581	4.02251	0.1769	YN	35.256	55	156	93	3	8	80	51.28	191	338	715	21	21	219	374	375	1.92e-23	101	252	CC2G_011869
KAG2011794.1	OAV94123.1	0.43607	5.58859	0.0780287	YN	47.572	1166	2451	1144	20	141	1618	66.01	9	2368	2368	99	99	5	2405	2405	0	2279	5907	CC2G_011870
KAG2011795.1	OAV97665.1	0.418861	4.20462	0.0996193	YN	51.111	230	450	213	4	7	301	66.89	38	480	482	92	92	46	495	497	2.37e-163	470	1209	CC2G_011871
KAG2011796.1	OAV87224.1	0.568055	4.44936	0.127671	YN	37.446	173	462	222	13	67	254	54.98	1	406	559	73	73	1	451	862	8.9e-78	261	667	CC2G_011872
KAG2011797.1	OAV89854.1	0.588178	4.62197	0.127257	YN	41.892	155	370	205	4	10	236	63.78	288	652	671	54	54	569	933	1062	2.76e-90	302	773	CC2G_011873
KAG2011801.1	OAV91384.1	0.78957	4.2086	0.187608	YN	24.891	57	229	134	5	38	90	39.3	370	562	743	26	26	15	241	502	3.26e-07	52.4	124	CC2G_011875
KAG2011802.1	OAV92827.1	0.620833	4.48292	0.138489	YN	30.73	122	397	196	11	79	202	50.88	86	434	1002	35	35	315	680	855	3.6e-45	174	442	CC2G_011876
KAG2011803.1	OAV89872.1	0.728799	4.59396	0.158643	YN	25.901	115	444	243	18	86	184	41.44	60	483	942	45	45	69	446	818	4.69e-19	91.7	226	CC2G_011877
KAG2011804.1	OAV99785.1	0.591724	4.42458	0.133736	YN	48.302	128	265	122	4	15	171	64.53	359	610	610	67	41	320	582	582	6.53e-78	257	656	CC2G_011878
KAG2011806.1	OAV89852.1	0.640502	4.15969	0.153978	YN	30	57	190	103	7	30	87	45.79	179	345	524	40	32	210	392	585	1.46e-13	72	175	CC2G_011879
KAG2011809.1	OAV99515.1	0.538829	4.31742	0.124804	YN	37.577	183	487	265	14	39	257	52.77	3	463	465	99	99	1	474	477	2.52e-82	261	666	CC2G_011880
KAG2011810.1	OAV87673.1	0.569318	2.67286	0.213	YN	44.262	27	61	34	0	0	36	59.02	1	61	61	100	100	1	61	61	1.92e-14	59.7	143	CC2G_011881
KAG2011811.1	OAV95308.1	0.157822	99	0.00159416	YN	76.351	339	444	93	5	12	378	85.14	7	442	475	92	92	14	453	457	0	698	1802	CC2G_011882
KAG2011814.1	OAV98749.1	0.520841	4.21356	0.123611	YN	35.714	90	252	97	10	65	125	49.6	1	202	444	45	45	1	237	541	2.02e-25	107	267	CC2G_011885
KAG2011815.1	OAV99745.1	0.986103	3.96444	0.248737	YN	28.317	143	505	276	18	86	231	45.74	493	972	978	86	49	632	1075	1076	1.26e-39	158	399	CC2G_011886
KAG2011816.1	OAV97031.1	0.771556	3.23086	0.238808	YN	31.373	32	102	67	1	3	54	52.94	1	102	114	89	89	13	111	113	1.87e-13	60.5	145	CC2G_011887
KAG2011820.1	OAV95684.1	0.293077	4.07695	0.0718862	YN	61.96	215	347	119	2	13	269	77.52	21	354	356	94	94	3	349	353	5.25e-163	458	1179	CC2G_011890
KAG2011823.1	OAV99800.1	0.757241	4.06034	0.186497	YN	32.765	96	293	183	7	14	153	52.22	14	293	303	92	92	80	371	383	2.74e-37	135	340	CC2G_011893
KAG2011824.1	OAV90463.1	0.510527	5.47018	0.0933293	YN	44.968	639	1421	705	25	77	851	59.89	44	1420	2250	90	61	109	1496	2183	0	1149	2973	CC2G_011894
KAG2011828.1	OAV87858.1	0.40425	4.13455	0.0977736	YN	52.454	171	326	126	4	29	217	66.56	13	329	391	81	81	46	351	370	3.59e-117	344	882	CC2G_011898
KAG2011829.1	OAV94471.1	0.481531	4.14154	0.116269	YN	43.583	163	374	169	14	42	215	57.49	2	354	369	96	96	5	357	360	3.54e-79	246	627	CC2G_011899
KAG2011830.1	OAV97857.1	0.659316	2.57692	0.255855	YN	31.216	172	551	256	16	123	252	45.74	5	444	450	98	98	1	539	545	4.94e-65	217	552	CC2G_011900
KAG2011831.1	OAV90814.1	0.273705	4.32902	0.0632256	YN	64.311	364	566	192	5	10	435	76.86	5	566	566	99	99	3	562	562	0	717	1851	CC2G_011901
