query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2003418.1	KDQ25783.1	0.255211	2.45482	0.103963	YN	64.706	33	51	18	0	0	42	82.35	3	53	71	72	72	1	51	51	2e-20	74.7	182	CC2G_004018
KAG2003437.1	KDQ22396.1	0.365072	4.28349	0.0852276	YN	53.066	225	424	177	6	22	295	69.58	91	508	573	73	73	1	408	408	6.16e-157	454	1167	CC2G_004039
KAG2003438.1	KDQ22385.1	0.41717	4.22833	0.0986608	YN	40.811	171	419	168	9	80	242	57.76	16	427	725	57	57	21	366	429	1.98e-81	264	675	CC2G_004040
KAG2003444.1	KDQ29417.1	0.455915	4.3969	0.10369	YN	47.887	238	497	236	8	23	322	64.79	13	507	508	97	97	1	476	478	1.83e-156	452	1164	CC2G_004046
KAG2003451.1	KDQ22269.1	0.13727	3.22528	0.0425608	YN	74.286	78	105	16	2	11	84	80	1	104	111	94	94	1	95	99	3.83e-49	150	379	CC2G_004053
KAG2003457.1	KDQ22420.1	0.485265	3.55724	0.136416	YN	41.718	68	163	77	4	18	89	54.6	2	146	314	46	46	3	165	165	2.06e-32	117	292	CC2G_004059
KAG2003459.1	KDQ22409.1	0.29271	3.83327	0.0763604	YN	58.848	143	243	98	2	2	180	74.07	1	242	242	100	100	1	242	242	2.93e-102	295	756	CC2G_004061
KAG2003460.1	KDQ22410.1	0.769181	2.70729	0.284115	YN	39.744	62	156	94	0	0	79	50.64	6	161	865	26	18	4	159	813	1.06e-29	125	313	CC2G_004062
KAG2003461.1	KDQ27486.1	0.273245	4.94305	0.0552786	YN	61.727	579	938	312	17	47	703	74.95	1	924	927	99	99	1	905	908	0	1108	2867	CC2G_004063
KAG2003464.1	KDQ22404.1	0.185537	4.4059	0.042111	YN	73.111	416	569	142	2	11	476	83.66	29	597	597	95	95	4	561	561	0	878	2268	CC2G_004066
KAG2003465.1	KDQ31157.1	0.30938	3.26148	0.0948588	YN	60.748	65	107	42	0	0	85	79.44	1	107	468	23	23	1	107	119	1.04e-47	159	401	CC2G_004067
KAG2003471.1	KDQ22511.1	0.537183	2.28951	0.234628	YN	34.314	105	306	159	5	42	163	53.27	42	325	341	83	83	1	286	286	3.7e-47	159	403	CC2G_004073
KAG2003474.1	KDQ22401.1	0.59938	1.60102	0.374374	YN	35.294	42	119	73	4	4	72	60.5	1	116	260	45	45	2	119	262	1.25e-19	84.3	207	CC2G_004075
KAG2003475.1	KDQ27487.1	0.0672507	2.24054	0.0300154	YN	87.395	104	119	15	0	0	113	94.96	2	120	124	96	96	1	119	119	1.4e-75	218	555	CC2G_004076
KAG2003476.1	KDQ22389.1	0.25547	4.72873	0.054025	YN	58.696	324	552	160	9	68	372	67.39	350	890	932	58	58	179	673	698	0	592	1525	CC2G_004077
KAG2003484.1	KDQ23953.1	0.822554	2.46199	0.334102	YN	23.74	179	754	456	31	119	312	41.38	86	771	886	77	77	99	801	880	4.46e-27	117	292	CC2G_004084
KAG2003485.1	KDQ33901.1	0.613085	1.94806	0.314716	YN	28.837	62	215	111	9	42	95	44.19	40	238	614	32	32	112	300	306	4.16e-06	47.8	112	CC2G_004085
KAG2003486.1	KDQ22234.1	0.422402	4.36583	0.0967518	YN	48.945	232	474	204	10	38	310	65.4	1	463	463	100	100	1	447	447	1.45e-140	409	1051	CC2G_004086
KAG2003498.1	KDQ22507.1	0.180786	4.30425	0.0420017	YN	75	282	376	88	2	6	328	87.23	97	466	469	79	79	6	381	384	0	583	1503	CC2G_004099
KAG2003499.1	KDQ22508.1	0.272699	3.26082	0.0836289	YN	66	99	150	48	1	3	111	74	35	184	185	81	81	1	147	202	1.93e-64	196	497	CC2G_004100
KAG2003501.1	KDQ22502.1	0.106658	4.51679	0.0236137	YN	79.69	514	645	99	6	32	560	86.82	1	632	647	98	98	1	626	646	0	1009	2608	CC2G_004102
KAG2003502.1	KDQ22505.1	0.147386	1.89741	0.0776775	YN	79.757	197	247	45	2	5	218	88.26	7	248	250	97	97	2	248	251	6.44e-135	379	972	CC2G_004103
KAG2003504.1	KDQ26563.1	0.337066	4.37524	0.0770395	YN	57.708	277	480	188	5	15	357	74.38	3	475	480	99	99	2	473	482	0	570	1468	CC2G_004105
KAG2003511.1	KDQ22472.1	0.248083	4.35823	0.0569228	YN	64.444	261	405	110	13	34	311	76.79	1	394	434	91	91	1	382	762	8.4e-117	357	917	CC2G_004109
KAG2003516.1	KDQ22519.1	0.208221	4.20601	0.0495056	YN	63.825	277	434	123	10	34	332	76.5	1	422	430	98	98	1	412	444	0	524	1350	CC2G_004112
KAG2003518.1	KDQ26852.1	0.587451	4.56759	0.128613	YN	50.602	42	83	28	2	13	51	61.45	73	142	596	37	12	67	149	818	3.28e-15	77.8	190	CC2G_004114
KAG2003525.1	KDQ22522.1	0.37704	4.88997	0.0771048	YN	53.498	520	972	412	16	40	674	69.34	1	964	964	100	100	57	996	996	0	990	2560	CC2G_004121
KAG2003527.1	KDQ22479.1	0.4278	2.64956	0.161461	YN	47.163	133	282	131	2	18	182	64.54	1	268	269	99	99	1	278	280	6.51e-77	233	595	CC2G_004123
KAG2003530.1	KDQ22476.1	0.395844	3.32142	0.119179	YN	50.758	67	132	59	5	6	82	62.12	6	135	135	96	96	2	129	129	3.72e-29	101	252	CC2G_004126
KAG2003531.1	KDQ26012.1	0.423859	4.57327	0.0926818	YN	49.303	283	574	252	11	39	374	65.16	77	612	727	74	74	25	597	683	1.28e-173	512	1318	CC2G_004127
KAG2003534.1	KDQ30003.1	0.622074	4.18132	0.148775	YN	29.524	93	315	166	7	56	140	44.44	322	627	781	39	39	37	304	588	6.53e-33	133	335	CC2G_004130
KAG2003536.1	KDQ22399.1	0.459047	4.85948	0.0944643	YN	27.586	112	406	202	13	92	172	42.36	719	1055	1063	56	32	730	1112	1119	2.8e-22	102	254	CC2G_004133
KAG2003537.1	KDQ22390.1	0.138773	4.12042	0.0336794	YN	76.104	293	385	77	2	15	319	82.86	2	379	380	99	99	9	385	398	0	592	1526	CC2G_004134
KAG2003539.1	KDQ22478.1	0.296868	4.59492	0.064608	YN	57.293	381	665	257	8	27	485	72.93	1	657	667	99	99	1	646	654	0	732	1890	CC2G_004135
KAG2003540.1	KDQ22477.1	0.216594	4.35307	0.0497567	YN	67.991	308	453	127	4	18	360	79.47	16	462	472	95	95	7	447	546	0	610	1572	CC2G_004136
KAG2003551.1	KDQ22521.1	0.0267729	4.23874	0.00631625	YN	94.763	380	401	21	0	0	392	97.76	1	401	402	99	99	1	401	401	0	700	1807	CC2G_004144
KAG2003552.1	KDQ22510.1	0.134039	4.31167	0.0310874	YN	79.398	343	432	86	3	3	386	89.35	8	436	470	91	91	1	432	439	0	699	1804	CC2G_004145
KAG2003553.1	KDQ22391.1	0.351161	4.29073	0.081842	YN	55.833	201	360	145	5	14	268	74.44	38	393	399	89	89	19	368	373	2.93e-148	423	1088	CC2G_004146
KAG2003554.1	KDQ25901.1	0.267559	2.04122	0.131078	YN	66.667	174	261	80	2	7	215	82.38	87	347	377	69	69	2	255	273	4.12e-130	372	956	CC2G_004147
KAG2003555.1	KDQ22509.1	0.255297	4.36972	0.0584242	YN	66.148	340	514	157	8	17	411	79.96	16	522	549	92	92	24	527	534	0	660	1703	CC2G_004148
KAG2003557.1	KDQ22465.1	0.212114	4.39239	0.0482912	YN	67.147	419	624	195	3	10	491	78.69	79	701	701	89	89	1	615	615	0	884	2285	CC2G_004150
KAG2003561.1	KDQ22173.1	0.743391	4.32607	0.17184	YN	25.789	49	190	96	6	45	75	39.47	38	183	905	16	16	2	190	540	6.19e-09	58.2	139	CC2G_004154
KAG2003565.1	KDQ22474.1	0.250711	3.75848	0.0667053	YN	66.372	150	226	74	1	2	181	80.09	4	227	228	98	98	3	228	230	8.41e-102	293	750	CC2G_004158
KAG2003567.1	KDQ29322.1	0.756079	4.29204	0.176158	YN	25.397	80	315	191	12	44	122	38.73	49	342	521	56	56	77	368	540	1.64e-10	62	149	CC2G_004160
KAG2003575.1	KDQ24751.1	0.132963	4.39492	0.0302539	YN	75.503	450	596	106	3	40	493	82.72	44	599	636	87	87	1	596	602	0	925	2390	CC2G_004168
KAG2003581.1	KDQ22452.1	0.144701	4.70148	0.0307777	YN	75.464	569	754	143	8	42	622	82.49	484	1203	1261	57	57	3	748	752	0	1107	2863	CC2G_004173
KAG2003589.1	KDQ28084.1	0.260982	4.38147	0.0595649	YN	62.719	286	456	144	9	26	336	73.68	1	444	446	99	99	1	442	445	0	541	1394	CC2G_004181
KAG2003616.1	KDQ23066.1	0.504008	4.78863	0.105251	YN	24.745	97	392	163	13	132	145	36.99	1009	1400	1515	43	26	530	789	835	7.12e-12	68.9	167	CC2G_004207
KAG2003629.1	KDQ22212.1	0.499962	4.58356	0.109077	YN	37.226	306	822	366	23	150	395	48.05	240	958	963	75	75	1	775	780	3.72e-129	407	1047	CC2G_004218
KAG2003631.1	KDQ31112.1	NA	2.05446	4.76188e-12	YN	100	104	104	0	0	0	104	100	1	104	104	100	100	1	104	104	7.56e-69	200	508	CC2G_004220
KAG2003637.1	KDQ30022.1	0.207589	4.206	0.0493554	YN	62.014	271	437	123	11	43	311	71.17	19	418	427	94	94	5	435	471	1.28e-168	480	1235	CC2G_004226
KAG2003640.1	KDQ24305.1	0.233163	4.74355	0.0491537	YN	62.743	517	824	233	11	74	628	76.21	1	803	832	97	97	1	771	777	0	1001	2589	CC2G_004229
KAG2003643.1	KDQ32660.1	0.304432	4.17704	0.0728822	YN	60.819	208	342	124	4	10	254	74.27	207	539	545	61	61	1	341	344	1.38e-143	416	1069	CC2G_004232
KAG2003644.1	KDQ22447.1	0.320903	4.06599	0.0789238	YN	53	159	300	119	5	22	209	69.67	55	353	498	60	60	1	279	279	3.04e-92	281	718	CC2G_004233
KAG2003649.1	KDQ22459.1	0.563692	4.7915	0.117644	YN	61.392	97	158	53	3	8	115	72.78	537	689	918	17	17	732	886	1106	5.43e-47	181	458	CC2G_004238
KAG2003652.1	KDQ24312.1	0.229609	2.87129	0.0799671	YN	64.583	217	336	90	4	29	253	75.3	20	329	329	94	94	16	348	348	1.29e-142	405	1041	CC2G_004241
KAG2003653.1	KDQ22253.1	0.296208	2.17062	0.136463	YN	57.692	45	78	27	2	6	55	70.51	1	73	80	91	91	1	77	81	1.55e-22	81.3	199	CC2G_004242
KAG2003658.1	KDQ24407.1	0.341938	4.01879	0.0850847	YN	53.659	176	328	150	1	2	238	72.56	7	334	342	96	96	5	330	332	7.58e-133	380	977	CC2G_004247
KAG2003661.1	KDQ22215.1	0.441935	3.78394	0.116792	YN	45.957	108	235	92	8	35	143	60.85	2	218	235	92	92	1	218	218	6.39e-56	176	447	CC2G_004250
KAG2003665.1	KDQ29796.1	0.5606	3.82109	0.146712	YN	34.615	81	234	136	4	17	122	52.14	7	228	231	96	96	14	242	264	1.46e-41	141	355	CC2G_004254
KAG2003666.1	KDQ22460.1	0.444432	4.55651	0.0975378	YN	49.813	266	534	236	11	32	338	63.3	42	557	635	81	81	32	551	586	3e-162	476	1225	CC2G_004255
KAG2003671.1	KDQ23485.1	0.109139	99	0.00110242	YN	83.806	207	247	39	1	1	225	91.09	21	267	267	93	93	24	269	269	5.12e-158	439	1128	CC2G_004259
KAG2003673.1	KDQ31538.1	0.492685	3.83316	0.128532	YN	47.768	107	224	107	2	10	142	63.39	133	356	365	61	61	18	231	244	3.95e-65	205	522	CC2G_004262
KAG2003675.1	KDQ22715.1	0.098325	5.44264	0.0180657	YN	83.426	1802	2160	343	9	15	1983	91.81	1	2149	2164	99	99	1	2156	2176	0	3693	9577	CC2G_004263
KAG2003677.1	KDQ22232.1	0.231237	4.23045	0.0546602	YN	67.076	273	407	133	1	1	327	80.34	127	532	546	74	74	9	415	418	0	584	1505	CC2G_004264
KAG2003678.1	KDQ22579.1	0.34174	4.97922	0.0686332	YN	57.527	535	930	343	15	52	675	72.58	541	1430	1431	69	62	295	1212	1216	0	995	2572	CC2G_004266
KAG2003688.1	KDQ23357.1	0.233685	5.14722	0.0454003	YN	61.422	769	1252	338	28	145	883	70.53	1	1202	1457	82	82	1	1157	1195	0	1375	3560	CC2G_004275
KAG2003690.1	KDQ32546.1	0.392306	5.31404	0.0738246	YN	45.219	837	1851	731	36	283	1121	60.56	5	1805	1807	99	99	879	2496	2544	0	1498	3877	CC2G_004277
KAG2003691.1	KDQ32557.1	0.433342	3.65392	0.118596	YN	49.746	98	197	90	5	9	130	65.99	16	207	210	91	91	3	195	207	2.82e-58	181	459	CC2G_004278
KAG2003693.1	KDQ34150.1	0.182579	4.01376	0.0454882	YN	70.213	231	329	87	2	11	276	83.89	1	329	348	95	95	1	318	345	0	505	1301	CC2G_004280
KAG2003702.1	KDQ32527.1	0.277301	5.26592	0.0526596	YN	58.99	876	1485	506	23	103	1089	73.33	1	1459	1459	100	100	3	1410	1410	0	1665	4313	CC2G_004288
KAG2003704.1	KDQ32528.1	0.80416	2.25853	0.356055	YN	64.835	59	91	32	0	0	69	75.82	781	871	873	10	10	728	818	824	6.07e-33	135	340	CC2G_004290
KAG2003705.1	KDQ25115.1	0.588317	3.91203	0.150387	YN	41.711	78	187	101	5	8	114	60.96	1	182	354	51	51	414	597	713	1.42e-31	124	311	CC2G_004291
KAG2003710.1	KDQ23927.1	0.182007	3.04738	0.0597258	YN	93.421	71	76	5	0	0	73	96.05	61	136	163	47	47	1	76	115	2.82e-48	150	380	CC2G_004296
KAG2003714.1	KDQ29842.1	0.60981	3.43177	0.177695	YN	37.762	54	143	54	7	35	69	48.25	126	265	756	19	19	2	112	424	1.35e-12	68.9	167	CC2G_004300
KAG2003722.1	KDQ22999.1	0.298215	4.57928	0.0651227	YN	59.935	371	619	237	7	11	471	76.09	1	614	616	99	99	1	613	615	0	744	1922	CC2G_004306
KAG2003724.1	KDQ24992.1	0.471122	3.76863	0.125012	YN	56.164	82	146	60	1	4	106	72.6	122	267	349	42	42	318	459	465	7.95e-44	155	393	CC2G_004307
KAG2003725.1	KDQ24993.1	0.357761	3.76928	0.0949149	YN	40.559	116	286	114	9	56	151	52.8	2	253	274	92	92	42	305	401	7.7e-53	175	444	CC2G_004308
KAG2003728.1	KDQ29930.1	0.24828	4.21658	0.0588818	YN	64.286	279	434	125	8	30	340	78.34	6	437	454	95	95	3	408	410	0	539	1388	CC2G_004311
KAG2003730.1	KDQ34112.1	0.556995	3.35946	0.165799	YN	44.538	53	119	60	2	6	70	58.82	137	253	267	44	44	1	115	132	9.41e-25	94.7	234	CC2G_004312
KAG2003732.1	KDQ32771.1	0.446389	3.07377	0.145225	YN	48.895	177	362	161	8	24	236	65.19	38	383	385	90	90	36	389	390	7.81e-108	320	821	CC2G_004314
KAG2003735.1	KDQ27394.1	0.345786	3.95448	0.0874415	YN	58.371	129	221	87	2	5	171	77.38	8	227	290	76	76	1	217	228	5.69e-91	268	685	CC2G_004317
KAG2003764.1	KDQ24809.1	0.40636	4.72169	0.0860624	YN	54.819	273	498	187	8	38	340	68.27	2	471	1029	91	46	3	490	847	2.42e-175	532	1371	CC2G_004342
KAG2003805.1	KDQ29787.1	0.252585	3.27526	0.0771193	YN	65.625	84	128	44	0	0	101	78.91	6	133	138	93	93	1	128	131	3.12e-59	178	451	CC2G_004378
KAG2003818.1	KDQ27393.1	0.449103	4.47727	0.100307	YN	47.431	240	506	238	6	28	327	64.62	70	566	580	86	86	5	491	523	3.84e-164	476	1226	CC2G_004391
KAG2004129.1	KDQ30234.1	0.774001	4.78664	0.1617	YN	34.008	84	247	140	8	23	108	43.72	723	959	980	24	24	854	1087	1100	5.01e-21	98.2	243	CC2G_002721
KAG2004140.1	KDQ31813.1	0.676919	3.92669	0.172389	YN	43.478	40	92	38	2	14	56	60.87	145	222	392	20	20	221	312	375	2.16e-11	63.5	153	CC2G_002732
KAG2004146.1	KDQ32365.1	0.358921	3.45703	0.103824	YN	58.015	76	131	48	2	7	94	71.76	665	795	969	14	14	1	124	145	4.64e-32	120	301	CC2G_002737
KAG2004147.1	KDQ23019.1	0.183862	3.23735	0.0567942	YN	61.261	68	111	26	2	17	77	69.37	4	99	1659	6	6	1	109	111	2.96e-38	137	346	CC2G_002738
KAG2004165.1	KDQ25284.1	0.611368	4.94445	0.123647	YN	38.719	393	1015	545	23	77	553	54.48	211	1170	1172	82	82	1	993	999	0	664	1713	CC2G_002755
KAG2004169.1	KDQ24881.1	0.732813	4.33285	0.16913	YN	31.452	39	124	50	2	35	57	45.97	92	215	1075	23	12	9	97	436	4.73e-12	68.2	165	CC2G_002758
KAG2004176.1	KDQ23038.1	0.180931	3.2278	0.0560538	YN	75.781	97	128	31	0	0	112	87.5	1	128	632	20	20	1	128	128	7.43e-67	213	542	CC2G_002764
KAG2004183.1	KDQ23050.1	0.372384	3.72681	0.0999204	YN	49.402	124	251	104	4	23	170	67.73	4	248	249	98	98	6	239	242	1.09e-72	220	561	CC2G_002769
KAG2004185.1	KDQ25773.1	0.710416	2.25687	0.31478	YN	32.082	94	293	176	5	23	161	54.95	12	297	383	75	75	21	297	299	1.13e-42	149	377	CC2G_002771
KAG2004200.1	KDQ23044.1	0.138751	3.88648	0.035701	YN	74.131	192	259	53	3	14	221	85.33	14	266	275	92	92	1	251	261	2.89e-127	361	926	CC2G_002784
KAG2004209.1	KDQ33040.1	0.109197	2.18354	0.0500091	YN	84.153	154	183	29	0	0	169	92.35	1	183	214	86	86	1	183	183	6.65e-116	326	836	CC2G_002789
KAG2004212.1	KDQ30177.1	0.794639	2.47864	0.320594	YN	25.779	182	706	420	18	104	307	43.48	488	1095	1148	76	53	368	1067	1105	3.15e-60	224	570	CC2G_002792
KAG2004216.1	KDQ27578.1	0.421058	4.4567	0.0944774	YN	47.679	267	560	221	13	72	355	63.39	136	671	718	75	75	1	512	533	5.35e-161	474	1219	CC2G_002795
KAG2004218.1	KDQ28770.1	0.772275	4.21554	0.183197	YN	37.184	103	277	168	5	6	163	58.84	18	291	333	82	82	15	288	331	1.44e-54	180	456	CC2G_002797
KAG2004220.1	KDQ31238.1	0.609397	3.95018	0.154271	YN	34.982	99	283	141	7	43	145	51.24	87	368	369	76	76	109	349	351	5.41e-47	162	409	CC2G_002799
KAG2004221.1	KDQ23120.1	0.797238	4.33884	0.183744	YN	27.122	131	483	256	20	96	199	41.2	27	497	578	81	81	3	401	484	4.49e-28	116	290	CC2G_002800
KAG2004222.1	KDQ23073.1	0.329684	4.96749	0.0663683	YN	53.818	585	1087	370	34	132	716	65.87	1	1031	1035	99	99	1	1011	1013	0	849	2193	CC2G_002801
KAG2004226.1	KDQ23222.1	0.1898	4.7694	0.0397953	YN	72.896	589	808	209	4	10	667	82.55	3	809	811	99	99	4	802	804	0	1250	3234	CC2G_002805
KAG2004229.1	KDQ23226.1	0.237478	4.43718	0.05352	YN	66.6	335	503	168	0	0	402	79.92	1	503	503	100	100	1	503	503	0	706	1822	CC2G_002808
KAG2004231.1	KDQ23225.1	0.323858	4.02361	0.0804893	YN	59.075	166	281	112	2	3	220	78.29	1	281	290	97	97	1	278	285	4.4e-124	354	909	CC2G_002809
KAG2004232.1	KDQ23223.1	0.257515	4.55544	0.0565291	YN	60.964	392	643	210	8	41	484	75.27	2	619	621	99	99	3	629	631	0	714	1844	CC2G_002810
KAG2004233.1	KDQ23145.1	0.41174	2.01337	0.204504	YN	47.403	146	308	130	7	32	191	62.01	1	300	314	96	96	60	343	369	9.91e-81	248	633	CC2G_002811
KAG2004239.1	KDQ23542.1	0.476538	4.52634	0.105281	YN	44.05	248	563	254	9	61	339	60.21	5	557	621	89	89	7	518	541	3.14e-153	451	1160	CC2G_002816
KAG2004240.1	KDQ29932.1	0.580412	3.44071	0.16869	YN	40.936	70	171	93	3	8	91	53.22	3	167	218	76	76	76	244	251	2.5e-32	116	290	CC2G_002817
KAG2004246.1	KDQ23149.1	0.298087	5.03721	0.059177	YN	55.924	675	1207	431	22	101	829	68.68	13	1156	1173	98	98	4	1172	1176	0	1267	3278	CC2G_002821
KAG2004251.1	KDQ23212.1	0.373143	4.44829	0.0838846	YN	46.154	282	611	207	14	122	365	59.74	115	725	728	84	84	1	489	490	2.7e-178	517	1331	CC2G_002826
KAG2004257.1	KDQ23162.1	0.233447	4.40728	0.0529686	YN	68.565	325	474	142	1	7	384	81.01	71	544	563	84	84	10	476	480	0	670	1728	CC2G_002830
KAG2004261.1	KDQ23144.1	0.300999	2.34125	0.128564	YN	57.895	297	513	192	7	24	366	71.35	1	501	501	100	100	1	501	501	1.42e-177	507	1305	CC2G_002833
KAG2004263.1	KDQ23216.1	0.174587	4.35501	0.0400888	YN	74.9	373	498	125	0	0	429	86.14	1	498	501	99	99	1	498	501	0	797	2059	CC2G_002834
KAG2004265.1	KDQ23198.1	0.365231	3.7904	0.096357	YN	53.226	132	248	108	4	8	163	65.73	3	242	354	68	68	2	249	249	1.27e-86	260	665	CC2G_002835
KAG2004268.1	KDQ23213.1	0.112743	3.33932	0.0337622	YN	73.188	101	138	26	2	11	116	84.06	54	182	182	71	71	1	136	136	1.47e-58	178	452	CC2G_002838
KAG2004273.1	KDQ23170.1	0.704463	4.62723	0.152243	YN	30.05	180	599	347	21	72	291	48.58	6	594	772	76	76	7	543	665	6.23e-55	199	506	CC2G_002842
KAG2004274.1	KDQ23171.1	0.245579	2.00262	0.122629	YN	68.235	232	340	106	2	2	273	80.29	1	339	342	99	99	1	339	344	9.02e-172	479	1234	CC2G_002843
KAG2004275.1	KDQ23172.1	0.27548	3.55744	0.0774376	YN	59.877	97	162	58	5	7	122	75.31	65	221	474	33	33	10	169	169	1.63e-55	181	459	CC2G_002844
KAG2004276.1	KDQ23173.1	0.182408	4.07724	0.0447381	YN	72.852	212	291	77	1	2	250	85.91	1	289	294	98	98	1	291	295	2.92e-164	456	1174	CC2G_002845
KAG2004278.1	KDQ23175.1	0.257432	3.09135	0.0832748	YN	59.494	47	79	28	3	4	60	75.95	1	77	77	100	100	1	77	77	4.99e-25	87.4	215	CC2G_002847
KAG2004279.1	KDQ23176.1	0.663957	4.42129	0.150173	YN	29.918	73	244	137	9	34	121	49.59	319	547	653	35	35	272	496	585	3.11e-22	99.8	247	CC2G_002848
KAG2004282.1	KDQ23143.1	0.155489	3.91862	0.0396795	YN	68.649	254	370	87	6	29	293	79.19	15	360	393	88	88	1	365	371	1.64e-162	459	1181	CC2G_002851
KAG2004288.1	KDQ23146.1	0.169705	4.02951	0.0421155	YN	72.928	264	362	90	2	8	302	83.43	1	362	369	98	98	1	354	358	0	543	1400	CC2G_002857
KAG2004292.1	KDQ27363.1	0.440657	99	0.00445108	YN	49.254	33	67	30	1	4	43	64.18	70	136	603	11	11	3	65	65	3.46e-15	68.9	167	CC2G_002861
KAG2004293.1	KDQ23098.1	0.144698	4.09023	0.0353766	YN	70.556	254	360	69	1	37	295	81.94	4	363	581	62	62	2	324	330	0	537	1383	CC2G_002862
KAG2004297.1	KDQ23167.1	0.481043	3.90477	0.123194	YN	51.852	84	162	54	8	24	98	60.49	69	222	602	26	26	30	175	260	4.2e-34	129	324	CC2G_002866
KAG2004300.1	KDQ23481.1	0.361082	4.2474	0.0850126	YN	56.398	238	422	169	7	15	302	71.56	54	465	465	89	89	30	446	446	7.01e-166	474	1219	CC2G_002868
KAG2004302.1	KDQ32890.1	0.661675	3.89343	0.169947	YN	47.059	40	85	39	2	6	49	57.65	59	140	337	50	24	114	195	303	2.05e-13	68.6	166	CC2G_002870
KAG2004305.1	KDQ23384.1	0.418053	3.39129	0.123273	YN	41.327	81	196	103	4	12	107	54.59	1	186	186	100	100	1	194	194	1.03e-37	127	319	CC2G_002873
KAG2004307.1	KDQ26569.1	0.269387	4.46579	0.0603224	YN	60.765	302	497	160	7	35	362	72.84	33	524	805	61	61	27	493	499	0	596	1537	CC2G_002875
KAG2004313.1	KDQ23138.1	0.828865	2.40828	0.344173	YN	28.962	53	183	89	10	41	80	43.72	1143	1300	1480	11	11	739	905	1029	4.61e-06	50.1	118	CC2G_002881
KAG2004318.1	KDQ23262.1	0.219591	99	0.00221809	YN	69.54	121	174	53	0	0	132	75.86	4	177	266	65	65	3	176	184	5.81e-85	250	639	CC2G_002884
KAG2004330.1	KDQ23150.1	0.461834	4.20466	0.109839	YN	39.367	174	442	193	13	75	237	53.62	10	423	423	98	98	21	415	415	2.54e-75	239	610	CC2G_002894
KAG2004331.1	KDQ23236.1	0.193495	4.74726	0.0407594	YN	70.492	516	732	197	3	19	618	84.43	49	775	788	92	92	1	718	719	0	1110	2872	CC2G_002895
KAG2004342.1	KDQ30802.1	0.674622	3.66734	0.183954	YN	35.821	24	67	38	3	5	40	59.7	392	454	605	10	10	116	181	182	1.71e-08	53.1	126	CC2G_002903
KAG2004343.1	KDQ32311.1	0.756584	2.93238	0.25801	YN	26.901	46	171	113	2	12	79	46.2	121	291	295	58	58	12	170	171	5.75e-17	75.5	184	CC2G_002904
KAG2004344.1	KDQ23936.1	0.782413	4.85398	0.16119	YN	26.384	81	307	184	8	42	128	41.69	1409	1693	1766	16	16	599	885	899	6.45e-15	79.3	194	CC2G_002905
KAG2004345.1	KDQ23935.1	0.83054	4.16511	0.199404	YN	25.714	63	245	139	8	43	105	42.86	35	271	424	56	56	23	232	376	2.18e-12	66.6	161	CC2G_002906
KAG2004349.1	KDQ26212.1	0.697138	3.56739	0.19542	YN	25.342	37	146	101	2	8	64	43.84	38	178	179	79	79	109	251	257	5.52e-12	61.2	147	CC2G_002910
KAG2004350.1	KDQ22064.1	0.832035	4.89776	0.169881	YN	26.302	101	384	253	12	30	165	42.97	670	1042	1258	30	30	650	1014	1138	7.01e-19	91.7	226	CC2G_002911
KAG2004361.1	KDQ23377.1	0.393616	4.36479	0.0901798	YN	51.667	248	480	196	6	36	318	66.25	72	523	525	86	86	5	476	484	6.37e-166	478	1229	CC2G_002922
KAG2004362.1	KDQ23380.1	0.328829	3.81526	0.0861878	YN	54.11	158	292	99	6	35	199	68.15	995	1267	1304	21	21	1	276	297	4.69e-100	319	818	CC2G_002923
KAG2004375.1	KDQ32998.1	0.529643	4.33465	0.122188	YN	45.098	138	306	144	10	24	177	57.84	313	609	610	83	49	189	479	482	2.44e-71	236	603	CC2G_002936
KAG2004378.1	KDQ23151.1	0.228911	3.65839	0.0625715	YN	63.902	131	205	69	2	5	172	83.9	1	200	201	99	99	1	205	207	1.31e-97	280	717	CC2G_002939
KAG2004379.1	KDQ23204.1	0.451105	4.00954	0.112508	YN	41.414	123	297	111	8	63	158	53.2	109	404	406	73	73	14	248	250	2.87e-59	192	487	CC2G_002940
KAG2004390.1	KDQ34086.1	0.352052	5.13278	0.068589	YN	54.321	704	1296	508	21	84	901	69.52	1	1274	1278	99	99	1	1234	1240	0	1329	3440	CC2G_002951
KAG2004399.1	KDQ32107.1	0.665109	4.21216	0.157902	YN	34.292	155	452	265	10	32	227	50.22	1	443	454	98	98	1	429	722	7.53e-71	236	603	CC2G_002960
KAG2004401.1	KDQ23540.1	0.277002	4.14022	0.0669051	YN	58.543	209	357	119	3	29	255	71.43	1	355	361	98	98	1	330	331	6.07e-142	404	1038	CC2G_002962
KAG2004409.1	KDQ24943.1	0.620803	4.77376	0.130045	YN	36.548	307	840	462	18	71	453	53.93	192	1012	1018	81	81	50	837	841	5.71e-163	499	1286	CC2G_002968
KAG2004418.1	KDQ31092.1	0.458861	4.15925	0.110323	YN	45.938	164	357	185	6	8	223	62.46	21	375	383	93	93	25	375	376	1.78e-99	298	764	CC2G_002974
