Gene	PS
CC2G_003441	12
CC2G_003442	1
CC2G_003443	1
CC2G_003444	7
CC2G_003445	10
CC2G_003446	1
CC2G_003447	10
CC2G_003448	10
CC2G_003449	12
CC2G_003450	12
CC2G_003451	12
CC2G_003452	7
CC2G_003453	12
CC2G_003454	10
CC2G_003455	12
CC2G_003456	12
CC2G_003457	12
CC2G_003458	12
CC2G_003459	12
CC2G_003460	1
CC2G_003461	12
CC2G_003462	12
CC2G_003463	12
CC2G_003464	12
CC2G_003465	1
CC2G_003466	12
CC2G_003467	12
CC2G_003468	12
CC2G_003469	2
CC2G_003470	12
CC2G_003471	12
CC2G_003472	11
CC2G_003473	2
CC2G_003474	11
CC2G_003475	7
CC2G_003476	7
CC2G_003477	12
CC2G_003478	12
CC2G_003479	12
CC2G_003480	11
CC2G_003481	2
CC2G_003482	11
CC2G_003483	12
CC2G_003484	9
CC2G_003485	9
CC2G_003486	7
CC2G_003487	7
CC2G_003488	1
CC2G_003489	2
CC2G_003490	3
CC2G_003491	12
CC2G_003492	12
CC2G_003493	12
CC2G_003494	10
CC2G_003495	10
CC2G_003496	11
CC2G_003497	2
CC2G_003498	12
CC2G_003499	2
CC2G_003500	12
CC2G_003501	6
CC2G_003502	3
CC2G_003503	12
CC2G_003504	2
CC2G_003505	3
CC2G_003506	4
CC2G_003507	12
CC2G_003508	12
CC2G_003509	4
CC2G_003510	10
CC2G_003511	1
CC2G_003512	7
CC2G_003514	6
CC2G_003515	12
CC2G_003516	12
CC2G_003517	12
CC2G_003518	1
CC2G_003519	12
CC2G_003520	1
CC2G_003521	12
CC2G_003522	2
CC2G_003523	1
CC2G_003524	7
CC2G_003525	4
CC2G_003526	1
CC2G_003527	4
CC2G_003528	10
CC2G_003529	4
CC2G_003530	4
CC2G_003531	2
CC2G_003533	1
CC2G_003534	4
CC2G_003535	8
CC2G_003536	6
CC2G_003537	12
CC2G_003538	1
CC2G_003539	4
CC2G_003540	7
CC2G_003541	12
CC2G_003542	12
CC2G_003543	12
CC2G_003544	10
CC2G_003545	1
CC2G_003546	1
CC2G_003547	12
CC2G_003548	12
CC2G_003549	12
CC2G_003550	9
CC2G_003551	12
CC2G_003552	12
CC2G_003553	3
CC2G_003554	2
CC2G_003555	12
CC2G_003556	7
CC2G_003557	12
CC2G_003558	12
CC2G_003559	2
CC2G_003560	1
CC2G_003561	6
CC2G_003562	5
CC2G_003563	12
CC2G_003564	12
CC2G_003565	12
CC2G_003566	2
CC2G_003567	7
CC2G_003568	5
CC2G_003569	12
CC2G_003570	6
CC2G_003571	10
CC2G_003572	12
CC2G_003573	1
CC2G_003574	9
CC2G_003575	7
CC2G_003576	12
CC2G_003577	2
CC2G_003578	7
CC2G_003579	5
CC2G_003580	7
CC2G_003581	12
CC2G_003582	6
CC2G_003583	12
CC2G_003584	1
CC2G_003585	1
CC2G_003586	12
CC2G_003587	10
CC2G_003588	2
CC2G_003589	12
CC2G_003590	12
CC2G_003591	12
CC2G_003592	12
CC2G_003593	12
CC2G_003594	2
CC2G_003595	2
CC2G_003596	1
CC2G_003597	1
CC2G_003598	7
CC2G_003599	9
CC2G_003600	12
CC2G_003601	3
CC2G_003602	4
CC2G_003603	12
CC2G_003604	4
CC2G_003605	9
CC2G_003606	1
CC2G_003607	1
CC2G_003608	1
CC2G_003609	2
CC2G_003610	1
CC2G_003611	1
CC2G_003612	12
CC2G_003613	12
CC2G_003614	12
CC2G_003615	1
CC2G_003616	10
CC2G_003617	10
CC2G_003618	1
CC2G_003619	9
CC2G_003620	12
CC2G_003621	1
CC2G_003622	1
CC2G_003623	5
CC2G_003624	7
CC2G_003625	5
CC2G_003626	12
CC2G_003627	12
CC2G_003628	1
CC2G_003629	7
CC2G_003630	7
CC2G_003631	9
CC2G_003632	2
CC2G_003633	12
CC2G_003634	12
CC2G_003635	12
CC2G_003636	12
CC2G_003637	12
CC2G_003638	7
CC2G_003639	7
CC2G_003640	12
CC2G_003641	1
CC2G_003642	1
CC2G_003643	12
CC2G_003644	12
CC2G_003645	1
CC2G_003646	1
CC2G_003647	1
CC2G_003648	1
CC2G_003649	12
CC2G_003650	12
CC2G_003651	3
CC2G_003652	9
CC2G_003653	6
CC2G_003654	12
CC2G_003655	6
CC2G_003656	1
CC2G_003657	5
CC2G_003658	1
CC2G_003659	9
CC2G_003660	2
CC2G_003661	2
CC2G_003662	5
CC2G_003663	7
CC2G_003664	1
CC2G_003665	12
CC2G_003666	2
CC2G_003667	12
CC2G_003668	12
CC2G_003669	12
CC2G_003670	12
CC2G_003671	12
CC2G_003672	12
CC2G_003673	12
CC2G_003674	12
CC2G_003675	12
CC2G_003676	12
CC2G_003677	12
CC2G_003678	12
CC2G_003679	1
CC2G_003680	2
CC2G_003681	12
CC2G_003682	3
CC2G_003683	5
CC2G_003684	7
CC2G_003685	1
CC2G_003686	1
CC2G_003687	1
CC2G_003688	1
CC2G_003689	2
CC2G_003690	11
CC2G_003691	4
CC2G_003692	2
CC2G_003693	12
CC2G_003694	12
CC2G_003695	10
CC2G_003696	12
CC2G_003697	8
CC2G_003698	3
CC2G_003699	12
CC2G_003700	2
CC2G_003701	1
CC2G_003702	1
CC2G_003703	1
CC2G_003704	9
CC2G_003705	9
CC2G_003706	9
CC2G_003707	2
CC2G_003708	1
CC2G_003709	1
CC2G_003710	7
CC2G_003711	1
CC2G_003712	12
CC2G_003713	3
CC2G_003714	9
CC2G_003715	2
CC2G_003716	3
CC2G_003717	3
CC2G_003718	1
CC2G_003719	1
CC2G_003720	12
CC2G_003721	12
CC2G_003722	12
CC2G_003723	3
CC2G_003724	7
CC2G_003725	2
CC2G_003726	12
CC2G_003727	6
CC2G_003728	1
CC2G_003729	2
CC2G_003730	12
CC2G_003731	2
CC2G_003732	12
CC2G_003733	11
CC2G_003734	1
CC2G_003735	3
CC2G_003737	12
CC2G_003738	12
CC2G_003739	7
CC2G_003740	4
CC2G_003741	12
CC2G_003742	1
CC2G_003743	9
CC2G_003744	12
CC2G_003745	4
CC2G_003746	12
CC2G_003747	12
CC2G_003748	12
CC2G_003749	12
CC2G_003750	1
CC2G_003751	12
CC2G_003752	12
CC2G_003753	1
CC2G_003754	2
CC2G_003755	4
CC2G_003756	11
CC2G_003757	4
CC2G_003758	7
CC2G_003759	5
CC2G_003760	12
CC2G_003761	3
CC2G_003762	1
CC2G_003763	1
CC2G_003764	12
CC2G_003765	7
CC2G_003766	2
CC2G_003767	4
CC2G_003768	2
CC2G_003769	4
CC2G_003770	7
CC2G_003771	1
CC2G_003772	7
CC2G_003773	11
CC2G_003774	1
CC2G_003775	7
CC2G_003776	6
CC2G_003777	12
CC2G_003778	12
CC2G_003779	1
CC2G_003780	1
CC2G_003781	1
CC2G_003782	12
CC2G_003783	7
CC2G_003784	9
CC2G_003785	8
CC2G_003786	7
CC2G_003787	12
CC2G_003788	11
CC2G_003789	12
CC2G_003790	12
CC2G_003791	9
CC2G_003792	7
CC2G_003793	12
CC2G_003794	8
CC2G_003795	9
CC2G_003796	12
CC2G_003797	12
CC2G_003798	12
CC2G_003799	3
CC2G_003800	2
CC2G_003801	12
CC2G_003802	7
CC2G_003803	12
CC2G_003804	12
CC2G_003805	9
CC2G_003806	12
CC2G_003807	12
CC2G_003808	12
CC2G_003809	12
CC2G_003810	12
CC2G_003811	7
CC2G_003812	10
CC2G_003813	7
CC2G_003814	2
CC2G_003815	12
CC2G_003816	7
CC2G_003817	12
CC2G_003818	12
CC2G_003819	12
CC2G_003820	12
CC2G_003821	1
CC2G_003822	12
CC2G_003823	12
CC2G_003824	12
CC2G_003825	12
CC2G_003826	12
CC2G_003827	12
CC2G_003828	3
CC2G_003829	2
CC2G_003830	2
CC2G_003831	12
CC2G_003832	2
CC2G_003833	1
CC2G_003834	1
CC2G_003835	1
CC2G_003837	1
CC2G_003838	9
CC2G_003839	1
CC2G_003840	1
CC2G_003841	1
CC2G_003842	3
CC2G_003844	12
CC2G_003845	12
CC2G_003846	12
CC2G_003847	12
CC2G_003848	12
CC2G_003849	11
CC2G_003850	11
CC2G_003851	12
CC2G_003852	12
CC2G_003853	1
CC2G_003854	1
CC2G_003855	1
CC2G_003856	9
CC2G_003857	1
CC2G_003858	1
CC2G_003859	1
CC2G_003860	1
CC2G_003862	7
CC2G_003863	2
CC2G_003864	1
CC2G_003865	1
CC2G_003866	7
CC2G_003867	1
CC2G_003868	1
CC2G_003869	12
CC2G_003870	4
CC2G_003871	2
CC2G_003872	12
CC2G_003873	12
CC2G_003874	3
CC2G_003875	3
CC2G_003876	3
CC2G_003877	10
CC2G_003878	12
CC2G_003879	12
CC2G_003880	2
CC2G_003881	9
CC2G_003882	9
CC2G_003883	10
CC2G_003884	7
CC2G_003885	12
CC2G_003886	1
CC2G_003887	1
CC2G_003888	2
CC2G_003889	2
CC2G_003890	9
CC2G_003891	12
CC2G_003892	12
CC2G_003893	1
CC2G_003894	5
CC2G_003895	1
CC2G_003896	2
CC2G_003897	1
CC2G_003898	1
CC2G_003900	7
CC2G_003901	1
CC2G_003902	2
CC2G_003903	9
CC2G_003904	3
CC2G_003905	12
CC2G_003906	1
CC2G_003907	2
CC2G_003908	12
CC2G_003909	1
CC2G_003910	1
CC2G_003911	9
CC2G_003912	12
CC2G_003915	1
CC2G_003917	1
CC2G_003918	1
CC2G_003919	1
CC2G_003920	1
CC2G_003921	1
CC2G_003922	2
CC2G_003923	1
CC2G_003924	1
CC2G_003925	7
CC2G_003926	12
CC2G_003927	1
CC2G_003928	7
CC2G_003929	1
CC2G_003931	1
CC2G_003932	10
CC2G_003933	1
CC2G_003934	12
CC2G_003935	1
CC2G_003936	7
CC2G_003937	1
CC2G_003938	1
CC2G_003939	1
CC2G_003940	7
CC2G_003941	1
CC2G_003942	12
CC2G_003943	12
CC2G_003944	2
CC2G_003945	5
CC2G_003946	1
CC2G_003947	9
CC2G_003948	2
CC2G_003949	2
CC2G_003950	12
CC2G_003951	1
CC2G_003952	3
CC2G_003953	1
CC2G_003954	1
CC2G_003955	1
CC2G_003956	1
CC2G_003957	4
CC2G_003958	1
CC2G_003959	1
CC2G_003960	1
CC2G_003961	1
CC2G_003962	1
CC2G_003963	2
CC2G_003964	1
CC2G_003965	1
CC2G_003966	1
CC2G_003967	1
CC2G_003968	9
CC2G_003969	1
CC2G_003970	1
CC2G_003971	12
CC2G_003972	11
CC2G_003973	1
CC2G_003975	1
CC2G_003977	1
CC2G_003979	2
CC2G_003980	10
CC2G_003981	1
CC2G_003982	1
CC2G_003983	1
CC2G_003984	1
CC2G_003985	1
CC2G_003986	2
CC2G_003987	12
CC2G_003988	1
CC2G_003989	2
CC2G_003990	7
CC2G_003991	2
CC2G_003992	1
CC2G_003993	2
CC2G_003994	1
CC2G_003995	1
CC2G_003996	5
CC2G_003997	1
CC2G_003998	1
CC2G_003999	7
CC2G_004000	2
CC2G_004001	11
CC2G_004002	3
CC2G_004003	1
CC2G_004004	5
CC2G_004005	4
CC2G_004006	1
CC2G_004007	4
CC2G_004008	1
CC2G_004009	2
CC2G_004010	12
CC2G_004011	7
CC2G_004012	12
CC2G_004013	12
CC2G_004014	12
CC2G_004015	7
CC2G_004016	6
CC2G_004018	1
CC2G_004019	1
CC2G_004020	12
CC2G_004021	12
CC2G_004022	9
CC2G_004023	11
CC2G_004024	12
CC2G_004026	12
CC2G_004027	12
CC2G_004028	12
CC2G_004029	12
CC2G_004030	7
CC2G_004031	12
CC2G_004033	12
CC2G_004034	12
CC2G_004035	7
CC2G_004036	12
CC2G_004037	7
CC2G_004038	12
CC2G_004039	1
CC2G_004040	5
CC2G_004041	12
CC2G_004042	12
CC2G_004043	2
CC2G_004044	1
CC2G_004045	1
CC2G_004046	1
CC2G_004047	12
CC2G_004048	1
CC2G_004049	3
CC2G_004050	12
CC2G_004051	1
CC2G_004052	2
CC2G_004053	1
CC2G_004054	5
CC2G_004055	7
CC2G_004056	4
CC2G_004057	9
CC2G_004058	12
CC2G_004059	3
CC2G_004060	12
CC2G_004061	1
CC2G_004062	7
CC2G_004063	1
CC2G_004064	7
CC2G_004065	12
CC2G_004066	1
CC2G_004067	2
CC2G_004068	1
CC2G_004069	1
CC2G_004070	1
CC2G_004071	1
CC2G_004072	1
CC2G_004073	4
CC2G_004074	12
CC2G_004075	7
CC2G_004076	1
CC2G_004077	1
CC2G_004078	7
CC2G_004079	2
CC2G_004080	1
CC2G_004082	1
CC2G_004083	12
CC2G_004084	2
CC2G_004085	7
CC2G_004086	2
CC2G_004087	1
CC2G_004089	8
CC2G_004090	12
CC2G_004091	7
CC2G_004092	12
CC2G_004093	12
CC2G_004094	12
CC2G_004095	12
CC2G_004097	12
CC2G_004098	12
CC2G_004099	1
CC2G_004100	7
CC2G_004101	12
CC2G_004102	1
CC2G_004103	2
CC2G_004104	11
CC2G_004105	1
CC2G_004106	12
CC2G_004107	7
CC2G_004108	1
CC2G_004109	3
CC2G_004110	7
CC2G_004111	7
CC2G_004112	1
CC2G_004114	7
CC2G_004115	1
CC2G_004116	7
CC2G_004117	12
CC2G_004118	12
CC2G_004119	12
CC2G_004120	7
CC2G_004121	1
CC2G_004122	11
CC2G_004123	2
CC2G_004124	2
CC2G_004125	1
CC2G_004126	7
CC2G_004127	1
CC2G_004128	9
CC2G_004129	4
CC2G_004130	1
CC2G_004131	1
CC2G_004133	3
CC2G_004134	1
CC2G_004135	1
CC2G_004136	1
CC2G_004137	1
CC2G_004138	1
CC2G_004139	1
CC2G_004140	1
CC2G_004141	1
CC2G_004142	12
CC2G_004143	2
CC2G_004144	1
CC2G_004145	1
CC2G_004146	1
CC2G_004147	1
CC2G_004148	2
CC2G_004149	9
CC2G_004150	1
CC2G_004151	7
CC2G_004152	1
CC2G_004153	12
CC2G_004154	9
CC2G_004155	12
CC2G_004156	1
CC2G_004157	12
CC2G_004158	1
CC2G_004159	12
CC2G_004160	9
CC2G_004161	7
CC2G_004162	12
CC2G_004163	9
CC2G_004164	9
CC2G_004165	1
CC2G_004166	12
CC2G_004167	1
CC2G_004168	1
CC2G_004169	12
CC2G_004170	1
CC2G_004171	11
CC2G_004172	1
CC2G_004173	1
CC2G_004174	9
CC2G_004175	8
CC2G_004176	1
CC2G_004177	12
CC2G_004178	1
CC2G_004179	12
CC2G_004180	12
CC2G_004181	1
CC2G_004182	10
CC2G_004183	12
CC2G_004184	12
CC2G_004185	9
CC2G_004186	8
CC2G_004187	1
CC2G_004188	12
CC2G_004189	12
CC2G_004190	2
CC2G_004191	11
CC2G_004192	7
CC2G_004193	12
CC2G_004194	6
CC2G_004195	9
CC2G_004196	12
CC2G_004197	9
CC2G_004198	2
CC2G_004199	12
CC2G_004200	11
CC2G_004201	12
CC2G_004202	12
CC2G_004203	10
CC2G_004204	6
CC2G_004205	1
CC2G_004206	12
CC2G_004207	3
CC2G_004208	12
CC2G_004209	1
CC2G_004210	12
CC2G_004211	12
CC2G_004212	9
CC2G_004213	1
CC2G_004214	7
CC2G_004215	11
CC2G_004216	12
CC2G_004217	2
CC2G_004218	3
CC2G_004219	7
CC2G_004220	1
CC2G_004221	1
CC2G_004222	9
CC2G_004223	9
CC2G_004224	1
CC2G_004225	1
CC2G_004226	1
CC2G_004227	9
CC2G_004228	7
CC2G_004229	1
CC2G_004230	12
CC2G_004231	12
CC2G_004232	1
CC2G_004233	1
CC2G_004234	12
CC2G_004235	12
CC2G_004236	12
CC2G_004237	12
CC2G_004238	3
CC2G_004239	9
CC2G_004240	12
CC2G_004241	1
CC2G_004242	2
CC2G_004243	6
CC2G_004244	12
CC2G_004245	12
CC2G_004246	2
CC2G_004247	1
CC2G_004248	7
CC2G_004249	1
CC2G_004250	3
CC2G_004251	2
CC2G_004252	2
CC2G_004253	2
CC2G_004254	7
CC2G_004255	2
CC2G_004256	9
CC2G_004257	7
CC2G_004258	12
CC2G_004259	1
CC2G_004260	7
CC2G_004261	7
CC2G_004262	1
CC2G_004263	1
CC2G_004264	1
CC2G_004266	1
CC2G_004267	1
CC2G_004268	1
CC2G_004269	1
CC2G_004270	1
CC2G_004271	7
CC2G_004272	1
CC2G_004273	3
CC2G_004274	12
CC2G_004275	1
CC2G_004276	1
CC2G_004277	1
CC2G_004278	1
CC2G_004279	12
CC2G_004280	1
CC2G_004281	12
CC2G_004282	12
CC2G_004283	10
CC2G_004284	1
CC2G_004285	9
CC2G_004286	1
CC2G_004287	12
CC2G_004288	1
CC2G_004289	7
CC2G_004290	7
CC2G_004291	2
CC2G_004292	1
CC2G_004293	12
CC2G_004294	12
CC2G_004295	1
CC2G_004296	1
CC2G_004297	7
CC2G_004298	12
CC2G_004299	12
CC2G_004300	7
CC2G_004301	1
CC2G_004302	12
CC2G_004303	12
CC2G_004304	12
CC2G_004305	7
CC2G_004306	2
CC2G_004307	5
CC2G_004308	4
CC2G_004309	7
CC2G_004310	12
CC2G_004311	1
CC2G_004312	7
CC2G_004313	7
CC2G_004314	1
CC2G_004315	2
CC2G_004316	8
CC2G_004317	1
CC2G_004318	10
CC2G_004319	10
CC2G_004320	2
CC2G_004321	12
CC2G_004322	12
CC2G_004323	12
CC2G_004324	12
CC2G_004325	12
CC2G_004326	12
CC2G_004327	9
CC2G_004328	2
CC2G_004329	7
CC2G_004330	12
CC2G_004331	7
CC2G_004332	11
CC2G_004333	12
CC2G_004334	6
CC2G_004335	2
CC2G_004336	12
CC2G_004337	7
CC2G_004338	9
CC2G_004340	2
CC2G_004341	3
CC2G_004342	1
CC2G_004343	7
CC2G_004344	10
CC2G_004345	12
CC2G_004346	7
CC2G_004347	9
CC2G_004348	9
CC2G_004349	12
CC2G_004350	12
CC2G_004351	12
CC2G_004352	12
CC2G_004353	7
CC2G_004354	9
CC2G_004355	1
CC2G_004356	12
CC2G_004357	10
CC2G_004358	2
CC2G_004359	9
CC2G_004360	12
CC2G_004361	1
CC2G_004362	4
CC2G_004363	11
CC2G_004364	4
CC2G_004365	10
CC2G_004366	10
CC2G_004367	10
CC2G_004368	10
CC2G_004369	1
CC2G_004370	12
CC2G_004371	7
CC2G_004372	7
CC2G_004373	7
CC2G_004374	12
CC2G_004375	7
CC2G_004376	10
CC2G_004377	1
CC2G_004378	1
CC2G_004379	7
CC2G_004380	9
CC2G_004381	4
CC2G_004382	12
CC2G_004383	12
CC2G_004384	12
CC2G_004385	12
CC2G_004386	7
CC2G_004387	1
CC2G_004388	12
CC2G_004389	5
CC2G_004390	1
CC2G_004391	1
CC2G_004392	7
CC2G_004393	12
CC2G_004394	7
CC2G_004395	2
CC2G_004396	12
CC2G_004397	4
CC2G_004398	12
CC2G_004399	4
CC2G_004400	12
CC2G_004401	4
CC2G_004402	7
CC2G_004403	1
CC2G_004404	12
CC2G_004405	12
CC2G_004406	7
CC2G_004407	1
CC2G_004408	7
CC2G_004409	12
CC2G_004410	12
CC2G_004411	12
CC2G_004412	12
CC2G_004413	12
CC2G_004414	9
CC2G_004415	1
CC2G_004416	7
CC2G_004417	2
CC2G_004418	12
CC2G_004419	7
CC2G_004420	12
CC2G_004421	7
CC2G_004422	2
CC2G_004423	12
CC2G_004424	7
CC2G_004425	12
CC2G_004426	12
CC2G_004427	12
CC2G_004428	10
CC2G_004429	10
CC2G_004430	1
CC2G_004431	1
CC2G_004432	8
CC2G_004433	12
CC2G_004434	10
CC2G_004435	11
CC2G_004436	7
CC2G_004437	12
CC2G_004438	12
CC2G_004439	12
CC2G_004440	4
CC2G_004441	1
CC2G_004442	1
CC2G_004443	9
CC2G_004444	1
CC2G_004445	6
CC2G_004446	3
CC2G_004447	12
CC2G_004448	9
CC2G_004449	9
CC2G_004450	1
CC2G_004451	3
CC2G_004452	7
CC2G_004453	12
CC2G_004454	1
CC2G_004455	5
CC2G_004456	5
CC2G_004457	1
CC2G_004458	9
CC2G_004459	10
CC2G_004460	4
CC2G_004461	1
CC2G_004462	12
CC2G_004463	12
CC2G_004464	1
CC2G_004465	1
CC2G_004466	12
CC2G_004467	9
CC2G_004468	1
CC2G_004469	10
CC2G_004470	1
CC2G_004471	12
CC2G_004472	9
CC2G_004473	7
CC2G_004474	7
CC2G_004475	12
CC2G_004476	7
CC2G_004477	12
CC2G_004478	6
CC2G_004479	8
CC2G_004480	12
CC2G_004481	9
CC2G_004482	6
CC2G_004483	1
CC2G_004484	12
CC2G_004485	11
CC2G_004486	10
CC2G_004487	2
CC2G_004488	7
CC2G_004489	1
CC2G_004490	12
CC2G_004491	12
CC2G_004492	12
CC2G_004493	1
CC2G_004494	2
CC2G_004495	1
CC2G_004496	1
CC2G_004497	7
CC2G_004498	12
CC2G_004499	1
CC2G_004500	10
CC2G_004501	12
CC2G_004502	9
CC2G_004503	1
CC2G_004504	1
CC2G_004505	12
CC2G_004506	7
CC2G_004507	12
CC2G_004508	1
CC2G_004509	1
CC2G_004510	6
CC2G_004511	1
CC2G_004512	1
CC2G_004513	7
CC2G_004514	1
CC2G_004515	9
CC2G_004516	7
CC2G_004517	2
CC2G_004518	7
CC2G_004519	1
CC2G_004520	12
CC2G_004521	1
CC2G_004522	9
CC2G_004523	12
CC2G_004524	9
CC2G_004525	1
CC2G_004526	7
CC2G_004527	1
CC2G_004528	12
CC2G_004529	12
CC2G_004530	12
CC2G_004531	12
CC2G_004532	12
CC2G_004533	12
CC2G_004534	7
CC2G_004535	5
CC2G_004536	7
CC2G_004537	9
CC2G_004538	1
CC2G_004540	1
CC2G_004541	12
CC2G_004542	1
CC2G_004543	12
CC2G_004544	7
CC2G_004545	12
CC2G_004546	12
CC2G_004547	12
CC2G_004548	12
CC2G_004549	12
CC2G_004550	1
CC2G_004553	12
CC2G_004554	5
CC2G_004555	1
CC2G_004556	12
CC2G_004557	12
CC2G_004558	12
CC2G_004559	1
CC2G_004560	1
CC2G_004561	12
CC2G_004562	12
CC2G_004563	3
CC2G_004564	1
CC2G_004566	1
CC2G_004567	1
CC2G_004568	2
CC2G_004569	7
CC2G_004570	7
CC2G_004571	12
CC2G_004572	12
CC2G_004573	1
CC2G_004574	1
CC2G_004575	1
CC2G_004576	12
CC2G_004577	4
CC2G_004578	12
CC2G_004579	1
CC2G_004580	1
CC2G_004581	9
CC2G_004582	9
CC2G_004583	6
CC2G_004584	9
CC2G_004585	3
CC2G_004586	1
CC2G_004587	2
CC2G_004588	3
CC2G_004589	1
CC2G_004590	12
CC2G_004591	6
CC2G_004592	1
CC2G_004593	2
CC2G_004594	2
CC2G_004595	1
CC2G_004596	1
CC2G_004597	12
CC2G_004598	1
CC2G_004599	1
CC2G_004600	9
CC2G_004601	2
CC2G_004602	1
CC2G_004603	1
CC2G_004604	1
CC2G_004605	1
CC2G_004606	12
CC2G_004607	1
CC2G_004608	12
CC2G_004609	1
CC2G_004610	1
CC2G_004611	2
CC2G_004612	2
CC2G_004613	1
CC2G_004614	2
CC2G_004615	1
CC2G_004617	2
CC2G_004618	7
CC2G_004619	2
CC2G_004620	12
CC2G_004621	12
CC2G_004622	11
CC2G_004623	2
CC2G_004624	12
CC2G_004625	6
CC2G_004626	7
CC2G_004627	1
CC2G_004629	4
CC2G_004630	1
CC2G_004631	1
CC2G_004632	3
CC2G_004633	1
CC2G_004635	4
CC2G_004637	1
CC2G_004639	5
CC2G_004640	1
CC2G_004641	2
CC2G_004642	12
CC2G_004643	4
CC2G_004644	1
CC2G_004646	7
CC2G_004647	6
CC2G_004648	12
CC2G_004649	2
CC2G_004650	1
CC2G_004651	2
CC2G_004652	12
CC2G_004653	5
CC2G_004654	1
CC2G_004655	12
CC2G_004656	7
CC2G_004657	1
CC2G_004658	1
CC2G_004659	2
CC2G_004660	12
CC2G_004661	1
CC2G_004662	1
CC2G_004663	12
CC2G_004664	12
CC2G_004665	1
CC2G_004666	7
CC2G_004667	12
CC2G_004668	1
CC2G_004669	12
CC2G_004670	12
CC2G_004671	12
CC2G_004672	1
CC2G_004673	8
CC2G_004674	2
CC2G_004675	9
CC2G_004676	5
CC2G_004677	1
CC2G_004678	1
CC2G_004679	12
CC2G_004680	12
CC2G_004681	5
CC2G_004682	7
CC2G_004683	1
CC2G_004684	7
CC2G_004685	1
CC2G_004686	12
CC2G_004687	12
CC2G_004688	1
CC2G_004689	12
CC2G_004690	1
CC2G_004691	7
CC2G_004692	12
CC2G_004693	1
CC2G_004694	1
CC2G_004695	1
CC2G_004696	1
CC2G_004697	11
CC2G_004698	4
CC2G_004699	1
CC2G_004700	1
CC2G_004701	1
CC2G_004702	2
CC2G_004703	10
CC2G_004704	7
CC2G_004705	8
CC2G_004706	7
CC2G_004707	7
CC2G_004708	7
CC2G_004709	1
CC2G_004710	12
CC2G_004711	12
CC2G_004712	3
CC2G_004713	12
CC2G_004714	12
CC2G_004715	1
CC2G_004716	1
CC2G_004717	1
CC2G_004718	1
CC2G_004719	1
CC2G_004720	1
CC2G_004721	1
CC2G_004722	12
CC2G_004723	10
CC2G_004724	1
CC2G_004725	1
CC2G_004726	1
CC2G_004727	2
CC2G_004728	12
CC2G_004729	4
CC2G_004730	12
CC2G_004731	3
CC2G_004732	12
CC2G_004733	1
CC2G_004734	12
CC2G_004735	1
CC2G_004736	12
CC2G_004737	9
CC2G_004738	7
CC2G_004739	12
CC2G_004740	7
CC2G_004741	2
CC2G_004744	2
CC2G_004745	1
CC2G_004747	2
CC2G_004748	11
CC2G_004749	7
CC2G_004750	1
CC2G_004751	9
CC2G_004752	9
CC2G_004753	1
CC2G_004754	9
CC2G_004755	11
CC2G_004756	9
CC2G_004757	2
CC2G_004758	12
CC2G_004761	1
CC2G_004762	1
CC2G_004763	5
CC2G_004764	1
CC2G_004765	5
CC2G_004766	12
CC2G_004767	1
CC2G_004768	1
CC2G_004769	8
CC2G_004770	12
CC2G_004771	1
CC2G_004772	1
CC2G_004773	7
CC2G_004774	7
CC2G_004775	3
CC2G_004776	1
CC2G_004777	12
CC2G_004778	2
CC2G_004779	7
CC2G_004780	12
CC2G_004781	12
CC2G_004782	7
CC2G_004783	8
CC2G_004784	12
CC2G_004785	1
CC2G_004786	1
CC2G_004787	2
CC2G_004788	3
CC2G_004789	3
CC2G_004790	1
CC2G_004791	7
CC2G_004792	3
CC2G_004793	9
CC2G_004794	9
CC2G_004795	1
CC2G_004796	3
CC2G_004797	1
CC2G_004798	1
CC2G_004799	1
CC2G_004800	1
CC2G_004801	1
CC2G_004802	9
CC2G_004803	1
CC2G_004804	1
CC2G_004805	1
CC2G_004806	12
CC2G_004807	7
CC2G_004808	12
CC2G_004809	8
CC2G_004810	12
CC2G_004811	12
CC2G_004812	7
CC2G_004813	12
CC2G_004814	12
CC2G_004815	12
CC2G_004816	12
CC2G_004817	12
CC2G_004818	12
CC2G_004819	4
CC2G_004820	12
CC2G_004821	12
CC2G_004822	12
CC2G_004823	1
CC2G_004824	12
CC2G_004825	4
CC2G_004826	12
CC2G_004827	12
CC2G_004828	12
CC2G_004829	5
CC2G_004830	7
CC2G_004831	1
CC2G_004832	1
CC2G_004833	2
CC2G_004834	12
CC2G_004835	12
CC2G_004836	12
CC2G_004837	12
CC2G_004838	12
CC2G_004839	11
CC2G_004840	12
CC2G_004841	12
CC2G_004842	12
CC2G_004843	12
CC2G_004844	3
CC2G_004845	12
CC2G_004846	12
CC2G_004848	1
CC2G_004849	5
CC2G_004850	11
CC2G_004851	2
CC2G_004852	12
CC2G_004853	7
CC2G_004854	6
CC2G_004855	6
CC2G_004856	4
CC2G_004857	12
CC2G_004858	12
CC2G_004859	2
CC2G_004860	12
CC2G_004861	7
CC2G_004862	12
CC2G_004864	5
CC2G_004866	12
CC2G_004867	9
CC2G_004868	1
CC2G_004870	12
CC2G_004871	12
CC2G_004872	12
CC2G_004873	12
CC2G_004874	12
CC2G_004875	12
CC2G_004876	9
CC2G_004877	9
CC2G_004878	12
CC2G_004879	3
CC2G_004880	1
CC2G_004881	7
CC2G_004882	1
