query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
EIE77787.1	RCH79379.1	0.148577	2.11421	0.0702755	YN	91.304	42	46	4	0	0	45	97.83	23	68	76	61	61	1	46	61	5.05e-27	92	227	RO3G_02491
EIE77789.1	RCH85345.1	0.115792	1.941	0.059656	YN	79.715	503	631	120	4	8	566	89.7	16	642	643	98	98	36	662	664	0	1006	2600	RO3G_02493
EIE77791.1	RCH98330.1	0.0681234	1.77847	0.0383044	YN	85.864	164	191	27	0	0	184	96.34	1	191	191	100	100	1	191	191	3.08e-124	347	890	RO3G_02495
EIE77792.1	RCH98328.1	0.141726	2.93521	0.0482849	YN	75.504	262	347	83	2	2	302	87.03	1	345	345	100	100	1	347	347	0	523	1348	RO3G_02496
EIE77793.1	RCH81693.1	0.0488649	2.89918	0.0168547	YN	92.105	140	152	12	0	0	147	96.71	28	179	179	85	85	1	152	152	5.89e-93	266	679	RO3G_02497
EIE77794.1	RCH81695.1	0.0427288	1.71347	0.024937	YN	86.598	336	388	27	4	25	348	89.69	5	374	374	99	99	19	399	399	0	671	1731	RO3G_02498
EIE77796.1	RCH97162.1	0.0661786	3.00025	0.0220577	YN	88.194	254	288	34	0	0	275	95.49	3	290	292	99	99	81	368	369	0	514	1324	RO3G_02500
EIE77798.1	RCH82492.1	0.248373	2.5027	0.0992421	YN	60	42	70	28	0	0	58	82.86	9	78	78	90	90	20	89	89	1.62e-28	96.7	239	RO3G_02502
EIE77799.1	RCH88735.1	0.474872	1.49848	0.316903	YN	44.97	152	338	181	4	5	236	69.82	1	338	363	93	93	220	552	657	1.5e-92	289	739	RO3G_02503
EIE77800.1	RCH86264.1	0.298801	3.65627	0.0817228	YN	58.182	128	220	83	5	9	161	73.18	3	219	222	98	98	100	313	316	1.49e-78	237	604	RO3G_02504
EIE77802.1	RCH89697.1	0.1423	1.57352	0.0904338	YN	70.28	1206	1716	340	14	170	1368	79.72	1	1661	1668	99	99	97	1697	1705	0	2454	6361	RO3G_02506
EIE77803.1	RCH84925.1	0.109935	1.689	0.0650887	YN	80.543	356	442	84	1	2	396	89.59	1	442	451	98	98	29	468	470	0	721	1860	RO3G_02507
EIE77804.1	RCH97381.1	0.136235	1.6922	0.0805078	YN	73.275	499	681	157	6	25	588	86.34	1	665	665	100	100	1	672	672	0	1026	2652	RO3G_02508
EIE77805.1	RCH85594.1	0.0704109	2.22745	0.0316106	YN	86.129	652	757	99	2	6	711	93.92	2	752	753	99	99	1	757	794	0	1355	3508	RO3G_02509
EIE77806.1	RCH91271.1	0.516391	1.54497	0.334239	YN	43.506	67	154	84	2	3	103	66.88	1	154	155	99	99	399	549	581	5.59e-37	132	331	RO3G_02510
EIE77809.1	RCH84759.1	0.187716	1.75195	0.107147	YN	69.849	139	199	55	3	5	167	83.92	1	196	198	99	99	1	197	199	8.7e-95	273	698	RO3G_02513
EIE77811.1	RCH91269.1	0.0288322	1.23764	0.0232961	YN	94.747	505	533	28	0	0	513	96.25	1	533	533	100	100	1	533	533	0	1039	2687	RO3G_02515
EIE77812.1	RCH82315.1	0.135208	2.41106	0.0560782	YN	63.077	41	65	12	1	12	47	72.31	1	53	64	83	83	20	84	85	2.32e-15	62.8	151	RO3G_02516
EIE77813.1	RCI00990.1	0.16378	2.70733	0.0604948	YN	70.787	189	267	67	4	11	222	83.15	1	257	259	99	99	246	511	545	8.92e-134	387	994	RO3G_02517
EIE77814.1	RCH98173.1	0.181863	1.3805	0.131736	YN	71.591	126	176	31	3	19	136	77.27	1	161	193	83	83	127	298	340	2.7e-81	243	621	RO3G_02518
EIE77816.1	RCH80695.1	0.0648091	3.98038	0.0162821	YN	81.638	289	354	40	5	25	307	86.72	1	348	350	99	99	1	335	337	0	580	1496	RO3G_02520
EIE77819.1	RCH88062.1	0.0979024	3.84487	0.0254631	YN	82.166	258	314	55	1	1	287	91.4	64	376	377	83	83	3	316	319	0	547	1409	RO3G_02523
EIE77820.1	RCH88064.1	0.0485046	1.31932	0.0367649	YN	90.598	106	117	11	0	0	112	95.73	390	506	506	23	23	1	117	117	1.12e-72	225	573	RO3G_02524
EIE77823.1	RCH92975.1	0.067308	3.94162	0.0170762	YN	82.808	289	349	56	2	4	307	87.97	6	350	359	96	96	22	370	380	0	576	1484	RO3G_02527
EIE77825.1	RCH96114.1	0.598757	3.56181	0.168105	YN	32.653	48	147	82	4	17	69	46.94	1	145	193	75	75	1	132	159	2.16e-09	53.1	126	RO3G_02529
EIE77826.1	RCH92970.1	0.159304	2.57655	0.0618286	YN	73.098	269	368	89	3	10	310	84.24	6	363	363	99	99	7	374	374	0	552	1422	RO3G_02530
EIE77828.1	RCH93702.1	0.0995576	1.75634	0.0566846	YN	80.662	317	393	60	5	16	345	87.79	6	394	395	98	98	2	382	386	0	639	1647	RO3G_02532
EIE77831.1	RCH84878.1	0.418669	1.61624	0.259039	YN	46.296	125	270	123	9	22	174	64.44	1	268	268	100	100	1	250	250	1.04e-77	234	598	RO3G_02535
EIE77835.1	RCH91859.1	0.125921	2.41427	0.0521568	YN	78.897	329	417	85	1	3	368	88.25	1	414	414	100	100	3	419	419	0	681	1756	RO3G_02539
EIE77837.1	RCH82491.1	0.411191	2.69158	0.152769	YN	43.307	110	254	133	4	11	160	62.99	25	274	759	33	33	1	247	247	1.29e-62	209	531	RO3G_02541
EIE77839.1	RCH89727.1	0.0846754	1.95238	0.0433704	YN	82.862	498	601	88	5	15	541	90.02	1	591	596	99	99	1	596	667	0	1021	2639	RO3G_02543
EIE77840.1	RCH97170.1	0.042003	1.30397	0.0322115	YN	90.385	141	156	15	0	0	151	96.79	1	156	156	100	100	1	156	156	2.63e-104	293	751	RO3G_02544
EIE77841.1	RCH89730.1	0.137056	1.30695	0.104867	YN	67.337	134	199	37	2	28	150	75.38	23	193	193	89	89	2	200	200	3.61e-78	231	588	RO3G_02545
EIE77842.1	RCH83269.1	0.405452	2.23174	0.181675	YN	40.877	289	707	300	20	118	411	58.13	6	629	643	97	97	4	675	692	1.54e-168	496	1278	RO3G_02546
EIE77844.1	RCH81609.1	0.25574	3.77978	0.06766	YN	63.592	131	206	74	1	1	168	81.55	15	219	219	94	94	241	446	446	1.47e-95	285	728	RO3G_02548
EIE77845.1	RCH81825.1	0.227385	3.69759	0.0614955	YN	64.378	150	233	69	4	14	185	79.4	4	235	240	97	97	47	266	269	3.68e-98	286	731	RO3G_02549
EIE77846.1	RCH87922.1	0.0478782	1.60814	0.0297724	YN	92.55	323	349	25	1	1	335	95.99	1	349	352	99	99	1	348	352	0	675	1741	RO3G_02550
EIE77849.1	RCH97159.1	0.25486	3.22747	0.0789659	YN	67.5	81	120	39	0	0	95	79.17	1	120	120	100	100	1	120	120	1.58e-54	165	417	RO3G_02553
EIE77850.1	RCH97160.1	0.0795905	3.27862	0.0242756	YN	87.597	113	129	16	0	0	125	96.9	29	157	162	80	80	1	129	187	2.85e-85	247	630	RO3G_02554
EIE77851.1	RCH79017.1	0.0851192	3.93058	0.0216556	YN	87.912	240	273	27	2	6	251	91.94	202	468	468	57	57	32	304	304	1.88e-174	490	1261	RO3G_02555
EIE77855.1	RCI01389.1	0.636135	4.07501	0.156106	YN	41.25	99	240	139	1	2	145	60.42	35	274	595	40	40	57	294	328	8.03e-55	187	476	RO3G_02559
EIE77856.1	RCH90653.1	0.081029	2.86839	0.0282489	YN	81.022	333	411	71	3	7	365	88.81	1	405	405	100	100	1	410	410	0	620	1599	RO3G_02560
EIE77857.1	RCH90652.1	0.0979077	1.69681	0.0577011	YN	81.481	44	54	9	1	1	49	90.74	38	91	97	56	56	1	53	59	2.28e-26	91.3	225	RO3G_02561
EIE77858.1	RCH80803.1	0.0401918	1.01963	0.039418	YN	91.753	178	194	14	1	2	187	96.39	1	192	233	82	82	1	194	194	2.69e-136	379	974	RO3G_02562
EIE77859.1	RCH80804.1	0.0211406	1.53249	0.0137949	YN	94.964	264	278	14	0	0	276	99.28	1	278	278	100	100	1	278	278	0	561	1446	RO3G_02563
EIE77860.1	RCH81298.1	0.423575	1.54768	0.273684	YN	51.408	73	142	63	4	6	98	69.01	58	195	203	68	68	2	141	245	1.84e-39	134	337	RO3G_02564
EIE77861.1	RCH89363.1	0.0862951	2.20142	0.0391997	YN	84.881	320	377	52	2	5	341	90.45	270	641	643	58	58	14	390	408	0	618	1593	RO3G_02565
EIE77869.1	RCH89280.1	0.273428	3.58604	0.076248	YN	62.147	110	177	55	3	12	130	73.45	5	174	266	64	64	25	196	216	6.03e-64	198	503	RO3G_02573
EIE77870.1	RCH89278.1	0.377955	1.58592	0.238319	YN	46.127	131	284	124	11	29	180	63.38	1	273	277	99	99	1	266	282	7.2e-63	198	503	RO3G_02574
EIE77871.1	RCH89277.1	0.0978165	1.37379	0.0712022	YN	82.796	154	186	32	0	0	171	91.94	1	186	190	98	98	49	234	256	2.65e-117	332	850	RO3G_02575
EIE77873.1	RCH99537.1	0.0836616	1.61518	0.051797	YN	82.759	384	464	64	2	16	414	89.22	1	448	452	99	99	1	464	577	0	788	2035	RO3G_02577
EIE77874.1	RCI00232.1	0.114989	99	0.0011615	YN	64.706	88	136	26	2	22	106	77.94	1	134	136	99	99	1	116	187	1.27e-42	138	347	RO3G_02578
EIE77875.1	RCH99270.1	0.100392	1.91721	0.0523636	YN	83.893	125	149	24	0	0	135	90.6	1	149	395	38	38	1	149	151	3.4e-87	259	663	RO3G_02579
EIE77878.1	RCH92362.1	0.273716	4.17509	0.0655593	YN	72.293	227	314	86	1	1	269	85.67	1	314	397	79	79	42	354	516	3.93e-175	497	1280	RO3G_02582
EIE77879.1	RCH92361.1	0.186908	1.3183	0.14178	YN	70.508	208	295	80	4	7	241	81.69	1	288	290	99	99	1	295	304	2.4e-144	406	1044	RO3G_02583
EIE77881.1	RCH92358.1	0.239888	3.30184	0.0726528	YN	59.028	85	144	45	4	14	107	74.31	6	137	144	92	92	4	145	152	4e-27	97.8	242	RO3G_02585
EIE77882.1	RCH98337.1	0.508582	3.45538	0.147186	YN	42.537	57	134	67	3	10	84	62.69	1	132	243	54	54	215	340	357	1.71e-25	101	251	RO3G_02586
EIE77883.1	RCH98336.1	0.164593	4.09987	0.040146	YN	73.827	299	405	99	4	7	353	87.16	89	488	488	82	82	1	403	403	0	630	1626	RO3G_02587
EIE77886.1	RCH88160.1	0.0574562	2.89429	0.0198516	YN	88.608	280	316	33	1	3	298	94.3	1	313	313	100	100	1	316	316	0	577	1486	RO3G_02590
EIE77888.1	RCH79802.1	0.030756	1.26953	0.0242262	YN	93.548	58	62	4	0	0	62	100	1	62	64	97	97	116	177	301	1.22e-37	125	313	RO3G_02592
EIE77891.1	RCH95536.1	0.185112	4.20253	0.0440477	YN	68.983	278	403	108	3	17	323	80.15	4	392	398	98	98	5	404	418	0	566	1460	RO3G_02595
EIE77894.1	RCH90705.1	0.15612	2.37453	0.0657479	YN	70.412	188	267	72	4	7	220	82.4	1	266	268	99	99	1	261	496	2.18e-109	323	829	RO3G_02598
EIE77896.1	RCH84600.1	0.0955457	1.70105	0.0561686	YN	82.514	906	1098	180	6	12	992	90.35	7	1103	1103	99	99	2	1088	1088	0	1884	4881	RO3G_02600
EIE77898.1	RCI00982.1	0.215214	3.85954	0.0557614	YN	62.718	180	287	82	9	25	205	71.43	33	300	308	87	87	34	314	588	4.02e-95	291	746	RO3G_02602
EIE77899.1	RCI00983.1	0.240382	6.7316	0.0357094	YN	64.503	318	493	172	3	3	397	80.53	1	492	495	99	99	2	492	500	0	678	1749	RO3G_02603
EIE77901.1	RCH83413.1	0.184857	2.38755	0.0774251	YN	68	34	50	15	1	1	42	84	1	49	52	94	94	1	50	67	1.06e-18	70.1	170	RO3G_02605
EIE77903.1	RCH94097.1	0.159955	1.59857	0.100061	YN	71.951	59	82	23	0	0	73	89.02	1	82	87	94	94	34	115	196	2.55e-42	135	340	RO3G_02607
EIE77904.1	RCH94096.1	0.0159423	1.7338	0.009195	YN	96.853	277	286	9	0	0	283	98.95	1	286	286	100	100	1	286	286	0	584	1505	RO3G_02608
EIE77906.1	RCH94094.1	0.118964	1.94507	0.0611615	YN	76.796	556	724	142	14	26	625	86.33	1	705	705	100	100	1	717	717	0	1108	2867	RO3G_02610
EIE77908.1	RCH82603.1	0.352278	4.03443	0.0873179	YN	53.759	143	266	120	3	3	197	74.06	172	435	449	59	59	1	265	278	9.91e-96	288	737	RO3G_02612
EIE77914.1	RCH98287.1	0.066192	1.71136	0.0386781	YN	75.63	180	238	30	4	28	197	82.77	1	213	213	100	100	1	235	235	2.42e-125	352	904	RO3G_02618
EIE77915.1	RCH98286.1	0.104878	1.73058	0.0606031	YN	83.102	300	361	60	1	1	325	90.03	1	360	360	100	100	2	362	362	0	616	1589	RO3G_02619
EIE77916.1	RCH97233.1	0.242747	1.87341	0.129575	YN	62.355	323	518	174	7	21	394	76.06	1	498	518	96	96	1	517	647	0	644	1660	RO3G_02620
EIE77919.1	RCH84659.1	0.0612879	2.24988	0.0272406	YN	79.642	356	447	46	7	45	371	83	1	413	413	100	100	1	436	436	0	690	1780	RO3G_02623
EIE77920.1	RCH90929.1	0.0744592	5.77716	0.0128886	YN	85.484	371	434	57	2	6	403	92.86	1	430	431	99	99	1	432	435	0	779	2012	RO3G_02624
EIE77922.1	RCH82893.1	0.0254816	2.80711	0.00907751	YN	95.015	324	341	17	0	0	333	97.65	1	341	341	100	100	1	341	341	0	640	1651	RO3G_02626
EIE77923.1	RCH91634.1	0.0397621	1.80776	0.0219952	YN	93.119	203	218	15	0	0	210	96.33	1	218	218	100	100	1	218	218	2.49e-152	420	1080	RO3G_02627
EIE77925.1	RCH91151.1	0.185898	1.54695	0.120171	YN	66	264	400	107	6	29	303	75.75	1	393	393	100	100	1	378	378	2.59e-176	494	1273	RO3G_02629
EIE77926.1	RCH88357.1	0.170324	3.89413	0.0437387	YN	59.207	209	353	82	7	62	242	68.56	4	296	296	99	99	25	375	375	7.16e-115	335	858	RO3G_02630
EIE77928.1	RCH84288.1	0.0232642	1.38774	0.0167641	YN	95.349	328	344	15	1	1	335	97.38	85	427	427	80	80	15	358	358	0	691	1782	RO3G_02632
EIE77931.1	RCH84176.1	0.0611778	0.350743	0.174424	YN	91.133	185	203	17	1	1	195	96.06	1	203	204	99	99	1	202	376	9.86e-133	376	965	RO3G_02635
EIE77934.1	RCH89627.1	0.293282	1.47425	0.198936	YN	46.154	90	195	60	4	45	113	57.95	1	153	156	98	98	1	192	223	4.35e-49	156	394	RO3G_02638
EIE77936.1	RCH94292.1	0.104576	1.19023	0.0878625	YN	80.421	382	475	84	3	9	423	89.05	1	472	472	100	100	1	469	469	0	742	1916	RO3G_02640
EIE77937.1	RCH94293.1	0.242148	4.2144	0.0574572	YN	63.006	109	173	62	1	2	137	79.19	281	453	462	37	37	1	171	350	1.54e-69	224	570	RO3G_02641
EIE77938.1	RCH95896.1	0.137704	1.3281	0.103685	YN	70.941	686	967	211	11	70	781	80.77	1	914	914	100	100	1	950	950	0	1237	3201	RO3G_02642
EIE77942.1	RCH83484.1	0.352583	4.91878	0.071681	YN	53.333	120	225	98	1	7	158	70.22	1	218	222	98	98	202	426	436	2.14e-81	248	633	RO3G_02646
EIE77943.1	RCH95893.1	0.0239024	1.04741	0.0228205	YN	94.833	312	329	17	0	0	322	97.87	1	329	329	100	100	50	378	378	0	648	1671	RO3G_02647
EIE77944.1	RCH95892.1	0.0941625	1.37137	0.0686629	YN	82.784	226	273	46	1	1	252	92.31	1	272	272	100	100	116	388	388	3.02e-166	464	1195	RO3G_02648
EIE77945.1	RCH80968.1	0.0124989	2.13191	0.0058628	YN	97.094	401	413	12	0	0	406	98.31	1	413	413	100	100	1	413	413	0	809	2089	RO3G_02649
EIE77946.1	RCH95352.1	0.160083	2.49088	0.0642674	YN	72.647	494	680	170	1	16	573	84.26	1	664	666	99	99	1	680	683	0	1052	2720	RO3G_02650
EIE77949.1	RCH85215.1	0.163613	1.81466	0.0901618	YN	69.231	90	130	36	3	4	104	80	1	126	126	100	100	14	143	143	9.32e-51	156	395	RO3G_02653
EIE77952.1	RCH94621.1	0.187427	4.01284	0.0467069	YN	58.519	237	405	101	16	67	282	69.63	4	354	354	99	99	3	394	394	4.6e-108	320	821	RO3G_02656
EIE77953.1	RCH89175.1	0.361656	1.7422	0.207586	YN	56.19	59	105	46	0	0	81	77.14	7	111	111	95	95	5	109	109	1.9e-40	129	323	RO3G_02657
EIE77954.1	RCH99139.1	0.26409	3.98516	0.0662684	YN	63.245	191	302	101	5	10	238	78.81	1	296	342	87	87	1	298	308	1.48e-139	397	1019	RO3G_02658
EIE77956.1	RCH90103.1	0.10532	1.73798	0.060599	YN	63.934	117	183	23	8	43	126	68.85	1	142	151	94	94	1	181	312	1.45e-60	188	477	RO3G_02660
EIE77958.1	RCH99130.1	0.149394	1.79091	0.0834178	YN	79.798	79	99	20	0	0	90	90.91	1	99	106	93	93	1	99	116	1.13e-54	164	416	RO3G_02662
EIE77959.1	RCH99647.1	0.075919	1.10413	0.0687589	YN	85.714	90	105	15	0	0	99	94.29	1	105	105	100	100	1	105	105	3.01e-47	145	366	RO3G_02663
EIE77960.1	RCH99134.1	0.0821417	1.345	0.0610721	YN	82.37	285	346	52	1	9	319	92.2	1	337	349	97	97	173	518	519	0	614	1583	RO3G_02664
EIE77961.1	RCH99651.1	0.0156357	1.47312	0.010614	YN	94.048	79	84	2	2	3	80	95.24	1	82	82	100	100	1	83	83	4.48e-47	143	361	RO3G_02665
EIE77965.1	RCH94012.1	0.607169	3.29825	0.184088	YN	34.043	32	94	58	2	4	56	59.57	125	216	233	39	39	25	116	124	1.94e-12	61.2	147	RO3G_02669
EIE77969.1	RCH94287.1	0.154298	1.766	0.0873714	YN	75.155	242	322	75	4	5	282	87.58	143	460	460	69	69	1	321	321	2.04e-178	500	1288	RO3G_02673
EIE77970.1	RCH93956.1	0.0100195	0.666553	0.0150319	YN	98.431	251	255	4	0	0	255	100	1	255	255	100	100	1	255	255	0	508	1307	RO3G_02674
EIE77972.1	RCH99643.1	0.091302	1.55774	0.0586116	YN	74.704	316	423	62	3	45	351	82.98	1	378	382	99	99	1	423	531	0	641	1654	RO3G_02676
EIE77973.1	RCH94370.1	0.166767	2.48082	0.0672226	YN	71.264	62	87	25	0	0	80	91.95	1	87	87	100	100	112	198	198	5.05e-44	139	351	RO3G_02677
EIE77994.1	RCH77827.1	0.430879	3.17687	0.13563	YN	47.619	40	84	44	0	0	62	73.81	91	174	178	47	47	12	95	114	3.79e-27	97.8	242	RO3G_02698
EIE78006.1	RCH78836.1	0.144881	2.75793	0.0525325	YN	75	183	244	54	3	7	209	85.66	172	411	415	58	58	1	241	243	1.74e-130	374	960	RO3G_02710
EIE78012.1	RCH88139.1	0.55137	3.28921	0.16763	YN	39.604	40	101	60	1	1	57	56.44	9	109	153	66	66	318	417	422	1.83e-15	71.2	173	RO3G_02716
EIE78017.1	RCH83372.1	0.180557	1.75313	0.102991	YN	69.933	521	745	197	9	27	603	80.94	15	755	757	98	98	56	777	781	0	1048	2711	RO3G_02721
EIE78019.1	RCH80170.1	0.146339	2.13669	0.0684887	YN	78.155	161	206	43	1	2	179	86.89	249	452	453	45	45	1	206	208	1.1e-110	324	830	RO3G_02723
EIE78021.1	RCH79142.1	0.115759	1.69835	0.0681597	YN	81.25	117	144	26	1	1	133	92.36	1	143	157	91	91	1	144	183	2.61e-88	254	649	RO3G_02725
EIE78022.1	RCH88732.1	0.042165	0.97423	0.0432803	YN	91.549	130	142	12	0	0	139	97.89	1	142	142	100	100	1	142	142	4.51e-97	274	701	RO3G_02726
EIE78024.1	RCH88733.1	0.364992	3.90729	0.0934129	YN	49.643	139	280	134	5	7	188	67.14	1	278	281	99	99	9	283	285	3.68e-92	273	698	RO3G_02728
EIE78025.1	RCH82300.1	0.156145	1.27012	0.122937	YN	65.695	293	446	115	7	38	333	74.66	1	415	418	99	99	1	439	443	0	525	1352	RO3G_02729
EIE78027.1	RCH81596.1	0.115693	1.42712	0.0810679	YN	79.61	613	770	146	3	11	687	89.22	288	1046	1047	72	72	1	770	882	0	1261	3263	RO3G_02731
EIE78028.1	RCH96280.1	0.0726514	4.63029	0.0156905	YN	85.593	101	118	17	0	0	113	95.76	1	118	124	95	95	1	118	122	8.36e-73	211	538	RO3G_02732
EIE78029.1	RCH96279.1	0.388081	1.38759	0.27968	YN	52.115	271	520	240	5	9	386	74.23	3	520	520	99	99	4	516	516	0	525	1352	RO3G_02733
EIE78031.1	RCH92486.1	0.0982441	1.69099	0.0580986	YN	85.484	318	372	52	2	2	348	93.55	299	669	669	55	55	38	408	408	0	561	1446	RO3G_02735
EIE78032.1	RCH92487.1	0.151572	2.17813	0.0695884	YN	77.364	270	349	75	3	4	301	86.25	2	346	361	96	96	3	351	366	0	538	1386	RO3G_02736
EIE78033.1	RCH92488.1	0.103606	1.74232	0.0594645	YN	82.536	638	773	128	2	7	707	91.46	1	772	772	100	100	1	767	767	0	1342	3472	RO3G_02737
EIE78034.1	RCH87006.1	0.17567	1.89879	0.0925167	YN	76.203	285	374	86	2	3	318	85.03	1	372	384	97	97	1	373	385	0	570	1469	RO3G_02738
EIE78035.1	RCH97981.1	0.411497	1.30685	0.314876	YN	43.284	58	134	70	4	6	94	70.15	4	131	210	61	61	137	270	272	2.1e-32	117	292	RO3G_02739
EIE78037.1	RCH83751.1	0.153677	2.00259	0.076739	YN	80.379	467	581	113	1	1	516	88.81	1	580	1015	57	57	1	581	640	0	976	2523	RO3G_02741
EIE78038.1	RCH83477.1	0.086382	2.79874	0.0308646	YN	82.353	56	68	12	0	0	62	91.18	1	68	241	28	28	102	169	169	2.69e-36	125	313	RO3G_02742
EIE78039.1	RCH78925.1	0.36966	3.74638	0.098671	YN	53.363	119	223	103	1	1	158	70.85	74	295	296	75	75	1	223	230	4.01e-82	246	628	RO3G_02743
EIE78040.1	RCH94855.1	0.260007	4.36531	0.059562	YN	61.01	302	495	120	8	73	351	70.91	96	541	543	82	82	154	624	643	0	579	1493	RO3G_02744
EIE78041.1	RCH96901.1	0.0821668	1.8525	0.0443546	YN	86.184	262	304	40	2	2	282	92.76	1	302	302	100	100	1	304	304	9.18e-175	484	1245	RO3G_02745
EIE78042.1	RCH93544.1	0.11473	1.775	0.0646367	YN	80.932	382	472	89	1	1	419	88.77	1	472	472	100	100	1	471	471	0	790	2040	RO3G_02746
EIE78047.1	RCH86662.1	0.0992988	1.79311	0.0553781	YN	80.282	114	142	28	0	0	133	93.66	1	142	144	99	99	1	142	143	1.57e-87	250	639	RO3G_02751
EIE78048.1	RCH92470.1	0.192769	1.39352	0.138333	YN	58.065	180	310	76	7	54	209	67.42	1	277	288	96	96	114	402	412	9.6e-115	335	859	RO3G_02752
EIE78055.1	RCH92963.1	0.134405	2.88828	0.0465346	YN	70.794	303	428	94	8	31	354	82.71	1	409	409	100	100	1	416	416	0	607	1565	RO3G_02759
EIE78058.1	RCH92965.1	0.0691571	1.64652	0.0420019	YN	82.292	237	288	38	5	13	251	87.15	1	279	279	100	100	1	284	284	1.34e-143	403	1036	RO3G_02762
EIE78059.1	RCH86014.1	0.0950257	1.75125	0.0542617	YN	83.388	256	307	45	3	6	279	90.88	1	301	303	99	99	1	307	312	4.69e-180	498	1281	RO3G_02763
EIE78061.1	RCH88956.1	0.0667972	1.87234	0.0356757	YN	90.385	423	468	45	0	0	445	95.09	4	471	474	99	99	8	475	512	0	867	2240	RO3G_02765
EIE78062.1	RCH96655.1	0.0549267	1.733	0.0316945	YN	88.506	77	87	10	0	0	82	94.25	1	87	87	100	100	1	87	87	1.34e-54	162	411	RO3G_02766
EIE78063.1	RCH87425.1	0.12349	3.8712	0.0318996	YN	77.876	704	904	174	7	26	788	87.17	1	901	902	99	99	22	902	904	0	1465	3792	RO3G_02767
EIE78064.1	RCI00909.1	0.107308	2.28019	0.0470609	YN	73.666	635	862	144	14	83	707	82.02	1	814	816	99	99	1	827	828	0	1244	3218	RO3G_02768
EIE78065.1	RCI00908.1	0.0976778	0.918249	0.106374	YN	86.076	68	79	11	0	0	74	93.67	8	86	86	92	92	9	87	87	1.77e-49	149	377	RO3G_02769
EIE78066.1	RCH87278.1	0.192664	3.14514	0.0612577	YN	81.373	83	102	19	0	0	90	88.24	13	114	122	84	84	20	121	139	1.24e-56	171	433	RO3G_02770
EIE78067.1	RCH87279.1	0.125208	4.3498	0.0287847	YN	71.326	398	558	102	9	58	430	77.06	3	510	510	99	99	1	550	550	0	690	1780	RO3G_02771
EIE78070.1	RCH99144.1	0.122464	4.07739	0.0300349	YN	75.465	1461	1936	364	30	111	1635	84.45	16	1915	1915	99	99	61	1921	1921	0	2837	7354	RO3G_02774
EIE78071.1	RCH84604.1	0.260675	3.62151	0.0719797	YN	64.375	103	160	53	1	4	127	79.38	58	213	218	72	72	21	180	377	8.42e-71	219	558	RO3G_02775
EIE78072.1	RCH87959.1	0.144643	2.83459	0.0510278	YN	74.088	406	548	138	2	4	469	85.58	9	555	555	99	99	6	550	550	0	830	2145	RO3G_02776
EIE78077.1	RCH78929.1	0.112808	1.43552	0.0785828	YN	73.984	91	123	19	2	13	101	82.11	129	239	239	71	46	133	254	254	3.6e-58	184	466	RO3G_02781
EIE78078.1	RCH94567.1	0.144207	1.23846	0.116441	YN	62.774	172	274	56	9	46	193	70.44	1	230	238	97	97	1	272	351	6.36e-97	286	731	RO3G_02782
EIE78079.1	RCH94569.1	0.121329	3.73936	0.0324463	YN	74.772	575	769	149	4	45	648	84.27	1	725	727	99	99	170	937	940	0	1190	3078	RO3G_02783
EIE78081.1	RCH94570.1	0.515879	1.72317	0.299377	YN	45.572	211	463	251	1	1	308	66.52	2	463	463	99	99	78	540	540	2.88e-151	440	1131	RO3G_02785
EIE78082.1	RCH94571.1	0.185704	4.1757	0.0444725	YN	66.053	323	489	139	9	27	382	78.12	1	463	463	100	100	1	488	488	0	642	1657	RO3G_02786
EIE78084.1	RCH94572.1	0.568246	3.68917	0.154031	YN	35.294	72	204	111	2	21	106	51.96	140	322	322	57	57	52	255	255	1.77e-35	128	321	RO3G_02788
EIE78085.1	RCH85498.1	0.0581359	1.72189	0.0337628	YN	78.947	165	209	24	2	20	175	83.73	1	191	191	100	100	1	207	207	7.44e-117	329	843	RO3G_02789
EIE78086.1	RCH98139.1	0.347282	1.31475	0.264144	YN	52.492	158	301	139	2	4	225	74.75	1	298	304	98	98	1	300	342	2.74e-106	312	799	RO3G_02790
EIE78088.1	RCH88950.1	0.0653815	1.73761	0.0376273	YN	82.609	874	1058	142	8	42	938	88.66	1	1022	1024	99	99	1	1052	1350	0	1783	4618	RO3G_02792
EIE78089.1	RCH87957.1	0.269068	3.35168	0.0802786	YN	63.851	189	296	106	1	1	223	75.34	1	296	298	99	99	311	605	608	2.86e-139	405	1040	RO3G_02793
EIE78090.1	RCH87958.1	0.102033	2.09264	0.0487579	YN	81.287	278	342	64	0	0	311	90.94	1	342	342	100	100	1	342	342	0	595	1534	RO3G_02794
EIE78091.1	RCH83586.1	0.0650033	2.64221	0.0246018	YN	87.684	477	544	67	0	0	513	94.3	1	544	544	100	100	1	544	544	0	999	2583	RO3G_02795
EIE78094.1	RCH90859.1	0.1056	1.6545	0.0638261	YN	81.772	480	587	91	3	16	516	87.9	5	582	592	98	98	4	583	591	0	902	2332	RO3G_02798
EIE78096.1	RCH99137.1	0.190134	1.72558	0.110186	YN	68.163	334	490	141	6	15	399	81.43	1	481	495	97	97	1	484	732	0	673	1736	RO3G_02800
