Gene	PS
RO3G_03974	10
RO3G_03975	1
RO3G_03976	1
RO3G_03977	7
RO3G_03978	2
RO3G_03979	1
RO3G_03980	7
RO3G_03981	1
RO3G_03982	7
RO3G_03983	1
RO3G_03984	1
RO3G_03985	1
RO3G_03986	1
RO3G_03987	1
RO3G_03988	1
RO3G_03989	1
RO3G_03990	1
RO3G_03991	1
RO3G_03992	1
RO3G_03993	1
RO3G_03994	4
RO3G_03995	2
RO3G_03996	1
RO3G_03997	1
RO3G_03998	2
RO3G_03999	1
RO3G_04000	1
RO3G_04001	1
RO3G_04002	2
RO3G_04003	3
RO3G_04004	9
RO3G_04005	1
RO3G_04006	1
RO3G_04007	2
RO3G_04008	1
RO3G_04009	1
RO3G_04010	2
RO3G_04011	7
RO3G_04012	7
RO3G_04013	9
RO3G_04014	4
RO3G_04015	1
RO3G_04016	1
RO3G_04017	5
RO3G_04018	7
RO3G_04019	7
RO3G_04020	1
RO3G_04021	1
RO3G_04022	10
RO3G_04023	1
RO3G_04024	1
RO3G_04025	3
RO3G_04026	9
RO3G_04027	1
RO3G_04028	9
RO3G_04029	1
RO3G_04030	1
RO3G_04031	3
RO3G_04032	1
RO3G_04033	3
RO3G_04034	2
RO3G_04035	1
RO3G_04036	9
RO3G_04037	2
RO3G_04038	1
RO3G_04039	1
RO3G_04040	2
RO3G_04041	9
RO3G_04042	1
RO3G_04043	1
RO3G_04044	1
RO3G_04045	2
RO3G_04046	5
RO3G_04047	1
RO3G_04048	1
RO3G_04049	7
RO3G_04050	1
RO3G_04051	10
RO3G_04052	10
RO3G_04053	10
RO3G_04054	1
RO3G_04055	1
RO3G_04056	2
RO3G_04057	1
RO3G_04058	1
RO3G_04059	9
RO3G_04060	1
RO3G_04061	4
RO3G_04062	1
RO3G_04063	1
RO3G_04064	3
RO3G_04065	9
RO3G_04066	2
RO3G_04067	10
RO3G_04068	10
RO3G_04069	10
RO3G_04070	7
RO3G_04071	1
RO3G_04072	3
RO3G_04073	9
RO3G_04074	1
RO3G_04075	1
RO3G_04076	1
RO3G_04077	2
RO3G_04078	2
RO3G_04079	1
RO3G_04080	2
RO3G_04081	7
RO3G_04082	1
RO3G_04083	10
RO3G_04084	1
RO3G_04085	4
RO3G_04086	1
RO3G_04087	1
RO3G_04088	3
RO3G_04089	1
RO3G_04090	4
RO3G_04091	9
RO3G_04092	4
RO3G_04093	1
RO3G_04094	1
RO3G_04095	1
RO3G_04096	1
RO3G_04097	1
RO3G_04098	2
RO3G_04099	10
RO3G_04100	1
RO3G_04101	3
RO3G_04102	9
RO3G_04103	1
RO3G_04104	1
RO3G_04105	7
RO3G_04106	7
RO3G_04107	1
RO3G_04108	7
RO3G_04109	10
RO3G_04110	1
RO3G_04111	7
RO3G_04112	7
RO3G_04113	1
RO3G_04114	1
RO3G_04115	1
RO3G_04116	9
RO3G_04117	1
RO3G_04118	1
RO3G_04119	1
RO3G_04120	1
RO3G_04121	1
RO3G_04122	1
RO3G_04123	1
RO3G_04124	1
RO3G_04125	9
RO3G_04126	1
RO3G_04127	1
RO3G_04128	7
RO3G_04129	10
RO3G_04130	3
RO3G_04131	1
RO3G_04132	7
RO3G_04133	9
RO3G_04134	3
RO3G_04135	3
RO3G_04136	7
RO3G_04137	1
RO3G_04138	1
RO3G_04139	1
RO3G_04140	5
RO3G_04141	10
RO3G_04142	1
RO3G_04143	5
RO3G_04144	7
RO3G_04145	2
RO3G_04146	2
RO3G_04147	7
RO3G_04148	1
RO3G_04149	2
RO3G_04150	2
RO3G_04151	1
RO3G_04152	4
RO3G_04153	2
RO3G_04154	1
RO3G_04155	9
RO3G_04156	1
RO3G_04157	7
RO3G_04158	10
RO3G_04159	1
RO3G_04160	1
RO3G_04161	7
RO3G_04162	1
RO3G_04163	1
RO3G_04164	1
RO3G_04165	1
RO3G_04166	1
RO3G_04167	1
RO3G_04168	7
RO3G_04169	7
RO3G_04170	1
RO3G_04171	2
RO3G_04172	1
RO3G_04173	1
RO3G_04174	3
RO3G_04175	1
RO3G_04176	1
RO3G_04177	1
RO3G_04178	2
RO3G_04179	1
RO3G_04180	1
RO3G_04181	7
RO3G_04182	7
RO3G_04183	3
RO3G_04184	1
RO3G_04185	1
RO3G_04186	9
RO3G_04187	7
RO3G_04188	2
RO3G_04189	1
RO3G_04190	7
RO3G_04191	10
RO3G_04192	1
RO3G_04193	4
RO3G_04194	2
RO3G_04195	2
RO3G_04196	5
RO3G_04197	7
RO3G_04198	7
RO3G_04199	9
RO3G_04200	1
RO3G_04201	7
RO3G_04202	1
RO3G_04203	1
RO3G_04204	1
RO3G_04205	1
RO3G_04206	1
RO3G_04207	1
RO3G_04208	1
RO3G_04209	9
RO3G_04210	1
RO3G_04211	9
RO3G_04212	1
RO3G_04213	10
RO3G_04214	1
RO3G_04215	1
RO3G_04216	9
RO3G_04217	1
RO3G_04218	1
RO3G_04219	1
RO3G_04220	1
RO3G_04221	7
RO3G_04222	1
RO3G_04223	1
RO3G_04224	7
RO3G_04225	1
RO3G_04226	10
RO3G_04227	7
RO3G_04228	2
RO3G_04229	1
RO3G_04230	1
RO3G_04231	10
RO3G_04232	1
RO3G_04233	1
RO3G_04234	7
RO3G_04235	1
RO3G_04236	1
RO3G_04237	1
RO3G_04238	7
RO3G_04239	1
RO3G_04240	7
RO3G_04241	1
RO3G_04242	7
RO3G_04243	1
RO3G_04244	2
RO3G_04245	1
RO3G_04246	7
RO3G_04247	1
RO3G_04248	2
RO3G_04249	1
RO3G_04250	2
RO3G_04251	7
RO3G_04252	1
RO3G_04253	1
RO3G_04254	4
RO3G_04255	10
RO3G_04256	1
RO3G_04257	7
RO3G_04258	1
RO3G_04259	1
RO3G_04260	1
RO3G_04261	1
RO3G_04262	1
RO3G_04263	10
RO3G_04264	1
RO3G_04265	1
RO3G_04266	2
RO3G_04267	7
RO3G_04268	1
RO3G_04269	3
RO3G_04270	2
RO3G_04271	1
RO3G_04272	1
RO3G_04273	5
RO3G_04274	4
RO3G_04275	1
RO3G_04276	10
RO3G_04277	7
RO3G_04278	3
RO3G_04279	3
RO3G_04280	9
RO3G_04281	9
RO3G_04282	2
RO3G_04283	10
RO3G_04284	1
RO3G_04285	7
RO3G_04286	9
RO3G_04287	1
RO3G_04288	1
RO3G_04289	1
RO3G_04290	1
RO3G_04291	1
RO3G_04292	1
RO3G_04293	7
RO3G_04294	10
RO3G_04295	1
RO3G_04296	9
RO3G_04297	7
RO3G_04298	2
RO3G_04299	1
RO3G_04300	10
RO3G_04301	5
RO3G_04302	1
RO3G_04303	10
RO3G_04304	1
RO3G_04305	2
RO3G_04306	2
RO3G_04307	1
RO3G_04308	1
RO3G_04309	2
RO3G_04310	3
RO3G_04311	9
RO3G_04312	9
RO3G_04313	3
RO3G_04314	1
RO3G_04315	2
RO3G_04316	9
RO3G_04317	9
RO3G_04318	1
RO3G_04319	7
RO3G_04320	7
RO3G_04321	5
RO3G_04322	1
RO3G_04323	1
RO3G_04324	1
RO3G_04325	3
RO3G_04326	2
RO3G_04327	3
RO3G_04328	4
RO3G_04329	1
RO3G_04330	7
RO3G_04331	2
RO3G_04332	2
RO3G_04333	1
RO3G_04334	7
RO3G_04335	2
RO3G_04336	1
RO3G_04337	9
RO3G_04338	5
RO3G_04339	9
RO3G_04340	1
RO3G_04341	1
RO3G_04342	1
RO3G_04343	3
RO3G_04344	1
RO3G_04345	2
RO3G_04346	3
RO3G_04347	4
RO3G_04348	9
RO3G_04349	1
RO3G_04350	1
RO3G_04351	4
RO3G_04352	1
RO3G_04353	2
RO3G_04354	1
RO3G_04355	1
RO3G_04356	1
RO3G_04357	1
RO3G_04358	1
RO3G_04359	2
RO3G_04360	1
RO3G_04361	1
RO3G_04362	3
RO3G_04363	10
RO3G_04364	9
RO3G_04365	1
RO3G_04366	2
RO3G_04367	1
RO3G_04368	1
RO3G_04369	2
RO3G_04370	2
RO3G_04371	1
RO3G_04372	7
RO3G_04373	1
RO3G_04374	1
RO3G_04375	9
RO3G_04376	7
RO3G_04377	2
RO3G_04378	10
RO3G_04379	10
RO3G_04380	1
RO3G_04381	7
RO3G_04382	1
RO3G_04383	2
RO3G_04384	3
RO3G_04385	2
RO3G_04386	1
RO3G_04387	7
RO3G_04388	1
RO3G_04389	5
RO3G_04390	1
RO3G_04391	1
RO3G_04392	1
RO3G_04393	1
RO3G_04394	1
RO3G_04395	1
RO3G_04396	1
RO3G_04397	1
RO3G_04398	7
RO3G_04399	3
RO3G_04400	9
RO3G_04401	1
RO3G_04402	1
RO3G_04403	1
RO3G_04404	2
RO3G_04405	1
RO3G_04406	2
RO3G_04407	1
RO3G_04408	1
RO3G_04409	1
RO3G_04410	9
RO3G_04411	2
RO3G_04412	7
RO3G_04413	9
RO3G_04414	7
RO3G_04415	1
RO3G_04416	5
RO3G_04417	2
RO3G_04418	2
RO3G_04419	1
RO3G_04420	1
RO3G_04421	1
RO3G_04422	9
RO3G_04423	10
RO3G_04424	5
RO3G_04425	2
RO3G_04426	10
RO3G_04427	4
RO3G_04428	2
RO3G_04429	10
RO3G_04430	7
RO3G_04431	10
RO3G_04432	1
RO3G_04433	7
RO3G_04434	1
RO3G_04435	2
RO3G_04436	5
RO3G_04437	2
RO3G_04438	1
RO3G_04439	9
RO3G_04440	3
RO3G_04441	9
RO3G_04442	1
RO3G_04443	1
RO3G_04444	7
RO3G_04445	1
RO3G_04446	7
RO3G_04447	10
RO3G_04448	1
RO3G_04449	5
RO3G_04450	3
RO3G_04451	1
RO3G_04452	9
RO3G_04453	1
RO3G_04454	1
RO3G_04455	10
RO3G_04456	1
RO3G_04457	1
RO3G_04458	1
RO3G_04459	1
RO3G_04460	7
RO3G_04461	10
RO3G_04462	10
RO3G_04463	1
RO3G_04464	3
RO3G_04465	2
RO3G_04466	7
RO3G_04467	2
RO3G_04468	7
RO3G_04469	9
RO3G_04470	1
RO3G_04471	7
RO3G_04472	1
RO3G_04473	1
RO3G_04474	1
RO3G_04475	7
RO3G_04476	2
RO3G_04477	1
RO3G_04478	1
RO3G_04479	1
RO3G_04480	2
RO3G_04481	1
RO3G_04482	5
RO3G_04483	1
RO3G_04484	2
RO3G_04485	1
RO3G_04486	1
RO3G_04487	7
RO3G_04488	3
RO3G_04489	3
RO3G_04490	10
RO3G_04491	3
RO3G_04492	10
RO3G_04493	9
RO3G_04494	1
RO3G_04495	1
RO3G_04496	1
RO3G_04497	1
RO3G_04498	10
RO3G_04499	1
RO3G_04500	1
RO3G_04501	7
RO3G_04502	5
RO3G_04503	7
RO3G_04504	4
RO3G_04505	1
RO3G_04506	5
RO3G_04507	1
RO3G_04508	1
RO3G_04509	2
RO3G_04510	1
RO3G_04511	2
RO3G_04512	1
RO3G_04513	1
RO3G_04514	2
RO3G_04515	7
RO3G_04516	1
RO3G_04517	2
RO3G_04518	1
RO3G_04519	7
RO3G_04520	2
RO3G_04521	2
RO3G_04522	2
RO3G_04523	1
RO3G_04524	4
RO3G_04525	1
RO3G_04526	1
RO3G_04527	1
RO3G_04528	1
RO3G_04529	1
RO3G_04530	5
RO3G_04531	1
RO3G_04532	1
RO3G_04533	1
RO3G_04534	1
RO3G_04535	7
RO3G_04536	1
RO3G_04537	2
RO3G_04538	1
RO3G_04539	3
RO3G_04540	1
RO3G_04541	9
RO3G_04542	1
RO3G_04543	1
RO3G_04544	1
RO3G_04545	5
RO3G_04546	3
RO3G_04547	2
RO3G_04548	1
RO3G_04549	5
RO3G_04550	1
RO3G_04551	1
RO3G_04552	2
RO3G_04553	4
RO3G_04554	5
RO3G_04555	7
RO3G_04556	5
RO3G_04557	1
RO3G_04558	1
RO3G_04559	2
RO3G_04560	2
RO3G_04561	7
RO3G_04562	1
RO3G_04563	4
RO3G_04564	7
RO3G_04565	1
RO3G_04566	1
RO3G_04567	1
RO3G_04568	1
RO3G_04569	2
RO3G_04570	9
RO3G_04571	7
RO3G_04572	1
RO3G_04573	9
RO3G_04574	1
RO3G_04575	1
RO3G_04576	1
RO3G_04577	1
RO3G_04578	1
RO3G_04579	7
RO3G_04580	7
RO3G_04581	7
RO3G_04582	7
RO3G_04583	1
RO3G_04584	1
RO3G_04585	7
RO3G_04586	7
RO3G_04587	1
RO3G_04588	7
RO3G_04589	5
RO3G_04590	2
RO3G_04591	2
RO3G_04592	1
RO3G_04593	10
RO3G_04594	1
RO3G_04595	1
RO3G_04596	1
RO3G_04597	5
RO3G_04598	3
RO3G_04599	7
RO3G_04600	7
RO3G_04601	9
RO3G_04602	1
RO3G_04603	3
RO3G_04604	1
RO3G_04605	2
RO3G_04606	2
RO3G_04607	7
RO3G_04608	1
RO3G_04609	1
RO3G_04610	1
RO3G_04611	1
RO3G_04612	9
RO3G_04613	2
RO3G_04614	1
RO3G_04615	1
RO3G_04616	1
RO3G_04617	2
RO3G_04618	9
RO3G_04619	1
RO3G_04620	2
RO3G_04621	3
RO3G_04622	1
RO3G_04623	3
RO3G_04624	1
RO3G_04625	1
RO3G_04626	1
RO3G_04627	4
RO3G_04628	2
RO3G_04629	5
RO3G_04630	1
RO3G_04631	1
RO3G_04632	10
RO3G_04633	7
RO3G_04634	7
RO3G_04635	10
RO3G_04636	1
RO3G_04637	2
RO3G_04638	2
RO3G_04639	1
RO3G_04640	4
RO3G_04641	2
RO3G_04642	1
RO3G_04643	3
RO3G_04644	2
RO3G_04645	1
RO3G_04646	2
RO3G_04647	1
RO3G_04648	2
RO3G_04649	2
RO3G_04650	9
RO3G_04651	10
RO3G_04652	10
RO3G_04653	9
RO3G_04654	1
RO3G_04655	1
RO3G_04656	1
RO3G_04657	7
RO3G_04658	1
RO3G_04659	9
RO3G_04660	9
RO3G_04661	1
RO3G_04662	7
RO3G_04663	10
RO3G_04664	1
RO3G_04665	10
RO3G_04666	1
RO3G_04667	9
RO3G_04668	1
RO3G_04669	1
RO3G_04670	3
RO3G_04671	1
RO3G_04672	9
RO3G_04673	7
RO3G_04674	1
RO3G_04675	2
RO3G_04676	1
RO3G_04677	1
RO3G_04678	1
RO3G_04679	9
RO3G_04680	9
RO3G_04681	1
RO3G_04682	1
RO3G_04683	1
RO3G_04684	10
RO3G_04685	1
RO3G_04686	10
RO3G_04687	9
RO3G_04688	9
RO3G_04689	7
RO3G_04690	1
RO3G_04691	10
RO3G_04692	1
RO3G_04693	9
RO3G_04694	1
RO3G_04695	1
RO3G_04696	9
RO3G_04697	2
RO3G_04698	10
RO3G_04699	1
RO3G_04700	3
RO3G_04701	1
RO3G_04702	2
RO3G_04703	1
RO3G_04704	1
RO3G_04705	7
RO3G_04706	10
RO3G_04707	1
RO3G_04708	5
RO3G_04709	10
RO3G_04710	1
RO3G_04711	1
RO3G_04712	1
RO3G_04713	1
RO3G_04714	1
RO3G_04715	9
RO3G_04716	1
RO3G_04717	9
RO3G_04718	2
RO3G_04719	5
RO3G_04720	7
RO3G_04721	3
RO3G_04722	7
RO3G_04723	1
RO3G_04724	1
RO3G_04725	1
RO3G_04726	5
RO3G_04727	1
RO3G_04728	10
RO3G_04729	2
RO3G_04730	1
RO3G_04731	1
RO3G_04732	1
RO3G_04733	1
RO3G_04734	1
RO3G_04735	7
RO3G_04736	1
RO3G_04737	2
RO3G_04738	1
RO3G_04739	1
RO3G_04740	1
RO3G_04741	7
RO3G_04742	7
RO3G_04743	7
RO3G_04744	1
RO3G_04745	3
RO3G_04746	7
RO3G_04747	3
RO3G_04748	1
RO3G_04749	7
RO3G_04750	5
RO3G_04751	1
RO3G_04752	1
RO3G_04753	9
RO3G_04754	1
RO3G_04755	4
RO3G_04756	3
RO3G_04757	2
RO3G_04758	9
RO3G_04759	2
RO3G_04760	4
RO3G_04761	5
RO3G_04762	1
RO3G_04763	2
RO3G_04764	1
RO3G_04765	4
RO3G_04766	9
RO3G_04767	7
RO3G_04768	1
RO3G_04769	2
RO3G_04770	9
RO3G_04771	2
RO3G_04772	1
RO3G_04773	5
RO3G_04774	7
RO3G_04775	2
RO3G_04776	2
RO3G_04777	1
RO3G_04778	1
RO3G_04779	7
RO3G_04780	9
RO3G_04781	1
RO3G_04782	9
RO3G_04783	1
RO3G_04784	7
RO3G_04785	1
RO3G_04786	1
RO3G_04787	1
RO3G_04788	9
RO3G_04789	1
RO3G_04790	1
RO3G_04791	9
RO3G_04792	10
RO3G_04793	7
RO3G_04794	2
RO3G_04795	1
RO3G_04796	1
RO3G_04797	1
RO3G_04798	2
RO3G_04799	4
RO3G_04800	7
RO3G_04801	9
RO3G_04802	1
RO3G_04803	1
RO3G_04804	1
RO3G_04805	9
RO3G_04806	1
RO3G_04807	2
RO3G_04808	4
RO3G_04809	1
RO3G_04810	4
RO3G_04811	1
RO3G_04812	1
RO3G_04813	1
RO3G_04814	5
RO3G_04815	1
RO3G_04816	10
RO3G_04817	1
RO3G_04818	1
RO3G_04819	1
RO3G_04820	2
RO3G_04821	7
RO3G_04822	1
RO3G_04823	1
RO3G_04824	1
RO3G_04825	1
RO3G_04826	7
RO3G_04827	1
RO3G_04828	1
RO3G_04829	1
RO3G_04830	10
RO3G_04831	1
RO3G_04832	1
RO3G_04833	2
RO3G_04834	1
RO3G_04835	9
RO3G_04836	1
RO3G_04837	1
RO3G_04838	1
RO3G_04839	1
RO3G_04840	1
RO3G_04841	7
RO3G_04842	1
RO3G_04843	2
RO3G_04844	2
RO3G_04845	1
RO3G_04846	2
RO3G_04847	1
RO3G_04848	2
RO3G_04849	1
RO3G_04850	1
RO3G_04851	5
RO3G_04852	7
RO3G_04853	1
RO3G_04854	1
RO3G_04855	2
RO3G_04856	2
RO3G_04857	1
RO3G_04858	1
RO3G_04859	2
RO3G_04860	10
RO3G_04861	1
RO3G_04862	5
RO3G_04863	1
RO3G_04864	1
RO3G_04865	1
RO3G_04866	2
RO3G_04867	7
RO3G_04868	7
RO3G_04869	10
RO3G_04870	3
RO3G_04871	3
RO3G_04872	2
RO3G_04873	2
RO3G_04874	1
RO3G_04875	9
RO3G_04876	1
RO3G_04877	1
RO3G_04878	1
RO3G_04879	1
RO3G_04880	1
RO3G_04881	1
RO3G_04882	1
RO3G_04883	7
RO3G_04884	2
RO3G_04885	2
RO3G_04886	1
RO3G_04887	2
RO3G_04888	4
RO3G_04889	9
RO3G_04890	1
RO3G_04891	1
RO3G_04892	9
RO3G_04893	10
RO3G_04894	7
RO3G_04895	10
RO3G_04896	1
RO3G_04897	1
RO3G_04898	1
RO3G_04899	1
RO3G_04900	7
RO3G_04901	1
RO3G_04902	1
RO3G_04903	1
RO3G_04904	2
RO3G_04905	3
RO3G_04906	1
RO3G_04907	2
RO3G_04908	1
RO3G_04909	9
RO3G_04910	9
RO3G_04911	1
RO3G_04912	1
RO3G_04913	1
RO3G_04914	3
RO3G_04915	7
RO3G_04916	7
RO3G_04917	7
RO3G_04918	7
RO3G_04919	1
RO3G_04920	2
RO3G_04921	2
RO3G_04922	7
RO3G_04923	1
RO3G_04924	7
RO3G_04925	7
RO3G_04926	1
RO3G_04927	2
RO3G_04928	1
RO3G_04929	2
RO3G_04930	9
RO3G_04931	1
RO3G_04932	10
RO3G_04933	1
RO3G_04934	9
RO3G_04935	1
RO3G_04936	1
RO3G_04937	10
RO3G_04938	2
RO3G_04939	1
RO3G_04940	10
RO3G_04941	1
RO3G_04942	1
RO3G_04943	1
RO3G_04944	7
RO3G_04945	5
RO3G_04946	5
RO3G_04947	1
RO3G_04948	5
RO3G_04949	2
RO3G_04950	1
RO3G_04951	3
RO3G_04952	2
RO3G_04953	2
RO3G_04954	2
RO3G_04955	1
RO3G_04956	1
RO3G_04957	1
RO3G_04958	1
RO3G_04959	1
RO3G_04960	1
RO3G_04961	1
RO3G_04962	1
RO3G_04963	1
RO3G_04964	3
RO3G_04965	1
RO3G_04966	9
RO3G_04967	5
RO3G_04968	7
RO3G_04969	7
RO3G_04970	7
RO3G_04971	1
RO3G_04972	1
RO3G_04973	1
RO3G_04974	7
RO3G_04975	10
RO3G_04976	2
RO3G_04977	1
RO3G_04978	3
RO3G_04979	9
RO3G_04980	2
RO3G_04981	5
RO3G_04982	9
RO3G_04983	7
RO3G_04984	7
RO3G_04985	1
RO3G_04986	1
RO3G_04987	9
RO3G_04988	1
RO3G_04989	10
RO3G_04990	9
RO3G_04991	1
RO3G_04992	5
RO3G_04993	1
RO3G_04994	2
RO3G_04995	1
RO3G_04996	10
RO3G_04997	1
RO3G_04998	2
RO3G_04999	3
RO3G_05000	1
RO3G_05001	2
RO3G_05002	4
RO3G_05003	10
RO3G_05004	7
RO3G_05005	1
RO3G_05006	1
RO3G_05007	1
RO3G_05008	7
RO3G_05009	10
RO3G_05010	1
RO3G_05011	1
RO3G_05012	4
RO3G_05013	1
RO3G_05014	7
RO3G_05015	2
RO3G_05016	1
RO3G_05017	9
RO3G_05018	1
RO3G_05019	2
RO3G_05020	1
RO3G_05021	1
RO3G_05022	3
RO3G_05023	1
RO3G_05024	2
RO3G_05025	1
RO3G_05026	1
RO3G_05027	1
RO3G_05028	1
RO3G_05029	2
RO3G_05030	2
RO3G_05031	2
RO3G_05032	1
RO3G_05033	1
RO3G_05034	7
RO3G_05035	1
RO3G_05036	1
RO3G_05037	2
RO3G_05038	1
RO3G_05039	9
RO3G_05040	1
RO3G_05041	7
RO3G_05042	2
RO3G_05043	3
RO3G_05044	9
RO3G_05045	7
RO3G_05046	4
RO3G_05047	1
RO3G_05048	3
RO3G_05049	1
RO3G_05050	3
RO3G_05051	3
RO3G_05052	2
RO3G_05053	1
RO3G_05054	3
RO3G_05055	10
RO3G_05056	7
RO3G_05057	1
RO3G_05058	9
RO3G_05059	7
RO3G_05060	1
RO3G_05061	1
RO3G_05062	1
RO3G_05063	1
RO3G_05064	10
RO3G_05065	1
RO3G_05066	7
RO3G_05067	1
RO3G_05068	1
RO3G_05069	7
RO3G_05070	1
RO3G_05071	1
RO3G_05072	2
RO3G_05073	1
RO3G_05074	1
RO3G_05075	10
RO3G_05076	9
RO3G_05077	1
RO3G_05078	1
RO3G_05079	9
RO3G_05080	1
RO3G_05081	1
RO3G_05082	1
RO3G_05083	1
RO3G_05084	5
RO3G_05085	1
RO3G_05086	1
RO3G_05087	1
RO3G_05088	1
RO3G_05089	1
RO3G_05090	1
RO3G_05091	1
RO3G_05092	4
RO3G_05093	7
RO3G_05094	2
RO3G_05095	9
RO3G_05096	1
RO3G_05097	2
RO3G_05098	1
RO3G_05099	1
RO3G_05100	1
RO3G_05101	1
RO3G_05102	5
RO3G_05103	1
RO3G_05104	5
RO3G_05105	7
RO3G_05106	1
RO3G_05107	1
RO3G_05108	1
RO3G_05109	2
RO3G_05110	1
RO3G_05111	7
RO3G_05112	7
RO3G_05113	10
RO3G_05114	3
RO3G_05115	3
RO3G_05116	7
RO3G_05117	1
RO3G_05118	1
RO3G_05119	1
RO3G_05120	2
RO3G_05121	1
RO3G_05122	1
RO3G_05123	1
RO3G_05124	7
RO3G_05125	1
RO3G_05126	1
RO3G_05127	1
RO3G_05128	1
RO3G_05129	1
RO3G_05130	10
RO3G_05131	7
RO3G_05132	7
RO3G_05133	1
RO3G_05134	1
RO3G_05135	9
RO3G_05136	1
RO3G_05137	2
RO3G_05138	1
RO3G_05139	1
RO3G_05140	2
RO3G_05141	2
RO3G_05142	2
RO3G_05143	7
RO3G_05144	1
RO3G_05145	1
RO3G_05146	3
RO3G_05147	7
RO3G_05148	1
RO3G_05149	1
RO3G_05150	1
RO3G_05152	1
RO3G_05153	2
RO3G_05154	5
RO3G_05155	1
RO3G_05156	1
RO3G_05157	1
RO3G_05158	1
RO3G_05159	3
RO3G_05160	1
RO3G_05161	1
RO3G_05162	1
RO3G_05163	1
RO3G_05164	10
RO3G_05165	7
RO3G_05166	1
RO3G_05167	1
RO3G_05168	9
RO3G_05169	7
RO3G_05170	1
RO3G_05171	1
RO3G_05172	3
RO3G_05173	1
RO3G_05174	2
RO3G_05175	3
RO3G_05176	2
RO3G_05177	1
RO3G_05178	1
RO3G_05179	3
RO3G_05180	10
RO3G_05181	1
RO3G_05182	9
RO3G_05183	10
RO3G_05184	5
RO3G_05185	7
RO3G_05186	4
RO3G_05187	1
RO3G_05188	1
RO3G_05189	10
RO3G_05190	7
RO3G_05191	1
RO3G_05192	3
RO3G_05193	1
RO3G_05194	1
RO3G_05195	1
RO3G_05196	7
RO3G_05197	2
RO3G_05198	1
RO3G_05199	1
RO3G_05200	7
RO3G_05201	5
RO3G_05202	2
RO3G_05203	7
RO3G_05204	1
RO3G_05205	1
RO3G_05206	9
RO3G_05207	1
RO3G_05208	1
RO3G_05209	1
RO3G_05210	9
RO3G_05211	1
RO3G_05212	2
RO3G_05213	9
RO3G_05214	1
RO3G_05215	3
RO3G_05216	1
RO3G_05217	1
RO3G_05218	1
RO3G_05219	9
RO3G_05220	1
RO3G_05221	2
RO3G_05222	1
RO3G_05223	2
RO3G_05224	2
RO3G_05225	3
RO3G_05226	2
RO3G_05227	1
RO3G_05228	1
RO3G_05229	1
RO3G_05230	1
RO3G_05231	7
RO3G_05232	2
RO3G_05233	2
RO3G_05234	1
RO3G_05235	1
RO3G_05236	2
RO3G_05237	2
RO3G_05238	3
RO3G_05239	3
RO3G_05240	1
RO3G_05241	10
RO3G_05242	1
RO3G_05243	5
RO3G_05244	1
RO3G_05245	2
RO3G_05246	5
RO3G_05247	5
RO3G_05248	10
RO3G_05249	2
RO3G_05250	7
RO3G_05251	7
RO3G_05252	1
RO3G_05253	7
RO3G_05254	1
RO3G_05255	1
RO3G_05256	2
RO3G_05257	2
RO3G_05258	1
RO3G_05259	10
RO3G_05260	3
RO3G_05261	1
RO3G_05262	2
RO3G_05263	7
RO3G_05264	1
RO3G_05265	1
RO3G_05266	1
RO3G_05267	1
RO3G_05268	1
RO3G_05269	7
RO3G_05270	1
RO3G_05271	1
RO3G_05272	1
RO3G_05273	1
RO3G_05274	9
RO3G_05275	1
RO3G_05276	1
RO3G_05277	1
RO3G_05278	9
RO3G_05279	1
RO3G_05280	1
RO3G_05281	1
RO3G_05282	1
RO3G_05283	1
RO3G_05284	1
RO3G_05285	1
RO3G_05286	1
RO3G_05287	3
RO3G_05288	1
RO3G_05289	2
RO3G_05290	9
RO3G_05291	1
RO3G_05292	1
RO3G_05293	1
RO3G_05294	1
RO3G_05295	7
RO3G_05296	7
RO3G_05297	1
RO3G_05298	1
RO3G_05299	1
RO3G_05300	10
RO3G_05301	7
RO3G_05302	3
RO3G_05303	1
RO3G_05304	7
RO3G_05305	1
RO3G_05306	2
RO3G_05307	3
RO3G_05308	3
RO3G_05309	1
RO3G_05310	2
RO3G_05311	1
RO3G_05312	2
RO3G_05313	3
RO3G_05314	7
RO3G_05315	9
RO3G_05316	10
RO3G_05317	7
RO3G_05318	9
RO3G_05319	2
RO3G_05320	1
RO3G_05321	1
RO3G_05322	1
RO3G_05323	5
RO3G_05324	1
RO3G_05325	1
RO3G_05326	7
RO3G_05327	2
RO3G_05328	2
RO3G_05329	1
RO3G_05330	1
RO3G_05331	9
RO3G_05332	2
RO3G_05333	7
RO3G_05334	2
RO3G_05335	7
RO3G_05336	1
RO3G_05337	9
RO3G_05338	1
RO3G_05339	9
RO3G_05340	1
RO3G_05341	1
RO3G_05342	1
RO3G_05343	9
RO3G_05344	1
RO3G_05345	1
RO3G_05346	7
RO3G_05347	9
RO3G_05348	10
RO3G_05349	9
RO3G_05350	1
RO3G_05351	9
RO3G_05352	1
RO3G_05353	1
RO3G_05354	2
RO3G_05355	1
RO3G_05356	2
RO3G_05357	2
RO3G_05358	7
RO3G_05359	9
RO3G_05360	7
RO3G_05361	1
RO3G_05362	9
RO3G_05363	4
RO3G_05364	3
RO3G_05365	7
RO3G_05366	9
RO3G_05367	1
RO3G_05368	1
RO3G_05369	7
RO3G_05370	2
RO3G_05371	1
RO3G_05372	2
RO3G_05373	3
