query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
EIE79490.1	KAG9062888.1	0.49503	3.9783	0.124433	YN	60.119	101	168	60	2	7	123	73.21	178	339	340	48	48	518	684	711	2.23e-70	231	589	RO3G_04195
EIE79517.1	KAG9064716.1	0.27357	4.99025	0.0548209	YN	65.869	743	1128	373	7	12	907	80.41	49	1173	1173	96	96	87	1205	1205	0	1564	4049	RO3G_04222
EIE79524.1	KAG9067217.1	0.275057	4.27001	0.0644159	YN	57.412	244	425	126	3	55	310	72.94	1	370	457	81	81	1261	1685	2009	1.88e-172	530	1366	RO3G_04229
EIE79525.1	KAG9070357.1	0.616275	4.18575	0.147232	YN	37.093	148	399	206	13	45	220	55.14	10	375	400	92	92	145	531	535	1.59e-74	240	613	RO3G_04230
EIE79530.1	KAG9065160.1	0.282176	1.26836	0.222472	YN	67.179	131	195	64	0	0	155	79.49	1	195	199	98	98	14	208	228	8.26e-79	234	596	RO3G_04235
EIE79531.1	KAG9068066.1	0.427736	4.00395	0.106829	YN	65.161	101	155	52	2	2	118	76.13	231	383	383	40	40	226	380	380	1.41e-57	191	485	RO3G_04236
EIE79534.1	KAG9071292.1	0.600899	4.93468	0.12177	YN	42.97	382	889	414	14	93	515	57.93	328	1167	1169	72	72	538	1382	1387	0	682	1760	RO3G_04239
EIE79542.1	KAG9065258.1	0.174841	4.57302	0.0382332	YN	74.355	519	698	164	7	15	596	85.39	1	688	688	100	100	1	693	693	0	1063	2749	RO3G_04247
EIE79544.1	KAG9072655.1	0.245305	4.31474	0.0568529	YN	63.043	290	460	142	4	28	354	76.96	4	436	445	97	97	16	474	483	0	619	1596	RO3G_04249
EIE79555.1	KAG9061688.1	0.482728	4.67714	0.10321	YN	59.155	126	213	82	1	5	158	74.18	6	218	427	95	50	31	238	541	2.57e-81	259	662	RO3G_04260
EIE79556.1	KAG9067392.1	0.465895	5.05804	0.0921099	YN	50.685	518	1022	432	14	72	675	66.05	257	1235	1320	74	74	306	1298	1411	0	1000	2586	RO3G_04261
EIE79559.1	KAG9071569.1	0.779626	3.57824	0.21788	YN	31.25	35	112	55	4	22	53	47.32	99	190	192	48	48	104	213	215	4.35e-11	58.9	141	RO3G_04264
EIE79561.1	KAG9071056.1	0.351623	99	0.00355174	YN	56.223	131	233	84	5	18	173	74.25	12	240	287	80	80	24	242	323	1.42e-82	250	639	RO3G_04266
EIE79563.1	KAG9069697.1	0.314696	4.4418	0.0708487	YN	65	286	440	151	3	3	360	81.82	108	546	547	80	80	125	562	603	0	604	1558	RO3G_04268
EIE79564.1	KAG9065171.1	0.442963	3.74218	0.11837	YN	68.382	93	136	43	0	0	103	75.74	1	136	229	59	59	1	136	307	2.19e-62	196	498	RO3G_04269
EIE79573.1	KAG9067467.1	0.695368	4.65835	0.149273	YN	30.132	160	531	299	16	72	273	51.41	9	502	753	66	66	150	645	1317	9.39e-61	221	564	RO3G_04278
EIE79582.1	KAG9072118.1	0.657654	4.71697	0.139423	YN	51.867	125	241	114	2	2	174	72.2	15	254	714	34	34	44	283	1988	1.06e-82	286	732	RO3G_04287
EIE79583.1	KAG9067557.1	0.589924	4.60592	0.12808	YN	47.146	190	403	172	9	41	257	63.77	267	640	683	55	55	567	957	1099	1.07e-104	342	878	RO3G_04288
EIE79593.1	KAG9065246.1	0.561893	3.66397	0.153356	YN	43.529	74	170	86	3	10	107	62.94	22	189	214	79	79	73	234	245	4.26e-48	157	396	RO3G_04298
EIE79594.1	KAG9069943.1	0.217266	4.365	0.0497746	YN	69.391	399	575	176	0	0	474	82.43	1	575	575	100	100	1	575	575	0	845	2183	RO3G_04299
EIE79597.1	KAG9063782.1	0.496684	4.99842	0.0993683	YN	43.264	562	1299	672	23	65	808	62.2	6	1262	1270	99	99	8	1283	1290	0	1033	2671	RO3G_04302
EIE79600.1	KAG9067828.1	0.686325	2.21306	0.310125	YN	44.604	62	139	56	1	21	82	58.99	1	118	316	37	37	1	139	472	3.18e-32	124	310	RO3G_04305
EIE79602.1	KAG9065964.1	0.429252	99	0.00433588	YN	41.749	253	606	250	11	103	343	56.6	8	549	551	98	98	58	624	625	5.72e-151	446	1146	RO3G_04307
EIE79608.1	KAG9067886.1	0.649553	4.2037	0.154519	YN	36.667	88	240	137	5	15	132	55	84	320	426	56	56	164	391	576	2.01e-40	150	380	RO3G_04313
EIE79609.1	KAG9068550.1	0.506633	4.46873	0.113373	YN	40.031	259	647	327	13	61	383	59.2	15	634	639	97	97	142	754	781	6.23e-153	459	1181	RO3G_04314
EIE79617.1	KAG9068845.1	0.236728	3.93844	0.060107	YN	56.446	162	287	106	5	19	187	65.16	1	272	286	95	95	1	283	372	5.89e-76	235	599	RO3G_04322
EIE79618.1	KAG9072117.1	0.324415	4.54999	0.0713	YN	58.438	419	717	292	5	6	534	74.48	6	721	724	99	99	4	715	846	0	858	2216	RO3G_04323
EIE79627.1	KAG9068074.1	0.643909	4.26695	0.150906	YN	36.562	151	413	238	9	24	227	54.96	2	412	417	99	99	3	393	401	1.04e-76	243	619	RO3G_04332
EIE79630.1	KAG9063675.1	0.852891	4.90761	0.173789	YN	21.194	213	1005	619	32	173	402	40	178	1091	1334	69	69	365	1287	1322	1.33e-39	159	403	RO3G_04335
EIE79631.1	KAG9065207.1	0.263843	99	0.00266509	YN	64.224	298	464	162	3	4	364	78.45	1	460	461	99	99	1	464	474	0	592	1525	RO3G_04336
EIE79635.1	KAG9061993.1	0.317201	4.17416	0.0759914	YN	64.565	215	333	113	1	5	266	79.88	26	353	396	83	83	27	359	405	1.02e-166	472	1214	RO3G_04340
EIE79637.1	KAG9073043.1	0.609606	4.05414	0.150367	YN	37.255	133	357	174	5	50	204	57.14	29	377	387	90	90	24	338	370	3.34e-81	252	644	RO3G_04342
EIE79644.1	KAG9070044.1	0.480523	3.99254	0.120355	YN	52.083	125	240	106	5	9	176	73.33	20	258	317	75	75	13	244	593	5.48e-85	266	679	RO3G_04349
EIE79645.1	KAG9069401.1	0.294968	4.65	0.063434	YN	53.166	403	758	242	9	113	509	67.15	1	647	767	84	84	1	756	775	0	763	1970	RO3G_04350
EIE79647.1	KAG9065420.1	0.942515	3.11713	0.302367	YN	24.816	101	407	255	12	51	171	42.01	160	540	693	55	55	35	416	538	1.99e-21	97.8	242	RO3G_04352
EIE79649.1	KAG9067982.1	0.577027	3.73569	0.154463	YN	25.306	62	245	92	8	91	99	40.41	81	234	266	58	58	149	393	425	1.68e-12	65.9	159	RO3G_04354
EIE79650.1	KAG9072275.1	0.55348	2.09111	0.264683	YN	44.419	195	439	226	8	18	272	61.96	2	429	432	99	99	4	435	437	1.74e-111	333	855	RO3G_04355
EIE79652.1	KAG9066645.1	0.467137	4.01275	0.116413	YN	48.814	144	295	128	6	23	194	65.76	24	295	303	90	90	27	321	375	4.14e-93	280	715	RO3G_04357
EIE79654.1	KAG9065339.1	0.520358	4.21876	0.123344	YN	45.455	125	275	128	2	22	169	61.45	116	368	406	62	62	289	563	586	2.79e-78	251	642	RO3G_04359
EIE79661.1	KAG9064652.1	0.589444	3.78032	0.155924	YN	50.495	51	101	49	1	1	71	70.3	9	109	227	44	44	223	322	553	1.9e-34	127	320	RO3G_04366
EIE79662.1	KAG9072296.1	0.164779	4.02337	0.0409555	YN	71.617	217	303	60	1	26	245	80.86	85	361	363	76	76	5	307	308	1.66e-158	446	1146	RO3G_04367
EIE79663.1	KAG9065989.1	0.252181	4.89949	0.0514709	YN	64.935	650	1001	326	2	25	800	79.92	1	976	980	99	99	1	1001	1007	0	1364	3531	RO3G_04368
EIE79665.1	KAG9071161.1	0.506962	4.01439	0.126286	YN	39.465	118	299	162	6	19	189	63.21	22	303	308	92	92	310	606	629	1.99e-65	215	548	RO3G_04370
EIE79666.1	KAG9065835.1	0.43643	4.81492	0.0906411	YN	51.077	427	836	358	12	51	563	67.34	79	866	866	91	91	334	1166	1166	0	810	2091	RO3G_04371
EIE79668.1	KAG9061157.1	0.39337	4.5082	0.0872565	YN	63.38	270	426	151	2	5	337	79.11	19	441	572	74	74	13	436	558	0	558	1438	RO3G_04373
EIE79669.1	KAG9064016.1	0.372299	4.41865	0.0842564	YN	62.385	272	436	160	4	4	341	78.21	114	547	562	77	77	555	988	1000	0	570	1470	RO3G_04374
EIE79672.1	KAG9069171.1	0.667735	4.36086	0.15312	YN	37.805	186	492	267	9	39	275	55.89	39	509	540	87	87	36	509	574	8.13e-99	309	792	RO3G_04377
EIE79679.1	KAG9071344.1	0.532345	99	0.00537722	YN	56.25	36	64	28	0	0	46	71.88	44	107	115	56	56	46	109	128	4.56e-17	70.5	171	RO3G_04384
EIE79680.1	KAG9068546.1	0.580285	3.76181	0.154257	YN	40.851	96	235	129	4	10	141	60	8	242	244	96	96	11	235	239	5.02e-54	173	438	RO3G_04385
EIE79683.1	KAG9061597.1	0.471486	4.21225	0.111932	YN	40.187	172	428	205	8	51	249	58.18	13	398	411	94	94	436	854	860	3.21e-102	321	823	RO3G_04388
EIE79685.1	KAG9070209.1	0.474737	3.85851	0.123036	YN	49.206	124	252	113	5	15	165	65.48	7	243	262	90	90	49	300	324	5.84e-76	233	593	RO3G_04390
EIE79687.1	KAG9067867.1	0.0919712	3.48031	0.0264262	YN	87.143	122	140	17	1	1	131	93.57	1	139	143	97	97	1	140	164	6.46e-91	259	663	RO3G_04392
EIE79688.1	KAG9062768.1	0.732961	4.07397	0.179913	YN	28.535	113	396	225	21	58	172	43.43	17	387	390	95	95	37	399	406	2.9e-22	96.7	239	RO3G_04393
EIE79690.1	KAG9065856.1	0.140636	99	0.00142057	YN	76.28	283	371	81	1	7	332	89.49	1	364	364	100	100	1	371	371	0	603	1554	RO3G_04395
EIE79692.1	KAG9062509.1	0.256186	3.92601	0.0652535	YN	68.75	187	272	84	1	1	221	81.25	1	271	271	100	100	42	313	313	8.48e-137	387	994	RO3G_04397
EIE79700.1	KAG9062409.1	0.496278	3.73907	0.132728	YN	44.976	94	209	111	3	4	145	69.38	2	207	209	99	99	80	287	457	1.33e-60	195	495	RO3G_04405
EIE79701.1	KAG9062030.1	0.833028	4.68864	0.17767	YN	27.154	208	766	471	23	87	354	46.21	1	725	776	93	93	117	836	902	1.9e-67	239	609	RO3G_04406
EIE79702.1	KAG9070120.1	0.410529	3.81254	0.107679	YN	47.598	109	229	89	6	31	148	64.63	73	278	302	68	68	1	221	238	5.44e-65	203	516	RO3G_04407
EIE79706.1	KAG9063741.1	0.776006	5.02011	0.15458	YN	26.693	339	1270	797	42	134	587	46.22	4	1203	1208	99	99	10	1215	1220	5.19e-138	449	1156	RO3G_04411
EIE79712.1	KAG9068504.1	0.562945	4.2335	0.132974	YN	35.422	147	415	175	14	93	204	49.16	20	362	472	87	73	212	605	868	2.21e-57	202	515	RO3G_04417
EIE79713.1	KAG9066246.1	0.884829	4.40601	0.200823	YN	38.136	45	118	70	2	3	75	63.56	355	471	489	55	24	512	627	859	4.04e-21	95.9	237	RO3G_04418
EIE79715.1	KAG9064871.1	0.477557	99	0.0048238	YN	31.295	87	278	93	7	98	114	41.01	14	193	196	92	92	44	321	325	1.3e-28	107	268	RO3G_04420
EIE79716.1	KAG9063821.1	0.357113	4.73227	0.0754635	YN	50.688	442	872	337	13	93	597	68.46	2	786	804	98	98	7	872	891	0	855	2208	RO3G_04421
EIE79727.1	KAG9068612.1	0.638241	3.46804	0.184035	YN	60	45	75	30	0	0	57	76	7	81	171	44	44	200	274	373	1.26e-26	102	254	RO3G_04432
EIE79729.1	KAG9061935.1	0.725369	2.09251	0.346651	YN	34.259	148	432	254	9	30	221	51.16	1	413	416	99	99	168	588	590	3.28e-60	204	520	RO3G_04434
EIE79733.1	KAG9067111.1	0.341413	3.1249	0.109256	YN	78.571	55	70	15	0	0	64	91.43	38	107	148	47	47	31	100	128	1.24e-38	126	317	RO3G_04438
EIE79735.1	KAG9068953.1	0.702207	3.99127	0.175936	YN	33.918	58	171	96	8	17	85	49.71	116	279	394	42	42	286	446	494	2.5e-14	73.6	179	RO3G_04440
EIE79762.1	KAG9073087.1	0.494282	99	0.00499275	YN	35.948	55	153	67	4	31	78	50.98	4	125	127	96	96	13	165	187	6.62e-25	92.4	228	RO3G_04467
EIE79765.1	KAG9063862.1	0.375512	3.98968	0.094121	YN	57.616	174	302	122	2	6	225	74.5	1	301	352	86	86	1	297	299	2.32e-128	369	946	RO3G_04470
EIE79767.1	KAG9066890.1	0.50076	4.25136	0.117788	YN	45.378	162	357	162	8	33	213	59.66	159	504	559	62	62	76	410	907	1.2e-94	307	787	RO3G_04472
EIE79769.1	KAG9068811.1	0.527902	99	0.00533235	YN	37.5	45	120	71	3	4	62	51.67	5	122	130	91	91	180	297	736	2.51e-14	67.4	163	RO3G_04474
EIE79773.1	KAG9069400.1	0.482418	99	0.00487291	YN	35.127	235	669	314	21	120	358	53.51	21	591	593	96	96	22	668	669	3.89e-84	275	704	RO3G_04478
EIE79774.1	KAG9070159.1	0.330615	99	0.00333955	YN	59.763	101	169	59	4	9	120	71.01	37	200	200	82	82	7	171	171	4.94e-51	161	408	RO3G_04479
EIE79777.1	KAG9071124.1	0.720868	3.94731	0.182622	YN	30	39	130	79	4	12	62	47.69	74	193	317	38	38	98	225	375	6.26e-06	46.2	108	RO3G_04482
EIE79779.1	KAG9067608.1	0.734402	4.34082	0.169185	YN	29.545	26	88	56	4	6	49	55.68	214	295	649	13	13	332	419	734	7.64e-07	51.6	122	RO3G_04484
EIE79781.1	KAG9067247.1	0.445539	4.45652	0.0999746	YN	50.837	243	478	223	4	12	328	68.62	30	496	500	93	93	76	552	639	1.4e-167	487	1253	RO3G_04486
EIE79783.1	KAG9063797.1	0.509912	3.63321	0.140347	YN	53.982	61	113	50	2	2	79	69.91	29	141	195	58	58	98	208	896	3.65e-30	115	288	RO3G_04488
EIE79784.1	KAG9072303.1	0.546862	99	0.00552386	YN	63.309	88	139	49	1	2	110	79.14	285	423	439	32	32	912	1048	1145	1.33e-58	206	525	RO3G_04489
EIE79803.1	KAG9062792.1	0.189661	2.521	0.0752322	YN	75.197	191	254	58	2	5	216	85.04	2	255	267	95	95	26	274	282	6.78e-137	386	991	RO3G_04508
EIE79807.1	KAG9066143.1	0.252862	99	0.00255416	YN	70.568	410	581	163	4	8	478	82.27	35	609	612	94	94	38	616	618	0	826	2134	RO3G_04512
EIE79808.1	KAG9069973.1	0.444612	4.37708	0.101577	YN	42.301	239	565	224	17	102	324	57.35	1	467	525	89	89	1	561	678	7.89e-124	377	967	RO3G_04513
EIE79816.1	KAG9069280.1	0.761503	99	0.00769195	YN	26.48	85	321	186	10	50	145	45.17	58	329	410	66	66	136	455	712	6.67e-19	88.2	217	RO3G_04521
EIE79817.1	KAG9072534.1	0.434202	4.33903	0.100069	YN	47.244	240	508	229	11	39	325	63.98	7	491	624	78	78	6	497	514	3.35e-141	419	1078	RO3G_04522
EIE79818.1	KAG9072790.1	0.590863	1.83769	0.321525	YN	56.034	130	232	93	4	9	166	71.55	75	297	494	45	45	1	232	665	4.82e-81	264	674	RO3G_04523
EIE79822.1	KAG9064319.1	0.439008	4.21833	0.104071	YN	49.663	221	445	209	4	15	308	69.21	2	438	447	98	98	6	443	453	1.69e-156	449	1156	RO3G_04527
EIE79826.1	KAG9065291.1	0.424163	3.56263	0.119059	YN	41.808	74	177	69	4	34	99	55.93	1	147	195	75	75	1	173	217	5.47e-35	122	305	RO3G_04531
EIE79827.1	KAG9072802.1	0.441186	3.56709	0.123682	YN	47.222	85	180	90	2	5	119	66.11	1	175	179	98	98	59	238	277	1.72e-56	178	451	RO3G_04532
EIE79829.1	KAG9069250.1	0.377191	3.62416	0.104077	YN	58.796	127	216	88	1	1	154	71.3	1	215	239	90	90	1	216	240	1.67e-87	258	659	RO3G_04534
EIE79831.1	KAG9063002.1	0.438563	4.56012	0.0961735	YN	46.29	262	566	281	10	23	377	66.61	128	684	688	81	81	272	823	944	2.18e-142	439	1128	RO3G_04536
EIE79832.1	KAG9061350.1	0.479252	3.75587	0.127601	YN	51.656	78	151	70	2	3	108	71.52	2	149	209	71	71	4	154	398	3.67e-50	166	421	RO3G_04537
EIE79833.1	KAG9070387.1	0.422036	4.66521	0.0904646	YN	50.483	366	725	333	10	26	502	69.24	59	767	770	92	92	79	793	798	0	750	1936	RO3G_04538
EIE79834.1	KAG9065703.1	0.597138	2.89637	0.206168	YN	40.278	29	72	43	0	0	48	66.67	1	72	223	32	32	1	72	814	2.28e-15	73.6	179	RO3G_04539
EIE79838.1	KAG9066212.1	0.406676	3.93476	0.103355	YN	49.485	144	291	123	4	24	185	63.57	5	273	273	99	99	4	292	292	6.19e-94	278	710	RO3G_04543
EIE79842.1	KAG9066269.1	0.522584	4.73865	0.110281	YN	42.771	71	166	91	3	4	116	69.88	4	169	216	77	77	294	455	461	8.73e-42	146	368	RO3G_04547
EIE79845.1	KAG9071087.1	0.577662	4.32109	0.133684	YN	30.663	111	362	173	12	78	169	46.69	4	301	504	86	59	23	370	679	7.13e-32	128	322	RO3G_04550
EIE79846.1	KAG9068015.1	0.512639	4.77032	0.107464	YN	38.352	377	983	461	25	145	530	53.92	1	869	920	94	94	121	1072	1142	0	631	1628	RO3G_04551
EIE79852.1	KAG9070662.1	0.87818	4.63565	0.189441	YN	25.601	149	582	351	19	82	247	42.44	82	623	726	75	75	171	710	891	7.76e-36	144	363	RO3G_04557
EIE79861.1	KAG9068466.1	0.259746	4.29167	0.0605233	YN	65.646	300	457	144	5	13	362	79.21	1	447	455	98	98	1	454	457	0	631	1627	RO3G_04566
EIE79883.1	KAG9063091.1	0.966189	3.40747	0.28355	YN	21.652	76	351	247	9	28	139	39.6	368	702	703	48	48	376	714	775	4.62e-08	55.5	132	RO3G_04588
EIE79886.1	KAG9064259.1	0.377802	3.9551	0.0955228	YN	44.745	149	333	132	7	52	201	60.36	6	302	308	96	96	49	365	374	8.64e-81	248	634	RO3G_04591
EIE79893.1	KAG9064058.1	0.880195	4.5769	0.192312	YN	26.074	91	349	232	7	26	164	46.99	322	652	653	51	51	509	849	852	6.74e-35	140	353	RO3G_04598
EIE79897.1	KAG9067082.1	0.379747	4.26968	0.0889404	YN	52.294	228	436	183	8	25	305	69.95	1	415	419	99	99	61	492	518	1.54e-161	464	1193	RO3G_04602
EIE79898.1	KAG9072836.1	0.503193	3.64776	0.137946	YN	48.696	56	115	52	2	7	79	68.7	48	162	164	70	70	254	361	686	1.77e-30	114	286	RO3G_04603
EIE79900.1	KAG9071784.1	0.661598	3.27129	0.202244	YN	26.623	41	154	72	4	41	71	46.1	2	114	117	97	97	38	191	201	8.05e-13	60.8	146	RO3G_04605
EIE79901.1	KAG9064857.1	0.556304	4.03004	0.138039	YN	30.769	108	351	133	9	110	156	44.44	20	326	361	85	85	55	339	565	1.64e-32	126	317	RO3G_04606
EIE79905.1	KAG9065653.1	0.491592	3.74072	0.131416	YN	35.039	89	254	105	6	60	123	48.43	29	227	230	87	87	18	266	415	8.04e-33	122	305	RO3G_04610
EIE79909.1	KAG9069305.1	0.217769	1.22625	0.177589	YN	73.28	277	378	101	0	0	319	84.39	1	378	382	99	99	1	378	379	0	583	1504	RO3G_04614
EIE79910.1	KAG9068702.1	0.368691	4.24844	0.0867827	YN	54.299	240	442	188	6	14	301	68.1	1	429	430	99	99	85	525	527	8.67e-173	493	1269	RO3G_04615
EIE79911.1	KAG9067156.1	0.389615	4.2438	0.0918082	YN	49.612	192	387	161	6	34	252	65.12	5	389	406	95	95	235	589	781	2.3e-107	332	852	RO3G_04616
EIE79914.1	KAG9070749.1	0.294605	4.45519	0.0661262	YN	63.553	347	546	198	1	1	426	78.02	5	549	549	99	99	2	547	547	0	707	1826	RO3G_04619
EIE79915.1	KAG9070928.1	0.497017	3.7975	0.13088	YN	40.417	97	240	124	5	19	143	59.58	17	238	390	57	57	203	441	445	1.44e-58	196	497	RO3G_04620
EIE79919.1	KAG9070935.1	0.434552	3.52815	0.123167	YN	50.314	80	159	77	1	2	116	72.96	16	174	174	91	91	21	177	177	1.62e-61	187	475	RO3G_04624
EIE79922.1	KAG9062075.1	0.852942	3.54427	0.240654	YN	33.803	48	142	89	4	5	83	58.45	15	154	188	74	74	18	156	210	3.09e-18	77.8	190	RO3G_04627
EIE79923.1	KAG9065076.1	0.594167	99	0.00600168	YN	28.846	45	156	57	4	54	62	39.74	51	167	170	69	69	60	200	221	7e-10	55.1	131	RO3G_04628
EIE79925.1	KAG9068149.1	0.464688	4.44405	0.104564	YN	45.18	314	695	322	17	59	418	60.14	1	668	676	99	99	2	664	667	0	530	1366	RO3G_04630
EIE79926.1	KAG9070451.1	0.109278	99	0.00110382	YN	78.992	94	119	25	0	0	107	89.92	1	119	120	99	99	1	119	122	2.2e-62	185	470	RO3G_04631
EIE79932.1	KAG9063204.1	0.547452	3.63472	0.150618	YN	39.474	75	190	111	4	4	120	63.16	2	191	191	99	99	3	188	188	1.59e-40	135	339	RO3G_04637
EIE79934.1	KAG9071267.1	0.26278	4.46201	0.0588928	YN	61.754	352	570	201	3	17	448	78.6	4	571	574	99	99	12	566	567	0	763	1969	RO3G_04639
EIE79935.1	KAG9072932.1	0.703386	1.80818	0.389001	YN	39.844	51	128	72	3	5	73	57.03	112	235	239	52	52	236	362	369	3.59e-23	95.5	236	RO3G_04640
EIE79939.1	KAG9072041.1	0.5695	4.04425	0.140817	YN	36.364	104	286	158	5	24	153	53.5	32	297	333	80	80	285	566	1068	2.77e-37	140	354	RO3G_04644
EIE79940.1	KAG9063414.1	0.216493	4.14383	0.0522447	YN	70.936	288	406	115	2	3	336	82.76	3	407	411	99	99	8	411	419	0	603	1554	RO3G_04645
EIE79941.1	KAG9061166.1	0.55191	4.89265	0.112804	YN	36.064	405	1123	626	21	92	650	57.88	228	1273	1309	80	80	1	1108	1238	0	657	1694	RO3G_04646
EIE79944.1	KAG9063080.1	0.554916	3.77077	0.147163	YN	38.356	84	219	108	4	27	124	56.62	11	202	204	94	94	7	225	227	1.18e-44	147	371	RO3G_04649
EIE79996.1	KAG9072553.1	0.272091	4.6937	0.0579695	YN	63.941	477	746	244	4	25	585	78.42	141	861	866	83	83	7	752	804	0	919	2374	RO3G_04701
EIE79997.1	KAG9067718.1	0.643836	4.02071	0.16013	YN	30.857	108	350	171	12	71	168	48	20	313	318	92	92	5	339	342	7.05e-38	136	343	RO3G_04702
EIE79998.1	KAG9064635.1	0.420885	4.8173	0.0873695	YN	48.735	443	909	414	17	52	587	64.58	18	898	918	96	96	154	1038	1481	0	837	2162	RO3G_04703
EIE80002.1	KAG9066684.1	0.820136	4.41241	0.18587	YN	26.716	109	408	231	10	68	191	46.81	8	352	469	92	74	32	434	715	2.6e-38	147	370	RO3G_04707
EIE80005.1	KAG9070343.1	0.340516	4.58671	0.0742396	YN	53.456	379	709	266	7	64	492	69.39	15	670	678	97	97	44	741	744	0	783	2021	RO3G_04710
EIE80007.1	KAG9072108.1	0.41531	4.7436	0.0875517	YN	44.519	398	894	411	15	85	560	62.64	1	850	900	94	94	441	1293	1550	0	731	1887	RO3G_04712
EIE80013.1	KAG9062004.1	0.395145	4.24182	0.0931547	YN	49.593	183	369	122	7	64	231	62.6	3	308	381	80	80	4	371	915	5.73e-103	323	828	RO3G_04718
EIE80016.1	KAG9068126.1	0.501923	99	0.00506993	YN	44.186	38	86	48	0	0	51	59.3	1	86	87	99	99	1	86	88	3.61e-22	81.3	199	RO3G_04721
EIE80018.1	KAG9071803.1	0.296297	4.65827	0.0636066	YN	61.825	515	833	315	3	3	658	78.99	51	883	885	94	94	42	871	876	0	1109	2868	RO3G_04723
EIE80019.1	KAG9068580.1	0.275715	4.29898	0.0641349	YN	64.796	254	392	137	1	1	323	82.4	32	422	426	92	92	88	479	525	0	550	1416	RO3G_04724
EIE80022.1	KAG9069084.1	0.474649	4.07727	0.116413	YN	46.483	152	327	148	3	27	201	61.47	25	324	326	92	92	1	327	328	7.41e-92	276	705	RO3G_04727
EIE80042.1	KAG9071105.1	0.654305	4.89197	0.133751	YN	41.784	89	213	102	4	22	123	57.75	582	774	992	27	19	1066	1276	1680	2.77e-36	148	373	RO3G_04747
EIE80046.1	KAG9063941.1	0.505608	4.16578	0.121372	YN	38.433	103	268	140	8	25	155	57.84	1	252	402	63	63	131	389	717	1.21e-40	152	383	RO3G_04751
EIE80049.1	KAG9070390.1	0.307496	4.70678	0.0653304	YN	66.303	425	641	198	4	18	509	79.41	106	731	835	75	75	149	786	787	0	883	2281	RO3G_04754
EIE80052.1	KAG9062731.1	0.498097	99	0.00503128	YN	47.788	54	113	54	2	5	70	61.95	86	197	206	54	54	248	356	364	1.29e-23	95.5	236	RO3G_04757
EIE80054.1	KAG9069957.1	0.521003	3.47015	0.150138	YN	53.398	55	103	38	2	10	69	66.99	8	105	197	50	50	317	414	504	1.8e-32	120	302	RO3G_04759
EIE80058.1	KAG9065474.1	0.430393	3.98564	0.107986	YN	46.945	146	311	160	3	5	213	68.49	1	310	311	99	99	1	307	482	1.15e-96	293	749	RO3G_04763
EIE80059.1	KAG9073370.1	0.12344	4.5109	0.0273649	YN	81.921	435	531	96	0	0	487	91.71	5	535	549	97	97	1	531	548	0	890	2300	RO3G_04764
EIE80064.1	KAG9072973.1	0.609456	4.43427	0.137442	YN	48.707	113	232	111	6	8	146	62.93	11	235	549	41	41	2219	2449	3709	3.29e-62	221	563	RO3G_04769
EIE80066.1	KAG9072395.1	0.733043	4.51152	0.162482	YN	43.75	63	144	79	1	2	94	65.28	2	145	676	21	21	13	154	880	7.4e-32	131	329	RO3G_04771
EIE80071.1	KAG9066673.1	0.534775	4.79493	0.111529	YN	41.928	348	830	432	13	50	522	62.89	8	805	846	94	94	9	820	840	0	652	1681	RO3G_04776
EIE80072.1	KAG9069129.1	0.46891	3.52523	0.133015	YN	51.007	76	149	73	0	0	110	73.83	1	149	158	94	94	195	343	462	2.19e-50	166	420	RO3G_04777
EIE80073.1	KAG9061961.1	0.545516	3.41101	0.159928	YN	44.628	54	121	57	2	10	69	57.02	45	155	162	69	69	2	122	126	3.76e-28	100	249	RO3G_04778
EIE80089.1	KAG9072703.1	0.370689	4.2525	0.0871698	YN	47.575	206	433	157	5	70	264	60.97	7	397	492	79	79	433	837	978	9.15e-124	384	985	RO3G_04794
EIE80090.1	KAG9071109.1	0.491327	3.86702	0.127056	YN	50	119	238	103	7	16	160	67.23	45	273	273	84	84	176	406	406	2.17e-53	177	449	RO3G_04795
EIE80092.1	KAG9072207.1	0.691743	4.31172	0.160433	YN	32.314	148	458	267	10	43	245	53.49	13	435	437	97	97	170	619	624	5.02e-72	237	605	RO3G_04797
EIE80108.1	KAG9069696.1	0.350061	3.43473	0.101918	YN	58.065	90	155	65	0	0	110	70.97	1	155	155	100	100	154	308	308	1.67e-60	188	477	RO3G_04813
EIE80112.1	KAG9066864.1	0.635282	4.98094	0.127543	YN	36.299	306	843	367	21	170	452	53.62	39	772	1139	64	64	47	828	1681	4.4e-165	530	1366	RO3G_04817
EIE80114.1	KAG9067187.1	0.29281	4.69029	0.062429	YN	60.99	505	828	303	6	20	638	77.05	1	809	810	99	99	12	838	841	0	1033	2671	RO3G_04819
EIE80117.1	KAG9072555.1	0.50702	3.22121	0.1574	YN	51.429	18	35	17	0	0	25	71.43	49	83	115	30	30	135	169	406	3.96e-08	48.9	115	RO3G_04822
EIE80118.1	KAG9067955.1	0.324984	99	0.00328267	YN	46.154	66	143	46	3	31	86	60.14	4	146	178	80	80	9	120	121	3.74e-35	118	296	RO3G_04823
